polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the composite wind profile from Sromovsky et al. (2015, Icarus 258) Table 6.
the distribution of models in this file comes from randomly drawing the near-equatorial occultation radius from a Gaussian with standard deviation equal to 5 km.
index         r_pol_km          r_eq_km
 5189   24969.22201200   25556.01879172
 5190   24976.21386786   25563.49402987
 5191   24966.61745306   25553.23449243
 5192   24975.89320595   25563.15131303
 5193   24967.38080341   25554.05077779
 5194   24967.12517634   25553.77718627
 5195   24966.26166433   25552.85392721
 5196   24975.86436068   25563.12077764
 5197   24967.87008793   25554.57354033
 5198   24973.52880957   25560.62360963
 5199   24969.00745709   25555.78951462
 5200   24960.41374009   25546.60088126
 5201   24971.40111344   25558.34928408
 5202   24963.37350633   25549.76632407
 5203   24973.90059232   25561.02085520
 5204   24965.34757042   25551.87712690
 5205   24972.81513851   25559.86095614
 5206   24965.50077998   25552.04041246
 5207   24966.88564809   25553.52100346
 5208   24969.76961530   25556.60415548
 5209   24963.59662573   25550.00459658
 5210   24963.17793051   25549.55743007
 5211   24971.57424640   25558.53364953
 5212   24971.44381077   25558.39402820
 5213   24966.65350918   25553.27306025
 5214   24974.02682661   25561.15598996
 5215   24976.98495229   25564.31796397
 5216   24972.78489371   25559.82803442
 5217   24961.11258423   25547.34908294
 5218   24978.89846920   25566.36437677
 5219   24977.47034223   25564.83786118
 5220   24969.73381382   25556.56620057
 5221   24969.17929672   25555.97323215
 5222   24970.06227586   25556.91728883
 5223   24960.91411300   25547.13707522
 5224   24975.25676580   25562.47105911
 5225   24972.62798742   25559.66036241
 5226   24962.13265066   25548.43949174
 5227   24961.46458539   25547.72538870
 5228   24966.57767515   25553.19166736
 5229   24962.57159882   25548.90909570
 5230   24956.03549692   25541.92180510
 5231   24969.46409622   25556.27799111
 5232   24966.32267799   25552.91912391
 5233   24955.18944176   25541.01769575
 5234   24971.03488413   25557.95718375
 5235   24973.47646602   25560.56771515
 5236   24975.00855209   25562.20552749
 5237   24981.30228689   25568.93489811
 5238   24967.58251930   25554.26590453
 5239   24975.56531113   25562.80079296
 5240   24973.05751664   25560.11956120
 5241   24972.78295728   25559.82612332
 5242   24972.42496730   25559.44339920
 5243   24961.71815516   25547.99654812
 5244   24975.29506442   25562.51185887
 5245   24976.67725984   25563.98971288
 5246   24975.42695187   25562.65280498
 5247   24969.81896475   25556.65750476
 5248   24976.09119076   25563.36314338
 5249   24967.19092925   25553.84800823
 5250   24968.72328077   25555.48570618
 5251   24973.13862958   25560.20666010
 5252   24970.56914639   25557.45896967
 5253   24973.01323645   25560.07233006
 5254   24971.40718631   25558.35537802
 5255   24969.75921700   25556.59320985
 5256   24971.84611633   25558.82463952
 5257   24970.64017953   25557.53523193
 5258   24969.99623030   25556.84693615
 5259   24969.64677044   25556.47305675
 5260   24969.51872542   25556.33612856
 5261   24967.96408724   25554.67415168
 5262   24970.02518928   25556.87769710
 5263   24974.17920053   25561.31908319
 5264   24963.06114744   25549.43217890
 5265   24973.77425461   25560.88589271
 5266   24970.83078131   25557.73907197
 5267   24965.80983971   25552.37087298
 5268   24971.00920233   25557.92879974
 5269   24967.21127690   25553.86935518
 5270   24966.36386042   25552.96322439
 5271   24958.62557124   25544.69102874
 5272   24971.20989482   25558.14452435
 5273   24962.80683531   25549.16047376
 5274   24979.05337088   25566.53021585
 5275   24972.84356694   25559.89077900
 5276   24966.40194451   25553.00373056
 5277   24981.31821584   25568.95175509
 5278   24962.14074027   25548.44804067
 5279   24970.40725086   25557.28614108
 5280   24972.57166883   25559.60023184
 5281   24970.19886308   25557.06342543
 5282   24965.45746396   25551.99417965
 5283   24961.77330125   25548.05536964
 5284   24966.28116472   25552.87439706
 5285   24972.35629530   25559.36963035
 5286   24967.37769083   25554.04735641
 5287   24966.84312486   25553.47555463
 5288   24970.25727100   25557.12608587
 5289   24963.28577508   25549.67205928
 5290   24966.09295947   25552.67372872
 5291   24972.19594377   25559.19833089
 5292   24967.32209667   25553.98787749
 5293   24968.32861550   25555.06383287
 5294   24967.88821173   25554.59271412
 5295   24967.63678569   25554.32430165
 5296   24974.28144012   25561.42780745
 5297   24971.54972984   25558.50737730
 5298   24974.00938753   25561.13724583
 5299   24963.57829490   25549.98508915
 5300   24969.78418707   25556.61998297
 5301   24971.15449058   25558.08535887
 5302   24968.58059945   25555.33319928
 5303   24971.72078269   25558.69043532
 5304   24970.79137814   25557.69689789
 5305   24960.85556073   25547.07426827
 5306   24968.34889744   25555.08544417
 5307   24969.77725533   25556.61253786
 5308   24973.61473704   25560.71537078
 5309   24970.68519813   25557.58357203
 5310   24965.52981208   25552.07214211
 5311   24975.18000010   25562.38858617
 5312   24966.42190301   25553.02536303
 5313   24970.30621615   25557.17821995
 5314   24966.19649408   25552.78458842
 5315   24973.06136989   25560.12390992
 5316   24975.74320015   25562.99132884
 5317   24970.71363481   25557.61380800
 5318   24965.93576914   25552.50563030
 5319   24968.43864319   25555.18158048
 5320   24973.50312136   25560.59581203
 5321   24964.83969065   25551.33381173
 5322   24969.47719442   25556.29143211
 5323   24970.47348225   25557.35682729
 5324   24974.29783025   25561.44564928
 5325   24970.04103566   25556.89435308
 5326   24974.49239264   25561.65362551
 5327   24969.52816478   25556.34617849
 5328   24974.90487600   25562.09459018
 5329   24979.90698308   25567.44327308
 5330   24979.63994354   25567.15752169
 5331   24969.08741027   25555.87473521
 5332   24973.73993193   25560.84893490
 5333   24967.74571087   25554.44068548
 5334   24974.99418756   25562.19017176
 5335   24969.68260090   25556.51126517
 5336   24962.93804063   25549.30083469
 5337   24961.27111475   25547.51879561
 5338   24972.53305254   25559.55901700
 5339   24972.90560787   25559.95740958
 5340   24969.88370232   25556.72630155
 5341   24971.97306242   25558.96016454
 5342   24974.13087260   25561.26713912
 5343   24966.19190011   25552.77934011
 5344   24968.19963424   25554.92475319
 5345   24972.17274866   25559.17359982
 5346   24981.04961912   25568.66451320
 5347   24963.70705662   25550.12292710
 5348   24975.50470083   25562.73617867
 5349   24970.16740400   25557.02974095
 5350   24968.80202631   25555.57002951
 5351   24978.07000609   25565.47913595
 5352   24970.47811411   25557.36204112
 5353   24963.04678909   25549.41668283
 5354   24966.56873625   25553.18236427
 5355   24955.60451655   25541.46140067
 5356   24970.80211821   25557.70835251
 5357   24961.78828347   25548.07178650
 5358   24970.06912241   25556.92427763
 5359   24972.67492869   25559.71048198
 5360   24970.48125453   25557.36555960
 5361   24965.08411453   25551.59485842
 5362   24968.82825416   25555.59777390
 5363   24965.06069007   25551.56998842
 5364   24967.76174912   25554.45767048
 5365   24975.15088704   25562.35772547
 5366   24964.25006771   25550.70324594
 5367   24967.38604591   25554.05601827
 5368   24972.02988607   25559.02072166
 5369   24975.09946502   25562.30340743
 5370   24975.61186540   25562.85071991
 5371   24967.49868106   25554.17629391
 5372   24980.52876246   25568.10783234
 5373   24973.26606256   25560.34231127
 5374   24966.58630709   25553.20093912
 5375   24970.12549562   25556.98491231
 5376   24961.60709847   25547.87803239
 5377   24970.38855054   25557.26594095
 5378   24973.49487627   25560.58711692
 5379   24963.19961859   25549.57947778
 5380   24970.37444007   25557.25083478
 5381   24969.99681804   25556.84745825
 5382   24970.26031904   25557.12928768
 5383   24972.14359705   25559.14232403
 5384   24976.72075472   25564.03626870
 5385   24965.69617076   25552.24939614
 5386   24967.77390520   25554.47097133
 5387   24963.96428414   25550.39805623
 5388   24966.27783941   25552.87140470
 5389   24968.29358686   25555.02631805
 5390   24967.10375301   25553.75431216
 5391   24973.07898993   25560.14234938
 5392   24959.50722756   25545.63339637
 5393   24967.96102295   25554.67074792
 5394   24967.00224979   25553.64584038
 5395   24969.94120363   25556.78800676
 5396   24967.15080198   25553.80481370
 5397   24965.76691425   25552.32506490
 5398   24961.82129176   25548.10665617
 5399   24970.94294573   25557.85892078
 5400   24970.67645084   25557.57408567
 5401   24970.10725349   25556.96528497
 5402   24966.35342327   25552.95191333
 5403   24975.13107315   25562.33629770
 5404   24968.97084213   25555.75030775
 5405   24971.05227812   25557.97542481
 5406   24971.77619613   25558.74984846
 5407   24970.42241111   25557.30217433
 5408   24966.56578814   25553.17906915
 5409   24973.11503097   25560.18119973
 5410   24965.90925440   25552.47730191
 5411   24969.02580606   25555.80917519
 5412   24967.45229034   25554.12677686
 5413   24968.02842040   25554.74286797
 5414   24973.77608737   25560.88789194
 5415   24963.35473223   25549.74585559
 5416   24976.63247248   25563.94204469
 5417   24977.35359407   25564.71262048
 5418   24969.07816244   25555.86527997
 5419   24966.12215750   25552.70461802
 5420   24970.69788690   25557.59627985
 5421   24965.12234442   25551.63607139
 5422   24960.94577348   25547.17069179
 5423   24968.26616328   25554.99704937
 5424   24979.01166761   25566.48577968
 5425   24973.23570698   25560.30999979
 5426   24972.55965773   25559.58745237
 5427   24964.62521037   25551.10385383
 5428   24972.89150237   25559.94209944
 5429   24971.16994482   25558.10213814
 5430   24973.34035397   25560.42178953
 5431   24970.00841781   25556.85998944
 5432   24961.47383546   25547.73549942
 5433   24974.85905466   25562.04617181
 5434   24974.94355841   25562.13617586
 5435   24969.48118436   25556.29589177
 5436   24968.26136005   25554.99186818
 5437   24962.54137435   25548.87661766
 5438   24973.52903050   25560.62376866
 5439   24978.17381802   25565.58968579
 5440   24968.01874486   25554.73325111
 5441   24964.29406264   25550.75031737
 5442   24967.24271752   25553.90292065
 5443   24979.59837597   25567.11282647
 5444   24974.28558205   25561.43241477
 5445   24966.82615429   25553.45753777
 5446   24969.18000248   25555.97382688
 5447   24982.69354102   25570.42263577
 5448   24977.35064525   25564.70973075
 5449   24970.51814937   25557.40480646
 5450   24976.22832111   25563.50969571
 5451   24968.60142515   25555.35546952
 5452   24965.25634955   25551.77932047
 5453   24970.58328459   25557.47406032
 5454   24967.73224363   25554.42623582
 5455   24966.28035538   25552.87388660
 5456   24974.21982287   25561.36205193
 5457   24973.12439643   25560.19115532
 5458   24961.53232646   25547.79792097
 5459   24969.18052803   25555.97460048
 5460   24967.93366108   25554.64147858
 5461   24969.77098053   25556.60569102
 5462   24968.97354371   25555.75303960
 5463   24973.61775191   25560.71853598
 5464   24964.51321576   25550.98475466
 5465   24972.80921218   25559.85411784
 5466   24971.14831537   25558.07825529
 5467   24965.76733993   25552.32566895
 5468   24964.66118141   25551.14306020
 5469   24970.66288148   25557.55935844
 5470   24964.20418673   25550.65412646
 5471   24974.31750386   25561.46657804
 5472   24971.64868006   25558.61303971
 5473   24959.96620635   25546.12363994
 5474   24972.55010473   25559.57689259
 5475   24968.54258933   25555.29253599
 5476   24965.00686139   25551.51213941
 5477   24973.22219746   25560.29582896
 5478   24974.60753392   25561.77586323
 5479   24964.74380707   25551.23134598
 5480   24965.99002834   25552.56336979
 5481   24975.92017870   25563.18017331
 5482   24965.84350257   25552.40698290
 5483   24961.73511887   25548.01439945
 5484   24971.53345731   25558.49023831
 5485   24972.28396482   25559.29226621
 5486   24970.93728285   25557.85268714
 5487   24967.13393682   25553.78671321
 5488   24967.55403029   25554.23596691
 5489   24964.73178054   25551.21808380
 5490   24963.17769169   25549.55666782
 5491   24977.99506774   25565.39868376
 5492   24962.83445980   25549.19025580
 5493   24970.00493532   25556.85584313
 5494   24971.22956280   25558.16558062
 5495   24960.47134385   25546.66388701
 5496   24965.69277571   25552.24596463
 5497   24973.11342671   25560.17947574
 5498   24971.04685917   25557.97012735
 5499   24971.51189509   25558.46703576
 5500   24970.50975095   25557.39590355
 5501   24969.98481944   25556.83418875
 5502   24956.87673351   25542.82097204
 5503   24972.90365458   25559.95501682
 5504   24974.49971726   25561.66140403
 5505   24976.07135365   25563.34182939
 5506   24962.80009634   25549.15341204
 5507   24981.47059173   25569.11479416
 5508   24962.46710677   25548.79769596
 5509   24969.02118569   25555.80407782
 5510   24978.13366603   25565.54685539
 5511   24965.83564825   25552.39873515
 5512   24973.37761929   25560.46161202
 5513   24968.34387735   25555.08034341
 5514   24967.83258644   25554.53333767
 5515   24976.05081281   25563.31998462
 5516   24967.67724839   25554.36736637
 5517   24967.82389953   25554.52452193
 5518   24975.20134466   25562.41163516
 5519   24978.33837301   25565.76587145
 5520   24970.03815471   25556.89153918
 5521   24968.42019731   25555.16150560
 5522   24966.03833375   25552.61525192
 5523   24961.89494476   25548.18538536
 5524   24980.97849760   25568.58913894
 5525   24969.40792814   25556.21742224
 5526   24964.10607231   25550.54937443
 5527   24975.55788018   25562.79284593
 5528   24967.88640051   25554.59131318
 5529   24976.67189885   25563.98392368
 5530   24969.68769173   25556.51586488
 5531   24968.81854906   25555.58724922
 5532   24971.72006676   25558.68977250
 5533   24959.66498358   25545.80152578
 5534   24966.39231263   25552.99343629
 5535   24970.69448266   25557.59309754
 5536   24964.48136235   25550.95044606
 5537   24969.40027953   25556.20935330
 5538   24973.97144296   25561.09648085
 5539   24967.98400343   25554.69523574
 5540   24970.66925240   25557.56610213
 5541   24964.58940029   25551.06579030
 5542   24974.75037636   25561.92972386
 5543   24967.41518116   25554.08771002
 5544   24972.18732639   25559.18931165
 5545   24974.93134720   25562.12292357
 5546   24975.66810660   25562.91082847
 5547   24971.74405742   25558.71524143
 5548   24966.49230704   25553.10066709
 5549   24968.57410808   25555.32628298
 5550   24969.57032430   25556.39130030
 5551   24973.17081896   25560.24060954
 5552   24974.38027917   25561.53357671
 5553   24969.42921715   25556.24013271
 5554   24966.37077661   25552.97034860
 5555   24964.40175473   25550.86554375
 5556   24972.07363849   25559.06774654
 5557   24965.47964650   25552.01755905
 5558   24964.85193831   25551.34662815
 5559   24970.98776326   25557.90664112
 5560   24967.24746327   25553.90801722
 5561   24963.91072994   25550.34057235
 5562   24964.04481216   25550.48390936
 5563   24962.10935202   25548.41474200
 5564   24972.23646343   25559.24148425
 5565   24972.08298827   25559.07760961
 5566   24974.96412673   25562.15792362
 5567   24975.83638281   25563.09069179
 5568   24970.91191424   25557.82572200
 5569   24967.77727241   25554.47448222
 5570   24973.33194762   25560.41309774
 5571   24966.13446727   25552.71834481
 5572   24966.33474921   25552.93201767
 5573   24968.75133266   25555.51544576
 5574   24975.28250094   25562.49854598
 5575   24971.85402865   25558.83295951
 5576   24974.25943827   25561.40432964
 5577   24966.81165343   25553.44189950
 5578   24970.88587608   25557.79797024
 5579   24959.87955990   25546.03124400
 5580   24972.72513398   25559.76466348
 5581   24973.31955937   25560.39983599
 5582   24970.68353119   25557.58142873
 5583   24971.14792830   25558.07772098
 5584   24963.02404565   25549.39257069
 5585   24970.29066814   25557.16158950
 5586   24972.25350768   25559.25968197
 5587   24978.60734567   25566.05351161
 5588   24970.65718897   25557.55321924
 5589   24974.77928255   25561.96037229
 5590   24969.74459867   25556.57755754
 5591   24967.41294595   25554.08489621
 5592   24961.60508890   25547.87579066
 5593   24968.63660432   25555.39329576
 5594   24967.09463191   25553.74445034
 5595   24968.89473349   25555.66898685
 5596   24970.44992352   25557.33169324
 5597   24975.28098094   25562.49699141
 5598   24969.99134916   25556.84198685
 5599   24967.99850236   25554.71069531
 5600   24971.46741598   25558.41964138
 5601   24966.43115913   25553.03505100
 5602   24968.66137861   25555.41962121
 5603   24963.78767159   25550.20875595
 5604   24973.02761593   25560.08771414
 5605   24967.66782523   25554.35734489
 5606   24969.86538872   25556.70684479
 5607   24974.48935176   25561.65021369
 5608   24970.44468866   25557.32616411
 5609   24960.27906992   25546.45800237
 5610   24968.92462735   25555.70116391
 5611   24977.36756222   25564.72795264
 5612   24971.22013425   25558.15523338
 5613   24972.66007897   25559.69450939
 5614   24963.52647680   25549.92904236
 5615   24969.62024777   25556.44501322
 5616   24968.38830189   25555.12741487
 5617   24965.83457121   25552.39798100
 5618   24967.49051517   25554.16783624
 5619   24968.07678008   25554.79440221
 5620   24964.23420023   25550.68662707
 5621   24969.29933256   25556.10161286
 5622   24972.47914948   25559.50143651
 5623   24961.19593778   25547.43810235
 5624   24958.31907726   25544.36306541
 5625   24973.87806392   25560.99663798
 5626   24970.49112250   25557.37560483
 5627   24969.71400534   25556.54490863
 5628   24970.43928148   25557.32050636
 5629   24968.08842300   25554.80670178
 5630   24974.33486959   25561.48518004
 5631   24966.61201362   25553.22848196
 5632   24973.40128431   25560.48716727
 5633   24973.93265517   25561.05533770
 5634   24961.41790623   25547.67571061
 5635   24966.89535529   25553.53146121
 5636   24966.14082030   25552.72468304
 5637   24972.62136253   25559.65338382
 5638   24965.13301751   25551.64720491
 5639   24973.60651874   25560.70627658
 5640   24968.75883494   25555.52381393
 5641   24965.62843317   25552.17690650
 5642   24972.64175236   25559.67537705
 5643   24975.85524482   25563.11063529
 5644   24964.95954551   25551.46203393
 5645   24965.74446961   25552.30081163
 5646   24969.49091470   25556.30661739
 5647   24966.94315227   25553.58267591
 5648   24973.91939028   25561.04110126
 5649   24964.77976119   25551.26983818
 5650   24975.61587874   25562.85507592
 5651   24966.65286259   25553.27275879
 5652   24974.81670166   25562.00040529
 5653   24979.23285860   25566.72254798
 5654   24972.34409411   25559.35702966
 5655   24972.72571104   25559.76457926
 5656   24972.60420698   25559.63481102
 5657   24963.86922076   25550.29604260
 5658   24967.25164642   25553.91227387
 5659   24972.09126377   25559.08639207
 5660   24970.41147383   25557.29052724
 5661   24968.47630953   25555.22175198
 5662   24971.08454735   25558.01039210
 5663   24967.29316142   25553.95674676
 5664   24973.15581093   25560.22454622
 5665   24967.07196724   25553.72041715
 5666   24974.93907885   25562.13147174
 5667   24974.62931803   25561.79988108
 5668   24963.29302381   25549.68031316
 5669   24967.37108673   25554.04010836
 5670   24962.93501525   25549.29736094
 5671   24971.77956966   25558.75325104
 5672   24974.31641093   25561.46530261
 5673   24964.33824429   25550.79766976
 5674   24970.89730999   25557.80994056
 5675   24975.47447141   25562.70366642
 5676   24970.84811274   25557.75748890
 5677   24972.03218095   25559.02347097
 5678   24964.79409281   25551.28525460
 5679   24969.00104877   25555.78302109
 5680   24972.95531570   25560.01065875
 5681   24969.72545328   25556.55734324
 5682   24975.56538726   25562.80125665
 5683   24964.14669707   25550.59287823
 5684   24971.37523010   25558.32106306
 5685   24970.05429886   25556.90870756
 5686   24963.03078746   25549.39997655
 5687   24965.59331968   25552.13951479
 5688   24970.06638716   25556.92155647
 5689   24968.96359008   25555.74235540
 5690   24968.51859500   25555.26645925
 5691   24965.13050774   25551.64469000
 5692   24983.00291426   25570.75336324
 5693   24974.93590421   25562.12772999
 5694   24968.13922354   25554.86112124
 5695   24980.59305139   25568.17631190
 5696   24977.01718208   25564.35334327
 5697   24972.91160554   25559.96447206
 5698   24966.75745252   25553.38446963
 5699   24968.38639963   25555.12545083
 5700   24973.05257571   25560.11390460
 5701   24969.53250358   25556.35078634
 5702   24967.97061842   25554.68102257
 5703   24970.89865154   25557.81139016
 5704   24969.22074155   25556.01735142
 5705   24974.23609704   25561.37971954
 5706   24967.26315595   25553.92426583
 5707   24971.32525778   25558.26778601
 5708   24966.63601353   25553.25430729
 5709   24973.46130996   25560.55125581
 5710   24965.78865501   25552.34838765
 5711   24977.06357354   25564.40259309
 5712   24969.22422724   25556.02099777
 5713   24971.87953964   25558.85993957
 5714   24971.26392351   25558.20192714
 5715   24972.12405427   25559.12183760
 5716   24969.98935255   25556.83950441
 5717   24970.53008530   25557.41718839
 5718   24965.29735856   25551.82290948
 5719   24969.30780222   25556.11041190
 5720   24962.74122843   25549.09015483
 5721   24963.81816593   25550.24128443
 5722   24968.95086511   25555.72911995
 5723   24972.10063720   25559.09634465
 5724   24978.89263652   25566.35820926
 5725   24964.55940688   25551.03442609
 5726   24972.62728661   25559.65958031
 5727   24974.60822721   25561.77733684
 5728   24962.36624744   25548.68903013
 5729   24966.04647118   25552.62361395
 5730   24969.17833310   25555.97192598
 5731   24965.41504021   25551.94838457
 5732   24970.28276748   25557.15284040
 5733   24966.61300113   25553.22949956
 5734   24971.06087321   25557.98486008
 5735   24976.07320027   25563.34383119
 5736   24969.65553592   25556.48241482
 5737   24966.30248993   25552.89758728
 5738   24965.89461790   25552.46148926
 5739   24963.58152019   25549.98874978
 5740   24975.56813432   25562.80378841
 5741   24973.37768828   25560.46161342
 5742   24968.16651466   25554.89054993
 5743   24968.65100108   25555.40834777
 5744   24968.06840453   25554.78537564
 5745   24969.37647446   25556.18411058
 5746   24967.45906575   25554.13422030
 5747   24964.09308199   25550.53542904
 5748   24964.69248588   25551.17603209
 5749   24966.68882953   25553.31081181
 5750   24966.14829290   25552.73295643
 5751   24978.26541729   25565.68777509
 5752   24958.15655021   25544.18911422
 5753   24961.79067061   25548.07412894
 5754   24975.19960883   25562.40967811
 5755   24971.18759366   25558.12036111
 5756   24971.27685006   25558.21590604
 5757   24971.14871170   25558.07894504
 5758   24970.88755836   25557.79966350
 5759   24980.46452011   25568.03910800
 5760   24963.16300156   25549.54115987
 5761   24972.32527599   25559.33680037
 5762   24968.56336380   25555.31467225
 5763   24971.67345359   25558.63977742
 5764   24962.09583915   25548.40050790
 5765   24968.05322631   25554.76883364
 5766   24961.45913798   25547.71978242
 5767   24967.07227338   25553.72072195
 5768   24971.67109763   25558.63730353
 5769   24968.97386942   25555.75335970
 5770   24972.85989046   25559.90825082
 5771   24964.99971576   25551.50457720
 5772   24967.44063587   25554.11460407
 5773   24968.05412263   25554.77005505
 5774   24956.33017189   25542.23682893
 5775   24969.54734222   25556.36673955
 5776   24972.12098377   25559.11848463
 5777   24971.29397541   25558.23380059
 5778   24975.93124301   25563.19209619
 5779   24976.06031087   25563.32996416
 5780   24967.34172893   25554.00873484
 5781   24973.35543928   25560.43849589
 5782   24972.93555306   25559.98909226
 5783   24965.60576011   25552.15264193
 5784   24970.05512155   25556.90966897
 5785   24965.58046474   25552.12641205
 5786   24970.50357276   25557.38916553
 5787   24973.50456410   25560.59748050
 5788   24971.71060376   25558.67957419
 5789   24971.35014829   25558.29424741
 5790   24966.21948090   25552.80889509
 5791   24968.59466481   25555.34816275
 5792   24976.84431283   25564.16855590
 5793   24963.19772336   25549.57834334
 5794   24967.09310328   25553.74293422
 5795   24968.42290865   25555.16446237
 5796   24971.40987217   25558.35829342
 5797   24969.77364926   25556.60888775
 5798   24965.90015853   25552.46761527
 5799   24968.81434043   25555.58268780
 5800   24976.00812847   25563.27462553
 5801   24973.82158429   25560.93637757
 5802   24975.50319126   25562.73440120
 5803   24971.97592347   25558.96325550
 5804   24967.60659843   25554.29202812
 5805   24962.79125828   25549.14396022
 5806   24967.79097806   25554.48902768
 5807   24968.96337166   25555.74205764
 5808   24973.55516586   25560.65176514
 5809   24964.96945846   25551.47254511
 5810   24972.79318936   25559.83663059
 5811   24981.36748067   25569.00421541
 5812   24968.12407706   25554.84494258
 5813   24970.72152889   25557.62256415
 5814   24966.45760907   25553.06327912
 5815   24966.04121133   25552.61840880
 5816   24963.32985915   25549.71940958
 5817   24963.87933767   25550.30740659
 5818   24977.80718364   25565.19802724
 5819   24969.15802504   25555.95040873
 5820   24969.38367439   25556.19175413
 5821   24969.60082963   25556.42381625
 5822   24970.26163756   25557.13047907
 5823   24973.38364120   25560.46832771
 5824   24963.00128738   25549.36799373
 5825   24963.83303962   25550.25745792
 5826   24975.69340442   25562.93744741
 5827   24973.87794186   25560.99640844
 5828   24967.63809472   25554.32526500
 5829   24963.19119348   25549.57156172
 5830   24965.88915143   25552.45513830
 5831   24966.11813535   25552.70045091
 5832   24976.22494393   25563.50624454
 5833   24964.99321787   25551.49778936
 5834   24976.54629048   25563.84968939
 5835   24964.30487272   25550.76205456
 5836   24968.75824310   25555.52306654
 5837   24969.21904574   25556.01592654
 5838   24962.25111021   25548.56625256
 5839   24979.15079998   25566.63467801
 5840   24977.14409884   25564.48891023
 5841   24970.98113505   25557.89975664
 5842   24970.05260687   25556.90690984
 5843   24964.09523434   25550.53714449
 5844   24973.01618401   25560.07540573
 5845   24972.31047271   25559.32085319
 5846   24968.31836564   25555.05259075
 5847   24970.70883973   25557.60851300
 5848   24983.13036425   25570.88969396
 5849   24975.21584008   25562.42738881
 5850   24970.60098888   25557.49334391
 5851   24974.00896950   25561.13650408
 5852   24970.06269417   25556.91751301
 5853   24966.34132994   25552.93897495
 5854   24971.20957536   25558.14415121
 5855   24979.69590025   25567.21716739
 5856   24965.32522159   25551.85282615
 5857   24973.76696509   25560.87749735
 5858   24968.43960515   25555.18234333
 5859   24974.83711483   25562.02236887
 5860   24966.64497834   25553.26377584
 5861   24966.93002914   25553.56843987
 5862   24972.35273355   25559.36600513
 5863   24970.04635833   25556.90014812
 5864   24972.26988997   25559.27742325
 5865   24966.28194886   25552.87558865
 5866   24971.34707488   25558.29101704
 5867   24969.77512398   25556.61013828
 5868   24973.01693187   25560.07614252
 5869   24966.71753745   25553.34157625
 5870   24968.64792198   25555.40513769
 5871   24973.14654191   25560.21455006
 5872   24968.64881669   25555.40605924
 5873   24970.31751911   25557.19026438
 5874   24965.84524084   25552.40882336
 5875   24975.52994070   25562.76291017
 5876   24969.27942437   25556.08025491
 5877   24973.06626403   25560.12897112
 5878   24966.45092969   25553.05578823
 5879   24970.40565923   25557.28416782
 5880   24970.50565492   25557.39159461
 5881   24967.41125526   25554.08278085
 5882   24975.46876990   25562.69768744
 5883   24969.87747047   25556.71978109
 5884   24972.58006552   25559.60911575
 5885   24969.34477449   25556.15018602
 5886   24968.12076327   25554.84165975
 5887   24970.86149352   25557.77191704
 5888   24972.85465341   25559.90285818
 5889   24974.51339071   25561.67580434
 5890   24972.09697120   25559.09279745
 5891   24972.45239389   25559.47261679
 5892   24965.02972274   25551.53636595
 5893   24967.06471627   25553.71275715
 5894   24966.74013613   25553.36570503
 5895   24963.36799257   25549.76028488
 5896   24970.25699931   25557.12549086
 5897   24972.63848657   25559.67162189
 5898   24973.03340043   25560.09381751
 5899   24973.35231672   25560.43483438
 5900   24969.12311544   25555.91321104
 5901   24970.94707389   25557.86254018
 5902   24971.01861451   25557.93982455
 5903   24974.93182708   25562.12278749
 5904   24965.71702437   25552.27172397
 5905   24971.00605425   25557.92630533
 5906   24961.17695656   25547.41835760
 5907   24959.85426229   25546.00439101
 5908   24962.96830384   25549.33313067
 5909   24965.27535703   25551.79960164
 5910   24973.63229604   25560.73406735
 5911   24967.48750664   25554.16418593
 5912   24972.15208653   25559.15148888
 5913   24963.70759432   25550.12352767
 5914   24962.40348335   25548.72925537
 5915   24962.75114241   25549.10097206
 5916   24974.04876337   25561.17967077
 5917   24970.64599284   25557.54119319
 5918   24967.55180321   25554.23325965
 5919   24962.13268057   25548.43938051
 5920   24967.70992535   25554.40244968
 5921   24975.98716810   25563.25185159
 5922   24962.77079069   25549.12189608
 5923   24971.19334677   25558.12679987
 5924   24972.88047230   25559.93011995
 5925   24971.04301344   25557.96569779
 5926   24967.86982816   25554.57310858
 5927   24978.99938397   25566.47232523
 5928   24972.12840019   25559.12661938
 5929   24972.00679617   25558.99621870
 5930   24969.62072350   25556.44528378
 5931   24975.60200602   25562.83963914
 5932   24976.29926278   25563.58540871
 5933   24970.94055643   25557.85645563
 5934   24960.38012063   25546.56631414
 5935   24970.38000497   25557.25712911
 5936   24969.39659772   25556.20541592
 5937   24971.27682077   25558.21560677
 5938   24968.39625569   25555.13626869
 5939   24974.19445889   25561.33502923
 5940   24966.86500457   25553.49909157
 5941   24973.64551252   25560.74825464
 5942   24963.96552949   25550.39916670
 5943   24984.37593616   25572.22169808
 5944   24959.65530275   25545.79121605
 5945   24970.76925056   25557.67357920
 5946   24977.70486451   25565.08820422
 5947   24966.19599467   25552.78379330
 5948   24965.77115129   25552.32955127
 5949   24971.53073477   25558.48704204
 5950   24972.92914564   25559.98193179
 5951   24966.39833681   25553.00007051
 5952   24968.42331246   25555.16471562
 5953   24962.01029941   25548.30896033
 5954   24970.00314199   25556.85413442
 5955   24971.69398373   25558.66196329
 5956   24969.05175163   25555.83664714
 5957   24965.34516595   25551.87390704
