polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the k-band 2014 wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing wind fit coefficients from Gaussians with means and standard deviations from Table 1 (polynomial profiles).
index         r_pol_km          r_eq_km
 5367   24396.83690942   24751.84973091
 5368   23725.29086129   24775.57212827
 5369   24408.33976407   24757.05880733
 5370   24340.99314694   24763.92991302
 5371   24319.67356209   24754.41779020
 5372   24396.24547908   24740.08983510
 5373   24387.59758715   24756.71070257
 5374   24410.20185159   24754.87407888
 5375   24417.00258293   24754.35681833
 5376   24336.50945528   24771.10228672
 5377   24368.63215897   24762.65507402
 5378   24081.06251602   24757.98571595
 5379   24174.01798003   24758.81385956
 5380   24338.80244226   24768.43695790
 5381   24388.32364681   24755.89441152
 5382   24426.53692910   24749.20466316
 5383   24429.24510101   24754.89842252
 5384   23821.84577475   24776.10723752
 5385   24275.93905432   24767.00704524
 5386   24405.03000289   24751.68755894
 5387   24354.67785344   24757.31561320
 5388   24198.69132507   24762.38317687
 5389   24383.79052116   24760.65286960
 5390   24430.02502975   24755.44496552
 5391   24276.07546885   24754.99471331
 5392   24395.14787274   24762.29909540
 5393   24210.93823843   24774.94912341
 5394   24427.61037843   24754.83758765
 5395   24206.61316517   24762.28568595
 5396   24276.15194047   24758.26466506
 5397   24395.40295743   24736.19244303
 5398   24414.15437312   24758.92644984
 5399   24367.92598008   24753.44911434
 5400   24378.49881197   24767.60648193
 5401   24384.54029463   24750.00255100
 5402   24263.48439268   24768.16996231
 5403   24400.24742233   24755.17591531
 5404   24329.64129883   24760.92377957
 5405   24173.76004790   24772.98116774
 5406   24417.67950642   24756.37034904
 5407   24307.36104254   24765.78941550
 5408   24321.50220009   24753.08783949
 5409   24208.75856643   24766.39538906
 5410   24078.22616557   24767.53769358
 5411   24426.27745122   24748.76661088
 5412   24206.53052356   24771.31595355
 5413   24114.57153919   24764.66994178
 5414   24430.38682460   24755.65976680
 5415   24429.71628104   24762.04796552
 5416   24318.87368057   24762.41897184
 5417   24396.21971167   24759.92521521
 5418   24402.23922174   24763.08190639
 5419   24388.42716408   24750.87245707
 5420   23936.41875619   24767.19949194
 5421   24248.20926954   24753.97940520
 5422   24046.74592094   24756.61594842
 5423   24411.08279484   24757.56092127
 5424   24428.83656816   24753.34773409
 5425   24331.15768653   24759.80061196
 5426   24241.29540709   24771.86817232
 5427   24418.18332304   24748.17741826
 5428   24182.67606998   24776.78571078
 5429   24262.49749096   24763.67952231
 5430   24406.40873835   24759.30689359
 5431   24173.68588391   24767.15833955
 5432   24376.14314304   24757.14337853
 5433   24396.57316325   24758.54322025
 5434   24237.32269314   24765.38755592
 5435   24379.00611774   24768.98335579
 5436   24423.98450895   24750.81097068
 5437   24232.59253955   24765.95368072
 5438   24250.71397756   24762.78153793
 5439   24407.45402026   24747.83808218
 5440   24403.24191140   24764.28641361
 5441   23950.78008740   24781.99453686
 5442   24422.66895716   24750.66923768
 5443   24329.06001334   24756.90285890
 5444   24335.25770211   24764.71141972
 5445   24392.40442665   24747.37364709
 5446   24375.49002786   24755.66314270
 5447   24273.45332672   24766.73539722
 5448   24431.76041977   24746.57129436
 5449   24340.53109831   24753.65428973
 5450   24133.20657148   24766.85002881
 5451   24364.40118460   24753.26673260
 5452   24147.31060629   24756.05943532
 5453   24074.28264152   24777.12256584
 5454   24003.15237695   24779.56667925
 5455   24259.98235882   24767.69688039
 5456   24206.07782106   24772.40390563
 5457   24051.57609494   24763.64201310
 5458   24328.28231694   24762.98990767
 5459   24342.67049688   24753.82938285
 5460   24232.25261516   24767.82546577
 5461   24154.66366540   24770.06457827
 5462   24446.18480102   24744.66391419
 5463   24381.15364632   24759.73949277
 5464   24231.23845426   24767.93877681
 5465   24385.55530658   24755.51110667
 5466   24385.77932322   24753.56177355
 5467   23930.57617533   24777.38720329
 5468   24419.32131857   24752.17684042
 5469   24222.41393520   24771.47279334
 5470   24420.70956478   24754.79766510
 5471   24106.42232274   24778.55041118
 5472   24314.42347595   24759.79062587
 5473   23920.58894824   24773.10294978
 5474   23963.89435867   24770.43359874
 5475   24441.09648835   24749.69270083
 5476   24425.81312807   24751.91708092
 5477   24141.24634039   24763.41108897
 5478   24093.98940171   24766.90345078
 5479   24368.87078278   24762.33111956
 5480   24448.09629613   24747.46973706
 5481   24390.96520001   24759.55810407
 5482   24347.64959716   24758.64342104
 5483   24405.56952957   24758.82750059
 5484   24328.85825438   24757.45809578
 5485   24424.39424195   24754.36642703
 5486   23799.76622956   24780.36373349
 5487   24366.53782824   24755.35846676
 5488   24273.68272701   24772.86513277
 5489   24311.43533353   24766.37363181
 5490   24377.27857414   24753.49385791
 5491   24165.05737621   24765.55419362
 5492   24354.21305216   24758.07582045
 5493   24235.02474213   24760.39417880
 5494   24316.70259793   24759.32494961
 5495   24418.48156675   24764.09540066
 5496   24251.64855003   24764.20227638
 5497   24216.66350257   24761.82022692
 5498   24381.80143271   24764.36818340
 5499   24350.51492790   24752.12582876
 5500   24438.88520960   24752.68840264
 5501   24441.63304890   24748.63361747
 5502   24367.64465666   24768.90095386
 5503   24040.91604915   24771.94134786
 5504   23992.96672478   24778.15616769
 5505   24414.60194185   24746.28677251
 5506   24320.99251689   24763.23671955
 5507   24405.39268720   24767.64460158
 5508   24391.39472699   24744.04017132
 5509   24149.75606705   24775.40715325
 5510   24408.78938385   24742.20963654
 5511   24258.89473251   24763.25322118
 5512   24255.58869754   24757.29327348
 5513   24363.42770142   24757.04260321
 5514   24226.11906553   24764.38923991
 5515   24106.16866422   24762.42340181
 5516   24285.59306782   24765.30216600
 5517   24133.98620872   24768.09567844
 5518   24415.81241195   24746.12397061
 5519   24070.78338121   24768.73761785
 5520   24298.52656640   24776.49689350
 5521   24115.66419888   24771.29194800
 5522   24082.27245541   24785.64557544
 5523   24305.39249129   24768.74319202
 5524   24346.85452152   24768.44034538
 5525   24426.88323078   24755.38293963
 5526   24264.13155284   24769.49685854
 5527   24434.68344359   24750.82224065
 5528   24416.01568608   24754.37117815
 5529   24410.59180372   24760.81650366
 5530   24135.07494800   24760.43043004
 5531   23997.55477440   24758.36844242
 5532   24240.50255602   24766.32015577
 5533   24397.42907595   24750.41518846
 5534   24361.16121449   24753.70842176
 5535   24206.69483977   24768.65179927
 5536   24420.04000273   24757.60536556
 5537   23988.32208736   24779.73544582
 5538   24312.22697496   24750.44526397
 5539   24217.41934905   24766.39111486
 5540   24082.99337733   24772.15325981
 5541   24338.57627561   24759.22822666
 5542   24426.51377706   24752.72928027
 5543   24292.29274078   24755.82936482
 5544   24093.09585185   24772.30375702
 5545   24335.67723996   24770.25127935
 5546   24352.40420793   24761.36492181
 5547   24232.86936395   24764.65438988
 5548   24421.30828028   24751.79892508
 5549   24355.21165796   24770.50232154
 5550   24003.43470878   24775.99166213
 5551   24167.68440408   24757.27776322
 5552   24427.74843239   24755.52973397
 5553   24352.44249589   24763.58773817
 5554   24422.52441989   24752.06458611
 5555   24428.46421442   24752.75655786
 5556   23489.88588674   24782.22315841
 5557   24152.82484818   24765.12477480
 5558   24011.36381490   24774.05557393
 5559   24310.35229896   24752.04538247
 5560   24407.08492594   24764.34754768
 5561   24276.24162177   24753.96250532
 5562   24107.83481166   24756.05503922
 5563   24237.98047168   24769.24688478
 5564   24161.25839327   24772.45493394
 5565   24416.39635718   24752.64771763
 5566   24249.84315332   24762.13190819
 5567   24361.49024953   24765.01825448
 5568   24306.68361225   24758.84332107
 5569   23848.25149006   24771.59170293
 5570   24044.80758156   24771.41628574
 5571   24435.40529064   24742.09155709
 5572   24416.41499576   24754.68741145
 5573   24273.95725300   24750.40185190
 5574   24431.57779117   24746.81434012
 5575   24178.72829559   24762.03111560
 5576   24384.84603625   24759.96475188
 5577   24087.35997387   24770.12044294
 5578   24357.23136100   24762.33018732
 5579   24435.29890018   24746.37488792
 5580   24386.95913814   24761.16861686
 5581   24287.70311080   24751.23379160
 5582   24237.39189649   24757.79365163
 5583   24413.53680301   24745.83506091
 5584   24354.35013986   24768.88726990
 5585   24346.16291227   24760.47221651
 5586   24245.84856701   24765.18324614
 5587   24159.41844952   24764.82436956
 5588   24366.87221462   24761.23717145
 5589   23894.48368084   24776.78569217
 5590   24422.75461371   24744.48827492
 5591   24135.93050132   24766.53924302
 5592   24338.80362435   24765.36769402
 5593   24413.09779372   24748.81806338
 5594   24294.81188554   24752.42353576
 5595   24430.59329307   24751.84613904
 5596   24359.38897851   24764.42667336
 5597   24383.68554124   24766.37192720
 5598   24435.62895934   24749.58282779
 5599   24305.79272386   24763.06472583
 5600   24216.32486925   24764.86518106
 5601   24287.72157171   24765.50676119
 5602   24412.85867987   24751.70140519
 5603   24333.42420330   24754.32499905
 5604   24431.32345100   24755.60035296
 5605   24309.69900756   24761.00707981
 5606   24085.97101109   24763.66345059
 5607   24145.75684895   24767.19320289
 5608   24424.27820779   24759.44664495
 5609   24375.38178740   24755.72403107
 5610   24344.31326416   24752.55461624
 5611   24424.85235327   24757.55672645
 5612   24140.63295271   24766.22012390
 5613   24404.40808401   24753.63440382
 5614   24423.52267999   24753.02148657
 5615   24037.64076423   24766.28931543
 5616   24296.36782303   24756.38959012
 5617   24405.63339054   24763.28127395
 5618   24250.18259238   24744.06847338
 5619   24229.74079277   24760.21976939
 5620   24306.26466655   24757.05034151
 5621   24134.31655295   24772.68707270
 5622   24215.65408254   24760.96916830
 5623   24369.55062534   24764.49577225
 5624   23868.96126467   24767.06773543
 5625   24267.06995874   24753.13646048
 5626   24392.78618337   24758.46638637
 5627   24437.78385788   24750.28211282
 5628   24187.07120647   24762.15526720
 5629   24416.45371722   24762.48959079
 5630   24337.19042979   24740.17114254
 5631   24370.06572704   24755.38284812
 5632   24358.75790684   24771.21921821
 5633   24417.45636507   24761.82180874
 5634   24314.84980435   24762.81761427
 5635   24333.65116424   24755.90395338
 5636   24132.47310423   24764.39214259
 5637   24282.47752841   24756.13134959
 5638   24129.90954124   24768.50671399
 5639   24418.82803367   24749.36864664
 5640   24318.94245483   24745.58182725
 5641   24076.37159711   24766.39338151
 5642   24171.46880021   24774.09516291
 5643   24430.10009894   24741.88229802
 5644   24351.69524223   24764.79663142
 5645   24370.21207750   24753.72794458
 5646   23977.69573823   24780.62739898
 5647   24171.03013843   24775.16169420
 5648   24419.88494439   24739.07563489
 5649   24123.08547280   24767.30335718
 5650   24249.98105844   24756.14367619
 5651   24370.00075339   24754.50085423
 5652   24409.19065795   24752.42943959
 5653   24366.29467159   24766.47689511
 5654   24211.87161722   24760.69131830
 5655   24224.05825318   24760.36965942
 5656   24285.42886944   24764.94601860
 5657   24287.25943089   24763.54490317
 5658   24251.97020100   24759.03164454
 5659   24426.50350233   24745.07220178
 5660   24172.97592445   24759.89762224
 5661   24324.57769174   24768.33149280
 5662   24274.90648545   24767.01446672
 5663   24116.56075148   24771.88758821
 5664   24425.13574196   24753.90885123
 5665   24391.94557299   24758.24785871
 5666   24406.89401414   24747.31997614
 5667   24387.59296363   24749.98538845
 5668   24387.12283988   24750.54825575
 5669   24069.34029913   24765.76248080
 5670   24328.34564831   24767.91839921
 5671   23768.66945685   24784.80711219
 5672   24408.61114615   24755.75293020
 5673   24271.50217995   24768.98030648
 5674   23863.08093194   24765.53302766
 5675   24386.88172695   24767.06763566
 5676   24397.77402106   24747.92000496
 5677   24234.12243631   24762.78491296
 5678   24353.11338714   24780.27251086
 5679   24206.74436120   24767.70831934
 5680   24156.32963332   24777.78881646
 5681   24386.94121673   24765.20852185
 5682   24374.13705046   24748.08729489
 5683   24352.06084465   24759.03117787
 5684   24237.40507851   24766.98971214
 5685   24406.29403052   24769.38199517
 5686   24300.27202078   24761.68309948
 5687   24300.37482802   24756.37253611
 5688   24454.21889987   24744.38420580
 5689   24356.24788288   24750.80126831
 5690   24415.06666236   24757.88080952
 5691   24365.02582126   24765.58955791
 5692   24403.50468811   24761.54807248
 5693   24131.78129026   24767.06093408
 5694   24037.05938150   24765.49835331
 5695   24363.54732995   24766.68915952
 5696   24271.72982337   24759.17753929
 5697   24238.45624932   24760.72277932
 5698   24426.48382359   24750.04868097
 5699   24307.86891803   24763.54619875
 5700   24423.69093802   24753.26110011
 5701   24064.05453894   24760.23010151
 5702   24343.91006115   24760.24890645
 5703   24282.24932753   24757.21857335
 5704   24428.13053836   24743.45384534
 5705   24415.66487258   24753.99533129
 5706   24367.17086816   24764.01061785
 5707   24337.88742228   24773.29518469
 5708   24410.86819652   24760.85577287
 5709   24296.19462384   24761.52684118
 5710   24405.18407841   24759.59593702
 5711   24147.21581042   24769.77758751
 5712   24328.35277046   24757.75155969
 5713   24401.72393099   24757.59953508
 5714   24074.85681253   24770.67294612
 5715   24402.25710602   24769.14635024
 5716   24339.32107878   24767.32787276
 5717   24347.34726215   24766.33430405
 5718   24023.93761643   24780.15988672
 5719   24077.51855821   24763.23367165
 5720   24271.27491437   24762.85604134
 5721   24258.22989521   24760.04605942
 5722   24323.91733508   24756.86029629
 5723   24446.83704729   24748.99712857
 5724   24061.33046986   24778.11598628
 5725   24364.14782120   24751.26303178
 5726   24245.36606912   24759.61165284
 5727   24412.71254202   24759.28390116
 5728   24382.69582111   24753.90874171
 5729   24253.09703586   24764.90077764
 5730   24119.97956044   24766.82353268
 5731   24126.68061107   24770.79411537
 5732   24257.63253192   24758.57967389
 5733   24391.35178837   24769.80938057
 5734   24421.96891757   24754.59377432
 5735   24150.80356134   24772.04943122
 5736   24347.03749807   24750.11163443
 5737   24429.33396984   24749.71109880
 5738   24011.90713932   24765.78645262
 5739   24360.71688082   24759.29383341
 5740   23584.27957674   24776.40761314
 5741   24107.05574298   24764.99697538
 5742   24307.42932210   24768.97591086
 5743   24356.63846927   24756.41790758
 5744   24429.31169185   24746.31063301
 5745   24235.82301339   24767.28878469
 5746   24302.58052076   24769.44993976
 5747   24406.72276756   24757.48082951
 5748   24421.28719428   24752.31760354
 5749   24306.44006254   24737.06146496
 5750   24406.18913883   24745.19539748
 5751   24409.27626712   24765.02695628
 5752   24345.17143061   24761.46482358
 5753   24370.18991497   24770.82692474
 5754   24362.72206953   24765.50462683
 5755   24363.40125449   24764.12508035
 5756   24409.91106274   24755.94566382
 5757   24428.31678081   24745.62801496
 5758   23897.18545416   24776.96999570
 5759   24410.61884506   24752.84755377
 5760   23959.96016188   24769.33392180
 5761   24180.56460592   24758.43148342
 5762   24397.20612404   24751.86826240
 5763   24061.92493448   24778.70749670
 5764   24312.82716756   24758.26139776
 5765   24031.39341655   24760.88371483
 5766   24057.30249179   24772.75072576
 5767   24422.28139283   24741.39220260
 5768   24390.92929610   24748.11937032
 5769   24413.69967010   24757.12347383
 5770   24307.46248165   24763.45879966
 5771   24423.27926780   24756.75149539
 5772   24379.59380698   24743.26038409
 5773   24153.72228319   24763.91051668
 5774   24234.60944867   24765.82899209
 5775   24421.62217713   24751.97719997
 5776   23861.60002778   24788.96773829
 5777   24426.84709620   24746.63342981
 5778   24129.78749630   24773.48575496
 5779   24339.99947345   24758.21081639
 5780   24216.47964383   24774.05644584
 5781   24421.05162961   24761.17550357
 5782   24353.05379207   24750.43894521
 5783   24332.40572340   24756.16595232
 5784   24101.23467010   24768.30672793
 5785   24030.65341165   24773.00493051
 5786   24445.65068436   24738.50396769
 5787   24216.92675288   24754.38981499
 5788   24428.93138411   24754.16825628
 5789   24308.77130051   24761.45322384
 5790   24318.11972043   24766.97367344
 5791   24305.91240563   24770.37899219
 5792   23936.36932615   24765.34483917
 5793   24275.41858315   24770.70703890
 5794   24394.51482949   24757.80948284
 5795   24416.93884660   24750.97813844
 5796   24014.89244185   24774.67176822
 5797   24190.14074300   24766.19713180
 5798   24367.35585490   24754.28166964
 5799   24385.75687102   24750.66123810
 5800   24337.05263069   24768.66437339
 5801   24326.50127909   24756.05904882
 5802   24406.95013900   24755.53758319
 5803   24125.77143825   24761.05066625
 5804   24102.60495459   24762.62532671
 5805   23757.74351667   24781.05895032
 5806   24337.97185277   24781.55257609
 5807   24342.12282871   24757.86432155
 5808   24319.47043809   24779.08984822
 5809   24383.90121305   24756.41987773
 5810   24398.74670849   24765.41221266
 5811   24361.03882507   24752.62996603
 5812   24366.01417671   24760.41347766
 5813   24186.20418897   24769.93706936
 5814   24358.17813854   24764.19547122
 5815   24439.42045848   24746.31569224
 5816   24360.51360394   24767.77416504
 5817   24224.47396471   24763.00342262
 5818   24368.86143746   24752.88825371
 5819   24292.87402912   24765.68319378
 5820   24377.35303996   24759.47064044
 5821   24071.55335879   24769.12268858
 5822   24350.32030607   24757.76691938
 5823   24302.15953513   24773.09455780
 5824   24024.56411548   24764.92880901
 5825   24419.39867704   24760.08388375
 5826   24418.19475514   24749.00488558
 5827   24237.52166549   24757.43277341
 5828   24086.05633648   24768.57115376
 5829   23989.64954802   24778.10821465
 5830   24095.71121949   24764.49886725
 5831   24391.30538764   24755.10765217
 5832   24155.29664386   24778.13633249
 5833   24244.68750886   24752.82582557
 5834   24082.61539295   24779.55605663
 5835   24424.45057052   24746.08625547
 5836   24430.21213709   24747.74522748
 5837   24334.69389525   24764.57846596
 5838   24068.16226276   24774.97832955
 5839   24151.39068720   24762.83432316
 5840   23720.78319677   24772.06246728
 5841   23892.61641971   24769.37192070
 5842   23783.55962836   24795.99205430
 5843   23971.81420693   24772.20179346
 5844   24096.73775331   24773.58200512
 5845   24399.60606553   24743.45276718
 5846   24366.63731459   24769.01350132
 5847   24273.89312162   24755.70242777
 5848   24277.09500587   24780.09836031
 5849   24353.57875032   24751.26855850
 5850   24431.97977058   24743.10397126
 5851   24249.99630073   24765.95575625
 5852   24441.02242759   24745.80001573
 5853   24175.23987628   24766.79296069
 5854   24219.67601935   24768.00950767
 5855   24448.07769833   24746.83541706
 5856   24430.02423318   24751.38063310
 5857   24376.86143133   24757.90514361
 5858   24417.32185133   24752.12219710
 5859   24364.05332606   24753.79935324
 5860   24005.70016935   24781.32192273
 5861   24174.98823968   24760.83792387
 5862   24365.71842625   24761.62966549
 5863   24388.50295730   24758.57275490
 5864   23742.34820607   24764.93313379
 5865   24413.88438975   24755.15461847
 5866   24358.43277237   24760.05013999
 5867   24362.88146942   24749.02112316
 5868   24282.97317553   24758.40934165
 5869   24260.56961761   24769.82143901
 5870   24348.50541266   24763.51554410
 5871   24379.41322719   24760.05041687
 5872   24431.15945534   24749.14535152
 5873   23943.68824158   24762.07191211
 5874   23880.13543968   24775.01751178
 5875   24371.13303601   24760.68329197
 5876   24372.76999470   24749.24832695
 5877   24400.86573266   24760.15655828
 5878   24370.79482257   24748.67600532
 5879   24277.83330853   24753.22108896
 5880   24396.11710883   24754.82379798
 5881   24320.08167158   24764.13474787
 5882   24110.29927902   24765.89353116
 5883   24384.04736084   24756.85733679
 5884   23938.07629900   24762.98742438
 5885   24337.99642009   24759.50536902
 5886   23989.05150823   24768.31522259
 5887   24420.24832374   24753.62401917
 5888   24352.75000682   24767.64837525
 5889   24274.72696135   24780.63118036
 5890   24431.99778740   24749.56056016
 5891   24419.84441378   24756.78408754
 5892   24301.22448841   24759.60977755
 5893   24350.26961653   24761.08403904
 5894   24201.01074885   24763.96589576
 5895   24381.57406806   24742.49026145
 5896   24377.57786332   24764.12171570
 5897   24291.72763017   24758.69721622
 5898   24415.58953953   24755.40918807
 5899   24178.78362847   24758.00033819
 5900   24325.98165771   24763.00403960
 5901   24342.24919495   24759.89928187
 5902   24072.14673570   24779.54629878
 5903   24071.36173977   24765.22062609
 5904   24021.95492338   24771.65166445
 5905   24221.78436403   24765.16842470
 5906   24305.62039572   24758.01665272
 5907   24318.36480537   24755.39237533
 5908   24432.23467378   24752.85410840
 5909   24294.45887791   24753.08442976
 5910   24332.09212983   24750.26247918
 5911   24230.18434500   24771.59568728
 5912   24394.50757543   24764.97797326
 5913   24304.19275721   24754.98740107
 5914   24426.45690674   24757.77402702
 5915   24277.46548728   24765.80131152
 5916   24420.53664995   24747.66754875
 5917   24356.61026946   24751.18213860
 5918   24419.11200572   24755.63329179
 5919   24179.83509122   24767.19615123
 5920   24389.71818858   24750.92830965
 5921   24364.00864175   24768.00906395
 5922   24411.41190134   24754.99648388
 5923   24333.03110305   24767.68938686
 5924   24386.78102965   24758.49204803
 5925   24353.53174587   24764.95048811
 5926   24396.46872724   24763.40032385
 5927   24401.60726065   24750.75065039
 5928   24415.53464210   24759.00107533
 5929   24421.15726921   24759.04549913
 5930   24040.68546591   24765.71092161
 5931   24209.85223643   24762.75359236
 5932   24307.22930964   24763.62481099
 5933   23951.34477699   24767.96845051
 5934   24378.92748232   24770.47302226
 5935   23949.93983143   24764.97958690
 5936   24305.39088288   24757.62753553
 5937   24402.98542715   24766.69443753
 5938   24422.63942060   24760.36361211
 5939   24407.46679260   24749.31961081
 5940   24304.80563364   24760.36284628
 5941   24316.64111934   24759.96871530
 5942   24358.69896046   24761.79948098
 5943   24313.65386413   24770.07218144
 5944   24297.28148048   24770.96927715
 5945   23960.64553446   24772.37199397
 5946   24420.10156173   24752.72454161
 5947   24407.39701446   24754.50566609
 5948   23980.86091951   24765.21970179
 5949   24383.72764413   24759.08221394
 5950   24142.21752371   24769.11045905
 5951   24381.73371250   24772.73559606
 5952   24157.42596717   24767.07974939
 5953   24340.89211743   24766.64285188
 5954   24336.61034715   24770.00632196
 5955   24343.53284354   24754.80237313
 5956   24431.72166716   24754.08719074
 5957   24425.46977618   24750.33280830
 5958   24422.81736042   24756.39849086
 5959   24169.43595246   24764.61866793
 5960   24381.80276751   24759.06371240
 5961   24431.26205895   24747.16989570
 5962   24413.07752695   24751.88607582
 5963   23858.75370834   24775.54691335
 5964   24106.53418903   24776.00558036
 5965   24111.80387252   24763.75034609
 5966   24264.69139448   24769.14627175
 5967   24366.54673479   24761.16621838
 5968   24381.53312373   24768.93402031
 5969   24195.16717816   24751.48367852
 5970   24374.01342930   24752.93858833
 5971   24241.09377314   24759.00851665
 5972   24389.26558441   24766.99244883
 5973   23954.57202954   24766.72332281
 5974   24230.49280243   24753.77657407
 5975   24285.97883559   24758.48752072
 5976   24418.55434234   24756.88311839
 5977   24414.61792027   24760.81829625
 5978   24187.13654473   24766.47831507
 5979   24238.17965617   24777.68071667
 5980   24365.93934747   24757.85902089
 5981   24244.08015865   24762.97655407
 5982   24282.55173895   24756.64990802
 5983   24390.47497565   24763.02034653
 5984   24203.82725419   24770.42061067
 5985   24139.15663689   24764.31161813
 5986   24365.66530045   24761.09904010
 5987   24263.62723227   24765.78796471
 5988   24345.51948833   24761.59747871
 5989   24395.27588123   24762.15733922
 5990   24236.34968055   24764.14236771
 5991   24362.62370584   24762.39432482
 5992   24232.32670612   24770.05419391
 5993   24365.25871400   24743.26413977
 5994   24435.20142364   24750.65038976
 5995   24356.94416756   24758.45888691
 5996   24197.48291987   24773.20993844
 5997   24426.37564363   24746.84237118
 5998   24407.24330221   24767.24913881
 5999   24228.53284043   24763.41778498
 6000   23832.59908545   24779.19978125
 6001   24209.34271766   24773.19319121
 6002   24338.74508724   24760.89493842
 6003   24306.04919320   24765.82885214
 6004   24273.91462146   24749.83973652
 6005   24144.20506585   24777.90797936
 6006   24408.38176513   24747.11729535
 6007   24412.35723500   24761.16532271
 6008   24333.16355660   24764.25372633
 6009   24232.81087656   24780.30612909
 6010   24229.10830971   24772.18509582
 6011   24199.43709962   24767.11688945
 6012   24435.85411877   24757.07303635
 6013   24419.08583311   24749.10543456
 6014   24233.65951909   24760.51487043
 6015   24051.49831906   24767.76637562
 6016   24172.14316381   24762.30204119
 6017   24434.75858751   24748.22787186
 6018   24105.58342391   24767.85350175
 6019   24397.58066783   24759.76009068
 6020   24310.08078832   24764.52470579
 6021   24004.09186484   24763.78924673
 6022   24279.53009879   24767.22926500
 6023   24242.93759025   24768.11045658
 6024   24328.49869532   24762.82588297
 6025   24404.77727497   24761.89622323
 6026   24275.54382666   24770.70144666
 6027   24315.67751467   24763.50993650
 6028   24440.36166362   24747.21519054
 6029   24408.81116450   24753.82945348
 6030   23858.79795983   24783.58499331
 6031   23921.14017088   24775.19602254
 6032   24426.85242218   24740.10843527
 6033   24283.32131545   24762.99246269
 6034   23077.72337665   24776.72031780
 6035   24046.33228586   24768.76020281
 6036   24367.39698950   24757.37806631
 6037   24392.32752004   24752.39519161
 6038   24188.72779718   24763.56738580
 6039   24393.62740323   24750.27661239
 6040   24377.23433679   24767.77540848
 6041   24060.77731253   24766.45481895
 6042   24397.47460651   24749.25854283
 6043   24388.07368643   24761.13715069
 6044   24194.97015337   24760.11188766
 6045   24395.96446067   24768.10791154
 6046   24412.60932522   24762.21969464
 6047   24363.75488154   24755.11522479
 6048   24267.90864325   24756.97771171
 6049   24316.22504411   24754.04187964
 6050   24383.97823500   24756.00398365
 6051   24170.25432041   24760.76676996
 6052   24302.67387119   24763.09826873
 6053   24419.78515458   24750.66281010
 6054   24338.77248655   24761.45809113
 6055   24407.24533107   24745.95725231
 6056   24242.67060837   24764.95158993
 6057   24098.83392008   24778.69167103
 6058   24298.57504304   24752.59332524
 6059   24232.11015952   24768.84947944
 6060   24416.76989993   24760.75551524
 6061   24416.21691424   24762.02975986
 6062   24339.27962561   24765.33597447
 6063   24304.36196061   24761.51309622
 6064   24239.95646936   24765.68511625
 6065   24317.53192974   24765.55233188
 6066   24410.70870279   24760.71870328
 6067   24326.09733443   24765.41297469
 6068   24434.06049686   24749.75200410
 6069   24287.80399060   24765.24770580
 6070   24367.88153918   24759.52015960
 6071   24062.03747654   24775.98501225
 6072   24199.08796477   24763.63620466
 6073   24126.04933866   24772.25417264
 6074   24414.66844031   24765.41375743
 6075   24011.06549099   24767.85064739
 6076   24176.94882895   24772.88135611
 6077   24441.32994216   24739.62527385
 6078   24414.79299568   24751.37208752
 6079   23957.03958203   24769.86050952
 6080   24218.20992415   24771.99059668
 6081   24392.10596946   24760.43251203
 6082   24221.54562974   24758.41624262
 6083   24357.24058626   24759.82999787
 6084   24291.72911305   24754.10766038
 6085   23930.80886646   24784.12853695
 6086   24360.25077350   24769.13345553
 6087   24437.28448781   24754.41449992
 6088   23595.25081153   24769.46174108
 6089   24168.25799699   24759.41068714
 6090   24347.93726862   24754.28346399
 6091   24079.56376768   24759.10542972
 6092   24436.59533277   24749.67152953
 6093   24437.26673960   24745.13935843
 6094   24426.47898965   24742.94531045
 6095   24413.70457878   24748.12738345
 6096   24401.58317203   24751.53297821
 6097   24310.10933394   24759.66726334
 6098   24364.35495719   24768.77856705
 6099   24430.38380501   24753.03707506
 6100   24243.68034258   24765.25507370
 6101   24390.00699860   24744.21737199
 6102   24133.31925715   24761.85982818
 6103   24398.71213287   24755.49611936
 6104   24408.64262671   24749.54049220
 6105   23875.63055109   24767.27563823
 6106   24442.33416053   24743.67973558
 6107   24438.97846057   24749.53057216
 6108   24305.78641080   24759.34746972
 6109   24419.50283646   24758.04126029
 6110   24357.07634563   24759.14813379
 6111   24017.59439077   24774.94155347
 6112   24268.32215410   24760.17788777
 6113   24405.40111067   24756.52105369
 6114   24289.24307085   24765.15791206
 6115   24252.25764812   24758.26324084
 6116   24380.53669349   24762.84283931
 6117   24280.73110281   24748.64362461
 6118   24408.08070826   24757.55411389
 6119   24407.02165530   24755.98152632
 6120   24358.68137861   24759.11721333
 6121   24348.50694668   24755.40436116
 6122   24179.11556323   24771.26364529
 6123   24138.10953663   24772.79661949
 6124   24341.33592361   24761.20333096
 6125   24397.66086531   24743.06832940
 6126   24419.08206825   24751.74789825
 6127   24281.51312042   24774.50294859
 6128   24441.98294281   24741.47001788
 6129   24345.88101617   24766.05759969
 6130   23965.30011753   24777.72447927
 6131   24409.55061476   24753.61142185
 6132   24388.01969074   24759.55143922
 6133   24317.45916756   24750.45271801
 6134   24272.36056685   24759.34629650
 6135   24274.17693307   24759.60273315
