polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the k-band 2014 wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing the occultation radius from a Gaussian with standard deviation equal to 5 km.
index         r_pol_km          r_eq_km
 4152   24318.78577558   24753.84600429
 4153   24322.09992141   24757.30982537
 4154   24329.54407984   24765.09046267
 4155   24329.01181971   24764.53413122
 4156   24313.11055675   24747.91465753
 4157   24325.64523719   24761.01534217
 4158   24332.14541680   24767.80947303
 4159   24325.45937225   24760.82107642
 4160   24313.20464150   24748.01298656
 4161   24319.61025877   24754.70771602
 4162   24332.82974225   24768.52476236
 4163   24329.18661258   24764.71682882
 4164   24329.28675824   24764.82150352
 4165   24319.40741301   24754.49571056
 4166   24328.46154905   24763.95897683
 4167   24318.95010824   24754.01775681
 4168   24326.20805144   24761.60359626
 4169   24328.86909383   24764.38495094
 4170   24315.02165047   24749.91197540
 4171   24338.65101702   24774.60956749
 4172   24324.15769556   24759.46057272
 4173   24331.44919563   24767.08175310
 4174   24330.45552963   24766.04313714
 4175   24321.15926966   24756.32668354
 4176   24327.84243510   24763.31186853
 4177   24328.63399305   24764.13921867
 4178   24323.53436866   24758.80907987
 4179   24331.73339655   24767.37881156
 4180   24328.83592434   24764.35028147
 4181   24320.36228925   24755.49370769
 4182   24323.16963400   24758.42786540
 4183   24320.66946703   24755.81475856
 4184   24326.25777461   24761.65556708
 4185   24321.15771148   24756.32505498
 4186   24314.77784103   24749.65716442
 4187   24321.20902545   24756.37868669
 4188   24324.46034500   24759.77689881
 4189   24325.49561701   24760.85895936
 4190   24326.96151035   24762.39111585
 4191   24318.17822545   24753.21102403
 4192   24326.00398948   24761.39031021
 4193   24336.52280138   24772.38497939
 4194   24308.81700348   24743.42748263
 4195   24322.72474877   24757.96288018
 4196   24321.87889135   24757.07881062
 4197   24332.34339403   24768.01640786
 4198   24328.33763871   24763.82946344
 4199   24329.21357030   24764.74500569
 4200   24330.83414188   24766.43887566
 4201   24327.66446443   24763.12585111
 4202   24328.88981733   24764.40661160
 4203   24324.39374352   24759.70728757
 4204   24318.11379540   24753.14368520
 4205   24320.64054918   24755.78453467
 4206   24316.89905643   24751.87411061
 4207   24329.10854221   24764.63522782
 4208   24326.27713771   24761.67580546
 4209   24321.76607776   24756.96090100
 4210   24335.55219867   24771.37043525
 4211   24328.45702546   24763.95424869
 4212   24332.16845499   24767.83355357
 4213   24328.38918774   24763.88334343
 4214   24327.53511029   24762.99064848
 4215   24323.54394305   24758.81908687
 4216   24329.44018699   24764.98187113
 4217   24331.90635983   24767.55960015
 4218   24316.79321845   24751.76349539
 4219   24325.89728472   24761.27878225
 4220   24328.25556773   24763.74368140
 4221   24329.80430826   24765.36246056
 4222   24322.26097613   24757.47815570
 4223   24335.17927180   24770.98062689
 4224   24322.84507356   24758.08864113
 4225   24322.69800092   24757.93492391
 4226   24333.58446986   24769.31364319
 4227   24325.79932337   24761.17639300
 4228   24334.73555071   24770.51682090
 4229   24329.76308425   24765.31937207
 4230   24330.00488822   24765.57211258
 4231   24327.64117096   24763.10150446
 4232   24320.27011814   24755.39737398
 4233   24332.94256048   24768.64268563
 4234   24321.99970653   24757.20508340
 4235   24320.82805131   24755.98050525
 4236   24323.53845809   24758.81335408
 4237   24328.94052094   24764.45960814
 4238   24329.44665274   24764.98862930
 4239   24326.88279948   24762.30884660
 4240   24330.07974605   24765.65035623
 4241   24324.75277496   24760.08254422
 4242   24329.75910307   24765.31521082
 4243   24323.61976548   24758.89833531
 4244   24329.79771372   24765.35556776
 4245   24328.15434959   24763.63788645
 4246   24329.39026804   24764.92969456
 4247   24325.72076048   24761.09427907
 4248   24328.72514798   24764.23449567
 4249   24320.87773416   24756.03243204
 4250   24333.17443597   24768.88505379
 4251   24331.31895073   24766.94561599
 4252   24331.19599321   24766.81709604
 4253   24325.29150686   24760.64562398
 4254   24332.17283429   24767.83813102
 4255   24327.16591771   24762.60476428
 4256   24331.95402951   24767.60942656
 4257   24319.99241177   24755.10712629
 4258   24310.82278797   24745.52370364
 4259   24320.68977284   24755.83598147
 4260   24322.62132238   24757.85478117
 4261   24318.64407986   24753.69791095
 4262   24334.35030896   24770.11414242
 4263   24326.88868484   24762.31499803
 4264   24326.02994350   24761.41743739
 4265   24329.43387033   24764.97526879
 4266   24322.99825980   24758.24874832
 4267   24332.00457862   24767.66226271
 4268   24331.12780813   24766.74582640
 4269   24321.97540330   24757.17968232
 4270   24317.08693039   24752.07046488
 4271   24313.84734140   24748.68468117
 4272   24329.37970835   24764.91865730
 4273   24321.83048421   24757.02821681
 4274   24320.62100103   24755.76410364
 4275   24325.61461780   24760.98333881
 4276   24328.84367270   24764.35838023
 4277   24325.49517277   24760.85849504
 4278   24324.03810303   24759.33557601
 4279   24327.97312286   24763.44846535
 4280   24323.71735899   24759.00033860
 4281   24325.98041402   24761.36566910
 4282   24329.22708928   24764.75913606
 4283   24319.43712033   24754.52675932
 4284   24325.27574840   24760.62915329
 4285   24330.31411570   24765.89532670
 4286   24336.05671147   24771.89778768
 4287   24327.00480398   24762.43636672
 4288   24334.07361644   24769.82492695
 4289   24329.57671551   24765.12457433
 4290   24318.16365214   24753.19579278
 4291   24332.42985155   24768.10677729
 4292   24332.55981855   24768.24262495
 4293   24327.22319522   24762.66463131
 4294   24329.35752686   24764.89547265
 4295   24326.49563548   24761.90418028
 4296   24327.51034163   24762.96475998
 4297   24329.16462065   24764.69384234
 4298   24324.82150592   24760.15438134
 4299   24327.70604980   24763.16931669
 4300   24332.02209775   24767.68057448
 4301   24333.18328381   24768.89430202
 4302   24326.01855513   24761.40553425
 4303   24325.27077582   24760.62395596
 4304   24322.86364872   24758.10805551
 4305   24320.17379969   24755.29670569
 4306   24324.14273098   24759.44493191
 4307   24323.03799733   24758.29028121
 4308   24325.49626661   24760.85963832
 4309   24327.30845498   24762.75374572
 4310   24322.12207374   24757.33297841
 4311   24320.38753185   24755.52009030
 4312   24329.96456670   24765.52996733
 4313   24327.33609223   24762.78263247
 4314   24329.16371335   24764.69289401
 4315   24321.36661628   24756.54339566
 4316   24322.37939538   24757.60192463
 4317   24323.70462391   24758.98702808
 4318   24325.97013679   24761.35492732
 4319   24322.79242393   24758.03361283
 4320   24320.14746075   24755.26917727
 4321   24333.51228510   24769.23819173
 4322   24326.72765297   24762.14668634
 4323   24325.66094875   24761.03176388
 4324   24327.37967030   24762.82818075
 4325   24312.48513565   24747.26102444
 4326   24326.76426194   24762.18495029
 4327   24325.49618599   24760.85955406
 4328   24330.16234723   24765.73669352
 4329   24326.65317751   24762.06884411
 4330   24327.28819905   24762.73257400
 4331   24329.37256531   24764.91119122
 4332   24326.13564983   24761.52792189
 4333   24324.08254141   24759.38202247
 4334   24328.33941088   24763.83131575
 4335   24315.63397252   24750.55192945
 4336   24325.30442817   24760.65912929
 4337   24322.32444032   24757.54448693
 4338   24325.69181277   24761.06402294
 4339   24319.43288722   24754.52233506
 4340   24320.07082947   24755.18908531
 4341   24329.33627438   24764.87325902
 4342   24326.06701904   24761.45618882
 4343   24321.94041023   24757.14310849
 4344   24325.04119495   24760.38399902
 4345   24335.87769433   24771.71066612
 4346   24317.23922811   24752.22963723
 4347   24328.90638635   24764.42392991
 4348   24320.95682045   24756.11509034
 4349   24326.45964218   24761.86655990
 4350   24319.91542688   24755.02666483
 4351   24324.16784087   24759.47117648
 4352   24326.79029182   24762.21215690
 4353   24330.47438919   24766.06284977
 4354   24324.59445793   24759.91707248
 4355   24335.17257329   24770.97362517
 4356   24336.33685389   24772.19061312
 4357   24319.36115871   24754.44736764
 4358   24331.47127794   24767.10483442
 4359   24323.26382357   24758.52631065
 4360   24333.84341984   24769.58431219
 4361   24324.40959266   24759.72385293
 4362   24321.27203800   24756.44454541
 4363   24334.41506971   24770.18183428
 4364   24321.94862400   24757.15169331
 4365   24324.64403265   24759.96888757
 4366   24329.30524302   24764.84082427
 4367   24330.91615898   24766.52460288
 4368   24318.51114725   24753.55897651
 4369   24323.30528519   24758.56964561
 4370   24322.39017058   24757.61318661
 4371   24326.16077469   24761.55418246
 4372   24324.34650632   24759.65791571
 4373   24319.63523668   24754.73382185
 4374   24318.87110472   24753.93518614
 4375   24327.10109263   24762.53700849
 4376   24321.37328145   24756.55036189
 4377   24321.55799480   24756.74341870
 4378   24319.32170783   24754.40613537
 4379   24329.06239364   24764.58699226
 4380   24327.35321578   24762.80053019
 4381   24325.69931754   24761.07186692
 4382   24327.73470773   24763.19927035
 4383   24328.19228417   24763.67753632
 4384   24316.37439705   24751.32577032
 4385   24321.74943731   24756.94350887
 4386   24337.84487952   24773.76692173
 4387   24322.37479722   24757.59711874
 4388   24325.06129651   24760.40500907
 4389   24323.52703081   24758.80141046
 4390   24325.81205835   24761.18970360
 4391   24332.81001767   24768.50414525
 4392   24330.62062326   24766.21569854
 4393   24327.31025829   24762.75563055
 4394   24328.82161878   24764.33532900
 4395   24324.50820026   24759.82691669
 4396   24323.95320302   24759.24683957
 4397   24328.18035369   24763.66506638
 4398   24329.98146815   24765.54763323
 4399   24318.20050672   24753.23431123
 4400   24328.40490308   24763.89976940
 4401   24317.98325296   24753.00724932
 4402   24320.84264521   24755.99575829
 4403   24331.90522517   24767.55841415
 4404   24325.81167926   24761.18930738
 4405   24320.49037682   24755.62758000
 4406   24320.45389130   24755.58944670
 4407   24331.00671659   24766.61925700
 4408   24324.16070794   24759.46372122
 4409   24324.96426572   24760.30359300
 4410   24329.10670676   24764.63330936
 4411   24323.85120416   24759.14023171
 4412   24329.16930623   24764.69873981
 4413   24329.93041305   24765.49426893
 4414   24326.21390597   24761.60971544
 4415   24323.23317918   24758.49428168
 4416   24325.50931640   24760.87327794
 4417   24324.04691721   24759.34478848
 4418   24322.35069259   24757.57192516
 4419   24326.44499163   24761.85124708
 4420   24320.48070880   24755.61747535
 4421   24326.07286032   24761.46229414
 4422   24313.06719899   24747.86934386
 4423   24327.05020606   24762.48382138
 4424   24322.74481289   24757.98385077
 4425   24324.78782003   24760.11917308
 4426   24329.60489444   24765.15402771
 4427   24328.76304492   24764.27410635
 4428   24324.63220523   24759.95652564
 4429   24321.57311333   24756.75922014
 4430   24328.40928846   24763.90435307
 4431   24319.96249702   24755.07586062
 4432   24325.47646305   24760.83893968
 4433   24327.90906482   24763.38151091
 4434   24329.28605053   24764.82076380
 4435   24324.45082848   24759.76695223
 4436   24323.48131969   24758.75363393
 4437   24324.80146231   24760.13343189
 4438   24327.10495922   24762.54104989
 4439   24316.88597733   24751.86044115
 4440   24333.05487599   24768.76008352
 4441   24325.78250463   24761.15881405
 4442   24326.33421599   24761.73546389
 4443   24330.74292901   24766.34353674
 4444   24315.11620490   24750.01079658
 4445   24330.47862711   24766.06727939
 4446   24332.29926644   24767.97028366
 4447   24323.96667881   24759.26092430
 4448   24331.07913942   24766.69495604
 4449   24330.81832640   24766.42234475
 4450   24322.09051771   24757.29999687
 4451   24333.55796596   24769.28593985
 4452   24320.87472543   24756.02928743
 4453   24328.08331920   24763.56364432
 4454   24329.12737313   24764.65491035
 4455   24328.75088623   24764.26139782
 4456   24339.61177734   24775.61384458
 4457   24317.68737134   24752.69801037
 4458   24324.61274380   24759.93618472
 4459   24329.05023466   24764.57428341
 4460   24319.51359064   24754.60668271
 4461   24314.81164838   24749.69249724
 4462   24326.30791630   24761.70797536
 4463   24324.59621668   24759.91891071
 4464   24324.05784279   24759.35620777
 4465   24321.21596318   24756.38593778
 4466   24324.69622838   24760.02344215
 4467   24324.61129598   24759.93467146
 4468   24323.58126812   24758.85809845
 4469   24322.96717247   24758.21625645
 4470   24325.83885043   24761.21770669
 4471   24324.57370118   24759.89537769
 4472   24326.50192280   24761.91075182
 4473   24332.18981797   24767.85588313
 4474   24320.08860946   24755.20766825
 4475   24325.28969981   24760.64373525
 4476   24317.95213786   24752.97472952
 4477   24330.53168358   24766.12273578
 4478   24321.77433465   24756.96953087
 4479   24331.65802512   24767.30003019
 4480   24337.21131287   24773.10466540
 4481   24327.88833476   24763.35984354
 4482   24326.94963405   24762.37870264
 4483   24328.83351850   24764.34776683
 4484   24322.70252393   24757.93965126
 4485   24328.44407375   24763.94071131
 4486   24318.44067732   24753.48532496
 4487   24321.46913990   24756.65055021
 4488   24324.94799825   24760.28659034
 4489   24328.53793021   24764.03881188
 4490   24329.45917455   24765.00171742
 4491   24327.14266580   24762.58046116
 4492   24327.91643123   24763.38921039
 4493   24328.03146067   24763.50944095
 4494   24329.44898512   24764.99106716
 4495   24331.07424765   24766.68984297
 4496   24328.22472061   24763.71143945
 4497   24334.74314569   24770.52475965
 4498   24330.42780144   24766.01415473
 4499   24324.55483390   24759.87565777
 4500   24324.78313612   24760.11427748
 4501   24325.26297781   24760.61580551
 4502   24319.90420741   24755.01493870
 4503   24320.74508307   24755.89378975
 4504   24333.32546083   24769.04291293
 4505   24327.89026521   24763.36186127
 4506   24333.77002842   24769.50759933
 4507   24329.25669845   24764.79008429
 4508   24328.57078025   24764.07314739
 4509   24329.88743693   24765.44934904
 4510   24320.71270307   24755.85994733
 4511   24325.11541431   24760.46157274
 4512   24328.84495054   24764.35971586
 4513   24319.06990030   24754.14295777
 4514   24324.12771864   24759.42924119
 4515   24323.48504676   24758.75752940
 4516   24330.75531688   24766.35648498
 4517   24322.79104097   24758.03216739
 4518   24326.08537219   24761.47537158
 4519   24324.67980054   24760.00627190
 4520   24329.68118938   24765.23377327
 4521   24327.02749019   24762.46007855
 4522   24327.01664989   24762.44874817
 4523   24328.89310749   24764.41005055
 4524   24315.95570809   24750.88818489
 4525   24323.26582972   24758.52840744
 4526   24326.08473827   24761.47470900
 4527   24322.52734361   24757.75655668
 4528   24334.29684261   24770.05825617
 4529   24320.84838614   24756.00175851
 4530   24325.16393977   24760.51229133
 4531   24331.98577514   24767.64260848
 4532   24324.12356157   24759.42489627
 4533   24328.78750263   24764.29967006
 4534   24327.90211386   24763.37424565
 4535   24323.08793807   24758.34247833
 4536   24326.43663889   24761.84251675
 4537   24322.89835323   24758.14432795
 4538   24327.85610359   24763.32615504
 4539   24331.97934587   24767.63588833
 4540   24325.36118683   24760.71845326
 4541   24327.91013999   24763.38263469
 4542   24325.45253474   24760.81392987
 4543   24326.32392422   24761.72470690
 4544   24324.81706762   24760.14974246
 4545   24325.52538812   24760.89007608
 4546   24322.87514931   24758.12007568
 4547   24335.11981461   24770.91847831
 4548   24338.11944169   24774.05391773
 4549   24323.78532292   24759.07137354
 4550   24321.48599918   24756.66817102
 4551   24325.71744303   24761.09081167
 4552   24328.02882166   24763.50668261
 4553   24324.87786726   24760.21328985
 4554   24327.25941058   24762.70248398
 4555   24333.75640884   24769.49336337
 4556   24329.98549225   24765.55183934
 4557   24321.90963529   24757.11094336
 4558   24325.36996538   24760.72762858
 4559   24321.71324025   24756.90567673
 4560   24327.18105379   24762.62058467
 4561   24331.14173675   24766.76038512
 4562   24321.25837714   24756.43026751
 4563   24322.13124107   24757.34255988
 4564   24327.72773879   24763.19198632
 4565   24322.49754812   24757.72541511
 4566   24323.17680626   24758.43536171
 4567   24314.16627461   24749.01800378
 4568   24331.85543634   24767.50637273
 4569   24330.48717657   24766.07621557
 4570   24318.39752101   24753.44022021
 4571   24328.03215655   24763.51016829
 4572   24320.97650157   24756.13566038
 4573   24330.53742311   24766.12873492
 4574   24329.66101554   24765.21268701
 4575   24324.76499414   24760.09531562
 4576   24320.62056511   24755.76364803
 4577   24321.10306819   24756.26794360
 4578   24323.10469277   24758.35999003
 4579   24326.34554157   24761.74730143
 4580   24323.14425562   24758.40134038
 4581   24331.14973203   24766.76874209
 4582   24334.85784889   24770.64465473
 4583   24324.42511313   24759.74007479
 4584   24327.90353041   24763.37572626
 4585   24317.23414064   24752.22432012
 4586   24326.75760292   24762.17799024
 4587   24316.54989516   24751.50918946
 4588   24324.04607527   24759.34390850
 4589   24328.18893441   24763.67403510
 4590   24322.25848103   24757.47554788
 4591   24323.48155931   24758.75388438
 4592   24324.81002717   24760.14238383
 4593   24331.78857750   24767.43648902
 4594   24321.49551910   24756.67812096
 4595   24321.47199327   24756.65353247
 4596   24321.18796159   24756.35667143
 4597   24314.10148031   24748.95028607
 4598   24330.95240268   24766.56248612
 4599   24321.75918426   24756.95369610
 4600   24329.45666592   24764.99909534
 4601   24323.21072876   24758.47081689
 4602   24325.29557602   24760.64987705
 4603   24317.57300588   24752.57848213
 4604   24321.68755114   24756.87882720
 4605   24322.94748290   24758.19567731
 4606   24318.58811785   24753.63942227
 4607   24323.66477225   24758.94537571
 4608   24325.52977532   24760.89466157
 4609   24330.67926230   24766.27699009
 4610   24327.03932579   24762.47244922
 4611   24327.51570483   24762.97036566
 4612   24334.22851105   24769.98683194
 4613   24321.14900777   24756.31595815
 4614   24328.76756430   24764.27883009
 4615   24326.61656976   24762.03058147
 4616   24325.05289981   24760.39623289
 4617   24320.62598486   24755.76931256
 4618   24319.35894140   24754.44505020
 4619   24333.61661333   24769.34724132
 4620   24317.70970696   24752.72135429
 4621   24325.49973037   24760.86325864
 4622   24323.11111874   24758.36670633
 4623   24327.59326876   24763.05143645
 4624   24330.20587578   24765.78219092
 4625   24326.15764293   24761.55090914
 4626   24315.95581100   24750.88829246
 4627   24334.16567191   24769.92114874
 4628   24321.03133694   24756.19297247
 4629   24324.24356084   24759.55031816
 4630   24323.25310969   24758.51511269
 4631   24332.72604715   24768.41637512
 4632   24324.23421411   24759.54054906
 4633   24329.43534939   24764.97681475
 4634   24328.22251741   24763.70913662
 4635   24331.23363485   24766.85644053
 4636   24321.76233767   24756.95699196
 4637   24328.52588708   24764.02622417
 4638   24327.77309512   24763.23939339
 4639   24332.29698932   24767.96790351
 4640   24327.88252931   24763.35377559
 4641   24329.06272421   24764.58733778
 4642   24322.38446389   24757.60722212
 4643   24317.35879663   24752.35460313
 4644   24329.16378685   24764.69297083
 4645   24338.73955393   24774.70211432
 4646   24327.30089967   24762.74584883
 4647   24321.93630970   24757.13882273
 4648   24330.83883048   24766.44377636
 4649   24327.37466043   24762.82294438
 4650   24327.95550386   24763.43004970
 4651   24327.63361216   24763.09360390
 4652   24333.01155014   24768.71479713
 4653   24324.24596587   24759.55283187
 4654   24329.20570714   24764.73678692
 4655   24331.33984973   24766.96746044
 4656   24328.82026067   24764.33390946
 4657   24317.74488300   24752.75811829
 4658   24330.47852148   24766.06716898
 4659   24316.50242369   24751.45957536
 4660   24330.91316668   24766.52147522
 4661   24324.41816468   24759.73281234
 4662   24320.51229261   24755.65048558
 4663   24320.29945762   24755.42803847
 4664   24327.75791124   24763.22352299
 4665   24326.35753814   24761.75984031
 4666   24319.78805905   24754.89354528
 4667   24327.53492567   24762.99045552
 4668   24317.70878201   24752.72038758
 4669   24319.12558695   24754.20115885
 4670   24340.40413971   24776.44210118
 4671   24332.07006544   24767.73071242
 4672   24319.69789325   24754.79930781
 4673   24332.13315065   24767.79665190
 4674   24323.11232500   24758.36796709
 4675   24321.72965248   24756.92283032
 4676   24328.24040144   24763.72782932
 4677   24322.61493075   24757.84810078
 4678   24322.87650603   24758.12149371
 4679   24320.40876225   24755.54227951
 4680   24329.08279625   24764.60831754
 4681   24328.38520918   24763.87918497
 4682   24322.18721494   24757.40106234
 4683   24325.96813051   24761.35283036
 4684   24334.07342207   24769.82472378
 4685   24328.32453461   24763.81576681
 4686   24325.78915765   24761.16576779
 4687   24322.04091223   24757.24815052
 4688   24324.69678531   24760.02402424
 4689   24326.87209404   24762.29765720
 4690   24324.08870196   24759.38846141
 4691   24320.61919551   24755.76221658
 4692   24327.51466234   24762.96927603
 4693   24325.46786285   24760.82995078
 4694   24316.37603419   24751.32748135
 4695   24328.50917448   24764.00875584
 4696   24327.64568706   24763.10622474
 4697   24334.94455275   24770.73528318
 4698   24321.51294381   24756.69633274
 4699   24328.09848911   24763.57950015
 4700   24322.16666604   24757.37958516
 4701   24326.02984570   24761.41733518
 4702   24327.94824933   24763.42246715
 4703   24323.15226579   24758.40971247
 4704   24321.73691511   24756.93042102
 4705   24330.66271933   24766.25969880
 4706   24320.61948010   24755.76251402
 4707   24335.96373985   24771.80060704
 4708   24330.06586276   24765.63584500
 4709   24326.94316962   24762.37194596
 4710   24326.78985603   24762.21170142
 4711   24330.40186607   24765.98704623
 4712   24329.38614976   24764.92539003
 4713   24329.12086716   24764.64811015
 4714   24316.27442039   24751.22128135
 4715   24331.73747624   24767.38307582
 4716   24327.14173801   24762.57949142
 4717   24328.33335563   24763.82498669
 4718   24321.42914948   24756.60875344
 4719   24322.86993448   24758.11462526
 4720   24331.46365024   24767.09686164
 4721   24329.10550330   24764.63205148
 4722   24321.35352123   24756.52970913
 4723   24327.25366865   24762.69648246
 4724   24316.51730673   24751.47513015
 4725   24325.89055783   24761.27175131
 4726   24323.70971419   24758.99234837
 4727   24320.33464795   24755.46481805
 4728   24312.04807772   24746.80425299
 4729   24324.82762206   24760.16077389
 4730   24330.36056141   24765.94387326
 4731   24326.15007435   24761.54299843
 4732   24324.73470785   24760.06366061
 4733   24322.79074248   24758.03185541
 4734   24331.67712870   24767.31999805
 4735   24325.17531003   24760.52417548
 4736   24324.22139564   24759.52715133
 4737   24335.62251572   24771.44393550
 4738   24320.51690310   24755.65530429
 4739   24319.62203243   24754.72002134
 4740   24321.46727476   24756.64860083
 4741   24327.07884990   24762.51376018
 4742   24326.55611553   24761.96739435
 4743   24324.19626939   24759.50088966
 4744   24329.98348380   24765.54974005
 4745   24320.36515058   24755.49669825
 4746   24323.52387716   24758.79811431
 4747   24322.56337273   24757.79421349
 4748   24318.31920553   24753.35836895
 4749   24332.56349441   24768.24646714
 4750   24328.05319024   24763.53215304
 4751   24324.87446769   24760.20973664
 4752   24330.26687743   24765.84595175
 4753   24324.78964660   24760.12108220
 4754   24337.99523705   24773.92408829
 4755   24326.83455452   24762.25842060
 4756   24328.25304074   24763.74104014
 4757   24318.45419020   24753.49944793
 4758   24317.78591368   24752.80100125
 4759   24328.70710532   24764.21563711
 4760   24328.53135814   24764.03194262
 4761   24322.85324922   24758.09718616
 4762   24315.20110100   24750.09952365
 4763   24332.91523955   24768.61412841
 4764   24327.04707909   24762.48055304
 4765   24330.02761352   24765.59586574
 4766   24328.03206568   24763.51007331
 4767   24316.76854106   24751.73770415
 4768   24317.14747893   24752.13374653
 4769   24318.69380769   24753.74988400
 4770   24322.09814573   24757.30796948
 4771   24322.81774294   24758.06007573
 4772   24329.87934762   24765.44089386
 4773   24321.02467106   24756.18600552
 4774   24315.80599606   24750.73171630
 4775   24323.39529527   24758.66372262
 4776   24330.44236971   24766.02938195
 4777   24315.16218610   24750.05885269
 4778   24323.95577030   24759.24952287
 4779   24325.44325638   24760.80423214
 4780   24330.57200295   24766.16487894
 4781   24326.33685927   24761.73822666
 4782   24325.78044498   24761.15666130
 4783   24313.16423936   24747.97076183
 4784   24325.70862308   24761.08159306
 4785   24325.14162917   24760.48897239
 4786   24319.78769881   24754.89316877
 4787   24319.07611996   24754.14945827
 4788   24325.48529430   24760.84817009
 4789   24321.83854661   24757.03664342
 4790   24325.40380248   24760.76299502
 4791   24331.93310471   24767.58755506
 4792   24322.00641587   24757.21209582
 4793   24322.65403534   24757.88897204
 4794   24324.76939284   24760.09991310
 4795   24327.62425688   24763.08382564
 4796   24319.10875339   24754.18356520
 4797   24325.32196006   24760.67745356
 4798   24321.05127821   24756.21381442
 4799   24324.82279460   24760.15572826
 4800   24319.92724160   24755.03901309
 4801   24333.74420370   24769.48060587
 4802   24322.28464826   24757.50289723
 4803   24319.68483953   24754.78566462
 4804   24327.05651957   24762.49042031
 4805   24330.03467642   24765.60324810
 4806   24332.09028941   24767.75185141
 4807   24327.56997039   24763.02708470
 4808   24320.00833280   24755.12376631
 4809   24335.78914460   24771.61810767
 4810   24329.03164189   24764.55484982
 4811   24323.57349807   24758.84997731
 4812   24332.79334881   24768.48672214
 4813   24327.83083238   24763.29974120
 4814   24326.94696084   24762.37590858
 4815   24329.80097356   24765.35897504
 4816   24318.27013515   24753.30708317
 4817   24330.88861279   24766.49581061
 4818   24323.29954456   24758.56364560
 4819   24332.82603542   24768.52088780
 4820   24313.29088344   24748.10311904
 4821   24322.01347557   24757.21947444
 4822   24322.68637014   24757.92276767
 4823   24324.59498344   24759.91762173
 4824   24328.37636817   24763.86994418
 4825   24327.33360086   24762.78002847
 4826   24338.48820186   24774.43937840
 4827   24334.14397644   24769.89847136
 4828   24327.30880774   24762.75411443
 4829   24324.73304167   24760.06191912
 4830   24330.66405184   24766.26109159
 4831   24320.00326166   24755.11846616
 4832   24320.00637189   24755.12171685
 4833   24329.44094726   24764.98266579
 4834   24331.89848511   24767.55136915
 4835   24324.35394919   24759.66569492
 4836   24326.46779878   24761.87508523
 4837   24331.31898408   24766.94565085
 4838   24323.11292463   24758.36859382
 4839   24321.23206856   24756.40277062
 4840   24333.19608418   24768.90768164
 4841   24323.82556481   24759.11343380
 4842   24327.45870304   24762.91078670
 4843   24330.76776387   24766.36949501
 4844   24312.23119182   24746.99562630
 4845   24329.62533163   24765.17538922
 4846   24327.41402429   24762.86408794
 4847   24321.62310957   24756.81147474
 4848   24320.07219789   24755.19051553
 4849   24320.87969890   24756.03448553
 4850   24323.10675088   24758.36214113
 4851   24323.20868459   24758.46868037
 4852   24319.25075302   24754.33197664
 4853   24324.24728438   24759.55420997
 4854   24324.68414961   24760.01081751
 4855   24328.92921029   24764.44778600
 4856   24335.45780261   24771.27176602
 4857   24331.23814095   24766.86115047
 4858   24319.67326175   24754.77356402
 4859   24315.36029247   24750.26589883
 4860   24328.89670486   24764.41381059
 4861   24326.31432686   24761.71467570
 4862   24317.50031140   24752.50250607
 4863   24328.72915713   24764.23868612
 4864   24335.33632987   24771.14479448
 4865   24318.49344736   24753.54047749
 4866   24335.39190785   24771.20288834
 4867   24321.37679051   24756.55402945
 4868   24313.66406124   24748.49313222
 4869   24318.71465210   24753.77166954
 4870   24328.52544432   24764.02576139
 4871   24333.11533103   24768.82327424
 4872   24313.87627268   24748.71491772
 4873   24318.49068488   24753.53759029
 4874   24322.54420111   24757.77417574
 4875   24333.54011002   24769.26727585
 4876   24331.20645717   24766.82803337
 4877   24329.26127630   24764.79486917
 4878   24332.32273247   24767.99481144
 4879   24331.34499815   24766.97284177
 4880   24325.65971327   24761.03047256
 4881   24331.50671738   24767.14187715
 4882   24330.55450003   24766.14658430
 4883   24325.37790977   24760.73593203
 4884   24322.19693642   24757.41122299
 4885   24318.85494319   24753.91829489
 4886   24315.24005464   24750.14023510
 4887   24330.31749926   24765.89886330
 4888   24322.34068323   24757.56146362
 4889   24329.02795522   24764.55099643
 4890   24324.22741543   24759.53344315
 4891   24327.85882220   24763.32899657
 4892   24319.15323492   24754.23005521
 4893   24315.24811164   24750.14865568
 4894   24321.27615279   24756.44884605
 4895   24333.74046871   24769.47670186
 4896   24326.76494485   24762.18566407
 4897   24331.42722512   24767.05878865
 4898   24334.35087806   24770.11473728
 4899   24326.50653352   24761.91557096
 4900   24324.54373201   24759.86405417
 4901   24335.08709874   24770.88428153
 4902   24323.28770157   24758.55126751
 4903   24330.16264803   24765.73700793
 4904   24332.77369371   24768.46617765
 4905   24326.58410268   24761.99664668
 4906   24320.55521834   24755.69534997
 4907   24323.24161942   24758.50310326
 4908   24335.29148261   24771.09791711
 4909   24332.08024344   24767.74135092
 4910   24321.76894260   24756.96389525
 4911   24328.43053051   24763.92655566
 4912   24336.86674204   24772.74449263
 4913   24323.44856781   24758.71940220
 4914   24330.25045190   24765.82878327
 4915   24318.64661448   24753.70056001
 4916   24325.16725342   24760.51575475
 4917   24326.21724200   24761.61320226
 4918   24316.41011475   24751.36310011
 4919   24329.14099825   24764.66915164
 4920   24328.30590648   24763.79629634
