polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
the distribution of models in this file comes from randomly drawing wind fit coefficients from Gaussians with means and standard deviations given by Sromovsky et al. Table 5 (Fit 1).
index         r_pol_km          r_eq_km
 7789   24969.44543452   25556.60658325
 7790   24968.54006233   25556.60783793
 7791   24968.39373078   25556.61235234
 7792   24969.01992589   25556.60979442
 7793   24968.34262882   25556.61025026
 7794   24968.58202142   25556.60783879
 7795   24968.44925275   25556.61154948
 7796   24968.38943532   25556.60944922
 7797   24968.59968661   25556.61166724
 7798   24968.02773340   25556.60584963
 7799   24968.84615223   25556.60954243
 7800   24969.22647921   25556.60874056
 7801   24968.82379714   25556.60980388
 7802   24968.28800298   25556.61179143
 7803   24969.04662216   25556.60642494
 7804   24968.38220526   25556.60912652
 7805   24968.75334740   25556.60472885
 7806   24968.76243533   25556.61177116
 7807   24968.78161397   25556.60685355
 7808   24968.61752507   25556.60573979
 7809   24969.45500159   25556.61213500
 7810   24968.76392178   25556.60816313
 7811   24968.49376149   25556.60523603
 7812   24969.10550755   25556.60623778
 7813   24968.66793993   25556.60501281
 7814   24968.07392741   25556.60602824
 7815   24968.44933854   25556.60925419
 7816   24968.35278226   25556.61055732
 7817   24969.26105693   25556.60885397
 7818   24968.87183509   25556.60684602
 7819   24968.48050140   25556.61197221
 7820   24968.41656556   25556.60775125
 7821   24968.71315444   25556.60785181
 7822   24969.02790075   25556.60404115
 7823   24968.16591782   25556.60822525
 7824   24969.18169849   25556.60851985
 7825   24968.64876606   25556.60956920
 7826   24968.44483048   25556.60961686
 7827   24968.31920080   25556.60652715
 7828   24968.30661469   25556.61141797
 7829   24968.52286399   25556.60973266
 7830   24968.76941203   25556.60612534
 7831   24968.49475693   25556.60793107
 7832   24968.70869308   25556.61219689
 7833   24968.63621526   25556.60730413
 7834   24968.35377172   25556.60853417
 7835   24968.17719776   25556.60912028
 7836   24968.66607212   25556.60883404
 7837   24969.00070575   25556.60846269
 7838   24968.54719278   25556.61084362
 7839   24969.16740445   25556.60791198
 7840   24968.64590884   25556.60821031
 7841   24968.56646782   25556.60562665
 7842   24968.56411304   25556.60891525
 7843   24968.59872013   25556.60874922
 7844   24968.67361483   25556.60780271
 7845   24968.71552051   25556.60715801
 7846   24968.66700528   25556.61362293
 7847   24968.75338642   25556.60642437
 7848   24968.40183127   25556.60667909
 7849   24968.20301171   25556.60610669
 7850   24968.60396128   25556.60849185
 7851   24969.37415622   25556.60609403
 7852   24969.00921755   25556.60571496
 7853   24968.40754110   25556.60898416
 7854   24968.46248253   25556.60999581
 7855   24969.62057674   25556.60600108
 7856   24968.49531859   25556.61082222
 7857   24968.73521997   25556.60721341
 7858   24968.26432727   25556.60921413
 7859   24968.38141335   25556.61077660
 7860   24968.19238119   25556.60810741
 7861   24969.22388145   25556.60791999
 7862   24968.43826433   25556.60674458
 7863   24969.19757973   25556.61041322
 7864   24968.59657247   25556.60922394
 7865   24968.74779984   25556.60960770
 7866   24968.81379355   25556.60970454
 7867   24968.53997986   25556.61143669
 7868   24968.56558054   25556.60779956
 7869   24968.94269597   25556.60472207
 7870   24968.38951482   25556.61146038
 7871   24969.00875748   25556.60907958
 7872   24968.81118760   25556.60735215
 7873   24967.94056523   25556.60707935
 7874   24968.94816393   25556.60756331
 7875   24968.21322385   25556.61074731
 7876   24968.43186794   25556.60518927
 7877   24969.06627521   25556.61055383
 7878   24968.03010201   25556.60443152
 7879   24968.25124853   25556.60871428
 7880   24968.48410460   25556.60725839
 7881   24968.39465806   25556.60928847
 7882   24968.89968947   25556.60934894
 7883   24969.07662590   25556.60827169
 7884   24969.02478368   25556.61069457
 7885   24968.82245392   25556.60672938
 7886   24968.58814933   25556.60410741
 7887   24969.31805251   25556.60641477
 7888   24968.73357244   25556.60910262
 7889   24969.25489139   25556.60792275
 7890   24968.87506000   25556.61005975
 7891   24968.86854360   25556.60819076
 7892   24968.40504617   25556.61076726
 7893   24968.67270215   25556.60627052
 7894   24968.58446884   25556.61065267
 7895   24968.32467225   25556.60800645
 7896   24968.44247298   25556.60729998
 7897   24968.31323264   25556.60392999
 7898   24968.73722694   25556.60768929
 7899   24968.89355752   25556.61025628
 7900   24968.71518250   25556.60868736
 7901   24967.88552404   25556.61121626
 7902   24968.37824238   25556.61057134
 7903   24968.91289424   25556.60767041
 7904   24968.54187820   25556.60972502
 7905   24969.11839744   25556.60578489
 7906   24967.95362297   25556.60780813
 7907   24968.88464139   25556.60616810
 7908   24968.02313836   25556.60630362
 7909   24969.12357646   25556.61020514
 7910   24968.45299828   25556.60951991
 7911   24968.46852357   25556.60640075
 7912   24968.67810576   25556.60897168
 7913   24968.36365771   25556.60544356
 7914   24968.53363194   25556.61138940
 7915   24968.27189968   25556.61179778
 7916   24968.83099081   25556.60911418
 7917   24968.81615532   25556.60426300
 7918   24968.79914333   25556.60595858
 7919   24968.28943786   25556.60764995
 7920   24968.48635112   25556.60726868
 7921   24969.08949523   25556.60750600
 7922   24969.00771669   25556.61104679
 7923   24968.60722785   25556.61023615
 7924   24968.71986185   25556.60930834
 7925   24968.92515436   25556.60926974
 7926   24968.55519378   25556.60672911
 7927   24969.00145148   25556.60691572
 7928   24968.38416059   25556.60771679
 7929   24968.64502390   25556.60934985
 7930   24969.31805833   25556.60969469
 7931   24968.26423357   25556.61183011
 7932   24968.88600196   25556.60858725
 7933   24968.98071513   25556.61096809
 7934   24968.83456640   25556.60845970
 7935   24968.78852501   25556.61119725
 7936   24968.80107780   25556.60522987
 7937   24969.10178608   25556.60718646
 7938   24968.55292908   25556.61189509
 7939   24969.01557845   25556.60570967
 7940   24968.65282962   25556.61058809
 7941   24968.53418650   25556.61327084
 7942   24969.92940837   25556.61097039
 7943   24968.13749647   25556.60776721
 7944   24968.49267272   25556.60747827
 7945   24968.60202621   25556.60985147
 7946   24968.41873280   25556.61149164
 7947   24968.54346233   25556.60931024
 7948   24968.60280839   25556.60971454
 7949   24968.47929226   25556.60857362
 7950   24968.16138151   25556.61187035
 7951   24968.36772904   25556.60644108
 7952   24968.63736765   25556.60921850
 7953   24968.90363709   25556.60609192
 7954   24968.88296460   25556.60804483
 7955   24968.74227474   25556.61058814
 7956   24968.14836575   25556.60928549
 7957   24968.59189492   25556.61135069
 7958   24968.17720923   25556.60867623
 7959   24968.73200130   25556.60421910
 7960   24968.99044605   25556.60681628
 7961   24968.58674604   25556.60579097
 7962   24969.08910773   25556.60695826
 7963   24968.88992729   25556.60923953
 7964   24968.81821533   25556.60528406
 7965   24969.14588116   25556.60838262
 7966   24968.39262392   25556.60787163
 7967   24968.99826061   25556.60907922
 7968   24969.12275708   25556.60972920
 7969   24968.49639023   25556.60911287
 7970   24968.79197808   25556.60628110
 7971   24968.86013666   25556.60864987
 7972   24967.87215131   25556.60934626
 7973   24968.54389520   25556.60793422
 7974   24968.01009921   25556.61082780
 7975   24968.73263033   25556.60963473
 7976   24968.37142758   25556.60743588
 7977   24968.51387658   25556.61060447
 7978   24968.84185655   25556.60978445
 7979   24969.17063014   25556.60944872
 7980   24968.25708778   25556.60993827
 7981   24968.55855712   25556.60715884
 7982   24968.81630961   25556.61115225
 7983   24968.84808897   25556.61214065
 7984   24968.89761554   25556.60780026
 7985   24968.31427880   25556.60942184
 7986   24968.73494042   25556.60981267
 7987   24968.32268980   25556.60704292
 7988   24968.44032140   25556.60529970
 7989   24968.66518713   25556.60788281
 7990   24968.56365723   25556.60906602
 7991   24968.84705196   25556.60571200
 7992   24968.68102144   25556.60922813
 7993   24968.52642506   25556.60723110
 7994   24968.55699882   25556.61012528
 7995   24968.73631175   25556.60883180
 7996   24968.56546215   25556.60683328
 7997   24969.27502574   25556.61121006
 7998   24968.92955618   25556.60812051
 7999   24968.45245688   25556.60698370
 8000   24968.94414271   25556.61114631
 8001   24968.10756389   25556.61165755
 8002   24969.51544322   25556.61039391
 8003   24968.44007738   25556.60899208
 8004   24969.13910688   25556.60835694
 8005   24967.94026192   25556.60948707
 8006   24968.65157143   25556.61063844
 8007   24968.84365981   25556.60743697
 8008   24969.20945957   25556.60861567
 8009   24968.77487298   25556.61070404
 8010   24969.48382225   25556.61024262
 8011   24968.60422128   25556.60931919
 8012   24968.78747805   25556.61123698
 8013   24968.49116160   25556.60825628
 8014   24968.42329198   25556.61184899
 8015   24968.31397376   25556.61035740
 8016   24969.24763938   25556.60866244
 8017   24968.47927231   25556.60939426
 8018   24969.01247132   25556.60725293
 8019   24968.87454546   25556.60854883
 8020   24968.88056239   25556.60826646
 8021   24968.38077154   25556.61117330
 8022   24969.46543099   25556.60768463
 8023   24968.21277857   25556.60683135
 8024   24969.25804668   25556.61205222
 8025   24968.65524006   25556.61025930
 8026   24968.43132891   25556.60956427
 8027   24968.79723536   25556.61045970
 8028   24968.79760609   25556.60905602
 8029   24968.36842027   25556.60701599
 8030   24969.07225460   25556.60368046
 8031   24968.26205028   25556.60947314
 8032   24968.27656838   25556.60803206
 8033   24969.15920678   25556.60877475
 8034   24969.28260156   25556.60780809
 8035   24969.05160359   25556.61073826
 8036   24968.82347103   25556.60918732
 8037   24968.65837851   25556.60884534
 8038   24968.97607096   25556.60864403
 8039   24968.99759901   25556.61029146
 8040   24968.93555488   25556.60762644
 8041   24968.94440718   25556.60680763
 8042   24969.24624171   25556.60459855
 8043   24968.44511096   25556.61051531
 8044   24968.91910204   25556.60862962
 8045   24968.58261947   25556.61193936
 8046   24969.13433235   25556.60750155
 8047   24968.78113413   25556.61048916
 8048   24968.75743191   25556.61212197
 8049   24968.26685617   25556.61061286
 8050   24968.75684997   25556.60921919
 8051   24969.33405937   25556.60646070
 8052   24968.29732055   25556.60628831
 8053   24969.09791455   25556.61115424
 8054   24968.80371495   25556.60817693
 8055   24968.53744650   25556.60864549
 8056   24969.30211667   25556.60540062
 8057   24968.85959887   25556.61112099
 8058   24969.01018679   25556.60678947
 8059   24968.50739691   25556.60762437
 8060   24969.42936406   25556.60814553
 8061   24968.35353939   25556.60781807
 8062   24968.82945859   25556.61023400
 8063   24968.94755112   25556.60642322
 8064   24967.81702533   25556.60896168
 8065   24969.04331405   25556.61054307
 8066   24968.83820428   25556.61008127
 8067   24969.07578800   25556.61012860
 8068   24968.49259013   25556.60686143
 8069   24969.21093779   25556.60672179
 8070   24968.52380081   25556.60879872
 8071   24968.80076547   25556.60782490
 8072   24968.59824523   25556.60818280
 8073   24968.69569316   25556.61104030
 8074   24968.06938759   25556.60991992
 8075   24968.75060097   25556.60842106
 8076   24968.96204987   25556.60899731
 8077   24968.31927065   25556.60586631
 8078   24968.59320453   25556.60348715
 8079   24968.30297970   25556.60980514
 8080   24968.89145874   25556.60499179
 8081   24968.61311218   25556.60789521
 8082   24968.61827100   25556.60791284
 8083   24969.28098809   25556.60757689
 8084   24968.41315321   25556.61121174
 8085   24969.68842894   25556.61646815
 8086   24968.02702521   25556.60453756
 8087   24968.54992990   25556.60928870
 8088   24968.60726754   25556.60719295
 8089   24968.48003318   25556.60419582
 8090   24968.27042560   25556.61057410
 8091   24968.82506893   25556.60928793
 8092   24969.53967016   25556.60724443
 8093   24968.89677179   25556.60803253
 8094   24968.87574553   25556.60721290
 8095   24968.47293127   25556.60687573
 8096   24968.36954768   25556.60766364
 8097   24968.20810367   25556.60781859
 8098   24969.39268856   25556.60490727
 8099   24968.40794939   25556.60789095
 8100   24968.56844502   25556.60579060
 8101   24968.98043384   25556.60882554
 8102   24969.05507599   25556.60677936
 8103   24968.51817537   25556.60957418
 8104   24969.04388855   25556.60691947
 8105   24968.72919648   25556.60632732
 8106   24967.97308181   25556.61019521
 8107   24968.96929540   25556.60914890
 8108   24968.91774063   25556.60660165
 8109   24969.23728377   25556.61036177
 8110   24968.12973714   25556.60768559
 8111   24968.90073053   25556.60743542
 8112   24969.55891563   25556.60949576
 8113   24968.63849940   25556.61388508
 8114   24968.14997896   25556.60597275
 8115   24969.17486905   25556.60465401
 8116   24969.06686019   25556.60886993
 8117   24969.06647304   25556.60742831
 8118   24969.13481457   25556.60900400
 8119   24968.34023001   25556.60730147
 8120   24968.08087983   25556.61074289
 8121   24968.89456164   25556.60880327
 8122   24968.07048796   25556.60750266
 8123   24968.05884870   25556.60846634
 8124   24969.07455209   25556.60741532
 8125   24968.72606440   25556.61109777
 8126   24968.90987737   25556.60992457
 8127   24968.26792858   25556.61184570
 8128   24968.90889696   25556.60867715
 8129   24968.18025781   25556.60878727
 8130   24968.90773332   25556.61126865
 8131   24968.57568283   25556.60450560
 8132   24968.37811676   25556.61056838
 8133   24968.93408399   25556.61204012
 8134   24969.20940422   25556.60631348
 8135   24968.70328904   25556.60963642
 8136   24968.67564040   25556.60751537
 8137   24968.42413735   25556.61207128
 8138   24968.86608208   25556.60983219
 8139   24968.62834092   25556.60503707
 8140   24968.64251606   25556.60959643
 8141   24969.07278224   25556.61086482
 8142   24968.72747849   25556.60676078
 8143   24969.15667304   25556.60837227
 8144   24968.66436077   25556.60842155
 8145   24969.14705338   25556.60577912
 8146   24968.86114514   25556.60375887
 8147   24968.82276277   25556.60723845
 8148   24968.68335570   25556.60882066
 8149   24968.55012151   25556.60773796
 8150   24968.61577065   25556.60789654
 8151   24968.61810434   25556.60564100
 8152   24967.96317721   25556.61139237
 8153   24968.87036967   25556.60820556
 8154   24968.27598524   25556.61096502
 8155   24968.59139933   25556.61153260
 8156   24968.80644658   25556.61081645
 8157   24968.23339565   25556.60708883
 8158   24968.74272578   25556.60969782
 8159   24968.81426394   25556.60942466
 8160   24968.69871252   25556.60789213
 8161   24968.81768081   25556.60823804
 8162   24968.34717076   25556.60760442
 8163   24968.71641699   25556.61019471
 8164   24968.80236291   25556.60771081
 8165   24968.72090762   25556.60876648
 8166   24969.10620833   25556.61232652
 8167   24968.75951028   25556.60890100
 8168   24968.65229208   25556.61201208
 8169   24968.73628631   25556.60615377
 8170   24968.69941884   25556.60830545
 8171   24968.68572388   25556.60778672
 8172   24968.95909161   25556.60964532
 8173   24968.54219440   25556.60920547
 8174   24969.09812949   25556.60592609
 8175   24968.81023386   25556.61096600
 8176   24968.33743362   25556.60803062
 8177   24968.80067860   25556.60609374
 8178   24968.90766670   25556.60622208
 8179   24968.68293168   25556.60715076
 8180   24968.98205093   25556.60933959
 8181   24969.05536785   25556.60737541
 8182   24968.81586937   25556.61200504
 8183   24968.74422739   25556.60659575
 8184   24968.63559583   25556.60900903
 8185   24968.96594139   25556.60588196
 8186   24967.80820291   25556.60845030
 8187   24969.22712198   25556.60854359
 8188   24968.70699632   25556.60838285
 8189   24969.13546669   25556.60792308
 8190   24969.42463117   25556.60709963
 8191   24968.15628951   25556.60616893
 8192   24968.08994160   25556.60636851
 8193   24968.35577622   25556.60829475
 8194   24968.66564564   25556.61118617
 8195   24968.74735245   25556.60679993
 8196   24968.78591901   25556.60812592
 8197   24969.08380698   25556.61345126
 8198   24968.18299186   25556.60453861
 8199   24968.32454811   25556.60945821
 8200   24968.98343865   25556.60638915
 8201   24968.59061501   25556.60861024
 8202   24968.88364173   25556.60728350
 8203   24968.47990160   25556.60863709
 8204   24968.82618492   25556.61048396
 8205   24968.00793169   25556.60743648
 8206   24968.70710559   25556.60998344
 8207   24969.27134680   25556.61012463
 8208   24968.87580169   25556.60717827
 8209   24968.55955636   25556.60686968
 8210   24968.25243769   25556.60688120
 8211   24968.78126658   25556.61011877
 8212   24968.30255214   25556.60885806
 8213   24969.01031092   25556.60980954
 8214   24968.68908700   25556.60764506
 8215   24968.18836470   25556.61051529
 8216   24968.53374420   25556.61050134
 8217   24968.49765508   25556.61085776
 8218   24968.59576385   25556.61059224
 8219   24968.54541719   25556.60550335
 8220   24968.27369559   25556.60957103
 8221   24968.40019886   25556.61263757
 8222   24969.41242326   25556.60840207
 8223   24967.69229001   25556.60852118
 8224   24968.51306318   25556.61099426
 8225   24968.46935146   25556.60805327
 8226   24968.98590723   25556.60929281
 8227   24968.58323876   25556.61058698
 8228   24968.67253401   25556.60709991
 8229   24968.19683154   25556.60729719
 8230   24968.44615034   25556.60665647
 8231   24968.71248520   25556.61253711
 8232   24968.48020641   25556.60757618
 8233   24969.68865404   25556.60536894
 8234   24968.45433947   25556.60748700
 8235   24968.85763110   25556.60913133
 8236   24968.99388182   25556.60941031
 8237   24968.66905791   25556.60699384
 8238   24968.04783651   25556.60934733
 8239   24969.16631322   25556.60878863
 8240   24968.31651411   25556.61159230
 8241   24968.55483260   25556.60647789
 8242   24968.28144140   25556.60986972
 8243   24968.53796114   25556.60852337
 8244   24969.12772882   25556.60824450
 8245   24969.25042776   25556.61114295
 8246   24969.01370645   25556.60659118
 8247   24969.08981024   25556.60585963
 8248   24968.62328700   25556.60892722
 8249   24968.87934435   25556.60809254
 8250   24968.90505445   25556.61437795
 8251   24969.09816511   25556.60606692
 8252   24968.56449290   25556.60858083
 8253   24967.93033017   25556.60978913
 8254   24968.83788078   25556.60646995
 8255   24968.63075439   25556.60924635
 8256   24968.24701720   25556.61023581
 8257   24969.20385804   25556.61082398
 8258   24969.16484605   25556.60721363
 8259   24968.44525382   25556.61141846
 8260   24968.71671512   25556.60944159
 8261   24969.27905502   25556.61166420
 8262   24968.96987145   25556.60742923
 8263   24968.21539347   25556.61246475
 8264   24968.93716945   25556.60687007
 8265   24969.34093970   25556.60886423
 8266   24968.60691542   25556.61058416
 8267   24968.50972957   25556.61029814
 8268   24968.71799658   25556.60516111
 8269   24968.43624021   25556.60917212
 8270   24968.59835510   25556.60845725
 8271   24969.08514474   25556.60715053
 8272   24968.81408849   25556.60806915
 8273   24969.28615332   25556.60470687
 8274   24969.17369347   25556.60538917
 8275   24967.81935691   25556.60987689
 8276   24968.46614211   25556.61033881
 8277   24969.33812408   25556.61188454
 8278   24968.74919957   25556.60860053
 8279   24968.92916830   25556.60700515
 8280   24968.59791898   25556.60781134
 8281   24968.71881064   25556.60625825
 8282   24969.18749115   25556.60530360
 8283   24969.02509579   25556.61041438
 8284   24968.35555297   25556.60934949
 8285   24969.44627165   25556.60962189
 8286   24968.16525918   25556.60949252
 8287   24968.96161430   25556.60995156
 8288   24968.39203828   25556.60720887
 8289   24968.26102700   25556.61005668
 8290   24968.08343772   25556.60417322
 8291   24969.12146389   25556.60584465
 8292   24968.27048656   25556.61182693
 8293   24968.53846212   25556.60494141
 8294   24968.21265907   25556.60714364
 8295   24968.80479064   25556.60923046
 8296   24968.92670688   25556.60889693
 8297   24969.00176060   25556.60793037
 8298   24968.68476657   25556.60778290
 8299   24968.38619143   25556.61198532
 8300   24968.48023249   25556.60816677
 8301   24968.29719938   25556.61000003
 8302   24968.54293879   25556.60789891
 8303   24967.99092965   25556.61214821
 8304   24969.06994507   25556.60646602
 8305   24968.67870702   25556.60623504
 8306   24968.62494319   25556.60826400
 8307   24969.09822814   25556.61144569
 8308   24968.56274534   25556.61011317
 8309   24968.96284929   25556.60635961
 8310   24968.81301740   25556.61165568
 8311   24968.75540397   25556.60615366
 8312   24968.70113532   25556.60594818
 8313   24968.24114674   25556.60899638
 8314   24968.44633738   25556.60855661
 8315   24968.10380944   25556.61399739
 8316   24968.46294443   25556.61131228
 8317   24968.44953035   25556.60752935
 8318   24969.09967133   25556.60693650
 8319   24968.83524828   25556.60836959
 8320   24968.55310789   25556.60701250
 8321   24968.82768201   25556.61025450
 8322   24968.41139158   25556.61036642
 8323   24968.71056682   25556.60566835
 8324   24968.55685382   25556.60779855
 8325   24968.38160225   25556.61046530
 8326   24968.27194949   25556.60978494
 8327   24968.74281529   25556.61087353
 8328   24968.59943924   25556.60662379
 8329   24968.74928307   25556.60361776
 8330   24968.26405367   25556.60828724
 8331   24968.96632653   25556.61066874
 8332   24968.75730731   25556.60941194
 8333   24968.85270775   25556.60874907
 8334   24968.73378279   25556.61065013
 8335   24969.05076304   25556.60749460
 8336   24969.04507122   25556.60710426
 8337   24969.05107566   25556.60754443
 8338   24969.13985443   25556.60929771
 8339   24968.60037920   25556.60797344
 8340   24968.67910762   25556.60999648
 8341   24968.45765645   25556.61234596
 8342   24969.50872982   25556.61053472
 8343   24968.40660258   25556.61170789
 8344   24968.74943113   25556.60726533
 8345   24968.40225842   25556.61077780
 8346   24968.91583626   25556.60904790
 8347   24968.44067342   25556.60446142
 8348   24968.62972008   25556.60441994
 8349   24968.69371424   25556.60750482
 8350   24968.44989266   25556.61051805
 8351   24968.61703209   25556.60606180
 8352   24968.24909753   25556.61214559
 8353   24968.23400545   25556.61024146
 8354   24968.77438896   25556.60970502
 8355   24968.41438477   25556.60593252
 8356   24968.83208802   25556.60786782
 8357   24968.95185134   25556.60815133
 8358   24968.70105210   25556.60660089
 8359   24969.14636355   25556.60470824
 8360   24968.34073945   25556.60760923
 8361   24968.42904602   25556.60924342
 8362   24968.92323620   25556.60823522
 8363   24969.16813007   25556.61042262
 8364   24968.61712083   25556.60930638
 8365   24968.69555544   25556.60938986
 8366   24968.45191585   25556.60705081
 8367   24968.16555888   25556.60808438
 8368   24968.42596998   25556.60861768
 8369   24968.66127564   25556.60682612
 8370   24968.72035402   25556.60286258
 8371   24968.68815689   25556.60724946
 8372   24968.42842406   25556.60595054
 8373   24968.74281330   25556.60698202
 8374   24968.83583831   25556.60941864
 8375   24968.54168987   25556.60865126
 8376   24969.11546630   25556.60980156
 8377   24968.34481083   25556.60917419
 8378   24969.05395698   25556.61200312
 8379   24968.42993850   25556.61020725
 8380   24968.67166868   25556.60943531
 8381   24968.57593521   25556.60706548
 8382   24968.95184697   25556.60807358
 8383   24968.82133657   25556.61025602
 8384   24968.99688334   25556.60764301
 8385   24968.51793644   25556.61173899
 8386   24969.40789931   25556.60746270
 8387   24968.63645651   25556.61331031
 8388   24968.62953274   25556.61193545
 8389   24968.81218121   25556.60903502
 8390   24968.33170134   25556.60565031
 8391   24968.28729765   25556.60608057
 8392   24969.03002262   25556.60798778
 8393   24968.76481308   25556.60636123
 8394   24968.22730581   25556.61229953
 8395   24968.66781580   25556.60687847
 8396   24968.63213345   25556.60927697
 8397   24969.13098548   25556.60983497
 8398   24968.79966182   25556.61214993
 8399   24968.82131386   25556.60877457
 8400   24968.94070255   25556.60701178
 8401   24968.04231629   25556.60778180
 8402   24968.77770349   25556.61076500
 8403   24968.40529499   25556.60681674
 8404   24968.30434536   25556.60798157
 8405   24968.78083446   25556.60815085
 8406   24967.90012064   25556.61278777
 8407   24968.50792872   25556.60424451
 8408   24968.81779794   25556.61145933
 8409   24969.52459661   25556.60584981
 8410   24969.27758810   25556.60959995
 8411   24968.77782190   25556.60962068
 8412   24969.31412966   25556.61076393
 8413   24968.44476376   25556.61277011
 8414   24968.53202192   25556.60749254
 8415   24968.44146577   25556.60722156
 8416   24969.55662033   25556.60647130
 8417   24968.87075703   25556.60688801
 8418   24968.89182836   25556.60913631
 8419   24967.99496949   25556.61290075
 8420   24968.82764500   25556.60739566
 8421   24968.68924719   25556.60735475
 8422   24969.15445944   25556.60840617
 8423   24968.19922866   25556.60857681
 8424   24968.62044173   25556.60847384
 8425   24968.94092128   25556.60669306
 8426   24968.79094967   25556.60798699
 8427   24968.32305442   25556.60792285
 8428   24968.87227063   25556.60923502
 8429   24968.90101518   25556.60449084
 8430   24968.63827563   25556.60721210
 8431   24968.17508349   25556.60752583
 8432   24968.23421363   25556.61027880
 8433   24968.96412037   25556.60534992
 8434   24968.02513821   25556.61243844
 8435   24968.44166969   25556.61214115
 8436   24967.77984476   25556.60947395
 8437   24969.12298601   25556.60929393
 8438   24968.70057444   25556.60898351
 8439   24968.60567839   25556.60347953
 8440   24969.11919791   25556.60890299
 8441   24968.97678149   25556.60896243
 8442   24968.67252408   25556.61072986
 8443   24968.84339334   25556.60947359
 8444   24969.17346085   25556.60763768
 8445   24969.33145550   25556.60929222
 8446   24968.23407537   25556.60978380
 8447   24968.12786452   25556.60803329
 8448   24968.92259898   25556.60776349
 8449   24968.99894752   25556.60679886
 8450   24969.06309194   25556.60861605
 8451   24968.17799347   25556.60758454
 8452   24968.54861448   25556.60118581
 8453   24968.08589467   25556.61169686
 8454   24968.72600212   25556.60789060
 8455   24969.45458142   25556.60814401
 8456   24969.48135142   25556.60812373
 8457   24968.50894277   25556.60794521
 8458   24969.25096996   25556.60791947
 8459   24969.07352704   25556.60938745
 8460   24968.58780534   25556.60825641
 8461   24968.63205749   25556.61310947
 8462   24968.32444133   25556.60853036
 8463   24968.81079045   25556.60721634
 8464   24968.69671530   25556.60856381
 8465   24968.10631587   25556.60700958
 8466   24968.57602992   25556.60688869
 8467   24969.16387821   25556.60862140
 8468   24968.78872204   25556.60839214
 8469   24968.81013055   25556.60911434
 8470   24968.26937792   25556.60734331
 8471   24969.03453214   25556.60927822
 8472   24969.21444449   25556.60694009
 8473   24968.77608911   25556.61095858
 8474   24969.33403107   25556.60991826
 8475   24968.54989784   25556.61004616
 8476   24968.40003257   25556.61185718
 8477   24968.90969301   25556.61097015
 8478   24968.26872921   25556.61056197
 8479   24968.75851769   25556.60710792
 8480   24969.08923655   25556.61004779
 8481   24968.52759325   25556.60780588
 8482   24968.89910336   25556.60981925
 8483   24969.06602771   25556.60784508
 8484   24968.77349480   25556.60887217
 8485   24968.11061236   25556.60722851
 8486   24968.74687644   25556.60534902
 8487   24969.12174282   25556.61053411
 8488   24968.76440492   25556.61023925
 8489   24968.73064940   25556.60948877
 8490   24968.43578705   25556.60719759
 8491   24968.45979392   25556.61200642
 8492   24968.44520371   25556.60929162
 8493   24968.64296257   25556.60745051
 8494   24968.27204809   25556.61164133
 8495   24968.71616093   25556.60954713
 8496   24968.74902973   25556.60719111
 8497   24968.91992540   25556.60553202
 8498   24968.56135978   25556.60886152
 8499   24968.30936138   25556.61068096
 8500   24968.97703850   25556.60769942
 8501   24968.49213253   25556.60842257
 8502   24968.38124204   25556.60958711
 8503   24968.59485452   25556.61086016
 8504   24968.39266067   25556.60862695
 8505   24968.46999992   25556.61307909
 8506   24968.72462889   25556.60892099
 8507   24968.24886105   25556.60826222
 8508   24968.78522242   25556.60586000
 8509   24968.78789718   25556.60639717
 8510   24968.84294044   25556.60901632
 8511   24968.59500570   25556.61205374
 8512   24968.79195557   25556.60997103
 8513   24968.23049954   25556.60647952
 8514   24968.22680675   25556.61228879
 8515   24967.73271388   25556.60906555
 8516   24968.61431913   25556.60612788
 8517   24968.56805246   25556.60659253
 8518   24968.43116063   25556.60948818
 8519   24968.48963651   25556.60856535
 8520   24968.28004460   25556.61019083
 8521   24968.54530209   25556.60877057
 8522   24968.63862293   25556.61088378
 8523   24968.72517029   25556.60750192
 8524   24968.47884790   25556.60449942
 8525   24969.06590421   25556.60737368
 8526   24968.61296961   25556.60710100
 8527   24968.83632408   25556.60765849
 8528   24968.74441351   25556.60809210
 8529   24969.04140095   25556.60774919
 8530   24969.04460443   25556.60963325
 8531   24968.23669036   25556.61137160
 8532   24968.49748593   25556.61033043
 8533   24968.61292473   25556.60759670
 8534   24967.97960433   25556.61048074
 8535   24968.71297151   25556.60943221
 8536   24968.85445775   25556.60825344
 8537   24968.65575559   25556.60808351
 8538   24968.60833253   25556.60786461
 8539   24968.45406066   25556.60764321
 8540   24968.66550160   25556.60823720
 8541   24969.15817278   25556.61046854
 8542   24968.50655873   25556.60865871
 8543   24968.77203488   25556.60823690
 8544   24969.23882410   25556.60864870
 8545   24968.20928641   25556.60783159
 8546   24968.67590845   25556.60777295
 8547   24968.81726995   25556.61137613
 8548   24968.79205938   25556.60802903
 8549   24968.88665006   25556.61069559
 8550   24968.77003180   25556.60850966
 8551   24968.84768796   25556.60608997
 8552   24968.60270398   25556.61033292
 8553   24969.14764158   25556.60575670
 8554   24968.69992011   25556.61128520
 8555   24968.84314300   25556.60708621
 8556   24968.52988937   25556.60435361
