polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
the distribution of models in this file comes from randomly drawing the gravity moments j2,j4 from a multivariate Gaussian from French et al. 2024 Table 17: Fit 15, Adopted solution.
index         r_pol_km          r_eq_km
 4299   24968.66068087   25556.60862417
 4300   24968.63434228   25556.60862541
 4301   24968.70803843   25556.60848123
 4302   24968.66893689   25556.60860680
 4303   24968.72868059   25556.60845790
 4304   24968.67805576   25556.60858292
 4305   24968.66110845   25556.60863235
 4306   24968.64043466   25556.60872367
 4307   24968.68519420   25556.60849392
 4308   24968.67822134   25556.60848823
 4309   24968.66455073   25556.60863266
 4310   24968.67876960   25556.60855893
 4311   24968.64711880   25556.60874761
 4312   24968.70989734   25556.60842720
 4313   24968.66148052   25556.60880552
 4314   24968.72611024   25556.60841428
 4315   24968.72158641   25556.60848260
 4316   24968.74232123   25556.60838282
 4317   24968.64455935   25556.60860438
 4318   24968.73731939   25556.60838121
 4319   24968.60478479   25556.60867169
 4320   24968.70366203   25556.60862397
 4321   24968.66169950   25556.60867818
 4322   24968.69740322   25556.60859205
 4323   24968.65396039   25556.60860305
 4324   24968.66597306   25556.60862229
 4325   24968.68892556   25556.60839651
 4326   24968.72247968   25556.60842415
 4327   24968.67353119   25556.60866028
 4328   24968.69041542   25556.60859711
 4329   24968.68710378   25556.60865118
 4330   24968.72009149   25556.60847349
 4331   24968.68288028   25556.60864945
 4332   24968.70573561   25556.60852459
 4333   24968.61197461   25556.60872247
 4334   24968.65716755   25556.60865832
 4335   24968.67561019   25556.60852417
 4336   24968.71860101   25556.60844847
 4337   24968.65584166   25556.60871369
 4338   24968.65997828   25556.60865962
 4339   24968.70708264   25556.60850340
 4340   24968.73001945   25556.60840688
 4341   24968.66046255   25556.60882149
 4342   24968.65300023   25556.60863437
 4343   24968.71169949   25556.60848936
 4344   24968.69120387   25556.60848375
 4345   24968.66636404   25556.60861385
 4346   24968.65483414   25556.60872317
 4347   24968.74488001   25556.60826724
 4348   24968.74929147   25556.60839963
 4349   24968.73012636   25556.60846383
 4350   24968.66169623   25556.60860190
 4351   24968.65998131   25556.60862817
 4352   24968.70534826   25556.60844389
 4353   24968.69661621   25556.60855951
 4354   24968.65041819   25556.60868683
 4355   24968.72361698   25556.60847429
 4356   24968.71219615   25556.60837836
 4357   24968.65276469   25556.60881658
 4358   24968.69243666   25556.60857134
 4359   24968.64481149   25556.60860694
 4360   24968.65705792   25556.60843248
 4361   24968.60622614   25556.60887906
 4362   24968.67912222   25556.60854108
 4363   24968.70230459   25556.60862041
 4364   24968.63153642   25556.60866610
 4365   24968.68899901   25556.60856136
 4366   24968.70473552   25556.60839092
 4367   24968.67402997   25556.60856339
 4368   24968.69249392   25556.60851445
 4369   24968.65261615   25556.60872332
 4370   24968.68380303   25556.60865326
 4371   24968.65399957   25556.60861502
 4372   24968.74429608   25556.60832635
 4373   24968.66272344   25556.60864837
 4374   24968.67536533   25556.60856345
 4375   24968.64974430   25556.60863726
 4376   24968.62871994   25556.60875307
 4377   24968.67959528   25556.60870542
 4378   24968.69495876   25556.60867477
 4379   24968.65095953   25556.60862914
 4380   24968.66745745   25556.60868526
 4381   24968.69723599   25556.60862372
 4382   24968.67157312   25556.60863426
 4383   24968.64507948   25556.60870895
 4384   24968.60431718   25556.60887650
 4385   24968.70645106   25556.60845217
 4386   24968.73142546   25556.60836420
 4387   24968.67786865   25556.60864320
 4388   24968.70398180   25556.60843884
 4389   24968.58083964   25556.60884022
 4390   24968.69638567   25556.60855703
 4391   24968.64445788   25556.60864112
 4392   24968.66658774   25556.60869474
 4393   24968.69378263   25556.60851425
 4394   24968.68662005   25556.60858544
 4395   24968.70043400   25556.60850198
 4396   24968.70338418   25556.60858493
 4397   24968.70664814   25556.60841342
 4398   24968.69151578   25556.60862903
 4399   24968.62999687   25556.60879163
 4400   24968.69374619   25556.60848362
 4401   24968.68515770   25556.60860577
 4402   24968.66822310   25556.60850548
 4403   24968.65894498   25556.60875111
 4404   24968.73787119   25556.60848654
 4405   24968.65108001   25556.60869905
 4406   24968.73078155   25556.60833079
 4407   24968.63803124   25556.60871920
 4408   24968.74380185   25556.60844824
 4409   24968.71945230   25556.60847802
 4410   24968.71020616   25556.60850470
 4411   24968.74143875   25556.60828224
 4412   24968.66549139   25556.60863106
 4413   24968.61382391   25556.60877645
 4414   24968.70481453   25556.60847191
 4415   24968.68090192   25556.60862786
 4416   24968.70899975   25556.60847590
 4417   24968.64789666   25556.60865739
 4418   24968.68525905   25556.60853838
 4419   24968.66439071   25556.60865266
 4420   24968.65674193   25556.60856577
 4421   24968.67375576   25556.60856142
 4422   24968.64776594   25556.60867984
 4423   24968.63722895   25556.60879770
 4424   24968.67232520   25556.60873652
 4425   24968.65199390   25556.60871150
 4426   24968.70982085   25556.60849878
 4427   24968.64469904   25556.60872678
 4428   24968.67550415   25556.60866498
 4429   24968.66673176   25556.60854290
 4430   24968.71297802   25556.60850349
 4431   24968.62739884   25556.60881295
 4432   24968.59317925   25556.60876619
 4433   24968.71066314   25556.60844404
 4434   24968.66036224   25556.60861506
 4435   24968.63814407   25556.60851360
 4436   24968.71906726   25556.60846400
 4437   24968.72273120   25556.60848799
 4438   24968.71769377   25556.60848841
 4439   24968.64175486   25556.60872317
 4440   24968.62040251   25556.60865893
 4441   24968.65123372   25556.60863097
 4442   24968.67483833   25556.60860308
 4443   24968.73779788   25556.60831641
 4444   24968.69735095   25556.60864973
 4445   24968.69596113   25556.60852083
 4446   24968.69237570   25556.60859159
 4447   24968.70390237   25556.60855510
 4448   24968.64759954   25556.60868177
 4449   24968.64566875   25556.60859679
 4450   24968.72564133   25556.60849817
 4451   24968.65140227   25556.60867607
 4452   24968.69688703   25556.60857474
 4453   24968.71948889   25556.60844277
 4454   24968.63054551   25556.60882318
 4455   24968.63187223   25556.60885962
 4456   24968.63885019   25556.60870374
 4457   24968.73721158   25556.60849369
 4458   24968.67772139   25556.60853677
 4459   24968.76074933   25556.60852626
 4460   24968.65849722   25556.60866114
 4461   24968.73727787   25556.60845860
 4462   24968.67797191   25556.60864136
 4463   24968.64478323   25556.60863278
 4464   24968.67734477   25556.60857460
 4465   24968.70159234   25556.60862189
 4466   24968.67595552   25556.60873483
 4467   24968.72503211   25556.60855653
 4468   24968.75653746   25556.60835207
 4469   24968.64698324   25556.60877040
 4470   24968.65210957   25556.60873049
 4471   24968.72053721   25556.60855023
 4472   24968.69372143   25556.60859000
 4473   24968.69154646   25556.60851251
 4474   24968.69126091   25556.60864577
 4475   24968.65216958   25556.60860132
 4476   24968.73839885   25556.60851829
 4477   24968.72259485   25556.60845079
 4478   24968.65229239   25556.60865737
 4479   24968.70416682   25556.60853175
 4480   24968.73630068   25556.60846443
 4481   24968.65595375   25556.60847145
 4482   24968.67001361   25556.60852789
 4483   24968.75244336   25556.60849440
 4484   24968.67797085   25556.60874660
 4485   24968.66944487   25556.60861760
 4486   24968.71076664   25556.60849849
 4487   24968.63997934   25556.60855025
 4488   24968.64841665   25556.60859492
 4489   24968.65536788   25556.60866862
 4490   24968.70332811   25556.60849227
 4491   24968.69869827   25556.60858527
 4492   24968.65157183   25556.60859474
 4493   24968.69134136   25556.60829652
 4494   24968.74018764   25556.60825223
 4495   24968.69445221   25556.60853377
 4496   24968.69023314   25556.60859847
 4497   24968.62947696   25556.60864321
 4498   24968.66447478   25556.60862688
 4499   24968.64151527   25556.60872667
 4500   24968.61511091   25556.60872864
 4501   24968.63711126   25556.60875325
 4502   24968.63792553   25556.60868647
 4503   24968.66763362   25556.60845031
 4504   24968.69478941   25556.60864138
 4505   24968.71008288   25556.60843911
 4506   24968.65778284   25556.60868989
 4507   24968.63700893   25556.60866081
 4508   24968.65678819   25556.60873781
 4509   24968.71053923   25556.60849192
 4510   24968.72840827   25556.60849990
 4511   24968.64512069   25556.60865835
 4512   24968.68846311   25556.60856241
 4513   24968.63968029   25556.60866847
 4514   24968.68148376   25556.60865059
 4515   24968.73457597   25556.60849933
 4516   24968.64118357   25556.60869513
 4517   24968.69567026   25556.60862670
 4518   24968.72137141   25556.60839223
 4519   24968.71133287   25556.60832218
 4520   24968.67778323   25556.60856616
 4521   24968.69963390   25556.60846022
 4522   24968.69096793   25556.60851544
 4523   24968.67439660   25556.60863827
 4524   24968.69015552   25556.60858374
 4525   24968.70538521   25556.60845592
 4526   24968.63004687   25556.60870155
 4527   24968.66251511   25556.60851472
 4528   24968.67093084   25556.60863331
 4529   24968.65815439   25556.60847137
 4530   24968.68954209   25556.60860647
 4531   24968.63324055   25556.60877639
 4532   24968.67989425   25556.60856063
 4533   24968.62077081   25556.60872585
 4534   24968.72913166   25556.60840794
 4535   24968.69548364   25556.60848882
 4536   24968.70699248   25556.60826830
 4537   24968.69920035   25556.60851526
 4538   24968.69767823   25556.60860572
 4539   24968.68791963   25556.60859564
 4540   24968.73554049   25556.60852321
 4541   24968.76044523   25556.60833260
 4542   24968.64670079   25556.60860413
 4543   24968.69434423   25556.60868913
 4544   24968.67017526   25556.60858348
 4545   24968.70941519   25556.60851868
 4546   24968.68367269   25556.60853944
 4547   24968.66064178   25556.60862995
 4548   24968.67982366   25556.60875227
 4549   24968.67337166   25556.60855137
 4550   24968.67592790   25556.60861366
 4551   24968.69179754   25556.60854462
 4552   24968.68988120   25556.60852554
 4553   24968.68499046   25556.60860331
 4554   24968.76442538   25556.60842005
 4555   24968.69411693   25556.60861658
 4556   24968.73853523   25556.60844362
 4557   24968.70573765   25556.60857938
 4558   24968.65511063   25556.60873165
 4559   24968.71011257   25556.60852626
 4560   24968.66753234   25556.60853499
 4561   24968.65239679   25556.60880624
 4562   24968.70865257   25556.60847581
 4563   24968.75031101   25556.60846551
 4564   24968.67896286   25556.60856691
 4565   24968.65259805   25556.60861270
 4566   24968.72860855   25556.60839358
 4567   24968.64551694   25556.60864917
 4568   24968.74255957   25556.60850800
 4569   24968.65273211   25556.60871786
 4570   24968.68069844   25556.60866450
 4571   24968.68181368   25556.60874143
 4572   24968.71178810   25556.60853151
 4573   24968.68392664   25556.60850635
 4574   24968.67953336   25556.60879101
 4575   24968.67817906   25556.60866777
 4576   24968.67011271   25556.60861085
 4577   24968.65228994   25556.60864895
 4578   24968.70923709   25556.60854047
 4579   24968.68644044   25556.60862521
 4580   24968.69280899   25556.60851984
 4581   24968.71356330   25556.60842006
 4582   24968.64617522   25556.60875894
 4583   24968.70285025   25556.60858395
 4584   24968.69450866   25556.60854676
 4585   24968.65679450   25556.60874170
 4586   24968.64181426   25556.60869938
 4587   24968.70810312   25556.60841257
 4588   24968.70120539   25556.60864015
 4589   24968.72759140   25556.60860495
 4590   24968.72743602   25556.60836907
 4591   24968.72646642   25556.60841869
 4592   24968.70253489   25556.60853548
 4593   24968.65416046   25556.60871432
 4594   24968.64995313   25556.60866010
 4595   24968.65389129   25556.60857357
 4596   24968.63654498   25556.60867447
 4597   24968.66001400   25556.60865235
 4598   24968.74214363   25556.60837586
 4599   24968.67534151   25556.60863673
 4600   24968.70676597   25556.60854835
 4601   24968.68855875   25556.60843891
 4602   24968.62736885   25556.60866778
 4603   24968.68329671   25556.60860911
 4604   24968.69872615   25556.60861996
 4605   24968.65366083   25556.60884758
 4606   24968.75006233   25556.60823630
 4607   24968.68091258   25556.60848020
 4608   24968.68067344   25556.60853599
 4609   24968.65956133   25556.60849605
 4610   24968.67729315   25556.60871160
 4611   24968.65644372   25556.60867544
 4612   24968.70270927   25556.60846553
 4613   24968.70571769   25556.60850024
 4614   24968.66538876   25556.60856343
 4615   24968.66824252   25556.60874836
 4616   24968.67858250   25556.60866127
 4617   24968.69579159   25556.60860202
 4618   24968.67432713   25556.60858332
 4619   24968.66074371   25556.60882844
 4620   24968.67792758   25556.60849554
 4621   24968.68018633   25556.60866717
 4622   24968.63640908   25556.60874593
 4623   24968.68663310   25556.60856239
 4624   24968.66099595   25556.60851671
 4625   24968.64242395   25556.60872186
 4626   24968.72195056   25556.60844558
 4627   24968.73628106   25556.60850438
 4628   24968.65620597   25556.60852910
 4629   24968.66768983   25556.60862901
 4630   24968.69894510   25556.60844672
 4631   24968.70903369   25556.60854057
 4632   24968.72409921   25556.60852729
 4633   24968.74487931   25556.60844193
 4634   24968.70551333   25556.60835896
 4635   24968.71799944   25556.60843690
 4636   24968.73531939   25556.60848763
 4637   24968.65228592   25556.60871315
 4638   24968.63953770   25556.60879764
 4639   24968.66577739   25556.60870650
 4640   24968.65765464   25556.60872007
 4641   24968.65298917   25556.60865744
 4642   24968.72784979   25556.60860849
 4643   24968.69851222   25556.60849050
 4644   24968.70690105   25556.60837900
 4645   24968.68533646   25556.60858110
 4646   24968.66473242   25556.60853078
 4647   24968.69922849   25556.60861484
 4648   24968.72411727   25556.60848014
 4649   24968.73865501   25556.60849854
 4650   24968.66957387   25556.60861104
 4651   24968.60809913   25556.60870382
 4652   24968.72564391   25556.60849095
 4653   24968.65443874   25556.60868287
 4654   24968.64891757   25556.60867353
 4655   24968.70462452   25556.60853527
 4656   24968.65757589   25556.60865796
 4657   24968.66664097   25556.60868695
 4658   24968.67994389   25556.60859033
 4659   24968.67147777   25556.60856128
 4660   24968.70381855   25556.60862060
 4661   24968.67024575   25556.60852162
 4662   24968.70375644   25556.60855665
 4663   24968.66825351   25556.60871322
 4664   24968.68776060   25556.60847490
 4665   24968.64207663   25556.60873485
 4666   24968.60165196   25556.60881915
 4667   24968.65079004   25556.60866534
 4668   24968.62811808   25556.60880399
 4669   24968.69914307   25556.60862216
 4670   24968.66424082   25556.60862353
 4671   24968.71325987   25556.60838011
 4672   24968.65773684   25556.60885172
 4673   24968.61451990   25556.60885816
 4674   24968.66137023   25556.60877788
 4675   24968.66799106   25556.60864519
 4676   24968.71972360   25556.60843908
 4677   24968.68271314   25556.60859432
 4678   24968.68175356   25556.60861078
 4679   24968.67609065   25556.60857927
 4680   24968.67030360   25556.60854592
 4681   24968.63282772   25556.60874973
 4682   24968.62168362   25556.60882379
 4683   24968.72299801   25556.60840487
 4684   24968.74157927   25556.60849567
 4685   24968.61666057   25556.60873333
 4686   24968.72147224   25556.60857682
 4687   24968.65490201   25556.60862478
 4688   24968.72677796   25556.60845872
 4689   24968.68125687   25556.60848402
 4690   24968.64936284   25556.60862244
 4691   24968.67165733   25556.60862462
 4692   24968.61898470   25556.60870902
 4693   24968.72435698   25556.60845632
 4694   24968.75413753   25556.60856014
 4695   24968.73039434   25556.60846615
 4696   24968.63263521   25556.60870594
 4697   24968.67143735   25556.60862638
 4698   24968.68290377   25556.60854469
 4699   24968.71694688   25556.60843505
 4700   24968.65057816   25556.60866062
 4701   24968.70631624   25556.60867181
 4702   24968.66932594   25556.60862401
 4703   24968.71806153   25556.60851107
 4704   24968.70701568   25556.60844882
 4705   24968.68604296   25556.60844208
 4706   24968.64095910   25556.60870739
 4707   24968.65673317   25556.60879738
 4708   24968.65493258   25556.60871319
 4709   24968.71966614   25556.60850079
 4710   24968.68155699   25556.60865272
 4711   24968.66767897   25556.60849341
 4712   24968.66495199   25556.60871412
 4713   24968.65620319   25556.60874629
 4714   24968.73097837   25556.60833091
 4715   24968.66815093   25556.60863974
 4716   24968.72314256   25556.60861176
 4717   24968.67959984   25556.60859166
 4718   24968.71305549   25556.60832155
 4719   24968.67016284   25556.60876334
 4720   24968.67176396   25556.60850407
 4721   24968.68861776   25556.60850941
 4722   24968.71740447   25556.60859974
 4723   24968.68334629   25556.60854218
 4724   24968.69298359   25556.60857817
 4725   24968.70053820   25556.60853403
 4726   24968.66325400   25556.60869950
 4727   24968.64803799   25556.60887358
 4728   24968.67185829   25556.60861631
 4729   24968.70396535   25556.60849976
 4730   24968.73539583   25556.60848625
 4731   24968.66442975   25556.60868002
 4732   24968.67600054   25556.60862704
 4733   24968.66597468   25556.60870380
 4734   24968.66931356   25556.60863262
 4735   24968.71159744   25556.60853718
 4736   24968.71289574   25556.60854156
 4737   24968.69466441   25556.60861361
 4738   24968.69850455   25556.60849129
 4739   24968.69324990   25556.60862960
 4740   24968.68397217   25556.60851492
 4741   24968.68952542   25556.60851574
 4742   24968.67859872   25556.60875973
 4743   24968.72605112   25556.60845127
 4744   24968.71986186   25556.60857902
 4745   24968.67681174   25556.60853459
 4746   24968.66919565   25556.60847254
 4747   24968.73629591   25556.60849264
 4748   24968.70322496   25556.60848963
 4749   24968.66276121   25556.60881286
 4750   24968.69641078   25556.60864834
 4751   24968.63790495   25556.60871015
 4752   24968.63937465   25556.60875407
 4753   24968.78880008   25556.60835569
 4754   24968.68530715   25556.60867581
 4755   24968.70916407   25556.60859058
 4756   24968.64288300   25556.60875837
 4757   24968.68159968   25556.60863981
 4758   24968.76010861   25556.60846606
 4759   24968.63539332   25556.60873862
 4760   24968.70447937   25556.60859367
 4761   24968.66258540   25556.60851732
 4762   24968.73469745   25556.60851233
 4763   24968.64426541   25556.60872111
 4764   24968.71192802   25556.60853194
 4765   24968.67551434   25556.60863759
 4766   24968.67713718   25556.60861816
 4767   24968.74381358   25556.60831084
 4768   24968.67294636   25556.60850608
 4769   24968.62949775   25556.60868843
 4770   24968.69513082   25556.60867655
 4771   24968.67874471   25556.60861373
 4772   24968.63599237   25556.60860725
 4773   24968.72250633   25556.60856450
 4774   24968.64609922   25556.60866558
 4775   24968.69617299   25556.60866500
 4776   24968.74923379   25556.60830002
 4777   24968.64386289   25556.60868752
 4778   24968.63515924   25556.60863352
 4779   24968.62251529   25556.60873035
 4780   24968.71238394   25556.60839533
 4781   24968.71314639   25556.60856638
 4782   24968.67660292   25556.60851227
 4783   24968.65344909   25556.60867571
 4784   24968.70391611   25556.60855449
 4785   24968.68629204   25556.60858798
 4786   24968.70186250   25556.60863588
 4787   24968.71115625   25556.60847574
 4788   24968.68898059   25556.60859250
 4789   24968.68866655   25556.60854074
 4790   24968.73031714   25556.60834335
 4791   24968.70817749   25556.60852715
 4792   24968.71147162   25556.60851136
 4793   24968.66875517   25556.60846565
 4794   24968.67787201   25556.60863456
 4795   24968.63620614   25556.60881858
 4796   24968.68976219   25556.60854318
 4797   24968.69308313   25556.60861633
 4798   24968.67365278   25556.60847327
 4799   24968.64972427   25556.60869026
 4800   24968.67031570   25556.60861474
 4801   24968.69146715   25556.60847818
 4802   24968.71874687   25556.60852647
 4803   24968.66822569   25556.60858955
 4804   24968.64736238   25556.60857504
 4805   24968.66288863   25556.60862127
 4806   24968.71323844   25556.60857179
 4807   24968.70405283   25556.60854488
 4808   24968.71973616   25556.60862101
 4809   24968.76662012   25556.60850301
 4810   24968.67407148   25556.60850448
 4811   24968.61788955   25556.60859103
 4812   24968.64845992   25556.60858323
 4813   24968.68915166   25556.60853400
 4814   24968.69132754   25556.60867145
 4815   24968.68431695   25556.60863345
 4816   24968.68355585   25556.60873301
 4817   24968.71469383   25556.60845962
 4818   24968.71820799   25556.60855621
 4819   24968.65672628   25556.60873209
 4820   24968.65449506   25556.60865788
 4821   24968.69122446   25556.60851496
 4822   24968.67636725   25556.60859417
 4823   24968.60879088   25556.60864469
 4824   24968.71015469   25556.60854231
 4825   24968.68813787   25556.60843233
 4826   24968.71330280   25556.60855542
 4827   24968.65574712   25556.60871493
 4828   24968.68906974   25556.60850541
 4829   24968.67140168   25556.60874930
 4830   24968.67300532   25556.60859254
 4831   24968.67045950   25556.60854949
 4832   24968.71948910   25556.60839662
 4833   24968.69056384   25556.60859153
 4834   24968.70434578   25556.60864688
 4835   24968.62902050   25556.60867065
 4836   24968.72093460   25556.60841190
 4837   24968.67084456   25556.60859801
 4838   24968.70174181   25556.60843688
 4839   24968.67608968   25556.60859597
 4840   24968.68803087   25556.60847053
 4841   24968.73933061   25556.60840584
 4842   24968.64032182   25556.60870394
 4843   24968.68192657   25556.60850320
 4844   24968.65035754   25556.60868228
 4845   24968.67392475   25556.60859981
 4846   24968.70378645   25556.60850625
 4847   24968.65890935   25556.60862696
 4848   24968.71768752   25556.60858489
 4849   24968.67297545   25556.60847070
 4850   24968.65210026   25556.60862486
 4851   24968.66754463   25556.60877666
 4852   24968.67566000   25556.60870059
 4853   24968.67314682   25556.60866742
 4854   24968.69402535   25556.60866843
 4855   24968.71356320   25556.60857737
 4856   24968.62242447   25556.60875782
 4857   24968.66866394   25556.60853120
 4858   24968.69904907   25556.60871888
 4859   24968.65280456   25556.60858001
 4860   24968.69418474   25556.60872999
 4861   24968.67181853   25556.60857873
 4862   24968.67915912   25556.60870814
 4863   24968.69546153   25556.60867253
 4864   24968.71862296   25556.60848795
 4865   24968.63538753   25556.60863238
 4866   24968.73555056   25556.60849890
 4867   24968.64541715   25556.60872987
 4868   24968.69362494   25556.60849693
 4869   24968.68353755   25556.60857657
 4870   24968.69560996   25556.60847375
 4871   24968.61042908   25556.60872780
 4872   24968.63844459   25556.60872314
 4873   24968.75175132   25556.60825351
 4874   24968.70708229   25556.60855748
 4875   24968.62481190   25556.60871852
 4876   24968.71536858   25556.60847474
 4877   24968.70670536   25556.60847567
 4878   24968.66388043   25556.60856881
 4879   24968.69215020   25556.60853136
 4880   24968.71692116   25556.60850783
 4881   24968.67038345   25556.60872049
 4882   24968.69734728   25556.60859309
 4883   24968.71815004   25556.60848531
 4884   24968.67995793   25556.60866025
 4885   24968.66217755   25556.60873494
 4886   24968.70108085   25556.60851081
 4887   24968.66070952   25556.60865973
 4888   24968.65556441   25556.60861133
 4889   24968.70510850   25556.60849294
 4890   24968.63104389   25556.60891380
 4891   24968.63809567   25556.60864486
 4892   24968.65523630   25556.60868098
 4893   24968.62839060   25556.60869561
 4894   24968.67617752   25556.60861209
 4895   24968.68644724   25556.60859756
 4896   24968.71344016   25556.60855226
 4897   24968.67727628   25556.60862750
 4898   24968.67116212   25556.60848198
 4899   24968.69161133   25556.60870151
 4900   24968.67305008   25556.60871055
 4901   24968.66395567   25556.60862288
 4902   24968.64335957   25556.60844037
 4903   24968.65184833   25556.60865277
 4904   24968.65187585   25556.60854772
 4905   24968.67863267   25556.60859970
 4906   24968.62440075   25556.60873281
 4907   24968.68387543   25556.60858725
 4908   24968.66756142   25556.60859779
 4909   24968.64799116   25556.60871500
 4910   24968.73711547   25556.60843786
 4911   24968.71060975   25556.60860578
 4912   24968.68530964   25556.60855215
 4913   24968.72548133   25556.60846080
 4914   24968.69388098   25556.60858685
 4915   24968.66945173   25556.60857518
 4916   24968.67951934   25556.60868729
 4917   24968.63082176   25556.60875118
 4918   24968.68213607   25556.60851577
 4919   24968.66855777   25556.60854779
 4920   24968.73611042   25556.60831700
 4921   24968.64415737   25556.60851382
 4922   24968.68342766   25556.60860886
 4923   24968.65546001   25556.60859228
 4924   24968.65384115   25556.60852622
 4925   24968.63967959   25556.60885992
 4926   24968.70351124   25556.60847994
 4927   24968.67007429   25556.60845479
 4928   24968.71815750   25556.60845678
 4929   24968.62870990   25556.60881827
 4930   24968.68829560   25556.60846811
 4931   24968.69519395   25556.60853577
 4932   24968.68384688   25556.60849765
 4933   24968.66849732   25556.60847723
 4934   24968.67686235   25556.60859604
 4935   24968.71863028   25556.60844326
 4936   24968.77361856   25556.60844508
 4937   24968.67305551   25556.60838990
 4938   24968.73798937   25556.60845957
 4939   24968.69676545   25556.60857147
 4940   24968.62474457   25556.60870106
 4941   24968.68116397   25556.60871064
 4942   24968.69205412   25556.60864510
 4943   24968.72854026   25556.60839833
 4944   24968.68261857   25556.60844675
 4945   24968.77788759   25556.60815637
 4946   24968.67236631   25556.60856775
 4947   24968.72005550   25556.60851705
 4948   24968.69807045   25556.60864379
 4949   24968.66960846   25556.60857153
 4950   24968.63759832   25556.60857709
 4951   24968.70156683   25556.60858384
 4952   24968.69025025   25556.60851765
 4953   24968.66879308   25556.60854151
 4954   24968.66317348   25556.60861919
 4955   24968.63845589   25556.60864344
 4956   24968.67513227   25556.60856667
 4957   24968.72251276   25556.60859893
 4958   24968.71497130   25556.60860710
 4959   24968.68293310   25556.60861156
 4960   24968.68048405   25556.60854651
 4961   24968.68145888   25556.60864605
 4962   24968.72762485   25556.60854088
 4963   24968.73118674   25556.60848594
 4964   24968.75374234   25556.60849968
 4965   24968.71921998   25556.60867018
 4966   24968.71378803   25556.60844593
 4967   24968.68899057   25556.60856564
 4968   24968.68670706   25556.60862003
 4969   24968.71225878   25556.60846675
 4970   24968.65243352   25556.60866212
 4971   24968.69309658   25556.60862258
 4972   24968.66182890   25556.60864091
 4973   24968.66098301   25556.60861305
 4974   24968.62923006   25556.60879089
 4975   24968.69827713   25556.60874968
 4976   24968.67054889   25556.60858628
 4977   24968.65682527   25556.60871135
 4978   24968.70862186   25556.60855863
 4979   24968.66709371   25556.60858744
 4980   24968.77805366   25556.60827433
 4981   24968.62901061   25556.60869911
 4982   24968.68175560   25556.60865629
 4983   24968.69051641   25556.60833900
 4984   24968.70224792   25556.60846505
 4985   24968.70516732   25556.60873401
 4986   24968.64454037   25556.60857496
 4987   24968.66983645   25556.60846749
 4988   24968.62429615   25556.60876309
 4989   24968.67739227   25556.60868983
 4990   24968.62831925   25556.60878003
 4991   24968.70131089   25556.60838748
 4992   24968.70083600   25556.60849090
 4993   24968.65828799   25556.60854163
 4994   24968.69082933   25556.60847867
 4995   24968.69477164   25556.60870248
 4996   24968.66447656   25556.60869897
 4997   24968.74079122   25556.60856864
 4998   24968.64993722   25556.60873803
 4999   24968.67683694   25556.60874179
 5000   24968.72907126   25556.60857735
 5001   24968.72292269   25556.60854822
 5002   24968.66767066   25556.60860974
 5003   24968.69177963   25556.60854552
 5004   24968.69701190   25556.60847008
 5005   24968.67232555   25556.60863222
 5006   24968.68354424   25556.60853591
 5007   24968.62313593   25556.60873909
 5008   24968.70123349   25556.60851173
 5009   24968.71628389   25556.60848934
 5010   24968.70920955   25556.60849524
 5011   24968.61845461   25556.60882005
 5012   24968.62688042   25556.60888529
 5013   24968.68392957   25556.60847300
 5014   24968.69444867   25556.60862117
 5015   24968.68322593   25556.60866795
 5016   24968.66969189   25556.60857536
 5017   24968.65692009   25556.60870757
 5018   24968.75325322   25556.60846778
 5019   24968.66483866   25556.60862526
 5020   24968.67355192   25556.60866563
 5021   24968.68382665   25556.60851681
 5022   24968.69241016   25556.60864195
 5023   24968.70567975   25556.60858575
 5024   24968.64955925   25556.60864591
 5025   24968.69133416   25556.60860983
 5026   24968.72013798   25556.60856536
 5027   24968.67548840   25556.60859141
 5028   24968.67897419   25556.60863509
 5029   24968.64558032   25556.60871252
 5030   24968.67303276   25556.60857220
 5031   24968.67678928   25556.60868448
 5032   24968.69388442   25556.60854029
 5033   24968.60855246   25556.60874969
 5034   24968.74872668   25556.60848319
 5035   24968.67075697   25556.60856705
 5036   24968.72238552   25556.60862446
 5037   24968.65120808   25556.60876696
 5038   24968.71302265   25556.60852498
 5039   24968.70070461   25556.60853651
 5040   24968.73286964   25556.60842561
 5041   24968.66055772   25556.60858844
 5042   24968.64311286   25556.60868967
 5043   24968.70951311   25556.60854937
 5044   24968.65682150   25556.60857693
 5045   24968.66359694   25556.60866079
 5046   24968.69126035   25556.60851338
 5047   24968.69404928   25556.60865177
 5048   24968.63595657   25556.60874226
 5049   24968.69050783   25556.60851870
 5050   24968.70307301   25556.60860785
 5051   24968.67817398   25556.60861199
 5052   24968.67934305   25556.60852205
 5053   24968.65984100   25556.60858009
 5054   24968.66994107   25556.60847696
 5055   24968.74800162   25556.60829648
 5056   24968.73740723   25556.60848183
 5057   24968.71006259   25556.60855657
 5058   24968.65056662   25556.60860302
 5059   24968.68546274   25556.60856097
 5060   24968.67017590   25556.60865550
 5061   24968.70528617   25556.60853496
 5062   24968.66979174   25556.60858471
 5063   24968.73761922   25556.60838838
 5064   24968.62683075   25556.60887283
 5065   24968.62621538   25556.60858591
