polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
the distribution of models in this file comes from randomly drawing the near-equatorial occultation radius from a Gaussian with standard deviation equal to 5 km.
index         r_pol_km          r_eq_km
 4680   24971.33951865   25559.44786530
 4681   24965.99646558   25553.73440310
 4682   24967.89249492   25555.76192793
 4683   24961.77166693   25549.21709383
 4684   24960.63572389   25548.00242072
 4685   24960.83592111   25548.21660807
 4686   24967.00415340   25554.81207190
 4687   24974.37172526   25562.69032560
 4688   24965.14054790   25552.81911149
 4689   24972.60206503   25560.79800288
 4690   24965.39367051   25553.08987128
 4691   24971.89295517   25560.03974686
 4692   24965.91030013   25553.64229879
 4693   24967.24893785   25555.07357391
 4694   24969.28525966   25557.25122965
 4695   24964.38898113   25552.01568916
 4696   24973.62791440   25561.89492051
 4697   24968.51113029   25556.42331753
 4698   24966.10375911   25553.84911271
 4699   24971.22929764   25559.32998733
 4700   24966.97873357   25554.78480728
 4701   24968.35576466   25556.25717719
 4702   24966.20029125   25553.95225095
 4703   24969.03644372   25556.98510594
 4704   24968.45807967   25556.36664213
 4705   24962.58401081   25550.08562981
 4706   24976.07395238   25564.51058475
 4707   24963.78665786   25551.37155557
 4708   24967.26368591   25555.08942826
 4709   24963.55487295   25551.12363471
 4710   24968.32106672   25556.22008266
 4711   24970.04979636   25558.06864501
 4712   24969.57910100   25557.56533375
 4713   24971.78429843   25559.92352331
 4714   24967.76873952   25555.62953966
 4715   24975.00832641   25563.37113314
 4716   24972.22729032   25560.39718306
 4717   24965.20033405   25552.88320092
 4718   24975.30152460   25563.68477636
 4719   24967.99591360   25555.87251827
 4720   24970.59565739   25558.65229380
 4721   24964.44467536   25552.07510672
 4722   24972.77882707   25560.98694904
 4723   24958.45963226   25545.67572691
 4724   24965.68738956   25553.40401910
 4725   24966.46979441   25554.24062185
 4726   24961.83070183   25549.28019522
 4727   24964.82360041   25552.48029914
 4728   24975.61376539   25564.01848443
 4729   24977.96186436   25566.52963968
 4730   24969.04448858   25556.99361303
 4731   24967.86485234   25555.73230793
 4732   24963.83690755   25551.42528505
 4733   24960.55915581   25547.92046888
 4734   24967.11784935   25554.93340419
 4735   24974.05708285   25562.35388890
 4736   24966.57021914   25554.34789042
 4737   24963.65384823   25551.22958700
 4738   24967.32189886   25555.15177600
 4739   24965.69954319   25553.41692239
 4740   24979.34731837   25568.01132705
 4741   24973.09571426   25561.32592573
 4742   24967.94252796   25555.81532645
 4743   24974.56328308   25562.89530246
 4744   24968.55953169   25556.47506307
 4745   24969.87786449   25557.88487186
 4746   24964.23195859   25551.84771039
 4747   24958.99490996   25546.24794151
 4748   24972.82380855   25561.03519436
 4749   24964.09258937   25551.69857976
 4750   24975.56127791   25563.96246792
 4751   24968.81384763   25556.74709967
 4752   24974.35161886   25562.66886065
 4753   24964.53731080   25552.17415790
 4754   24969.67932621   25557.67256097
 4755   24975.06637992   25563.43320281
 4756   24969.92809855   25557.93857570
 4757   24968.56857943   25556.48476519
 4758   24957.59885246   25544.75532021
 4759   24965.95482527   25553.68978542
 4760   24969.15311437   25557.10984255
 4761   24975.65819587   25564.06608622
 4762   24972.81976917   25561.03070328
 4763   24963.12164356   25550.66044769
 4764   24966.91883269   25554.72084706
 4765   24970.65203632   25558.71270940
 4766   24970.71138459   25558.77604473
 4767   24962.96500428   25550.49291817
 4768   24968.77758943   25556.70835273
 4769   24972.26917993   25560.44200778
 4770   24974.11700073   25562.41796825
 4771   24967.70950210   25555.56623894
 4772   24959.17799233   25546.44371720
 4773   24969.55660003   25557.54131357
 4774   24968.67889249   25556.60270119
 4775   24970.48933973   25558.53862364
 4776   24973.21802917   25561.45661174
 4777   24961.35357937   25548.76988469
 4778   24971.03984109   25559.12735522
 4779   24971.79212978   25559.93194250
 4780   24965.91422380   25553.64659079
 4781   24969.13682130   25557.09249568
 4782   24970.71842888   25558.78372389
 4783   24976.53166761   25565.00004177
 4784   24971.63252174   25559.76115144
 4785   24961.86281291   25549.31451119
 4786   24956.58447444   25543.67068940
 4787   24973.98932750   25562.28158578
 4788   24971.44249606   25559.55786739
 4789   24956.13503639   25543.19014036
 4790   24961.59371050   25549.02676644
 4791   24972.96156527   25561.18240327
 4792   24967.96797720   25555.84245917
 4793   24973.66922754   25561.93912612
 4794   24955.83878535   25542.87342495
 4795   24969.81994354   25557.82287727
 4796   24964.02730172   25551.62888121
 4797   24971.43072827   25559.54543699
 4798   24961.32793203   25548.74255173
 4799   24968.36827980   25556.27062613
 4800   24966.10559535   25553.85111454
 4801   24969.31066762   25557.27827166
 4802   24975.56031165   25563.96139254
 4803   24975.46613772   25563.86070121
 4804   24963.56847073   25551.13821781
 4805   24963.38701202   25550.94428850
 4806   24965.34917051   25553.04221266
 4807   24957.20841114   25544.33783379
 4808   24976.66736388   25565.14533221
 4809   24977.39470982   25565.92309514
 4810   24971.46893721   25559.58625169
 4811   24969.91236655   25557.92182043
 4812   24965.51236314   25553.21679315
 4813   24963.65757430   25551.23355372
 4814   24966.52701082   25554.30166204
 4815   24966.99963725   25554.80718534
 4816   24969.78691750   25557.78764807
 4817   24967.05916786   25554.87084540
 4818   24972.48857059   25560.67654014
 4819   24968.15185482   25556.03916570
 4820   24962.37847155   25549.86586244
 4821   24968.63149071   25556.55211091
 4822   24962.83896262   25550.35812946
 4823   24966.95927484   25554.76403073
 4824   24970.89292731   25558.97029927
 4825   24969.65770976   25557.64937670
 4826   24967.46884693   25555.30877728
 4827   24968.60634522   25556.52516502
 4828   24973.98242289   25562.27411105
 4829   24965.22496184   25552.90955597
 4830   24969.05313632   25557.00301383
 4831   24968.97185674   25556.91595603
 4832   24969.60509146   25557.59315760
 4833   24964.46963495   25552.10165745
 4834   24957.74939600   25544.91626107
 4835   24963.28138263   25550.83122993
 4836   24962.56216775   25550.06224549
 4837   24964.14486450   25551.75460346
 4838   24978.59839322   25567.21027613
 4839   24965.83615390   25553.56317251
 4840   24970.20953008   25558.23960995
 4841   24967.56302989   25555.40957604
 4842   24970.08083214   25558.10180368
 4843   24975.77628113   25564.19238055
 4844   24969.54480450   25557.52858834
 4845   24967.04082938   25554.85117669
 4846   24964.46280202   25552.09444634
 4847   24967.23903697   25555.06303075
 4848   24977.41316531   25565.94274370
 4849   24969.15701980   25557.11398068
 4850   24968.85974669   25556.79618252
 4851   24960.66100367   25548.02946659
 4852   24963.77574263   25551.35980409
 4853   24973.83592655   25562.11743030
 4854   24964.29724005   25551.91745343
 4855   24968.11821468   25556.00327508
 4856   24974.68186872   25563.02204823
 4857   24969.48279932   25557.46233246
 4858   24967.69201254   25555.54754367
 4859   24970.42431185   25558.46919695
 4860   24970.51174939   25558.56270718
 4861   24968.80495407   25556.73754550
 4862   24970.25915003   25558.29262206
 4863   24973.27206171   25561.51443995
 4864   24963.64930614   25551.22464062
 4865   24969.91545813   25557.92501475
 4866   24970.57894419   25558.63445987
 4867   24965.89475288   25553.62568387
 4868   24964.80267025   25552.45790799
 4869   24965.72744682   25553.44679367
 4870   24965.77933407   25553.50238120
 4871   24969.38679475   25557.35973224
 4872   24970.44386405   25558.49005913
 4873   24969.60837748   25557.59664205
 4874   24974.94847778   25563.30706749
 4875   24970.22784973   25558.25909266
 4876   24974.66213219   25563.00091931
 4877   24964.80184812   25552.45701247
 4878   24967.98616606   25555.86202525
 4879   24970.12899110   25558.15337045
 4880   24975.29754702   25563.68049173
 4881   24970.93784372   25559.01822673
 4882   24957.68377229   25544.84618008
 4883   24969.81181812   25557.81424338
 4884   24965.10603407   25552.78223419
 4885   24955.55692031   25542.57215807
 4886   24966.47000819   25554.24077596
 4887   24965.36052630   25553.05441608
 4888   24966.31105782   25554.07071831
 4889   24971.50368540   25559.62334661
 4890   24974.13771954   25562.44015696
 4891   24965.38127235   25553.07659000
 4892   24967.15872441   25554.97714142
 4893   24967.42030717   25555.25689077
 4894   24970.55921950   25558.61337115
 4895   24969.31046252   25557.27818395
 4896   24964.85537121   25552.51426242
 4897   24970.35987462   25558.40029184
 4898   24973.38559575   25561.63584941
 4899   24962.61990688   25550.12397667
 4900   24969.88391511   25557.89126443
 4901   24962.66836819   25550.17574036
 4902   24971.89771251   25560.04473271
 4903   24974.96057954   25563.32005518
 4904   24973.93038222   25562.21830918
 4905   24965.08183956   25552.75653047
 4906   24969.60381925   25557.59180671
 4907   24962.41307440   25549.90284548
 4908   24975.04608932   25563.41147383
 4909   24975.99425342   25564.42547052
 4910   24964.27287828   25551.89141538
 4911   24968.18854919   25556.07851511
 4912   24968.06057525   25555.94167664
 4913   24972.95103077   25561.17118124
 4914   24962.46543064   25549.95885336
 4915   24974.68984580   25563.03053130
 4916   24969.54928687   25557.53346737
 4917   24974.57813097   25562.91108445
 4918   24963.24437989   25550.79167596
 4919   24966.49958309   25554.27230832
 4920   24966.16511968   25553.91474974
 4921   24963.47721995   25551.04070369
 4922   24968.80726159   25556.74003735
 4923   24973.14170204   25561.37501887
 4924   24967.69997787   25555.55596646
 4925   24961.32184484   25548.73612640
 4926   24971.94497318   25560.09536743
 4927   24976.11734238   25564.55713165
 4928   24969.85856837   25557.86426712
 4929   24969.30418159   25557.27135427
 4930   24967.61247912   25555.46243950
 4931   24954.09285032   25541.00674397
 4932   24969.29445158   25557.26097636
 4933   24963.85133259   25551.44069696
 4934   24968.58139940   25556.49853994
 4935   24962.41078440   25549.90035288
 4936   24969.02823823   25556.97622479
 4937   24964.75062721   25552.40226749
 4938   24974.59205830   25562.92604522
 4939   24971.14939118   25559.24451718
 4940   24966.65854931   25554.44234229
 4941   24961.44432389   25548.86704363
 4942   24968.57348655   25556.49006337
 4943   24974.17083041   25562.47543545
 4944   24972.55753915   25560.75030026
 4945   24960.17381411   25547.50854604
 4946   24964.93860525   25552.60322905
 4947   24968.02313137   25555.90151982
 4948   24970.06266615   25558.08250002
 4949   24969.90720176   25557.91622217
 4950   24975.45684008   25563.85071993
 4951   24970.89532346   25558.97287237
 4952   24968.28075222   25556.17694963
 4953   24964.28233863   25551.90153572
 4954   24968.01089960   25555.88853854
 4955   24970.85141183   25558.92593231
 4956   24969.78790464   25557.78863764
 4957   24957.43757934   25544.58287704
 4958   24965.08832625   25552.76335719
 4959   24958.68644310   25545.91828355
 4960   24968.45368105   25556.36189954
 4961   24971.15901047   25559.25486182
 4962   24955.15054869   25542.13761673
 4963   24972.49769142   25560.68638711
 4964   24978.90088998   25567.53381953
 4965   24970.41954462   25558.46412314
 4966   24971.20524850   25559.30414962
 4967   24969.07442484   25557.02570527
 4968   24967.43630986   25555.27403200
 4969   24969.82641374   25557.82976169
 4970   24968.86082224   25556.79728294
 4971   24963.83963546   25551.42820451
 4972   24973.06920393   25561.29737201
 4973   24963.30183220   25550.85314275
 4974   24965.32959764   25553.02143264
 4975   24975.22661465   25563.60456603
 4976   24970.85404893   25558.92865343
 4977   24959.95824588   25547.27819210
 4978   24969.56919816   25557.55484251
 4979   24972.63777977   25560.83616663
 4980   24970.03161753   25558.04927910
 4981   24975.38529746   25563.77429766
 4982   24969.28007896   25557.24561305
 4983   24965.59804287   25553.30850760
 4984   24973.48831948   25561.74568407
 4985   24969.94552236   25557.95727405
 4986   24970.26848781   25558.30250321
 4987   24965.99795323   25553.73602170
 4988   24975.58337069   25563.98602860
 4989   24977.35135629   25565.87677453
 4990   24959.60638823   25546.90185447
 4991   24965.73199999   25553.45170070
 4992   24963.57097796   25551.14089888
 4993   24964.49860777   25552.13278542
 4994   24967.81232725   25555.67619972
 4995   24966.10646187   25553.85202650
 4996   24975.92737807   25564.35400802
 4997   24968.19759818   25556.08799262
 4998   24962.56950959   25550.07000784
 4999   24967.18016791   25555.00007463
 5000   24966.40478802   25554.17101943
 5001   24965.57483223   25553.28359299
 5002   24971.65775237   25559.78804608
 5003   24975.09845294   25563.46744152
 5004   24962.29518250   25549.77682368
 5005   24969.04926940   25556.99884281
 5006   24976.59572240   25565.06873561
 5007   24972.12468330   25560.28740253
 5008   24969.82940193   25557.83308494
 5009   24973.40825864   25561.66014849
 5010   24969.37193227   25557.34389203
 5011   24966.06059442   25553.80303453
 5012   24963.46471785   25551.02729607
 5013   24968.78030162   25556.71112315
 5014   24959.38565255   25546.66583456
 5015   24970.83348015   25558.90671324
 5016   24958.36092981   25545.57016906
 5017   24965.24790728   25552.93398758
 5018   24969.85802945   25557.86362749
 5019   24967.54556801   25555.39092905
 5020   24967.08161226   25554.89477717
 5021   24973.80743375   25562.08698816
 5022   24972.94970660   25561.16974364
 5023   24964.25147555   25551.86858656
 5024   24970.02466934   25558.04183030
 5025   24963.23986269   25550.78674988
 5026   24963.82435429   25551.41190031
 5027   24965.68936528   25553.40612715
 5028   24967.03417371   25554.84406060
 5029   24971.24596796   25559.34786238
 5030   24970.32220124   25558.35999437
 5031   24962.81176803   25550.32912542
 5032   24972.30508884   25560.48035800
 5033   24977.79199456   25566.34806688
 5034   24971.16700160   25559.26329777
 5035   24978.53064731   25567.13788972
 5036   24965.04509364   25552.71713136
 5037   24967.37930307   25555.21306410
 5038   24964.88683240   25552.54788028
 5039   24963.24024438   25550.78717169
 5040   24976.46137703   25564.92498931
 5041   24960.82594396   25548.20583291
 5042   24968.05994442   25555.94092019
 5043   24967.88343782   25555.75221138
 5044   24966.80448590   25554.59855459
 5045   24967.67771138   25555.53215169
 5046   24967.77623963   25555.63755318
 5047   24965.64641874   25553.36016168
 5048   24964.12702048   25551.73541113
 5049   24964.49112693   25552.12470878
 5050   24961.09821068   25548.49686440
 5051   24964.41829797   25552.04696011
 5052   24974.33105447   25562.64672206
 5053   24968.47990551   25556.38993393
 5054   24965.26468705   25552.95198622
 5055   24965.88846344   25553.61896375
 5056   24971.27432306   25559.37817317
 5057   24961.92345605   25549.37923312
 5058   24969.23425232   25557.19668488
 5059   24965.68678947   25553.40333745
 5060   24971.08625519   25559.17704971
 5061   24970.13638500   25558.16121759
 5062   24976.37908832   25564.83706587
 5063   24972.61764625   25560.81464635
 5064   24965.77870396   25553.50165291
 5065   24973.63753112   25561.90515365
 5066   24966.77229428   25554.56404165
 5067   24979.13479147   25567.78397517
 5068   24967.78906370   25555.65127012
 5069   24953.25488004   25540.11084456
 5070   24972.65515628   25560.85464769
 5071   24972.63619084   25560.83444818
 5072   24974.88513083   25563.23944475
 5073   24970.65232348   25558.71304923
 5074   24966.83763134   25554.63377840
 5075   24967.54170633   25555.38680759
 5076   24975.38693573   25563.77607738
 5077   24960.44436823   25547.79785246
 5078   24968.52497841   25556.43823515
 5079   24972.04037163   25560.19735942
 5080   24970.49562934   25558.54547484
 5081   24965.93117577   25553.66475312
 5082   24974.81575944   25563.16527207
 5083   24960.42002207   25547.77176412
 5084   24968.30561857   25556.20362319
 5085   24968.08222089   25555.96477751
 5086   24968.90163502   25556.84099619
 5087   24973.43193631   25561.68541827
 5088   24961.66850271   25549.10667434
 5089   24969.30193355   25557.26908821
 5090   24971.46328835   25559.58009411
 5091   24967.47440095   25555.31477185
 5092   24972.37117142   25560.55105470
 5093   24961.96792867   25549.42683654
 5094   24966.35873703   25554.12179590
 5095   24978.37532183   25566.97181910
 5096   24961.76139170   25549.20598669
 5097   24975.47544681   25563.87070306
 5098   24964.57018137   25552.20937499
 5099   24963.11402245   25550.65225540
 5100   24965.90048444   25553.63189549
 5101   24960.82477006   25548.20459148
 5102   24962.49809853   25549.99372154
 5103   24965.09687662   25552.77256528
 5104   24974.44788830   25562.77186353
 5105   24967.07942125   25554.89247218
 5106   24980.58141894   25569.33107841
 5107   24973.74912730   25562.02460055
 5108   24960.70151547   25548.07279918
 5109   24965.00523402   25552.67443901
 5110   24969.10604238   25557.05947180
 5111   24967.76276728   25555.62318003
 5112   24968.18604111   25556.07567556
 5113   24965.98606570   25553.72325389
 5114   24974.81364098   25563.16297733
 5115   24964.76371584   25552.41630425
 5116   24963.47002958   25551.03308335
 5117   24972.42893625   25560.61273190
 5118   24969.45947584   25557.43740468
 5119   24964.41155523   25552.03977528
 5120   24970.37263067   25558.41394853
 5121   24969.08497725   25557.03697924
 5122   24968.14691319   25556.03390073
 5123   24967.95258288   25555.82617554
 5124   24976.71558788   25565.19683458
 5125   24975.02174609   25563.38547140
 5126   24971.82705788   25559.96922652
 5127   24974.70071218   25563.04225046
 5128   24965.53350996   25553.23937014
 5129   24964.49752776   25552.13164887
 5130   24974.41973556   25562.74178505
 5131   24956.00682128   25543.05312083
 5132   24965.74088567   25553.46107278
 5133   24966.35534769   25554.11810013
 5134   24968.12586905   25556.01134203
 5135   24965.53629658   25553.24232430
 5136   24977.31890041   25565.84196629
 5137   24966.51570546   25554.28963551
 5138   24975.97663483   25564.40666393
 5139   24955.86875587   25542.90544939
 5140   24970.74052347   25558.80735675
 5141   24963.51111329   25551.07692791
 5142   24965.07475854   25552.74885483
 5143   24964.39068718   25552.01744675
 5144   24958.41462282   25545.62753917
 5145   24974.83568457   25563.18649658
 5146   24976.14809370   25564.58998092
 5147   24960.71292273   25548.08503482
 5148   24975.55883549   25563.95971701
 5149   24973.40712901   25561.65888775
 5150   24970.38832351   25558.43075149
 5151   24963.27441583   25550.82382976
 5152   24968.90427471   25556.84380069
 5153   24977.20134271   25565.71625432
 5154   24969.93468234   25557.94552815
 5155   24966.72074774   25554.50898904
 5156   24968.02692421   25555.90566960
 5157   24969.10659014   25557.06000329
 5158   24966.09910505   25553.84416812
 5159   24965.98085272   25553.71768436
 5160   24969.68072150   25557.67396657
 5161   24980.85315302   25569.62160974
 5162   24968.98560691   25556.93072445
 5163   24964.00408182   25551.60399640
 5164   24967.10490994   25554.91964748
 5165   24976.94817181   25565.44550545
 5166   24964.13158276   25551.74032248
 5167   24968.08823774   25555.97119604
 5168   24967.59681400   25555.44570680
 5169   24969.66343297   25557.65550918
 5170   24964.55627762   25552.19452244
 5171   24963.85810578   25551.44792099
 5172   24968.20106533   25556.09184855
 5173   24967.99067000   25555.86685487
 5174   24974.58070924   25562.91384397
 5175   24971.46499276   25559.58198992
 5176   24976.87698451   25565.36946092
 5177   24965.47481965   25553.17667096
 5178   24970.79928135   25558.87012671
 5179   24970.83369046   25558.90702486
 5180   24975.40662811   25563.79695243
 5181   24963.92265003   25551.51698077
 5182   24962.04125321   25549.50524246
 5183   24958.48348774   25545.70118855
 5184   24974.49548597   25562.82273646
 5185   24965.72000811   25553.43879025
 5186   24969.22679741   25557.18867137
 5187   24972.68190536   25560.88330044
 5188   24962.49076703   25549.98592133
 5189   24957.37261524   25544.51341229
 5190   24965.63340965   25553.34624220
 5191   24961.35356742   25548.77004530
 5192   24965.07597909   25552.75016491
 5193   24979.73603141   25568.42698577
 5194   24967.39174583   25555.22632073
 5195   24971.61160716   25559.73879947
 5196   24968.40833524   25556.31344706
 5197   24973.26222377   25561.50385402
 5198   24971.34946235   25559.45842889
 5199   24966.52624549   25554.30094095
 5200   24972.73441036   25560.93948510
 5201   24964.17636815   25551.78825452
 5202   24967.31343823   25555.14258488
 5203   24971.44806650   25559.56388661
 5204   24964.53367306   25552.17022328
 5205   24960.89552411   25548.28027573
 5206   24976.19471645   25564.63982375
 5207   24958.39597029   25545.60765984
 5208   24964.89051014   25552.55184664
 5209   24976.23465160   25564.68260934
 5210   24962.20821002   25549.68380391
 5211   24971.45494222   25559.57124966
 5212   24966.46565403   25554.23610316
 5213   24964.45288335   25552.08388580
 5214   24965.05743001   25552.73033048
 5215   24970.33483454   25558.37353874
 5216   24968.02469401   25555.90318144
 5217   24971.16227841   25559.25832303
 5218   24971.41646119   25559.53009341
 5219   24970.74678407   25558.81402996
 5220   24979.55898652   25568.23765927
 5221   24966.49958276   25554.27240671
 5222   24967.36880441   25555.20194452
 5223   24967.12722463   25554.94359358
 5224   24965.35214555   25553.04549163
 5225   24969.67685964   25557.66993305
 5226   24970.27790013   25558.31264188
 5227   24964.36649915   25551.99158764
 5228   24970.97212598   25559.05497363
 5229   24968.66676445   25556.58982662
 5230   24978.40065625   25566.99884705
 5231   24963.16025528   25550.70167013
 5232   24967.77901144   25555.64048472
 5233   24978.03534429   25566.60815669
 5234   24972.00562673   25560.16018043
 5235   24972.23188834   25560.40220269
 5236   24965.93603540   25553.66978444
 5237   24967.44993238   25555.28868036
 5238   24966.66135002   25554.44537401
 5239   24964.08056485   25551.68576994
 5240   24965.76583825   25553.48785154
 5241   24972.52878859   25560.71958622
 5242   24970.65277135   25558.71341836
 5243   24969.33907625   25557.30871255
 5244   24965.75638602   25553.47777780
 5245   24974.22078197   25562.52905502
 5246   24969.20617838   25557.16669862
 5247   24972.82369443   25561.03502567
 5248   24962.63375773   25550.13884129
 5249   24963.52407660   25551.09087642
 5250   24963.96436282   25551.56154200
 5251   24968.47105477   25556.38037691
 5252   24971.34515093   25559.45375962
 5253   24969.05461981   25557.00449180
 5254   24968.83939408   25556.77436283
 5255   24965.88067266   25553.61065861
 5256   24958.82254408   25546.06376790
 5257   24969.75274280   25557.75096256
 5258   24972.75529925   25560.96172710
 5259   24968.64375984   25556.56517553
 5260   24968.62241324   25556.54227932
 5261   24963.22787875   25550.77409800
 5262   24959.01090811   25546.26510655
 5263   24970.59416419   25558.65086870
 5264   24978.49435627   25567.09900206
 5265   24973.97902363   25562.27048768
 5266   24978.83606777   25567.46454782
 5267   24968.83625530   25556.77098027
 5268   24977.90400958   25566.46776059
 5269   24965.98418857   25553.72127507
 5270   24976.96688296   25565.46553891
 5271   24977.68878402   25566.23765047
 5272   24969.01418272   25556.96131760
 5273   24978.83443170   25567.46279457
 5274   24973.76969863   25562.04651446
 5275   24966.29222167   25554.05062857
 5276   24966.02610765   25553.76619940
 5277   24965.45269592   25553.15296781
 5278   24968.43653670   25556.34358424
 5279   24963.03215801   25550.56472782
 5280   24971.02881862   25559.11561722
 5281   24963.52705901   25551.09400017
 5282   24968.53192403   25556.44560190
 5283   24971.20787162   25559.30702356
 5284   24969.57883781   25557.56499691
 5285   24968.50634521   25556.41832850
 5286   24964.53319521   25552.16970614
 5287   24980.31183849   25569.04274489
 5288   24966.89384558   25554.69400477
 5289   24964.63452218   25552.27813940
 5290   24969.95484569   25557.96710059
 5291   24966.37841465   25554.14282617
 5292   24972.49271687   25560.68101901
 5293   24973.27522806   25561.51788463
 5294   24973.73987765   25562.01469002
 5295   24979.89764906   25568.59979619
 5296   24970.01062770   25558.02668978
 5297   24964.13928161   25551.74861783
 5298   24968.80806094   25556.74094336
 5299   24970.16248720   25558.18914776
 5300   24965.36971990   25553.06422039
 5301   24969.04740456   25556.99671644
 5302   24957.63926624   25544.79859381
 5303   24965.52894534   25553.23461164
 5304   24969.10800932   25557.06162554
 5305   24961.27706192   25548.68819536
 5306   24962.01197219   25549.47381346
 5307   24966.06161995   25553.80415736
 5308   24966.35272739   25554.11541444
 5309   24974.81297151   25563.16212842
 5310   24971.88089358   25560.02685996
 5311   24962.27409313   25549.75422869
 5312   24966.74568697   25554.53558602
 5313   24968.29396195   25556.19115472
 5314   24975.05999496   25563.42648909
 5315   24969.59886188   25557.58645889
 5316   24965.64704688   25553.36089530
 5317   24978.89791245   25567.53067226
 5318   24967.97070129   25555.84540378
 5319   24965.07918197   25552.75359632
 5320   24971.48215350   25559.60040904
 5321   24968.95969153   25556.90303294
 5322   24971.63848685   25559.76745909
 5323   24971.08493133   25559.17565464
 5324   24971.91669100   25560.06511475
 5325   24974.41330713   25562.73486508
 5326   24961.67123673   25549.10957612
 5327   24972.04106641   25560.19800459
 5328   24963.26934254   25550.81833402
 5329   24966.17984278   25553.93053778
 5330   24970.02963134   25558.04712794
 5331   24971.61900124   25559.74665873
 5332   24974.67845281   25563.01840849
 5333   24970.71398897   25558.77890737
 5334   24969.63191073   25557.62184484
 5335   24970.51961547   25558.57116109
 5336   24976.62096808   25565.09566706
 5337   24966.36970747   25554.13353351
 5338   24972.68907996   25560.89095801
 5339   24965.23704680   25552.92235363
 5340   24974.07326833   25562.37120326
 5341   24967.28431829   25555.11147916
 5342   24965.36454703   25553.05873528
 5343   24961.98969574   25549.45024341
 5344   24969.65952396   25557.65141196
 5345   24976.63082522   25565.10622419
 5346   24972.37019141   25560.55005727
 5347   24974.62246981   25562.95844523
 5348   24972.45816616   25560.64399496
 5349   24969.77993704   25557.78009268
 5350   24971.43941342   25559.55464549
 5351   24963.62690850   25551.20067088
 5352   24970.21711179   25558.24767759
 5353   24975.01986758   25563.38349464
 5354   24966.96695124   25554.77214360
 5355   24973.36933517   25561.61849691
 5356   24974.18194037   25562.48737032
 5357   24973.67025555   25561.94027926
 5358   24978.34855197   25566.94322821
 5359   24972.47763587   25560.66489608
 5360   24972.65348894   25560.85300451
 5361   24969.76573810   25557.76495536
 5362   24962.95996363   25550.48765100
 5363   24963.88104500   25551.47238246
 5364   24968.23716213   25556.13036724
 5365   24968.61027347   25556.52937399
 5366   24970.09296387   25558.11479357
 5367   24971.55062944   25559.67352641
 5368   24966.69820673   25554.48476522
 5369   24964.08963935   25551.69554279
 5370   24969.31009561   25557.27768461
 5371   24975.97503447   25564.40497337
 5372   24971.38990438   25559.50185730
 5373   24973.85229976   25562.13495403
 5374   24969.10682468   25557.06029564
 5375   24959.88636365   25547.20106363
 5376   24971.27101175   25559.37455262
 5377   24967.67065563   25555.52463650
 5378   24974.20771886   25562.51503334
 5379   24979.21910294   25567.87410643
 5380   24965.73216180   25553.45172071
 5381   24968.60120817   25556.51975387
 5382   24968.99861652   25556.94459166
 5383   24967.51779937   25555.36121789
 5384   24966.63169934   25554.41364853
 5385   24973.15208890   25561.38611163
 5386   24970.72776652   25558.79367730
 5387   24959.08232509   25546.34144451
 5388   24966.99652516   25554.80382778
 5389   24969.22736191   25557.18919819
 5390   24962.36935849   25549.85609816
 5391   24967.10966500   25554.92479789
 5392   24966.43509610   25554.20343252
 5393   24970.10953337   25558.13251128
 5394   24966.86120552   25554.65914051
 5395   24963.29693374   25550.84779965
 5396   24966.60301884   25554.38299174
 5397   24975.93495006   25564.36203757
 5398   24964.94416975   25552.60918372
 5399   24978.83409818   25567.46238141
 5400   24963.04586525   25550.57943043
 5401   24960.16803167   25547.50235636
 5402   24970.86991779   25558.94568239
 5403   24972.70920420   25560.91257665
 5404   24974.13422556   25562.43632890
 5405   24967.59125563   25555.43975962
 5406   24973.14140748   25561.37459787
 5407   24964.54388502   25552.18115651
 5408   24972.24190699   25560.41286586
 5409   24967.86782992   25555.73544990
 5410   24970.42318133   25558.46798224
 5411   24974.23495293   25562.54407635
 5412   24977.78705968   25566.34286809
 5413   24967.56066957   25555.40701379
 5414   24967.55338864   25555.39922074
 5415   24968.28661375   25556.18326322
 5416   24962.53310287   25550.03116615
 5417   24976.34054022   25564.79582036
 5418   24968.62864782   25556.54907685
 5419   24970.13087890   25558.15540427
 5420   24966.53835394   25554.31380207
 5421   24960.27031685   25547.61163461
 5422   24970.51504168   25558.56623292
 5423   24972.18733066   25560.35442934
 5424   24962.85307331   25550.37327426
 5425   24979.02994141   25567.67187739
 5426   24972.97791139   25561.19987811
 5427   24961.92191426   25549.37757173
 5428   24966.63619998   25554.41846859
 5429   24966.79526535   25554.58862958
 5430   24965.60858306   25553.31965396
 5431   24965.86897443   25553.59812075
 5432   24970.52148507   25558.57313083
 5433   24959.82315583   25547.13361113
 5434   24969.43639824   25557.41277074
 5435   24964.71092510   25552.35985056
 5436   24971.20878357   25559.30805246
 5437   24974.17737900   25562.48259735
 5438   24976.90704572   25565.40161025
 5439   24967.86385333   25555.73125387
 5440   24967.39071761   25555.22528479
 5441   24964.85469042   25552.51356024
 5442   24975.29742526   25563.68033112
 5443   24966.57834668   25554.35661279
 5444   24970.36568847   25558.40656567
 5445   24967.81255467   25555.67641469
 5446   24965.10456965   25552.78073232
 5447   24965.11008291   25552.78662616
