polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the h-band 2014 wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing wind fit coefficients from Gaussians with means and standard deviations from Table 1 (polynomial profiles).
index         r_pol_km          r_eq_km
 8415   24151.85454953   24774.56781492
 8416   24296.98223249   24767.59983692
 8417   24359.01581031   24767.68478118
 8418   24258.02425459   24774.06835294
 8419   24390.92773833   24766.45046631
 8420   24304.26341571   24769.63243435
 8421   24400.77320116   24769.65987195
 8422   24257.78650744   24778.71045505
 8423   24192.22982349   24771.73788673
 8424   24347.18806733   24768.01282564
 8425   24354.65397029   24767.68921497
 8426   24382.08166073   24762.47237820
 8427   24256.77352013   24772.51745134
 8428   24209.24410570   24778.75366154
 8429   24387.41506533   24761.25833620
 8430   24401.86159344   24767.40458023
 8431   24271.51346835   24773.59291851
 8432   24329.55220022   24772.09638836
 8433   24200.24262459   24775.56218865
 8434   24239.55218663   24770.32827929
 8435   24066.83616739   24774.69479344
 8436   24048.88008442   24773.58237800
 8437   24381.27892535   24759.69627608
 8438   24415.59837226   24764.42166804
 8439   24218.41756533   24772.00458116
 8440   24323.78188365   24769.95750561
 8441   24318.51535674   24773.36965996
 8442   24421.55571351   24762.36129117
 8443   24179.69209421   24775.08988124
 8444   24326.49989441   24769.21822302
 8445   24345.60863753   24770.48474987
 8446   24289.45182037   24763.81685230
 8447   24075.04915656   24777.74739237
 8448   24144.98900298   24773.74921457
 8449   24374.53903177   24768.47120997
 8450   24306.98547265   24770.82918142
 8451   24246.18578530   24766.54495856
 8452   24406.90562962   24765.42869536
 8453   24365.59934906   24768.87718943
 8454   24356.02726230   24770.51125924
 8455   24163.20552656   24769.98142938
 8456   24343.29470428   24771.80287295
 8457   24321.89349729   24767.51226292
 8458   24304.67054195   24766.26222316
 8459   24262.27204260   24769.77259148
 8460   24436.99681007   24759.46068870
 8461   24392.26086432   24769.63549229
 8462   24430.32695742   24762.86085663
 8463   24306.53881147   24773.56844034
 8464   24359.09879477   24765.26054222
 8465   24341.25569452   24764.14477849
 8466   24309.72843486   24765.50506125
 8467   24255.17326850   24771.85876652
 8468   24362.47678912   24774.92124116
 8469   24233.96175918   24778.69301397
 8470   24296.47058402   24768.71038926
 8471   24189.94609586   24775.34536664
 8472   24423.80209328   24759.32185005
 8473   24241.84219075   24771.51488539
 8474   24321.29690262   24767.52533628
 8475   24270.02575483   24772.21175517
 8476   24422.12490697   24762.68409467
 8477   24281.05377578   24777.04454556
 8478   24344.91005950   24777.37822719
 8479   24151.00041690   24771.77196817
 8480   24255.88302845   24770.97779141
 8481   24367.36205861   24766.43995162
 8482   24169.23988552   24775.57270472
 8483   24415.09664157   24766.26634736
 8484   24417.64907785   24764.05422951
 8485   24145.42950331   24767.10638449
 8486   24397.35541593   24768.63457131
 8487   24259.23722467   24769.69082502
 8488   24409.00704476   24765.58067559
 8489   24383.37542121   24768.94465848
 8490   24185.01782387   24771.12127787
 8491   24263.58433831   24773.89157306
 8492   24155.83920521   24777.37512869
 8493   24175.07593508   24773.94781528
 8494   24381.61402235   24768.28724854
 8495   24270.53880235   24773.17696295
 8496   24429.64623402   24760.96035200
 8497   24330.77956444   24769.13917607
 8498   24318.46224732   24764.50672614
 8499   24134.42307695   24775.09183827
 8500   24430.78322792   24760.51111347
 8501   24228.81005956   24769.75703344
 8502   24407.45680694   24768.74033873
 8503   24224.52899378   24771.59644279
 8504   24210.82737804   24771.05935027
 8505   24352.45274254   24773.60492868
 8506   24300.78215145   24773.28028859
 8507   24261.91730135   24774.80876549
 8508   24384.92232322   24762.03863531
 8509   24200.82028481   24768.20813992
 8510   24302.70125431   24770.61029436
 8511   24209.49257356   24777.37811020
 8512   24360.46463110   24764.95797762
 8513   24284.82063303   24766.78106383
 8514   24290.81923557   24771.03454121
 8515   24430.95574021   24760.98505704
 8516   24394.56475565   24763.39768460
 8517   24335.95772834   24765.21985167
 8518   24356.85181628   24768.67338174
 8519   24416.75792016   24762.97425786
 8520   24401.24954677   24763.78965292
 8521   24174.39215902   24770.64786510
 8522   24376.58158469   24771.05347460
 8523   24272.07325982   24769.05054665
 8524   24103.14506233   24780.28460459
 8525   24238.77378123   24779.24329609
 8526   24238.84150890   24773.84593568
 8527   24414.52247817   24767.16132137
 8528   24322.25060799   24771.47703679
 8529   24363.33011057   24768.86408689
 8530   24277.99112928   24773.81373179
 8531   24204.17014407   24777.11995889
 8532   24147.50463546   24766.75111904
 8533   24375.27648989   24766.39081375
 8534   24345.40529155   24770.73345946
 8535   24331.58489007   24772.96601115
 8536   24171.67790620   24773.57920680
 8537   24293.87547433   24771.62014039
 8538   24232.65020195   24770.03688593
 8539   24411.54718525   24762.71320193
 8540   24392.81514301   24767.89461033
 8541   24173.19250266   24778.13781921
 8542   24192.36184218   24776.83427739
 8543   24176.69946973   24777.21074092
 8544   24095.65729061   24780.43666491
 8545   24378.55659994   24766.83586498
 8546   24244.17415035   24778.74689958
 8547   24162.09258547   24775.24950648
 8548   24390.61590236   24769.67018204
 8549   24310.04869080   24761.46821555
 8550   24303.24807539   24775.10330083
 8551   24070.03825473   24776.23609983
 8552   24319.24515993   24769.05680466
 8553   24242.40127162   24777.42600353
 8554   24249.85503343   24772.32480615
 8555   24211.80226008   24771.41871996
 8556   24290.10242725   24768.16468872
 8557   24313.95792905   24766.14100622
 8558   24326.88072257   24769.04401538
 8559   24324.01510696   24767.83018982
 8560   24431.53996070   24758.84107053
 8561   23938.84318538   24783.19189332
 8562   24294.56015075   24763.84278445
 8563   24324.42137043   24769.21415580
 8564   24293.50380606   24774.36978008
 8565   24224.61187822   24771.56484322
 8566   24300.15534991   24769.06793710
 8567   24205.84821146   24777.02549035
 8568   24370.35432053   24770.03382346
 8569   24338.55860123   24770.49329288
 8570   24379.16863155   24769.22031098
 8571   24183.16685956   24773.93206887
 8572   24313.89033971   24766.08390823
 8573   24362.42038397   24772.14130266
 8574   24347.92479755   24768.14501202
 8575   24277.93017609   24769.64645287
 8576   24327.05802031   24774.63522795
 8577   24283.92062252   24768.83684761
 8578   24351.13622586   24762.72713806
 8579   24318.52313505   24773.63712260
 8580   24386.07879070   24768.78570318
 8581   24180.40739061   24768.49733695
 8582   24292.14630371   24769.65682838
 8583   24334.73929231   24768.23754145
 8584   24339.13701688   24770.14445098
 8585   23951.41525784   24776.47383015
 8586   24097.41724971   24778.22542717
 8587   24353.24904278   24770.28741885
 8588   24046.93591006   24776.84786278
 8589   24385.76807305   24769.09179796
 8590   24143.52153837   24775.00215724
 8591   24175.39000482   24766.29913546
 8592   24396.65494526   24764.22215901
 8593   24112.63098439   24777.10653503
 8594   24430.12376880   24762.05068777
 8595   24422.60313096   24764.92740015
 8596   24302.41939369   24770.90965745
 8597   24238.36088830   24775.79422769
 8598   24324.39762450   24767.03639299
 8599   24309.98153967   24767.10729045
 8600   24373.77344606   24769.16206739
 8601   24243.32093024   24776.39077592
 8602   24389.94242546   24766.65698628
 8603   24137.59798927   24776.55872885
 8604   24379.51175079   24766.65519608
 8605   24287.29009535   24777.65938656
 8606   24362.33277473   24769.29308100
 8607   24246.74801123   24774.15896833
 8608   24274.96462917   24768.35640896
 8609   24384.40750571   24765.40726563
 8610   24301.05414066   24773.06663727
 8611   24281.69332546   24778.26421130
 8612   24301.89279848   24768.62765601
 8613   24030.23248054   24775.50919973
 8614   24374.19071602   24763.42888679
 8615   24337.77724489   24769.48261895
 8616   24397.86513106   24767.54350961
 8617   24394.30473545   24765.37204090
 8618   24181.79136394   24773.04488754
 8619   24437.24206235   24756.57477766
 8620   24380.78067354   24764.13462894
 8621   24416.36888136   24768.50094060
 8622   24370.28224268   24764.77079488
 8623   24353.89476404   24764.54891750
 8624   24277.50539081   24765.27730845
 8625   24399.78380069   24763.48998820
 8626   24115.30498803   24775.28266895
 8627   24187.87499440   24768.97253877
 8628   24378.07620527   24767.46329760
 8629   24345.79659110   24769.01643372
 8630   24275.28356014   24775.45075925
 8631   24176.10377476   24778.73286542
 8632   24362.76029619   24767.66721423
 8633   24365.32503383   24770.45308824
 8634   24290.16282837   24765.33387125
 8635   24402.45646786   24761.08550031
 8636   24433.38958639   24761.66064454
 8637   24103.76038137   24784.05639444
 8638   24162.82604271   24770.86393239
 8639   24055.47369635   24776.45510279
 8640   24343.71819874   24773.78372216
 8641   24328.18983549   24768.11646651
 8642   24364.68222966   24767.40876380
 8643   24348.39516795   24756.45531198
 8644   24423.96687435   24761.38349560
 8645   24311.62750347   24766.74407599
 8646   24061.69075910   24778.17445385
 8647   24387.30202542   24762.66050538
 8648   24414.94235495   24763.82316170
 8649   24431.19670171   24759.44194115
 8650   24161.85538152   24777.64436203
 8651   24320.04146863   24768.48767376
 8652   24408.83306182   24764.15102126
 8653   24382.81374781   24761.29062861
 8654   24386.28284755   24771.04009834
 8655   24302.07094875   24766.67865443
 8656   24438.41105606   24760.38642333
 8657   24259.95001775   24770.68044681
 8658   24355.07824305   24771.87754158
 8659   24412.32297980   24764.86503488
 8660   24374.00107291   24764.64317309
 8661   24193.87496954   24779.52579871
 8662   24189.07485937   24773.12466805
 8663   24338.09697459   24769.14057121
 8664   24311.68844087   24771.61961970
 8665   24274.35773039   24775.01697871
 8666   23917.17577249   24778.12536909
 8667   24426.66268583   24766.32202380
 8668   24319.18602077   24769.62618422
 8669   24330.70887913   24765.92708728
 8670   24360.23913585   24764.03954093
 8671   24208.37491106   24773.23216580
 8672   24377.20848785   24768.74864834
 8673   24303.40930724   24766.94323245
 8674   24306.77392395   24770.61630234
 8675   24387.45346545   24767.61533206
 8676   24248.94414358   24773.93367843
 8677   24248.98495499   24773.48111561
 8678   24187.12246472   24777.99754405
 8679   24250.97909545   24766.67382078
 8680   24264.94570879   24771.84852297
 8681   24418.60665169   24765.37554087
 8682   24337.35281202   24771.24054209
 8683   24191.38969441   24772.72477785
 8684   24127.85475518   24781.87946758
 8685   24217.44943495   24773.88384529
 8686   24358.32244396   24771.76545505
 8687   24439.15811876   24755.40234089
 8688   24444.13571605   24752.29423685
 8689   24416.23501992   24763.83406828
 8690   24336.69710573   24772.97930020
 8691   24366.89480197   24758.39425358
 8692   24381.33868372   24765.40492912
 8693   24391.93519388   24766.04345682
 8694   24348.80267611   24766.76349300
 8695   24388.03219786   24767.32274135
 8696   24399.46120465   24768.41205087
 8697   24355.37146028   24761.39396268
 8698   24325.38650015   24767.32993621
 8699   24434.75372569   24758.23611514
 8700   24338.23597470   24770.02988395
 8701   24292.55848527   24773.37864900
 8702   24427.23913090   24763.54112455
 8703   24397.14818242   24766.72947194
 8704   24264.43696036   24768.15057610
 8705   24288.27628110   24767.33126691
 8706   23919.22192342   24782.49377450
 8707   24303.19740285   24771.33114663
 8708   24134.02600092   24771.46108005
 8709   24247.42547231   24770.78043100
 8710   24092.34877044   24774.99027298
 8711   24365.00074958   24764.02870261
 8712   24284.01775996   24770.89103273
 8713   24292.03702332   24766.18858080
 8714   24227.80023422   24776.54651983
 8715   24122.77450228   24775.69702965
 8716   24156.84426287   24767.55670901
 8717   24428.95511891   24762.72409277
 8718   24416.63199397   24762.07916970
 8719   24381.65150223   24765.31966125
 8720   24346.76858386   24764.75491063
 8721   24359.33268121   24764.98420468
 8722   24264.14029736   24773.72354169
 8723   24046.53259578   24774.17854094
 8724   24132.60229967   24774.03578765
 8725   24154.72889546   24767.21820156
 8726   24195.79103958   24772.07039958
 8727   24260.56812232   24767.25656673
 8728   24399.53940644   24771.27081347
 8729   24356.90064314   24767.99470019
 8730   24265.37259991   24771.18931754
 8731   24284.58848766   24771.05992520
 8732   24367.51349071   24765.73258803
 8733   24305.80665526   24767.63541226
 8734   24327.06236410   24775.66293876
 8735   24402.43472852   24767.50281227
 8736   24269.96551620   24766.93969693
 8737   24372.19799136   24758.61129834
 8738   24211.90875824   24770.24777481
 8739   24334.01987320   24767.28625587
 8740   24413.40071993   24768.79192985
 8741   24345.00586560   24768.93127497
 8742   24156.02218523   24783.23589320
 8743   24401.54610176   24765.21691208
 8744   24252.15804809   24778.84856634
 8745   24127.61043323   24776.37137375
 8746   24421.09917806   24765.02571802
 8747   24138.18899153   24778.70746931
 8748   24296.84043786   24771.96943279
 8749   24233.91812552   24771.98855801
 8750   24280.39408764   24772.35299162
 8751   24290.49773557   24770.70580713
 8752   24357.75241157   24769.17990895
 8753   24411.04511870   24763.19922637
 8754   24391.55784587   24763.18052211
 8755   24418.32356950   24763.19580736
 8756   24339.30623669   24775.07786619
 8757   24319.87519990   24770.19947594
 8758   24140.40393324   24777.89316276
 8759   24242.44185751   24769.21089302
 8760   24361.52477190   24765.30844811
 8761   24280.68570776   24771.70242844
 8762   24374.45117645   24770.04486109
 8763   24418.93643890   24763.01810953
 8764   24306.39520765   24771.23043454
 8765   24401.20961533   24761.73356686
 8766   24355.61414384   24762.00463177
 8767   24298.45514630   24770.96232327
 8768   24433.69747194   24756.95862427
 8769   24334.08433505   24767.06645218
 8770   24339.83101797   24767.14969640
 8771   24314.54837236   24768.19567383
 8772   24260.63896270   24764.06487522
 8773   24232.97528967   24771.94045749
 8774   24204.56380803   24771.71074702
 8775   24250.84557222   24772.46608424
 8776   24363.07702979   24758.17741432
 8777   24282.46623337   24771.92125577
 8778   24273.92767742   24771.46342244
 8779   23960.56710706   24780.32512074
 8780   24313.10929991   24768.15277673
 8781   24378.80164528   24763.65572856
 8782   24330.31058783   24776.97446534
 8783   24397.33106367   24766.50084577
 8784   24374.82102747   24766.52202407
 8785   24393.74169660   24764.15091437
 8786   24336.50871337   24762.10294333
 8787   24262.87577939   24769.82808431
 8788   24363.21684660   24765.68704740
 8789   24319.52857876   24773.40828833
 8790   24276.11199889   24774.82126414
 8791   24217.19584332   24769.35985744
 8792   24236.84250830   24772.07009406
 8793   24217.35562718   24772.01354447
 8794   24434.01128847   24755.63176740
 8795   23985.19063660   24769.73674713
 8796   24408.11177362   24762.69168340
 8797   24331.97018091   24769.77403756
 8798   24256.00029026   24767.36830616
 8799   24284.08649073   24764.71535377
 8800   24088.44077703   24774.09404151
 8801   24163.06641330   24773.35483998
 8802   24300.63813271   24774.13276219
 8803   24375.72555772   24764.22054156
 8804   24114.35142294   24772.57574529
 8805   24416.43067377   24764.64090103
 8806   24390.18983260   24771.91526797
 8807   24337.56595129   24772.48744588
 8808   24145.82702875   24779.96032345
 8809   24255.94893954   24779.13115503
 8810   24173.30662336   24769.34112483
 8811   24425.37246055   24754.09961381
 8812   24360.34183688   24767.94973273
 8813   24368.54799664   24763.93037219
 8814   24247.75138410   24773.28450461
 8815   24201.38894613   24774.29426295
 8816   24129.34157222   24773.99361974
 8817   24235.66721199   24774.29526697
 8818   24415.97853181   24769.29201913
 8819   24148.53962516   24772.56328811
 8820   24377.43321236   24766.10710468
 8821   24414.94396597   24767.72652303
 8822   24291.96831959   24772.33787325
 8823   24400.83392832   24761.51483577
 8824   24186.63542783   24771.45315200
 8825   24269.82007981   24771.54155277
 8826   24306.53193780   24771.93924114
 8827   24251.14012984   24772.69867696
 8828   24326.65180312   24776.10720499
 8829   24161.01293520   24771.88668248
 8830   24194.45186642   24766.29262063
 8831   24276.04572042   24777.13858417
 8832   24172.06084733   24774.19669727
 8833   24329.04423511   24766.99444888
 8834   24330.60044718   24768.88868343
 8835   24377.24044248   24768.06825840
 8836   24386.72862383   24766.82268197
 8837   24324.81862605   24763.17570281
 8838   24440.92825618   24755.70379184
 8839   24203.63862788   24768.39018172
 8840   24363.54862398   24767.29548709
 8841   24405.35549897   24763.95187863
 8842   24408.82214861   24768.34527262
 8843   24315.43567272   24766.46856801
 8844   24382.91548819   24767.83052074
 8845   24236.03819126   24773.30024187
 8846   24357.40284069   24767.24056637
 8847   24330.98706082   24769.57594333
 8848   24316.82770303   24766.30433273
 8849   24155.44100151   24773.86738782
 8850   24376.93009279   24765.96224260
 8851   24275.06100239   24774.42158553
 8852   24317.53169619   24762.45187035
 8853   24261.05667252   24769.81387496
 8854   24318.36476104   24775.06576461
 8855   24388.69943057   24767.89126541
 8856   24308.40875252   24775.91745148
 8857   24324.60334047   24766.46757060
 8858   24356.15984264   24770.88743178
 8859   24365.27275842   24767.17705358
 8860   24402.98556372   24763.10543631
 8861   24389.02752243   24765.87239075
 8862   24094.63781986   24770.38764428
 8863   24263.41410718   24768.78448026
 8864   24323.37856686   24766.04163201
 8865   24092.90290688   24777.99254379
 8866   24231.28205723   24768.03810729
 8867   24360.95473900   24764.36871064
 8868   24121.48185589   24774.81706728
 8869   24058.15851036   24774.62810585
 8870   24365.64979949   24763.66106474
 8871   24163.42870950   24780.05222768
 8872   24300.07115702   24769.79652509
 8873   24114.20881136   24782.46928434
 8874   24314.28908993   24764.62118738
 8875   24231.24693008   24765.95335622
 8876   24354.46529487   24767.44529136
 8877   24235.26696625   24774.22105923
 8878   24275.47065944   24766.56959005
 8879   24176.65265033   24773.89312595
 8880   24297.31948730   24765.16866363
 8881   24429.14084337   24762.55316460
 8882   24424.45703819   24759.77163079
 8883   24219.20602876   24768.64639554
 8884   24067.80009954   24788.39432321
 8885   24277.01100161   24779.18943431
 8886   24420.96194570   24766.24868471
 8887   24325.46871845   24769.48765690
 8888   24269.96781977   24765.86432916
 8889   24402.87509655   24768.05055051
 8890   24221.88053302   24774.99420096
 8891   24211.96553317   24779.06738307
 8892   24303.43938321   24767.24344273
 8893   24408.84741669   24764.55624098
 8894   24397.39241484   24765.42718254
 8895   24153.15005923   24779.36026271
 8896   24058.14696344   24777.35640470
 8897   24393.64396485   24770.02987554
 8898   24256.89906277   24769.02506899
 8899   24401.58326664   24762.96165944
 8900   24342.78192049   24772.98008094
 8901   24422.78665433   24761.53348002
 8902   24061.39984503   24782.21148349
 8903   24403.67790084   24766.71434722
 8904   24185.88019566   24773.53680951
 8905   24177.56967833   24773.76410785
 8906   24141.06470220   24773.97137655
 8907   24338.23228506   24770.78738995
 8908   24409.51763480   24770.83160169
 8909   24335.05413117   24765.56819430
 8910   24280.03269725   24764.35264110
 8911   24298.59542236   24775.79583627
 8912   24417.97282373   24760.85238395
 8913   24413.21779905   24763.98711843
 8914   24398.76944344   24763.68132482
 8915   24246.09230980   24775.30814570
 8916   24381.59389057   24769.38381881
 8917   24327.39288599   24761.20182085
 8918   24422.04660178   24767.44316561
 8919   24369.26820826   24769.29809022
 8920   24269.51537373   24772.06018877
 8921   24344.10282135   24761.57756358
 8922   24252.36045060   24763.30833374
 8923   24319.51492337   24770.73155591
 8924   24303.74321071   24766.13899071
 8925   24360.55921770   24765.57633801
 8926   24360.08814397   24764.58154241
 8927   24153.79936950   24776.46364168
 8928   24403.58980646   24765.42310105
 8929   24200.00836923   24779.35683577
 8930   24345.56267635   24770.97093838
 8931   24326.49071519   24770.88423474
 8932   24396.42724680   24764.54864565
 8933   24318.55152587   24773.57890218
 8934   24354.44237510   24768.85335936
 8935   24326.54974122   24770.17911016
 8936   24366.14020165   24763.41830963
 8937   24390.08137657   24767.14163705
 8938   24125.44835617   24773.85751245
 8939   24264.49779789   24771.50346947
 8940   24304.33306061   24775.01677124
 8941   24184.16609849   24771.37191638
 8942   24115.56376472   24768.43349718
 8943   24312.64835281   24767.31028688
 8944   24348.38346217   24769.36498216
 8945   24207.26069326   24778.56552050
 8946   24384.08743419   24763.53116870
 8947   24416.03035599   24759.85686682
 8948   24357.39110742   24765.90921998
 8949   24165.03189160   24777.68838648
 8950   24427.05783547   24765.92201861
 8951   24345.48741659   24763.26925099
 8952   24300.78856590   24771.93935997
 8953   24423.89818553   24755.47314759
 8954   24198.86707079   24775.96176056
 8955   24090.82913817   24776.44175671
 8956   24217.72075658   24766.61399732
 8957   24149.66650677   24775.23326783
 8958   24135.97012085   24773.91753788
 8959   24036.30095872   24781.13970748
 8960   24385.73758905   24765.26168084
 8961   24234.56501589   24780.18938159
 8962   24377.94131368   24759.82146755
 8963   24332.36501117   24761.09514360
 8964   24347.55255055   24764.69876955
 8965   24385.75350388   24766.11112095
 8966   24283.54215310   24774.58784688
 8967   24179.97692521   24773.34639500
 8968   24262.67363237   24769.42582281
 8969   24139.99413644   24772.02795401
 8970   24094.83028438   24778.91966927
 8971   24300.27052607   24765.61770845
 8972   24219.01890785   24767.13805170
 8973   24123.75697894   24778.77778867
 8974   24402.62336301   24760.26708061
 8975   24250.50424243   24764.51270600
 8976   24192.29214317   24774.95619863
 8977   24337.42871596   24765.64668131
 8978   24277.58325302   24777.74585797
 8979   24093.03774613   24781.33740667
 8980   24230.52265204   24774.99022407
 8981   24301.62055358   24766.20812921
 8982   24235.14074155   24767.98957266
 8983   24396.20891879   24761.93618186
 8984   24383.77639464   24767.90782829
 8985   24264.35458367   24770.16561943
 8986   24271.93909113   24769.43956268
 8987   24303.10312663   24775.20144739
 8988   24369.56682675   24765.78775028
 8989   24242.95599678   24766.84113361
 8990   24148.02482033   24772.43653662
 8991   24364.63345895   24764.50871470
 8992   24366.25151148   24770.23445202
 8993   24316.72368689   24767.89701404
 8994   24420.32932979   24761.79657264
 8995   24202.10452078   24769.89779556
 8996   24414.60459161   24760.57968786
 8997   24250.19805437   24774.56041037
 8998   24325.22796081   24764.27722223
 8999   24405.42020078   24758.99473767
 9000   24400.58805084   24764.95970084
 9001   24289.51703784   24772.32105571
 9002   24126.96494772   24770.49710607
 9003   24340.26849313   24770.35254434
 9004   24190.94001638   24780.12489101
 9005   24416.69665212   24764.46530328
 9006   24275.58470960   24769.11275277
 9007   24351.95999593   24771.49085804
 9008   24236.97510212   24770.19494130
 9009   24378.22626126   24760.75854094
 9010   24343.39061984   24769.82808614
 9011   24196.91516336   24778.86987464
 9012   24037.10455721   24773.52806468
 9013   24335.02560819   24766.82122849
 9014   24343.42385526   24772.10526230
 9015   24430.24766597   24763.56267869
 9016   24424.03549019   24766.27796740
 9017   24364.46904585   24766.75016188
 9018   24259.89456621   24766.18662460
 9019   24061.89740727   24775.18304397
 9020   24376.07040777   24769.16115264
 9021   24156.89660406   24776.22591761
 9022   24168.20001546   24771.23002738
 9023   24384.23095855   24765.08918712
 9024   24215.26144471   24774.45067584
 9025   24271.59048001   24767.40428104
 9026   24282.31336295   24767.51581420
 9027   24278.52825365   24771.72354298
 9028   24356.70636169   24770.75387031
 9029   24204.13058039   24776.89598948
 9030   24407.69543362   24763.03343491
 9031   24229.06115922   24767.47214319
 9032   24276.55489183   24767.34391935
 9033   24418.37903205   24758.23859720
 9034   24251.04807912   24771.55370890
 9035   24331.28920840   24765.29020900
 9036   24385.69456919   24761.77790218
 9037   24252.43203309   24769.56886343
 9038   24403.72128934   24771.18613923
 9039   24407.10614226   24763.15621649
 9040   24222.39805583   24780.07824921
 9041   24147.45189502   24780.65741734
 9042   24328.54164609   24770.01617715
 9043   24334.35767618   24773.85178483
 9044   24414.55920311   24765.73854737
 9045   24326.89405144   24764.91036502
 9046   24156.97057918   24771.60326760
 9047   24364.12215664   24765.90334450
 9048   24106.70062884   24784.60084123
 9049   24366.52854350   24771.13434489
 9050   24403.76104000   24759.98387277
 9051   24198.31895360   24769.80196303
 9052   24149.98810276   24774.00786006
 9053   24088.34481515   24784.63506453
 9054   24347.10106101   24769.55317878
 9055   24391.56841138   24764.89336451
 9056   24409.66829308   24774.87161080
 9057   24357.88223809   24763.63232139
 9058   24183.83503963   24775.63551299
 9059   24231.82815462   24768.65065841
 9060   24414.27749879   24759.90904645
 9061   24417.83850183   24761.84183036
 9062   24280.94077639   24769.36359043
 9063   24213.39944854   24774.31290831
 9064   23996.38776863   24781.17721458
 9065   24195.77366044   24768.85415332
 9066   24254.45744773   24775.64997036
 9067   24290.10157312   24767.68059423
 9068   24364.64478637   24764.65151004
 9069   24234.42985369   24769.60000011
 9070   23708.17989927   24785.40488903
 9071   24374.92075863   24772.47040164
 9072   24308.51008724   24774.61012938
 9073   24312.14790457   24772.50846608
 9074   24298.78788580   24770.95803163
 9075   24393.69878614   24766.22338477
 9076   23928.58685801   24781.06296858
 9077   24072.36044604   24779.01190013
 9078   24368.34608957   24765.28665088
 9079   24237.15945527   24765.19567124
 9080   24379.03828517   24760.07996915
 9081   24307.26524671   24768.48893872
 9082   24315.81139964   24773.53665687
 9083   24361.03189127   24768.24416265
 9084   24246.10697487   24769.03944278
 9085   24434.34823319   24759.66334418
 9086   24410.30372878   24762.68211056
 9087   24409.78433122   24764.21134238
 9088   24427.99578641   24761.03297335
 9089   24254.17272084   24774.44172099
 9090   24310.92892476   24767.32308812
 9091   24381.12168244   24768.81105161
 9092   24235.65579988   24774.49307423
 9093   24342.57222674   24770.52656217
 9094   24389.38853659   24772.26119000
 9095   24226.86420422   24767.94664608
 9096   24422.55795392   24764.35732352
 9097   24222.79539737   24769.41608637
 9098   24135.09085268   24776.83431455
 9099   24352.42657770   24764.72050737
 9100   24229.16538779   24772.18072320
 9101   24369.74801801   24767.74494074
 9102   24315.95329282   24774.20025252
 9103   24308.08341852   24766.88067933
 9104   24171.86423588   24770.43123460
 9105   24356.69926503   24767.07448294
 9106   24384.36406113   24763.61359707
 9107   24251.36707015   24774.12989299
 9108   24313.22304689   24769.19069020
 9109   24217.08726677   24778.52836264
 9110   24154.12161294   24777.71231939
 9111   24256.79579179   24761.56297834
 9112   24323.99598353   24773.05418134
 9113   24363.85357955   24773.40430102
 9114   24351.13116801   24769.99356571
 9115   24347.21705103   24771.95652381
 9116   24273.16357423   24770.52491984
 9117   24318.33388600   24771.37399440
 9118   24303.60671265   24770.49352851
 9119   24226.76766867   24773.19854451
 9120   24365.29371616   24764.58042895
 9121   24208.33227281   24773.30383183
 9122   24387.29591460   24769.73407367
 9123   24233.34194032   24770.74876475
 9124   24170.05649028   24771.86061749
 9125   24119.76355039   24780.51541573
 9126   24356.57424985   24764.58999375
 9127   24361.52469785   24769.07564359
 9128   24334.10660886   24769.70126720
 9129   23963.72128670   24783.77047659
 9130   24094.44252279   24777.62928264
 9131   24426.61221098   24759.85040123
 9132   24437.07303052   24756.74003053
 9133   24235.85018590   24773.46950995
 9134   24134.17732645   24779.11131226
 9135   24309.84979272   24772.17798649
 9136   24349.03449349   24762.93200473
 9137   24400.66013457   24755.05403426
 9138   24293.34350514   24772.38367403
 9139   24268.74335404   24769.23008154
 9140   24181.80775991   24772.71753295
 9141   23924.31794600   24774.01595083
 9142   24364.99596907   24767.11014669
 9143   24271.42357193   24772.65075995
 9144   24167.83194590   24770.79740631
 9145   23998.68574419   24775.17797090
 9146   24067.74761305   24773.73981902
 9147   24367.62051650   24766.81284580
 9148   24313.17311398   24769.51579107
 9149   24212.87980547   24785.21249275
 9150   24349.35561291   24771.79709407
 9151   24339.24713596   24771.55904881
 9152   23978.36862660   24781.21296279
 9153   24333.33305260   24770.47316001
 9154   24393.65100697   24768.80785425
 9155   24358.32426908   24768.68526173
 9156   24382.97502671   24760.16163085
 9157   24290.25122565   24774.64904349
 9158   24302.00531611   24771.08775239
 9159   24266.37323997   24770.04699922
 9160   24379.55968849   24761.31945664
 9161   24140.31918281   24772.55418554
 9162   24169.39109157   24775.21886117
 9163   24161.83032032   24776.43400331
 9164   24327.67684816   24764.16180974
 9165   24350.99577145   24771.19787556
 9166   24103.54942890   24783.66375107
 9167   24182.88860597   24775.73888489
 9168   24382.94555930   24767.14052007
 9169   24220.56212220   24773.03083866
 9170   24323.07874254   24767.63712224
 9171   24248.99477603   24774.00339334
 9172   24356.09615616   24772.82236263
 9173   24208.98162205   24769.91234616
 9174   24386.58712560   24771.73798481
 9175   24372.35510105   24773.60050392
 9176   24122.32542443   24776.46914475
 9177   24226.92681153   24771.69483754
 9178   24222.94236018   24772.50333984
 9179   24266.97576760   24777.53781992
 9180   24291.53475401   24771.32979837
 9181   24154.83315403   24770.55204968
 9182   24356.10633486   24769.93833878
 9183   24208.32698065   24777.22893636
