polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the voyager wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing wind fit coefficients from Gaussians with means and standard deviations from Table 1 (polynomial profiles).
index         r_pol_km          r_eq_km
 4847   24298.48910209   24761.12318501
 4848   24258.99775473   24761.97062083
 4849   24234.50149255   24762.95389310
 4850   24286.68318780   24761.52930461
 4851   24279.52590324   24761.33772982
 4852   24249.69269587   24762.33937344
 4853   24256.16387475   24762.78286991
 4854   24254.09831636   24762.92589079
 4855   24270.03582553   24762.14553240
 4856   24274.53670240   24762.18386903
 4857   24276.90310117   24762.74099851
 4858   24297.01671639   24762.23295785
 4859   24311.13891074   24760.70865728
 4860   24219.58151239   24762.85966762
 4861   24260.46447030   24763.39700339
 4862   24319.84245597   24760.22917425
 4863   24285.89597831   24762.20675893
 4864   24285.21537402   24762.36503553
 4865   24305.39076688   24760.14385250
 4866   24258.40761752   24761.75110679
 4867   24306.02483877   24762.03492515
 4868   24303.72970867   24758.85918739
 4869   24256.31120854   24762.62943510
 4870   24230.98717709   24763.77461103
 4871   24284.93035836   24761.92859059
 4872   24271.28766245   24762.69511865
 4873   24322.19474992   24761.34902071
 4874   24224.41288068   24763.24868013
 4875   24241.66569398   24762.73786690
 4876   24213.33158402   24764.46886204
 4877   24296.40291453   24762.21249245
 4878   24327.71963559   24760.81639276
 4879   24300.13176250   24760.91283907
 4880   24337.45967383   24760.87155723
 4881   24220.64411620   24763.36458263
 4882   24323.21720035   24759.74517274
 4883   24317.54032663   24761.25965813
 4884   24321.48885282   24760.23123351
 4885   24246.51402308   24762.28971972
 4886   24233.39357851   24762.94454876
 4887   24340.58892562   24759.26051228
 4888   24231.72775384   24763.90119936
 4889   24230.34150804   24763.98376577
 4890   24268.50349083   24761.37346748
 4891   24320.87611237   24760.61382905
 4892   24347.39673340   24759.55802090
 4893   24305.82026401   24762.16046677
 4894   24345.10589573   24760.49077826
 4895   24285.70236265   24761.34277686
 4896   24230.15606739   24763.70535459
 4897   24252.27241853   24762.88906829
 4898   24245.66884283   24763.07109540
 4899   24262.42827515   24762.85100824
 4900   24241.92132388   24763.21137064
 4901   24314.56132961   24761.55679527
 4902   24286.12257665   24762.44836245
 4903   24276.49451179   24761.43555021
 4904   24299.79344469   24760.25749463
 4905   24311.91951998   24760.08305695
 4906   24278.19247000   24761.20322444
 4907   24301.55583634   24760.48610638
 4908   24234.03376100   24763.36755925
 4909   24223.00431712   24764.70988917
 4910   24272.48336190   24761.18856617
 4911   24236.74353508   24764.33725263
 4912   24270.30477500   24762.79502899
 4913   24273.76505308   24761.62922474
 4914   24310.50175795   24760.23573957
 4915   24332.55790324   24759.14346462
 4916   24313.38482203   24760.68338016
 4917   24267.15808804   24762.69273635
 4918   24324.32776305   24760.19430512
 4919   24317.32317561   24760.71640961
 4920   24272.60878085   24762.86703635
 4921   24267.34067670   24761.98548433
 4922   24308.90090082   24761.34703828
 4923   24329.43650079   24760.21609905
 4924   24280.58722107   24762.47625337
 4925   24302.25367420   24760.52034369
 4926   24337.85116655   24759.68306913
 4927   24316.05733000   24760.88351002
 4928   24287.86459426   24760.26810409
 4929   24281.78304267   24761.89216887
 4930   24274.35124058   24762.09589162
 4931   24301.24164453   24760.23006972
 4932   24292.48934358   24760.92078432
 4933   24281.51043994   24762.71702884
 4934   24183.86370420   24765.18287121
 4935   24274.98512186   24762.10383106
 4936   24271.47018625   24761.80516403
 4937   24256.78418115   24761.59556903
 4938   24337.80420881   24759.84682168
 4939   24314.31376803   24761.10761098
 4940   24326.03688958   24761.52556463
 4941   24266.26018760   24762.83478117
 4942   24320.02374276   24760.53721119
 4943   24269.03571452   24763.52644262
 4944   24314.47737349   24760.76000099
 4945   24312.11939919   24761.75627718
 4946   24295.49695816   24761.90759506
 4947   24275.97135250   24761.61706054
 4948   24242.71648938   24762.79968797
 4949   24327.72248296   24760.73252183
 4950   24301.00314969   24762.19676863
 4951   24311.77789704   24761.02659408
 4952   24316.23921901   24760.09165911
 4953   24316.27186246   24761.17689720
 4954   24311.04569217   24761.27587237
 4955   24297.53160391   24761.93373983
 4956   24263.27739921   24762.45276062
 4957   24340.30845387   24759.18542583
 4958   24315.93919166   24759.99791056
 4959   24255.04537986   24763.25362444
 4960   24318.63763911   24760.01317871
 4961   24294.76446089   24762.31585798
 4962   24249.05780964   24762.33262118
 4963   24285.92474765   24761.02584785
 4964   24281.64056847   24762.72529954
 4965   24311.49787011   24760.68778679
 4966   24334.52120802   24759.75464047
 4967   24293.96420899   24760.57083643
 4968   24285.81038224   24761.99244502
 4969   24274.10876622   24761.87578403
 4970   24204.61820915   24763.86538844
 4971   24261.75004424   24762.69424869
 4972   24254.71052246   24763.25316611
 4973   24274.45853332   24761.94134195
 4974   24318.68707815   24760.52208648
 4975   24290.28636502   24762.07337124
 4976   24337.79154260   24758.83282736
 4977   24272.01865031   24761.64712052
 4978   24271.70112318   24760.95150751
 4979   24325.34405401   24759.69059747
 4980   24286.63651842   24761.97346628
 4981   24295.47674650   24761.65649664
 4982   24227.75235576   24763.17187124
 4983   24266.91846480   24763.18349347
 4984   24271.85005935   24761.74900617
 4985   24254.99416991   24762.97555973
 4986   24258.77276542   24763.14743641
 4987   24242.45034035   24764.02643229
 4988   24255.61141506   24762.56634683
 4989   24296.29905306   24763.14533908
 4990   24294.05052127   24761.93685940
 4991   24260.20971468   24764.32392953
 4992   24287.11898006   24762.15229574
 4993   24302.18604120   24761.04981556
 4994   24294.17832959   24762.13423444
 4995   24280.03955225   24762.84475478
 4996   24294.77625114   24761.37238692
 4997   24298.26233014   24761.53973030
 4998   24256.86128343   24762.73928818
 4999   24322.19720704   24759.21027661
 5000   24344.99712870   24759.40815022
 5001   24292.47838078   24761.67216888
 5002   24297.32589241   24762.25727934
 5003   24286.26245294   24760.46584720
 5004   24321.31823203   24760.63767825
 5005   24257.21075585   24762.57447537
 5006   24310.32051097   24759.60877624
 5007   24239.43296600   24763.34770181
 5008   24292.76410669   24761.55324029
 5009   24297.20894355   24762.30687353
 5010   24340.04722394   24759.21438604
 5011   24343.58059185   24760.50782209
 5012   24300.39433414   24760.66297334
 5013   24257.41743578   24763.51401287
 5014   24274.94419584   24762.34284818
 5015   24277.84742767   24762.12362155
 5016   24311.52382722   24761.31671013
 5017   24305.88853211   24760.25579039
 5018   24274.38799778   24762.23511012
 5019   24287.69034777   24762.95850507
 5020   24322.63624926   24761.34333393
 5021   24311.06200309   24761.66978342
 5022   24260.41477392   24762.82328304
 5023   24317.61818849   24760.04152248
 5024   24264.22885408   24762.42418170
 5025   24307.83857469   24761.08162607
 5026   24226.20566764   24764.03529842
 5027   24330.77518144   24759.88032087
 5028   24290.59555793   24762.36593373
 5029   24287.76150129   24761.42596818
 5030   24343.89015046   24760.15230909
 5031   24316.93318773   24760.33354887
 5032   24298.18983009   24761.52854212
 5033   24311.81980622   24760.69261464
 5034   24272.72479642   24762.63949558
 5035   24290.71036421   24761.39235741
 5036   24279.11672888   24762.49020510
 5037   24290.98709435   24762.23378063
 5038   24305.07583794   24760.80215120
 5039   24307.48146841   24760.38709032
 5040   24234.02179507   24762.16689688
 5041   24228.70188244   24762.98303897
 5042   24258.36730376   24762.18935368
 5043   24302.24794630   24761.91175763
 5044   24316.46323685   24761.12062879
 5045   24196.57240254   24765.72062753
 5046   24254.86518640   24762.40533196
 5047   24308.73197033   24760.36157071
 5048   24243.94064961   24763.60267051
 5049   24266.21479591   24762.87269124
 5050   24239.75733511   24763.54770425
 5051   24296.39080128   24761.13311780
 5052   24361.35086692   24756.99833790
 5053   24268.12629794   24761.55177736
 5054   24295.57731262   24760.20077147
 5055   24259.85857151   24762.52161015
 5056   24298.62041234   24760.95737302
 5057   24268.85976875   24762.82428225
 5058   24255.11828106   24763.49751607
 5059   24309.24710620   24761.40944423
 5060   24276.05713189   24762.71030868
 5061   24256.64662091   24764.03093910
 5062   24254.69652277   24763.36530265
 5063   24270.07665206   24763.31389311
 5064   24308.75868175   24761.15653767
 5065   24265.78243623   24763.24210142
 5066   24330.17058759   24761.06740830
 5067   24296.54648135   24760.47276859
 5068   24292.13005475   24762.24252970
 5069   24314.28854182   24761.33688895
 5070   24269.49356367   24762.28225890
 5071   24226.65537313   24763.41585151
 5072   24283.27100378   24760.26157402
 5073   24288.41967931   24761.95746410
 5074   24301.76397370   24759.89197947
 5075   24352.97115117   24759.31888005
 5076   24370.00964673   24758.93391422
 5077   24359.76117026   24759.91789766
 5078   24240.21642672   24763.22556972
 5079   24267.14560690   24761.92729868
 5080   24257.45217733   24762.90133865
 5081   24221.81071202   24763.62038729
 5082   24253.42714427   24762.42560225
 5083   24274.85112689   24761.73695264
 5084   24261.74852693   24762.83320342
 5085   24271.62536453   24762.44882472
 5086   24287.81340029   24761.78875329
 5087   24262.97614953   24762.17444579
 5088   24261.47219692   24762.82390057
 5089   24292.59922438   24761.89194101
 5090   24329.72786858   24758.92824598
 5091   24222.55519548   24764.37452549
 5092   24267.29233059   24764.29586026
 5093   24270.17621122   24762.62498004
 5094   24336.77745550   24759.39022937
 5095   24310.28105486   24761.05588610
 5096   24331.04700679   24759.88106704
 5097   24303.93738218   24761.14139709
 5098   24274.47162162   24761.54615393
 5099   24294.98997335   24762.56577103
 5100   24285.12725091   24762.11705589
 5101   24321.11485802   24761.52682384
 5102   24267.09337857   24762.07683310
 5103   24280.16176825   24761.11568115
 5104   24300.46484765   24761.64962554
 5105   24251.08675053   24763.56878361
 5106   24274.54568911   24761.65899830
 5107   24284.46634826   24761.69398062
 5108   24260.74255468   24762.34492796
 5109   24204.55848855   24763.92879377
 5110   24268.98422802   24762.15902862
 5111   24260.81836867   24763.17304426
 5112   24312.96684198   24759.63455202
 5113   24274.44186922   24762.09188341
 5114   24309.43807062   24760.87803606
 5115   24260.27444707   24764.46753587
 5116   24288.30994048   24762.00120648
 5117   24312.73777848   24761.74008722
 5118   24343.60260316   24758.11897077
 5119   24270.92919226   24761.93863148
 5120   24311.85669051   24760.54759726
 5121   24269.70700147   24761.57717340
 5122   24287.05655644   24761.23711922
 5123   24268.17686781   24763.35021618
 5124   24283.66546906   24762.78456293
 5125   24320.30435098   24759.73477053
 5126   24313.17862440   24760.22761857
 5127   24271.96560936   24762.13771822
 5128   24313.29603605   24760.77649639
 5129   24309.40892635   24760.67695400
 5130   24317.33155260   24761.93541077
 5131   24298.38162808   24761.07282024
 5132   24338.10569148   24760.16826726
 5133   24279.95388175   24762.12465303
 5134   24263.88352603   24763.12702933
 5135   24272.95337350   24762.44410074
 5136   24288.71273385   24762.37859653
 5137   24304.94342447   24761.08266519
 5138   24283.38727656   24760.71421990
 5139   24305.51614494   24761.56786083
 5140   24343.70812146   24760.02009281
 5141   24220.06873467   24764.51640689
 5142   24295.32389655   24760.75784165
 5143   24267.22661691   24762.83376102
 5144   24233.96081267   24763.37255919
 5145   24324.94425782   24760.92522975
 5146   24252.62846006   24764.03596452
 5147   24249.22064842   24761.74065918
 5148   24302.18312417   24761.11736790
 5149   24242.89076607   24764.20403305
 5150   24311.52664776   24761.35608287
 5151   24311.31195367   24761.06979806
 5152   24307.94243629   24762.25012043
 5153   24294.75584156   24761.33451183
 5154   24292.69309041   24762.46871093
 5155   24298.07081033   24761.98674034
 5156   24307.89451383   24761.56469026
 5157   24320.95380299   24761.75338947
 5158   24313.14077545   24761.23979182
 5159   24286.63361196   24762.84492015
 5160   24275.61381925   24763.10692165
 5161   24265.51061086   24762.30114033
 5162   24308.33615637   24761.00890727
 5163   24278.26775728   24760.55996806
 5164   24278.34375874   24761.84264840
 5165   24290.20152653   24760.78163067
 5166   24273.82439353   24762.38023393
 5167   24329.79587708   24758.67024475
 5168   24288.77192071   24763.12694751
 5169   24321.58490094   24760.12171154
 5170   24286.84457004   24761.23774156
 5171   24264.47724021   24761.73454223
 5172   24268.91908301   24761.65655793
 5173   24290.49766336   24762.00447510
 5174   24269.50182548   24760.46368258
 5175   24285.33578499   24760.73753063
 5176   24252.15310704   24763.62458940
 5177   24322.29137637   24761.62634726
 5178   24306.40024244   24761.63166322
 5179   24274.35570646   24762.81734158
 5180   24286.81162996   24760.83658043
 5181   24247.85884241   24762.79122076
 5182   24291.69585206   24762.26305174
 5183   24270.36047650   24761.99549660
 5184   24303.04841844   24761.61063750
 5185   24295.74247641   24762.02296317
 5186   24292.60533657   24761.86703479
 5187   24343.96388978   24759.66416967
 5188   24247.76434770   24762.87794752
 5189   24289.56225532   24762.13661858
 5190   24317.83391680   24760.71523971
 5191   24247.82532301   24763.42906409
 5192   24294.39261213   24761.23162594
 5193   24254.19874216   24762.65016124
 5194   24310.45964458   24761.74746506
 5195   24227.03630655   24763.13959717
 5196   24261.34814036   24763.18646788
 5197   24327.84839459   24759.55208841
 5198   24287.18634417   24761.58921103
 5199   24292.93643920   24761.89292115
 5200   24306.52504740   24760.91266482
 5201   24280.95492572   24762.41625837
 5202   24259.29019157   24763.14108192
 5203   24252.63936426   24761.93610373
 5204   24301.41380520   24762.19791218
 5205   24310.43853519   24761.19003508
 5206   24318.82750334   24760.94848384
 5207   24312.59329385   24761.94367350
 5208   24263.13970995   24762.71866663
 5209   24290.80765025   24761.89397288
 5210   24283.29648842   24761.35873976
 5211   24335.19414675   24759.53065529
 5212   24294.67416589   24762.18337523
 5213   24309.40432220   24761.36407832
 5214   24279.68486227   24763.17913738
 5215   24300.84485457   24761.47094212
 5216   24281.41695046   24761.02171372
 5217   24209.29775285   24763.79069473
 5218   24256.87382860   24762.88269586
 5219   24287.38792504   24761.19801531
 5220   24285.88230651   24761.59836894
 5221   24282.92846400   24762.48796746
 5222   24293.17497890   24762.78774408
 5223   24308.59954824   24760.11797165
 5224   24305.70771468   24760.58236513
 5225   24269.13843900   24762.41060266
 5226   24274.58699518   24761.74326401
 5227   24285.20237750   24762.97767593
 5228   24315.14188318   24761.47493810
 5229   24288.80967924   24761.76066277
 5230   24241.61517089   24761.52138063
 5231   24238.05924771   24762.29200026
 5232   24284.81854052   24762.62256558
 5233   24271.28547241   24762.65974530
 5234   24283.42181989   24762.05331650
 5235   24290.20511731   24761.38127459
 5236   24287.64131880   24762.46367007
 5237   24277.85762287   24762.00391070
 5238   24273.36821865   24762.51074484
 5239   24308.78951157   24760.63811697
 5240   24317.44387980   24760.04833156
 5241   24266.80572648   24763.94887070
 5242   24297.69018357   24762.66465266
 5243   24309.05148115   24761.28832094
 5244   24294.76973905   24761.10191888
 5245   24302.20002926   24761.70419167
 5246   24288.09049571   24760.52058910
 5247   24298.52797438   24761.41275570
 5248   24298.84056456   24761.52839405
 5249   24323.17637792   24760.15170506
 5250   24300.53540832   24763.19568495
 5251   24252.39009857   24763.20055103
 5252   24273.72227941   24762.31556041
 5253   24304.06754187   24760.51253742
 5254   24312.33230409   24761.77363844
 5255   24334.73526694   24759.42083843
 5256   24274.67798736   24761.88478581
 5257   24305.18782733   24760.99021623
 5258   24276.72463726   24761.63713454
 5259   24220.90310711   24763.96401438
 5260   24252.29840874   24762.96032400
 5261   24304.43817013   24761.52148031
 5262   24257.67352147   24762.98424882
 5263   24307.77417798   24760.84983446
 5264   24326.86752266   24760.07574670
 5265   24278.22123671   24762.23838912
 5266   24259.88126273   24761.93662234
 5267   24245.57072780   24763.61255967
 5268   24326.35625481   24759.80865719
 5269   24290.86350473   24762.48391175
 5270   24235.27822791   24764.88317251
 5271   24317.88580228   24760.72072515
 5272   24275.84738868   24760.70030001
 5273   24288.74057770   24761.70560987
 5274   24300.57372079   24762.33107495
 5275   24235.10340452   24763.57247749
 5276   24332.43759216   24759.78320750
 5277   24278.26698043   24763.13088631
 5278   24315.13249623   24760.47485990
 5279   24276.71186285   24760.49899550
 5280   24278.23543190   24762.34267977
 5281   24257.66333911   24762.75054121
 5282   24209.85095066   24763.01150968
 5283   24260.30059310   24762.48009006
 5284   24295.36023714   24761.03566244
 5285   24287.29459086   24761.16561278
 5286   24276.77678292   24762.93099732
 5287   24272.31188417   24762.47696513
 5288   24294.86968979   24761.07911299
 5289   24285.09187470   24762.48252431
 5290   24275.18787417   24762.62790821
 5291   24276.90809633   24761.21564015
 5292   24286.16467837   24762.46557104
 5293   24293.60709155   24761.87968093
 5294   24271.22655911   24762.19169076
 5295   24288.72872844   24761.46440308
 5296   24250.21289594   24763.33470857
 5297   24319.54577843   24760.45548070
 5298   24313.44933943   24760.11129893
 5299   24251.32162674   24763.02500446
 5300   24274.29225576   24762.21980052
 5301   24298.86609054   24760.96638351
 5302   24356.75664777   24758.56985740
 5303   24278.78567770   24762.59802129
 5304   24343.60288822   24759.78255763
 5305   24261.10254139   24762.87608820
 5306   24329.43993401   24759.62942454
 5307   24311.24007478   24760.22918942
 5308   24288.78754052   24762.10805140
 5309   24262.45879895   24762.83230544
 5310   24221.53061924   24763.85503800
 5311   24325.51297808   24759.43151079
 5312   24285.45179092   24762.12785080
 5313   24280.89154045   24761.43968898
 5314   24264.68967017   24764.88356285
 5315   24264.62644126   24763.71744299
 5316   24261.92876096   24762.43544060
 5317   24326.65582833   24760.86143697
 5318   24280.19041768   24762.30118411
 5319   24259.81164183   24762.17167645
 5320   24280.43836470   24762.28821672
 5321   24271.73027227   24762.20809061
 5322   24320.47348460   24760.46683737
 5323   24190.56643999   24763.75945799
 5324   24277.36621897   24762.84142078
 5325   24275.51463435   24761.13739953
 5326   24247.60630674   24763.09429605
 5327   24291.27858499   24761.09327934
 5328   24268.83841565   24762.38490513
 5329   24292.24613859   24761.87774772
 5330   24279.89781361   24763.09278056
 5331   24289.54047626   24761.40175239
 5332   24290.82906888   24761.53508652
 5333   24290.21374636   24761.23782445
 5334   24256.67743764   24764.07835583
 5335   24285.83603011   24762.71550495
 5336   24318.25925169   24761.12932131
 5337   24300.93570511   24761.56535232
 5338   24260.01706264   24762.73614807
 5339   24234.50169592   24763.20365149
 5340   24273.00311890   24761.79485441
 5341   24341.79786508   24759.86785220
 5342   24311.60248339   24760.04530578
 5343   24315.66658877   24761.00008229
 5344   24272.01087480   24763.26095958
 5345   24273.49574725   24761.71040501
 5346   24277.19112619   24762.58631295
 5347   24265.64931904   24761.19016743
 5348   24305.17066190   24761.08943073
 5349   24303.30416001   24761.19386856
 5350   24298.77062943   24761.49474216
 5351   24261.61022705   24761.69853860
 5352   24255.66402387   24763.85726962
 5353   24244.82985743   24763.17792110
 5354   24321.48860726   24760.40257947
 5355   24240.34531373   24762.84971238
 5356   24240.62590182   24763.06436405
 5357   24266.07959789   24762.36629162
 5358   24291.29657962   24762.03075917
 5359   24237.52530502   24762.75247916
 5360   24306.04156159   24761.74489269
 5361   24279.54179397   24761.47099595
 5362   24257.59792875   24762.78779713
 5363   24269.17327538   24761.95238593
 5364   24290.20055829   24761.88985400
 5365   24240.98717994   24762.90627279
 5366   24301.29148266   24760.30867504
 5367   24286.93105179   24761.56615568
 5368   24277.50166272   24761.65374122
 5369   24252.00982357   24762.34490988
 5370   24303.90028566   24761.90901795
 5371   24284.06183086   24762.72198888
 5372   24311.11920912   24761.14076920
 5373   24315.95882754   24761.22172004
 5374   24288.65657217   24763.01164567
 5375   24248.89776635   24763.49061100
 5376   24286.95069700   24761.69091826
 5377   24293.91068047   24761.61946322
 5378   24232.57719961   24764.65134486
 5379   24247.30209261   24762.92292690
 5380   24237.50900893   24763.87267245
 5381   24332.97540742   24760.11538865
 5382   24253.04044315   24763.62822174
 5383   24304.65090655   24760.56727788
 5384   24310.75213368   24761.56515597
 5385   24294.61644003   24762.23741115
 5386   24230.17969743   24763.10493163
 5387   24270.92021425   24763.07056231
 5388   24219.74955176   24763.00887382
 5389   24314.83065416   24760.73953652
 5390   24292.84004608   24762.35910943
 5391   24242.30834103   24762.76976240
 5392   24259.99322822   24762.59913635
 5393   24256.78543493   24762.69772935
 5394   24337.24517832   24760.05840413
 5395   24325.83164171   24760.20239275
 5396   24290.38777573   24761.32345244
 5397   24276.84474333   24761.30031623
 5398   24212.67473710   24763.65331803
 5399   24315.06836442   24761.55823731
 5400   24235.40171727   24763.95112162
 5401   24315.64804715   24759.36895672
 5402   24299.71401591   24761.67826245
 5403   24268.77786917   24762.07504353
 5404   24334.75606440   24761.58043685
 5405   24266.39585429   24763.23591077
 5406   24324.59940562   24761.27588392
 5407   24286.48207727   24762.18733542
 5408   24259.87015363   24761.76729699
 5409   24266.55476285   24761.98274593
 5410   24306.65600183   24760.95030450
 5411   24334.61356010   24759.84656154
 5412   24273.74166736   24762.40090854
 5413   24263.56630497   24762.59675881
 5414   24321.10917294   24761.59768103
 5415   24302.98565976   24761.41366535
 5416   24268.57158872   24762.66695174
 5417   24259.91250617   24762.37884906
 5418   24257.04289132   24763.00621166
 5419   24247.56039631   24762.57279450
 5420   24328.42261038   24760.46985122
 5421   24287.21896094   24762.34666740
 5422   24288.18432394   24762.28586605
 5423   24251.14202322   24763.36629985
 5424   24302.48803462   24760.88544650
 5425   24270.28796871   24763.95983588
 5426   24275.06506885   24761.21355648
 5427   24329.83787193   24759.98219288
 5428   24288.10725340   24761.32497298
 5429   24294.16610244   24762.31036239
 5430   24254.09953394   24762.08201528
 5431   24285.70382778   24762.70738177
 5432   24297.01478254   24761.76243036
 5433   24272.55935165   24762.05292627
 5434   24326.49406310   24761.05515415
 5435   24309.86024046   24761.16174656
 5436   24318.42633303   24760.73800893
 5437   24291.75414048   24760.57985796
 5438   24267.53785395   24761.96931428
 5439   24340.56818756   24759.48217986
 5440   24287.56551391   24761.26960051
 5441   24303.67215012   24760.51412042
 5442   24256.98131411   24762.88081053
 5443   24303.06897270   24761.75189246
 5444   24230.20312930   24763.21936030
 5445   24272.03168277   24763.62019649
 5446   24252.64603934   24763.18459259
 5447   24279.01264902   24761.64515110
 5448   24252.46280355   24763.65039188
 5449   24310.59270013   24761.01590652
 5450   24317.33772223   24761.61628855
 5451   24239.20311900   24763.86048839
 5452   24263.16343591   24761.44474727
 5453   24279.58729305   24762.61323461
 5454   24292.53840376   24761.45787210
 5455   24313.13713529   24760.76111741
 5456   24244.82167688   24764.29672737
 5457   24301.81539719   24761.43283698
 5458   24287.20901343   24761.59024206
 5459   24261.72823298   24763.19137693
 5460   24289.49020607   24762.59408549
 5461   24342.21987267   24759.15105510
 5462   24258.16046698   24762.31775424
 5463   24273.49693362   24762.50906185
 5464   24234.99062844   24763.85502059
 5465   24258.09610263   24763.10721093
 5466   24249.15544732   24762.85479744
 5467   24248.56740386   24762.61225132
 5468   24268.33300513   24761.83198221
 5469   24262.74172763   24763.20004326
 5470   24271.80079976   24761.90251670
 5471   24300.55168773   24761.58016272
 5472   24271.27751697   24763.45389097
 5473   24334.80285355   24759.18628877
 5474   24289.71710075   24762.08193901
 5475   24229.44600992   24763.64419471
 5476   24223.75536768   24763.91394910
 5477   24342.52554792   24758.34030638
 5478   24307.27863236   24760.43317403
 5479   24324.89926909   24759.94113826
 5480   24272.36577368   24761.96873332
 5481   24253.86644125   24761.71462826
 5482   24276.79547059   24762.03905223
 5483   24323.23027742   24760.48451850
 5484   24257.41152662   24763.62553184
 5485   24285.93938713   24762.66991552
 5486   24275.43523587   24761.85153996
 5487   24246.46174313   24763.94372722
 5488   24266.60871442   24762.67489573
 5489   24326.01148661   24760.43717310
 5490   24258.69158258   24762.47859444
 5491   24255.40675491   24763.06408912
 5492   24276.05705487   24763.11495556
 5493   24349.45410210   24759.41914941
 5494   24234.04862239   24763.93321879
 5495   24300.68096989   24760.58531726
 5496   24251.18907909   24762.97610371
 5497   24290.10973993   24761.36697206
 5498   24259.62202565   24762.83225265
 5499   24296.27213813   24762.39354042
 5500   24285.78084651   24762.33559635
 5501   24288.98066119   24761.43502738
 5502   24330.64964320   24760.26237031
 5503   24296.82316978   24761.81393716
 5504   24294.89324056   24760.90293539
 5505   24245.47093322   24764.26020283
 5506   24284.37195783   24763.13693126
 5507   24243.68299902   24762.78069207
 5508   24333.30782467   24759.63631439
 5509   24278.70668877   24762.52706794
 5510   24319.23619187   24760.76254442
 5511   24290.04755343   24762.25330237
 5512   24328.13059916   24760.14788214
 5513   24335.99641309   24760.88254899
 5514   24298.47541556   24760.46343593
 5515   24330.57822640   24759.29609422
 5516   24288.77967514   24760.96716153
 5517   24235.87563360   24764.40235793
 5518   24296.66054216   24761.87759825
 5519   24301.06510892   24760.76897269
 5520   24256.78126375   24762.90227824
 5521   24270.09726386   24762.64428093
 5522   24276.02327405   24762.23817584
 5523   24261.70312857   24763.26275490
 5524   24294.44848658   24760.58132005
 5525   24287.35188465   24761.46725727
 5526   24311.52638307   24761.45140964
 5527   24305.04416364   24761.48086094
 5528   24256.97492669   24762.79760082
 5529   24268.88559387   24762.68694572
 5530   24296.30099133   24761.08304010
 5531   24341.79240001   24760.27342806
 5532   24281.99503264   24761.62528304
 5533   24247.14399467   24763.46525252
 5534   24244.32571206   24763.03563082
 5535   24318.56976875   24760.39430294
 5536   24268.98163940   24763.56007688
 5537   24273.27050636   24760.99313148
 5538   24221.65844044   24764.57257896
 5539   24303.41684280   24760.78295275
 5540   24284.04059532   24761.57058322
 5541   24332.65128229   24759.80815197
 5542   24299.02365607   24761.81894442
 5543   24299.18700955   24762.20969226
 5544   24303.58497058   24761.11544823
 5545   24255.13661472   24762.43495388
 5546   24296.06426418   24761.12163656
 5547   24279.07524286   24761.00727222
 5548   24277.98885105   24763.73240079
 5549   24253.73982701   24762.25861532
 5550   24309.58922560   24760.67678346
 5551   24307.63809709   24760.89241367
 5552   24289.45744910   24761.84463784
 5553   24250.50516165   24762.78312874
 5554   24239.27752260   24763.46078993
 5555   24218.71322234   24764.12715711
 5556   24267.42055793   24762.02371461
 5557   24310.47228444   24761.15971509
 5558   24253.32265435   24762.76655051
 5559   24288.84229412   24761.94791355
 5560   24270.65379495   24762.76437656
 5561   24350.52938099   24759.52030474
 5562   24320.51819398   24760.26774924
 5563   24317.35872092   24760.30101712
 5564   24333.63911056   24760.70314413
 5565   24337.14417240   24759.47120758
 5566   24280.20760154   24762.23450714
 5567   24295.08040556   24760.90867600
 5568   24281.42735150   24761.33742770
 5569   24307.34888502   24760.47076076
 5570   24299.57889818   24761.97428371
 5571   24267.68274722   24761.69268243
 5572   24331.97845369   24759.79923537
 5573   24289.00709268   24761.13084298
 5574   24246.97139559   24763.13237573
 5575   24308.78024757   24760.69632122
 5576   24313.53677281   24760.76914022
 5577   24276.59904754   24762.98302379
 5578   24265.56340301   24761.87469231
 5579   24268.39562351   24761.90135127
 5580   24216.56268126   24763.95422115
 5581   24283.26011748   24762.68077509
 5582   24322.91012045   24760.98389463
 5583   24204.00510104   24763.91312246
 5584   24285.02485195   24760.80128838
 5585   24270.23111616   24762.07174985
 5586   24244.72580661   24763.00012886
 5587   24322.55941890   24762.16689566
 5588   24286.73500978   24761.42409537
 5589   24311.25297829   24760.32927809
 5590   24202.46261114   24763.28862937
 5591   24321.05071561   24760.02846946
 5592   24247.08369786   24764.35117690
 5593   24278.03604764   24761.36189360
 5594   24344.22465755   24759.71063574
 5595   24300.49240751   24761.24148746
 5596   24276.11544050   24762.07383429
 5597   24308.96608182   24759.96926936
 5598   24273.30100663   24763.18812127
 5599   24233.13351052   24763.64368771
 5600   24264.85384304   24762.34112966
 5601   24284.55631579   24761.90426409
 5602   24280.30855547   24762.93637542
 5603   24301.95146115   24762.46480510
 5604   24274.11497247   24761.41813249
 5605   24308.41852445   24761.26812305
 5606   24324.48233292   24759.94594523
 5607   24247.32308689   24762.70509549
 5608   24296.60254264   24760.36440348
 5609   24309.59172885   24761.40211590
 5610   24315.95026488   24760.56232944
 5611   24276.07668729   24762.87228685
 5612   24277.03328155   24761.55467177
 5613   24287.38928035   24761.91092157
 5614   24271.32152636   24762.57473429
 5615   24348.46194367   24759.78359012
