polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the h-band 2014 wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing the occultation radius from a Gaussian with standard deviation equal to 5 km.
index         r_pol_km          r_eq_km
 5770   24315.01973260   24772.81624584
 5771   24306.87776896   24764.27498733
 5772   24309.40629333   24766.92746081
 5773   24310.04185853   24767.59418924
 5774   24297.89728173   24754.85466490
 5775   24311.58882432   24769.21701913
 5776   24314.26520771   24772.02469673
 5777   24313.39738851   24771.11429934
 5778   24318.21074231   24776.16388475
 5779   24318.34439288   24776.30409718
 5780   24309.30364065   24766.81977511
 5781   24315.54366256   24773.36588736
 5782   24315.10861265   24772.90948748
 5783   24307.50550922   24764.93349511
 5784   24312.11455326   24769.76853425
 5785   24307.47944232   24764.90615053
 5786   24312.57913284   24770.25590247
 5787   24315.69780681   24773.52759654
 5788   24313.84001153   24771.57863826
 5789   24313.45624416   24771.17604247
 5790   24308.14162263   24765.60078947
 5791   24310.60172089   24768.18150548
 5792   24319.15616668   24777.15572965
 5793   24305.01092407   24762.31666016
 5794   24309.04666652   24766.55020202
 5795   24310.42369727   24767.99475189
 5796   24313.51800984   24771.24083843
 5797   24311.82329121   24769.46298600
 5798   24307.81065629   24765.25359948
 5799   24310.82918268   24768.42012196
 5800   24318.29092989   24776.24800929
 5801   24316.02612795   24773.87203130
 5802   24317.76765900   24775.69904830
 5803   24314.11437068   24771.86645871
 5804   24309.57840255   24767.10800864
 5805   24304.58994445   24761.87505463
 5806   24309.76927660   24767.30824162
 5807   24310.98371898   24768.58223692
 5808   24315.75020606   24773.58256744
 5809   24306.84617450   24764.24184440
 5810   24314.96054394   24772.75415266
 5811   24323.84077173   24782.07044974
 5812   24310.11418485   24767.67006208
 5813   24312.81581234   24770.50419225
 5814   24308.38761802   24765.85884387
 5815   24307.95640822   24765.40649592
 5816   24305.14785392   24762.46029918
 5817   24305.71763781   24763.05800237
 5818   24320.15334510   24778.20187707
 5819   24311.18544741   24768.79385864
 5820   24311.41936569   24769.03924926
 5821   24311.64405007   24769.27495352
 5822   24312.32853511   24769.99301217
 5823   24315.57257567   24773.39621942
 5824   24304.80738456   24762.10314805
 5825   24305.66913597   24763.00712385
 5826   24317.96453127   24775.90558581
 5827   24316.08436814   24773.93312993
 5828   24309.61076571   24767.14195860
 5829   24305.00408796   24762.30948910
 5830   24307.79917918   24765.24155978
 5831   24308.03634232   24765.49034834
 5832   24318.51515113   24776.48323936
 5833   24306.87087375   24764.26775418
 5834   24318.84776453   24776.83218415
 5835   24306.15790497   24763.51984422
 5836   24310.77088016   24768.35896025
 5837   24311.24853528   24768.86004056
 5838   24304.03039732   24761.28809455
 5839   24321.54527445   24779.66217329
 5840   24319.46693347   24777.48175664
 5841   24313.07387835   24770.77491813
 5842   24312.11208977   24769.76594993
 5843   24305.94054446   24763.29183208
 5844   24315.19212230   24772.99709524
 5845   24314.45094425   24772.21954688
 5846   24310.31561552   24767.88137011
 5847   24312.79196504   24770.47917511
 5848   24325.66666469   24783.98607845
 5849   24317.46960709   24775.38636438
 5850   24312.68026562   24770.36199625
 5851   24316.22024380   24774.07567451
 5852   24312.12264936   24769.77702747
 5853   24308.26747525   24765.73281150
 5854   24313.32130020   24771.03447815
 5855   24322.10952293   24780.25413994
 5856   24307.21470836   24764.62844082
 5857   24315.96964651   24773.81277776
 5858   24310.44128396   24768.01320098
 5859   24317.07767445   24774.97519196
 5860   24308.58188571   24766.06263514
 5861   24308.87703274   24766.37225168
 5862   24314.50485320   24772.27610106
 5863   24312.10585963   24769.75941419
 5864   24314.41939377   24772.18644828
 5865   24308.20596993   24765.66829112
 5866   24313.45307563   24771.17271850
 5867   24311.82464370   24769.46440482
 5868   24315.19278747   24772.99779305
 5869   24308.65700702   24766.14143919
 5870   24310.65689840   24768.23938885
 5871   24315.32703273   24773.13862629
 5872   24310.65764048   24768.24016733
 5873   24312.38653941   24770.05386172
 5874   24307.75353787   24765.19368125
 5875   24317.79573830   24775.72850610
 5876   24311.31121175   24768.92579095
 5877   24315.24388242   24773.05139542
 5878   24308.38112481   24765.85203235
 5879   24312.47819175   24770.15000987
 5880   24312.59197542   24770.26937503
 5881   24309.37622686   24766.89592019
 5882   24317.73175766   24775.66138445
 5883   24311.93105203   24769.57603233
 5884   24314.74018700   24772.52298256
 5885   24311.37878383   24768.99667707
 5886   24310.11084613   24767.66655965
 5887   24312.95009292   24770.64506013
 5888   24315.02490827   24772.82167549
 5889   24316.74215025   24774.62319796
 5890   24314.24028276   24771.99854880
 5891   24314.60812166   24772.38443679
 5892   24306.90904862   24764.30780003
 5893   24309.01721731   24766.51930900
 5894   24308.68044161   24766.16602264
 5895   24305.18744459   24762.50182970
 5896   24312.32433120   24769.98860205
 5897   24314.80095596   24772.58673348
 5898   24315.20999024   24773.01584003
 5899   24315.53974649   24773.36177910
 5900   24311.14917294   24768.75580514
 5901   24313.03904366   24770.73837454
 5902   24313.11280984   24770.81575951
 5903   24317.17597218   24775.07831497
 5904   24307.62104360   24765.05469252
 5905   24313.09973359   24770.80204177
 5906   24302.91788532   24760.12108616
 5907   24301.54737818   24758.68345763
 5908   24304.77329664   24762.06739000
 5909   24307.16329430   24764.57450679
 5910   24315.83010186   24773.66638438
 5911   24309.45407213   24766.97758221
 5912   24314.29724694   24772.05830803
 5913   24305.53976290   24762.87141136
 5914   24304.18819542   24761.45362314
 5915   24304.54876703   24761.83185979
 5916   24316.26149639   24774.11895185
 5917   24312.72686063   24770.41087698
 5918   24309.52170215   24767.04852816
 5919   24303.90768045   24761.15936593
 5920   24309.68512411   24767.21996293
 5921   24318.26861085   24776.22459445
 5922   24304.56844352   24761.85250030
 5923   24313.30452611   24771.01688114
 5924   24315.05180401   24772.84989108
 5925   24313.13788580   24770.84206565
 5926   24309.85115792   24767.39413782
 5927   24321.38844850   24779.49764385
 5928   24314.27257543   24772.03242597
 5929   24314.14691735   24771.90060231
 5930   24311.66476418   24769.29668359
 5931   24317.86968671   24775.80608492
 5932   24318.59211397   24776.56398102
 5933   24313.03187615   24770.73085541
 5934   24302.09244799   24759.25522084
 5935   24312.45145219   24770.12195865
 5936   24311.43247853   24769.05300523
 5937   24313.38039456   24771.09647167
 5938   24310.39632814   24767.96604065
 5939   24316.41194744   24774.27678740
 5940   24308.81000840   24766.30194143
 5941   24315.84371039   24773.68066080
 5942   24305.80622378   24763.15092926
 5943   24326.95658030   24785.33940379
 5944   24301.34141150   24758.46740483
 5945   24312.86529321   24770.55610045
 5946   24320.04756161   24778.09089846
 5947   24308.11684100   24765.57479304
 5948   24307.67721502   24765.11361727
 5949   24313.64296964   24771.37192895
 5950   24315.10201090   24772.90256177
 5951   24308.32625617   24765.79447395
 5952   24310.42421769   24767.99529783
 5953   24303.78085530   24761.02632790
 5954   24312.06072339   24769.71206401
 5955   24313.82237325   24771.56013458
 5956   24311.07495356   24768.67794584
 5957   24307.23564599   24764.65040467
 5958   24312.13660258   24769.79166510
 5959   24317.02258547   24774.91739878
 5960   24312.56465365   24770.24071303
 5961   24313.71698515   24771.44957583
 5962   24311.11877187   24768.72391312
 5963   24314.96328335   24772.75702650
 5964   24312.36181344   24770.02792288
 5965   24314.25436535   24772.01332238
 5966   24313.26676327   24770.97726568
 5967   24307.20087219   24764.61392649
 5968   24308.51757097   24765.99516746
 5969   24311.86660177   24769.50842086
 5970   24315.32520833   24773.13671236
 5971   24326.50968735   24784.87054103
 5972   24311.85698489   24769.49833230
 5973   24316.49234427   24774.36113037
 5974   24309.01693136   24766.51900903
 5975   24309.66046714   24767.19409699
 5976   24307.53088005   24764.96010951
 5977   24318.35106771   24776.31109973
 5978   24305.99783843   24763.35193367
 5979   24316.28077481   24774.13917649
 5980   24315.35001638   24773.16273786
 5981   24315.22943021   24773.03623399
 5982   24307.90464357   24765.35219383
 5983   24314.53143229   24772.30398434
 5984   24312.53406247   24770.20862123
 5985   24313.35154165   24771.06620324
 5986   24313.90782375   24771.64977760
 5987   24316.58408476   24774.45737385
 5988   24312.01806484   24769.66731307
 5989   24310.18398947   24767.74328961
 5990   24310.53610542   24768.11267231
 5991   24318.16359348   24776.11442108
 5992   24306.83108395   24764.22601426
 5993   24316.91043452   24774.79974266
 5994   24309.22856704   24766.74102074
 5995   24313.56137971   24771.28633608
 5996   24310.74714707   24768.33406329
 5997   24310.72450601   24768.31031191
 5998   24311.88849963   24769.53139279
 5999   24307.63858364   24765.07309230
 6000   24309.43279819   24766.95526520
 6001   24313.36574211   24771.08110038
 6002   24313.29213528   24771.00388242
 6003   24321.31681834   24779.42249518
 6004   24308.46151937   24765.93636805
 6005   24313.60872483   24771.33600403
 6006   24316.28984343   24774.14869021
 6007   24307.36788328   24764.78912343
 6008   24299.76286014   24756.81156307
 6009   24312.06117298   24769.71253566
 6010   24304.36787069   24761.64210090
 6011   24317.36130152   24775.27274202
 6012   24310.96594917   24768.56359564
 6013   24309.27274501   24766.78736469
 6014   24309.38784495   24766.90810791
 6015   24314.90767588   24772.69869028
 6016   24314.20591816   24771.96249806
 6017   24314.63878191   24772.41660152
 6018   24314.99031853   24772.78538835
 6019   24318.97526072   24776.96594065
 6020   24304.53775405   24761.82030725
 6021   24311.41200699   24769.03152966
 6022   24315.10593900   24772.90668262
 6023   24311.37502752   24768.99273654
 6024   24306.15162336   24763.51325479
 6025   24304.10639808   24761.36781854
 6026   24312.82079630   24770.50942070
 6027   24304.21482547   24761.48155781
 6028   24313.66803347   24771.39822246
 6029   24309.15639304   24766.66530816
 6030   24310.09892852   24767.65405766
 6031   24306.82623896   24764.22093181
 6032   24322.09783827   24780.24188126
 6033   24317.17338973   24775.07560575
 6034   24309.29487136   24766.81057588
 6035   24315.88528889   24773.72427993
 6036   24309.74613739   24767.28396783
 6037   24316.46965014   24774.33732233
 6038   24318.07507595   24776.02155770
 6039   24314.44037186   24772.20845573
 6040   24310.99515472   24768.59423349
 6041   24300.47158907   24757.55499107
 6042   24308.08707108   24765.54356380
 6043   24319.96573915   24778.00505768
 6044   24312.68718329   24770.36925327
 6045   24309.29178254   24766.80733562
 6046   24310.06208851   24767.61541119
 6047   24311.12096152   24768.72621016
 6048   24309.86872360   24767.41256480
 6049   24309.93887711   24767.48615819
 6050   24314.18194715   24771.93735088
 6051   24310.76936181   24768.35736744
 6052   24310.01584262   24767.56689765
 6053   24314.58562613   24772.36083742
 6054   24308.94129966   24766.43966936
 6055   24319.70043416   24777.72672384
 6056   24312.96392433   24770.65957006
 6057   24320.11609210   24778.16279454
 6058   24309.86002447   24767.40343912
 6059   24314.86488343   24772.65379793
 6060   24315.54970445   24773.37222577
 6061   24316.46267110   24774.33000073
 6062   24314.20329177   24771.95974280
 6063   24306.84093330   24764.23634633
 6064   24308.61624014   24766.09867375
 6065   24317.13348628   24775.03374349
 6066   24313.24989632   24770.95957125
 6067   24319.54492505   24777.56357811
 6068   24325.64169110   24783.95987734
 6069   24313.46799370   24771.18836846
 6070   24319.13999713   24777.13876612
 6071   24308.31907915   24765.78694509
 6072   24313.51218557   24771.23472841
 6073   24314.38162784   24772.14682927
 6074   24308.18843790   24765.64989965
 6075   24313.68560939   24771.41666070
 6076   24308.86602896   24766.36070843
 6077   24320.62192949   24778.69347511
 6078   24312.15486247   24769.81082065
 6079   24321.09620189   24779.19104220
 6080   24306.35439125   24763.72595952
 6081   24313.56889326   24771.29421826
 6082   24305.65969072   24762.99721577
 6083   24309.00125766   24766.50256689
 6084   24309.69234014   24767.22753278
 6085   24315.37433715   24773.18825218
 6086   24312.99271349   24770.68977153
 6087   24314.60723488   24772.38350650
 6088   24314.92691670   24772.71887528
 6089   24322.22578290   24780.37611136
 6090   24310.00866497   24767.55936804
 6091   24316.99365224   24774.88704529
 6092   24311.75807550   24769.39457158
 6093   24312.45330379   24770.12390107
 6094   24310.28103499   24767.84509387
 6095   24313.88861126   24771.62962247
 6096   24313.95128033   24771.69536634
 6097   24318.78603294   24776.76742147
 6098   24317.82956249   24775.76399084
 6099   24304.21430701   24761.48101395
 6100   24315.95355623   24773.79589777
 6101   24306.60915640   24763.99321015
 6102   24311.03940343   24768.64065225
 6103   24312.49353204   24770.16610265
 6104   24312.23514771   24769.89504397
 6105   24310.15243353   24767.71018630
 6106   24315.29236476   24773.10225700
 6107   24311.78336589   24769.42110242
 6108   24311.98975556   24769.63761523
 6109   24318.63082945   24776.60459741
 6110   24308.80815138   24766.29999336
 6111   24313.99247111   24771.73857813
 6112   24305.69013138   24763.02914808
 6113   24309.60627640   24767.13724918
 6114   24316.62723102   24774.50263791
 6115   24307.48376923   24764.91068953
 6116   24310.52793443   24768.10410063
 6117   24310.30844317   24767.87384606
 6118   24307.68100055   24765.11758836
 6119   24312.93084087   24770.62486364
 6120   24310.89245699   24768.48649930
 6121   24305.88668410   24763.23533238
 6122   24318.61960314   24776.59281991
 6123   24317.52793035   24775.44755080
 6124   24305.42364869   24762.74960754
 6125   24313.96568706   24771.71047993
 6126   24317.58757358   24775.51012202
 6127   24313.67956647   24771.41032130
 6128   24305.59690213   24762.93135046
 6129   24311.81791996   24769.45735129
 6130   24311.72917273   24769.36425120
 6131   24309.38916201   24766.90948955
 6132   24311.57151146   24769.19885714
 6133   24310.38292095   24767.95197601
 6134   24312.96361917   24770.65924993
 6135   24322.65962369   24780.83126619
 6136   24311.82148256   24769.46108864
 6137   24309.29696258   24766.81276962
 6138   24314.98987722   24772.78492539
 6139   24316.62802709   24774.50347306
 6140   24311.68981782   24769.32296604
 6141   24319.05013444   24777.04449087
 6142   24314.46448381   24772.23375081
 6143   24310.53115115   24768.10747509
 6144   24306.74480542   24764.13550721
 6145   24305.86711206   24763.21480124
 6146   24321.37558540   24779.48414890
 6147   24317.79363611   24775.72630071
 6148   24312.54190930   24770.21685298
 6149   24308.26517911   24765.73040280
 6150   24306.94091313   24764.34122626
 6151   24312.61885526   24770.29757344
 6152   24313.23690194   24770.94593938
 6153   24312.24589403   24769.90631741
 6154   24305.76462849   24763.10729569
 6155   24311.30435978   24768.91860293
 6156   24314.70686680   24772.48802733
 6157   24307.04951970   24764.45515581
 6158   24310.41901700   24767.98984211
 6159   24314.63630483   24772.41400289
 6160   24320.19443650   24778.24498654
 6161   24318.19110678   24776.14328519
 6162   24316.51573483   24774.38566902
 6163   24310.24133268   24767.80344470
 6164   24311.01257813   24768.61251138
 6165   24313.35785435   24771.07282564
 6166   24323.34030883   24781.54539538
 6167   24316.10984428   24773.95985646
 6168   24307.85719267   24765.30241698
 6169   24309.17449028   24766.68429268
 6170   24309.71573624   24767.25207604
 6171   24315.38615867   24773.20065384
 6172   24306.79262849   24764.18567409
 6173   24303.60030334   24760.83693131
 6174   24314.45422799   24772.22299176
 6175   24318.20628612   24776.15920977
 6176   24319.49013670   24777.50609929
 6177   24313.06606435   24770.76672079
 6178   24315.86708429   24773.70518186
 6179   24309.46294877   24766.98689407
 6180   24314.46038761   24772.22945361
 6181   24315.29116845   24773.10100199
 6182   24312.24827381   24769.90881392
 6183   24306.64718528   24764.03310278
 6184   24304.81083512   24762.10676767
 6185   24310.52532689   24768.10136522
 6186   24306.56037125   24763.94203410
 6187   24307.88360543   24765.33012444
 6188   24303.44778708   24760.67694398
 6189   24310.36772707   24767.93603705
 6190   24312.46419039   24770.13532169
 6191   24311.20729463   24768.81677732
 6192   24308.33113055   24765.79958727
 6193   24317.25527549   24775.16151120
 6194   24315.37365536   24773.18753693
 6195   24315.81056405   24773.64588768
 6196   24322.14092971   24780.28708962
 6197   24315.20228113   24773.00775259
 6198   24312.36290515   24770.02906814
 6199   24304.57384330   24761.85816462
 6200   24316.05367933   24773.90093490
 6201   24318.83714374   24776.82104186
 6202   24315.00201899   24772.79766298
 6203   24307.61906449   24765.05261640
 6204   24301.49126160   24758.62459300
 6205   24315.54259212   24773.36476438
 6206   24311.85896965   24769.50041440
 6207   24312.08316314   24769.73560444
 6208   24308.52210890   24765.99992786
 6209   24307.15109937   24764.56171415
 6210   24312.29570141   24769.95856792
 6211   24315.05603595   24772.85433069
 6212   24317.38373730   24775.29627919
 6213   24314.02677727   24771.77456751
 6214   24297.80803710   24754.76105242
 6215   24311.25624829   24768.86813185
 6216   24317.81582435   24775.74957825
 6217   24309.99824742   24767.54843968
 6218   24314.12756219   24771.88029747
 6219   24311.81583879   24769.45516805
 6220   24302.78334580   24759.97995686
 6221   24311.20006323   24768.80919127
 6222   24313.80328963   24771.54011466
 6223   24309.75405087   24767.29226933
 6224   24312.04626115   24769.69689240
 6225   24309.46023475   24766.98404698
 6226   24319.57562081   24777.59578124
 6227   24306.03053209   24763.38622946
 6228   24311.76293223   24769.39966653
 6229   24316.05560859   24773.90295885
 6230   24315.53720418   24773.35911203
 6231   24308.35512994   24765.82476316
 6232   24310.61151992   24768.19178505
 6233   24306.60884159   24763.99287990
 6234   24305.88336207   24763.23184755
 6235   24306.38805024   24763.76126803
 6236   24306.19555992   24763.55934447
 6237   24314.50569824   24772.27698756
 6238   24311.85170106   24769.49278930
 6239   24321.23593837   24779.33764241
 6240   24313.12319915   24770.82665851
 6241   24315.06413613   24772.86282837
 6242   24311.21610549   24768.82602030
 6243   24313.54843698   24771.27275836
 6244   24301.94902176   24759.10477046
 6245   24310.21846089   24767.77945136
 6246   24311.11710003   24768.72215928
 6247   24308.77244043   24766.26253168
 6248   24313.33347293   24771.04724808
 6249   24314.73891059   24772.52164351
 6250   24312.57263185   24770.24908259
 6251   24311.35059905   24768.96710998
 6252   24312.78978282   24770.47688583
 6253   24316.28958434   24774.14841841
 6254   24311.20040560   24768.80955043
 6255   24315.92005479   24773.76075210
 6256   24313.76830653   24771.50341518
 6257   24313.46677500   24771.18708996
 6258   24312.69515877   24770.37761998
 6259   24318.77115816   24776.75181631
 6260   24315.02541892   24772.82221120
 6261   24307.73475052   24765.17397299
 6262   24305.95332553   24763.30523946
 6263   24310.90934407   24768.50421454
 6264   24314.74011386   24772.52290582
 6265   24308.66158932   24766.14624613
 6266   24316.09660587   24773.94596830
 6267   24313.91983658   24771.66237982
 6268   24309.18365394   24766.69390562
 6269   24306.08516603   24763.44354071
 6270   24317.95984392   24775.90066834
 6271   24313.00136833   24770.69885095
 6272   24305.82700821   24763.17273219
 6273   24308.73731177   24766.22568084
 6274   24311.35202456   24768.96860540
 6275   24322.79010130   24780.96815427
 6276   24320.65329126   24778.72637721
 6277   24306.17708273   24763.53996179
 6278   24314.08070773   24771.83114408
 6279   24307.41484046   24764.83838221
 6280   24318.48643272   24776.45311091
 6281   24314.79898164   24772.58466228
 6282   24305.26139553   24762.57940411
 6283   24308.11448916   24765.57232592
 6284   24311.42195837   24769.04196910
 6285   24309.31278152   24766.82936416
 6286   24313.88077064   24771.62139716
 6287   24304.19110731   24761.45667769
 6288   24315.84524517   24773.68227090
 6289   24306.12845833   24763.48895455
 6290   24302.79504314   24759.99222714
 6291   24311.73520798   24769.37058247
 6292   24318.61954534   24776.59275927
 6293   24312.28642951   24769.94884122
 6294   24316.38251755   24774.24591300
 6295   24307.32624590   24764.74544523
 6296   24312.09410890   24769.74708709
 6297   24312.28539379   24769.94775469
 6298   24308.92657370   24766.42422144
 6299   24312.85785628   24770.54829869
 6300   24311.83233613   24769.47247456
 6301   24314.64323169   24772.42126965
 6302   24305.53313569   24762.86445942
 6303   24311.75988424   24769.39646904
 6304   24302.50893704   24759.69210791
 6305   24310.53723701   24768.11385939
 6306   24310.31239440   24767.87799104
 6307   24307.97501996   24765.42601999
 6308   24312.60467343   24770.28269594
 6309   24308.55118311   24766.03042739
 6310   24307.66264443   24765.09833248
 6311   24306.35607104   24763.72772164
 6312   24306.17644028   24763.53928786
 6313   24316.30002818   24774.15937486
 6314   24305.66757707   24763.00548856
 6315   24311.80480207   24769.44359000
 6316   24315.82013815   24773.65593167
 6317   24312.72631580   24770.41030542
 6318   24303.79426599   24761.04039554
 6319   24306.83553528   24764.23068375
 6320   24306.03434016   24763.39022414
 6321   24309.57052890   24767.09974894
 6322   24313.83106413   24771.56925187
 6323   24308.72555404   24766.21334669
 6324   24306.52334570   24763.90319400
 6325   24313.25404408   24770.96392250
 6326   24309.53062443   24767.05788791
 6327   24315.43630966   24773.25326601
 6328   24314.28633995   24772.04686587
 6329   24312.86561207   24770.55643495
 6330   24312.63595650   24770.31551357
 6331   24307.17989466   24764.59192079
 6332   24310.18211805   24767.74132642
 6333   24315.26845427   24773.07717312
 6334   24319.57392450   24777.59400162
 6335   24311.04157138   24768.64292652
 6336   24320.29103623   24778.34633047
 6337   24306.36877702   24763.74105030
 6338   24306.65682920   24764.04321933
 6339   24317.04554251   24774.94148272
 6340   24313.59992497   24771.32677243
 6341   24312.01999844   24769.66934151
 6342   24310.24632021   24767.80867680
 6343   24314.88504600   24772.67494991
 6344   24304.78014022   24762.07456888
 6345   24319.69643244   24777.72252561
 6346   24311.04553893   24768.64708865
 6347   24316.00700371   24773.85196845
 6348   24308.98696375   24766.48757221
 6349   24309.04512739   24766.54858743
 6350   24313.35772861   24771.07269373
 6351   24313.07619125   24770.77734449
 6352   24303.32769870   24760.55097315
 6353   24320.27556163   24778.33009588
 6354   24318.15939285   24776.11001422
 6355   24314.88067990   24772.67036956
 6356   24312.16699493   24769.82354822
 6357   24307.97017425   24765.42093675
 6358   24320.38875252   24778.44884588
 6359   24314.35681030   24772.12079399
 6360   24315.17804757   24772.98232981
 6361   24309.81355379   24767.35468983
 6362   24315.44314520   24773.26043701
 6363   24309.92914959   24767.47595370
 6364   24312.22850002   24769.88807019
 6365   24315.49102569   24773.31066727
 6366   24307.89590297   24765.34302479
 6367   24309.55096920   24767.07923021
 6368   24312.33651375   24770.00138218
 6369   24321.72039572   24779.84589697
 6370   24310.41723237   24767.98796997
 6371   24314.71009054   24772.49140926
 6372   24310.62478940   24768.20570525
 6373   24309.45947553   24766.98325053
 6374   24306.11677533   24763.47669902
 6375   24311.24417846   24768.85547007
 6376   24312.23714114   24769.89713517
 6377   24314.77924353   24772.56395560
 6378   24316.84671696   24774.73289742
 6379   24311.85244238   24769.49356699
 6380   24314.59596826   24772.37168704
 6381   24315.82593390   24773.66201187
 6382   24307.01336945   24764.41723378
 6383   24313.48973564   24771.21117708
 6384   24302.07225614   24759.23404011
 6385   24308.14120639   24765.60035283
 6386   24321.12784159   24779.22423600
 6387   24311.25939695   24768.87143494
 6388   24317.99039627   24775.93272065
 6389   24317.49927609   24775.41748987
 6390   24313.81285462   24771.55014894
 6391   24312.40423940   24770.07242993
 6392   24317.35827801   24775.26957009
 6393   24318.15954478   24776.11017360
 6394   24315.72498800   24773.55611172
 6395   24306.84022643   24764.23560482
 6396   24317.01111949   24774.90536996
 6397   24312.55002532   24770.22536711
 6398   24320.62907506   24778.70097163
 6399   24313.51283388   24771.23540854
 6400   24317.54089981   24775.46115695
 6401   24314.32698353   24772.08950371
 6402   24312.88101218   24770.57259053
 6403   24318.37969432   24776.34113184
 6404   24318.08824984   24776.03537837
 6405   24309.76223367   24767.30085335
 6406   24317.47709355   24775.39421835
 6407   24316.23114501   24774.08711077
 6408   24316.80704334   24774.69127638
 6409   24311.66274746   24769.29456796
 6410   24304.43592182   24761.71348599
 6411   24311.90527916   24769.54899534
 6412   24314.86666597   24772.65566795
 6413   24314.90995380   24772.70107997
 6414   24311.28496389   24768.89825578
 6415   24309.08151468   24766.58675869
 6416   24322.63380883   24780.80418304
 6417   24318.07782765   24776.02444449
 6418   24308.53862519   24766.01725383
 6419   24309.27659831   24766.79140691
 6420   24302.03066442   24759.19041147
 6421   24310.22254963   24767.78374061
 6422   24314.17700793   24771.93216930
 6423   24313.16952780   24770.87525995
 6424   24309.63016228   24767.16230622
 6425   24320.63298369   24778.70507223
 6426   24316.30875134   24774.16852616
 6427   24318.52561703   24776.49421913
 6428   24309.61285985   24767.14415542
 6429   24318.55483528   24776.52487198
 6430   24317.54723924   24775.46780760
 6431   24301.25469705   24758.37644411
 6432   24299.05831593   24756.07252844
 6433   24311.36052603   24768.97752382
 6434   24313.59929055   24771.32610688
 6435   24305.84879349   24763.19558500
 6436   24313.01965002   24770.71802949
 6437   24313.82522402   24771.56312522
 6438   24304.70133052   24761.99189793
 6439   24309.94660215   24767.49426202
 6440   24311.80753897   24769.44646113
 6441   24311.48604547   24769.10919938
 6442   24315.04431768   24772.84203737
 6443   24310.87486317   24768.46804266
 6444   24308.87365951   24766.36871307
 6445   24321.35378552   24779.46127820
 6446   24312.50199928   24770.17498523
 6447   24312.11977076   24769.77400767
 6448   24313.48049455   24771.20148261
 6449   24319.47797375   24777.49333906
 6450   24306.84988228   24764.24573391
 6451   24308.08429074   24765.54064717
 6452   24316.11594898   24773.96626078
 6453   24318.67497829   24776.65091396
 6454   24310.88675100   24768.48051348
 6455   24305.51449230   24762.84490249
 6456   24316.95081483   24774.84210511
 6457   24306.82006280   24764.21445296
 6458   24315.86289029   24773.70078202
 6459   24310.64717849   24768.22919229
 6460   24315.17287210   24772.97690036
 6461   24311.71004193   24769.34418209
 6462   24320.04971298   24778.09315548
 6463   24311.75924018   24769.39579339
 6464   24320.21561966   24778.26721004
 6465   24313.87517216   24771.61552399
 6466   24313.71809139   24771.45073635
 6467   24318.85582265   24776.84063793
 6468   24306.91383413   24764.31282009
 6469   24307.33377282   24764.75334107
 6470   24307.32533224   24764.74448678
 6471   24313.67354373   24771.40400307
 6472   24315.72511769   24773.55624778
 6473   24314.66548039   24772.44461008
 6474   24315.72557670   24773.55672932
 6475   24314.22867712   24771.98637371
 6476   24310.78597154   24768.37479172
 6477   24317.95770267   24775.89842197
 6478   24307.85102424   24765.29594618
 6479   24315.22654907   24773.03321146
 6480   24304.04619075   24761.30466168
 6481   24304.07463022   24761.33449438
 6482   24310.13876413   24767.69584661
 6483   24319.29996794   24777.30659218
 6484   24314.89710688   24772.68760264
 6485   24320.43154522   24778.49374027
 6486   24305.36072028   24762.68359566
 6487   24314.89987301   24772.69050450
 6488   24315.05545876   24772.85372517
 6489   24314.91387970   24772.70519852
 6490   24315.85376762   24773.69121163
 6491   24312.05467714   24769.70572120
 6492   24309.62546661   24767.15738032
 6493   24313.12214526   24770.82555291
 6494   24310.34885210   24767.91623651
 6495   24315.28160612   24773.09097039
 6496   24313.89919620   24771.64072675
 6497   24312.21141951   24769.87015186
 6498   24315.57059337   24773.39413984
 6499   24305.79328961   24763.13736128
 6500   24309.76142618   24767.30000627
 6501   24314.69490837   24772.47548210
 6502   24309.03958173   24766.54276988
 6503   24317.65483460   24775.58068502
 6504   24309.27948437   24766.79443448
 6505   24313.62004986   24771.34788468
 6506   24314.58439890   24772.35954997
 6507   24306.87064060   24764.26750960
 6508   24306.27026038   24763.63770569
 6509   24316.11870094   24773.96914781
 6510   24312.09869963   24769.75190299
 6511   24309.08892460   24766.59453189
 6512   24303.32345687   24760.54652354
 6513   24308.49421191   24765.97066327
 6514   24313.34605968   24771.06045232
 6515   24317.06864082   24774.96571488
 6516   24321.05385381   24779.14661406
 6517   24310.87241027   24768.46546947
 6518   24311.21020317   24768.81982850
 6519   24318.67138372   24776.64714290
 6520   24305.34397007   24762.66602471
 6521   24307.22723326   24764.64157960
 6522   24314.20939111   24771.96614141
 6523   24318.12611061   24776.07509794
 6524   24309.16699166   24766.67642642
 6525   24304.34023173   24761.61310786
 6526   24308.25842900   24765.72332178
 6527   24307.54935637   24764.97949145
 6528   24315.40511774   24773.22054333
 6529   24309.88814295   24767.43293635
 6530   24311.56678082   24769.19389447
 6531   24308.86932535   24766.36416643
 6532   24307.16011686   24764.57117362
 6533   24314.35536917   24772.11928215
 6534   24314.08724889   24771.83800618
 6535   24308.63587239   24766.11926845
 6536   24315.96351228   24773.80634247
 6537   24305.86958449   24763.21739483
 6538   24307.91014472   24765.35796464
