polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the voyager wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing the gravity moments j2,j4 from Gaussians with means and standard deviations from Jacobson 2009.
index         r_pol_km          r_eq_km
 5656   24285.95711573   24761.82610626
 5657   24285.91199088   24761.75981312
 5658   24286.14094578   24761.77870835
 5659   24285.90200208   24761.92394391
 5660   24285.93364408   24761.85101070
 5661   24286.09442794   24761.87695132
 5662   24286.18503591   24762.02311014
 5663   24286.13339799   24761.73083793
 5664   24286.13249396   24761.81148422
 5665   24285.99168303   24761.85431010
 5666   24286.23292878   24761.88468232
 5667   24286.01340870   24761.76175468
 5668   24285.68715773   24761.77036284
 5669   24285.78054883   24761.83390593
 5670   24286.22052589   24761.70265694
 5671   24285.93020210   24761.59465922
 5672   24286.00656044   24761.84099212
 5673   24285.88831981   24761.80648908
 5674   24285.92124156   24761.96058025
 5675   24285.89828678   24761.96883674
 5676   24286.12095100   24761.77357441
 5677   24285.65300302   24761.80333197
 5678   24286.21571610   24761.87006735
 5679   24286.14722877   24761.82846059
 5680   24285.98208002   24761.76349905
 5681   24285.78227869   24761.83341310
 5682   24286.07212786   24761.89549041
 5683   24285.91736342   24761.87769520
 5684   24285.79814906   24761.72744132
 5685   24286.03856891   24761.84499140
 5686   24285.74328844   24761.74164454
 5687   24286.05028925   24762.02575679
 5688   24286.04215852   24761.82358581
 5689   24286.27917810   24761.86773213
 5690   24285.81528319   24761.69991249
 5691   24285.73761352   24761.78743789
 5692   24286.22224713   24761.76173357
 5693   24286.06070040   24761.89722567
 5694   24285.94735046   24761.98618924
 5695   24286.11898802   24761.81236835
 5696   24286.16907663   24761.75912558
 5697   24285.74696526   24761.99347911
 5698   24286.21425902   24761.79269867
 5699   24285.97665275   24761.83174977
 5700   24285.97597652   24761.62757412
 5701   24286.20375889   24761.85296219
 5702   24286.16696087   24761.73845699
 5703   24286.33829012   24761.88924434
 5704   24286.03015432   24761.95797121
 5705   24286.09305032   24761.84576717
 5706   24286.17269596   24761.64552180
 5707   24286.16076683   24761.77857682
 5708   24285.80323043   24761.85608033
 5709   24285.86341279   24761.74478448
 5710   24285.99649351   24761.96610639
 5711   24286.24540776   24761.83891183
 5712   24286.18204639   24761.81057433
 5713   24286.12013057   24761.84453717
 5714   24286.07069398   24761.69768777
 5715   24285.84280653   24761.98075208
 5716   24285.97082749   24761.64008845
 5717   24286.01850845   24761.96001432
 5718   24285.93247351   24761.89872372
 5719   24286.15207011   24761.91768839
 5720   24286.08778042   24761.80696279
 5721   24285.95942579   24761.90936242
 5722   24285.75050302   24761.85715648
 5723   24285.79409392   24761.91882969
 5724   24286.06048403   24761.89539542
 5725   24286.02858699   24761.76900961
 5726   24285.81978860   24761.86893178
 5727   24285.94559443   24761.82296154
 5728   24285.95415922   24761.73328704
 5729   24286.18565594   24761.98523634
 5730   24286.13454229   24761.93818648
 5731   24286.06810529   24761.78888832
 5732   24285.89911407   24761.76823573
 5733   24285.82241077   24761.84507025
 5734   24286.16388324   24761.65263845
 5735   24286.19252431   24761.82997879
 5736   24285.89269433   24761.80467846
 5737   24286.10982468   24761.95456010
 5738   24285.65524184   24761.60721107
 5739   24285.97450656   24761.93885576
 5740   24286.13619956   24761.58746679
 5741   24285.86647885   24761.74291681
 5742   24285.79726471   24761.86770725
 5743   24286.29000959   24761.94683639
 5744   24286.24517001   24762.03603705
 5745   24286.14331471   24761.69874089
 5746   24285.60508286   24761.86035007
 5747   24286.41223014   24761.79298739
 5748   24285.81093428   24761.95824936
 5749   24285.99268495   24762.05446611
 5750   24285.82295902   24761.90803205
 5751   24286.16438157   24761.93356810
 5752   24285.99879147   24761.96355329
 5753   24286.20583675   24761.96736167
 5754   24285.59489487   24761.87248043
 5755   24285.93559518   24761.72961423
 5756   24286.09905091   24761.98859785
 5757   24285.81461252   24761.91065374
 5758   24285.92224457   24761.79118818
 5759   24285.95993157   24761.87721721
 5760   24286.06144059   24761.77298867
 5761   24285.98380335   24761.78024781
 5762   24285.95429438   24761.90442160
 5763   24286.04639032   24761.90680217
 5764   24285.88219799   24761.87095012
 5765   24286.11227037   24761.80022079
 5766   24285.85353409   24761.81040482
 5767   24286.05037250   24761.82843908
 5768   24286.08717528   24761.84718044
 5769   24286.13907689   24761.77947925
 5770   24285.60770943   24761.80331340
 5771   24285.95366624   24761.82248918
 5772   24285.95096664   24762.07436735
 5773   24285.86395394   24761.93032612
 5774   24286.21998431   24761.98166370
 5775   24286.00222754   24761.82897689
 5776   24286.26066156   24761.75763072
 5777   24286.05352712   24761.84150976
 5778   24286.03154526   24761.86716969
 5779   24286.10171062   24761.67934895
 5780   24286.04076456   24761.75738873
 5781   24285.82208149   24761.80838561
 5782   24285.87566492   24761.96911804
 5783   24285.67299972   24761.95561087
 5784   24285.72916087   24761.78365705
 5785   24285.96169432   24761.85250076
 5786   24286.03247442   24761.60756700
 5787   24286.08233316   24761.83272840
 5788   24285.84432655   24761.60271285
 5789   24285.99446122   24761.90527173
 5790   24285.97723391   24761.89498691
 5791   24285.97455508   24761.83571054
 5792   24285.97143434   24761.85477669
 5793   24286.04494062   24761.72432776
 5794   24286.01133669   24761.90432914
 5795   24286.04371519   24761.58692562
 5796   24285.99368632   24761.75419200
 5797   24285.99294265   24761.75038476
 5798   24285.78040405   24761.83699880
 5799   24286.13174665   24762.00315695
 5800   24285.82594020   24761.75801398
 5801   24286.12574673   24761.95603743
 5802   24286.08402295   24761.81898387
 5803   24285.75681738   24762.09199241
 5804   24285.93201503   24761.68685686
 5805   24286.07993090   24761.77636658
 5806   24285.97466563   24761.96290476
 5807   24286.17565262   24761.92798144
 5808   24285.93625569   24762.01635077
 5809   24286.15221933   24761.71140166
 5810   24285.71050345   24761.90690400
 5811   24286.06945337   24761.85773468
 5812   24286.15526605   24761.91694919
 5813   24285.95155805   24761.78638124
 5814   24286.03600413   24761.67866019
 5815   24286.03645831   24761.90916326
 5816   24286.03379897   24761.87552016
 5817   24285.84525888   24761.87856233
 5818   24285.74425762   24761.81521072
 5819   24285.96291736   24761.85895966
 5820   24286.12936128   24761.54147323
 5821   24285.84257677   24761.80241499
 5822   24286.11850588   24761.68715362
 5823   24286.30791608   24761.78579802
 5824   24286.06583733   24761.89486429
 5825   24285.95773638   24761.94450580
 5826   24285.92034787   24761.87680334
 5827   24286.03001341   24761.75863875
 5828   24286.27151440   24761.93828900
 5829   24285.87263587   24761.69500722
 5830   24285.98027763   24761.84119703
 5831   24285.83143695   24761.99274925
 5832   24286.09027442   24762.06438316
 5833   24286.02587088   24761.83221435
 5834   24285.81184218   24761.95368610
 5835   24286.01151442   24761.84260230
 5836   24285.84658415   24762.03067903
 5837   24286.07041239   24761.78817025
 5838   24285.68984006   24761.77821410
 5839   24285.86187555   24761.82908840
 5840   24286.01294681   24761.81367160
 5841   24286.09614714   24761.82390370
 5842   24286.12968759   24761.82216022
 5843   24286.11406650   24761.88570128
 5844   24286.10059326   24762.01795216
 5845   24285.96907234   24761.77849376
 5846   24285.99600084   24761.93537919
 5847   24286.13366305   24761.91757201
 5848   24286.01010056   24761.84615957
 5849   24286.18010468   24761.89707725
 5850   24286.16092894   24761.67522982
 5851   24285.99234203   24761.86593916
 5852   24285.89922257   24761.70838122
 5853   24286.11446366   24761.90661268
 5854   24285.99845147   24761.81821748
 5855   24286.15995570   24761.71833759
 5856   24286.15198363   24761.68342711
 5857   24285.75297508   24761.85609927
 5858   24285.93816276   24761.71506179
 5859   24285.94332465   24761.88546935
 5860   24285.93232544   24761.78348835
 5861   24285.86350849   24761.68052310
 5862   24285.95848214   24761.79039709
 5863   24286.04441861   24761.82528117
 5864   24286.21120090   24761.78408197
 5865   24285.96923491   24762.03489317
 5866   24285.76392171   24761.81664669
 5867   24286.09615574   24762.02086658
 5868   24286.00155174   24761.92028366
 5869   24286.05961242   24761.72094098
 5870   24286.11601759   24761.80619746
 5871   24286.04338199   24761.83172024
 5872   24286.20387170   24761.73901636
 5873   24286.03224998   24761.76216071
 5874   24286.14823154   24761.87884073
 5875   24286.07743269   24761.83772715
 5876   24286.10457897   24761.79418187
 5877   24285.94663549   24762.00692759
 5878   24285.85927470   24761.85801384
 5879   24285.83782969   24761.95501535
 5880   24285.98788047   24761.93821931
 5881   24286.13413342   24761.81307266
 5882   24286.02490422   24761.72712719
 5883   24285.91845002   24761.87028934
 5884   24285.85993277   24761.91602149
 5885   24286.10759041   24761.84853266
 5886   24285.82731420   24761.92861498
 5887   24286.04236873   24761.85119021
 5888   24285.87953357   24761.92325770
 5889   24286.21396396   24761.78101254
 5890   24286.31227387   24761.96341378
 5891   24285.66856112   24761.85232865
 5892   24286.11504832   24761.78992095
 5893   24286.03745640   24761.77696719
 5894   24286.18566071   24761.55371344
 5895   24285.82733787   24761.88986132
 5896   24285.97512442   24761.94766843
 5897   24285.88825351   24761.75126223
 5898   24285.88500934   24761.85455599
 5899   24286.07376839   24761.96575487
 5900   24285.97200136   24761.86914388
 5901   24285.78260880   24761.84506392
 5902   24286.21720259   24761.89653619
 5903   24286.03644596   24761.86496555
 5904   24285.81324801   24761.85321667
 5905   24286.20584158   24761.92411646
 5906   24286.19091745   24761.76218321
 5907   24286.03837653   24761.66103009
 5908   24285.96842944   24761.80300657
 5909   24286.14179161   24761.99511345
 5910   24285.92139318   24761.83850951
 5911   24285.87876345   24761.95881051
 5912   24286.11518907   24761.82931929
 5913   24286.06321162   24761.95766522
 5914   24286.05357835   24761.79507151
 5915   24286.00242769   24761.86406366
 5916   24285.97915314   24761.95638542
 5917   24285.93606962   24761.79895832
 5918   24285.80565520   24761.73522891
 5919   24286.07728469   24761.77150128
 5920   24286.07527504   24761.94833589
 5921   24285.94713950   24761.72366461
 5922   24286.09128595   24761.85977473
 5923   24286.02871450   24761.94521427
 5924   24285.82680830   24761.81504536
 5925   24286.07099490   24761.91835480
 5926   24285.67830434   24762.02787979
 5927   24286.05976493   24761.87167260
 5928   24286.29133018   24761.79651747
 5929   24285.76462534   24761.96560326
 5930   24285.87906543   24761.76469396
 5931   24286.01207692   24761.92784846
 5932   24286.22836901   24761.90641513
 5933   24285.93062711   24761.91351495
 5934   24286.11314551   24761.92680086
 5935   24285.69225876   24761.81876890
 5936   24285.80768936   24761.79405996
 5937   24285.94225885   24761.83499966
 5938   24286.01255480   24761.56451324
 5939   24286.06022678   24761.78310299
 5940   24285.88147377   24761.83640338
 5941   24286.17089473   24761.74674167
 5942   24285.98937622   24761.74010072
 5943   24285.94890199   24761.87458225
 5944   24285.99534368   24761.87259757
 5945   24285.74103493   24761.67420507
 5946   24285.86265537   24761.77755509
 5947   24286.34242931   24761.84798176
 5948   24286.04435343   24761.82940405
 5949   24286.10076517   24761.69401010
 5950   24285.66760123   24761.73726550
 5951   24286.04859733   24761.88583105
 5952   24285.95386337   24761.62836098
 5953   24286.09845923   24761.88531619
 5954   24285.87711000   24761.90976747
 5955   24285.94369195   24761.81000356
 5956   24286.16944184   24761.77059541
 5957   24286.01888613   24761.89823356
 5958   24285.84295417   24761.69105935
 5959   24286.11497605   24761.52959758
 5960   24286.06955072   24761.83945172
 5961   24285.72939317   24761.80383244
 5962   24286.36706093   24761.87425902
 5963   24286.06165916   24761.88909202
 5964   24285.89870519   24761.76995456
 5965   24286.23505770   24761.87312539
 5966   24285.83079545   24761.78949259
 5967   24286.07488335   24761.87259185
 5968   24286.22619123   24762.07676413
 5969   24285.77135694   24761.81665380
 5970   24286.07956881   24761.78000668
 5971   24286.11320008   24761.74730934
 5972   24285.91584152   24761.83256749
 5973   24286.09850523   24761.67679084
 5974   24285.84119962   24761.89231390
 5975   24286.04885865   24762.02500920
 5976   24286.13306429   24761.90068501
 5977   24286.09650509   24761.86962098
 5978   24285.90599014   24761.90635517
 5979   24286.14167241   24761.89927938
 5980   24285.97852794   24761.75077015
 5981   24285.99219543   24761.90549193
 5982   24285.79805317   24761.91456166
 5983   24286.01288334   24762.18542671
 5984   24285.58743465   24761.90921018
 5985   24286.20400626   24761.85873740
 5986   24285.87964915   24761.89435795
 5987   24286.03410736   24761.92980250
 5988   24286.19694556   24761.91511592
 5989   24285.85126451   24762.03790014
 5990   24286.20324437   24761.88766865
 5991   24286.08565780   24761.89083392
 5992   24286.11210280   24761.62222098
 5993   24285.90776215   24761.73645888
 5994   24286.23992525   24761.73833705
 5995   24286.03938867   24761.87984090
 5996   24285.88059400   24761.95931522
 5997   24286.28113092   24761.80030973
 5998   24285.97319608   24761.88258623
 5999   24285.86988514   24761.86142744
 6000   24285.92462082   24761.84647861
 6001   24286.29842726   24761.72339381
 6002   24286.00617470   24761.87174792
 6003   24285.94925631   24761.95281313
 6004   24286.25876924   24761.88306994
 6005   24285.93194303   24761.88017198
 6006   24286.17836646   24761.89158414
 6007   24285.94246301   24761.88949610
 6008   24286.16252406   24761.87472617
 6009   24286.05881411   24761.72451180
 6010   24286.21607843   24761.86490565
 6011   24286.24309347   24761.77940631
 6012   24285.85529908   24761.80727137
 6013   24285.81522322   24761.90785397
 6014   24286.13183965   24761.80936891
 6015   24285.85433037   24761.72926137
 6016   24285.77900824   24761.83454686
 6017   24286.14732134   24761.66452827
 6018   24286.02574911   24761.78822780
 6019   24285.94386084   24761.72730336
 6020   24285.92806728   24762.00058388
 6021   24286.06826170   24761.92287405
 6022   24285.82618181   24761.83851512
 6023   24285.87828852   24761.87538785
 6024   24285.87590295   24761.71995505
 6025   24286.08695222   24761.74012654
 6026   24286.17542349   24761.82171174
 6027   24286.08085126   24761.78614778
 6028   24285.64734019   24761.78953856
 6029   24285.96928720   24761.84985357
 6030   24286.16703653   24761.83684202
 6031   24286.02381607   24761.84860943
 6032   24286.19996810   24761.90849996
 6033   24285.95653703   24761.79060901
 6034   24286.14096512   24761.87916209
 6035   24286.21236582   24761.90187507
 6036   24286.03052590   24761.85923606
 6037   24286.06359330   24761.85349221
 6038   24285.59211082   24761.80090665
 6039   24286.15259176   24761.94257917
 6040   24286.03277028   24761.89468481
 6041   24286.10160850   24761.77713625
 6042   24286.21063750   24761.73269442
 6043   24285.98288852   24761.83457835
 6044   24285.86762760   24761.74984266
 6045   24285.97145430   24761.93005892
 6046   24286.24503336   24761.92101736
 6047   24285.87747838   24761.93397177
 6048   24285.86070775   24761.88397248
 6049   24286.01269904   24761.95653720
 6050   24286.11539764   24761.88404653
 6051   24285.91556416   24761.98370943
 6052   24285.92912447   24761.85449439
 6053   24286.04008661   24761.84893985
 6054   24286.02701118   24761.92493941
 6055   24285.98461150   24761.84804776
 6056   24286.18011102   24761.95528169
 6057   24286.03803811   24761.90991786
 6058   24286.12612538   24761.87882143
 6059   24286.17312762   24761.74639915
 6060   24285.92573195   24761.91926940
 6061   24286.14634969   24761.94010072
 6062   24286.01926111   24761.79198878
 6063   24285.96686391   24761.55765009
 6064   24286.36826157   24761.74393048
 6065   24286.04819462   24761.92891460
 6066   24286.22598514   24761.83828893
 6067   24285.83489492   24761.88622510
 6068   24285.94556181   24761.82666486
 6069   24286.22639728   24761.77523026
 6070   24285.80810989   24761.80543207
 6071   24286.09431360   24761.92706949
 6072   24286.22989125   24761.91235247
 6073   24285.99205698   24761.71223232
 6074   24285.91195190   24761.92973716
 6075   24286.08177560   24761.85249211
 6076   24285.82386349   24761.97238061
 6077   24285.85545574   24761.75897988
 6078   24285.82937726   24761.93172981
 6079   24285.78590826   24761.76066854
 6080   24286.13856115   24761.66146218
 6081   24286.19782400   24761.84554496
 6082   24286.00923098   24761.83356161
 6083   24285.84508744   24762.10797691
 6084   24286.41102948   24761.87178585
 6085   24285.86699875   24761.88305683
 6086   24285.93154060   24761.83930548
 6087   24286.14028784   24761.94865772
 6088   24285.93148437   24761.90017193
 6089   24285.81249954   24761.71650047
 6090   24286.05570924   24762.04813156
 6091   24286.23148036   24761.62155952
 6092   24286.16611213   24761.71036421
 6093   24285.99140063   24761.88756905
 6094   24286.22143283   24761.86197215
 6095   24285.96328641   24761.87828640
 6096   24286.08857054   24761.75664277
 6097   24286.38212139   24761.82383637
 6098   24285.82944982   24762.00062671
 6099   24285.87284177   24761.71667417
 6100   24286.10460025   24761.84940774
 6101   24285.85984000   24761.87052489
 6102   24285.71171263   24761.90303720
 6103   24286.15145046   24761.78912536
 6104   24286.02284097   24761.88702572
 6105   24285.98162872   24761.90459616
 6106   24286.04393353   24761.84352945
 6107   24285.93466171   24761.71985418
 6108   24286.16142981   24761.81816571
 6109   24286.22165736   24762.02499584
 6110   24286.14049378   24761.77090108
 6111   24286.13700764   24761.99361128
 6112   24285.86816305   24761.93121272
 6113   24285.94425003   24761.70638844
 6114   24285.92829226   24761.95202085
 6115   24285.96419885   24761.77898413
 6116   24285.81548872   24761.73365632
 6117   24286.39417008   24761.78693157
 6118   24285.82562597   24761.85939158
 6119   24285.95151151   24761.80037758
 6120   24286.13930015   24761.92807170
 6121   24285.94608620   24761.83086309
 6122   24286.12524029   24761.86053776
 6123   24285.95592347   24761.76868955
 6124   24285.97599545   24761.89580036
 6125   24286.04059275   24761.83485067
 6126   24286.00514455   24761.82592194
 6127   24285.89212702   24761.94482448
 6128   24286.12760501   24761.98474263
 6129   24285.97806508   24761.94158191
 6130   24285.81292257   24761.90365241
 6131   24286.06283058   24761.75083959
 6132   24286.06928130   24761.71331923
 6133   24285.90953939   24761.88035831
 6134   24285.92401386   24761.87112669
 6135   24286.05809409   24761.84647115
 6136   24286.12573791   24761.92461369
 6137   24285.79970605   24761.85659720
 6138   24285.82957203   24761.74497081
 6139   24285.92766644   24761.75064020
 6140   24285.80007912   24761.94580861
 6141   24286.11616654   24762.07505094
 6142   24286.36099260   24761.72295647
 6143   24286.15403103   24761.72345893
 6144   24285.99036355   24761.84146528
 6145   24285.96627408   24761.78479152
 6146   24285.94518127   24761.74771552
 6147   24285.85238254   24761.95202774
 6148   24286.02596835   24761.97582040
 6149   24286.21804700   24762.00976089
 6150   24285.89989409   24761.91810677
 6151   24285.87765344   24761.69226978
 6152   24285.74431355   24761.97674849
 6153   24285.95205024   24761.71201992
 6154   24285.99210583   24761.70986473
 6155   24286.06350954   24761.66080701
 6156   24286.14747185   24761.92658656
 6157   24285.87319905   24761.68061936
 6158   24286.05438002   24761.75487099
 6159   24286.16926586   24761.90255073
 6160   24285.96885308   24761.89738777
 6161   24285.76644369   24762.06700045
 6162   24286.03561417   24761.66124502
 6163   24285.78993317   24761.88079992
 6164   24286.08230649   24761.76213052
 6165   24286.03598888   24761.76521926
 6166   24286.01402512   24761.90988956
 6167   24286.06896525   24761.76448860
 6168   24285.99019355   24761.83627273
 6169   24286.11241025   24761.82241631
 6170   24286.09272949   24761.78471041
 6171   24285.85422094   24761.81303678
 6172   24286.05547387   24761.80859116
 6173   24285.86438630   24761.88443793
 6174   24285.93851316   24761.84382941
 6175   24286.05480667   24761.69859740
 6176   24285.98014892   24761.87446807
 6177   24285.69813950   24761.88557758
 6178   24285.71486677   24761.74732797
 6179   24286.07564694   24761.85479833
 6180   24286.13933658   24761.93061923
 6181   24285.96318590   24761.91009683
 6182   24285.95988170   24761.79850732
 6183   24286.04445215   24761.91043422
 6184   24286.08500040   24761.95081691
 6185   24286.21858455   24761.69201965
 6186   24286.14161946   24761.87255538
 6187   24285.97933191   24761.80361247
 6188   24285.84743151   24761.75049398
 6189   24286.06463097   24761.86383810
 6190   24286.03623426   24761.80902315
 6191   24286.16045687   24761.86242917
 6192   24285.94999686   24761.68887950
 6193   24285.89137838   24761.80986721
 6194   24285.89538213   24761.76750610
 6195   24285.69903236   24761.87750081
 6196   24286.17039014   24761.69522150
 6197   24285.96849444   24761.90458547
 6198   24286.26971182   24761.75870275
 6199   24285.79177463   24761.77408396
 6200   24286.28289371   24761.81209362
 6201   24286.14951035   24761.86596982
 6202   24286.16647898   24761.67554172
 6203   24285.77921345   24761.77792684
 6204   24286.08487046   24761.81008439
 6205   24285.90988504   24761.85312466
 6206   24286.10538326   24761.86955692
 6207   24285.99818625   24761.73834767
 6208   24286.13734967   24761.92374018
 6209   24286.11514339   24761.65630999
 6210   24286.04479777   24761.83822662
 6211   24286.22343823   24761.93894638
 6212   24285.97487694   24761.85013205
 6213   24285.98194802   24761.90566457
 6214   24285.88582504   24761.91303476
 6215   24285.84942928   24761.86258929
 6216   24286.25294527   24761.87523969
 6217   24286.00515682   24761.69695897
 6218   24286.05079600   24761.85163591
 6219   24285.88737297   24761.87661472
 6220   24285.82994772   24761.91186747
 6221   24286.09736898   24761.94154285
 6222   24285.93425751   24761.94861146
 6223   24286.06394913   24761.74164593
 6224   24285.95578022   24761.87453915
 6225   24285.88373364   24761.94786130
 6226   24285.85537945   24761.93783482
 6227   24285.81981459   24761.98119418
 6228   24285.69904058   24761.84066137
 6229   24286.08481279   24761.90426071
 6230   24285.86191327   24761.78008062
 6231   24286.11549470   24761.62112991
 6232   24285.90380535   24761.71704713
 6233   24286.29852056   24761.82164280
 6234   24285.74790618   24761.65039798
 6235   24285.95224885   24761.86443111
 6236   24286.08312993   24761.80473687
 6237   24286.15102554   24761.69437938
 6238   24285.97373663   24761.79832435
 6239   24285.84932719   24761.89859387
 6240   24286.07866327   24761.98671157
 6241   24285.89613768   24761.70243522
 6242   24286.14340508   24761.88907767
 6243   24285.91486056   24761.86107320
 6244   24285.93497194   24761.80846450
 6245   24286.16286622   24761.77426025
 6246   24285.53512771   24761.79594664
 6247   24286.14683308   24761.89518798
 6248   24285.80816969   24761.72046423
 6249   24286.02566172   24761.90003349
 6250   24286.03365992   24761.91771416
 6251   24286.10057300   24761.98271353
 6252   24285.70202869   24761.80201775
 6253   24285.89015241   24761.71877440
 6254   24285.71779357   24761.88245539
 6255   24286.05496681   24761.95612741
 6256   24286.12630217   24761.87119031
 6257   24286.29239634   24761.92531392
 6258   24285.74343535   24761.79473941
 6259   24286.26021339   24761.87731501
 6260   24286.25769499   24761.89943232
 6261   24285.93286437   24761.74772444
 6262   24286.07764303   24761.89962878
 6263   24285.99635439   24761.92283830
 6264   24286.12615352   24761.85067947
 6265   24285.92492191   24761.82537753
 6266   24285.89288758   24761.82553648
 6267   24285.83012576   24761.85468552
 6268   24285.68163101   24761.99091128
 6269   24286.04194003   24761.79405166
 6270   24285.90917005   24761.85222999
 6271   24286.13176076   24761.97420835
 6272   24286.07132012   24761.92859076
 6273   24285.96875512   24761.89403010
 6274   24286.07870922   24761.87175397
 6275   24286.06720659   24761.88966625
 6276   24286.18391209   24761.83900977
 6277   24285.86336347   24761.75306214
 6278   24286.07194851   24761.90556089
 6279   24285.94378511   24761.98109349
 6280   24286.19876317   24761.91155838
 6281   24286.22478086   24761.91020046
 6282   24286.15618579   24761.87886220
 6283   24286.08126644   24761.80620609
 6284   24286.07152056   24761.94354869
 6285   24285.89277794   24761.83391862
 6286   24286.18247160   24761.70747123
 6287   24286.23610283   24761.89836780
 6288   24285.97059269   24761.83389549
 6289   24285.95545636   24761.85156160
 6290   24285.87779711   24761.63997306
 6291   24286.20971023   24761.81963675
 6292   24285.79771447   24761.93938339
 6293   24285.91982731   24761.83936144
 6294   24286.01568190   24761.78305846
 6295   24285.98914377   24762.02808194
 6296   24286.19752383   24761.87838656
 6297   24285.78087906   24761.92673525
 6298   24285.93715594   24761.83944905
 6299   24286.04569110   24761.83108539
 6300   24286.15464381   24761.72253461
 6301   24286.05388254   24761.79300365
 6302   24285.95389954   24761.81664653
 6303   24286.11688048   24761.84497844
 6304   24285.99384820   24761.78390826
 6305   24285.67770036   24761.77187576
 6306   24286.16671598   24762.09732482
 6307   24285.92861092   24761.73920243
 6308   24285.92755050   24761.81512836
 6309   24286.15906065   24761.91277585
 6310   24285.95918199   24761.86602376
 6311   24286.02483277   24761.70571095
 6312   24286.24544347   24761.53001910
 6313   24285.97753496   24761.82024384
 6314   24285.95678478   24762.00940996
 6315   24286.09015845   24761.63442122
 6316   24285.81844493   24761.99300102
 6317   24286.14974762   24761.62222840
 6318   24286.10193489   24761.81353017
 6319   24285.99160278   24761.97159123
 6320   24286.09373468   24761.73815466
 6321   24285.94790110   24761.76509859
 6322   24285.97779008   24761.76475281
 6323   24285.97925842   24761.82267029
 6324   24285.89964025   24761.75911675
 6325   24286.11478533   24761.81860341
 6326   24286.08686778   24761.73198596
 6327   24286.00333457   24761.63214013
 6328   24286.17801857   24761.89293375
 6329   24285.60130256   24761.91361292
 6330   24285.98311292   24761.98552663
 6331   24285.96136116   24761.98166025
 6332   24285.78170199   24762.01701889
 6333   24285.98542660   24761.80138107
 6334   24286.09226335   24762.12264165
 6335   24285.93654774   24761.84039032
 6336   24286.10909793   24761.87772698
 6337   24285.87079474   24761.84661574
 6338   24286.19081470   24761.85569782
 6339   24286.16722282   24761.69376693
 6340   24286.04813635   24761.80540260
 6341   24286.01003691   24761.73704300
 6342   24285.90294911   24761.83510606
 6343   24285.95531898   24761.91909028
 6344   24286.11408102   24761.85149011
 6345   24286.07450317   24761.93135430
 6346   24286.00747989   24761.83601784
 6347   24286.03987189   24761.99514262
 6348   24286.03625511   24761.83501073
 6349   24286.27009211   24761.77687461
 6350   24286.12504987   24761.86834387
 6351   24286.26681060   24761.82769117
 6352   24286.05416510   24761.72195497
 6353   24286.18096944   24761.73088458
 6354   24285.87165553   24761.90504984
 6355   24286.14171226   24761.85964614
 6356   24286.12541225   24761.83879062
 6357   24285.84967986   24761.78899561
 6358   24286.15853666   24761.79216030
 6359   24286.13938921   24761.89333300
 6360   24285.75083634   24761.78976064
 6361   24285.92778198   24761.80905580
 6362   24286.20389700   24761.79682414
 6363   24285.89759397   24762.01867259
 6364   24286.20421911   24761.88314815
 6365   24285.78751174   24761.94790379
 6366   24286.12263039   24761.70288281
 6367   24285.89462346   24761.91882161
 6368   24285.96228192   24761.87295498
 6369   24285.82059840   24761.71031146
 6370   24285.94046515   24761.80957511
 6371   24286.09166067   24761.80278807
 6372   24285.93408973   24761.85470399
 6373   24286.03156772   24761.82792070
 6374   24286.32443017   24761.79177236
 6375   24285.87865224   24761.87880819
 6376   24285.82933339   24761.92627233
 6377   24286.09130744   24761.89474144
 6378   24285.79225675   24761.87397174
 6379   24286.03915933   24761.79596524
 6380   24286.25274705   24761.76938042
 6381   24286.09028388   24761.93790901
 6382   24286.14341658   24761.79238359
 6383   24286.10639409   24761.77389594
 6384   24285.96824416   24762.07487651
 6385   24286.18892397   24761.87318425
 6386   24285.89960061   24761.93887249
 6387   24285.77939478   24761.78334378
 6388   24285.84893084   24761.88636017
 6389   24286.04833705   24761.78388621
 6390   24286.04497141   24761.90451683
 6391   24285.91501801   24761.89925238
 6392   24286.19391104   24761.85567687
 6393   24286.23031300   24761.92054486
 6394   24285.97727079   24761.98923979
 6395   24285.77345283   24761.84214738
 6396   24286.01430471   24761.90905987
 6397   24285.74561061   24761.87889871
 6398   24286.09139057   24761.66220531
 6399   24286.02438710   24761.89044439
 6400   24285.79845319   24761.69407048
 6401   24286.15028226   24761.81169816
 6402   24285.95856861   24761.94969288
 6403   24286.06161705   24761.95940044
 6404   24285.80850425   24761.77304034
 6405   24286.06775401   24761.80463431
 6406   24286.15528333   24761.83193054
 6407   24286.01879677   24761.88563762
 6408   24285.93359983   24761.97726641
 6409   24286.41439919   24761.78394475
 6410   24285.85769973   24761.72061991
 6411   24286.11634978   24761.78456527
 6412   24285.96090985   24761.93036658
 6413   24286.02517599   24761.79119546
 6414   24285.94558590   24761.82630989
 6415   24286.11987306   24761.86442739
 6416   24285.89566637   24761.96941290
 6417   24285.97902975   24761.78328417
 6418   24285.99073454   24761.70477040
 6419   24285.76201632   24762.03365122
 6420   24285.86075144   24761.78200494
 6421   24285.92189551   24761.96090602
 6422   24286.18826486   24761.90695638
 6423   24286.00332309   24761.85715367
 6424   24286.00760202   24761.67190163
