detailed model output for Saturns's 100-mbar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
this is the isobaric shape model at 100 mbar assuming the zonal wind profile from García-Melendo et al. (2011, Icarus 215).
see saturn_model_reference_geoid.txt for the accompanying reference geoid rotating rigidly with period 10h35m.
mu=sin(phi), phi [radians], and lat_deg [degrees] refer to planetocentric latitude; lat_pg_deg gives planetographic latitude in degrees.
              mu          phi_rad          lat_deg       lat_pg_deg          psi_rad    omega_rad_s-1             r_km 
         0.40816         -0.42044        -24.08951        -28.99387         -0.08560          0.00017        59145.374
         0.41020         -0.42268        -24.21766        -29.13631         -0.08585          0.00017        59134.007
         0.41224         -0.42492        -24.34593        -29.27907         -0.08610          0.00017        59122.598
         0.41429         -0.42716        -24.47434        -29.42220         -0.08636          0.00017        59111.145
         0.41633         -0.42940        -24.60288        -29.56537         -0.08661          0.00017        59099.649
         0.41837         -0.43165        -24.73155        -29.70825         -0.08686          0.00016        59088.109
         0.42041         -0.43390        -24.86036        -29.85089         -0.08710          0.00016        59076.527
         0.42245         -0.43615        -24.98930        -29.99357         -0.08734          0.00016        59064.903
         0.42449         -0.43840        -25.11837        -30.13690         -0.08759          0.00016        59053.236
         0.42653         -0.44065        -25.24758        -30.28061         -0.08784          0.00016        59041.526
         0.42857         -0.44291        -25.37693        -30.42461         -0.08810          0.00016        59029.771
         0.43061         -0.44517        -25.50642        -30.56912         -0.08836          0.00016        59017.971
         0.43265         -0.44743        -25.63605        -30.71414         -0.08863          0.00016        59006.125
         0.43469         -0.44970        -25.76582        -30.85966         -0.08890          0.00016        58994.232
         0.43673         -0.45197        -25.89573        -31.00576         -0.08919          0.00016        58982.291
         0.43878         -0.45424        -26.02578        -31.15180         -0.08947          0.00016        58970.301
         0.44082         -0.45651        -26.15598        -31.29779         -0.08974          0.00017        58958.263
         0.44286         -0.45878        -26.28632        -31.44378         -0.09001          0.00017        58946.177
         0.44490         -0.46106        -26.41681        -31.59031         -0.09029          0.00017        58934.042
         0.44694         -0.46334        -26.54745        -31.73734         -0.09058          0.00017        58921.858
         0.44898         -0.46562        -26.67823        -31.88473         -0.09087          0.00017        58909.623
         0.45102         -0.46791        -26.80917        -32.03233         -0.09116          0.00017        58897.337
         0.45306         -0.47020        -26.94026        -32.17994         -0.09145          0.00017        58885.000
         0.45510         -0.47249        -27.07150        -32.32755         -0.09174          0.00017        58872.613
         0.45714         -0.47478        -27.20289        -32.47495         -0.09201          0.00017        58860.175
         0.45918         -0.47708        -27.33444        -32.62135         -0.09227          0.00017        58847.688
         0.46122         -0.47937        -27.46615        -32.76672         -0.09251          0.00017        58835.155
         0.46327         -0.48168        -27.59801        -32.91165         -0.09274          0.00017        58822.578
         0.46531         -0.48398        -27.73004        -33.05626         -0.09296          0.00017        58809.958
         0.46735         -0.48629        -27.86222        -33.19990         -0.09316          0.00017        58797.297
         0.46939         -0.48860        -27.99456        -33.34266         -0.09334          0.00017        58784.597
         0.47143         -0.49091        -28.12707        -33.48491         -0.09351          0.00017        58771.860
         0.47347         -0.49323        -28.25974        -33.62687         -0.09367          0.00017        58759.087
         0.47551         -0.49554        -28.39257        -33.76914         -0.09384          0.00017        58746.278
         0.47755         -0.49787        -28.52558        -33.91157         -0.09400          0.00017        58733.434
         0.47959         -0.50019        -28.65875        -34.05407         -0.09417          0.00017        58720.554
         0.48163         -0.50252        -28.79209        -34.19656         -0.09433          0.00017        58707.637
         0.48367         -0.50485        -28.92560        -34.33940         -0.09449          0.00017        58694.685
         0.48571         -0.50718        -29.05928        -34.48248         -0.09465          0.00016        58681.697
         0.48776         -0.50952        -29.19314        -34.62585         -0.09482          0.00016        58668.672
         0.48980         -0.51186        -29.32717        -34.76967         -0.09499          0.00016        58655.609
         0.49184         -0.51420        -29.46138        -34.91357         -0.09516          0.00016        58642.508
         0.49388         -0.51654        -29.59576        -35.05718         -0.09532          0.00016        58629.370
         0.49592         -0.51889        -29.73033        -35.20086         -0.09548          0.00016        58616.196
         0.49796         -0.52124        -29.86507        -35.34559         -0.09565          0.00016        58602.983
         0.50000         -0.52360        -30.00000        -35.49032         -0.09582          0.00016        58589.732
         0.50204         -0.52596        -30.13511        -35.63504         -0.09599          0.00016        58576.442
         0.50408         -0.52832        -30.27041        -35.77969         -0.09616          0.00016        58563.113
         0.50612         -0.53068        -30.40589        -35.92422         -0.09631          0.00016        58549.747
         0.50816         -0.53305        -30.54156        -36.06843         -0.09646          0.00016        58536.343
         0.51020         -0.53542        -30.67742        -36.21273         -0.09661          0.00016        58522.904
         0.51224         -0.53780        -30.81348        -36.35696         -0.09675          0.00016        58509.428
         0.51429         -0.54017        -30.94972        -36.50067         -0.09688          0.00016        58495.917
         0.51633         -0.54256        -31.08616        -36.64329         -0.09699          0.00016        58482.373
         0.51837         -0.54494        -31.22280        -36.78563         -0.09709          0.00016        58468.798
         0.52041         -0.54733        -31.35963        -36.92789         -0.09718          0.00016        58455.193
         0.52245         -0.54972        -31.49667        -37.07026         -0.09728          0.00016        58441.558
         0.52449         -0.55212        -31.63390        -37.21251         -0.09736          0.00016        58427.893
         0.52653         -0.55451        -31.77134        -37.35464         -0.09745          0.00016        58414.199
         0.52857         -0.55692        -31.90898        -37.49689         -0.09753          0.00016        58400.477
         0.53061         -0.55932        -32.04683        -37.63947         -0.09761          0.00016        58386.726
         0.53265         -0.56173        -32.18489        -37.78257         -0.09770          0.00016        58372.945
         0.53469         -0.56415        -32.32315        -37.92577         -0.09778          0.00016        58359.135
         0.53673         -0.56656        -32.46163        -38.06882         -0.09786          0.00016        58345.294
         0.53878         -0.56898        -32.60032        -38.21181         -0.09794          0.00016        58331.425
         0.54082         -0.57141        -32.73923        -38.35563         -0.09802          0.00016        58317.526
         0.54286         -0.57384        -32.87835        -38.49987         -0.09811          0.00016        58303.596
         0.54490         -0.57627        -33.01769        -38.64429         -0.09820          0.00016        58289.634
         0.54694         -0.57870        -33.15725        -38.78881         -0.09829          0.00016        58275.642
         0.54898         -0.58114        -33.29704        -38.93336         -0.09837          0.00016        58261.618
         0.55102         -0.58359        -33.43705        -39.07807         -0.09845          0.00016        58247.563
         0.55306         -0.58603        -33.57728        -39.22312         -0.09854          0.00016        58233.477
         0.55510         -0.58849        -33.71774        -39.36860         -0.09863          0.00016        58219.360
         0.55714         -0.59094        -33.85844        -39.51458         -0.09872          0.00016        58205.209
         0.55918         -0.59340        -33.99936        -39.66120         -0.09882          0.00016        58191.025
         0.56122         -0.59586        -34.14052        -39.80810         -0.09892          0.00016        58176.806
         0.56327         -0.59833        -34.28192        -39.95551         -0.09902          0.00016        58162.552
         0.56531         -0.60080        -34.42355        -40.10340         -0.09913          0.00016        58148.262
         0.56735         -0.60328        -34.56543        -40.25165         -0.09924          0.00016        58133.935
         0.56939         -0.60576        -34.70754        -40.39971         -0.09935          0.00016        58119.572
         0.57143         -0.60825        -34.84990        -40.54794         -0.09945          0.00016        58105.172
         0.57347         -0.61073        -34.99251        -40.69644         -0.09955          0.00016        58090.736
         0.57551         -0.61323        -35.13537        -40.84529         -0.09966          0.00016        58076.263
         0.57755         -0.61573        -35.27848        -40.99447         -0.09976          0.00016        58061.753
         0.57959         -0.61823        -35.42184        -41.14375         -0.09987          0.00016        58047.206
         0.58163         -0.62073        -35.56546        -41.29294         -0.09996          0.00016        58032.621
         0.58367         -0.62325        -35.70933        -41.44218         -0.10006          0.00016        58018.000
         0.58571         -0.62576        -35.85347        -41.59160         -0.10015          0.00016        58003.343
         0.58776         -0.62828        -35.99786        -41.74131         -0.10024          0.00016        57988.649
         0.58980         -0.63081        -36.14253        -41.89100         -0.10033          0.00016        57973.918
         0.59184         -0.63334        -36.28746        -42.04058         -0.10041          0.00016        57959.152
         0.59388         -0.63587        -36.43266        -42.19021         -0.10049          0.00016        57944.350
         0.59592         -0.63841        -36.57813        -42.33998         -0.10056          0.00016        57929.512
         0.59796         -0.64095        -36.72387        -42.48994         -0.10064          0.00016        57914.640
         0.60000         -0.64350        -36.86990        -42.64108         -0.10073          0.00016        57899.730
         0.60204         -0.64605        -37.01620        -42.79158         -0.10080          0.00016        57884.784
         0.60408         -0.64861        -37.16279        -42.94250         -0.10088          0.00016        57869.802
         0.60612         -0.65118        -37.30966        -43.09376         -0.10095          0.00016        57854.784
         0.60816         -0.65374        -37.45681        -43.24481         -0.10102          0.00016        57839.728
         0.61020         -0.65632        -37.60426        -43.39571         -0.10108          0.00016        57824.638
         0.61224         -0.65890        -37.75200        -43.54884         -0.10117          0.00016        57809.510
         0.61429         -0.66148        -37.90004        -43.70200         -0.10126          0.00016        57794.342
         0.61633         -0.66407        -38.04837        -43.85518         -0.10135          0.00016        57779.134
         0.61837         -0.66666        -38.19701        -44.00846         -0.10143          0.00016        57763.886
         0.62041         -0.66926        -38.34595        -44.16166         -0.10150          0.00016        57748.600
         0.62245         -0.67187        -38.49519        -44.31533         -0.10158          0.00016        57733.275
         0.62449         -0.67448        -38.64475        -44.46984         -0.10167          0.00016        57717.910
         0.62653         -0.67709        -38.79462        -44.62444         -0.10175          0.00016        57702.503
         0.62857         -0.67972        -38.94480        -44.77887         -0.10182          0.00016        57687.056
         0.63061         -0.68234        -39.09531        -44.93354         -0.10190          0.00016        57671.570
         0.63265         -0.68497        -39.24613        -45.08962         -0.10199          0.00016        57656.042
         0.63469         -0.68761        -39.39728        -45.24740         -0.10210          0.00016        57640.469
         0.63673         -0.69026        -39.54876        -45.40435         -0.10220          0.00016        57624.849
         0.63878         -0.69291        -39.70057        -45.56183         -0.10230          0.00016        57609.186
         0.64082         -0.69556        -39.85272        -45.72116         -0.10242          0.00016        57593.475
         0.64286         -0.69822        -40.00520        -45.88123         -0.10256          0.00016        57577.712
         0.64490         -0.70089        -40.15803        -46.03969         -0.10265          0.00017        57561.901
         0.64694         -0.70356        -40.31119        -46.20255         -0.10282          0.00017        57546.038
         0.64898         -0.70624        -40.46471        -46.35977         -0.10289          0.00017        57530.124
         0.65102         -0.70893        -40.61858        -46.52088         -0.10301          0.00017        57514.166
         0.65306         -0.71162        -40.77280        -46.68387         -0.10317          0.00017        57498.151
         0.65510         -0.71432        -40.92739        -46.84833         -0.10334          0.00017        57482.080
         0.65714         -0.71702        -41.08233        -47.01397         -0.10353          0.00017        57465.945
         0.65918         -0.71973        -41.23764        -47.17843         -0.10369          0.00017        57449.750
         0.66122         -0.72245        -41.39333        -47.33813         -0.10376          0.00017        57433.503
         0.66327         -0.72517        -41.54938        -47.50032         -0.10386          0.00017        57417.208
         0.66531         -0.72790        -41.70581        -47.65973         -0.10392          0.00017        57400.865
         0.66735         -0.73064        -41.86263        -47.82257         -0.10402          0.00017        57384.475
         0.66939         -0.73338        -42.01983        -47.98798         -0.10416          0.00017        57368.029
         0.67143         -0.73613        -42.17742        -48.15359         -0.10430          0.00017        57351.525
         0.67347         -0.73889        -42.33540        -48.31346         -0.10434          0.00017        57334.964
         0.67551         -0.74166        -42.49378        -48.45527         -0.10405          0.00017        57318.394
         0.67755         -0.74443        -42.65257        -48.60541         -0.10390          0.00017        57301.821
         0.67959         -0.74721        -42.81176        -48.75869         -0.10379          0.00017        57285.231
         0.68163         -0.74999        -42.97136        -48.91729         -0.10378          0.00017        57268.614
         0.68367         -0.75278        -43.13137        -49.07308         -0.10370          0.00017        57251.963
         0.68571         -0.75558        -43.29181        -49.22791         -0.10360          0.00017        57235.289
         0.68776         -0.75839        -43.45267        -49.38233         -0.10349          0.00017        57218.591
         0.68980         -0.76121        -43.61396        -49.53505         -0.10334          0.00017        57201.876
         0.69184         -0.76403        -43.77568        -49.68524         -0.10314          0.00017        57185.148
         0.69388         -0.76686        -43.93784        -49.83093         -0.10285          0.00017        57168.423
         0.69592         -0.76970        -44.10044        -49.98376         -0.10268          0.00017        57151.692
         0.69796         -0.77254        -44.26350        -50.13351         -0.10245          0.00017        57134.954
         0.70000         -0.77540        -44.42700        -50.28640         -0.10227          0.00017        57118.209
         0.70204         -0.77826        -44.59097        -50.44011         -0.10209          0.00017        57101.452
         0.70408         -0.78113        -44.75540        -50.59258         -0.10188          0.00017        57084.684
         0.70612         -0.78401        -44.92030        -50.74439         -0.10165          0.00017        57067.909
         0.70816         -0.78689        -45.08567        -50.89712         -0.10143          0.00017        57051.129
         0.71020         -0.78979        -45.25152        -51.05117         -0.10122          0.00017        57034.341
         0.71224         -0.79269        -45.41786        -51.20630         -0.10103          0.00017        57017.542
         0.71429         -0.79560        -45.58469        -51.36156         -0.10083          0.00017        57000.731
         0.71633         -0.79852        -45.75202        -51.51542         -0.10059          0.00017        56983.913
         0.71837         -0.80145        -45.91985        -51.67231         -0.10040          0.00017        56967.084
         0.72041         -0.80439        -46.08819        -51.82724         -0.10017          0.00016        56950.245
         0.72245         -0.80734        -46.25704        -51.98512         -0.09997          0.00016        56933.396
         0.72449         -0.81029        -46.42642        -52.14465         -0.09980          0.00016        56916.531
         0.72653         -0.81326        -46.59633        -52.30432         -0.09962          0.00016        56899.648
         0.72857         -0.81623        -46.76677        -52.46309         -0.09942          0.00016        56882.749
         0.73061         -0.81922        -46.93775        -52.62318         -0.09923          0.00016        56865.836
         0.73265         -0.82221        -47.10927        -52.78341         -0.09903          0.00016        56848.907
         0.73469         -0.82522        -47.28136        -52.94447         -0.09884          0.00016        56831.962
         0.73673         -0.82823        -47.45400        -53.10645         -0.09865          0.00016        56814.999
         0.73878         -0.83125        -47.62721        -53.26886         -0.09847          0.00016        56798.018
         0.74082         -0.83428        -47.80100        -53.43211         -0.09828          0.00016        56781.018
         0.74286         -0.83733        -47.97537        -53.59606         -0.09810          0.00016        56763.998
         0.74490         -0.84038        -48.15034        -53.76091         -0.09792          0.00016        56746.958
         0.74694         -0.84345        -48.32590        -53.92685         -0.09776          0.00016        56729.893
         0.74898         -0.84652        -48.50206        -54.09347         -0.09759          0.00016        56712.805
         0.75102         -0.84961        -48.67885        -54.26096         -0.09743          0.00016        56695.691
         0.75306         -0.85270        -48.85625        -54.42921         -0.09727          0.00016        56678.551
         0.75510         -0.85581        -49.03429        -54.59809         -0.09711          0.00016        56661.383
         0.75714         -0.85893        -49.21296        -54.76823         -0.09696          0.00016        56644.187
         0.75918         -0.86206        -49.39229        -54.93939         -0.09682          0.00016        56626.959
         0.76122         -0.86520        -49.57227        -55.11155         -0.09668          0.00016        56609.699
         0.76327         -0.86835        -49.75291        -55.28414         -0.09654          0.00016        56592.404
         0.76531         -0.87152        -49.93423        -55.45609         -0.09637          0.00016        56575.078
         0.76735         -0.87469        -50.11624        -55.62924         -0.09622          0.00016        56557.721
         0.76939         -0.87788        -50.29894        -55.80411         -0.09608          0.00016        56540.329
         0.77143         -0.88108        -50.48235        -55.98089         -0.09597          0.00016        56522.900
         0.77347         -0.88430        -50.66647        -56.15893         -0.09586          0.00017        56505.427
         0.77551         -0.88752        -50.85131        -56.33616         -0.09573          0.00017        56487.912
         0.77755         -0.89076        -51.03689        -56.51435         -0.09560          0.00017        56470.359
         0.77959         -0.89401        -51.22322        -56.69203         -0.09545          0.00017        56452.765
         0.78163         -0.89728        -51.41030        -56.86870         -0.09527          0.00017        56435.137
         0.78367         -0.90056        -51.59816        -57.04875         -0.09513          0.00017        56417.473
         0.78571         -0.90385        -51.78679        -57.23107         -0.09502          0.00017        56399.763
         0.78776         -0.90716        -51.97621        -57.41309         -0.09489          0.00017        56382.006
         0.78980         -0.91048        -52.16644        -57.59465         -0.09474          0.00017        56364.206
         0.79184         -0.91381        -52.35749        -57.77561         -0.09456          0.00017        56346.366
         0.79388         -0.91716        -52.54937        -57.96146         -0.09446          0.00017        56328.483
         0.79592         -0.92052        -52.74208        -58.14616         -0.09432          0.00017        56310.549
         0.79796         -0.92390        -52.93566        -58.32861         -0.09412          0.00017        56292.573
         0.80000         -0.92730        -53.13010        -58.51245         -0.09394          0.00017        56274.559
         0.80204         -0.93070        -53.32543        -58.69896         -0.09379          0.00017        56256.502
         0.80408         -0.93413        -53.52166        -58.88724         -0.09365          0.00017        56238.395
         0.80612         -0.93757        -53.71880        -59.07338         -0.09346          0.00017        56220.242
         0.80816         -0.94103        -53.91686        -59.25857         -0.09323          0.00017        56202.050
         0.81020         -0.94450        -54.11588        -59.44626         -0.09303          0.00017        56183.822
         0.81224         -0.94799        -54.31585        -59.63596         -0.09285          0.00017        56165.547
         0.81429         -0.95150        -54.51680        -59.83013         -0.09274          0.00017        56147.219
         0.81633         -0.95502        -54.71874        -60.01954         -0.09252          0.00017        56128.838
         0.81837         -0.95856        -54.92169        -60.20894         -0.09228          0.00017        56110.418
         0.82041         -0.96212        -55.12567        -60.40000         -0.09205          0.00017        56091.958
         0.82245         -0.96570        -55.33070        -60.59245         -0.09183          0.00017        56073.454
         0.82449         -0.96930        -55.53680        -60.78469         -0.09159          0.00017        56054.905
         0.82653         -0.97292        -55.74398        -60.97112         -0.09123          0.00017        56036.323
         0.82857         -0.97655        -55.95227        -61.15529         -0.09081          0.00017        56017.734
         0.83061         -0.98021        -56.16168        -61.33502         -0.09029          0.00017        55999.145
         0.83265         -0.98388        -56.37224        -61.51386         -0.08974          0.00017        55980.571
         0.83469         -0.98758        -56.58398        -61.68668         -0.08906          0.00017        55962.031
         0.83673         -0.99129        -56.79690        -61.85910         -0.08835          0.00017        55943.535
         0.83878         -0.99503        -57.01104        -62.02534         -0.08752          0.00017        55925.102
         0.84082         -0.99879        -57.22642        -62.19576         -0.08673          0.00017        55906.745
         0.84286         -1.00257        -57.44307        -62.37500         -0.08608          0.00017        55888.436
         0.84490         -1.00637        -57.66100        -62.55013         -0.08533          0.00017        55870.177
         0.84694         -1.01020        -57.88026        -62.72972         -0.08464          0.00016        55851.965
         0.84898         -1.01405        -58.10086        -62.91426         -0.08401          0.00016        55833.796
         0.85102         -1.01793        -58.32283        -63.10705         -0.08350          0.00016        55815.641
         0.85306         -1.02182        -58.54620        -63.30398         -0.08304          0.00016        55797.482
         0.85510         -1.02575        -58.77101        -63.50227         -0.08258          0.00016        55779.315
         0.85714         -1.02970        -58.99728        -63.70249         -0.08212          0.00016        55761.137
         0.85918         -1.03367        -59.22505        -63.90383         -0.08166          0.00016        55742.947
         0.86122         -1.03767        -59.45435        -64.10578         -0.08118          0.00016        55724.745
         0.86327         -1.04170        -59.68521        -64.30746         -0.08067          0.00016        55706.536
         0.86531         -1.04576        -59.91768        -64.51114         -0.08017          0.00016        55688.324
         0.86735         -1.04985        -60.15179        -64.71663         -0.07967          0.00016        55670.103
         0.86939         -1.05396        -60.38757        -64.92313         -0.07916          0.00016        55651.874
         0.87143         -1.05811        -60.62508        -65.12955         -0.07862          0.00016        55633.639
         0.87347         -1.06228        -60.86434        -65.33804         -0.07808          0.00016        55615.402
         0.87551         -1.06649        -61.10542        -65.54924         -0.07756          0.00016        55597.158
         0.87755         -1.07073        -61.34834        -65.76152         -0.07702          0.00016        55578.905
         0.87959         -1.07500        -61.59317        -65.97499         -0.07648          0.00016        55560.644
         0.88163         -1.07931        -61.83994        -66.19010         -0.07592          0.00016        55542.378
         0.88367         -1.08365        -62.08872        -66.40765         -0.07538          0.00016        55524.101
         0.88571         -1.08803        -62.33955        -66.62627         -0.07482          0.00016        55505.815
         0.88776         -1.09245        -62.59250        -66.84626         -0.07424          0.00016        55487.521
         0.88980         -1.09690        -62.84761        -67.06855         -0.07367          0.00016        55469.219
         0.89184         -1.10139        -63.10497        -67.29285         -0.07309          0.00016        55450.906
         0.89388         -1.10592        -63.36462        -67.51880         -0.07250          0.00016        55432.583
         0.89592         -1.11049        -63.62664        -67.74678         -0.07191          0.00016        55414.250
         0.89796         -1.11511        -63.89109        -67.97751         -0.07132          0.00016        55395.905
         0.90000         -1.11977        -64.15807        -68.21041         -0.07073          0.00016        55377.544
         0.90204         -1.12447        -64.42763        -68.44590         -0.07013          0.00016        55359.167
         0.90408         -1.12923        -64.69988        -68.68388         -0.06953          0.00016        55340.771
         0.90612         -1.13403        -64.97488        -68.92409         -0.06893          0.00016        55322.356
         0.90816         -1.13888        -65.25275        -69.16643         -0.06831          0.00016        55303.920
         0.91020         -1.14378        -65.53357        -69.41165         -0.06769          0.00016        55285.465
         0.91224         -1.14873        -65.81745        -69.66158         -0.06709          0.00016        55266.978
         0.91429         -1.15374        -66.10449        -69.91273         -0.06647          0.00016        55248.465
         0.91633         -1.15881        -66.39482        -70.16700         -0.06584          0.00016        55229.920
         0.91837         -1.16393        -66.68855        -70.42472         -0.06521          0.00016        55211.345
         0.92041         -1.16912        -66.98583        -70.68638         -0.06459          0.00016        55192.732
         0.92245         -1.17438        -67.28677        -70.95216         -0.06397          0.00016        55174.075
         0.92449         -1.17970        -67.59155        -71.22428         -0.06340          0.00016        55155.360
         0.92653         -1.18508        -67.90030        -71.49790         -0.06279          0.00016        55136.586
         0.92857         -1.19055        -68.21321        -71.78035         -0.06226          0.00016        55117.739
         0.93061         -1.19608        -68.53045        -72.06376         -0.06167          0.00017        55098.808
         0.93265         -1.20170        -68.85223        -72.35123         -0.06107          0.00017        55079.800
         0.93469         -1.20740        -69.17874        -72.64921         -0.06057          0.00017        55060.692
         0.93673         -1.21318        -69.51023        -72.96282         -0.06026          0.00017        55041.432
         0.93878         -1.21906        -69.84693        -73.26748         -0.05970          0.00017        55022.016
         0.94082         -1.22503        -70.18910        -73.57464         -0.05909          0.00017        55002.475
         0.94286         -1.23110        -70.53705        -73.87374         -0.05824          0.00017        54982.858
         0.94490         -1.23728        -70.89108        -74.16834         -0.05720          0.00017        54963.223
         0.94694         -1.24357        -71.25154        -74.45342         -0.05588          0.00017        54943.651
         0.94898         -1.24998        -71.61881        -74.74131         -0.05450          0.00017        54924.197
         0.95102         -1.25652        -71.99331        -75.03539         -0.05309          0.00017        54904.866
         0.95306         -1.26319        -72.37549        -75.34716         -0.05187          0.00017        54885.632
         0.95510         -1.27000        -72.76587        -75.66474         -0.05059          0.00017        54866.461
         0.95714         -1.27697        -73.16502        -75.99144         -0.04933          0.00016        54847.354
         0.95918         -1.28410        -73.57358        -76.32908         -0.04809          0.00016        54828.292
         0.96122         -1.29141        -73.99227        -76.67736         -0.04686          0.00016        54809.256
         0.96327         -1.29891        -74.42190        -77.03549         -0.04562          0.00016        54790.241
         0.96531         -1.30661        -74.86342        -77.40342         -0.04433          0.00016        54771.245
         0.96735         -1.31455        -75.31789        -77.78340         -0.04303          0.00016        54752.260
         0.96939         -1.32272        -75.78655        -78.17634         -0.04171          0.00016        54733.275
         0.97143         -1.33118        -76.27087        -78.58338         -0.04036          0.00016        54714.281
         0.97347         -1.33993        -76.77255        -79.00381         -0.03894          0.00016        54695.278
         0.97551         -1.34903        -77.29366        -79.44178         -0.03749          0.00016        54676.262
         0.97755         -1.35851        -77.83669        -79.89942         -0.03600          0.00016        54657.215
         0.97959         -1.36842        -78.40473        -80.37737         -0.03443          0.00016        54638.125
         0.98163         -1.37884        -79.00164        -80.88124         -0.03281          0.00016        54618.986
         0.98367         -1.38985        -79.63242        -81.41711         -0.03115          0.00017        54599.754
         0.98571         -1.40156        -80.30368        -81.95770         -0.02887          0.00016        54580.525
         0.98776         -1.41414        -81.02449        -82.55832         -0.02677          0.00016        54561.420
         0.98980         -1.42782        -81.80791        -83.21040         -0.02448          0.00016        54542.302
         0.99184         -1.44293        -82.67402        -83.93050         -0.02193          0.00016        54523.170
         0.99388         -1.46008        -83.65660        -84.74651         -0.01902          0.00016        54504.023
         0.99592         -1.48041        -84.82152        -85.71288         -0.01556          0.00016        54484.863
         0.99796         -1.50690        -86.33888        -86.97020         -0.01102          0.00016        54465.689
         0.99814         -1.50987        -86.50932        -87.11134         -0.01051          0.00016        54463.945
         0.99833         -1.51300        -86.68850        -87.25971         -0.00997          0.00016        54462.201
         0.99852         -1.51631        -86.87793        -87.41656         -0.00940          0.00016        54460.457
         0.99870         -1.51983        -87.07962        -87.58353         -0.00879          0.00016        54458.713
         0.99889         -1.52361        -87.29630        -87.76290         -0.00814          0.00016        54456.969
         0.99907         -1.52772        -87.53191        -87.95792         -0.00744          0.00016        54455.225
         0.99926         -1.53227        -87.79250        -88.17359         -0.00665          0.00016        54453.480
         0.99944         -1.53743        -88.08828        -88.41837         -0.00576          0.00016        54451.736
         0.99963         -1.54355        -88.43911        -88.70866         -0.00470          0.00016        54449.991
         0.99981         -1.55153        -88.89630        -89.08693         -0.00333          0.00016        54448.246
         1.00000         -1.57080        -90.00000        -90.00000          0.00000          0.00016        54446.501
