detailed model output for Jupiter's 100-mbar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
this is the isobaric shape model at 100 mbar assuming the zonal wind profile 2016_PJ03_201803001433999163 from Tollefson et al. (2017, Icarus 296).
see jupiter_model_reference_geoid.txt for the accompanying reference geoid rotating rigidly at System III rotation.
mu=sin(phi), phi [radians], and lat_deg [degrees] refer to planetocentric latitude; lat_pg_deg gives planetographic latitude in degrees.
              mu          phi_rad          lat_deg       lat_pg_deg          psi_rad    omega_rad_s-1             r_km 
        -0.32245          0.32832         18.81109         21.35764          0.04445          0.00018        70992.859
        -0.32041          0.32616         18.68761         21.21848          0.04417          0.00018        70999.643
        -0.31837          0.32401         18.56422         21.07945          0.04390          0.00018        71006.381
        -0.31633          0.32185         18.44091         20.94050          0.04363          0.00018        71013.073
        -0.31429          0.31970         18.31770         20.80178          0.04336          0.00018        71019.719
        -0.31224          0.31756         18.19457         20.66340          0.04309          0.00018        71026.320
        -0.31020          0.31541         18.07153         20.52526          0.04283          0.00018        71032.877
        -0.30816          0.31326         17.94858         20.38723          0.04256          0.00018        71039.389
        -0.30612          0.31112         17.82571         20.24929          0.04230          0.00018        71045.857
        -0.30408          0.30897         17.70292         20.11186          0.04204          0.00018        71052.282
        -0.30204          0.30683         17.58022         19.97445          0.04179          0.00018        71058.664
        -0.30000          0.30469         17.45760         19.83703          0.04153          0.00018        71065.003
        -0.29796          0.30255         17.33507         19.69966          0.04127          0.00018        71071.299
        -0.29592          0.30042         17.21261         19.56237          0.04101          0.00018        71077.552
        -0.29388          0.29828         17.09024         19.42520          0.04075          0.00018        71083.762
        -0.29184          0.29615         16.96795         19.28844          0.04050          0.00018        71089.929
        -0.28980          0.29401         16.84574         19.15178          0.04025          0.00018        71096.055
        -0.28776          0.29188         16.72360         19.01521          0.04000          0.00018        71102.139
        -0.28571          0.28975         16.60155         18.87876          0.03974          0.00018        71108.182
        -0.28367          0.28762         16.47957         18.74232          0.03949          0.00018        71114.183
        -0.28163          0.28550         16.35767         18.60589          0.03924          0.00018        71120.142
        -0.27959          0.28337         16.23585         18.46942          0.03898          0.00018        71126.059
        -0.27755          0.28124         16.11410         18.33303          0.03873          0.00018        71131.935
        -0.27551          0.27912         15.99242         18.19670          0.03847          0.00018        71137.769
        -0.27347          0.27700         15.87082         18.06039          0.03822          0.00018        71143.561
        -0.27143          0.27488         15.74929         17.92414          0.03796          0.00018        71149.311
        -0.26939          0.27276         15.62784         17.78800          0.03770          0.00018        71155.020
        -0.26735          0.27064         15.50646         17.65206          0.03745          0.00018        71160.687
        -0.26531          0.26852         15.38514         17.51624          0.03719          0.00018        71166.313
        -0.26327          0.26641         15.26390         17.38044          0.03694          0.00018        71171.898
        -0.26122          0.26429         15.14273         17.24460          0.03668          0.00018        71177.442
        -0.25918          0.26218         15.02163         17.10896          0.03643          0.00018        71182.944
        -0.25714          0.26006         14.90060         16.97336          0.03618          0.00018        71188.406
        -0.25510          0.25795         14.77963         16.83772          0.03592          0.00018        71193.826
        -0.25306          0.25584         14.65873         16.70227          0.03567          0.00018        71199.206
        -0.25102          0.25373         14.53790         16.56689          0.03541          0.00018        71204.544
        -0.24898          0.25163         14.41714         16.43159          0.03516          0.00018        71209.842
        -0.24694          0.24952         14.29644         16.29647          0.03491          0.00018        71215.100
        -0.24490          0.24741         14.17580         16.16126          0.03465          0.00018        71220.317
        -0.24286          0.24531         14.05523         16.02584          0.03439          0.00018        71225.494
        -0.24082          0.24321         13.93473         15.89053          0.03414          0.00018        71230.629
        -0.23878          0.24110         13.81428         15.75524          0.03388          0.00018        71235.723
        -0.23673          0.23900         13.69390         15.61993          0.03362          0.00018        71240.776
        -0.23469          0.23690         13.57358         15.48462          0.03335          0.00018        71245.788
        -0.23265          0.23480         13.45332         15.34937          0.03309          0.00018        71250.758
        -0.23061          0.23271         13.33312         15.21418          0.03283          0.00018        71255.687
        -0.22857          0.23061         13.21298         15.07904          0.03257          0.00018        71260.574
        -0.22653          0.22851         13.09290         14.94387          0.03231          0.00018        71265.420
        -0.22449          0.22642         12.97288         14.80864          0.03204          0.00018        71270.225
        -0.22245          0.22433         12.85291         14.67350          0.03178          0.00018        71274.988
        -0.22041          0.22223         12.73301         14.53839          0.03151          0.00018        71279.710
        -0.21837          0.22014         12.61316         14.40332          0.03124          0.00018        71284.390
        -0.21633          0.21805         12.49336         14.26824          0.03098          0.00018        71289.028
        -0.21429          0.21596         12.37363         14.13323          0.03071          0.00018        71293.625
        -0.21224          0.21387         12.25394         13.99832          0.03045          0.00018        71298.180
        -0.21020          0.21178         12.13431         13.86346          0.03018          0.00018        71302.694
        -0.20816          0.20970         12.01474         13.72857          0.02991          0.00018        71307.167
        -0.20612          0.20761         11.89521         13.59364          0.02964          0.00018        71311.598
        -0.20408          0.20553         11.77574         13.45879          0.02937          0.00018        71315.987
        -0.20204          0.20344         11.65633         13.32396          0.02911          0.00018        71320.335
        -0.20000          0.20136         11.53696         13.18916          0.02884          0.00018        71324.641
        -0.19796          0.19928         11.41764         13.05444          0.02857          0.00018        71328.905
        -0.19592          0.19719         11.29838         12.91976          0.02830          0.00018        71333.128
        -0.19388          0.19511         11.17916         12.78512          0.02803          0.00018        71337.309
        -0.19184          0.19303         11.05999         12.65048          0.02776          0.00018        71341.449
        -0.18980          0.19095         10.94087         12.51589          0.02749          0.00018        71345.548
        -0.18776          0.18888         10.82180         12.38137          0.02722          0.00018        71349.605
        -0.18571          0.18680         10.70278         12.24683          0.02695          0.00018        71353.620
        -0.18367          0.18472         10.58380         12.11227          0.02668          0.00018        71357.594
        -0.18163          0.18265         10.46487         11.97771          0.02640          0.00018        71361.526
        -0.17959          0.18057         10.34599         11.84316          0.02613          0.00018        71365.417
        -0.17755          0.17850         10.22715         11.70862          0.02586          0.00018        71369.265
        -0.17551          0.17642         10.10835         11.57407          0.02558          0.00018        71373.072
        -0.17347          0.17435          9.98960         11.43956          0.02531          0.00018        71376.837
        -0.17143          0.17228          9.87089         11.30501          0.02503          0.00018        71380.560
        -0.16939          0.17021          9.75222         11.17027          0.02475          0.00018        71384.240
        -0.16735          0.16814          9.63360         11.03559          0.02447          0.00018        71387.878
        -0.16531          0.16607          9.51502         10.90091          0.02419          0.00018        71391.473
        -0.16327          0.16400          9.39648         10.76616          0.02391          0.00018        71395.026
        -0.16122          0.16193          9.27798         10.63145          0.02362          0.00018        71398.536
        -0.15918          0.15986          9.15952         10.49676          0.02334          0.00018        71402.003
        -0.15714          0.15780          9.04110         10.36211          0.02306          0.00018        71405.427
        -0.15510          0.15573          8.92271         10.22752          0.02277          0.00018        71408.808
        -0.15306          0.15367          8.80437         10.09298          0.02249          0.00018        71412.147
        -0.15102          0.15160          8.68607          9.95858          0.02221          0.00018        71415.443
        -0.14898          0.14954          8.56780          9.82418          0.02193          0.00018        71418.697
        -0.14694          0.14747          8.44957          9.68977          0.02165          0.00018        71421.909
        -0.14490          0.14541          8.33137          9.55519          0.02136          0.00018        71425.077
        -0.14286          0.14335          8.21321          9.42063          0.02107          0.00018        71428.203
        -0.14082          0.14129          8.09509          9.28607          0.02079          0.00018        71431.286
        -0.13878          0.13922          7.97700          9.15140          0.02050          0.00018        71434.325
        -0.13673          0.13716          7.85894          9.01678          0.02021          0.00018        71437.321
        -0.13469          0.13510          7.74092          8.88220          0.01992          0.00018        71440.274
        -0.13265          0.13305          7.62293          8.74746          0.01963          0.00018        71443.183
        -0.13061          0.13099          7.50497          8.61272          0.01933          0.00018        71446.049
        -0.12857          0.12893          7.38705          8.47799          0.01904          0.00018        71448.871
        -0.12653          0.12687          7.26916          8.34335          0.01875          0.00018        71451.649
        -0.12449          0.12481          7.15129          8.20868          0.01845          0.00018        71454.384
        -0.12245          0.12276          7.03346          8.07398          0.01816          0.00018        71457.074
        -0.12041          0.12070          6.91566          7.93921          0.01786          0.00018        71459.721
        -0.11837          0.11865          6.79789          7.80437          0.01757          0.00018        71462.324
        -0.11633          0.11659          6.68014          7.66939          0.01727          0.00018        71464.882
        -0.11429          0.11454          6.56243          7.53480          0.01697          0.00018        71467.395
        -0.11224          0.11248          6.44474          7.40017          0.01668          0.00018        71469.865
        -0.11020          0.11043          6.32708          7.26530          0.01638          0.00018        71472.291
        -0.10816          0.10838          6.20945          7.13045          0.01607          0.00018        71474.672
        -0.10612          0.10632          6.09184          6.99572          0.01578          0.00018        71477.008
        -0.10408          0.10427          5.97426          6.86136          0.01548          0.00018        71479.301
        -0.10204          0.10222          5.85670          6.72673          0.01518          0.00018        71481.550
        -0.10000          0.10017          5.73917          6.59204          0.01489          0.00018        71483.755
        -0.09796          0.09812          5.62166          6.45750          0.01459          0.00018        71485.916
        -0.09592          0.09607          5.50418          6.32284          0.01429          0.00018        71488.032
        -0.09388          0.09402          5.38672          6.18812          0.01399          0.00018        71490.104
        -0.09184          0.09197          5.26928          6.05333          0.01368          0.00018        71492.132
        -0.08980          0.08992          5.15187          5.91864          0.01338          0.00018        71494.115
        -0.08776          0.08787          5.03447          5.78402          0.01308          0.00018        71496.053
        -0.08571          0.08582          4.91710          5.64931          0.01278          0.00018        71497.947
        -0.08367          0.08377          4.79975          5.51465          0.01248          0.00018        71499.797
        -0.08163          0.08172          4.68242          5.38005          0.01218          0.00018        71501.601
        -0.07959          0.07968          4.56510          5.24526          0.01187          0.00018        71503.362
        -0.07755          0.07763          4.44781          5.11056          0.01157          0.00018        71505.077
        -0.07551          0.07558          4.33054          4.97599          0.01127          0.00018        71506.748
        -0.07347          0.07354          4.21328          4.84135          0.01096          0.00018        71508.375
        -0.07143          0.07149          4.09604          4.70676          0.01066          0.00018        71509.957
        -0.06939          0.06944          3.97882          4.57228          0.01036          0.00018        71511.494
        -0.06735          0.06740          3.86162          4.43771          0.01005          0.00018        71512.987
        -0.06531          0.06535          3.74443          4.30311          0.00975          0.00018        71514.436
        -0.06327          0.06331          3.62726          4.16847          0.00945          0.00018        71515.840
        -0.06122          0.06126          3.51010          4.03389          0.00914          0.00018        71517.199
        -0.05918          0.05922          3.39296          3.89932          0.00884          0.00018        71518.513
        -0.05714          0.05717          3.27583          3.76471          0.00853          0.00018        71519.783
        -0.05510          0.05513          3.15871          3.63009          0.00823          0.00018        71521.008
        -0.05306          0.05309          3.04161          3.49548          0.00792          0.00018        71522.189
        -0.05102          0.05104          2.92452          3.36100          0.00762          0.00018        71523.324
        -0.04898          0.04900          2.80745          3.22648          0.00731          0.00018        71524.416
        -0.04694          0.04696          2.69038          3.09194          0.00701          0.00018        71525.462
        -0.04490          0.04491          2.57333          2.95744          0.00670          0.00018        71526.464
        -0.04286          0.04287          2.45629          2.82294          0.00640          0.00018        71527.421
        -0.04082          0.04083          2.33925          2.68845          0.00609          0.00018        71528.334
        -0.03878          0.03879          2.22223          2.55397          0.00579          0.00018        71529.202
        -0.03673          0.03674          2.10522          2.41951          0.00549          0.00018        71530.026
        -0.03469          0.03470          1.98821          2.28506          0.00518          0.00018        71530.805
        -0.03265          0.03266          1.87122          2.15059          0.00488          0.00018        71531.539
        -0.03061          0.03062          1.75423          2.01612          0.00457          0.00018        71532.229
        -0.02857          0.02858          1.63725          1.88164          0.00427          0.00018        71532.874
        -0.02653          0.02653          1.52027          1.74718          0.00396          0.00018        71533.475
        -0.02449          0.02449          1.40330          1.61274          0.00366          0.00018        71534.031
        -0.02245          0.02245          1.28634          1.47832          0.00335          0.00018        71534.543
        -0.02041          0.02041          1.16938          1.34391          0.00305          0.00018        71535.010
        -0.01837          0.01837          1.05243          1.20951          0.00274          0.00018        71535.432
        -0.01633          0.01633          0.93548          1.07512          0.00244          0.00018        71535.810
        -0.01429          0.01429          0.81854          0.94072          0.00213          0.00018        71536.144
        -0.01224          0.01225          0.70160          0.80632          0.00183          0.00018        71536.433
        -0.01020          0.01020          0.58466          0.67192          0.00152          0.00018        71536.678
        -0.00816          0.00816          0.46773          0.53753          0.00122          0.00018        71536.878
        -0.00612          0.00612          0.35079          0.40314          0.00091          0.00018        71537.033
        -0.00408          0.00408          0.23386          0.26876          0.00061          0.00018        71537.145
        -0.00204          0.00204          0.11693          0.13438          0.00030          0.00018        71537.211
         0.00000          0.00000          0.00000          0.00000          0.00000          0.00018        71537.234
         0.00204         -0.00204         -0.11693         -0.13438         -0.00030          0.00018        71537.211
         0.00408         -0.00408         -0.23386         -0.26877         -0.00061          0.00018        71537.145
         0.00612         -0.00612         -0.35079         -0.40315         -0.00091          0.00018        71537.033
         0.00816         -0.00816         -0.46773         -0.53754         -0.00122          0.00018        71536.878
         0.01020         -0.01020         -0.58466         -0.67193         -0.00152          0.00018        71536.678
         0.01224         -0.01225         -0.70160         -0.80631         -0.00183          0.00018        71536.433
         0.01429         -0.01429         -0.81854         -0.94070         -0.00213          0.00018        71536.144
         0.01633         -0.01633         -0.93548         -1.07508         -0.00244          0.00018        71535.810
         0.01837         -0.01837         -1.05243         -1.20948         -0.00274          0.00018        71535.432
         0.02041         -0.02041         -1.16938         -1.34386         -0.00305          0.00018        71535.010
         0.02245         -0.02245         -1.28634         -1.47824         -0.00335          0.00018        71534.543
         0.02449         -0.02449         -1.40330         -1.61264         -0.00365          0.00018        71534.032
         0.02653         -0.02653         -1.52027         -1.74705         -0.00396          0.00018        71533.476
         0.02857         -0.02858         -1.63725         -1.88147         -0.00426          0.00018        71532.876
         0.03061         -0.03062         -1.75423         -2.01588         -0.00457          0.00018        71532.231
         0.03265         -0.03266         -1.87122         -2.15031         -0.00487          0.00018        71531.542
         0.03469         -0.03470         -1.98821         -2.28475         -0.00518          0.00018        71530.808
         0.03673         -0.03674         -2.10522         -2.41921         -0.00548          0.00018        71530.030
         0.03878         -0.03879         -2.22223         -2.55367         -0.00578          0.00018        71529.207
         0.04082         -0.04083         -2.33925         -2.68814         -0.00609          0.00018        71528.340
         0.04286         -0.04287         -2.45629         -2.82265         -0.00639          0.00018        71527.428
         0.04490         -0.04491         -2.57333         -2.95718         -0.00670          0.00018        71526.471
         0.04694         -0.04696         -2.69038         -3.09172         -0.00700          0.00018        71525.470
         0.04898         -0.04900         -2.80745         -3.22629         -0.00731          0.00018        71524.424
         0.05102         -0.05104         -2.92452         -3.36087         -0.00762          0.00018        71523.333
         0.05306         -0.05309         -3.04161         -3.49546         -0.00792          0.00018        71522.198
         0.05510         -0.05513         -3.15871         -3.63001         -0.00823          0.00018        71521.018
         0.05714         -0.05717         -3.27583         -3.76453         -0.00853          0.00018        71519.793
         0.05918         -0.05922         -3.39296         -3.89899         -0.00883          0.00018        71518.523
         0.06122         -0.06126         -3.51010         -4.03361         -0.00914          0.00018        71517.209
         0.06327         -0.06331         -3.62726         -4.16828         -0.00944          0.00018        71515.851
         0.06531         -0.06535         -3.74443         -4.30289         -0.00975          0.00018        71514.448
         0.06735         -0.06740         -3.86162         -4.43749         -0.01005          0.00018        71513.000
         0.06939         -0.06944         -3.97882         -4.57209         -0.01035          0.00018        71511.507
         0.07143         -0.07149         -4.09604         -4.70677         -0.01066          0.00018        71509.970
         0.07347         -0.07354         -4.21328         -4.84154         -0.01097          0.00018        71508.388
         0.07551         -0.07558         -4.33054         -4.97637         -0.01127          0.00018        71506.761
         0.07755         -0.07763         -4.44781         -5.11112         -0.01158          0.00018        71505.088
         0.07959         -0.07968         -4.56510         -5.24593         -0.01188          0.00018        71503.371
         0.08163         -0.08172         -4.68242         -5.38080         -0.01219          0.00018        71501.609
         0.08367         -0.08377         -4.79975         -5.51564         -0.01249          0.00018        71499.802
         0.08571         -0.08582         -4.91710         -5.65051         -0.01280          0.00018        71497.950
         0.08776         -0.08787         -5.03447         -5.78540         -0.01311          0.00018        71496.053
         0.08980         -0.08992         -5.15187         -5.92034         -0.01341          0.00018        71494.110
         0.09184         -0.09197         -5.26928         -6.05529         -0.01372          0.00018        71492.123
         0.09388         -0.09402         -5.38672         -6.19023         -0.01402          0.00018        71490.090
         0.09592         -0.09607         -5.50418         -6.32519         -0.01433          0.00018        71488.012
         0.09796         -0.09812         -5.62166         -6.46014         -0.01463          0.00018        71485.889
         0.10000         -0.10017         -5.73917         -6.59507         -0.01494          0.00018        71483.721
         0.10204         -0.10222         -5.85670         -6.73002         -0.01524          0.00018        71481.508
         0.10408         -0.10427         -5.97426         -6.86497         -0.01555          0.00018        71479.250
         0.10612         -0.10632         -6.09184         -6.99988         -0.01585          0.00018        71476.948
         0.10816         -0.10838         -6.20945         -7.13476         -0.01615          0.00018        71474.600
         0.11020         -0.11043         -6.32708         -7.26959         -0.01645          0.00018        71472.208
         0.11224         -0.11248         -6.44474         -7.40432         -0.01675          0.00018        71469.772
         0.11429         -0.11454         -6.56243         -7.53899         -0.01704          0.00018        71467.291
         0.11633         -0.11659         -6.68014         -7.67361         -0.01734          0.00018        71464.766
         0.11837         -0.11865         -6.79789         -7.80812         -0.01763          0.00018        71462.198
         0.12041         -0.12070         -6.91566         -7.94250         -0.01792          0.00018        71459.587
         0.12245         -0.12276         -7.03346         -8.07679         -0.01821          0.00018        71456.932
         0.12449         -0.12481         -7.15129         -8.21095         -0.01849          0.00018        71454.235
         0.12653         -0.12687         -7.26916         -8.34502         -0.01878          0.00018        71451.496
         0.12857         -0.12893         -7.38705         -8.47901         -0.01906          0.00018        71448.714
         0.13061         -0.13099         -7.50497         -8.61256         -0.01933          0.00018        71445.891
         0.13265         -0.13305         -7.62293         -8.74642         -0.01961          0.00018        71443.027
         0.13469         -0.13510         -7.74092         -8.88054         -0.01989          0.00018        71440.121
         0.13673         -0.13716         -7.85894         -9.01457         -0.02017          0.00018        71437.173
         0.13878         -0.13922         -7.97700         -9.14870         -0.02045          0.00018        71434.184
         0.14082         -0.14129         -8.09509         -9.28297         -0.02073          0.00018        71431.152
         0.14286         -0.14335         -8.21321         -9.41717         -0.02101          0.00018        71428.077
         0.14490         -0.14541         -8.33137         -9.55135         -0.02129          0.00018        71424.961
         0.14694         -0.14747         -8.44957         -9.68552         -0.02157          0.00018        71421.803
         0.14898         -0.14954         -8.56780         -9.81982         -0.02185          0.00018        71418.602
         0.15102         -0.15160         -8.68607         -9.95419         -0.02213          0.00018        71415.360
         0.15306         -0.15367         -8.80437        -10.08865         -0.02241          0.00018        71412.075
         0.15510         -0.15573         -8.92271        -10.22322         -0.02270          0.00018        71408.747
         0.15714         -0.15780         -9.04110        -10.35785         -0.02298          0.00018        71405.377
         0.15918         -0.15986         -9.15952        -10.49257         -0.02327          0.00018        71401.964
         0.16122         -0.16193         -9.27798        -10.62732         -0.02355          0.00018        71398.507
         0.16327         -0.16400         -9.39648        -10.76213         -0.02384          0.00018        71395.008
         0.16531         -0.16607         -9.51502        -10.89705         -0.02412          0.00018        71391.466
         0.16735         -0.16814         -9.63360        -11.03207         -0.02441          0.00018        71387.880
         0.16939         -0.17021         -9.75222        -11.16704         -0.02469          0.00018        71384.251
         0.17143         -0.17228         -9.87089        -11.30178         -0.02497          0.00018        71380.579
         0.17347         -0.17435         -9.98960        -11.43673         -0.02526          0.00018        71376.864
         0.17551         -0.17642        -10.10835        -11.57172         -0.02554          0.00018        71373.106
         0.17755         -0.17850        -10.22715        -11.70662         -0.02582          0.00018        71369.304
         0.17959         -0.18057        -10.34599        -11.84155         -0.02610          0.00018        71365.460
         0.18163         -0.18265        -10.46487        -11.97647         -0.02638          0.00018        71361.574
         0.18367         -0.18472        -10.58380        -12.11133         -0.02666          0.00018        71357.644
         0.18571         -0.18680        -10.70278        -12.24617         -0.02694          0.00018        71353.672
         0.18776         -0.18888        -10.82180        -12.38098         -0.02721          0.00018        71349.658
         0.18980         -0.19095        -10.94087        -12.51573         -0.02749          0.00018        71345.602
         0.19184         -0.19303        -11.05999        -12.65068         -0.02776          0.00018        71341.504
         0.19388         -0.19511        -11.17916        -12.78569         -0.02804          0.00018        71337.363
         0.19592         -0.19719        -11.29838        -12.92052         -0.02831          0.00018        71333.180
         0.19796         -0.19928        -11.41764        -13.05555         -0.02859          0.00018        71328.954
         0.20000         -0.20136        -11.53696        -13.19070         -0.02886          0.00018        71324.686
         0.20204         -0.20344        -11.65633        -13.32596         -0.02914          0.00018        71320.376
         0.20408         -0.20553        -11.77574        -13.46092         -0.02941          0.00018        71316.023
         0.20612         -0.20761        -11.89521        -13.59577         -0.02968          0.00018        71311.628
         0.20816         -0.20970        -12.01474        -13.73108         -0.02996          0.00018        71307.191
         0.21020         -0.21178        -12.13431        -13.86623         -0.03023          0.00018        71302.712
         0.21224         -0.21387        -12.25394        -14.00128         -0.03050          0.00018        71298.190
         0.21429         -0.21596        -12.37363        -14.13642         -0.03077          0.00018        71293.627
         0.21633         -0.21805        -12.49336        -14.27158         -0.03104          0.00018        71289.021
         0.21837         -0.22014        -12.61316        -14.40678         -0.03130          0.00018        71284.374
         0.22041         -0.22223        -12.73301        -14.54222         -0.03158          0.00018        71279.685
         0.22245         -0.22433        -12.85291        -14.67751         -0.03185          0.00018        71274.953
         0.22449         -0.22642        -12.97288        -14.81266         -0.03211          0.00018        71270.179
         0.22653         -0.22851        -13.09290        -14.94753         -0.03237          0.00018        71265.364
         0.22857         -0.23061        -13.21298        -15.08264         -0.03263          0.00018        71260.509
         0.23061         -0.23271        -13.33312        -15.21781         -0.03289          0.00018        71255.612
         0.23265         -0.23480        -13.45332        -15.35232         -0.03314          0.00018        71250.674
         0.23469         -0.23690        -13.57358        -15.48656         -0.03339          0.00018        71245.697
         0.23673         -0.23900        -13.69390        -15.62089         -0.03363          0.00018        71240.682
         0.23878         -0.24110        -13.81428        -15.75722         -0.03391          0.00018        71235.626
         0.24082         -0.24321        -13.93473        -15.89206         -0.03416          0.00018        71230.526
         0.24286         -0.24531        -14.05523        -16.02626         -0.03440          0.00018        71225.389
         0.24490         -0.24741        -14.17580        -16.16244         -0.03467          0.00018        71220.210
         0.24694         -0.24952        -14.29644        -16.29687         -0.03491          0.00018        71214.990
         0.24898         -0.25163        -14.41714        -16.43080         -0.03515          0.00018        71209.733
         0.25102         -0.25373        -14.53790        -16.56806         -0.03543          0.00018        71204.435
         0.25306         -0.25584        -14.65873        -16.70365         -0.03569          0.00018        71199.092
         0.25510         -0.25795        -14.77963        -16.83833         -0.03593          0.00018        71193.710
         0.25714         -0.26006        -14.90060        -16.97291         -0.03617          0.00018        71188.289
         0.25918         -0.26218        -15.02163        -17.10807         -0.03642          0.00018        71182.830
         0.26122         -0.26429        -15.14273        -17.24351         -0.03667          0.00018        71177.330
         0.26327         -0.26641        -15.26390        -17.37892         -0.03691          0.00018        71171.789
         0.26531         -0.26852        -15.38514        -17.51421         -0.03716          0.00018        71166.209
         0.26735         -0.27064        -15.50646        -17.64945         -0.03740          0.00018        71160.589
         0.26939         -0.27276        -15.62784        -17.78467         -0.03764          0.00018        71154.930
         0.27143         -0.27488        -15.74929        -17.91988         -0.03788          0.00018        71149.232
         0.27347         -0.27700        -15.87082        -18.05513         -0.03812          0.00018        71143.494
         0.27551         -0.27912        -15.99242        -18.19052         -0.03836          0.00018        71137.717
         0.27755         -0.28124        -16.11410        -18.32596         -0.03860          0.00018        71131.901
         0.27959         -0.28337        -16.23585        -18.46141         -0.03884          0.00018        71126.045
         0.28163         -0.28550        -16.35767        -18.59687         -0.03908          0.00018        71120.150
         0.28367         -0.28762        -16.47957        -18.73255         -0.03932          0.00018        71114.215
         0.28571         -0.28975        -16.60155        -18.86860         -0.03957          0.00018        71108.241
         0.28776         -0.29188        -16.72360        -19.00529         -0.03982          0.00018        71102.225
         0.28980         -0.29401        -16.84574        -19.14074         -0.04006          0.00018        71096.168
         0.29184         -0.29615        -16.96795        -19.27651         -0.04029          0.00018        71090.073
         0.29388         -0.29828        -17.09024        -19.41304         -0.04054          0.00018        71083.938
         0.29592         -0.30042        -17.21261        -19.54975         -0.04079          0.00018        71077.761
         0.29796         -0.30255        -17.33507        -19.68618         -0.04103          0.00018        71071.542
         0.30000         -0.30469        -17.45760        -19.82224         -0.04127          0.00018        71065.284
         0.30204         -0.30683        -17.58022        -19.95833         -0.04151          0.00018        71058.986
         0.30408         -0.30897        -17.70292        -20.09456         -0.04174          0.00018        71052.649
         0.30612         -0.31112        -17.82571        -20.23094         -0.04198          0.00018        71046.271
         0.30816         -0.31326        -17.94858        -20.36733         -0.04222          0.00018        71039.854
         0.31020         -0.31541        -18.07153        -20.50427         -0.04246          0.00018        71033.396
         0.31224         -0.31756        -18.19457        -20.64163         -0.04271          0.00018        71026.897
         0.31429         -0.31970        -18.31770        -20.77905         -0.04296          0.00018        71020.355
         0.31633         -0.32185        -18.44091        -20.91672         -0.04321          0.00018        71013.771
         0.31837         -0.32401        -18.56422        -21.05455         -0.04346          0.00018        71007.144
         0.32041         -0.32616        -18.68761        -21.19236         -0.04372          0.00018        71000.474
         0.32245         -0.32832        -18.81109        -21.33042         -0.04397          0.00018        70993.761
         0.32449         -0.33047        -18.93467        -21.46854         -0.04422          0.00018        70987.005
         0.32653         -0.33263        -19.05833        -21.60652         -0.04447          0.00018        70980.206
         0.32857         -0.33479        -19.18209        -21.74416         -0.04472          0.00018        70973.364
         0.33061         -0.33695        -19.30594        -21.88194         -0.04496          0.00018        70966.481
         0.33265         -0.33912        -19.42988        -22.02010         -0.04521          0.00018        70959.556
         0.33469         -0.34128        -19.55392        -22.15770         -0.04544          0.00018        70952.588
         0.33673         -0.34345        -19.67806        -22.29539         -0.04568          0.00018        70945.580
         0.33878         -0.34562        -19.80229        -22.43325         -0.04592          0.00018        70938.530
         0.34082         -0.34779        -19.92662        -22.57132         -0.04616          0.00018        70931.439
         0.34286         -0.34996        -20.05104        -22.70939         -0.04640          0.00018        70924.305
         0.34490         -0.35213        -20.17557        -22.84744         -0.04663          0.00018        70917.130
         0.34694         -0.35431        -20.30019        -22.98525         -0.04686          0.00018        70909.915
         0.34898         -0.35648        -20.42492        -23.12384         -0.04711          0.00018        70902.657
         0.35102         -0.35866        -20.54974        -23.26259         -0.04735          0.00018        70895.357
         0.35306         -0.36084        -20.67467        -23.40068         -0.04758          0.00018        70888.015
         0.35510         -0.36302        -20.79970        -23.53882         -0.04781          0.00018        70880.632
         0.35714         -0.36521        -20.92483        -23.67724         -0.04804          0.00018        70873.209
         0.35918         -0.36739        -21.05007        -23.81613         -0.04828          0.00018        70865.743
         0.36122         -0.36958        -21.17542        -23.95429         -0.04850          0.00018        70858.236
         0.36327         -0.37177        -21.30087        -24.09284         -0.04873          0.00018        70850.688
         0.36531         -0.37396        -21.42642        -24.23190         -0.04896          0.00018        70843.098
         0.36735         -0.37615        -21.55209        -24.37182         -0.04921          0.00018        70835.465
         0.36939         -0.37835        -21.67786        -24.51090         -0.04945          0.00018        70827.788
         0.37143         -0.38055        -21.80375        -24.64968         -0.04967          0.00018        70820.071
         0.37347         -0.38275        -21.92974        -24.78936         -0.04991          0.00018        70812.311
         0.37551         -0.38495        -22.05585        -24.92858         -0.05014          0.00018        70804.508
         0.37755         -0.38715        -22.18207        -25.06762         -0.05036          0.00018        70796.663
         0.37959         -0.38936        -22.30840        -25.20654         -0.05058          0.00018        70788.778
         0.38163         -0.39156        -22.43485        -25.34539         -0.05080          0.00018        70780.853
         0.38367         -0.39377        -22.56141        -25.48455         -0.05102          0.00018        70772.887
         0.38571         -0.39598        -22.68809        -25.62399         -0.05124          0.00018        70764.880
         0.38776         -0.39819        -22.81489        -25.76281         -0.05145          0.00018        70756.832
         0.38980         -0.40041        -22.94180        -25.90128         -0.05165          0.00018        70748.746
         0.39184         -0.40263        -23.06883        -26.03959         -0.05185          0.00018        70740.621
         0.39388         -0.40485        -23.19599        -26.17793         -0.05204          0.00018        70732.459
         0.39592         -0.40707        -23.32326        -26.31683         -0.05225          0.00018        70724.259
         0.39796         -0.40929        -23.45066        -26.45550         -0.05244          0.00018        70716.020
         0.40000         -0.41152        -23.57818        -26.59360         -0.05263          0.00018        70707.744
