detailed model output for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
this model assumes the composite asymmetric wind profile from Sromovsky et al. (2015, Icarus 258) Table 6.
mu=sin(phi), phi [radians], and lat_deg [degrees] refer to planetocentric latitude; lat_pg_deg gives planetographic latitude in degrees.
              mu          phi_rad          lat_deg       lat_pg_deg          psi_rad    omega_rad_s-1             r_km 
         0.39592         -0.40707        -23.32326        -24.19372         -0.01519         -0.00010        25475.146
         0.39796         -0.40929        -23.45066        -24.32514         -0.01526         -0.00010        25474.283
         0.40000         -0.41152        -23.57818        -24.45668         -0.01533         -0.00010        25473.416
         0.40204         -0.41374        -23.70582        -24.58832         -0.01540         -0.00010        25472.544
         0.40408         -0.41597        -23.83359        -24.72008         -0.01547         -0.00010        25471.667
         0.40612         -0.41821        -23.96148        -24.85195         -0.01554         -0.00010        25470.785
         0.40816         -0.42044        -24.08951        -24.98396         -0.01561         -0.00010        25469.898
         0.41020         -0.42268        -24.21766        -25.11608         -0.01568         -0.00010        25469.007
         0.41224         -0.42492        -24.34593        -25.24832         -0.01575         -0.00010        25468.111
         0.41429         -0.42716        -24.47434        -25.38068         -0.01582         -0.00010        25467.210
         0.41633         -0.42940        -24.60288        -25.51316         -0.01589         -0.00010        25466.304
         0.41837         -0.43165        -24.73155        -25.64576         -0.01596         -0.00010        25465.393
         0.42041         -0.43390        -24.86036        -25.77848         -0.01602         -0.00010        25464.478
         0.42245         -0.43615        -24.98930        -25.91133         -0.01609         -0.00010        25463.558
         0.42449         -0.43840        -25.11837        -26.04431         -0.01616         -0.00010        25462.633
         0.42653         -0.44065        -25.24758        -26.17742         -0.01623         -0.00010        25461.703
         0.42857         -0.44291        -25.37693        -26.31065         -0.01630         -0.00010        25460.768
         0.43061         -0.44517        -25.50642        -26.44402         -0.01636         -0.00010        25459.828
         0.43265         -0.44743        -25.63605        -26.57750         -0.01643         -0.00010        25458.883
         0.43469         -0.44970        -25.76582        -26.71112         -0.01650         -0.00010        25457.934
         0.43673         -0.45197        -25.89573        -26.84487         -0.01657         -0.00010        25456.980
         0.43878         -0.45424        -26.02578        -26.97876         -0.01663         -0.00010        25456.020
         0.44082         -0.45651        -26.15598        -27.11278         -0.01670         -0.00010        25455.056
         0.44286         -0.45878        -26.28632        -27.24694         -0.01677         -0.00010        25454.087
         0.44490         -0.46106        -26.41681        -27.38124         -0.01683         -0.00010        25453.113
         0.44694         -0.46334        -26.54745        -27.51567         -0.01690         -0.00010        25452.134
         0.44898         -0.46562        -26.67823        -27.65023         -0.01696         -0.00010        25451.151
         0.45102         -0.46791        -26.80917        -27.78493         -0.01703         -0.00010        25450.162
         0.45306         -0.47020        -26.94026        -27.91977         -0.01710         -0.00010        25449.168
         0.45510         -0.47249        -27.07150        -28.05476         -0.01716         -0.00010        25448.170
         0.45714         -0.47478        -27.20289        -28.18989         -0.01723         -0.00010        25447.166
         0.45918         -0.47708        -27.33444        -28.32515         -0.01729         -0.00010        25446.158
         0.46122         -0.47937        -27.46615        -28.46057         -0.01736         -0.00010        25445.145
         0.46327         -0.48168        -27.59801        -28.59612         -0.01742         -0.00010        25444.126
         0.46531         -0.48398        -27.73004        -28.73182         -0.01748         -0.00010        25443.103
         0.46735         -0.48629        -27.86222        -28.86767         -0.01755         -0.00010        25442.075
         0.46939         -0.48860        -27.99456        -29.00367         -0.01761         -0.00010        25441.041
         0.47143         -0.49091        -28.12707        -29.13982         -0.01768         -0.00010        25440.003
         0.47347         -0.49323        -28.25974        -29.27611         -0.01774         -0.00010        25438.960
         0.47551         -0.49554        -28.39257        -29.41257         -0.01780         -0.00010        25437.912
         0.47755         -0.49787        -28.52558        -29.54917         -0.01787         -0.00010        25436.859
         0.47959         -0.50019        -28.65875        -29.68592         -0.01793         -0.00010        25435.801
         0.48163         -0.50252        -28.79209        -29.82283         -0.01799         -0.00010        25434.737
         0.48367         -0.50485        -28.92560        -29.95991         -0.01805         -0.00010        25433.669
         0.48571         -0.50718        -29.05928        -30.09715         -0.01811         -0.00010        25432.596
         0.48776         -0.50952        -29.19314        -30.23455         -0.01818         -0.00010        25431.518
         0.48980         -0.51186        -29.32717        -30.37210         -0.01824         -0.00010        25430.434
         0.49184         -0.51420        -29.46138        -30.50982         -0.01830         -0.00010        25429.346
         0.49388         -0.51654        -29.59576        -30.64771         -0.01836         -0.00010        25428.253
         0.49592         -0.51889        -29.73033        -30.78575         -0.01842         -0.00010        25427.154
         0.49796         -0.52124        -29.86507        -30.92397         -0.01848         -0.00010        25426.051
         0.50000         -0.52360        -30.00000        -31.06236         -0.01854         -0.00010        25424.943
         0.50204         -0.52596        -30.13511        -31.20092         -0.01860         -0.00010        25423.829
         0.50408         -0.52832        -30.27041        -31.33965         -0.01866         -0.00010        25422.710
         0.50612         -0.53068        -30.40589        -31.47856         -0.01872         -0.00010        25421.586
         0.50816         -0.53305        -30.54156        -31.61763         -0.01878         -0.00010        25420.458
         0.51020         -0.53542        -30.67742        -31.75688         -0.01884         -0.00010        25419.324
         0.51224         -0.53780        -30.81348        -31.89630         -0.01890         -0.00011        25418.185
         0.51429         -0.54017        -30.94972        -32.03591         -0.01896         -0.00011        25417.040
         0.51633         -0.54256        -31.08616        -32.17571         -0.01902         -0.00011        25415.891
         0.51837         -0.54494        -31.22280        -32.31568         -0.01907         -0.00011        25414.737
         0.52041         -0.54733        -31.35963        -32.45583         -0.01913         -0.00011        25413.577
         0.52245         -0.54972        -31.49667        -32.59617         -0.01919         -0.00011        25412.412
         0.52449         -0.55212        -31.63390        -32.73669         -0.01925         -0.00011        25411.242
         0.52653         -0.55451        -31.77134        -32.87740         -0.01930         -0.00011        25410.067
         0.52857         -0.55692        -31.90898        -33.01830         -0.01936         -0.00011        25408.887
         0.53061         -0.55932        -32.04683        -33.15940         -0.01942         -0.00011        25407.702
         0.53265         -0.56173        -32.18489        -33.30068         -0.01947         -0.00011        25406.511
         0.53469         -0.56415        -32.32315        -33.44216         -0.01953         -0.00011        25405.315
         0.53673         -0.56656        -32.46163        -33.58384         -0.01959         -0.00011        25404.114
         0.53878         -0.56898        -32.60032        -33.72570         -0.01964         -0.00011        25402.908
         0.54082         -0.57141        -32.73923        -33.86776         -0.01970         -0.00011        25401.696
         0.54286         -0.57384        -32.87835        -34.01004         -0.01975         -0.00011        25400.480
         0.54490         -0.57627        -33.01769        -34.15252         -0.01981         -0.00011        25399.258
         0.54694         -0.57870        -33.15725        -34.29520         -0.01986         -0.00011        25398.031
         0.54898         -0.58114        -33.29704        -34.43809         -0.01992         -0.00011        25396.798
         0.55102         -0.58359        -33.43705        -34.58118         -0.01997         -0.00011        25395.560
         0.55306         -0.58603        -33.57728        -34.72447         -0.02002         -0.00011        25394.317
         0.55510         -0.58849        -33.71774        -34.86798         -0.02008         -0.00011        25393.069
         0.55714         -0.59094        -33.85844        -35.01172         -0.02013         -0.00011        25391.815
         0.55918         -0.59340        -33.99936        -35.15569         -0.02018         -0.00011        25390.557
         0.56122         -0.59586        -34.14052        -35.29988         -0.02023         -0.00011        25389.292
         0.56327         -0.59833        -34.28192        -35.44428         -0.02029         -0.00011        25388.023
         0.56531         -0.60080        -34.42355        -35.58889         -0.02034         -0.00011        25386.748
         0.56735         -0.60328        -34.56543        -35.73373         -0.02039         -0.00011        25385.467
         0.56939         -0.60576        -34.70754        -35.87879         -0.02044         -0.00011        25384.182
         0.57143         -0.60825        -34.84990        -36.02410         -0.02049         -0.00011        25382.891
         0.57347         -0.61073        -34.99251        -36.16965         -0.02054         -0.00011        25381.594
         0.57551         -0.61323        -35.13537        -36.31543         -0.02060         -0.00011        25380.292
         0.57755         -0.61573        -35.27848        -36.46144         -0.02065         -0.00011        25378.985
         0.57959         -0.61823        -35.42184        -36.60768         -0.02070         -0.00011        25377.672
         0.58163         -0.62073        -35.56546        -36.75416         -0.02075         -0.00011        25376.354
         0.58367         -0.62325        -35.70933        -36.90088         -0.02080         -0.00011        25375.030
         0.58571         -0.62576        -35.85347        -37.04787         -0.02085         -0.00011        25373.701
         0.58776         -0.62828        -35.99786        -37.19513         -0.02090         -0.00011        25372.366
         0.58980         -0.63081        -36.14253        -37.34263         -0.02095         -0.00011        25371.025
         0.59184         -0.63334        -36.28746        -37.49038         -0.02099         -0.00011        25369.679
         0.59388         -0.63587        -36.43266        -37.63837         -0.02104         -0.00011        25368.328
         0.59592         -0.63841        -36.57813        -37.78661         -0.02109         -0.00011        25366.971
         0.59796         -0.64095        -36.72387        -37.93510         -0.02114         -0.00011        25365.608
         0.60000         -0.64350        -36.86990        -38.08389         -0.02119         -0.00011        25364.240
         0.60204         -0.64605        -37.01620        -38.23294         -0.02124         -0.00011        25362.866
         0.60408         -0.64861        -37.16279        -38.38225         -0.02128         -0.00011        25361.486
         0.60612         -0.65118        -37.30966        -38.53182         -0.02133         -0.00011        25360.101
         0.60816         -0.65374        -37.45681        -38.68165         -0.02138         -0.00011        25358.710
         0.61020         -0.65632        -37.60426        -38.83174         -0.02142         -0.00011        25357.313
         0.61224         -0.65890        -37.75200        -38.98215         -0.02147         -0.00011        25355.910
         0.61429         -0.66148        -37.90004        -39.13287         -0.02152         -0.00011        25354.502
         0.61633         -0.66407        -38.04837        -39.28388         -0.02156         -0.00011        25353.088
         0.61837         -0.66666        -38.19701        -39.43516         -0.02161         -0.00011        25351.668
         0.62041         -0.66926        -38.34595        -39.58672         -0.02166         -0.00011        25350.242
         0.62245         -0.67187        -38.49519        -39.73857         -0.02170         -0.00011        25348.811
         0.62449         -0.67448        -38.64475        -39.89069         -0.02175         -0.00011        25347.373
         0.62653         -0.67709        -38.79462        -40.04316         -0.02179         -0.00011        25345.930
         0.62857         -0.67972        -38.94480        -40.19594         -0.02184         -0.00011        25344.480
         0.63061         -0.68234        -39.09531        -40.34901         -0.02188         -0.00011        25343.025
         0.63265         -0.68497        -39.24613        -40.50238         -0.02193         -0.00011        25341.563
         0.63469         -0.68761        -39.39728        -40.65604         -0.02197         -0.00011        25340.096
         0.63673         -0.69026        -39.54876        -40.81001         -0.02201         -0.00011        25338.622
         0.63878         -0.69291        -39.70057        -40.96431         -0.02206         -0.00011        25337.143
         0.64082         -0.69556        -39.85272        -41.11897         -0.02210         -0.00011        25335.657
         0.64286         -0.69822        -40.00520        -41.27396         -0.02214         -0.00011        25334.165
         0.64490         -0.70089        -40.15803        -41.42926         -0.02219         -0.00011        25332.667
         0.64694         -0.70356        -40.31119        -41.58488         -0.02223         -0.00011        25331.163
         0.64898         -0.70624        -40.46471        -41.74082         -0.02227         -0.00011        25329.653
         0.65102         -0.70893        -40.61858        -41.89709         -0.02231         -0.00011        25328.136
         0.65306         -0.71162        -40.77280        -42.05375         -0.02236         -0.00011        25326.613
         0.65510         -0.71432        -40.92739        -42.21079         -0.02240         -0.00011        25325.084
         0.65714         -0.71702        -41.08233        -42.36816         -0.02244         -0.00011        25323.548
         0.65918         -0.71973        -41.23764        -42.52587         -0.02248         -0.00011        25322.006
         0.66122         -0.72245        -41.39333        -42.68392         -0.02253         -0.00011        25320.457
         0.66327         -0.72517        -41.54938        -42.84231         -0.02257         -0.00011        25318.902
         0.66531         -0.72790        -41.70581        -43.00108         -0.02261         -0.00011        25317.341
         0.66735         -0.73064        -41.86263        -43.16025         -0.02265         -0.00011        25315.773
         0.66939         -0.73338        -42.01983        -43.31979         -0.02269         -0.00011        25314.198
         0.67143         -0.73613        -42.17742        -43.47969         -0.02273         -0.00011        25312.616
         0.67347         -0.73889        -42.33540        -43.63995         -0.02277         -0.00011        25311.029
         0.67551         -0.74166        -42.49378        -43.80057         -0.02281         -0.00011        25309.434
         0.67755         -0.74443        -42.65257        -43.96156         -0.02285         -0.00011        25307.833
         0.67959         -0.74721        -42.81176        -44.12304         -0.02289         -0.00011        25306.225
         0.68163         -0.74999        -42.97136        -44.28491         -0.02293         -0.00011        25304.610
         0.68367         -0.75278        -43.13137        -44.44717         -0.02296         -0.00011        25302.988
         0.68571         -0.75558        -43.29181        -44.60981         -0.02300         -0.00011        25301.359
         0.68776         -0.75839        -43.45267        -44.77284         -0.02304         -0.00011        25299.723
         0.68980         -0.76121        -43.61396        -44.93627         -0.02308         -0.00011        25298.081
         0.69184         -0.76403        -43.77568        -45.10014         -0.02312         -0.00011        25296.431
         0.69388         -0.76686        -43.93784        -45.26445         -0.02315         -0.00011        25294.775
         0.69592         -0.76970        -44.10044        -45.42917         -0.02319         -0.00011        25293.111
         0.69796         -0.77254        -44.26350        -45.59430         -0.02323         -0.00011        25291.440
         0.70000         -0.77540        -44.42700        -45.75984         -0.02326         -0.00011        25289.762
         0.70204         -0.77826        -44.59097        -45.92581         -0.02330         -0.00011        25288.077
         0.70408         -0.78113        -44.75540        -46.09223         -0.02333         -0.00011        25286.385
         0.70612         -0.78401        -44.92030        -46.25910         -0.02337         -0.00011        25284.686
         0.70816         -0.78689        -45.08567        -46.42641         -0.02340         -0.00011        25282.979
         0.71020         -0.78979        -45.25152        -46.59415         -0.02343         -0.00011        25281.265
         0.71224         -0.79269        -45.41786        -46.76235         -0.02347         -0.00011        25279.543
         0.71429         -0.79560        -45.58469        -46.93098         -0.02350         -0.00011        25277.815
         0.71633         -0.79852        -45.75202        -47.10004         -0.02353         -0.00011        25276.079
         0.71837         -0.80145        -45.91985        -47.26950         -0.02356         -0.00011        25274.335
         0.72041         -0.80439        -46.08819        -47.43942         -0.02358         -0.00011        25272.585
         0.72245         -0.80734        -46.25704        -47.60981         -0.02361         -0.00011        25270.827
         0.72449         -0.81029        -46.42642        -47.78069         -0.02364         -0.00011        25269.062
         0.72653         -0.81326        -46.59633        -47.95204         -0.02366         -0.00011        25267.290
         0.72857         -0.81623        -46.76677        -48.12391         -0.02369         -0.00011        25265.510
         0.73061         -0.81922        -46.93775        -48.29628         -0.02371         -0.00011        25263.723
         0.73265         -0.82221        -47.10927        -48.46915         -0.02373         -0.00011        25261.928
         0.73469         -0.82522        -47.28136        -48.64254         -0.02376         -0.00011        25260.127
         0.73673         -0.82823        -47.45400        -48.81644         -0.02378         -0.00011        25258.317
         0.73878         -0.83125        -47.62721        -48.99086         -0.02380         -0.00011        25256.500
         0.74082         -0.83428        -47.80100        -49.16581         -0.02382         -0.00011        25254.676
         0.74286         -0.83733        -47.97537        -49.34131         -0.02384         -0.00011        25252.844
         0.74490         -0.84038        -48.15034        -49.51735         -0.02386         -0.00011        25251.005
         0.74694         -0.84345        -48.32590        -49.69394         -0.02388         -0.00011        25249.158
         0.74898         -0.84652        -48.50206        -49.87108         -0.02389         -0.00011        25247.303
         0.75102         -0.84961        -48.67885        -50.04879         -0.02391         -0.00011        25245.441
         0.75306         -0.85270        -48.85625        -50.22709         -0.02393         -0.00011        25243.571
         0.75510         -0.85581        -49.03429        -50.40598         -0.02394         -0.00012        25241.694
         0.75714         -0.85893        -49.21296        -50.58545         -0.02395         -0.00012        25239.808
         0.75918         -0.86206        -49.39229        -50.76552         -0.02397         -0.00012        25237.915
         0.76122         -0.86520        -49.57227        -50.94618         -0.02398         -0.00012        25236.014
         0.76327         -0.86835        -49.75291        -51.12747         -0.02399         -0.00012        25234.106
         0.76531         -0.87152        -49.93423        -51.30940         -0.02400         -0.00012        25232.189
         0.76735         -0.87469        -50.11624        -51.49196         -0.02401         -0.00012        25230.264
         0.76939         -0.87788        -50.29894        -51.67515         -0.02402         -0.00012        25228.332
         0.77143         -0.88108        -50.48235        -51.85899         -0.02403         -0.00012        25226.392
         0.77347         -0.88430        -50.66647        -52.04331         -0.02403         -0.00012        25224.443
         0.77551         -0.88752        -50.85131        -52.22772         -0.02402         -0.00012        25222.488
         0.77755         -0.89076        -51.03689        -52.41240         -0.02401         -0.00012        25220.526
         0.77959         -0.89401        -51.22322        -52.59776         -0.02399         -0.00012        25218.557
         0.78163         -0.89728        -51.41030        -52.78381         -0.02397         -0.00012        25216.582
         0.78367         -0.90056        -51.59816        -52.97057         -0.02395         -0.00012        25214.601
         0.78571         -0.90385        -51.78679        -53.15804         -0.02393         -0.00012        25212.613
         0.78776         -0.90716        -51.97621        -53.34625         -0.02391         -0.00012        25210.618
         0.78980         -0.91048        -52.16644        -53.53520         -0.02389         -0.00012        25208.618
         0.79184         -0.91381        -52.35749        -53.72489         -0.02387         -0.00012        25206.610
         0.79388         -0.91716        -52.54937        -53.91534         -0.02384         -0.00012        25204.596
         0.79592         -0.92052        -52.74208        -54.10656         -0.02381         -0.00012        25202.576
         0.79796         -0.92390        -52.93566        -54.29856         -0.02379         -0.00012        25200.549
         0.80000         -0.92730        -53.13010        -54.49136         -0.02376         -0.00012        25198.516
         0.80204         -0.93070        -53.32543        -54.68497         -0.02373         -0.00012        25196.476
         0.80408         -0.93413        -53.52166        -54.87941         -0.02370         -0.00012        25194.429
         0.80612         -0.93757        -53.71880        -55.07468         -0.02366         -0.00012        25192.376
         0.80816         -0.94103        -53.91686        -55.27081         -0.02363         -0.00012        25190.316
         0.81020         -0.94450        -54.11588        -55.46781         -0.02360         -0.00012        25188.250
         0.81224         -0.94799        -54.31585        -55.66569         -0.02356         -0.00012        25186.177
         0.81429         -0.95150        -54.51680        -55.86447         -0.02352         -0.00012        25184.097
         0.81633         -0.95502        -54.71874        -56.06416         -0.02348         -0.00012        25182.011
         0.81837         -0.95856        -54.92169        -56.26477         -0.02344         -0.00012        25179.918
         0.82041         -0.96212        -55.12567        -56.46633         -0.02340         -0.00012        25177.818
         0.82245         -0.96570        -55.33070        -56.66885         -0.02336         -0.00012        25175.711
         0.82449         -0.96930        -55.53680        -56.87235         -0.02331         -0.00012        25173.598
         0.82653         -0.97292        -55.74398        -57.07684         -0.02326         -0.00012        25171.478
         0.82857         -0.97655        -55.95227        -57.28237         -0.02321         -0.00012        25169.351
         0.83061         -0.98021        -56.16168        -57.48893         -0.02316         -0.00012        25167.218
         0.83265         -0.98388        -56.37224        -57.69655         -0.02311         -0.00012        25165.077
         0.83469         -0.98758        -56.58398        -57.90524         -0.02306         -0.00012        25162.930
         0.83673         -0.99129        -56.79690        -58.11472         -0.02300         -0.00012        25160.776
         0.83878         -0.99503        -57.01104        -58.32448         -0.02292         -0.00012        25158.616
         0.84082         -0.99879        -57.22642        -58.53509         -0.02284         -0.00012        25156.452
         0.84286         -1.00257        -57.44307        -58.74687         -0.02276         -0.00012        25154.283
         0.84490         -1.00637        -57.66100        -58.95985         -0.02267         -0.00012        25152.110
         0.84694         -1.01020        -57.88026        -59.17403         -0.02258         -0.00012        25149.932
         0.84898         -1.01405        -58.10086        -59.38946         -0.02249         -0.00012        25147.749
         0.85102         -1.01793        -58.32283        -59.60616         -0.02240         -0.00012        25145.562
         0.85306         -1.02182        -58.54620        -59.82415         -0.02230         -0.00012        25143.371
         0.85510         -1.02575        -58.77101        -60.04346         -0.02221         -0.00012        25141.175
         0.85714         -1.02970        -58.99728        -60.26414         -0.02211         -0.00012        25138.974
         0.85918         -1.03367        -59.22505        -60.48622         -0.02201         -0.00012        25136.769
         0.86122         -1.03767        -59.45435        -60.70970         -0.02191         -0.00012        25134.560
         0.86327         -1.04170        -59.68521        -60.93464         -0.02181         -0.00012        25132.346
         0.86531         -1.04576        -59.91768        -61.16106         -0.02170         -0.00012        25130.127
         0.86735         -1.04985        -60.15179        -61.38898         -0.02159         -0.00012        25127.905
         0.86939         -1.05396        -60.38757        -61.61846         -0.02148         -0.00012        25125.677
         0.87143         -1.05811        -60.62508        -61.84953         -0.02137         -0.00012        25123.445
         0.87347         -1.06228        -60.86434        -62.08224         -0.02126         -0.00012        25121.209
         0.87551         -1.06649        -61.10542        -62.31662         -0.02114         -0.00012        25118.968
         0.87755         -1.07073        -61.34834        -62.55272         -0.02102         -0.00012        25116.723
         0.87959         -1.07500        -61.59317        -62.79059         -0.02090         -0.00012        25114.473
         0.88163         -1.07931        -61.83994        -63.03027         -0.02078         -0.00012        25112.219
         0.88367         -1.08365        -62.08872        -63.27182         -0.02065         -0.00012        25109.960
         0.88571         -1.08803        -62.33955        -63.51529         -0.02052         -0.00012        25107.697
         0.88776         -1.09245        -62.59250        -63.76072         -0.02039         -0.00012        25105.430
         0.88980         -1.09690        -62.84761        -64.00818         -0.02026         -0.00012        25103.158
         0.89184         -1.10139        -63.10497        -64.25770         -0.02012         -0.00012        25100.881
         0.89388         -1.10592        -63.36462        -64.50936         -0.01998         -0.00012        25098.600
         0.89592         -1.11049        -63.62664        -64.76323         -0.01984         -0.00012        25096.315
         0.89796         -1.11511        -63.89109        -65.01937         -0.01969         -0.00012        25094.025
         0.90000         -1.11977        -64.15807        -65.27785         -0.01954         -0.00012        25091.731
         0.90204         -1.12447        -64.42763        -65.53875         -0.01939         -0.00012        25089.433
         0.90408         -1.12923        -64.69988        -65.80215         -0.01924         -0.00012        25087.130
         0.90612         -1.13403        -64.97488        -66.06814         -0.01908         -0.00012        25084.823
         0.90816         -1.13888        -65.25275        -66.33681         -0.01892         -0.00012        25082.511
         0.91020         -1.14378        -65.53357        -66.60824         -0.01876         -0.00012        25080.195
         0.91224         -1.14873        -65.81745        -66.88252         -0.01859         -0.00012        25077.874
         0.91429         -1.15374        -66.10449        -67.15977         -0.01842         -0.00012        25075.549
         0.91633         -1.15881        -66.39482        -67.44007         -0.01824         -0.00012        25073.220
         0.91837         -1.16393        -66.68855        -67.72356         -0.01806         -0.00012        25070.887
         0.92041         -1.16912        -66.98583        -68.01046         -0.01788         -0.00012        25068.548
         0.92245         -1.17438        -67.28677        -68.30257         -0.01773         -0.00012        25066.204
         0.92449         -1.17970        -67.59155        -68.59901         -0.01758         -0.00012        25063.850
         0.92653         -1.18508        -67.90030        -68.89916         -0.01743         -0.00012        25061.485
         0.92857         -1.19055        -68.21321        -69.20318         -0.01728         -0.00012        25059.109
         0.93061         -1.19608        -68.53045        -69.51126         -0.01712         -0.00012        25056.723
         0.93265         -1.20170        -68.85223        -69.82356         -0.01695         -0.00012        25054.325
         0.93469         -1.20740        -69.17874        -70.14028         -0.01678         -0.00012        25051.917
         0.93673         -1.21318        -69.51023        -70.46167         -0.01661         -0.00012        25049.497
         0.93878         -1.21906        -69.84693        -70.78792         -0.01642         -0.00012        25047.066
         0.94082         -1.22503        -70.18910        -71.11928         -0.01623         -0.00012        25044.623
         0.94286         -1.23110        -70.53705        -71.45607         -0.01604         -0.00012        25042.169
         0.94490         -1.23728        -70.89108        -71.79853         -0.01584         -0.00012        25039.703
         0.94694         -1.24357        -71.25154        -72.14699         -0.01563         -0.00012        25037.224
         0.94898         -1.24998        -71.61881        -72.50183         -0.01541         -0.00012        25034.733
         0.95102         -1.25652        -71.99331        -72.86341         -0.01519         -0.00012        25032.230
         0.95306         -1.26319        -72.37549        -73.23301         -0.01497         -0.00012        25029.713
         0.95510         -1.27000        -72.76587        -73.61183         -0.01476         -0.00012        25027.177
         0.95714         -1.27697        -73.16502        -73.99881         -0.01455         -0.00012        25024.621
         0.95918         -1.28410        -73.57358        -74.39461         -0.01433         -0.00012        25022.044
         0.96122         -1.29141        -73.99227        -74.79987         -0.01410         -0.00012        25019.445
         0.96327         -1.29891        -74.42190        -75.21520         -0.01385         -0.00012        25016.824
         0.96531         -1.30661        -74.86342        -75.64125         -0.01358         -0.00013        25014.181
         0.96735         -1.31455        -75.31789        -76.07936         -0.01329         -0.00013        25011.516
         0.96939         -1.32272        -75.78655        -76.53078         -0.01299         -0.00013        25008.827
         0.97143         -1.33118        -76.27087        -76.99680         -0.01267         -0.00013        25006.115
         0.97347         -1.33993        -76.77255        -77.47904         -0.01233         -0.00013        25003.378
         0.97551         -1.34903        -77.29366        -77.97940         -0.01197         -0.00013        25000.615
         0.97755         -1.35851        -77.83669        -78.50024         -0.01158         -0.00013        24997.825
         0.97959         -1.36842        -78.40473        -79.04440         -0.01116         -0.00013        24995.006
         0.98163         -1.37884        -79.00164        -79.61690         -0.01074         -0.00013        24992.154
         0.98367         -1.38985        -79.63242        -80.22116         -0.01028         -0.00013        24989.263
         0.98571         -1.40156        -80.30368        -80.86318         -0.00977         -0.00013        24986.329
         0.98776         -1.41414        -81.02449        -81.55136         -0.00920         -0.00013        24983.349
         0.98980         -1.42782        -81.80791        -82.29783         -0.00855         -0.00014        24980.317
         0.99184         -1.44293        -82.67402        -83.12123         -0.00781         -0.00014        24977.228
         0.99388         -1.46008        -83.65660        -84.05297         -0.00692         -0.00014        24974.073
         0.99592         -1.48041        -84.82152        -85.15417         -0.00581         -0.00014        24970.840
         0.99796         -1.50690        -86.33888        -86.57982         -0.00421         -0.00014        24967.513
         0.99814         -1.50987        -86.50932        -86.73908         -0.00401         -0.00014        24967.208
         0.99833         -1.51300        -86.68850        -86.90652         -0.00381         -0.00014        24966.903
         0.99852         -1.51631        -86.87793        -87.08352         -0.00359         -0.00014        24966.597
         0.99870         -1.51983        -87.07962        -87.27197         -0.00336         -0.00014        24966.292
         0.99889         -1.52361        -87.29630        -87.47441         -0.00311         -0.00014        24965.987
         0.99907         -1.52772        -87.53191        -87.69453         -0.00284         -0.00014        24965.682
         0.99926         -1.53227        -87.79250        -87.93798         -0.00254         -0.00014        24965.376
         0.99944         -1.53743        -88.08828        -88.21430         -0.00220         -0.00014        24965.071
         0.99963         -1.54355        -88.43911        -88.54202         -0.00180         -0.00014        24964.766
         0.99981         -1.55153        -88.89630        -88.96908         -0.00127         -0.00014        24964.460
         1.00000         -1.57080        -90.00000        -90.00000          0.00000         -0.00014        24964.155
