shape model output for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
this model assumes the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
these solutions vary the polar radius to fit the pair of Voyager 2 occultations reported in Lindal et al. 1987 to a Gaussian standard deviation of 50 m.
the wind fit spectral coefficients are also allowed to vary within their Gaussian uncertainties following S15 Table 5 (Fit 1).
this model has l=0,2,..., 18 wind spectral cofficients:  -1.236151 -3.604810 -0.089262  0.825435  0.289310 -0.177584 -0.240643 -0.027115  0.075198  0.045899
   -0.4979591837     0.5212438426    29.8650722792    30.9162621990     0.0183467252     0.0001042058 25426.8516136053
   -0.4959183673     0.5188920898    29.7303267669    30.7780046512     0.0182854286     0.0001041565 25427.9470155229
   -0.4938775510     0.5165434913    29.5957619845    30.6399169361     0.0182239418     0.0001041075 25429.0373272789
   -0.4918367347     0.5141980215    29.4613764677    30.5019970248     0.0181622550     0.0001040588 25430.1225585225
   -0.4897959184     0.5118556552    29.3271687654    30.3642435536     0.0181003696     0.0001040104 25431.2027188081
   -0.4877551020     0.5095163673    29.1931374402    30.2266565897     0.0180383120     0.0001039624 25432.2778175970
   -0.4857142857     0.5071801329    29.0592810680    30.0892339215     0.0179760684     0.0001039148 25433.3478642577
   -0.4836734694     0.5048469274    28.9255982378    29.9519736739     0.0179136307     0.0001038675 25434.4128680675
   -0.4816326531     0.5025167263    28.7920875513    29.8148745347     0.0178510004     0.0001038205 25435.4728382127
   -0.4795918367     0.5001895055    28.6587476231    29.6779368417     0.0177882076     0.0001037739 25436.5277837899
   -0.4775510204     0.4978652411    28.5255770802    29.5411580014     0.0177252309     0.0001037276 25437.5777138069
   -0.4755102041     0.4955439092    28.3925745621    29.4045364026     0.0176620660     0.0001036817 25438.6226371830
   -0.4734693878     0.4932254864    28.2597387204    29.2680707812     0.0175987144     0.0001036360 25439.6625627507
   -0.4714285714     0.4909099493    28.1270682186    29.1317618545     0.0175352119     0.0001035907 25440.6974992556
   -0.4693877551     0.4885972749    27.9945617323    28.9956064206     0.0174715258     0.0001035458 25441.7274553579
   -0.4673469388     0.4862874401    27.8622179484    28.8596032381     0.0174076572     0.0001035012 25442.7524396329
   -0.4653061224     0.4839804223    27.7300355657    28.7237515047     0.0173436150     0.0001034568 25443.7724605718
   -0.4632653061     0.4816761990    27.5980132941    28.5880511672     0.0172794206     0.0001034129 25444.7875265824
   -0.4612244898     0.4793747478    27.4661498547    28.4524994539     0.0172150481     0.0001033693 25445.7976459903
   -0.4591836735     0.4770760466    27.3344439797    28.3170951767     0.0171504988     0.0001033259 25446.8028270388
   -0.4571428571     0.4747800736    27.2028944122    28.1818381013     0.0170857906     0.0001032829 25447.8030778906
   -0.4551020408     0.4724868068    27.0714999060    28.0467271709     0.0170209267     0.0001032403 25448.7984066277
   -0.4530612245     0.4701962248    26.9402592254    27.9117601719     0.0169558902     0.0001031980 25449.7888212528
   -0.4510204082     0.4679083062    26.8091711453    27.7769359559     0.0168906823     0.0001031559 25450.7743296894
   -0.4489795918     0.4656230298    26.6782344508    27.6422549458     0.0168253317     0.0001031142 25451.7549397830
   -0.4469387755     0.4633403745    26.5474479371    27.5077148920     0.0167598201     0.0001030729 25452.7306593263
   -0.4448979592     0.4610603195    26.4168104096    27.3733142303     0.0166941410     0.0001030318 25453.7014963184
   -0.4428571429     0.4587828442    26.2863206834    27.2390521056     0.0166283002     0.0001029910 25454.6674586825
   -0.4408163265     0.4565079279    26.1559775834    27.1049289114     0.0165623251     0.0001029507 25455.6285542298
   -0.4387755102     0.4542355504    26.0257799441    26.9709417987     0.0164961863     0.0001029106 25456.5847906950
   -0.4367346939     0.4519656915    25.8957266097    26.8370896822     0.0164298851     0.0001028707 25457.5361757371
   -0.4346938776     0.4496983312    25.7658164334    26.7033725209     0.0163634406     0.0001028313 25458.4827169397
   -0.4326530612     0.4474334496    25.6360482779    26.5697891823     0.0162968531     0.0001027921 25459.4244218121
   -0.4306122449     0.4451710271    25.5064210149    26.4363376302     0.0162301067     0.0001027533 25460.3612977896
   -0.4285714286     0.4429110441    25.3769335252    26.3030168130     0.0161632025     0.0001027147 25461.2933522342
   -0.4265306122     0.4406534812    25.2475846983    26.1698275707     0.0160961746     0.0001026765 25462.2205924353
   -0.4244897959     0.4383983191    25.1183734326    26.0367670982     0.0160289933     0.0001026386 25463.1430256100
   -0.4224489796     0.4361455389    24.9892986351    25.9038342457     0.0159616575     0.0001026010 25464.0606589043
   -0.4204081633     0.4338951216    24.8603592213    25.7710287902     0.0158941824     0.0001025637 25464.9734993929
   -0.4183673469     0.4316470484    24.7315541151    25.6383501179     0.0158265759     0.0001025267 25465.8815540805
   -0.4163265306     0.4294013007    24.6028822488    25.5057960182     0.0157588181     0.0001024900 25466.7848299018
   -0.4142857143     0.4271578600    24.4743425628    25.3733654937     0.0156909102     0.0001024536 25467.6833337227
   -0.4122448980     0.4249167079    24.3459340057    25.2410593207     0.0156228840     0.0001024175 25468.5770723399
   -0.4102040816     0.4226778262    24.2176555339    25.1088749554     0.0155547133     0.0001023817 25469.4660524826
   -0.4081632653     0.4204411968    24.0895061118    24.9768112039     0.0154863953     0.0001023462 25470.3502808120
   -0.4061224490     0.4182068019    23.9614847115    24.8448679121     0.0154179454     0.0001023110 25471.2297639225
   -0.4040816327     0.4159746235    23.8335903130    24.7130444494     0.0153493703     0.0001022762 25472.1045083419
   -0.4020408163     0.4137446441    23.7058219036    24.5813387004     0.0152806508     0.0001022416 25472.9745205321
   -0.4000000000     0.4115168461    23.5781784782    24.4497497183     0.0152117878     0.0001022072 25473.8398068894
   -0.3979591837     0.4092912120    23.4506590391    24.3182784380     0.0151428152     0.0001021733 25474.7003737452
   -0.3959183673     0.4070677246    23.3232625958    24.1869220984     0.0150737019     0.0001021396 25475.5562273662
   -0.3938775510     0.4048463667    23.1959881652    24.0556797049     0.0150044479     0.0001021061 25476.4073739555
   -0.3918367347     0.4026271214    23.0688347711    23.9245513853     0.0149350724     0.0001020730 25477.2538196523
   -0.3897959184     0.4004099715    22.9418014443    23.7935360337     0.0148655729     0.0001020401 25478.0955705328
   -0.3877551020     0.3981949005    22.8148872227    23.6626318643     0.0147959352     0.0001020076 25478.9326326106
   -0.3857142857     0.3959818916    22.6880911509    23.5318382647     0.0147261652     0.0001019752 25479.7650118374
   -0.3836734694     0.3937709282    22.5614122803    23.4011556462     0.0146562866     0.0001019433 25480.5927141028
   -0.3816326531     0.3915619939    22.4348496690    23.2705815010     0.0145862721     0.0001019116 25481.4157452354
   -0.3795918367     0.3893550724    22.3084023816    23.1401149477     0.0145161227     0.0001018801 25482.2341110030
   -0.3775510204     0.3871501475    22.1820694892    23.0097565647     0.0144458646     0.0001018490 25483.0478171129
   -0.3755102041     0.3849472030    22.0558500694    22.8795044044     0.0143754800     0.0001018181 25483.8568692124
   -0.3734693878     0.3827462231    21.9297432061    22.7493571991     0.0143049628     0.0001017875 25484.6612728895
   -0.3714285714     0.3805471917    21.8037479894    22.6193148934     0.0142343277     0.0001017571 25485.4610336728
   -0.3693877551     0.3783500931    21.6778635156    22.4893768347     0.0141635793     0.0001017271 25486.2561570323
   -0.3673469388     0.3761549118    21.5520888872    22.3595411461     0.0140927005     0.0001016973 25487.0466483798
   -0.3653061224     0.3739616320    21.4264232126    22.2298071995     0.0140216957     0.0001016677 25487.8325130690
   -0.3632653061     0.3717702384    21.3008656062    22.1001755113     0.0139505896     0.0001016385 25488.6137563961
   -0.3612244898     0.3695807155    21.1754151882    21.9706436589     0.0138793551     0.0001016095 25489.3903836002
   -0.3591836735     0.3673930482    21.0500710848    21.8412108196     0.0138079932     0.0001015807 25490.1623998636
   -0.3571428571     0.3652072213    20.9248324276    21.7118776009     0.0137365296     0.0001015523 25490.9298103122
   -0.3551020408     0.3630232197    20.7996983543    21.5826420519     0.0136649454     0.0001015241 25491.6926200159
   -0.3530612245     0.3608410285    20.6746680078    21.4535030475     0.0135932358     0.0001014961 25492.4508339890
   -0.3510204082     0.3586606328    20.5497405366    21.3244607070     0.0135214178     0.0001014684 25493.2044571903
   -0.3489795918     0.3564820178    20.4249150949    21.1955140727     0.0134494894     0.0001014410 25493.9534946022
   -0.3469387755     0.3543051690    20.3001908419    21.0666615622     0.0133774377     0.0001014138 25494.6979511278
   -0.3448979592     0.3521300716    20.1755669425    20.9379028592     0.0133052718     0.0001013868 25495.4378314124
   -0.3428571429     0.3499567112    20.0510425665    20.8092378915     0.0132330048     0.0001013602 25496.1731400478
   -0.3408163265     0.3477850735    19.9266168892    20.6806646737     0.0131606166     0.0001013337 25496.9038815767
   -0.3387755102     0.3456151441    19.8022890908    20.5521825030     0.0130881091     0.0001013075 25497.6300604926
   -0.3367346939     0.3434469087    19.6780583566    20.4237920916     0.0130155090     0.0001012815 25498.3516812406
   -0.3346938776     0.3412803533    19.5539238770    20.2954911012     0.0129427897     0.0001012558 25499.0687482171
   -0.3326530612     0.3391154639    19.4298848473    20.1672787772     0.0128699520     0.0001012303 25499.7812657705
   -0.3306122449     0.3369522264    19.3059404676    20.0391556587     0.0127970192     0.0001012051 25500.4892382011
   -0.3285714286     0.3347906269    19.1820899429    19.9111199638     0.0127239742     0.0001011801 25501.1926697617
   -0.3265306122     0.3326306518    19.0583324829    19.7831706651     0.0126508128     0.0001011553 25501.8915646580
   -0.3244897959     0.3304722872    18.9346673020    19.6553079712     0.0125775524     0.0001011308 25502.5859270481
   -0.3224489796     0.3283155196    18.8110936193    19.5275307695     0.0125041872     0.0001011065 25503.2757610437
   -0.3204081633     0.3261603353    18.6876106585    19.3998377363     0.0124307075     0.0001010825 25503.9610707098
   -0.3183673469     0.3240067210    18.5642176477    19.2722287900     0.0123571256     0.0001010586 25504.6418600649
   -0.3163265306     0.3218546632    18.4409138196    19.1447034056     0.0122834455     0.0001010350 25505.3181330816
   -0.3142857143     0.3197041487    18.3176984112    19.0172600034     0.0122096531     0.0001010116 25505.9898936866
   -0.3122448980     0.3175551641    18.1945706640    18.8898982484     0.0121357557     0.0001009885 25506.6571457611
   -0.3102040816     0.3154076963    18.0715298238    18.7626181280     0.0120617663     0.0001009656 25507.3198931407
   -0.3081632653     0.3132617322    17.9485751406    18.6354178435     0.0119876666     0.0001009428 25507.9781396162
   -0.3061224490     0.3111172589    17.8257058685    18.5082968410     0.0119134599     0.0001009203 25508.6318889332
   -0.3040816327     0.3089742633    17.7029212660    18.3812555506     0.0118391667     0.0001008981 25509.2811447928
   -0.3020408163     0.3068327326    17.5802205956    18.2542919886     0.0117647652     0.0001008760 25509.9259108517
   -0.3000000000     0.3046926540    17.4576031237    18.1274054713     0.0116902563     0.0001008541 25510.5661907221
   -0.2979591837     0.3025540148    17.3350681210    18.0005966342     0.0116156638     0.0001008326 25511.2019879726
   -0.2959183673     0.3004168022    17.2126148618    17.8738635135     0.0115409661     0.0001008112 25511.8333061276
   -0.2938775510     0.2982810038    17.0902426248    17.7472053793     0.0114661631     0.0001007899 25512.4601486682
   -0.2918367347     0.2961466069    16.9679506920    17.6206226756     0.0113912751     0.0001007690 25513.0825190319
   -0.2897959184     0.2940135991    16.8457383496    17.4941138254     0.0113162868     0.0001007482 25513.7004206133
   -0.2877551020     0.2918819681    16.7236048874    17.3676779393     0.0112411954     0.0001007276 25514.3138567638
   -0.2857142857     0.2897517014    16.6015495990    17.2413152961     0.0111660179     0.0001007073 25514.9228307921
   -0.2836734694     0.2876227869    16.4795717817    17.1150246521     0.0110907448     0.0001006871 25515.5273459644
   -0.2816326531     0.2854952123    16.3576707363    16.9888049840     0.0110153706     0.0001006672 25516.1274055044
   -0.2795918367     0.2833689655    16.2358457674    16.8626564299     0.0109399098     0.0001006474 25516.7230125936
   -0.2775510204     0.2812440344    16.1140961828    16.7365780301     0.0108643578     0.0001006279 25517.3141703717
   -0.2755102041     0.2791204069    15.9924212941    16.6105686512     0.0107887066     0.0001006086 25517.9008819363
   -0.2734693878     0.2769980713    15.8708204163    16.4846283126     0.0107129688     0.0001005894 25518.4831503435
   -0.2714285714     0.2748770154    15.7492928678    16.3587562936     0.0106371435     0.0001005705 25519.0609786080
   -0.2693877551     0.2727572275    15.6278379702    16.2329513722     0.0105612212     0.0001005518 25519.6343697032
   -0.2673469388     0.2706386959    15.5064550487    16.1072134690     0.0104852124     0.0001005333 25520.2033265612
   -0.2653061224     0.2685214088    15.3851434317    15.9815420620     0.0104091198     0.0001005149 25520.7678520734
   -0.2632653061     0.2664053545    15.2639024507    15.8559358596     0.0103329323     0.0001004968 25521.3279490904
   -0.2612244898     0.2642905214    15.1427314405    15.7303947020     0.0102566588     0.0001004788 25521.8836204219
   -0.2591836735     0.2621768980    15.0216297392    15.6049182286     0.0101803046     0.0001004611 25522.4348688376
   -0.2571428571     0.2600644727    14.9005966878    15.4795050960     0.0101038578     0.0001004436 25522.9816970666
   -0.2551020408     0.2579532342    14.7796316306    15.3541550803     0.0100273258     0.0001004262 25523.5241077980
   -0.2530612245     0.2558431710    14.6587339149    15.2288679487     0.0099507161     0.0001004091 25524.0621036809
   -0.2510204082     0.2537342718    14.5379028908    15.1036423219     0.0098740158     0.0001003921 25524.5956873246
   -0.2489795918     0.2516265253    14.4171379117    14.9784779268     0.0097972315     0.0001003753 25525.1248612988
   -0.2469387755     0.2495199202    14.2964383337    14.8533746279     0.0097203721     0.0001003587 25525.6496281335
   -0.2448979592     0.2474144455    14.1758035159    14.7283310246     0.0096434242     0.0001003423 25526.1699903261
   -0.2428571429     0.2453100898    14.0552328202    14.6033468077     0.0095663938     0.0001003261 25526.6859505749
   -0.2408163265     0.2432068423    13.9347256115    14.4784219115     0.0094892906     0.0001003101 25527.1975114625
   -0.2387755102     0.2411046917    13.8142812573    14.3535549268     0.0094121011     0.0001002943 25527.7046754312
   -0.2367346939     0.2390036272    13.6938991280    14.2287455209     0.0093348305     0.0001002786 25528.2074448932
   -0.2346938776     0.2369036378    13.5735785965    14.1039936725     0.0092574895     0.0001002632 25528.7058222299
   -0.2326530612     0.2348047125    13.4533190387    13.9792979759     0.0091800643     0.0001002479 25529.1998097931
   -0.2306122449     0.2327068406    13.3331198329    13.8546580855     0.0091025597     0.0001002328 25529.6894099038
   -0.2285714286     0.2306100113    13.2129803602    13.7300740017     0.0090249866     0.0001002179 25530.1746248534
   -0.2265306122     0.2285142137    13.0929000041    13.6055443333     0.0089473314     0.0001002032 25530.6554569032
   -0.2244897959     0.2264194372    12.9728781508    13.4810687312     0.0088695989     0.0001001886 25531.1319082847
   -0.2224489796     0.2243256711    12.8529141889    13.3566471972     0.0087917995     0.0001001743 25531.6039811994
   -0.2204081633     0.2222329047    12.7330075097    13.2322783642     0.0087139203     0.0001001602 25532.0716778192
   -0.2183673469     0.2201411276    12.6131575068    13.1079618884     0.0086359656     0.0001001462 25532.5350002865
   -0.2163265306     0.2180503291    12.4933635761    12.9836977544     0.0085579458     0.0001001324 25532.9939507141
   -0.2142857143     0.2159604987    12.3736251162    12.8594846283     0.0084798482     0.0001001188 25533.4485311851
   -0.2122448980     0.2138716260    12.2539415278    12.7353221788     0.0084016773     0.0001001053 25533.8987437536
   -0.2102040816     0.2117837006    12.1343122140    12.6112103572     0.0083234428     0.0001000921 25534.3445904441
   -0.2081632653     0.2096967121    12.0147365802    12.4871478707     0.0082451324     0.0001000790 25534.7860732520
   -0.2061224490     0.2076106501    11.8952140342    12.3631344066     0.0081667511     0.0001000661 25535.2231941435
   -0.2040816327     0.2055255044    11.7757439859    12.2391698691     0.0080883075     0.0001000534 25535.6559550558
   -0.2020408163     0.2034412647    11.6563258473    12.1152530130     0.0080097901     0.0001000408 25536.0843578970
   -0.2000000000     0.2013579208    11.5369590328    11.9913835502     0.0079312040     0.0001000284 25536.5084045463
   -0.1979591837     0.1992754624    11.4176429589    11.8675613250     0.0078525569     0.0001000163 25536.9280968541
   -0.1959183673     0.1971938796    11.2983770441    11.7437851462     0.0077738379     0.0001000042 25537.3434366418
   -0.1938775510     0.1951131620    11.1791607090    11.6200547542     0.0076950527     0.0000999924 25537.7544257023
   -0.1918367347     0.1930332997    11.0599933765    11.4963699237     0.0076162075     0.0000999807 25538.1610657998
   -0.1897959184     0.1909542826    10.9408744712    11.3727295224     0.0075372925     0.0000999692 25538.5633586698
   -0.1877551020     0.1888761007    10.8218034200    11.2491333227     0.0074583138     0.0000999579 25538.9613060193
   -0.1857142857     0.1867987440    10.7027796515    11.1255810212     0.0073792760     0.0000999468 25539.3549095269
   -0.1836734694     0.1847222027    10.5838025965    11.0020715490     0.0073001704     0.0000999358 25539.7441708428
   -0.1816326531     0.1826464667    10.4648716876    10.8786047125     0.0072210035     0.0000999250 25540.1290915887
   -0.1795918367     0.1805715263    10.3459863592    10.7551801244     0.0071417785     0.0000999144 25540.5096733582
   -0.1775510204     0.1784973716    10.2271460477    10.6317967820     0.0070624876     0.0000999039 25540.8859177167
   -0.1755102041     0.1764239928    10.1083501914    10.5084545273     0.0069831380     0.0000998936 25541.2578262012
   -0.1734693878     0.1743513801     9.9895982303    10.3851528849     0.0069037311     0.0000998835 25541.6254003208
   -0.1714285714     0.1722795237     9.8708896061    10.2618909205     0.0068242603     0.0000998735 25541.9886415565
   -0.1693877551     0.1702084140     9.7522237626    10.1386685123     0.0067447333     0.0000998637 25542.3475513611
   -0.1673469388     0.1681380413     9.6336001449    10.0154850943     0.0066651497     0.0000998540 25542.7021311599
   -0.1653061224     0.1660683960     9.5150182001     9.8923398022     0.0065855043     0.0000998446 25543.0523823498
   -0.1632653061     0.1639994683     9.3964773768     9.7692325495     0.0065058051     0.0000998353 25543.3983063002
   -0.1612244898     0.1619312488     9.2779771256     9.6461626795     0.0064260502     0.0000998261 25543.7399043526
   -0.1591836735     0.1598637278     9.1595168983     9.5231293982     0.0063462353     0.0000998171 25544.0771778206
   -0.1571428571     0.1577968958     9.0410961486     9.4001326529     0.0062663691     0.0000998083 25544.4101279904
   -0.1551020408     0.1557307433     8.9227143316     9.2771716981     0.0061864481     0.0000997996 25544.7387561204
   -0.1530612245     0.1536652608     8.8043709041     9.1542458092     0.0061064691     0.0000997911 25545.0630634413
   -0.1510204082     0.1516004390     8.6860653245     9.0313549653     0.0060264411     0.0000997828 25545.3830511563
   -0.1489795918     0.1495362682     8.5677970524     8.9084983352     0.0059463592     0.0000997746 25545.6987204412
   -0.1469387755     0.1474727392     8.4495655492     8.7856752621     0.0058662211     0.0000997665 25546.0100724441
   -0.1448979592     0.1454098425     8.3313702775     8.6628857542     0.0057860366     0.0000997587 25546.3171082859
   -0.1428571429     0.1433475689     8.2132107017     8.5401288995     0.0057057989     0.0000997509 25546.6198290599
   -0.1408163265     0.1412859089     8.0950862873     8.4174041065     0.0056255072     0.0000997433 25546.9182358323
   -0.1387755102     0.1392248534     7.9769965013     8.2947114090     0.0055451712     0.0000997359 25547.2123296416
   -0.1367346939     0.1371643929     7.8589408120     8.1720498203     0.0054647831     0.0000997287 25547.5021114994
   -0.1346938776     0.1351045183     7.7409186892     8.0494188196     0.0053843430     0.0000997215 25547.7875823897
   -0.1326530612     0.1330452202     7.6229296039     7.9268184375     0.0053038607     0.0000997145 25548.0687432697
   -0.1306122449     0.1309864896     7.5049730284     7.8042476451     0.0052233274     0.0000997077 25548.3455950690
   -0.1285714286     0.1289283172     7.3870484363     7.6817060208     0.0051427450     0.0000997010 25548.6181386904
   -0.1265306122     0.1268706939     7.2691553025     7.5591934640     0.0050621209     0.0000996945 25548.8863750093
   -0.1244897959     0.1248136104     7.1512931031     7.4367090359     0.0049814478     0.0000996880 25549.1503048743
   -0.1224489796     0.1227570578     7.0334613154     7.3142523640     0.0049007283     0.0000996818 25549.4099291635
   -0.1204081633     0.1207010268     6.9156594178     7.1918232258     0.0048199677     0.0000996757 25549.6652491549
   -0.1183673469     0.1186455084     6.7978868901     7.0694207678     0.0047391602     0.0000996697 25549.9162656699
   -0.1163265306     0.1165904936     6.6801432131     6.9470446608     0.0046583090     0.0000996638 25550.1629793905
   -0.1142857143     0.1145359732     6.5624278686     6.8246945713     0.0045774175     0.0000996581 25550.4053909856
   -0.1122448980     0.1124819384     6.4447403398     6.7023697256     0.0044964810     0.0000996525 25550.6435011101
   -0.1102040816     0.1104283800     6.3270801106     6.5800698316     0.0044155036     0.0000996470 25550.8773104060
   -0.1081632653     0.1083752891     6.2094466663     6.4577944571     0.0043344866     0.0000996417 25551.1068195014
   -0.1061224490     0.1063226567     6.0918394932     6.3355429012     0.0042534269     0.0000996365 25551.3320290110
   -0.1040816327     0.1042704738     5.9742580783     6.2133149035     0.0041723287     0.0000996315 25551.5529395361
   -0.1020408163     0.1022187316     5.8567019099     6.0911099450     0.0040911920     0.0000996266 25551.7695516644
   -0.1000000000     0.1001674212     5.7391704773     5.9689273912     0.0040100146     0.0000996217 25551.9818659701
   -0.0979591837     0.0981165335     5.6216632705     5.8467670072     0.0039288014     0.0000996171 25552.1898830138
   -0.0959183673     0.0960660598     5.5041797806     5.7246282000     0.0038475507     0.0000996125 25552.3936033425
   -0.0938775510     0.0940159912     5.3867194996     5.6025103941     0.0037662616     0.0000996081 25552.5930274899
   -0.0918367347     0.0919663187     5.2692819205     5.4804133744     0.0036849390     0.0000996038 25552.7881559760
   -0.0897959184     0.0899170337     5.1518665369     5.3583364863     0.0036035804     0.0000995996 25552.9789893070
   -0.0877551020     0.0878681272     5.0344728434     5.2362792066     0.0035221855     0.0000995955 25553.1655279759
   -0.0857142857     0.0858195905     4.9171003355     5.1142413342     0.0034407595     0.0000995915 25553.3477724619
   -0.0836734694     0.0837714148     4.7997485095     4.9922221650     0.0033592990     0.0000995877 25553.5257232307
   -0.0816326531     0.0817235912     4.6824168623     4.8702212310     0.0032778046     0.0000995839 25553.6993807343
   -0.0795918367     0.0796761111     4.5651048917     4.7482383098     0.0031962811     0.0000995803 25553.8687454110
   -0.0775510204     0.0776289656     4.4478120964     4.6262726896     0.0031147249     0.0000995768 25554.0338176858
   -0.0755102041     0.0755821461     4.3305379756     4.5043239600     0.0030331376     0.0000995734 25554.1945979699
   -0.0734693878     0.0735356437     4.2132820293     4.3823918146     0.0029515226     0.0000995701 25554.3510866607
   -0.0714285714     0.0714894499     4.0960437582     4.2604756029     0.0028698771     0.0000995669 25554.5032841422
   -0.0693877551     0.0694435558     3.9788226636     4.1385749396     0.0027882032     0.0000995638 25554.6511907846
   -0.0673469388     0.0673979529     3.8616182476     4.0166894484     0.0027065030     0.0000995609 25554.7948069447
   -0.0653061224     0.0653526323     3.7444300128     3.8948185319     0.0026247748     0.0000995580 25554.9341329652
   -0.0632653061     0.0633075855     3.6272574625     3.7729618243     0.0025430208     0.0000995552 25555.0691691756
   -0.0612244898     0.0612628038     3.5101001005     3.6511188923     0.0024612422     0.0000995526 25555.1999158914
   -0.0591836735     0.0592182786     3.3929574313     3.5292891840     0.0023794380     0.0000995500 25555.3263734145
   -0.0571428571     0.0571740011     3.2758289598     3.4074723472     0.0022976105     0.0000995475 25555.4485420331
   -0.0551020408     0.0551299628     3.1587141916     3.2856679042     0.0022157603     0.0000995451 25555.5664220219
   -0.0530612245     0.0530861550     3.0416126327     3.1638753411     0.0021338868     0.0000995428 25555.6800136416
   -0.0510204082     0.0510425692     2.9245237897     3.0420943144     0.0020519928     0.0000995407 25555.7893171394
   -0.0489795918     0.0489991967     2.8074471696     2.9203243131     0.0019700778     0.0000995386 25555.8943327487
   -0.0469387755     0.0469560289     2.6903822799     2.7985648547     0.0018881421     0.0000995366 25555.9950606892
   -0.0448979592     0.0449130573     2.5733286284     2.6768155996     0.0018061884     0.0000995347 25556.0915011668
   -0.0428571429     0.0428702732     2.4562857236     2.5550760137     0.0017242158     0.0000995329 25556.1836543739
   -0.0408163265     0.0408276682     2.3392530742     2.4333456398     0.0016422251     0.0000995311 25556.2715204888
   -0.0387755102     0.0387852335     2.2222301893     2.3116241377     0.0015602187     0.0000995295 25556.3550996764
   -0.0367346939     0.0367429608     2.1052165785     2.1899109600     0.0014781958     0.0000995280 25556.4343920876
   -0.0346938776     0.0347008413     1.9882117516     2.0682056801     0.0013961574     0.0000995265 25556.5093978597
   -0.0326530612     0.0326588666     1.8712152188     1.9465079190     0.0013141055     0.0000995252 25556.5801171162
   -0.0306122449     0.0306170281     1.7542264906     1.8248171590     0.0012320396     0.0000995239 25556.6465499668
   -0.0285714286     0.0285753173     1.6372450778     1.7031329837     0.0011499609     0.0000995227 25556.7086965074
   -0.0265306122     0.0265337256     1.5202704914     1.5814549820     0.0010678708     0.0000995216 25556.7665568202
   -0.0244897959     0.0244922445     1.4033022429     1.4597826635     0.0009857693     0.0000995206 25556.8201309737
   -0.0224489796     0.0224508656     1.2863398437     1.3381156161     0.0009036577     0.0000995196 25556.8694190223
   -0.0204081633     0.0204095802     1.1693828056     1.2164534064     0.0008215370     0.0000995188 25556.9144210069
   -0.0183673469     0.0183683798     1.0524306407     1.0947955654     0.0007394074     0.0000995180 25556.9551369545
   -0.0163265306     0.0163272560     0.9354828610     0.9731416809     0.0006572704     0.0000995173 25556.9915668782
   -0.0142857143     0.0142862002     0.8185389790     0.8514913061     0.0005751266     0.0000995167 25557.0237107774
   -0.0122448980     0.0122452040     0.7015985070     0.7298439881     0.0004929766     0.0000995162 25557.0515686378
   -0.0102040816     0.0102042587     0.5846609578     0.6081993104     0.0004108218     0.0000995157 25557.0751404310
   -0.0081632653     0.0081633560     0.4677258440     0.4865568211     0.0003286626     0.0000995154 25557.0944261201
   -0.0061224490     0.0061224872     0.3507926784     0.3649160786     0.0002464998     0.0000995151 25557.1094257806
   -0.0040816327     0.0040816440     0.2338609739     0.2432766578     0.0001643347     0.0000995149 25557.1201395143
   -0.0020408163     0.0020408177     0.1169302434     0.1216381100     0.0000821678     0.0000995148 25557.1265673914
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000995147 25557.1287094711
    0.0020408163    -0.0020408177    -0.1169302434    -0.1216381100    -0.0000821678     0.0000995148 25557.1265658017
    0.0040816327    -0.0040816440    -0.2338609739    -0.2432766578    -0.0001643347     0.0000995149 25557.1201364205
    0.0061224490    -0.0061224872    -0.3507926784    -0.3649160786    -0.0002464998     0.0000995151 25557.1094213541
    0.0081632653    -0.0081633560    -0.4677258440    -0.4865568211    -0.0003286626     0.0000995154 25557.0944206178
    0.0102040816    -0.0102042587    -0.5846609578    -0.6081993104    -0.0004108218     0.0000995157 25557.0751342163
    0.0122448980    -0.0122452040    -0.7015985070    -0.7298439881    -0.0004929766     0.0000995162 25557.0515621433
    0.0142857143    -0.0142862002    -0.8185389790    -0.8514913061    -0.0005751266     0.0000995167 25557.0237043813
    0.0163265306    -0.0163272560    -0.9354828610    -0.9731416809    -0.0006572704     0.0000995173 25556.9915609023
    0.0183673469    -0.0183683798    -1.0524306407    -1.0947955654    -0.0007394074     0.0000995180 25556.9551316671
    0.0204081633    -0.0204095802    -1.1693828056    -1.2164534064    -0.0008215370     0.0000995188 25556.9144166256
    0.0224489796    -0.0224508656    -1.2863398437    -1.3381156161    -0.0009036577     0.0000995196 25556.8694157169
    0.0244897959    -0.0244922445    -1.4033022429    -1.4597826635    -0.0009857693     0.0000995206 25556.8201288691
    0.0265306122    -0.0265337256    -1.5202704914    -1.5814549820    -0.0010678708     0.0000995216 25556.7665559996
    0.0285714286    -0.0285753173    -1.6372450778    -1.7031329837    -0.0011499609     0.0000995227 25556.7086970145
    0.0306122449    -0.0306170281    -1.7542264906    -1.8248171590    -0.0012320396     0.0000995239 25556.6465518094
    0.0326530612    -0.0326588666    -1.8712152188    -1.9465079190    -0.0013141055     0.0000995252 25556.5801202689
    0.0346938776    -0.0347008413    -1.9882117516    -2.0682056802    -0.0013961574     0.0000995265 25556.5094022665
