shape model output for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
this model assumes the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
these solutions vary the polar radius to fit the pair of Voyager 2 occultations reported in Lindal et al. 1987 to a Gaussian standard deviation of 50 m.
the wind fit spectral coefficients are also allowed to vary within their Gaussian uncertainties following S15 Table 5 (Fit 1).
this model has l=0,2,..., 18 wind spectral cofficients:  -1.239168 -3.561333 -0.117643  0.783148  0.326266 -0.177782 -0.280871 -0.028474  0.109932  0.034576
   -0.4979591837     0.5212438426    29.8650722792    30.9184738963     0.0183853266     0.0001043505 25426.5399465639
   -0.4959183673     0.5188920898    29.7303267669    30.7802505644     0.0183246272     0.0001043038 25427.6376642531
   -0.4938775510     0.5165434913    29.5957619845    30.6421947838     0.0182636977     0.0001042573 25428.7303242182
   -0.4918367347     0.5141980215    29.4613764677    30.5043048282     0.0182025338     0.0001042110 25429.8179337106
   -0.4897959184     0.5118556552    29.3271687654    30.3665793570     0.0181411371     0.0001041650 25430.9004998915
   -0.4877551020     0.5095163673    29.1931374402    30.2290178498     0.0180795238     0.0001041191 25431.9780298328
   -0.4857142857     0.5071801329    29.0592810680    30.0916185008     0.0180176872     0.0001040735 25433.0505305179
   -0.4836734694     0.5048469274    28.9255982378    29.9543797009     0.0179556238     0.0001040281 25434.1180088423
   -0.4816326531     0.5025167263    28.7920875513    29.8173001658     0.0178933357     0.0001039829 25435.1804716147
   -0.4795918367     0.5001895055    28.6587476231    29.6803795699     0.0178308412     0.0001039379 25436.2379255574
   -0.4775510204     0.4978652411    28.5255770802    29.5436159154     0.0177681296     0.0001038932 25437.2903773074
   -0.4755102041     0.4955439092    28.3925745621    29.4070077656     0.0177051994     0.0001038487 25438.3378334166
   -0.4734693878     0.4932254864    28.2597387204    29.2705538875     0.0176420528     0.0001038043 25439.3803003533
   -0.4714285714     0.4909099493    28.1270682186    29.1342542332     0.0175787121     0.0001037602 25440.4177847574
   -0.4693877551     0.4885972749    27.9945617323    28.9981064527     0.0175151596     0.0001037164 25441.4502942997
   -0.4673469388     0.4862874401    27.8622179484    28.8621093430     0.0174513970     0.0001036727 25442.4778358097
   -0.4653061224     0.4839804223    27.7300355657    28.7262619730     0.0173874309     0.0001036292 25443.5004159713
   -0.4632653061     0.4816761990    27.5980132941    28.5905638967     0.0173232760     0.0001035860 25444.5180414612
   -0.4612244898     0.4793747478    27.4661498547    28.4550130009     0.0172589178     0.0001035430 25445.5307189492
   -0.4591836735     0.4770760466    27.3344439797    28.3196081321     0.0171943581     0.0001035002 25446.5384550975
   -0.4571428571     0.4747800736    27.2028944122    28.1843487529     0.0171296097     0.0001034577 25447.5412565609
   -0.4551020408     0.4724868068    27.0714999060    28.0492338330     0.0170646762     0.0001034154 25448.5391299863
   -0.4530612245     0.4701962248    26.9402592254    27.9142615826     0.0169995481     0.0001033733 25449.5320820126
   -0.4510204082     0.4679083062    26.8091711453    27.7794308875     0.0169342271     0.0001033314 25450.5201192708
   -0.4489795918     0.4656230298    26.6782344508    27.6447417030     0.0168687338     0.0001032897 25451.5032483833
   -0.4469387755     0.4633403745    26.5474479371    27.5101922175     0.0168030575     0.0001032484 25452.4814759641
   -0.4448979592     0.4610603195    26.4168104096    27.3757810494     0.0167371951     0.0001032072 25453.4548086188
   -0.4428571429     0.4587828442    26.2863206834    27.2415073012     0.0166711515     0.0001031662 25454.4232529439
   -0.4408163265     0.4565079279    26.1559775834    27.1073709900     0.0166049474     0.0001031255 25455.3868155272
   -0.4387755102     0.4542355504    26.0257799441    26.9733698405     0.0165385637     0.0001030851 25456.3455029472
   -0.4367346939     0.4519656915    25.8957266097    26.8395028001     0.0164720019     0.0001030448 25457.2993217735
   -0.4346938776     0.4496983312    25.7658164334    26.7057695985     0.0164052775     0.0001030048 25458.2482785662
   -0.4326530612     0.4474334496    25.6360482779    26.5721691950     0.0163383922     0.0001029651 25459.1923798759
   -0.4306122449     0.4451710271    25.5064210149    26.4386998445     0.0162713351     0.0001029256 25460.1316322439
   -0.4285714286     0.4429110441    25.3769335252    26.3053605254     0.0162041080     0.0001028863 25461.0660422015
   -0.4265306122     0.4406534812    25.2475846983    26.1721517177     0.0161367386     0.0001028474 25461.9956162706
   -0.4244897959     0.4383983191    25.1183734326    26.0390710698     0.0160692052     0.0001028086 25462.9203609630
   -0.4224489796     0.4361455389    24.9892986351    25.9061174873     0.0160015076     0.0001027701 25463.8402827806
   -0.4204081633     0.4338951216    24.8603592213    25.7732906342     0.0159336590     0.0001027319 25464.7553882152
   -0.4183673469     0.4316470484    24.7315541151    25.6405898967     0.0158656674     0.0001026940 25465.6656837486
   -0.4163265306     0.4294013007    24.6028822488    25.5080133201     0.0157975174     0.0001026563 25466.5711758524
   -0.4142857143     0.4271578600    24.4743425628    25.3755599323     0.0157292104     0.0001026188 25467.4718709877
   -0.4122448980     0.4249167079    24.3459340057    25.2432303058     0.0156607748     0.0001025816 25468.3677756056
   -0.4102040816     0.4226778262    24.2176555339    25.1110221802     0.0155921894     0.0001025447 25469.2588961465
   -0.4081632653     0.4204411968    24.0895061118    24.9789344151     0.0155234524     0.0001025081 25470.1452390405
   -0.4061224490     0.4182068019    23.9614847115    24.8469667983     0.0154545779     0.0001024717 25471.0268107072
   -0.4040816327     0.4159746235    23.8335903130    24.7151187312     0.0153855733     0.0001024356 25471.9036175554
   -0.4020408163     0.4137446441    23.7058219036    24.5833882487     0.0153164221     0.0001023998 25472.7756659170
   -0.4000000000     0.4115168461    23.5781784782    24.4517744224     0.0152471256     0.0001023642 25473.6429614930
   -0.3979591837     0.4092912120    23.4506590391    24.3202781093     0.0151777160     0.0001023290 25474.5055105842
   -0.3959183673     0.4070677246    23.3232625958    24.1888967171     0.0151081655     0.0001022940 25475.3633196535
   -0.3938775510     0.4048463667    23.1959881652    24.0576292713     0.0150384743     0.0001022592 25476.2163951104
   -0.3918367347     0.4026271214    23.0688347711    23.9264758925     0.0149686614     0.0001022248 25477.0647433115
   -0.3897959184     0.4004099715    22.9418014443    23.7954355373     0.0148987255     0.0001021907 25477.9083705611
   -0.3877551020     0.3981949005    22.8148872227    23.6645064638     0.0148286531     0.0001021568 25478.7472831111
   -0.3857142857     0.3959818916    22.6880911509    23.5336880743     0.0147584505     0.0001021231 25479.5814871617
   -0.3836734694     0.3937709282    22.5614122803    23.4029808327     0.0146881421     0.0001020899 25480.4109888614
   -0.3816326531     0.3915619939    22.4348496690    23.2723822514     0.0146177012     0.0001020569 25481.2357943081
   -0.3795918367     0.3893550724    22.3084023816    23.1418914578     0.0145471287     0.0001020241 25482.0559095486
   -0.3775510204     0.3871501475    22.1820694892    23.0115091112     0.0144764524     0.0001019917 25482.8713405793
   -0.3755102041     0.3849472030    22.0558500694    22.8812332633     0.0144056543     0.0001019596 25483.6820933468
   -0.3734693878     0.3827462231    21.9297432061    22.7510626378     0.0143347283     0.0001019277 25484.4881737478
   -0.3714285714     0.3805471917    21.8037479894    22.6209972461     0.0142636903     0.0001018961 25485.2895876297
   -0.3693877551     0.3783500931    21.6778635156    22.4910364885     0.0141925458     0.0001018648 25486.0863407909
   -0.3673469388     0.3761549118    21.5520888872    22.3611784275     0.0141212764     0.0001018338 25486.8784389810
   -0.3653061224     0.3739616320    21.4264232126    22.2314224595     0.0140498873     0.0001018031 25487.6658879014
   -0.3632653061     0.3717702384    21.3008656062    22.1017692609     0.0139784058     0.0001017727 25488.4486932051
   -0.3612244898     0.3695807155    21.1754151882    21.9722162706     0.0139068024     0.0001017426 25489.2268604976
   -0.3591836735     0.3673930482    21.0500710848    21.8427626670     0.0138350781     0.0001017127 25490.0003953370
   -0.3571428571     0.3652072213    20.9248324276    21.7134092461     0.0137632619     0.0001016832 25490.7693032341
   -0.3551020408     0.3630232197    20.7996983543    21.5841539396     0.0136913328     0.0001016540 25491.5335896529
   -0.3530612245     0.3608410285    20.6746680078    21.4549955828     0.0136192854     0.0001016250 25492.2932600109
   -0.3510204082     0.3586606328    20.5497405366    21.3259344319     0.0135471391     0.0001015963 25493.0483196793
   -0.3489795918     0.3564820178    20.4249150949    21.1969695266     0.0134748918     0.0001015679 25493.7987739836
   -0.3469387755     0.3543051690    20.3001908419    21.0680991698     0.0134025287     0.0001015398 25494.5446282032
   -0.3448979592     0.3521300716    20.1755669425    20.9393231200     0.0133300600     0.0001015120 25495.2858875726
   -0.3428571429     0.3499567112    20.0510425665    20.8106414353     0.0132575013     0.0001014845 25496.0225572809
   -0.3408163265     0.3477850735    19.9266168892    20.6820519335     0.0131848288     0.0001014573 25496.7546424724
   -0.3387755102     0.3456151441    19.8022890908    20.5535539196     0.0131120448     0.0001014303 25497.4821482471
   -0.3367346939     0.3434469087    19.6780583566    20.4251483757     0.0130391806     0.0001014036 25498.2050796605
   -0.3346938776     0.3412803533    19.5539238770    20.2968326840     0.0129662047     0.0001013773 25498.9234417241
   -0.3326530612     0.3391154639    19.4298848473    20.1686060842     0.0128931178     0.0001013511 25499.6372394058
   -0.3306122449     0.3369522264    19.3059404676    20.0404693593     0.0128199476     0.0001013253 25500.3464776300
   -0.3285714286     0.3347906269    19.1820899429    19.9124205325     0.0127466734     0.0001012998 25501.0511612778
   -0.3265306122     0.3326306518    19.0583324829    19.7844585149     0.0126732900     0.0001012745 25501.7512951873
   -0.3244897959     0.3304722872    18.9346673020    19.6565836966     0.0125998180     0.0001012495 25502.4468841542
   -0.3224489796     0.3283155196    18.8110936193    19.5287948880     0.0125262502     0.0001012248 25503.1379328806
   -0.3204081633     0.3261603353    18.6876106585    19.4010906406     0.0124525748     0.0001012004 25503.8244458775
   -0.3183673469     0.3240067210    18.5642176477    19.2734709941     0.0123788061     0.0001011762 25504.5064276284
   -0.3163265306     0.3218546632    18.4409138196    19.1459354558     0.0123049489     0.0001011523 25505.1838825582
   -0.3142857143     0.3197041487    18.3176984112    19.0184822647     0.0122309856     0.0001011287 25505.8568150305
   -0.3122448980     0.3175551641    18.1945706640    18.8911111529     0.0121569249     0.0001011053 25506.5252293487
   -0.3102040816     0.3154076963    18.0715298238    18.7638222352     0.0120827820     0.0001010822 25507.1891297560
   -0.3081632653     0.3132617322    17.9485751406    18.6366134849     0.0120085345     0.0001010594 25507.8485204358
   -0.3061224490     0.3111172589    17.8257058685    18.5094843679     0.0119341862     0.0001010368 25508.5034055119
   -0.3040816327     0.3089742633    17.7029212660    18.3824355196     0.0118597610     0.0001010145 25509.1537890491
   -0.3020408163     0.3068327326    17.5802205956    18.2554646926     0.0117852327     0.0001009924 25509.7996750535
   -0.3000000000     0.3046926540    17.4576031237    18.1285711957     0.0117106020     0.0001009706 25510.4410674726
   -0.2979591837     0.3025540148    17.3350681210    18.0017558949     0.0116358967     0.0001009491 25511.0779701960
   -0.2959183673     0.3004168022    17.2126148618    17.8750165720     0.0115610908     0.0001009278 25511.7103870552
   -0.2938775510     0.2982810038    17.0902426248    17.7483524791     0.0114861838     0.0001009067 25512.3383218244
   -0.2918367347     0.2961466069    16.9679506920    17.6217642395     0.0114111991     0.0001008859 25512.9617782208
   -0.2897959184     0.2940135991    16.8457383496    17.4952500995     0.0113361186     0.0001008653 25513.5807599044
   -0.2877551020     0.2918819681    16.7236048874    17.3688091226     0.0112609383     0.0001008450 25514.1952704788
   -0.2857142857     0.2897517014    16.6015495990    17.2424417231     0.0111856777     0.0001008249 25514.8053134913
   -0.2836734694     0.2876227869    16.4795717817    17.1161465424     0.0111103255     0.0001008051 25515.4108924334
   -0.2816326531     0.2854952123    16.3576707363    16.9899224913     0.0110348748     0.0001007854 25516.0120107406
   -0.2795918367     0.2833689655    16.2358457674    16.8637698059     0.0109593419     0.0001007660 25516.6086717933
   -0.2775510204     0.2812440344    16.1140961828    16.7376874585     0.0108837209     0.0001007469 25517.2008789165
   -0.2755102041     0.2791204069    15.9924212941    16.6116742399     0.0108080028     0.0001007279 25517.7886353806
   -0.2734693878     0.2769980713    15.8708204163    16.4857302372     0.0107322010     0.0001007092 25518.3719444013
   -0.2714285714     0.2748770154    15.7492928678    16.3598546941     0.0106563142     0.0001006908 25518.9508091398
   -0.2693877551     0.2727572275    15.6278379702    16.2340463114     0.0105803315     0.0001006725 25519.5252327036
   -0.2673469388     0.2706386959    15.5064550487    16.1083050535     0.0105042642     0.0001006544 25520.0952181461
   -0.2653061224     0.2685214088    15.3851434317    15.9826303818     0.0104281145     0.0001006366 25520.6607684673
   -0.2632653061     0.2664053545    15.2639024507    15.8570209343     0.0103518704     0.0001006190 25521.2218866138
   -0.2612244898     0.2642905214    15.1427314405    15.7314765762     0.0102755411     0.0001006015 25521.7785754791
   -0.2591836735     0.2621768980    15.0216297392    15.6059969386     0.0101991317     0.0001005843 25522.3308379040
   -0.2571428571     0.2600644727    14.9005966878    15.4805806204     0.0101226292     0.0001005673 25522.8786766767
   -0.2551020408     0.2579532342    14.7796316306    15.3552274090     0.0100460415     0.0001005505 25523.4220945329
   -0.2530612245     0.2558431710    14.6587339149    15.2299370623     0.0099693756     0.0001005339 25523.9610941562
   -0.2510204082     0.2537342718    14.5379028908    15.1047081612     0.0098926182     0.0001005175 25524.4956781784
   -0.2489795918     0.2516265253    14.4171379117    14.9795404339     0.0098157757     0.0001005013 25525.0258491794
   -0.2469387755     0.2495199202    14.2964383337    14.8544337279     0.0097388568     0.0001004853 25525.5516096879
   -0.2448979592     0.2474144455    14.1758035159    14.7293866240     0.0096618479     0.0001004694 25526.0729621810
   -0.2428571429     0.2453100898    14.0552328202    14.6043988074     0.0095847546     0.0001004538 25526.5899090850
   -0.2408163265     0.2432068423    13.9347256115    14.4794701833     0.0095075864     0.0001004384 25527.1024527751
   -0.2387755102     0.2411046917    13.8142812573    14.3545993473     0.0094303297     0.0001004231 25527.6105955760
   -0.2367346939     0.2390036272    13.6938991280    14.2297859558     0.0093529896     0.0001004080 25528.1143397619
   -0.2346938776     0.2369036378    13.5735785965    14.1050299441     0.0092755758     0.0001003931 25528.6136875568
   -0.2326530612     0.2348047125    13.4533190387    13.9803299356     0.0091980753     0.0001003783 25529.1086411343
   -0.2306122449     0.2327068406    13.3331198329    13.8556855692     0.0091204927     0.0001003637 25529.5992026184
   -0.2285714286     0.2306100113    13.2129803602    13.7310967882     0.0090428376     0.0001003494 25530.0853740832
   -0.2265306122     0.2285142137    13.0929000041    13.6065622533     0.0089650975     0.0001003351 25530.5671575544
   -0.2244897959     0.2264194372    12.9728781508    13.4820815963     0.0088872767     0.0001003211 25531.0445554713
   -0.2224489796     0.2243256711    12.8529141889    13.3576547493     0.0088093846     0.0001003072 25531.5175701246
   -0.2204081633     0.2222329047    12.7330075097    13.2332804188     0.0087314094     0.0001002935 25531.9862033803
   -0.2183673469     0.2201411276    12.6131575068    13.1089582371     0.0086533552     0.0001002799 25532.4504570813
   -0.2163265306     0.2180503291    12.4933635761    12.9846881105     0.0085752308     0.0001002665 25532.9103330478
   -0.2142857143     0.2159604987    12.3736251162    12.8604687968     0.0084970252     0.0001002532 25533.3658330773
   -0.2122448980     0.2138716260    12.2539415278    12.7362999360     0.0084187424     0.0001002401 25533.8169589446
   -0.2102040816     0.2117837006    12.1343122140    12.6121813963     0.0083403906     0.0001002272 25534.2637124018
   -0.2081632653     0.2096967121    12.0147365802    12.4881119913     0.0082619595     0.0001002144 25534.7060951783
   -0.2061224490     0.2076106501    11.8952140342    12.3640913737     0.0081834534     0.0001002018 25535.1441089810
   -0.2040816327     0.2055255044    11.7757439859    12.2401193649     0.0081048793     0.0001001893 25535.5777554943
   -0.2020408163     0.2034412647    11.6563258473    12.1161948369     0.0080262280     0.0001001769 25536.0070363799
   -0.2000000000     0.2013579208    11.5369590328    11.9923174596     0.0079475038     0.0001001647 25536.4319532771
   -0.1979591837     0.1992754624    11.4176429589    11.8684870003     0.0078687129     0.0001001527 25536.8525078028
   -0.1959183673     0.1971938796    11.2983770441    11.7447023913     0.0077898468     0.0001001408 25537.2687015513
   -0.1938775510     0.1951131620    11.1791607090    11.6209633226     0.0077109103     0.0001001290 25537.6805360947
   -0.1918367347     0.1930332997    11.0599933765    11.4972695031     0.0076319081     0.0001001174 25538.0880129826
   -0.1897959184     0.1909542826    10.9408744712    11.3736199255     0.0075528330     0.0001001059 25538.4911337423
   -0.1877551020     0.1888761007    10.8218034200    11.2500143028     0.0074736898     0.0001000945 25538.8898998788
   -0.1857142857     0.1867987440    10.7027796515    11.1264522818     0.0073944823     0.0001000833 25539.2843128747
   -0.1836734694     0.1847222027    10.5838025965    11.0029329156     0.0073152041     0.0001000722 25539.6743741907
   -0.1816326531     0.1826464667    10.4648716876    10.8794559418     0.0072358603     0.0001000613 25540.0600852648
   -0.1795918367     0.1805715263    10.3459863592    10.7560209432     0.0071564535     0.0001000505 25540.4414475132
   -0.1775510204     0.1784973716    10.2271460477    10.6326270326     0.0070769782     0.0001000398 25540.8184623298
   -0.1755102041     0.1764239928    10.1083501914    10.5092739735     0.0069974400     0.0001000292 25541.1911310863
   -0.1734693878     0.1743513801     9.9895982303    10.3859612834     0.0069178403     0.0001000188 25541.5594551325
   -0.1714285714     0.1722795237     9.8708896061    10.2626881337     0.0068381743     0.0001000085 25541.9234357958
   -0.1693877551     0.1702084140     9.7522237626    10.1394543144     0.0067584481     0.0000999983 25542.2830743817
   -0.1673469388     0.1681380413     9.6336001449    10.0162592778     0.0066786618     0.0000999883 25542.6383721739
   -0.1653061224     0.1660683960     9.5150182001     9.8931022518     0.0065988116     0.0000999783 25542.9893304337
   -0.1632653061     0.1639994683     9.3964773768     9.7699830542     0.0065189038     0.0000999685 25543.3359504006
   -0.1612244898     0.1619312488     9.2779771256     9.6469010714     0.0064389375     0.0000999589 25543.6782332923
   -0.1591836735     0.1598637278     9.1595168983     9.5238555869     0.0063589097     0.0000999493 25544.0161803042
   -0.1571428571     0.1577968958     9.0410961486     9.4008464457     0.0062788272     0.0000999399 25544.3497926102
   -0.1551020408     0.1557307433     8.9227143316     9.2778729696     0.0061986876     0.0000999306 25544.6790713619
   -0.1530612245     0.1536652608     8.8043709041     9.1549344953     0.0061184889     0.0000999214 25545.0040176894
   -0.1510204082     0.1516004390     8.6860653245     9.0320308956     0.0060382383     0.0000999123 25545.3246327008
   -0.1489795918     0.1495362682     8.5677970524     8.9091614280     0.0059579323     0.0000999034 25545.6409174822
   -0.1469387755     0.1474727392     8.4495655492     8.7863254810     0.0058775696     0.0000998945 25545.9528730982
   -0.1448979592     0.1454098425     8.3313702775     8.6635229544     0.0057971578     0.0000998858 25546.2605005914
   -0.1428571429     0.1433475689     8.2132107017     8.5407530433     0.0057166923     0.0000998772 25546.5638009827
   -0.1408163265     0.1412859089     8.0950862873     8.4180151855     0.0056361725     0.0000998687 25546.8627752714
   -0.1387755102     0.1392248534     7.9769965013     8.2953093077     0.0055556065     0.0000998604 25547.1574244347
   -0.1367346939     0.1371643929     7.8589408120     8.1726345437     0.0054749885     0.0000998522 25547.4477494285
   -0.1346938776     0.1351045183     7.7409186892     8.0499903854     0.0053943187     0.0000998440 25547.7337511868
   -0.1326530612     0.1330452202     7.6229296039     7.9273767664     0.0053136054     0.0000998360 25548.0154306218
   -0.1306122449     0.1309864896     7.5049730284     7.8047927801     0.0052328418     0.0000998281 25548.2927886244
   -0.1285714286     0.1289283172     7.3870484363     7.6822379981     0.0051520298     0.0000998204 25548.5658260634
   -0.1265306122     0.1268706939     7.2691553025     7.5597122579     0.0050711755     0.0000998127 25548.8345437905
   -0.1244897959     0.1248136104     7.1512931031     7.4372147167     0.0049902736     0.0000998052 25549.0989428510
   -0.1224489796     0.1227570578     7.0334613154     7.3147449880     0.0049093262     0.0000997977 25549.3590242461
   -0.1204081633     0.1207010268     6.9156594178     7.1923028175     0.0048283382     0.0000997905 25549.6147888657
   -0.1183673469     0.1186455084     6.7978868901     7.0698874229     0.0047473049     0.0000997833 25549.8662375860
   -0.1163265306     0.1165904936     6.6801432131     6.9474984577     0.0046662293     0.0000997762 25550.1133712691
   -0.1142857143     0.1145359732     6.5624278686     6.8251355797     0.0045851145     0.0000997692 25550.3561907631
   -0.1122448980     0.1124819384     6.4447403398     6.7027980649     0.0045039570     0.0000997624 25550.5946969023
   -0.1102040816     0.1104283800     6.3270801106     6.5804856035     0.0044227602     0.0000997557 25550.8288905069
   -0.1081632653     0.1083752891     6.2094466663     6.4581977707     0.0043415258     0.0000997491 25551.0587723831
   -0.1061224490     0.1063226567     6.0918394932     6.3359338972     0.0042602510     0.0000997426 25551.2843433231
   -0.1040816327     0.1042704738     5.9742580783     6.2136937079     0.0041789401     0.0000997362 25551.5056041054
   -0.1020408163     0.1022187316     5.8567019099     6.0914766998     0.0040975931     0.0000997300 25551.7225554941
   -0.1000000000     0.1001674212     5.7391704773     5.9692822557     0.0040162082     0.0000997238 25551.9351982397
   -0.0979591837     0.0981165335     5.6216632705     5.8471101321     0.0039347900     0.0000997178 25552.1435330785
   -0.0959183673     0.0960660598     5.5041797806     5.7249597529     0.0038533374     0.0000997119 25552.3475607329
   -0.0938775510     0.0940159912     5.3867194996     5.6028305501     0.0037718494     0.0000997061 25552.5472819113
   -0.0918367347     0.0919663187     5.2692819205     5.4807223084     0.0036903309     0.0000997005 25552.7426973081
   -0.0897959184     0.0899170337     5.1518665369     5.3586343848     0.0036087797     0.0000996949 25552.9338076038
   -0.0877551020     0.0878681272     5.0344728434     5.2365662570     0.0035271955     0.0000996894 25553.1206134649
   -0.0857142857     0.0858195905     4.9171003355     5.1145177344     0.0034455836     0.0000996842 25553.3031155437
   -0.0836734694     0.0837714148     4.7997485095     4.9924881132     0.0033639407     0.0000996790 25553.4813144790
   -0.0816326531     0.0817235912     4.6824168623     4.8704769244     0.0032822673     0.0000996739 25553.6552108950
   -0.0795918367     0.0796761111     4.5651048917     4.7484839656     0.0032005686     0.0000996690 25553.8248054025
   -0.0775510204     0.0776289656     4.4478120964     4.6265085119     0.0031188408     0.0000996641 25553.9900985980
   -0.0755102041     0.0755821461     4.3305379756     4.5045501552     0.0030370855     0.0000996594 25554.1510910639
   -0.0734693878     0.0735356437     4.2132820293     4.3826086103     0.0029553064     0.0000996548 25554.3077833691
   -0.0714285714     0.0714894499     4.0960437582     4.2606832056     0.0028735004     0.0000996503 25554.4601760679
   -0.0693877551     0.0694435558     3.9788226636     4.1387735635     0.0027916698     0.0000996460 25554.6082697012
   -0.0673469388     0.0673979529     3.8616182476     4.0168793237     0.0027098170     0.0000996418 25554.7520647955
   -0.0653061224     0.0653526323     3.7444300128     3.8949998639     0.0026279397     0.0000996377 25554.8915618635
   -0.0632653061     0.0633075855     3.6272574625     3.7731348325     0.0025460404     0.0000996337 25555.0267614039
   -0.0612244898     0.0612628038     3.5101001005     3.6512838024     0.0024641204     0.0000996298 25555.1576639015
   -0.0591836735     0.0592182786     3.3929574313     3.5294461966     0.0023821783     0.0000996261 25555.2842698270
   -0.0571428571     0.0571740011     3.2758289598     3.4076216840     0.0023002170     0.0000996225 25555.4065796371
   -0.0551020408     0.0551299628     3.1587141916     3.2858097801     0.0022182365     0.0000996190 25555.5245937747
   -0.0530612245     0.0530861550     3.0416126327     3.1640099485     0.0021362362     0.0000996156 25555.6383126685
   -0.0510204082     0.0510425692     2.9245237897     3.0422218735     0.0020542191     0.0000996124 25555.7477367333
   -0.0489795918     0.0489991967     2.8074471696     2.9204450227     0.0019721846     0.0000996093 25555.8528663702
   -0.0469387755     0.0469560289     2.6903822799     2.7986788957     0.0018901325     0.0000996062 25555.9537019659
   -0.0448979592     0.0449130573     2.5733286284     2.6769231860     0.0018080661     0.0000996034 25556.0502438934
   -0.0428571429     0.0428702732     2.4562857236     2.5551773242     0.0017259840     0.0000996007 25556.1424925116
   -0.0408163265     0.0408276682     2.3392530742     2.4334408407     0.0016438866     0.0000995980 25556.2304481655
   -0.0387755102     0.0387852335     2.2222301893     2.3117134320     0.0015617772     0.0000995956 25556.3141111861
   -0.0367346939     0.0367429608     2.1052165785     2.1899945030     0.0014796539     0.0000995932 25556.3934818905
   -0.0346938776     0.0347008413     1.9882117516     2.0682836258     0.0013975178     0.0000995909 25556.4685605818
   -0.0326530612     0.0326588666     1.8712152188     1.9465804437     0.0013153713     0.0000995888 25556.5393475490
   -0.0306122449     0.0306170281     1.7542264906     1.8248843979     0.0012332131     0.0000995869 25556.6058430674
   -0.0285714286     0.0285753173     1.6372450778     1.7031950750     0.0011510446     0.0000995850 25556.6680473981
   -0.0265306122     0.0265337256     1.5202704914     1.5815120718     0.0010688672     0.0000995833 25556.7259607884
   -0.0244897959     0.0244922445     1.4033022429     1.4598348648     0.0009866804     0.0000995817 25556.7795834715
   -0.0224489796     0.0224508656     1.2863398437     1.3381630474     0.0009044855     0.0000995802 25556.8289156755
   -0.0204081633     0.0204095802     1.1693828056     1.2164961817     0.0008222835     0.0000995788 25556.8739576639
   -0.0183673469     0.0183683798     1.0524306407     1.0948337737     0.0007400743     0.0000995776 25556.9147095992
   -0.0163265306     0.0163272560     0.9354828610     0.9731754169     0.0006578592     0.0000995765 25556.9511716097
   -0.0142857143     0.0142862002     0.8185389790     0.8515206511     0.0005756388     0.0000995756 25556.9833438086
   -0.0122448980     0.0122452040     0.7015985070     0.7298690057     0.0004934133     0.0000995747 25557.0112262944
   -0.0102040816     0.0102042587     0.5846609578     0.6082200672     0.0004111840     0.0000995740 25557.0348191506
   -0.0081632653     0.0081633560     0.4677258440     0.4865733665     0.0003289513     0.0000995734 25557.0541224462
   -0.0061224490     0.0061224872     0.3507926784     0.3649284497     0.0002467158     0.0000995730 25557.0691362351
   -0.0040816327     0.0040816440     0.2338609739     0.2432848895     0.0001644784     0.0000995727 25557.0798605564
   -0.0020408163     0.0020408177     0.1169302434     0.1216422208     0.0000822395     0.0000995725 25557.0862954345
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000995724 25557.0884408789
    0.0020408163    -0.0020408177    -0.1169302434    -0.1216422208    -0.0000822395     0.0000995725 25557.0862968842
    0.0040816327    -0.0040816440    -0.2338609739    -0.2432848895    -0.0001644784     0.0000995727 25557.0798634304
    0.0061224490    -0.0061224872    -0.3507926784    -0.3649284497    -0.0002467158     0.0000995730 25557.0691404824
    0.0081632653    -0.0081633560    -0.4677258440    -0.4865733665    -0.0003289513     0.0000995734 25557.0541279904
    0.0102040816    -0.0102042587    -0.5846609578    -0.6082200673    -0.0004111840     0.0000995740 25557.0348258898
    0.0122448980    -0.0122452040    -0.7015985070    -0.7298690057    -0.0004934133     0.0000995747 25557.0112341010
    0.0142857143    -0.0142862002    -0.8185389790    -0.8515206511    -0.0005756388     0.0000995756 25556.9833525299
    0.0163265306    -0.0163272560    -0.9354828610    -0.9731754169    -0.0006578592     0.0000995765 25556.9511810672
    0.0183673469    -0.0183683798    -1.0524306407    -1.0948337738    -0.0007400743     0.0000995776 25556.9147195889
    0.0204081633    -0.0204095802    -1.1693828056    -1.2164961817    -0.0008222835     0.0000995788 25556.8739679564
    0.0224489796    -0.0224508656    -1.2863398437    -1.3381630474    -0.0009044855     0.0000995802 25556.8289260158
    0.0244897959    -0.0244922445    -1.4033022429    -1.4598348648    -0.0009866804     0.0000995817 25556.7795935989
    0.0265306122    -0.0265337256    -1.5202704914    -1.5815120718    -0.0010688672     0.0000995833 25556.7259705221
    0.0285714286    -0.0285753173    -1.6372450778    -1.7031950750    -0.0011510446     0.0000995850 25556.6680565874
    0.0306122449    -0.0306170281    -1.7542264906    -1.8248843979    -0.0012332131     0.0000995869 25556.6058515819
    0.0326530612    -0.0326588666    -1.8712152188    -1.9465804438    -0.0013153713     0.0000995888 25556.5393552775
    0.0346938776    -0.0347008413    -1.9882117516    -2.0682836258    -0.0013975178     0.0000995909 25556.4685674318
