shape model output for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
this model assumes the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
these solutions vary the polar radius to fit the pair of Voyager 2 occultations reported in Lindal et al. 1987 to a Gaussian standard deviation of 50 m.
the wind fit spectral coefficients are also allowed to vary within their Gaussian uncertainties following S15 Table 5 (Fit 1).
this model has l=0,2,..., 18 wind spectral cofficients:  -1.247110 -3.613924 -0.119852  0.825001  0.318992 -0.184301 -0.288192 -0.081634  0.113690  0.091239
   -0.4979591837     0.5212438426    29.8650722792    30.9169938400     0.0183594947     0.0001042542 25426.6548405502
   -0.4959183673     0.5188920898    29.7303267669    30.7787054216     0.0182976593     0.0001042029 25427.7509857903
   -0.4938775510     0.5165434913    29.5957619845    30.6405868498     0.0182356340     0.0001041521 25428.8420079830
   -0.4918367347     0.5141980215    29.4613764677    30.5026361802     0.0181734104     0.0001041015 25429.9279168549
   -0.4897959184     0.5118556552    29.3271687654    30.3648520913     0.0181109906     0.0001040512 25431.0087221050
   -0.4877551020     0.5095163673    29.1931374402    30.2272347241     0.0180484024     0.0001040014 25432.0844334052
   -0.4857142857     0.5071801329    29.0592810680    30.0897819564     0.0179856334     0.0001039519 25433.1550604002
   -0.4836734694     0.5048469274    28.9255982378    29.9524919473     0.0179226763     0.0001039027 25434.2206127072
   -0.4816326531     0.5025167263    28.7920875513    29.8153634188     0.0178595330     0.0001038539 25435.2810999164
   -0.4795918367     0.5001895055    28.6587476231    29.6783968788     0.0177962367     0.0001038055 25436.3365315910
   -0.4775510204     0.4978652411    28.5255770802    29.5415897250     0.0177327659     0.0001037574 25437.3869172670
   -0.4755102041     0.4955439092    28.3925745621    29.4049403523     0.0176691163     0.0001037097 25438.4322664535
   -0.4734693878     0.4932254864    28.2597387204    29.2684475225     0.0176052898     0.0001036622 25439.4725886328
   -0.4714285714     0.4909099493    28.1270682186    29.1321122503     0.0175413275     0.0001036153 25440.5078932603
   -0.4693877551     0.4885972749    27.9945617323    28.9959311536     0.0174771934     0.0001035687 25441.5381897648
   -0.4673469388     0.4862874401    27.8622179484    28.8599030090     0.0174128892     0.0001035224 25442.5634875484
   -0.4653061224     0.4839804223    27.7300355657    28.7240271036     0.0173484251     0.0001034765 25443.5837959867
   -0.4632653061     0.4816761990    27.5980132941    28.5883036347     0.0172838270     0.0001034311 25444.5991244289
   -0.4612244898     0.4793747478    27.4661498547    28.4527295997     0.0172190649     0.0001033860 25445.6094821979
   -0.4591836735     0.4770760466    27.3344439797    28.3173038220     0.0171541403     0.0001033412 25446.6148785902
   -0.4571428571     0.4747800736    27.2028944122    28.1820262787     0.0170890749     0.0001032968 25447.6153228764
   -0.4551020408     0.4724868068    27.0714999060    28.0468959829     0.0170238731     0.0001032529 25448.6108243009
   -0.4530612245     0.4701962248    26.9402592254    27.9119105162     0.0169585142     0.0001032093 25449.6013920822
   -0.4510204082     0.4679083062    26.8091711453    27.7770687347     0.0168929998     0.0001031661 25450.5870354131
   -0.4489795918     0.4656230298    26.6782344508    27.6423714493     0.0168273651     0.0001031233 25451.5677634607
   -0.4469387755     0.4633403745    26.5474479371    27.5078161726     0.0167615877     0.0001030809 25452.5435853665
   -0.4448979592     0.4610603195    26.4168104096    27.3734012354     0.0166956595     0.0001030388 25453.5145102465
   -0.4428571429     0.4587828442    26.2863206834    27.2391258487     0.0166295873     0.0001029971 25454.4805471915
   -0.4408163265     0.4565079279    26.1559775834    27.1049908128     0.0165634055     0.0001029559 25455.4417051656
   -0.4387755102     0.4542355504    26.0257799441    26.9709928265     0.0164970769     0.0001029151 25456.3979920581
   -0.4367346939     0.4519656915    25.8957266097    26.8371307983     0.0164306027     0.0001028746 25457.3494165499
   -0.4346938776     0.4496983312    25.7658164334    26.7034049708     0.0163640070     0.0001028345 25458.2959875473
   -0.4326530612     0.4474334496    25.6360482779    26.5698142005     0.0162972898     0.0001027948 25459.2377138482
   -0.4306122449     0.4451710271    25.5064210149    26.4363561722     0.0162304303     0.0001027555 25460.1746041425
   -0.4285714286     0.4429110441    25.3769335252    26.3030298239     0.0161634296     0.0001027165 25461.1066670139
   -0.4265306122     0.4406534812    25.2475846983    26.1698365297     0.0160963310     0.0001026780 25462.0339109403
   -0.4244897959     0.4383983191    25.1183734326    26.0367729689     0.0160290958     0.0001026399 25462.9563442952
   -0.4224489796     0.4361455389    24.9892986351    25.9038379430     0.0159617221     0.0001026021 25463.8739753483
   -0.4204081633     0.4338951216    24.8603592213    25.7710314461     0.0158942287     0.0001025647 25464.7868122668
   -0.4183673469     0.4316470484    24.7315541151    25.6383529657     0.0158266256     0.0001025278 25465.6948631164
   -0.4163265306     0.4294013007    24.6028822488    25.5057999245     0.0157588863     0.0001024912 25466.5981358616
   -0.4142857143     0.4271578600    24.4743425628    25.3733713093     0.0156910117     0.0001024549 25467.4966383676
   -0.4122448980     0.4249167079    24.3459340057    25.2410683831     0.0156230421     0.0001024191 25468.3903784002
   -0.4102040816     0.4226778262    24.2176555339    25.1088881309     0.0155549432     0.0001023836 25469.2793636274
   -0.4081632653     0.4204411968    24.0895061118    24.9768292777     0.0154867108     0.0001023485 25470.1636016199
   -0.4061224490     0.4182068019    23.9614847115    24.8448918771     0.0154183637     0.0001023137 25471.0430998523
   -0.4040816327     0.4159746235    23.8335903130    24.7130753592     0.0153499098     0.0001022794 25471.9178657035
   -0.4020408163     0.4137446441    23.7058219036    24.5813772626     0.0152813238     0.0001022454 25472.7879064579
   -0.4000000000     0.4115168461    23.5781784782    24.4497966215     0.0152126064     0.0001022117 25473.6532293058
   -0.3979591837     0.4092912120    23.4506590391    24.3183348384     0.0151437995     0.0001021785 25474.5138413449
   -0.3959183673     0.4070677246    23.3232625958    24.1869886343     0.0150748632     0.0001021456 25475.3697495803
   -0.3938775510     0.4048463667    23.1959881652    24.0557569767     0.0150057966     0.0001021130 25476.2209609258
   -0.3918367347     0.4026271214    23.0688347711    23.9246402296     0.0149366230     0.0001020808 25477.0674822046
   -0.3897959184     0.4004099715    22.9418014443    23.7936371969     0.0148673386     0.0001020490 25477.9093201498
   -0.3877551020     0.3981949005    22.8148872227    23.6627458518     0.0147979247     0.0001020174 25478.7464814054
   -0.3857142857     0.3959818916    22.6880911509    23.5319656282     0.0147283881     0.0001019862 25479.5789725268
   -0.3836734694     0.3937709282    22.5614122803    23.4012971907     0.0146587570     0.0001019555 25480.4067999818
   -0.3816326531     0.3915619939    22.4348496690    23.2707376328     0.0145889971     0.0001019250 25481.2299701512
   -0.3795918367     0.3893550724    22.3084023816    23.1402860546     0.0145191091     0.0001018948 25482.0484893292
   -0.3775510204     0.3871501475    22.1820694892    23.0099432969     0.0144491237     0.0001018650 25482.8623637246
   -0.3755102041     0.3849472030    22.0558500694    22.8797071490     0.0143790186     0.0001018355 25483.6715994611
   -0.3734693878     0.3827462231    21.9297432061    22.7495762435     0.0143087858     0.0001018062 25484.4762025781
   -0.3714285714     0.3805471917    21.8037479894    22.6195506429     0.0142384423     0.0001017773 25485.2761790313
   -0.3693877551     0.3783500931    21.6778635156    22.4896296785     0.0141679923     0.0001017488 25486.0715346932
   -0.3673469388     0.3761549118    21.5520888872    22.3598112712     0.0140974150     0.0001017205 25486.8622753543
   -0.3653061224     0.3739616320    21.4264232126    22.2300948077     0.0140267154     0.0001016925 25487.6484067229
   -0.3632653061     0.3717702384    21.3008656062    22.1004809534     0.0139559206     0.0001016649 25488.4299343825
   -0.3612244898     0.3695807155    21.1754151882    21.9709670240     0.0138849989     0.0001016376 25489.2068635725
   -0.3591836735     0.3673930482    21.0500710848    21.8415521829     0.0138139511     0.0001016105 25489.9791994223
   -0.3571428571     0.3652072213    20.9248324276    21.7122371657     0.0137428052     0.0001015837 25490.7469469896
   -0.3551020408     0.3630232197    20.7996983543    21.5830198494     0.0136715392     0.0001015572 25491.5101112534
   -0.3530612245     0.3608410285    20.6746680078    21.4538990608     0.0136001475     0.0001015310 25492.2686971143
   -0.3510204082     0.3586606328    20.5497405366    21.3248749712     0.0135286480     0.0001015050 25493.0227093954
   -0.3489795918     0.3564820178    20.4249150949    21.1959465610     0.0134570377     0.0001014793 25493.7721528428
   -0.3469387755     0.3543051690    20.3001908419    21.0671121713     0.0133853023     0.0001014539 25494.5170321259
   -0.3448979592     0.3521300716    20.1755669425    20.9383714939     0.0133134510     0.0001014287 25495.2573518379
   -0.3428571429     0.3499567112    20.0510425665    20.8097244418     0.0132414967     0.0001014039 25495.9931164967
   -0.3408163265     0.3477850735    19.9266168892    20.6811689563     0.0131694179     0.0001013792 25496.7243305450
   -0.3387755102     0.3456151441    19.8022890908    20.5527043278     0.0130972166     0.0001013548 25497.4509983509
   -0.3367346939     0.3434469087    19.6780583566    20.4243312455     0.0130249190     0.0001013306 25498.1731242084
   -0.3346938776     0.3412803533    19.5539238770    20.2960473292     0.0129524977     0.0001013067 25498.8907123380
   -0.3326530612     0.3391154639    19.4298848473    20.1678518187     0.0128799534     0.0001012830 25499.6037668868
   -0.3306122449     0.3369522264    19.3059404676    20.0397451970     0.0128073086     0.0001012596 25500.3122919296
   -0.3285714286     0.3347906269    19.1820899429    19.9117256738     0.0127345458     0.0001012364 25501.0162914686
   -0.3265306122     0.3326306518    19.0583324829    19.7837922252     0.0126616611     0.0001012134 25501.7157694343
   -0.3244897959     0.3304722872    18.9346673020    19.6559449902     0.0125886705     0.0001011906 25502.4107296858
   -0.3224489796     0.3283155196    18.8110936193    19.5281828424     0.0125155680     0.0001011680 25503.1011760115
   -0.3204081633     0.3261603353    18.6876106585    19.4005044895     0.0124423446     0.0001011457 25503.7871121290
   -0.3183673469     0.3240067210    18.5642176477    19.2729097844     0.0123690112     0.0001011235 25504.4685416860
   -0.3163265306     0.3218546632    18.4409138196    19.1453981508     0.0122955711     0.0001011016 25505.1454682602
   -0.3142857143     0.3197041487    18.3176984112    19.0179680831     0.0122220114     0.0001010799 25505.8178953603
   -0.3122448980     0.3175551641    18.1945706640    18.8906191988     0.0121483387     0.0001010583 25506.4858264261
   -0.3102040816     0.3154076963    18.0715298238    18.7633513721     0.0120745639     0.0001010370 25507.1492648287
   -0.3081632653     0.3132617322    17.9485751406    18.6361629319     0.0120006709     0.0001010159 25507.8082138712
   -0.3061224490     0.3111172589    17.8257058685    18.5090533042     0.0119266627     0.0001009949 25508.4626767889
   -0.3040816327     0.3089742633    17.7029212660    18.3820227282     0.0118525565     0.0001009742 25509.1126567496
   -0.3020408163     0.3068327326    17.5802205956    18.2550694073     0.0117783337     0.0001009536 25509.7581568542
   -0.3000000000     0.3046926540    17.4576031237    18.1281926614     0.0117039954     0.0001009331 25510.3991801369
   -0.2979591837     0.3025540148    17.3350681210    18.0013928791     0.0116295609     0.0001009130 25511.0357295655
   -0.2959183673     0.3004168022    17.2126148618    17.8746683149     0.0115550126     0.0001008929 25511.6678080420
   -0.2938775510     0.2982810038    17.0902426248    17.7480182542     0.0114803505     0.0001008730 25512.2954184023
   -0.2918367347     0.2961466069    16.9679506920    17.6214429112     0.0114055909     0.0001008533 25512.9185634175
   -0.2897959184     0.2940135991    16.8457383496    17.4949408819     0.0113307217     0.0001008338 25513.5372457934
   -0.2877551020     0.2918819681    16.7236048874    17.3685113287     0.0112557408     0.0001008144 25514.1514681711
   -0.2857142857     0.2897517014    16.6015495990    17.2421543229     0.0111806616     0.0001007952 25514.7612331380
   -0.2836734694     0.2876227869    16.4795717817    17.1158687425     0.0111054770     0.0001007762 25515.3665438535
   -0.2816326531     0.2854952123    16.3576707363    16.9896536531     0.0110301827     0.0001007573 25515.9674032173
   -0.2795918367     0.2833689655    16.2358457674    16.8635090097     0.0109547902     0.0001007386 25516.5638137446
   -0.2775510204     0.2812440344    16.1140961828    16.7374339222     0.0108792959     0.0001007200 25517.1557779298
   -0.2755102041     0.2791204069    15.9924212941    16.6114273811     0.0108036943     0.0001007016 25517.7432982470
   -0.2734693878     0.2769980713    15.8708204163    16.4854892474     0.0107279949     0.0001006834 25518.3263771494
   -0.2714285714     0.2748770154    15.7492928678    16.3596188208     0.0106521974     0.0001006653 25518.9050170699
   -0.2693877551     0.2727572275    15.6278379702    16.2338150342     0.0105762950     0.0001006473 25519.4792204206
   -0.2673469388     0.2706386959    15.5064550487    16.1080776739     0.0105002957     0.0001006295 25520.0489895933
   -0.2653061224     0.2685214088    15.3851434317    15.9824061938     0.0104242017     0.0001006119 25520.6143269593
   -0.2632653061     0.2664053545    15.2639024507    15.8567994836     0.0103480054     0.0001005943 25521.1752348695
   -0.2612244898     0.2642905214    15.1427314405    15.7312572709     0.0102717135     0.0001005770 25521.7317156543
   -0.2591836735     0.2621768980    15.0216297392    15.6057791342     0.0101953303     0.0001005598 25522.2837716236
   -0.2571428571     0.2600644727    14.9005966878    15.4803639312     0.0101188473     0.0001005427 25522.8314050672
   -0.2551020408     0.2579532342    14.7796316306    15.3550113449     0.0100422705     0.0001005258 25523.3746182543
   -0.2530612245     0.2558431710    14.6587339149    15.2297210528     0.0099656055     0.0001005090 25523.9134134341
   -0.2510204082     0.2537342718    14.5379028908    15.1044918902     0.0098888435     0.0001004924 25524.4477928352
   -0.2489795918     0.2516265253    14.4171379117    14.9793235070     0.0098119896     0.0001004759 25524.9777586660
   -0.2469387755     0.2495199202    14.2964383337    14.8542156584     0.0097350508     0.0001004595 25525.5033131149
   -0.2448979592     0.2474144455    14.1758035159    14.7291671649     0.0096580176     0.0001004433 25526.0244583499
   -0.2428571429     0.2453100898    14.0552328202    14.6041776538     0.0095808948     0.0001004273 25526.5411965189
   -0.2408163265     0.2432068423    13.9347256115    14.4792469386     0.0095036900     0.0001004114 25527.0535297495
   -0.2387755102     0.2411046917    13.8142812573    14.3543738320     0.0094263937     0.0001003956 25527.5614601495
   -0.2367346939     0.2390036272    13.6938991280    14.2295579475     0.0093490101     0.0001003799 25528.0649898062
   -0.2346938776     0.2369036378    13.5735785965    14.1047991402     0.0092715475     0.0001003645 25528.5641207872
   -0.2326530612     0.2348047125    13.4533190387    13.9800962207     0.0091939962     0.0001003491 25529.0588551399
   -0.2306122449     0.2327068406    13.3331198329    13.8554487969     0.0091163602     0.0001003339 25529.5491948916
   -0.2285714286     0.2306100113    13.2129803602    13.7308567498     0.0090386481     0.0001003189 25530.0351420497
   -0.2265306122     0.2285142137    13.0929000041    13.6063188939     0.0089608501     0.0001003039 25530.5166986017
   -0.2244897959     0.2264194372    12.9728781508    13.4818348386     0.0088829700     0.0001002891 25530.9938665151
   -0.2224489796     0.2243256711    12.8529141889    13.3574044763     0.0088050166     0.0001002745 25531.4666477375
   -0.2204081633     0.2222329047    12.7330075097    13.2330266305     0.0087269800     0.0001002600 25531.9350441965
   -0.2183673469     0.2201411276    12.6131575068    13.1087009194     0.0086488641     0.0001002457 25532.3990578001
   -0.2163265306     0.2180503291    12.4933635761    12.9844272325     0.0085706776     0.0001002315 25532.8586904362
   -0.2142857143     0.2159604987    12.3736251162    12.8602044081     0.0084924107     0.0001002175 25533.3139439731
   -0.2122448980     0.2138716260    12.2539415278    12.7360320792     0.0084140674     0.0001002035 25533.7648202592
   -0.2102040816     0.2117837006    12.1343122140    12.6119101191     0.0083356559     0.0001001898 25534.2113211231
   -0.2081632653     0.2096967121    12.0147365802    12.4878373867     0.0082571668     0.0001001762 25534.6534483739
   -0.2061224490     0.2076106501    11.8952140342    12.3638135352     0.0081786042     0.0001001627 25535.0912038007
   -0.2040816327     0.2055255044    11.7757439859    12.2398384092     0.0080999757     0.0001001494 25535.5245891731
   -0.2020408163     0.2034412647    11.6563258473    12.1159108937     0.0080212723     0.0001001363 25535.9536061901
   -0.2000000000     0.2013579208    11.5369590328    11.9920306676     0.0079424984     0.0001001232 25536.3782565636
   -0.1979591837     0.1992754624    11.4176429589    11.8681975342     0.0078636608     0.0001001104 25536.7985421234
   -0.1959183673     0.1971938796    11.2983770441    11.7444104106     0.0077847508     0.0001000977 25537.2144646781
   -0.1938775510     0.1951131620    11.1791607090    11.6206690058     0.0077057735     0.0001000851 25537.6260260133
   -0.1918367347     0.1930332997    11.0599933765    11.4969730707     0.0076267344     0.0001000727 25538.0332278918
   -0.1897959184     0.1909542826    10.9408744712    11.3733215600     0.0075476255     0.0001000605 25538.4360720534
   -0.1877551020     0.1888761007    10.8218034200    11.2497142169     0.0074684523     0.0001000484 25538.8345602151
   -0.1857142857     0.1867987440    10.7027796515    11.1261507294     0.0073892193     0.0001000364 25539.2286940709
   -0.1836734694     0.1847222027    10.5838025965    11.0026300952     0.0073099188     0.0001000246 25539.6184752922
   -0.1816326531     0.1826464667    10.4648716876    10.8791520950     0.0072305571     0.0001000130 25540.0039055277
   -0.1795918367     0.1805715263    10.3459863592    10.7557163447     0.0071511373     0.0001000015 25540.3849864032
   -0.1775510204     0.1784973716    10.2271460477    10.6323218900     0.0070716525     0.0000999902 25540.7617195219
   -0.1755102041     0.1764239928    10.1083501914    10.5089685518     0.0069921094     0.0000999790 25541.1341064644
   -0.1734693878     0.1743513801     9.9895982303    10.3856558658     0.0069125098     0.0000999681 25541.5021487887
   -0.1714285714     0.1722795237     9.8708896061    10.2623829308     0.0068328475     0.0000999572 25541.8658480303
   -0.1693877551     0.1702084140     9.7522237626    10.1391496090     0.0067531300     0.0000999465 25542.2252057021
   -0.1673469388     0.1681380413     9.6336001449    10.0159553500     0.0066733572     0.0000999360 25542.5802232944
   -0.1653061224     0.1660683960     9.5150182001     9.8927993094     0.0065935242     0.0000999256 25542.9309022754
   -0.1632653061     0.1639994683     9.3964773768     9.7696813916     0.0065136388     0.0000999154 25543.2772440905
   -0.1612244898     0.1619312488     9.2779771256     9.6466009557     0.0064336995     0.0000999053 25543.6192501630
   -0.1591836735     0.1598637278     9.1595168983     9.5235572174     0.0063537022     0.0000998954 25543.9569218937
   -0.1571428571     0.1577968958     9.0410961486     9.4005501227     0.0062736554     0.0000998857 25544.2902606611
   -0.1551020408     0.1557307433     8.9227143316     9.2775789382     0.0061935558     0.0000998761 25544.6192678214
   -0.1530612245     0.1536652608     8.8043709041     9.1546429417     0.0061134003     0.0000998666 25544.9439447087
   -0.1510204082     0.1516004390     8.6860653245     9.0317421197     0.0060331982     0.0000998574 25545.2642926347
   -0.1489795918     0.1495362682     8.5677970524     8.9088756457     0.0059529445     0.0000998483 25545.5803128889
   -0.1469387755     0.1474727392     8.4495655492     8.7860428613     0.0058726370     0.0000998393 25545.8920067388
   -0.1448979592     0.1454098425     8.3313702775     8.6632437906     0.0057922855     0.0000998305 25546.1993754296
   -0.1428571429     0.1433475689     8.2132107017     8.5404775167     0.0057118835     0.0000998219 25546.5024201846
   -0.1408163265     0.1412859089     8.0950862873     8.4177434444     0.0056314297     0.0000998134 25546.8011422048
   -0.1387755102     0.1392248534     7.9769965013     8.2950416326     0.0055509347     0.0000998051 25547.0955426692
   -0.1367346939     0.1371643929     7.8589408120     8.1723710776     0.0054703901     0.0000997969 25547.3856227349
   -0.1346938776     0.1351045183     7.7409186892     8.0497312556     0.0053897961     0.0000997889 25547.6713835370
   -0.1326530612     0.1330452202     7.6229296039     7.9271222300     0.0053091629     0.0000997811 25547.9528261884
   -0.1306122449     0.1309864896     7.5049730284     7.8045429424     0.0052284813     0.0000997734 25548.2299517802
   -0.1285714286     0.1289283172     7.3870484363     7.6819929741     0.0051477533     0.0000997658 25548.5027613818
   -0.1265306122     0.1268706939     7.2691553025     7.5594722541     0.0050669867     0.0000997584 25548.7712560403
   -0.1244897959     0.1248136104     7.1512931031     7.4369798114     0.0049861737     0.0000997512 25549.0354367812
   -0.1224489796     0.1227570578     7.0334613154     7.3145152805     0.0049053171     0.0000997441 25549.2953046081
   -0.1204081633     0.1207010268     6.9156594178     7.1920784625     0.0048244224     0.0000997372 25549.5508605027
   -0.1183673469     0.1186455084     6.7978868901     7.0696684715     0.0047434834     0.0000997304 25549.8021054250
   -0.1163265306     0.1165904936     6.6801432131     6.9472849899     0.0046625036     0.0000997237 25550.0490403130
   -0.1142857143     0.1145359732     6.5624278686     6.8249276996     0.0045814863     0.0000997173 25550.2916660832
   -0.1122448980     0.1124819384     6.4447403398     6.7025957960     0.0045004267     0.0000997109 25550.5299836303
   -0.1102040816     0.1104283800     6.3270801106     6.5802890041     0.0044193289     0.0000997047 25550.7639938272
   -0.1081632653     0.1083752891     6.2094466663     6.4580068965     0.0043381944     0.0000996987 25550.9936975250
   -0.1061224490     0.1063226567     6.0918394932     6.3357487453     0.0042570195     0.0000996928 25551.2190955534
   -0.1040816327     0.1042704738     5.9742580783     6.2135143120     0.0041758090     0.0000996870 25551.4401887201
   -0.1020408163     0.1022187316     5.8567019099     6.0913030716     0.0040945627     0.0000996814 25551.6569778114
   -0.1000000000     0.1001674212     5.7391704773     5.9691143669     0.0040132780     0.0000996759 25551.8694635918
   -0.0979591837     0.0981165335     5.6216632705     5.8469479900     0.0039319601     0.0000996706 25552.0776468043
   -0.0959183673     0.0960660598     5.5041797806     5.7248033304     0.0038506074     0.0000996654 25552.2815281703
   -0.0938775510     0.0940159912     5.3867194996     5.6026797959     0.0037692182     0.0000996603 25552.4811085109
   -0.0918367347     0.0919663187     5.2692819205     5.4805772018     0.0036877984     0.0000996554 25552.6763888902
   -0.0897959184     0.0899170337     5.1518665369     5.3584948660     0.0036063447     0.0000996507 25552.8673698652
   -0.0877551020     0.0878681272     5.0344728434     5.2364322542     0.0035248567     0.0000996460 25553.0540519350
   -0.0857142857     0.0858195905     4.9171003355     5.1143891984     0.0034433402     0.0000996415 25553.2364355878
   -0.0836734694     0.0837714148     4.7997485095     4.9923649585     0.0033617912     0.0000996371 25553.4145213006
   -0.0816326531     0.0817235912     4.6824168623     4.8703590621     0.0032802102     0.0000996328 25553.5883095395
   -0.0795918367     0.0796761111     4.5651048917     4.7483713173     0.0031986025     0.0000996287 25553.7578007595
   -0.0775510204     0.0776289656     4.4478120964     4.6264009738     0.0031169639     0.0000996247 25553.9229954043
   -0.0755102041     0.0755821461     4.3305379756     4.5044476243     0.0030352960     0.0000996208 25554.0838939069
   -0.0734693878     0.0735356437     4.2132820293     4.3825109812     0.0029536024     0.0000996171 25554.2404966888
   -0.0714285714     0.0714894499     4.0960437582     4.2605903626     0.0028718800     0.0000996134 25554.3928041606
   -0.0693877551     0.0694435558     3.9788226636     4.1386853902     0.0027901309     0.0000996099 25554.5408167216
   -0.0673469388     0.0673979529     3.8616182476     4.0167956960     0.0027083574     0.0000996065 25554.6845347602
   -0.0653061224     0.0653526323     3.7444300128     3.8949206582     0.0026265573     0.0000996032 25554.8239586535
   -0.0632653061     0.0633075855     3.6272574625     3.7730599203     0.0025447329     0.0000996001 25554.9590887674
   -0.0612244898     0.0612628038     3.5101001005     3.6512130489     0.0024628856     0.0000995971 25555.0899254566
   -0.0591836735     0.0592182786     3.3929574313     3.5293794737     0.0023810138     0.0000995941 25555.2164690649
   -0.0571428571     0.0571740011     3.2758289598     3.4075588540     0.0022991204     0.0000995913 25555.3387199247
   -0.0551020408     0.0551299628     3.1587141916     3.2857507045     0.0022172054     0.0000995886 25555.4566783571
   -0.0530612245     0.0530861550     3.0416126327     3.1639544988     0.0021352684     0.0000995860 25555.5703446723
   -0.0510204082     0.0510425692     2.9245237897     3.0421699056     0.0020533121     0.0000995835 25555.6797191690
   -0.0489795918     0.0489991967     2.8074471696     2.9203964013     0.0019713360     0.0000995812 25555.7848021349
   -0.0469387755     0.0469560289     2.6903822799     2.7986334953     0.0018893401     0.0000995789 25555.8855938464
   -0.0448979592     0.0449130573     2.5733286284     2.6768808603     0.0018073274     0.0000995768 25555.9820945686
   -0.0428571429     0.0428702732     2.4562857236     2.5551379466     0.0017252968     0.0000995747 25556.0743045556
   -0.0408163265     0.0408276682     2.3392530742     2.4334042922     0.0016432487     0.0000995727 25556.1622240499
   -0.0387755102     0.0387852335     2.2222301893     2.3116795687     0.0015611862     0.0000995709 25556.2458532831
   -0.0367346939     0.0367429608     2.1052165785     2.1899632114     0.0014791078     0.0000995691 25556.3251924754
   -0.0346938776     0.0347008413     1.9882117516     2.0682547931     0.0013970146     0.0000995675 25556.4002418357
   -0.0326530612     0.0326588666     1.8712152188     1.9465539409     0.0013149088     0.0000995659 25556.4710015618
   -0.0306122449     0.0306170281     1.7542264906     1.8248601240     0.0012327895     0.0000995645 25556.5374718400
   -0.0285714286     0.0285753173     1.6372450778     1.7031729268     0.0011506580     0.0000995631 25556.5996528456
   -0.0265306122     0.0265337256     1.5202704914     1.5814919397     0.0010685158     0.0000995619 25556.6575447424
   -0.0244897959     0.0244922445     1.4033022429     1.4598166631     0.0009863627     0.0000995607 25556.7111476831
   -0.0224489796     0.0224508656     1.2863398437     1.3381466861     0.0009042000     0.0000995597 25556.7604618090
   -0.0204081633     0.0204095802     1.1693828056     1.2164815738     0.0008220286     0.0000995587 25556.8054872502
   -0.0183673469     0.0183683798     1.0524306407     1.0948208507     0.0007398487     0.0000995578 25556.8462241254
   -0.0163265306     0.0163272560     0.9354828610     0.9731641059     0.0006576618     0.0000995570 25556.8826725422
   -0.0142857143     0.0142862002     0.8185389790     0.8515108893     0.0005754684     0.0000995564 25556.9148325968
   -0.0122448980     0.0122452040     0.7015985070     0.7298607438     0.0004932691     0.0000995557 25556.9427043741
   -0.0102040816     0.0102042587     0.5846609578     0.6082132534     0.0004110651     0.0000995552 25556.9662879476
   -0.0081632653     0.0081633560     0.4677258440     0.4865679623     0.0003288570     0.0000995548 25556.9855833798
   -0.0061224490     0.0061224872     0.3507926784     0.3649244262     0.0002466455     0.0000995545 25557.0005907217
   -0.0040816327     0.0040816440     0.2338609739     0.2432822195     0.0001644318     0.0000995543 25557.0113100129
   -0.0020408163     0.0020408177     0.1169302434     0.1216408898     0.0000822163     0.0000995542 25557.0177412820
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000995541 25557.0198845461
    0.0020408163    -0.0020408177    -0.1169302434    -0.1216408898    -0.0000822163     0.0000995542 25557.0177398110
    0.0040816327    -0.0040816440    -0.2338609739    -0.2432822195    -0.0001644318     0.0000995543 25557.0113070713
    0.0061224490    -0.0061224872    -0.3507926784    -0.3649244262    -0.0002466455     0.0000995545 25557.0005863101
    0.0081632653    -0.0081633560    -0.4677258440    -0.4865679623    -0.0003288570     0.0000995548 25556.9855774995
    0.0102040816    -0.0102042587    -0.5846609578    -0.6082132534    -0.0004110651     0.0000995552 25556.9662806001
    0.0122448980    -0.0122452040    -0.7015985070    -0.7298607437    -0.0004932691     0.0000995557 25556.9426955612
    0.0142857143    -0.0142862002    -0.8185389790    -0.8515108893    -0.0005754684     0.0000995564 25556.9148223209
    0.0163265306    -0.0163272560    -0.9354828610    -0.9731641059    -0.0006576618     0.0000995570 25556.8826608059
    0.0183673469    -0.0183683798    -1.0524306407    -1.0948208506    -0.0007398487     0.0000995578 25556.8462109318
    0.0204081633    -0.0204095802    -1.1693828056    -1.2164815737    -0.0008220286     0.0000995587 25556.8054726026
    0.0224489796    -0.0224508656    -1.2863398437    -1.3381466861    -0.0009042000     0.0000995597 25556.7604457113
    0.0244897959    -0.0244922445    -1.4033022429    -1.4598166631    -0.0009863627     0.0000995607 25556.7111301395
    0.0265306122    -0.0265337256    -1.5202704914    -1.5814919397    -0.0010685158     0.0000995619 25556.6575257575
    0.0285714286    -0.0285753173    -1.6372450778    -1.7031729267    -0.0011506580     0.0000995631 25556.5996324242
    0.0306122449    -0.0306170281    -1.7542264906    -1.8248601239    -0.0012327895     0.0000995645 25556.5374499876
    0.0326530612    -0.0326588666    -1.8712152188    -1.9465539408    -0.0013149088     0.0000995659 25556.4709782840
    0.0346938776    -0.0347008413    -1.9882117516    -2.0682547930    -0.0013970146     0.0000995675 25556.4002171387
