shape model output for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
this model assumes the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
these solutions vary the polar radius to fit the pair of Voyager 2 occultations reported in Lindal et al. 1987 to a Gaussian standard deviation of 50 m.
the wind fit spectral coefficients are also allowed to vary within their Gaussian uncertainties following S15 Table 5 (Fit 1).
this model has l=0,2,..., 18 wind spectral cofficients:  -1.231309 -3.594881 -0.109060  0.831030  0.298835 -0.227136 -0.223498 -0.023273  0.243259  0.054566
   -0.4979591837     0.5212438426    29.8650722792    30.9165622275     0.0183519616     0.0001042251 25426.8792093566
   -0.4959183673     0.5188920898    29.7303267669    30.7782710247     0.0182900777     0.0001041736 25427.9749120709
   -0.4938775510     0.5165434913    29.5957619845    30.6401473063     0.0182279625     0.0001041223 25429.0654878581
   -0.4918367347     0.5141980215    29.4613764677    30.5021895173     0.0181656146     0.0001040712 25430.1509441372
   -0.4897959184     0.5118556552    29.3271687654    30.3643963773     0.0181030369     0.0001040203 25431.2312883761
   -0.4877551020     0.5095163673    29.1931374402    30.2267673406     0.0180402450     0.0001039696 25432.3065280904
   -0.4857142857     0.5071801329    29.0592810680    30.0893008083     0.0179772358     0.0001039191 25433.3766708421
   -0.4836734694     0.5048469274    28.9255982378    29.9519952769     0.0179140078     0.0001038688 25434.4417242392
   -0.4816326531     0.5025167263    28.7920875513    29.8148495173     0.0178505638     0.0001038187 25435.5016959342
   -0.4795918367     0.5001895055    28.6587476231    29.6778633090     0.0177869242     0.0001037689 25436.5565936238
   -0.4775510204     0.4978652411    28.5255770802    29.5410347756     0.0177230802     0.0001037192 25437.6064250472
   -0.4755102041     0.4955439092    28.3925745621    29.4043625316     0.0176590314     0.0001036699 25438.6511979861
   -0.4734693878     0.4932254864    28.2597387204    29.2678453926     0.0175947806     0.0001036207 25439.6909202632
   -0.4714285714     0.4909099493    28.1270682186    29.1314836035     0.0175303555     0.0001035718 25440.7255997416
   -0.4693877551     0.4885972749    27.9945617323    28.9952747388     0.0174657368     0.0001035232 25441.7552443243
   -0.4673469388     0.4862874401    27.8622179484    28.8592176379     0.0174009272     0.0001034748 25442.7798619529
   -0.4653061224     0.4839804223    27.7300355657    28.7233114891     0.0173359352     0.0001034267 25443.7994606070
   -0.4632653061     0.4816761990    27.5980132941    28.5875561769     0.0172707814     0.0001033789 25444.8140483038
   -0.4612244898     0.4793747478    27.4661498547    28.4519493798     0.0172054475     0.0001033314 25445.8236330444
   -0.4591836735     0.4770760466    27.3344439797    28.3164899793     0.0171399361     0.0001032841 25446.8282226503
   -0.4571428571     0.4747800736    27.2028944122    28.1811777342     0.0170742650     0.0001032371 25447.8278256776
   -0.4551020408     0.4724868068    27.0714999060    28.0460117651     0.0170084405     0.0001031905 25448.8224508356
   -0.4530612245     0.4701962248    26.9402592254    27.9109900476     0.0169424490     0.0001031442 25449.8121068447
   -0.4510204082     0.4679083062    26.8091711453    27.7761114935     0.0168762927     0.0001030981 25450.7968024354
   -0.4489795918     0.4656230298    26.6782344508    27.6413766554     0.0168100026     0.0001030525 25451.7765463483
   -0.4469387755     0.4633403745    26.5474479371    27.5067834350     0.0167435631     0.0001030072 25452.7513473338
   -0.4448979592     0.4610603195    26.4168104096    27.3723303188     0.0166769685     0.0001029622 25453.7212141517
   -0.4428571429     0.4587828442    26.2863206834    27.2380165346     0.0166102261     0.0001029175 25454.6861555709
   -0.4408163265     0.4565079279    26.1559775834    27.1038428070     0.0165433690     0.0001028732 25455.6461803693
   -0.4387755102     0.4542355504    26.0257799441    26.9698061779     0.0164763660     0.0001028293 25456.6012973333
   -0.4367346939     0.4519656915    25.8957266097    26.8359056038     0.0164092190     0.0001027857 25457.5515152577
   -0.4346938776     0.4496983312    25.7658164334    26.7021413393     0.0163419525     0.0001027425 25458.4968429455
   -0.4326530612     0.4474334496    25.6360482779    26.5685123919     0.0162745689     0.0001026997 25459.4372892073
   -0.4306122449     0.4451710271    25.5064210149    26.4350165545     0.0162070496     0.0001026573 25460.3728628614
   -0.4285714286     0.4429110441    25.3769335252    26.3016528059     0.0161393961     0.0001026152 25461.3035727338
   -0.4265306122     0.4406534812    25.2475846983    26.1684226951     0.0160716549     0.0001025737 25462.2294276573
   -0.4244897959     0.4383983191    25.1183734326    26.0353229468     0.0160037881     0.0001025325 25463.1504364719
   -0.4224489796     0.4361455389    24.9892986351    25.9023523928     0.0159357943     0.0001024917 25464.0666080243
   -0.4204081633     0.4338951216    24.8603592213    25.7695111738     0.0158676950     0.0001024513 25464.9779511681
   -0.4183673469     0.4316470484    24.7315541151    25.6367989624     0.0157995031     0.0001024114 25465.8844747628
   -0.4163265306     0.4294013007    24.6028822488    25.5042130801     0.0157311907     0.0001023718 25466.7861876748
   -0.4142857143     0.4271578600    24.4743425628    25.3717525403     0.0156627588     0.0001023327 25467.6830987760
   -0.4122448980     0.4249167079    24.3459340057    25.2394190652     0.0155942561     0.0001022941 25468.5752169446
   -0.4102040816     0.4226778262    24.2176555339    25.1072094066     0.0155256440     0.0001022559 25469.4625510647
   -0.4081632653     0.4204411968    24.0895061118    24.9751222627     0.0154569177     0.0001022181 25470.3451100257
   -0.4061224490     0.4182068019    23.9614847115    24.8431579597     0.0153881011     0.0001021807 25471.2229027228
   -0.4040816327     0.4159746235    23.8335903130    24.7113161392     0.0153192056     0.0001021439 25472.0959380565
   -0.4020408163     0.4137446441    23.7058219036    24.5795940270     0.0152502005     0.0001021075 25472.9642249327
   -0.4000000000     0.4115168461    23.5781784782    24.4479906686     0.0151810866     0.0001020715 25473.8277722622
   -0.3979591837     0.4092912120    23.4506590391    24.3165082423     0.0151119194     0.0001020361 25474.6865889613
   -0.3959183673     0.4070677246    23.3232625958    24.1851428488     0.0150426482     0.0001020011 25475.5406839509
   -0.3938775510     0.4048463667    23.1959881652    24.0538934337     0.0149732716     0.0001019665 25476.3900661570
   -0.3918367347     0.4026271214    23.0688347711    23.9227608544     0.0149038217     0.0001019324 25477.2347444963
   -0.3897959184     0.4004099715    22.9418014443    23.7917439117     0.0148342945     0.0001018988 25478.0747262877
   -0.3877551020     0.3981949005    22.8148872227    23.6608401902     0.0147646646     0.0001018657 25478.9100193113
   -0.3857142857     0.3959818916    22.6880911509    23.5300492709     0.0146949414     0.0001018329 25479.7406323233
   -0.3836734694     0.3937709282    22.5614122803    23.3993725532     0.0146251658     0.0001018008 25480.5665739407
   -0.3816326531     0.3915619939    22.4348496690    23.2688063175     0.0145552893     0.0001017691 25481.3878526431
   -0.3795918367     0.3893550724    22.3084023816    23.1383496537     0.0144853125     0.0001017377 25482.2044767733
   -0.3775510204     0.3871501475    22.1820694892    23.0080042588     0.0144152811     0.0001017070 25483.0164545390
   -0.3755102041     0.3849472030    22.0558500694    22.8777673430     0.0143451626     0.0001016767 25483.8237940135
   -0.3734693878     0.3827462231    21.9297432061    22.7476372908     0.0142749447     0.0001016468 25484.6265031375
   -0.3714285714     0.3805471917    21.8037479894    22.6176146599     0.0142046531     0.0001016175 25485.4245897198
   -0.3693877551     0.3783500931    21.6778635156    22.4876989415     0.0141342946     0.0001015886 25486.2180614385
   -0.3673469388     0.3761549118    21.5520888872    22.3578873983     0.0140638371     0.0001015601 25487.0069258423
   -0.3653061224     0.3739616320    21.4264232126    22.2281795382     0.0139932877     0.0001015321 25487.7911903512
   -0.3632653061     0.3717702384    21.3008656062    22.0985769417     0.0139226893     0.0001015047 25488.5708622583
   -0.3612244898     0.3695807155    21.1754151882    21.9690758536     0.0138519918     0.0001014776 25489.3459487299
   -0.3591836735     0.3673930482    21.0500710848    21.8396754119     0.0137811953     0.0001014509 25490.1164568074
   -0.3571428571     0.3652072213    20.9248324276    21.7103773365     0.0137103451     0.0001014248 25490.8823934079
   -0.3551020408     0.3630232197    20.7996983543    21.5811787038     0.0136394051     0.0001013992 25491.6437653252
   -0.3530612245     0.3608410285    20.6746680078    21.4520780883     0.0135683655     0.0001013738 25492.4005792309
   -0.3510204082     0.3586606328    20.5497405366    21.3230762980     0.0134972553     0.0001013490 25493.1528416754
   -0.3489795918     0.3564820178    20.4249150949    21.1941721816     0.0134260690     0.0001013247 25493.9005590888
   -0.3469387755     0.3543051690    20.3001908419    21.0653634800     0.0133547819     0.0001013007 25494.6437377817
   -0.3448979592     0.3521300716    20.1755669425    20.9366501950     0.0132834086     0.0001012771 25495.3823839464
   -0.3428571429     0.3499567112    20.0510425665    20.8080327243     0.0132119707     0.0001012541 25496.1165036577
   -0.3408163265     0.3477850735    19.9266168892    20.6795080951     0.0131404305     0.0001012314 25496.8461028737
   -0.3387755102     0.3456151441    19.8022890908    20.5510756137     0.0130687902     0.0001012090 25497.5711874367
   -0.3367346939     0.3434469087    19.6780583566    20.4227369948     0.0129970941     0.0001011872 25498.2917630742
   -0.3346938776     0.3412803533    19.5539238770    20.2944886761     0.0129252941     0.0001011658 25499.0078353997
   -0.3326530612     0.3391154639    19.4298848473    20.1663298634     0.0128533903     0.0001011446 25499.7194099133
   -0.3306122449     0.3369522264    19.3059404676    20.0382619048     0.0127814203     0.0001011240 25500.4264920028
   -0.3285714286     0.3347906269    19.1820899429    19.9102822227     0.0127093529     0.0001011037 25501.1290869446
   -0.3265306122     0.3326306518    19.0583324829    19.7823895557     0.0126371799     0.0001010837 25501.8271999040
   -0.3244897959     0.3304722872    18.9346673020    19.6545846387     0.0125649279     0.0001010641 25502.5208359366
   -0.3224489796     0.3283155196    18.8110936193    19.5268660168     0.0124925850     0.0001010449 25503.2099999884
   -0.3204081633     0.3261603353    18.6876106585    19.3992319566     0.0124201347     0.0001010260 25503.8946968972
   -0.3183673469     0.3240067210    18.5642176477    19.2716826787     0.0123475941     0.0001010074 25504.5749313929
   -0.3163265306     0.3218546632    18.4409138196    19.1442176467     0.0122749674     0.0001009893 25505.2507080985
   -0.3142857143     0.3197041487    18.3176984112    19.0168347633     0.0122022313     0.0001009714 25505.9220315279
   -0.3122448980     0.3175551641    18.1945706640    18.8895338293     0.0121293954     0.0001009538 25506.5889057767
   -0.3102040816     0.3154076963    18.0715298238    18.7623150320     0.0120564763     0.0001009366 25507.2513346247
   -0.3081632653     0.3132617322    17.9485751406    18.6351760127     0.0119834459     0.0001009197 25507.9093217473
   -0.3061224490     0.3111172589    17.8257058685    18.5081162414     0.0119103079     0.0001009030 25508.5628707168
   -0.3040816327     0.3089742633    17.7029212660    18.3811364470     0.0118370879     0.0001008867 25509.2119850039
   -0.3020408163     0.3068327326    17.5802205956    18.2542341045     0.0117637549     0.0001008706 25509.8566679774
   -0.3000000000     0.3046926540    17.4576031237    18.1274085082     0.0116903093     0.0001008548 25510.4969229053
   -0.2979591837     0.3025540148    17.3350681210    18.0006605432     0.0116167792     0.0001008393 25511.1327529555
   -0.2959183673     0.3004168022    17.2126148618    17.8739878238     0.0115431358     0.0001008240 25511.7641611960
   -0.2938775510     0.2982810038    17.0902426248    17.7473895874     0.0114693782     0.0001008089 25512.3911505958
   -0.2918367347     0.2961466069    16.9679506920    17.6208663716     0.0113955283     0.0001007941 25513.0137240250
   -0.2897959184     0.2940135991    16.8457383496    17.4944163613     0.0113215671     0.0001007796 25513.6318842561
   -0.2877551020     0.2918819681    16.7236048874    17.3680386193     0.0112474904     0.0001007652 25514.2456339639
   -0.2857142857     0.2897517014    16.6015495990    17.2417334006     0.0111733152     0.0001007511 25514.8549757260
   -0.2836734694     0.2876227869    16.4795717817    17.1154993319     0.0110990296     0.0001007371 25515.4599120240
   -0.2816326531     0.2854952123    16.3576707363    16.9893353660     0.0110246276     0.0001007234 25516.0604452432
   -0.2795918367     0.2833689655    16.2358457674    16.8632415336     0.0109501218     0.0001007098 25516.6565776735
   -0.2775510204     0.2812440344    16.1140961828    16.7372167903     0.0108755062     0.0001006964 25517.2483115100
   -0.2755102041     0.2791204069    15.9924212941    16.6112600345     0.0108007736     0.0001006832 25517.8356488532
   -0.2734693878     0.2769980713    15.8708204163    16.4853711229     0.0107259333     0.0001006702 25518.4185917095
   -0.2714285714     0.2748770154    15.7492928678    16.3595492440     0.0106509830     0.0001006573 25518.9971419919
   -0.2693877551     0.2727572275    15.6278379702    16.2337932883     0.0105759154     0.0001006445 25519.5713015203
   -0.2673469388     0.2706386959    15.5064550487    16.1081029809     0.0105007374     0.0001006319 25520.1410720217
   -0.2653061224     0.2685214088    15.3851434317    15.9824776637     0.0104254491     0.0001006194 25520.7064551311
   -0.2632653061     0.2664053545    15.2639024507    15.8569162566     0.0103500434     0.0001006070 25521.2674523915
   -0.2612244898     0.2642905214    15.1427314405    15.7314183882     0.0102745255     0.0001005948 25521.8240652547
   -0.2591836735     0.2621768980    15.0216297392    15.6059834906     0.0101988970     0.0001005826 25522.3762950814
   -0.2571428571     0.2600644727    14.9005966878    15.4806105407     0.0101231514     0.0001005705 25522.9241431416
   -0.2551020408     0.2579532342    14.7796316306    15.3552990992     0.0100472927     0.0001005586 25523.4676106153
   -0.2530612245     0.2558431710    14.6587339149    15.2300486398     0.0099713230     0.0001005467 25524.0066985923
   -0.2510204082     0.2537342718    14.5379028908    15.1048582164     0.0098952371     0.0001005349 25524.5414080735
   -0.2489795918     0.2516265253    14.4171379117    14.9797273433     0.0098190379     0.0001005231 25525.0717399701
   -0.2469387755     0.2495199202    14.2964383337    14.8546555015     0.0097427275     0.0001005115 25525.5976951049
   -0.2448979592     0.2474144455    14.1758035159    14.7296418335     0.0096663022     0.0001004998 25526.1192742122
   -0.2428571429     0.2453100898    14.0552328202    14.6046858237     0.0095897640     0.0001004883 25526.6364779383
   -0.2408163265     0.2432068423    13.9347256115    14.4797869378     0.0095131148     0.0001004767 25527.1493068416
   -0.2387755102     0.2411046917    13.8142812573    14.3549444123     0.0094363522     0.0001004652 25527.6577613933
   -0.2367346939     0.2390036272    13.6938991280    14.2301577128     0.0093594779     0.0001004538 25528.1618419774
   -0.2346938776     0.2369036378    13.5735785965    14.1054262777     0.0092824932     0.0001004423 25528.6615499172
   -0.2326530612     0.2348047125    13.4533190387    13.9807494367     0.0092053970     0.0001004309 25529.1568865772
   -0.2306122449     0.2327068406    13.3331198329    13.8561266442     0.0091281909     0.0001004195 25529.6478522649
   -0.2285714286     0.2306100113    13.2129803602    13.7315573077     0.0090508752     0.0001004081 25530.1344472964
   -0.2265306122     0.2285142137    13.0929000041    13.6070408444     0.0089734505     0.0001003967 25530.6166719966
   -0.2244897959     0.2264194372    12.9728781508    13.4825767016     0.0088959179     0.0001003853 25531.0945266989
   -0.2224489796     0.2243256711    12.8529141889    13.3581642595     0.0088182773     0.0001003739 25531.5680117450
   -0.2204081633     0.2222329047    12.7330075097    13.2338030132     0.0087405304     0.0001003625 25532.0371274849
   -0.2183673469     0.2201411276    12.6131575068    13.1094924049     0.0086626782     0.0001003510 25532.5018742764
   -0.2163265306     0.2180503291    12.4933635761    12.9852317952     0.0085847199     0.0001003396 25532.9622524853
   -0.2142857143     0.2159604987    12.3736251162    12.8610207456     0.0085066585     0.0001003281 25533.4182624849
   -0.2122448980     0.2138716260    12.2539415278    12.7368586929     0.0084284945     0.0001003166 25533.8699046561
   -0.2102040816     0.2117837006    12.1343122140    12.6127449900     0.0083502272     0.0001003051 25534.3171793871
   -0.2081632653     0.2096967121    12.0147365802    12.4886792501     0.0082718601     0.0001002935 25534.7600870734
   -0.2061224490     0.2076106501    11.8952140342    12.3646609049     0.0081933936     0.0001002820 25535.1986281174
   -0.2040816327     0.2055255044    11.7757439859    12.2406893115     0.0081148268     0.0001002703 25535.6328029283
   -0.2020408163     0.2034412647    11.6563258473    12.1167641208     0.0080361639     0.0001002587 25536.0626119223
   -0.2000000000     0.2013579208    11.5369590328    11.9928847584     0.0079574051     0.0001002470 25536.4880555220
   -0.1979591837     0.1992754624    11.4176429589    11.8690505980     0.0078785496     0.0001002352 25536.9091341564
   -0.1959183673     0.1971938796    11.2983770441    11.7452613139     0.0077996019     0.0001002234 25537.3258482609
   -0.1938775510     0.1951131620    11.1791607090    11.6215163256     0.0077205620     0.0001002116 25537.7381982771
   -0.1918367347     0.1930332997    11.0599933765    11.4978150341     0.0076414295     0.0001001997 25538.1461846526
   -0.1897959184     0.1909542826    10.9408744712    11.3741571236     0.0075622089     0.0001001878 25538.5498078408
   -0.1877551020     0.1888761007    10.8218034200    11.2505420082     0.0074829000     0.0001001758 25538.9490683010
   -0.1857142857     0.1867987440    10.7027796515    11.1269691246     0.0074035030     0.0001001638 25539.3439664982
   -0.1836734694     0.1847222027    10.5838025965    11.0034381549     0.0073240222     0.0001001517 25539.7345029027
   -0.1816326531     0.1826464667    10.4648716876    10.8799485102     0.0072444572     0.0001001396 25540.1206779904
   -0.1795918367     0.1805715263    10.3459863592    10.7564996675     0.0071648089     0.0001001274 25540.5024922424
   -0.1775510204     0.1784973716    10.2271460477    10.6330912971     0.0070850812     0.0001001152 25540.8799461451
   -0.1755102041     0.1764239928    10.1083501914    10.5097228104     0.0070052737     0.0001001030 25541.2530401897
   -0.1734693878     0.1743513801     9.9895982303    10.3863937258     0.0069253879     0.0001000907 25541.6217748726
   -0.1714285714     0.1722795237     9.8708896061    10.2631036946     0.0068454272     0.0001000784 25541.9861506949
   -0.1693877551     0.1702084140     9.7522237626    10.1398521335     0.0067653913     0.0001000660 25542.3461681625
   -0.1673469388     0.1681380413     9.6336001449    10.0166385989     0.0066852822     0.0001000535 25542.7018277857
   -0.1653061224     0.1660683960     9.5150182001     9.8934627186     0.0066051029     0.0001000411 25543.0531300796
   -0.1632653061     0.1639994683     9.3964773768     9.7703239210     0.0065248531     0.0001000286 25543.4000755749
   -0.1612244898     0.1619312488     9.2779771256     9.6472217932     0.0064445352     0.0001000161 25543.7426650884
   -0.1591836735     0.1598637278     9.1595168983     9.5241559374     0.0063641518     0.0001000035 25544.0808995085
   -0.1571428571     0.1577968958     9.0410961486     9.4011258021     0.0062837029     0.0000999909 25544.4147796910
   -0.1551020408     0.1557307433     8.9227143316     9.2781309929     0.0062031910     0.0000999783 25544.7443065134
   -0.1530612245     0.1536652608     8.8043709041     9.1551710880     0.0061226182     0.0000999657 25545.0694808748
   -0.1510204082     0.1516004390     8.6860653245     9.0322455645     0.0060419850     0.0000999530 25545.3903036964
   -0.1489795918     0.1495362682     8.5677970524     8.9093540317     0.0059612939     0.0000999404 25545.7067759207
   -0.1469387755     0.1474727392     8.4495655492     8.7864960469     0.0058805465     0.0000999277 25546.0188985115
   -0.1448979592     0.1454098425     8.3313702775     8.6636711260     0.0057997439     0.0000999150 25546.3266724541
   -0.1428571429     0.1433475689     8.2132107017     8.5408788637     0.0057188883     0.0000999023 25546.6300987548
   -0.1408163265     0.1412859089     8.0950862873     8.4181188023     0.0056379810     0.0000998896 25546.9291784411
   -0.1387755102     0.1392248534     7.9769965013     8.2953905067     0.0055570237     0.0000998770 25547.2239125614
   -0.1367346939     0.1371643929     7.8589408120     8.1726935364     0.0054760181     0.0000998643 25547.5143021850
   -0.1346938776     0.1351045183     7.7409186892     8.0500274277     0.0053949652     0.0000998516 25547.8003484018
   -0.1326530612     0.1330452202     7.6229296039     7.9273918020     0.0053138678     0.0000998390 25548.0820523225
   -0.1306122449     0.1309864896     7.5049730284     7.8047861644     0.0052327264     0.0000998264 25548.3594150782
   -0.1285714286     0.1289283172     7.3870484363     7.6822100648     0.0051515422     0.0000998138 25548.6324378206
   -0.1265306122     0.1268706939     7.2691553025     7.5596631575     0.0050703186     0.0000998013 25548.9011217217
   -0.1244897959     0.1248136104     7.1512931031     7.4371449045     0.0049890551     0.0000997888 25549.1654679738
   -0.1224489796     0.1227570578     7.0334613154     7.3146548793     0.0049077535     0.0000997763 25549.4254777894
   -0.1204081633     0.1207010268     6.9156594178     7.1921927450     0.0048264171     0.0000997639 25549.6811524011
   -0.1183673469     0.1186455084     6.7978868901     7.0697579323     0.0047450448     0.0000997515 25549.9324930616
   -0.1163265306     0.1165904936     6.6801432131     6.9473500483     0.0046636391     0.0000997392 25550.1795010435
   -0.1142857143     0.1145359732     6.5624278686     6.8249687405     0.0045822026     0.0000997270 25550.4221776394
   -0.1122448980     0.1124819384     6.4447403398     6.7026134205     0.0045007343     0.0000997148 25550.6605241617
   -0.1102040816     0.1104283800     6.3270801106     6.5802837393     0.0044192370     0.0000997028 25550.8945419424
   -0.1081632653     0.1083752891     6.2094466663     6.4579793038     0.0043377128     0.0000996908 25551.1242323335
   -0.1061224490     0.1063226567     6.0918394932     6.3356995201     0.0042561604     0.0000996789 25551.3495967066
   -0.1040816327     0.1042704738     5.9742580783     6.2134440911     0.0041745834     0.0000996671 25551.5706364528
   -0.1020408163     0.1022187316     5.8567019099     6.0912125606     0.0040929830     0.0000996554 25551.7873529828
   -0.1000000000     0.1001674212     5.7391704773     5.9690043420     0.0040113577     0.0000996438 25551.9997477268
   -0.0979591837     0.0981165335     5.6216632705     5.8468191970     0.0039297122     0.0000996323 25552.2078221345
   -0.0959183673     0.0960660598     5.5041797806     5.7246565860     0.0038480462     0.0000996209 25552.4115776750
   -0.0938775510     0.0940159912     5.3867194996     5.6025159423     0.0037663584     0.0000996097 25552.6110158368
   -0.0918367347     0.0919663187     5.2692819205     5.4803970907     0.0036846548     0.0000995986 25552.8061381279
   -0.0897959184     0.0899170337     5.1518665369     5.3582993915     0.0036029330     0.0000995876 25552.9969460752
   -0.0877551020     0.0878681272     5.0344728434     5.2362223092     0.0035211924     0.0000995768 25553.1834412254
   -0.0857142857     0.0858195905     4.9171003355     5.1141657336     0.0034394400     0.0000995661 25553.3656251441
   -0.0836734694     0.0837714148     4.7997485095     4.9921289129     0.0033576715     0.0000995556 25553.5434991749
   -0.0816326531     0.0817235912     4.6824168623     4.8701113673     0.0032758871     0.0000995452 25553.7170639138
   -0.0795918367     0.0796761111     4.5651048917     4.7481130052     0.0031940941     0.0000995351 25553.8863208821
   -0.0775510204     0.0776289656     4.4478120964     4.6261330017     0.0031122869     0.0000995251 25554.0512716818
   -0.0755102041     0.0755821461     4.3305379756     4.5041709611     0.0030304673     0.0000995152 25554.2119178769
   -0.0734693878     0.0735356437     4.2132820293     4.3822266958     0.0029486407     0.0000995056 25554.3682609939
   -0.0714285714     0.0714894499     4.0960437582     4.2602994178     0.0028668021     0.0000994961 25554.5203025218
   -0.0693877551     0.0694435558     3.9788226636     4.1383887846     0.0027849542     0.0000994869 25554.6680439119
   -0.0673469388     0.0673979529     3.8616182476     4.0164945011     0.0027031006     0.0000994778 25554.8114865782
   -0.0653061224     0.0653526323     3.7444300128     3.8946158260     0.0026212369     0.0000994690 25554.9506318972
   -0.0632653061     0.0633075855     3.6272574625     3.7727524680     0.0025393669     0.0000994603 25555.0854812083
   -0.0612244898     0.0612628038     3.5101001005     3.6509040195     0.0024574920     0.0000994519 25555.2160358134
   -0.0591836735     0.0592182786     3.3929574313     3.5290697927     0.0023756089     0.0000994437 25555.3422969775
   -0.0571428571     0.0571740011     3.2758289598     3.4072495430     0.0022937219     0.0000994357 25555.4642659283
   -0.0551020408     0.0551299628     3.1587141916     3.2854427512     0.0022118306     0.0000994280 25555.5819438567
   -0.0530612245     0.0530861550     3.0416126327     3.1636487870     0.0021299327     0.0000994205 25555.6953319162
   -0.0510204082     0.0510425692     2.9245237897     3.0418674441     0.0020480331     0.0000994133 25555.8044312239
   -0.0489795918     0.0489991967     2.8074471696     2.9200981000     0.0019661296     0.0000994063 25555.9092428597
   -0.0469387755     0.0469560289     2.6903822799     2.7983401818     0.0018842208     0.0000993995 25556.0097678666
   -0.0448979592     0.0449130573     2.5733286284     2.6765935114     0.0018023122     0.0000993930 25556.1060072512
   -0.0428571429     0.0428702732     2.4562857236     2.5548573765     0.0017203999     0.0000993868 25556.1979619830
   -0.0408163265     0.0408276682     2.3392530742     2.4331312589     0.0016384834     0.0000993807 25556.2856329952
   -0.0387755102     0.0387852335     2.2222301893     2.3114149952     0.0015565685     0.0000993751 25556.3690211840
   -0.0367346939     0.0367429608     2.1052165785     2.1897078034     0.0014746501     0.0000993696 25556.4481274093
   -0.0346938776     0.0347008413     1.9882117516     2.0680092501     0.0013927291     0.0000993644 25556.5229524944
   -0.0326530612     0.0326588666     1.8712152188     1.9463190626     0.0013108094     0.0000993596 25556.5934972261
   -0.0306122449     0.0306170281     1.7542264906     1.8246365227     0.0012288869     0.0000993549 25556.6597623548
   -0.0285714286     0.0285753173     1.6372450778     1.7029612289     0.0011469632     0.0000993506 25556.7217485943
   -0.0265306122     0.0265337256     1.5202704914     1.5812928056     0.0010650403     0.0000993466 25556.7794566221
   -0.0244897959     0.0244922445     1.4033022429     1.4596306041     0.0009831154     0.0000993428 25556.8328870796
   -0.0224489796     0.0224508656     1.2863398437     1.3379742378     0.0009011902     0.0000993393 25556.8820405714
   -0.0204081633     0.0204095802     1.1693828056     1.2163232505     0.0008192653     0.0000993362 25556.9269176664
   -0.0183673469     0.0183683798     1.0524306407     1.0946770550     0.0007373390     0.0000993333 25556.9675188966
   -0.0163265306     0.0163272560     0.9354828610     0.9730352644     0.0006554131     0.0000993307 25557.0038447583
   -0.0142857143     0.0142862002     0.8185389790     0.8513973686     0.0005734871     0.0000993285 25557.0358957113
   -0.0122448980     0.0122452040     0.7015985070     0.7297628313     0.0004915602     0.0000993265 25557.0636721793
   -0.0102040816     0.0102042587     0.5846609578     0.6081312492     0.0004096339     0.0000993248 25557.0871745498
   -0.0081632653     0.0081633560     0.4677258440     0.4865020882     0.0003277073     0.0000993235 25557.1064031742
   -0.0061224490     0.0061224872     0.3507926784     0.3648748498     0.0002457803     0.0000993223 25557.1213583676
   -0.0040816327     0.0040816440     0.2338609739     0.2432490978     0.0001638537     0.0000993216 25557.1320404092
   -0.0020408163     0.0020408177     0.1169302434     0.1216243062     0.0000819269     0.0000993212 25557.1384495420
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000993209 25557.1405859769
    0.0020408163    -0.0020408177    -0.1169302434    -0.1216243062    -0.0000819269     0.0000993212 25557.1384498861
    0.0040816327    -0.0040816440    -0.2338609739    -0.2432490978    -0.0001638537     0.0000993216 25557.1320411480
    0.0061224490    -0.0061224872    -0.3507926784    -0.3648748498    -0.0002457803     0.0000993223 25557.1213595425
    0.0081632653    -0.0081633560    -0.4677258440    -0.4865020882    -0.0003277073     0.0000993235 25557.1064048136
    0.0102040816    -0.0102042587    -0.5846609578    -0.6081312492    -0.0004096339     0.0000993248 25557.0871766707
    0.0122448980    -0.0122452040    -0.7015985070    -0.7297628313    -0.0004915602     0.0000993265 25557.0636747873
    0.0142857143    -0.0142862002    -0.8185389790    -0.8513973686    -0.0005734871     0.0000993285 25557.0358988022
    0.0163265306    -0.0163272560    -0.9354828610    -0.9730352644    -0.0006554131     0.0000993307 25557.0038483184
    0.0183673469    -0.0183683798    -1.0524306407    -1.0946770550    -0.0007373390     0.0000993333 25556.9675229038
    0.0204081633    -0.0204095802    -1.1693828056    -1.2163232505    -0.0008192653     0.0000993362 25556.9269220910
    0.0224489796    -0.0224508656    -1.2863398437    -1.3379742378    -0.0009011902     0.0000993393 25556.8820453771
    0.0244897959    -0.0244922445    -1.4033022429    -1.4596306041    -0.0009831154     0.0000993428 25556.8328922238
    0.0265306122    -0.0265337256    -1.5202704914    -1.5812928056    -0.0010650403     0.0000993466 25556.7794620575
    0.0285714286    -0.0285753173    -1.6372450778    -1.7029612289    -0.0011469632     0.0000993506 25556.7217542691
    0.0306122449    -0.0306170281    -1.7542264906    -1.8246365227    -0.0012288869     0.0000993549 25556.6597682139
    0.0326530612    -0.0326588666    -1.8712152188    -1.9463190626    -0.0013108094     0.0000993596 25556.5935032119
    0.0346938776    -0.0347008413    -1.9882117516    -2.0680092501    -0.0013927291     0.0000993644 25556.5229585474
