shape model output for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
this model assumes the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
these solutions vary the polar radius to fit the pair of Voyager 2 occultations reported in Lindal et al. 1987 to a Gaussian standard deviation of 50 m.
the wind fit spectral coefficients are also allowed to vary within their Gaussian uncertainties following S15 Table 5 (Fit 1).
this model has l=0,2,..., 18 wind spectral cofficients:  -1.244024 -3.620464 -0.104433  0.863087  0.316380 -0.210554 -0.242473 -0.036460  0.060080  0.026251
   -0.4979591837     0.5212438426    29.8650722792    30.9150718470     0.0183259496     0.0001041289 25426.7978227922
   -0.4959183673     0.5188920898    29.7303267669    30.7768410920     0.0182651206     0.0001040811 25427.8919983198
   -0.4938775510     0.5165434913    29.5957619845    30.6387803714     0.0182041050     0.0001040336 25428.9811131086
   -0.4918367347     0.5141980215    29.4613764677    30.5008875813     0.0181428915     0.0001039865 25430.0651768465
   -0.4897959184     0.5118556552    29.3271687654    30.3631613392     0.0180814814     0.0001039397 25431.1441991083
   -0.4877551020     0.5095163673    29.1931374402    30.2256017723     0.0180199020     0.0001038933 25432.2181893572
   -0.4857142857     0.5071801329    29.0592810680    30.0882065787     0.0179581379     0.0001038472 25433.2871569456
   -0.4836734694     0.5048469274    28.9255982378    29.9509738319     0.0178961802     0.0001038015 25434.3511111161
   -0.4816326531     0.5025167263    28.7920875513    29.8139022039     0.0178340300     0.0001037562 25435.4100610034
   -0.4795918367     0.5001895055    28.6587476231    29.6769920737     0.0177717183     0.0001037112 25436.4640156344
   -0.4775510204     0.4978652411    28.5255770802    29.5402407634     0.0177092221     0.0001036666 25437.5129839301
   -0.4755102041     0.4955439092    28.3925745621    29.4036466347     0.0176465366     0.0001036223 25438.5569747062
   -0.4734693878     0.4932254864    28.2597387204    29.2672084102     0.0175836632     0.0001035782 25439.5959966744
   -0.4714285714     0.4909099493    28.1270682186    29.1309268251     0.0175206379     0.0001035347 25440.6300584432
   -0.4693877551     0.4885972749    27.9945617323    28.9947986114     0.0174574268     0.0001034914 25441.6591685190
   -0.4673469388     0.4862874401    27.8622179484    28.8588225170     0.0173940311     0.0001034484 25442.6833353072
   -0.4653061224     0.4839804223    27.7300355657    28.7229977307     0.0173304591     0.0001034057 25443.7025671132
   -0.4632653061     0.4816761990    27.5980132941    28.5873241812     0.0172667323     0.0001033635 25444.7168721431
   -0.4612244898     0.4793747478    27.4661498547    28.4517990733     0.0172028241     0.0001033215 25445.7262585049
   -0.4591836735     0.4770760466    27.3344439797    28.3164212109     0.0171387359     0.0001032798 25446.7307342093
   -0.4571428571     0.4747800736    27.2028944122    28.1811903414     0.0170744850     0.0001032385 25447.7303071707
   -0.4551020408     0.4724868068    27.0714999060    28.0461053860     0.0170100745     0.0001031975 25448.7249852111
   -0.4530612245     0.4701962248    26.9402592254    27.9111641320     0.0169454873     0.0001031568 25449.7147762263
   -0.4510204082     0.4679083062    26.8091711453    27.7763654248     0.0168807247     0.0001031164 25450.6996880281
   -0.4489795918     0.4656230298    26.6782344508    27.6417096457     0.0168158144     0.0001030763 25451.6797282842
   -0.4469387755     0.4633403745    26.5474479371    27.5071945526     0.0167507384     0.0001030366 25452.6549045889
   -0.4448979592     0.4610603195    26.4168104096    27.3728185862     0.0166854904     0.0001029971 25453.6252244633
   -0.4428571429     0.4587828442    26.2863206834    27.2385808799     0.0166200758     0.0001029580 25454.5906953563
   -0.4408163265     0.4565079279    26.1559775834    27.1044817720     0.0165545211     0.0001029192 25455.5513246452
   -0.4387755102     0.4542355504    26.0257799441    26.9705184581     0.0164887976     0.0001028807 25456.5071196360
   -0.4367346939     0.4519656915    25.8957266097    26.8366898508     0.0164229067     0.0001028424 25457.4580875643
   -0.4346938776     0.4496983312    25.7658164334    26.7029958676     0.0163568668     0.0001028045 25458.4042355955
   -0.4326530612     0.4474334496    25.6360482779    26.5694353701     0.0162906780     0.0001027669 25459.3455708260
   -0.4306122449     0.4451710271    25.5064210149    26.4360063557     0.0162243249     0.0001027296 25460.2821002831
   -0.4285714286     0.4429110441    25.3769335252    26.3027077721     0.0161578087     0.0001026925 25461.2138309258
   -0.4265306122     0.4406534812    25.2475846983    26.1695403770     0.0160911622     0.0001026559 25462.1407696456
   -0.4244897959     0.4383983191    25.1183734326    26.0365014356     0.0160243566     0.0001026195 25463.0629232668
   -0.4224489796     0.4361455389    24.9892986351    25.9035898036     0.0159573912     0.0001025833 25463.9802985467
   -0.4204081633     0.4338951216    24.8603592213    25.7708052217     0.0158902804     0.0001025475 25464.8929021769
   -0.4183673469     0.4316470484    24.7315541151    25.6381470560     0.0158230318     0.0001025120 25465.8007407832
   -0.4163265306     0.4294013007    24.6028822488    25.5056131506     0.0157556265     0.0001024767 25466.7038209262
   -0.4142857143     0.4271578600    24.4743425628    25.3732025094     0.0156880656     0.0001024417 25467.6021491021
   -0.4122448980     0.4249167079    24.3459340057    25.2409158257     0.0156203795     0.0001024071 25468.4957317429
   -0.4102040816     0.4226778262    24.2176555339    25.1087506299     0.0155525434     0.0001023727 25469.3845752169
   -0.4081632653     0.4204411968    24.0895061118    24.9767057403     0.0154845546     0.0001023386 25470.2686858293
   -0.4061224490     0.4182068019    23.9614847115    24.8447809654     0.0154164279     0.0001023048 25471.1480698227
   -0.4040816327     0.4159746235    23.8335903130    24.7129756607     0.0153481697     0.0001022713 25472.0227333775
   -0.4020408163     0.4137446441    23.7058219036    24.5812877687     0.0152797618     0.0001022380 25472.8926826122
   -0.4000000000     0.4115168461    23.5781784782    24.4497163445     0.0152112053     0.0001022050 25473.7579235841
   -0.3979591837     0.4092912120    23.4506590391    24.3182622371     0.0151425324     0.0001021724 25474.6184622898
   -0.3959183673     0.4070677246    23.3232625958    24.1869227751     0.0150737137     0.0001021400 25475.4743046652
   -0.3938775510     0.4048463667    23.1959881652    24.0556969695     0.0150047492     0.0001021078 25476.3254565865
   -0.3918367347     0.4026271214    23.0688347711    23.9245849025     0.0149356574     0.0001020760 25477.1719238701
   -0.3897959184     0.4004099715    22.9418014443    23.7935854814     0.0148664360     0.0001020444 25478.0137122736
   -0.3877551020     0.3981949005    22.8148872227    23.6626969638     0.0147970714     0.0001020131 25478.8508274956
   -0.3857142857     0.3959818916    22.6880911509    23.5319187271     0.0147275695     0.0001019820 25479.6832751639
   -0.3836734694     0.3937709282    22.5614122803    23.4012511288     0.0146579531     0.0001019513 25480.5110607863
   -0.3816326531     0.3915619939    22.4348496690    23.2706917371     0.0145881961     0.0001019208 25481.3341898984
   -0.3795918367     0.3893550724    22.3084023816    23.1402396729     0.0145182996     0.0001018905 25482.1526679912
   -0.3775510204     0.3871501475    22.1820694892    23.0098954568     0.0144482888     0.0001018606 25482.9665004944
   -0.3755102041     0.3849472030    22.0558500694    22.8796571916     0.0143781467     0.0001018309 25483.7756927763
   -0.3734693878     0.3827462231    21.9297432061    22.7495236291     0.0143078675     0.0001018015 25484.5802501447
   -0.3714285714     0.3805471917    21.8037479894    22.6194946847     0.0142374657     0.0001017723 25485.3801778471
   -0.3693877551     0.3783500931    21.6778635156    22.4895697028     0.0141669455     0.0001017434 25486.1754810711
   -0.3673469388     0.3761549118    21.5520888872    22.3597468506     0.0140962907     0.0001017147 25486.9661649447
   -0.3653061224     0.3739616320    21.4264232126    22.2300254943     0.0140255057     0.0001016863 25487.7522345371
   -0.3632653061     0.3717702384    21.3008656062    22.1004061037     0.0139546142     0.0001016582 25488.5336948587
   -0.3612244898     0.3695807155    21.1754151882    21.9708863196     0.0138835903     0.0001016303 25489.3105508615
   -0.3591836735     0.3673930482    21.0500710848    21.8414653212     0.0138124351     0.0001016026 25490.0828074396
   -0.3571428571     0.3652072213    20.9248324276    21.7121436686     0.0137411734     0.0001015753 25490.8504694298
   -0.3551020408     0.3630232197    20.7996983543    21.5829194550     0.0136697870     0.0001015482 25491.6135416114
   -0.3530612245     0.3608410285    20.6746680078    21.4537915685     0.0135982714     0.0001015213 25492.3720287072
   -0.3510204082     0.3586606328    20.5497405366    21.3247600994     0.0135266431     0.0001014946 25493.1259353832
   -0.3489795918     0.3564820178    20.4249150949    21.1958240990     0.0134549004     0.0001014683 25493.8752662495
   -0.3469387755     0.3543051690    20.3001908419    21.0669820133     0.0133830306     0.0001014421 25494.6200258605
   -0.3448979592     0.3521300716    20.1755669425    20.9382335124     0.0133110427     0.0001014162 25495.3602187150
   -0.3428571429     0.3499567112    20.0510425665    20.8095785039     0.0132389496     0.0001013905 25496.0958492569
   -0.3408163265     0.3477850735    19.9266168892    20.6810150429     0.0131667317     0.0001013651 25496.8269218752
   -0.3387755102     0.3456151441    19.8022890908    20.5525424261     0.0130943909     0.0001013399 25497.5534409046
   -0.3367346939     0.3434469087    19.6780583566    20.4241613205     0.0130219533     0.0001013150 25498.2754106256
   -0.3346938776     0.3412803533    19.5539238770    20.2958694389     0.0129493929     0.0001012903 25498.9928352649
   -0.3326530612     0.3391154639    19.4298848473    20.1676660279     0.0128767108     0.0001012657 25499.7057189959
   -0.3306122449     0.3369522264    19.3059404676    20.0395515867     0.0128039295     0.0001012415 25500.4140659386
   -0.3285714286     0.3347906269    19.1820899429    19.9115243668     0.0127310324     0.0001012175 25501.1178801604
   -0.3265306122     0.3326306518    19.0583324829    19.7835833508     0.0126580155     0.0001011937 25501.8171656759
   -0.3244897959     0.3304722872    18.9346673020    19.6557287172     0.0125848958     0.0001011701 25502.5119264475
   -0.3224489796     0.3283155196    18.8110936193    19.5279593654     0.0125116676     0.0001011468 25503.2021663858
   -0.3204081633     0.3261603353    18.6876106585    19.4002739918     0.0124383216     0.0001011236 25503.8878893493
   -0.3183673469     0.3240067210    18.5642176477    19.2726724934     0.0123648697     0.0001011007 25504.5690991455
   -0.3163265306     0.3218546632    18.4409138196    19.1451543368     0.0122913158     0.0001010781 25505.2457995306
   -0.3142857143     0.3197041487    18.3176984112    19.0177179728     0.0122176462     0.0001010556 25505.9179942099
   -0.3122448980     0.3175551641    18.1945706640    18.8903630532     0.0121438681     0.0001010333 25506.5856868381
   -0.3102040816     0.3154076963    18.0715298238    18.7630895370     0.0120699940     0.0001010113 25507.2488810197
   -0.3081632653     0.3132617322    17.9485751406    18.6358956663     0.0119960062     0.0001009895 25507.9075803089
   -0.3061224490     0.3111172589    17.8257058685    18.5087808824     0.0119219080     0.0001009679 25508.5617882103
   -0.3040816327     0.3089742633    17.7029212660    18.3817455662     0.0118477191     0.0001009465 25509.2115081788
   -0.3020408163     0.3068327326    17.5802205956    18.2547877864     0.0117734185     0.0001009253 25509.8567436381
   -0.3000000000     0.3046926540    17.4576031237    18.1279068604     0.0116990072     0.0001009043 25510.4974983095
   -0.2979591837     0.3025540148    17.3350681210    18.0011033604     0.0116245079     0.0001008836 25511.1337756094
   -0.2959183673     0.3004168022    17.2126148618    17.8743753796     0.0115498999     0.0001008630 25511.7655787606
   -0.2938775510     0.2982810038    17.0902426248    17.7477221921     0.0114751832     0.0001008426 25512.3929109489
   -0.2918367347     0.2961466069    16.9679506920    17.6211441818     0.0114003771     0.0001008225 25513.0157753235
   -0.2897959184     0.2940135991    16.8457383496    17.4946398158     0.0113254671     0.0001008025 25513.6341749970
   -0.2877551020     0.2918819681    16.7236048874    17.3682082177     0.0112504505     0.0001007827 25514.2481130457
   -0.2857142857     0.2897517014    16.6015495990    17.2418496100     0.0111753434     0.0001007631 25514.8575925096
   -0.2836734694     0.2876227869    16.4795717817    17.1155627792     0.0111001369     0.0001007438 25515.4626163925
   -0.2816326531     0.2854952123    16.3576707363    16.9893467252     0.0110248258     0.0001007245 25516.0631876623
   -0.2795918367     0.2833689655    16.2358457674    16.8632015335     0.0109494237     0.0001007056 25516.6593092511
   -0.2775510204     0.2812440344    16.1140961828    16.7371262599     0.0108739262     0.0001006868 25517.2509840554
   -0.2755102041     0.2791204069    15.9924212941    16.6111198053     0.0107983261     0.0001006681 25517.8382149359
   -0.2734693878     0.2769980713    15.8708204163    16.4851821402     0.0107226349     0.0001006497 25518.4210047182
   -0.2714285714     0.2748770154    15.7492928678    16.3593125448     0.0106468519     0.0001006315 25518.9993561922
   -0.2693877551     0.2727572275    15.6278379702    16.2335098427     0.0105709684     0.0001006134 25519.5732721130
   -0.2673469388     0.2706386959    15.5064550487    16.1077739095     0.0104949940     0.0001005955 25520.1427552005
   -0.2653061224     0.2685214088    15.3851434317    15.9821042089     0.0104189311     0.0001005778 25520.7078081399
   -0.2632653061     0.2664053545    15.2639024507    15.8564995069     0.0103427698     0.0001005603 25521.2684335812
   -0.2612244898     0.2642905214    15.1427314405    15.7309596026     0.0102665182     0.0001005429 25521.8246341403
   -0.2591836735     0.2621768980    15.0216297392    15.6054841062     0.0101901811     0.0001005258 25522.3764123980
   -0.2571428571     0.2600644727    14.9005966878    15.4800717437     0.0101137477     0.0001005088 25522.9237709012
   -0.2551020408     0.2579532342    14.7796316306    15.3547222540     0.0100372249     0.0001004920 25523.4667121621
   -0.2530612245     0.2558431710    14.6587339149    15.2294353608     0.0099606193     0.0001004754 25524.0052386589
   -0.2510204082     0.2537342718    14.5379028908    15.1042097660     0.0098839195     0.0001004589 25524.5393528358
   -0.2489795918     0.2516265253    14.4171379117    14.9790451624     0.0098071316     0.0001004426 25525.0690571029
   -0.2469387755     0.2495199202    14.2964383337    14.8539413584     0.0097302634     0.0001004265 25525.5943538365
   -0.2448979592     0.2474144455    14.1758035159    14.7288970450     0.0096533032     0.0001004105 25526.1152453792
   -0.2428571429     0.2453100898    14.0552328202    14.6039118821     0.0095762562     0.0001003947 25526.6317340399
   -0.2408163265     0.2432068423    13.9347256115    14.4789857366     0.0094991312     0.0001003791 25527.1438220940
   -0.2387755102     0.2411046917    13.8142812573    14.3541173011     0.0094219164     0.0001003637 25527.6515117836
   -0.2367346939     0.2390036272    13.6938991280    14.2293062136     0.0093446165     0.0001003483 25528.1548053173
   -0.2346938776     0.2369036378    13.5735785965    14.1045523768     0.0092672407     0.0001003332 25528.6537048705
   -0.2326530612     0.2348047125    13.4533190387    13.9798544953     0.0091897773     0.0001003183 25529.1482125856
   -0.2306122449     0.2327068406    13.3331198329    13.8552121951     0.0091122307     0.0001003034 25529.6383305718
   -0.2285714286     0.2306100113    13.2129803602    13.7306253947     0.0090346102     0.0001002888 25530.1240609057
   -0.2265306122     0.2285142137    13.0929000041    13.6060928199     0.0089569043     0.0001002743 25530.6054056306
   -0.2244897959     0.2264194372    12.9728781508    13.4816140933     0.0088791172     0.0001002600 25531.0823667574
   -0.2224489796     0.2243256711    12.8529141889    13.3571891318     0.0088012581     0.0001002458 25531.5549462643
   -0.2204081633     0.2222329047    12.7330075097    13.2328166900     0.0087233158     0.0001002318 25532.0231460967
   -0.2183673469     0.2201411276    12.6131575068    13.1084963948     0.0086452945     0.0001002179 25532.4869681679
   -0.2163265306     0.2180503291    12.4933635761    12.9842281464     0.0085672029     0.0001002042 25532.9464143584
   -0.2142857143     0.2159604987    12.3736251162    12.8600107349     0.0084890305     0.0001001907 25533.4014865168
   -0.2122448980     0.2138716260    12.2539415278    12.7358437974     0.0084107813     0.0001001773 25533.8521864592
   -0.2102040816     0.2117837006    12.1343122140    12.6117272051     0.0083324635     0.0001001640 25534.2985159696
   -0.2081632653     0.2096967121    12.0147365802    12.4876597888     0.0082540671     0.0001001509 25534.7404768001
   -0.2061224490     0.2076106501    11.8952140342    12.3636412015     0.0081755964     0.0001001380 25535.1780709289
   -0.2040816327     0.2055255044    11.7757439859    12.2396712742     0.0080970587     0.0001001252 25535.6113002854
   -0.2020408163     0.2034412647    11.6563258473    12.1157488830     0.0080184446     0.0001001125 25536.0401665417
   -0.2000000000     0.2013579208    11.5369590328    11.9918737015     0.0079397588     0.0001001000 25536.4646713510
   -0.1979591837     0.1992754624    11.4176429589    11.8680455112     0.0078610075     0.0001000877 25536.8848163472
   -0.1959183673     0.1971938796    11.2983770441    11.7442632374     0.0077821822     0.0001000755 25537.3006031451
   -0.1938775510     0.1951131620    11.1791607090    11.6205265776     0.0077032876     0.0001000634 25537.7120333404
   -0.1918367347     0.1930332997    11.0599933765    11.4968352567     0.0076243291     0.0001000515 25538.1191085098
   -0.1897959184     0.1909542826    10.9408744712    11.3731882519     0.0075452989     0.0001000397 25538.5218302109
   -0.1877551020     0.1888761007    10.8218034200    11.2495852877     0.0074662021     0.0001000280 25538.9201999822
   -0.1857142857     0.1867987440    10.7027796515    11.1260260261     0.0073870428     0.0001000166 25539.3142193431
   -0.1836734694     0.1847222027    10.5838025965    11.0025094987     0.0073078140     0.0001000052 25539.7038897943
   -0.1816326531     0.1826464667    10.4648716876    10.8790354592     0.0072285215     0.0000999940 25540.0892128172
   -0.1795918367     0.1805715263    10.3459863592    10.7556035020     0.0071491678     0.0000999829 25540.4701898744
   -0.1775510204     0.1784973716    10.2271460477    10.6322127147     0.0070697470     0.0000999720 25540.8468224094
   -0.1755102041     0.1764239928    10.1083501914    10.5088628816     0.0069902651     0.0000999612 25541.2191118468
   -0.1734693878     0.1743513801     9.9895982303    10.3855535264     0.0069107236     0.0000999506 25541.5870595924
   -0.1714285714     0.1722795237     9.8708896061    10.2622837935     0.0068311172     0.0000999401 25541.9506670331
   -0.1693877551     0.1702084140     9.7522237626    10.1390534989     0.0067514525     0.0000999297 25542.3099355367
   -0.1673469388     0.1681380413     9.6336001449    10.0158620932     0.0066717296     0.0000999195 25542.6648664523
   -0.1653061224     0.1660683960     9.5150182001     9.8927087782     0.0065919441     0.0000999093 25543.0154611100
   -0.1632653061     0.1639994683     9.3964773768     9.7695934022     0.0065121031     0.0000998994 25543.3617208213
   -0.1612244898     0.1619312488     9.2779771256     9.6465153412     0.0064322053     0.0000998896 25543.7036468787
   -0.1591836735     0.1598637278     9.1595168983     9.5234738545     0.0063522472     0.0000998799 25544.0412405560
   -0.1571428571     0.1577968958     9.0410961486     9.4004688225     0.0062722364     0.0000998703 25544.3745031079
   -0.1551020408     0.1557307433     8.9227143316     9.2774995467     0.0061921701     0.0000998609 25544.7034357708
   -0.1530612245     0.1536652608     8.8043709041     9.1545653434     0.0061120460     0.0000998516 25545.0280397620
   -0.1510204082     0.1516004390     8.6860653245     9.0316661243     0.0060318719     0.0000998425 25545.3483162801
   -0.1489795918     0.1495362682     8.5677970524     8.9088011174     0.0059516437     0.0000998335 25545.6642665052
   -0.1469387755     0.1474727392     8.4495655492     8.7859696948     0.0058713600     0.0000998245 25545.9758915983
   -0.1448979592     0.1454098425     8.3313702775     8.6631717987     0.0057910290     0.0000998158 25546.2831927019
   -0.1428571429     0.1433475689     8.2132107017     8.5404065852     0.0057106455     0.0000998072 25546.5861709399
   -0.1408163265     0.1412859089     8.0950862873     8.4176734811     0.0056302087     0.0000997987 25546.8848274174
   -0.1387755102     0.1392248534     7.9769965013     8.2949724572     0.0055497274     0.0000997903 25547.1791632209
   -0.1367346939     0.1371643929     7.8589408120     8.1723026005     0.0054691950     0.0000997821 25547.4691794181
   -0.1346938776     0.1351045183     7.7409186892     8.0496633976     0.0053886117     0.0000997740 25547.7548770582
   -0.1326530612     0.1330452202     7.6229296039     7.9270548252     0.0053079865     0.0000997660 25548.0362571719
   -0.1306122449     0.1309864896     7.5049730284     7.8044759256     0.0052273117     0.0000997582 25548.3133207709
   -0.1285714286     0.1289283172     7.3870484363     7.6819262736     0.0051465892     0.0000997505 25548.5860688486
   -0.1265306122     0.1268706939     7.2691553025     7.5594057366     0.0050658257     0.0000997429 25548.8545023798
   -0.1244897959     0.1248136104     7.1512931031     7.4369134292     0.0049850151     0.0000997355 25549.1186223207
   -0.1224489796     0.1227570578     7.0334613154     7.3144489718     0.0049041598     0.0000997281 25549.3784296088
   -0.1204081633     0.1207010268     6.9156594178     7.1920121277     0.0048232647     0.0000997209 25549.6339251632
   -0.1183673469     0.1186455084     6.7978868901     7.0696020807     0.0047423247     0.0000997139 25549.8851098844
   -0.1163265306     0.1165904936     6.6801432131     6.9472184936     0.0046613430     0.0000997069 25550.1319846543
   -0.1142857143     0.1145359732     6.5624278686     6.8248610316     0.0045803228     0.0000997001 25550.3745503364
   -0.1122448980     0.1124819384     6.4447403398     6.7025289445     0.0044992599     0.0000996934 25550.6128077756
   -0.1102040816     0.1104283800     6.3270801106     6.5802219338     0.0044181583     0.0000996869 25550.8467577983
   -0.1081632653     0.1083752891     6.2094466663     6.4579395733     0.0043370194     0.0000996804 25551.0764012125
   -0.1061224490     0.1063226567     6.0918394932     6.3356811750     0.0042558402     0.0000996741 25551.3017388076
   -0.1040816327     0.1042704738     5.9742580783     6.2134464753     0.0041746251     0.0000996679 25551.5227713546
   -0.1020408163     0.1022187316     5.8567019099     6.0912349639     0.0040933740     0.0000996619 25551.7394996059
   -0.1000000000     0.1001674212     5.7391704773     5.9690460110     0.0040120849     0.0000996559 25551.9519242956
   -0.0979591837     0.0981165335     5.6216632705     5.8468793839     0.0039307627     0.0000996501 25552.1600461393
   -0.0959183673     0.0960660598     5.5041797806     5.7247344958     0.0038494060     0.0000996445 25552.3638658341
   -0.0938775510     0.0940159912     5.3867194996     5.6026107710     0.0037680135     0.0000996389 25552.5633840587
   -0.0918367347     0.0919663187     5.2692819205     5.4805080035     0.0036865906     0.0000996335 25552.7586014735
   -0.0897959184     0.0899170337     5.1518665369     5.3584255379     0.0036051347     0.0000996281 25552.9495187202
   -0.0877551020     0.0878681272     5.0344728434     5.2363628483     0.0035236453     0.0000996229 25553.1361364223
   -0.0857142857     0.0858195905     4.9171003355     5.1143197508     0.0034421281     0.0000996179 25553.3184551848
   -0.0836734694     0.0837714148     4.7997485095     4.9922955303     0.0033605795     0.0000996129 25553.4964756545
   -0.0816326531     0.0817235912     4.6824168623     4.8702897169     0.0032789999     0.0000996081 25553.6701985969
   -0.0795918367     0.0796761111     4.5651048917     4.7483021110     0.0031973947     0.0000996034 25553.8396246000
   -0.0775510204     0.0776289656     4.4478120964     4.6263319801     0.0031157598     0.0000995988 25554.0047542247
   -0.0755102041     0.0755821461     4.3305379756     4.5043789162     0.0030340968     0.0000995944 25554.1655880175
   -0.0734693878     0.0735356437     4.2132820293     4.3824426330     0.0029524095     0.0000995901 25554.3221265110
   -0.0714285714     0.0714894499     4.0960437582     4.2605224562     0.0028706948     0.0000995858 25554.4743702235
   -0.0693877551     0.0694435558     3.9788226636     4.1386180076     0.0027889549     0.0000995817 25554.6223196590
   -0.0673469388     0.0673979529     3.8616182476     4.0167289244     0.0027071920     0.0000995778 25554.7659753075
   -0.0653061224     0.0653526323     3.7444300128     3.8948545849     0.0026254041     0.0000995739 25554.9053376447
   -0.0632653061     0.0633075855     3.6272574625     3.7729946355     0.0025435935     0.0000995702 25555.0404071322
   -0.0612244898     0.0612628038     3.5101001005     3.6511486472     0.0024617615     0.0000995666 25555.1711842173
   -0.0591836735     0.0592182786     3.3929574313     3.5293160454     0.0023799068     0.0000995631 25555.2976693333
   -0.0571428571     0.0571740011     3.2758289598     3.4074964956     0.0022980320     0.0000995597 25555.4198628992
   -0.0551020408     0.0551299628     3.1587141916     3.2856895132     0.0022161374     0.0000995565 25555.5377653199
   -0.0530612245     0.0530861550     3.0416126327     3.1638945650     0.0021342223     0.0000995533 25555.6513769858
   -0.0510204082     0.0510425692     2.9245237897     3.0421113303     0.0020522897     0.0000995503 25555.7606982736
   -0.0489795918     0.0489991967     2.8074471696     2.9203392793     0.0019703390     0.0000995475 25555.8657295454
   -0.0469387755     0.0469560289     2.6903822799     2.7985779150     0.0018883701     0.0000995447 25555.9664711494
   -0.0448979592     0.0449130573     2.5733286284     2.6768269240     0.0018063860     0.0000995420 25556.0629234195
   -0.0428571429     0.0428702732     2.4562857236     2.5550857433     0.0017243856     0.0000995395 25556.1550866753
   -0.0408163265     0.0408276682     2.3392530742     2.4333539054     0.0016423693     0.0000995371 25556.2429612224
   -0.0387755102     0.0387852335     2.2222301893     2.3116310992     0.0015603402     0.0000995348 25556.3265473522
   -0.0367346939     0.0367429608     2.1052165785     2.1899167390     0.0014782967     0.0000995326 25556.4058453418
   -0.0346938776     0.0347008413     1.9882117516     2.0682103969     0.0013962398     0.0000995305 25556.4808554541
   -0.0326530612     0.0326588666     1.8712152188     1.9465117113     0.0013141717     0.0000995286 25556.5515779379
   -0.0306122449     0.0306170281     1.7542264906     1.8248201320     0.0012320915     0.0000995268 25556.6180130279
   -0.0285714286     0.0285753173     1.6372450778     1.7031352448     0.0011500004     0.0000995251 25556.6801609444
   -0.0265306122     0.0265337256     1.5202704914     1.5814566445     0.0010678998     0.0000995235 25556.7380218935
   -0.0244897959     0.0244922445     1.4033022429     1.4597838150     0.0009857894     0.0000995220 25556.7915960675
   -0.0224489796     0.0224508656     1.2863398437     1.3381163482     0.0009036705     0.0000995207 25556.8408836440
   -0.0204081633     0.0204095802     1.1693828056     1.2164538071     0.0008215440     0.0000995195 25556.8858847868
   -0.0183673469     0.0183683798     1.0524306407     1.0947957034     0.0007394098     0.0000995183 25556.9265996452
   -0.0163265306     0.0163272560     0.9354828610     0.9731416291     0.0006572695     0.0000995173 25556.9630283546
   -0.0142857143     0.0142862002     0.8185389790     0.8514911270     0.0005751235     0.0000995165 25556.9951710360
   -0.0122448980     0.0122452040     0.7015985070     0.7298437308     0.0004929722     0.0000995157 25557.0230277963
   -0.0102040816     0.0102042587     0.5846609578     0.6081990260     0.0004108168     0.0000995150 25557.0465987283
   -0.0081632653     0.0081633560     0.4677258440     0.4865565475     0.0003286578     0.0000995145 25557.0658839104
   -0.0061224490     0.0061224872     0.3507926784     0.3649158442     0.0002464957     0.0000995141 25557.0808834069
   -0.0040816327     0.0040816440     0.2338609739     0.2432764896     0.0001643317     0.0000995138 25557.0915972681
   -0.0020408163     0.0020408177     0.1169302434     0.1216380220     0.0000821662     0.0000995136 25557.0980255297
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000995136 25557.1001682137
    0.0020408163    -0.0020408177    -0.1169302434    -0.1216380220    -0.0000821662     0.0000995136 25557.0980253275
    0.0040816327    -0.0040816440    -0.2338609739    -0.2432764896    -0.0001643317     0.0000995138 25557.0915968645
    0.0061224490    -0.0061224872    -0.3507926784    -0.3649158442    -0.0002464957     0.0000995141 25557.0808828040
    0.0081632653    -0.0081633560    -0.4677258440    -0.4865565475    -0.0003286578     0.0000995145 25557.0658831109
    0.0102040816    -0.0102042587    -0.5846609578    -0.6081990260    -0.0004108168     0.0000995150 25557.0465977360
    0.0122448980    -0.0122452040    -0.7015985070    -0.7298437308    -0.0004929722     0.0000995157 25557.0230266160
    0.0142857143    -0.0142862002    -0.8185389790    -0.8514911270    -0.0005751235     0.0000995165 25556.9951696733
    0.0163265306    -0.0163272560    -0.9354828610    -0.9731416291    -0.0006572695     0.0000995173 25556.9630268161
    0.0183673469    -0.0183683798    -1.0524306407    -1.0947957034    -0.0007394098     0.0000995183 25556.9265979385
    0.0204081633    -0.0204095802    -1.1693828056    -1.2164538071    -0.0008215440     0.0000995195 25556.8858829203
    0.0224489796    -0.0224508656    -1.2863398437    -1.3381163482    -0.0009036705     0.0000995207 25556.8408816273
    0.0244897959    -0.0244922445    -1.4033022429    -1.4597838150    -0.0009857894     0.0000995220 25556.7915939109
    0.0265306122    -0.0265337256    -1.5202704914    -1.5814566445    -0.0010678998     0.0000995235 25556.7380196084
    0.0285714286    -0.0285753173    -1.6372450778    -1.7031352448    -0.0011500004     0.0000995251 25556.6801585430
    0.0306122449    -0.0306170281    -1.7542264906    -1.8248201320    -0.0012320915     0.0000995268 25556.6180105235
    0.0326530612    -0.0326588666    -1.8712152188    -1.9465117113    -0.0013141717     0.0000995286 25556.5515753448
    0.0346938776    -0.0347008413    -1.9882117516    -2.0682103969    -0.0013962398     0.0000995305 25556.4808527873
