shape model output for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
this model assumes the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
these solutions vary the polar radius to fit the pair of Voyager 2 occultations reported in Lindal et al. 1987 to a Gaussian standard deviation of 50 m.
the wind fit spectral coefficients are also allowed to vary within their Gaussian uncertainties following S15 Table 5 (Fit 1).
this model has l=0,2,..., 18 wind spectral cofficients:  -1.251919 -3.595810 -0.078732  0.829230  0.338656 -0.151241 -0.250562 -0.052349  0.066554  0.035832
   -0.4979591837     0.5212438426    29.8650722792    30.9183598720     0.0183833365     0.0001043429 25426.6026008057
   -0.4959183673     0.5188920898    29.7303267669    30.7801034175     0.0183220590     0.0001042940 25427.7001848930
   -0.4938775510     0.5165434913    29.5957619845    30.6420161531     0.0182605801     0.0001042454 25428.7926771735
   -0.4918367347     0.5141980215    29.4613764677    30.5040961380     0.0181988914     0.0001041971 25429.8800866416
   -0.4897959184     0.5118556552    29.3271687654    30.3663420170     0.0181369947     0.0001041491 25430.9624222022
   -0.4877551020     0.5095163673    29.1931374402    30.2287536955     0.0180749134     0.0001041015 25432.0396926714
   -0.4857142857     0.5071801329    29.0592810680    30.0913290791     0.0180126358     0.0001040541 25433.1119067772
   -0.4836734694     0.5048469274    28.9255982378    29.9540663682     0.0179501551     0.0001040071 25434.1790731605
   -0.4816326531     0.5025167263    28.7920875513    29.8169642599     0.0178874730     0.0001039603 25435.2412003756
   -0.4795918367     0.5001895055    28.6587476231    29.6800229119     0.0178246164     0.0001039139 25436.2982968915
   -0.4775510204     0.4978652411    28.5255770802    29.5432398970     0.0177615668     0.0001038678 25437.3503710923
   -0.4755102041     0.4955439092    28.3925745621    29.4066136533     0.0176983209     0.0001038220 25438.3974312781
   -0.4734693878     0.4932254864    28.2597387204    29.2701429263     0.0176348802     0.0001037764 25439.4394856657
   -0.4714285714     0.4909099493    28.1270682186    29.1338282275     0.0175712769     0.0001037312 25440.4765423895
   -0.4693877551     0.4885972749    27.9945617323    28.9976665882     0.0175074825     0.0001036863 25441.5086095021
   -0.4673469388     0.4862874401    27.8622179484    28.8616567784     0.0174434983     0.0001036417 25442.5356950411
   -0.4653061224     0.4839804223    27.7300355657    28.7257979622     0.0173793324     0.0001035974 25443.5578071420
   -0.4632653061     0.4816761990    27.5980132941    28.5900899828     0.0173150047     0.0001035534 25444.5749539060
   -0.4612244898     0.4793747478    27.4661498547    28.4545302467     0.0172504921     0.0001035097 25445.5871433742
   -0.4591836735     0.4770760466    27.3344439797    28.3191175759     0.0171857963     0.0001034662 25446.5943835286
   -0.4571428571     0.4747800736    27.2028944122    28.1838516563     0.0171209337     0.0001034231 25447.5966822919
   -0.4551020408     0.4724868068    27.0714999060    28.0487314399     0.0170559078     0.0001033803 25448.5940475282
   -0.4530612245     0.4701962248    26.9402592254    27.9137548268     0.0169907035     0.0001033378 25449.5864870437
   -0.4510204082     0.4679083062    26.8091711453    27.7789206782     0.0169253223     0.0001032955 25450.5740085869
   -0.4489795918     0.4656230298    26.6782344508    27.6442292949     0.0168597906     0.0001032536 25451.5566198490
   -0.4469387755     0.4633403745    26.5474479371    27.5096785442     0.0167940923     0.0001032120 25452.5343284645
   -0.4448979592     0.4610603195    26.4168104096    27.3752669105     0.0167282217     0.0001031706 25453.5071420114
   -0.4428571429     0.4587828442    26.2863206834    27.2409935284     0.0166621844     0.0001031296 25454.4750680119
   -0.4408163265     0.4565079279    26.1559775834    27.1068586943     0.0165960062     0.0001030889 25455.4381139326
   -0.4387755102     0.4542355504    26.0257799441    26.9728597100     0.0165296602     0.0001030484 25456.3962871852
   -0.4367346939     0.4519656915    25.8957266097    26.8389954993     0.0164631479     0.0001030082 25457.3495951265
   -0.4346938776     0.4496983312    25.7658164334    26.7052659625     0.0163964874     0.0001029684 25458.2980450591
   -0.4326530612     0.4474334496    25.6360482779    26.5716699924     0.0163296795     0.0001029289 25459.2416442315
   -0.4306122449     0.4451710271    25.5064210149    26.4382056285     0.0162627094     0.0001028896 25460.1803998392
   -0.4285714286     0.4429110441    25.3769335252    26.3048718277     0.0161955786     0.0001028506 25461.1143190240
   -0.4265306122     0.4406534812    25.2475846983    26.1716693387     0.0161283195     0.0001028119 25462.0434088755
   -0.4244897959     0.4383983191    25.1183734326    26.0385954737     0.0160609045     0.0001027736 25462.9676764307
   -0.4224489796     0.4361455389    24.9892986351    25.9056490976     0.0159933327     0.0001027355 25463.8871286746
   -0.4204081633     0.4338951216    24.8603592213    25.7728299594     0.0159256187     0.0001026977 25464.8017725408
   -0.4183673469     0.4316470484    24.7315541151    25.6401374469     0.0158577707     0.0001026602 25465.7116149116
   -0.4163265306     0.4294013007    24.6028822488    25.5075694147     0.0157897697     0.0001026230 25466.6166626183
   -0.4142857143     0.4271578600    24.4743425628    25.3751248723     0.0157216171     0.0001025860 25467.5169224420
   -0.4122448980     0.4249167079    24.3459340057    25.2428045467     0.0156533439     0.0001025495 25468.4124011135
   -0.4102040816     0.4226778262    24.2176555339    25.1106059655     0.0155849251     0.0001025131 25469.3031053138
   -0.4081632653     0.4204411968    24.0895061118    24.9785279488     0.0155163582     0.0001024771 25470.1890416745
   -0.4061224490     0.4182068019    23.9614847115    24.8465703292     0.0154476582     0.0001024413 25471.0702167781
   -0.4040816327     0.4159746235    23.8335903130    24.7147324858     0.0153788321     0.0001024059 25471.9466371583
   -0.4020408163     0.4137446441    23.7058219036    24.5830123400     0.0153098613     0.0001023708 25472.8183093005
   -0.4000000000     0.4115168461    23.5781784782    24.4514089500     0.0152407469     0.0001023358 25473.6852396419
   -0.3979591837     0.4092912120    23.4506590391    24.3199232352     0.0151715223     0.0001023013 25474.5474345721
   -0.3959183673     0.4070677246    23.3232625958    24.1885524746     0.0151021574     0.0001022670 25475.4049004330
   -0.3938775510     0.4048463667    23.1959881652    24.0572956786     0.0150326520     0.0001022330 25476.2576435197
   -0.3918367347     0.4026271214    23.0688347711    23.9261529760     0.0149630254     0.0001021993 25477.1056700802
   -0.3897959184     0.4004099715    22.9418014443    23.7951232770     0.0148932756     0.0001021659 25477.9489863164
   -0.3877551020     0.3981949005    22.8148872227    23.6642048050     0.0148233882     0.0001021327 25478.7875983836
   -0.3857142857     0.3959818916    22.6880911509    23.5333969525     0.0147533694     0.0001020998 25479.6215123916
   -0.3836734694     0.3937709282    22.5614122803    23.4027001478     0.0146832432     0.0001020673 25480.4507344045
   -0.3816326531     0.3915619939    22.4348496690    23.2721118845     0.0146129824     0.0001020350 25481.2752704410
   -0.3795918367     0.3893550724    22.3084023816    23.1416312832     0.0145425878     0.0001020030 25482.0951264751
   -0.3775510204     0.3871501475    22.1820694892    23.0112589474     0.0144720862     0.0001019713 25482.9103081754
   -0.3755102041     0.3849472030    22.0558500694    22.8809929265     0.0144014597     0.0001019398 25483.7208210785
   -0.3734693878     0.3827462231    21.9297432061    22.7508319495     0.0143307020     0.0001019086 25484.5266709330
   -0.3714285714     0.3805471917    21.8037479894    22.6207759803     0.0142598285     0.0001018777 25485.3278634243
   -0.3693877551     0.3783500931    21.6778635156    22.4908243805     0.0141888438     0.0001018472 25486.1244041743
   -0.3673469388     0.3761549118    21.5520888872    22.3609752548     0.0141177304     0.0001018168 25486.9162987425
   -0.3653061224     0.3739616320    21.4264232126    22.2312279820     0.0140464931     0.0001017867 25487.7035526259
   -0.3632653061     0.3717702384    21.3008656062    22.1015831229     0.0139751570     0.0001017570 25488.4861712598
   -0.3612244898     0.3695807155    21.1754151882    21.9720382152     0.0139036947     0.0001017274 25489.2641600181
   -0.3591836735     0.3673930482    21.0500710848    21.8425924363     0.0138321070     0.0001016981 25490.0375242134
   -0.3571428571     0.3652072213    20.9248324276    21.7132464454     0.0137604205     0.0001016692 25490.8062690980
   -0.3551020408     0.3630232197    20.7996983543    21.5839982584     0.0136886157     0.0001016405 25491.5703998639
   -0.3530612245     0.3608410285    20.6746680078    21.4548467394     0.0136166876     0.0001016120 25492.3299216433
   -0.3510204082     0.3586606328    20.5497405366    21.3257920442     0.0135446540     0.0001015838 25493.0848395090
   -0.3489795918     0.3564820178    20.4249150949    21.1968332138     0.0134725127     0.0001015560 25493.8351584749
   -0.3469387755     0.3543051690    20.3001908419    21.0679686348     0.0134002504     0.0001015283 25494.5808834962
   -0.3448979592     0.3521300716    20.1755669425    20.9391980104     0.0133278764     0.0001015009 25495.3220194698
   -0.3428571429     0.3499567112    20.0510425665    20.8105213024     0.0132554045     0.0001014738 25496.0585712348
   -0.3408163265     0.3477850735    19.9266168892    20.6819364728     0.0131828136     0.0001014469 25496.7905435728
   -0.3387755102     0.3456151441    19.8022890908    20.5534428210     0.0131101058     0.0001014202 25497.5179412083
   -0.3367346939     0.3434469087    19.6780583566    20.4250411285     0.0130373088     0.0001013939 25498.2407688088
   -0.3346938776     0.3412803533    19.5539238770    20.2967289840     0.0129643948     0.0001013678 25498.9590309857
   -0.3326530612     0.3391154639    19.4298848473    20.1685056313     0.0128913646     0.0001013419 25499.6727322942
   -0.3306122449     0.3369522264    19.3059404676    20.0403716712     0.0128182426     0.0001013163 25500.3818772335
   -0.3285714286     0.3347906269    19.1820899429    19.9123252712     0.0127450108     0.0001012909 25501.0864702477
   -0.3265306122     0.3326306518    19.0583324829    19.7843653883     0.0126716647     0.0001012658 25501.7865157258
   -0.3244897959     0.3304722872    18.9346673020    19.6564922761     0.0125982224     0.0001012409 25502.4820180018
   -0.3224489796     0.3283155196    18.8110936193    19.5287048015     0.0125246779     0.0001012163 25503.1729813555
   -0.3204081633     0.3261603353    18.6876106585    19.4010016095     0.0124510209     0.0001011919 25503.8594100126
   -0.3183673469     0.3240067210    18.5642176477    19.2733826480     0.0123772642     0.0001011677 25504.5413081449
   -0.3163265306     0.3218546632    18.4409138196    19.1458473982     0.0123034120     0.0001011438 25505.2186798706
   -0.3142857143     0.3197041487    18.3176984112    19.0183942361     0.0122294492     0.0001011201 25505.8915292549
   -0.3122448980     0.3175551641    18.1945706640    18.8910228427     0.0121553836     0.0001010967 25506.5598603100
   -0.3102040816     0.3154076963    18.0715298238    18.7637332334     0.0120812286     0.0001010735 25507.2236769956
   -0.3081632653     0.3132617322    17.9485751406    18.6365235556     0.0120069649     0.0001010505 25507.8829832190
   -0.3061224490     0.3111172589    17.8257058685    18.5093932595     0.0119325960     0.0001010277 25508.5377828354
   -0.3040816327     0.3089742633    17.7029212660    18.3823428203     0.0118581431     0.0001010052 25509.1880796484
   -0.3020408163     0.3068327326    17.5802205956    18.2553701936     0.0117835834     0.0001009829 25509.8338774100
   -0.3000000000     0.3046926540    17.4576031237    18.1284746939     0.0117089178     0.0001009608 25510.4751798212
   -0.2979591837     0.3025540148    17.3350681210    18.0016570050     0.0116341708     0.0001009390 25511.1119905318
   -0.2959183673     0.3004168022    17.2126148618    17.8749151067     0.0115593199     0.0001009174 25511.7443131411
   -0.2938775510     0.2982810038    17.0902426248    17.7482482650     0.0114843649     0.0001008960 25512.3721511979
   -0.2918367347     0.2961466069    16.9679506920    17.6216569588     0.0114093267     0.0001008748 25512.9955082009
   -0.2897959184     0.2940135991    16.8457383496    17.4951395734     0.0113341895     0.0001008538 25513.6143875989
   -0.2877551020     0.2918819681    16.7236048874    17.3686952096     0.0112589501     0.0001008330 25514.2287929729
   -0.2857142857     0.2897517014    16.6015495990    17.2423241700     0.0111836260     0.0001008125 25514.8387279435
   -0.2836734694     0.2876227869    16.4795717817    17.1160251869     0.0111082075     0.0001007922 25515.4441957508
   -0.2816326531     0.2854952123    16.3576707363    16.9897972246     0.0110326885     0.0001007721 25516.0451995927
   -0.2795918367     0.2833689655    16.2358457674    16.8636404357     0.0109570840     0.0001007522 25516.6417426300
   -0.2775510204     0.2812440344    16.1140961828    16.7375538459     0.0108813890     0.0001007325 25517.2338279872
   -0.2755102041     0.2791204069    15.9924212941    16.6115363095     0.0108055955     0.0001007130 25517.8214587523
   -0.2734693878     0.2769980713    15.8708204163    16.4855878530     0.0107297159     0.0001006937 25518.4046379769
   -0.2714285714     0.2748770154    15.7492928678    16.3597077466     0.0106537494     0.0001006746 25518.9833686766
   -0.2693877551     0.2727572275    15.6278379702    16.2338947582     0.0105776864     0.0001006557 25519.5576538310
   -0.2673469388     0.2706386959    15.5064550487    16.1081488103     0.0105015372     0.0001006370 25520.1274963837
   -0.2653061224     0.2685214088    15.3851434317    15.9824693733     0.0104253044     0.0001006185 25520.6928992428
   -0.2632653061     0.2664053545    15.2639024507    15.8568551501     0.0103489769     0.0001006002 25521.2538652806
   -0.2612244898     0.2642905214    15.1427314405    15.7313059786     0.0102725636     0.0001005821 25521.8103973341
   -0.2591836735     0.2621768980    15.0216297392    15.6058214899     0.0101960695     0.0001005642 25522.3624982051
   -0.2571428571     0.2600644727    14.9005966878    15.4804003409     0.0101194828     0.0001005465 25522.9101706599
   -0.2551020408     0.2579532342    14.7796316306    15.3550423027     0.0100428108     0.0001005290 25523.4534174301
   -0.2530612245     0.2558431710    14.6587339149    15.2297471310     0.0099660607     0.0001005117 25523.9922412122
   -0.2510204082     0.2537342718    14.5379028908    15.1045134539     0.0098892199     0.0001004945 25524.5266446679
   -0.2489795918     0.2516265253    14.4171379117    14.9793409915     0.0098122948     0.0001004776 25525.0566304244
   -0.2469387755     0.2495199202    14.2964383337    14.8542295921     0.0097352940     0.0001004609 25525.5822010741
   -0.2448979592     0.2474144455    14.1758035159    14.7291778703     0.0096582045     0.0001004443 25526.1033591752
   -0.2428571429     0.2453100898    14.0552328202    14.6041855090     0.0095810319     0.0001004279 25526.6201072516
   -0.2408163265     0.2432068423    13.9347256115    14.4792524210     0.0095037857     0.0001004117 25527.1324477928
   -0.2387755102     0.2411046917    13.8142812573    14.3543772203     0.0094264528     0.0001003956 25527.6403832544
   -0.2367346939     0.2390036272    13.6938991280    14.2295595654     0.0093490383     0.0001003798 25528.1439160580
   -0.2346938776     0.2369036378    13.5735785965    14.1047994081     0.0092715522     0.0001003641 25528.6430485914
   -0.2326530612     0.2348047125    13.4533190387    13.9800953738     0.0091939815     0.0001003487 25529.1377832086
   -0.2306122449     0.2327068406    13.3331198329    13.8554471072     0.0091163307     0.0001003333 25529.6281222301
   -0.2285714286     0.2306100113    13.2129803602    13.7308545774     0.0090386102     0.0001003182 25530.1140679426
   -0.2265306122     0.2285142137    13.0929000041    13.6063164311     0.0089608071     0.0001003033 25530.5956225997
   -0.2244897959     0.2264194372    12.9728781508    13.4818323087     0.0088829258     0.0001002885 25531.0727884215
   -0.2224489796     0.2243256711    12.8529141889    13.3574021772     0.0088049764     0.0001002739 25531.5455675949
   -0.2204081633     0.2222329047    12.7330075097    13.2330247137     0.0087269465     0.0001002594 25532.0139622739
   -0.2183673469     0.2201411276    12.6131575068    13.1086995624     0.0086488405     0.0001002451 25532.4779745791
   -0.2163265306     0.2180503291    12.4933635761    12.9844266714     0.0085706678     0.0001002311 25532.9376065986
   -0.2142857143     0.2159604987    12.3736251162    12.8602047556     0.0084924168     0.0001002172 25533.3928603874
   -0.2122448980     0.2138716260    12.2539415278    12.7360334702     0.0084140917     0.0001002034 25533.8437379678
   -0.2102040816     0.2117837006    12.1343122140    12.6119127301     0.0083357015     0.0001001898 25534.2902413296
   -0.2081632653     0.2096967121    12.0147365802    12.4878412943     0.0082572350     0.0001001764 25534.7323724300
   -0.2061224490     0.2076106501    11.8952140342    12.3638188349     0.0081786967     0.0001001631 25535.1701331936
   -0.2040816327     0.2055255044    11.7757439859    12.2398452214     0.0081000946     0.0001001501 25535.6035255129
   -0.2020408163     0.2034412647    11.6563258473    12.1159192622     0.0080214183     0.0001001371 25536.0325512478
   -0.2000000000     0.2013579208    11.5369590328    11.9920406514     0.0079426726     0.0001001243 25536.4572122262
   -0.1979591837     0.1992754624    11.4176429589    11.8682092026     0.0078638645     0.0001001118 25536.8775102439
   -0.1959183673     0.1971938796    11.2983770441    11.7444237783     0.0077849841     0.0001000993 25537.2934470646
   -0.1938775510     0.1951131620    11.1791607090    11.6206840983     0.0077060369     0.0001000870 25537.7050244199
   -0.1918367347     0.1930332997    11.0599933765    11.4969899123     0.0076270284     0.0001000749 25538.1122440099
   -0.1897959184     0.1909542826    10.9408744712    11.3733401401     0.0075479498     0.0001000630 25538.5151075024
   -0.1877551020     0.1888761007    10.8218034200    11.2497345306     0.0074688069     0.0001000512 25538.9136165339
   -0.1857142857     0.1867987440    10.7027796515    11.1261727624     0.0073896038     0.0001000395 25539.3077727090
   -0.1836734694     0.1847222027    10.5838025965    11.0026538158     0.0073103329     0.0001000280 25539.6975776008
   -0.1816326531     0.1826464667    10.4648716876    10.8791774709     0.0072310000     0.0001000167 25540.0830327508
   -0.1795918367     0.1805715263    10.3459863592    10.7557433305     0.0071516083     0.0001000056 25540.4641397116
   -0.1775510204     0.1784973716    10.2271460477    10.6323504369     0.0070721507     0.0000999945 25540.8409003953
   -0.1755102041     0.1764239928    10.1083501914    10.5089986031     0.0069926339     0.0000999837 25541.2133163809
   -0.1734693878     0.1743513801     9.9895982303    10.3856873525     0.0069130593     0.0000999730 25541.5813891161
   -0.1714285714     0.1722795237     9.8708896061    10.2624157910     0.0068334210     0.0000999624 25541.9451200287
   -0.1693877551     0.1702084140     9.7522237626    10.1391837648     0.0067537261     0.0000999520 25542.3045105263
   -0.1673469388     0.1681380413     9.6336001449    10.0159907161     0.0066739745     0.0000999417 25542.6595619961
   -0.1653061224     0.1660683960     9.5150182001     9.8928358147     0.0065941613     0.0000999316 25543.0102758057
   -0.1632653061     0.1639994683     9.3964773768     9.7697189404     0.0065142942     0.0000999217 25543.3566533020
   -0.1612244898     0.1619312488     9.2779771256     9.6466394535     0.0064343714     0.0000999119 25543.6986958124
   -0.1591836735     0.1598637278     9.1595168983     9.5235965873     0.0063543893     0.0000999022 25544.0364046438
   -0.1571428571     0.1577968958     9.0410961486     9.4005902550     0.0062743558     0.0000998927 25544.3697810834
   -0.1551020408     0.1557307433     8.9227143316     9.2776197353     0.0061942678     0.0000998833 25544.6988263982
   -0.1530612245     0.1536652608     8.8043709041     9.1546843248     0.0061141226     0.0000998741 25545.0235418353
   -0.1510204082     0.1516004390     8.6860653245     9.0317839682     0.0060339286     0.0000998650 25545.3439286218
   -0.1489795918     0.1495362682     8.5677970524     8.9089178650     0.0059536813     0.0000998561 25545.6599879650
   -0.1469387755     0.1474727392     8.4495655492     8.7860853733     0.0058733789     0.0000998473 25545.9717210519
   -0.1448979592     0.1454098425     8.3313702775     8.6632864680     0.0057930304     0.0000998387 25546.2791290501
   -0.1428571429     0.1433475689     8.2132107017     8.5405202723     0.0057126297     0.0000998302 25546.5822131069
   -0.1408163265     0.1412859089     8.0950862873     8.4177862039     0.0056321760     0.0000998218 25546.8809743499
   -0.1387755102     0.1392248534     7.9769965013     8.2950842658     0.0055516788     0.0000998136 25547.1754138869
   -0.1367346939     0.1371643929     7.8589408120     8.1724135085     0.0054711307     0.0000998055 25547.4655328057
   -0.1346938776     0.1351045183     7.7409186892     8.0497734148     0.0053905319     0.0000997975 25547.7513321745
   -0.1326530612     0.1330452202     7.6229296039     7.9271639903     0.0053098917     0.0000997898 25548.0328130415
   -0.1306122449     0.1309864896     7.5049730284     7.8045842407     0.0052292021     0.0000997821 25548.3099764352
   -0.1285714286     0.1289283172     7.3870484363     7.6820337431     0.0051484648     0.0000997745 25548.5828233643
   -0.1265306122     0.1268706939     7.2691553025     7.5595123830     0.0050676871     0.0000997672 25548.8513548178
   -0.1244897959     0.1248136104     7.1512931031     7.4370192469     0.0049868620     0.0000997599 25549.1155717650
   -0.1224489796     0.1227570578     7.0334613154     7.3145539594     0.0049059921     0.0000997528 25549.3754751553
   -0.1204081633     0.1207010268     6.9156594178     7.1921162932     0.0048250827     0.0000997458 25549.6310659186
   -0.1183673469     0.1186455084     6.7978868901     7.0697054114     0.0047441282     0.0000997390 25549.8823449650
   -0.1163265306     0.1165904936     6.6801432131     6.9473209820     0.0046631318     0.0000997323 25550.1293131849
   -0.1142857143     0.1145359732     6.5624278686     6.8249626731     0.0045820967     0.0000997257 25550.3719714490
   -0.1122448980     0.1124819384     6.4447403398     6.7026297197     0.0045010188     0.0000997192 25550.6103206085
   -0.1102040816     0.1104283800     6.3270801106     6.5803218290     0.0044199018     0.0000997129 25550.8443614949
   -0.1081632653     0.1083752891     6.2094466663     6.4580385730     0.0043387473     0.0000997067 25551.0740949200
   -0.1061224490     0.1063226567     6.0918394932     6.3357792541     0.0042575520     0.0000997007 25551.2995216759
   -0.1040816327     0.1042704738     5.9742580783     6.2135436138     0.0041763204     0.0000996947 25551.5206425355
   -0.1020408163     0.1022187316     5.8567019099     6.0913311373     0.0040950525     0.0000996890 25551.7374582515
   -0.1000000000     0.1001674212     5.7391704773     5.9691411892     0.0040137461     0.0000996833 25551.9499695576
   -0.0979591837     0.0981165335     5.6216632705     5.8469735407     0.0039324061     0.0000996777 25552.1581771675
   -0.0959183673     0.0960660598     5.5041797806     5.7248275995     0.0038510309     0.0000996723 25552.3620817756
   -0.0938775510     0.0940159912     5.3867194996     5.6027027874     0.0037696195     0.0000996670 25552.5616840566
   -0.0918367347     0.0919663187     5.2692819205     5.4805989001     0.0036881771     0.0000996619 25552.7569846658
   -0.0897959184     0.0899170337     5.1518665369     5.3585152781     0.0036067009     0.0000996568 25552.9479842387
   -0.0877551020     0.0878681272     5.0344728434     5.2364513944     0.0035251907     0.0000996519 25553.1346833916
   -0.0857142857     0.0858195905     4.9171003355     5.1144070647     0.0034436521     0.0000996471 25553.3170827211
   -0.0836734694     0.0837714148     4.7997485095     4.9923815719     0.0033620812     0.0000996424 25553.4951828043
   -0.0816326531     0.0817235912     4.6824168623     4.8703744459     0.0032804787     0.0000996378 25553.6689841987
   -0.0795918367     0.0796761111     4.5651048917     4.7483854844     0.0031988498     0.0000996334 25553.8384874426
   -0.0775510204     0.0776289656     4.4478120964     4.6264139558     0.0031171905     0.0000996291 25554.0036930545
   -0.0755102041     0.0755821461     4.3305379756     4.5044594517     0.0030355024     0.0000996249 25554.1646015335
   -0.0734693878     0.0735356437     4.2132820293     4.3825216822     0.0029537892     0.0000996209 25554.3212133594
   -0.0714285714     0.0714894499     4.0960437582     4.2605999760     0.0028720478     0.0000996169 25554.4735289923
   -0.0693877551     0.0694435558     3.9788226636     4.1386939537     0.0027902804     0.0000996131 25554.6215488729
   -0.0673469388     0.0673979529     3.8616182476     4.0168032495     0.0027084892     0.0000996094 25554.7652734225
   -0.0653061224     0.0653526323     3.7444300128     3.8949272457     0.0026266722     0.0000996058 25554.9047030429
   -0.0632653061     0.0633075855     3.6272574625     3.7730655865     0.0025448318     0.0000996023 25555.0398381164
   -0.0612244898     0.0612628038     3.5101001005     3.6512178413     0.0024629692     0.0000995989 25555.1706790064
   -0.0591836735     0.0592182786     3.3929574313     3.5293834402     0.0023810830     0.0000995957 25555.2972262434
   -0.0571428571     0.0571740011     3.2758289598     3.4075620450     0.0022991761     0.0000995926 25555.4194803316
   -0.0551020408     0.0551299628     3.1587141916     3.2857531719     0.0022172485     0.0000995895 25555.5374416237
   -0.0530612245     0.0530861550     3.0416126327     3.1639562924     0.0021352997     0.0000995866 25555.6511104604
   -0.0510204082     0.0510425692     2.9245237897     3.0421710801     0.0020533326     0.0000995838 25555.7604871699
   -0.0489795918     0.0489991967     2.8074471696     2.9203970096     0.0019713466     0.0000995812 25555.8655720680
   -0.0469387755     0.0469560289     2.6903822799     2.7986335874     0.0018893417     0.0000995786 25555.9663654582
   -0.0448979592     0.0449130573     2.5733286284     2.6768804935     0.0018073210     0.0000995762 25556.0628676318
   -0.0428571429     0.0428702732     2.4562857236     2.5551371720     0.0017252832     0.0000995738 25556.1550788674
   -0.0408163265     0.0408276682     2.3392530742     2.4334031580     0.0016432290     0.0000995716 25556.2429994315
   -0.0387755102     0.0387852335     2.2222301893     2.3116781329     0.0015611611     0.0000995695 25556.3266295782
   -0.0367346939     0.0367429608     2.1052165785     2.1899615207     0.0014790783     0.0000995675 25556.4059695490
   -0.0346938776     0.0347008413     1.9882117516     2.0682528939     0.0013969815     0.0000995656 25556.4810195734
   -0.0326530612     0.0326588666     1.8712152188     1.9465518863     0.0013148729     0.0000995638 25556.5517798681
   -0.0306122449     0.0306170281     1.7542264906     1.8248579562     0.0012327516     0.0000995621 25556.6182506377
   -0.0285714286     0.0285753173     1.6372450778     1.7031706888     0.0011506190     0.0000995605 25556.6804320743
   -0.0265306122     0.0265337256     1.5202704914     1.5814896774     0.0010684764     0.0000995591 25556.7383243577
   -0.0244897959     0.0244922445     1.4033022429     1.4598144126     0.0009863234     0.0000995577 25556.7919276552
   -0.0224489796     0.0224508656     1.2863398437     1.3381444854     0.0009041616     0.0000995565 25556.8412421218
   -0.0204081633     0.0204095802     1.1693828056     1.2164794596     0.0008219917     0.0000995554 25556.8862679001
   -0.0183673469     0.0183683798     1.0524306407     1.0948188523     0.0007398139     0.0000995543 25556.9270051201
   -0.0163265306     0.0163272560     0.9354828610     0.9731622542     0.0006576295     0.0000995534 25556.9634538997
   -0.0142857143     0.0142862002     0.8185389790     0.8515092111     0.0005754391     0.0000995526 25556.9956143443
   -0.0122448980     0.0122452040     0.7015985070     0.7298592602     0.0004932432     0.0000995519 25557.0234865467
   -0.0102040816     0.0102042587     0.5846609578     0.6082119866     0.0004110430     0.0000995513 25557.0470705875
   -0.0081632653     0.0081633560     0.4677258440     0.4865669287     0.0003288390     0.0000995509 25557.0663665350
   -0.0061224490     0.0061224872     0.3507926784     0.3649236383     0.0002466318     0.0000995505 25557.0813744447
   -0.0040816327     0.0040816440     0.2338609739     0.2432816889     0.0001644225     0.0000995502 25557.0920943601
   -0.0020408163     0.0020408177     0.1169302434     0.1216406228     0.0000822116     0.0000995501 25557.0985263122
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000995500 25557.1006703193
    0.0020408163    -0.0020408177    -0.1169302434    -0.1216406228    -0.0000822116     0.0000995501 25557.0985263877
    0.0040816327    -0.0040816440    -0.2338609739    -0.2432816889    -0.0001644225     0.0000995502 25557.0920945110
    0.0061224490    -0.0061224872    -0.3507926784    -0.3649236383    -0.0002466318     0.0000995505 25557.0813746706
    0.0081632653    -0.0081633560    -0.4677258440    -0.4865669287    -0.0003288390     0.0000995509 25557.0663668353
    0.0102040816    -0.0102042587    -0.5846609578    -0.6082119866    -0.0004110430     0.0000995513 25557.0470709616
    0.0122448980    -0.0122452040    -0.7015985070    -0.7298592602    -0.0004932432     0.0000995519 25557.0234869936
    0.0142857143    -0.0142862002    -0.8185389790    -0.8515092111    -0.0005754391     0.0000995526 25556.9956148630
    0.0163265306    -0.0163272560    -0.9354828610    -0.9731622542    -0.0006576295     0.0000995534 25556.9634544890
    0.0183673469    -0.0183683798    -1.0524306407    -1.0948188523    -0.0007398139     0.0000995543 25556.9270057786
    0.0204081633    -0.0204095802    -1.1693828056    -1.2164794596    -0.0008219917     0.0000995554 25556.8862686261
    0.0224489796    -0.0224508656    -1.2863398437    -1.3381444854    -0.0009041616     0.0000995565 25556.8412429137
    0.0244897959    -0.0244922445    -1.4033022429    -1.4598144126    -0.0009863234     0.0000995577 25556.7919285110
    0.0265306122    -0.0265337256    -1.5202704914    -1.5814896774    -0.0010684764     0.0000995591 25556.7383252752
    0.0285714286    -0.0285753173    -1.6372450778    -1.7031706888    -0.0011506190     0.0000995605 25556.6804330513
    0.0306122449    -0.0306170281    -1.7542264906    -1.8248579562    -0.0012327516     0.0000995621 25556.6182516717
    0.0326530612    -0.0326588666    -1.8712152188    -1.9465518863    -0.0013148729     0.0000995638 25556.5517809564
    0.0346938776    -0.0347008413    -1.9882117516    -2.0682528939    -0.0013969815     0.0000995656 25556.4810207133
