shape model output for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
this model assumes the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
these solutions vary the polar radius to fit the pair of Voyager 2 occultations reported in Lindal et al. 1987 to a Gaussian standard deviation of 50 m.
the wind fit spectral coefficients are also allowed to vary within their Gaussian uncertainties following S15 Table 5 (Fit 1).
this model has l=0,2,..., 18 wind spectral cofficients:  -1.232270 -3.581901 -0.122169  0.826792  0.336815 -0.203667 -0.202142 -0.062173  0.111307  0.068167
   -0.4979591837     0.5212438426    29.8650722792    30.9146284324     0.0183182106     0.0001041003 25426.7671052876
   -0.4959183673     0.5188920898    29.7303267669    30.7763683897     0.0182568704     0.0001040505 25427.8608011258
   -0.4938775510     0.5165434913    29.5957619845    30.6382789750     0.0181953540     0.0001040010 25428.9494067873
   -0.4918367347     0.5141980215    29.4613764677    30.5003580865     0.0181336501     0.0001039519 25430.0329326544
   -0.4897959184     0.5118556552    29.3271687654    30.3626043790     0.0180717606     0.0001039032 25431.1113890517
   -0.4877551020     0.5095163673    29.1931374402    30.2250182249     0.0180097172     0.0001038550 25432.1847862455
   -0.4857142857     0.5071801329    29.0592810680    30.0875973007     0.0179475040     0.0001038071 25433.2531344456
   -0.4836734694     0.5048469274    28.9255982378    29.9503396404     0.0178851115     0.0001037597 25434.3164438045
   -0.4816326531     0.5025167263    28.7920875513    29.8132439442     0.0178225412     0.0001037126 25435.3747244188
   -0.4795918367     0.5001895055    28.6587476231    29.6763109618     0.0177598306     0.0001036659 25436.4279863292
   -0.4775510204     0.4978652411    28.5255770802    29.5395378370     0.0176969537     0.0001036197 25437.4762395209
   -0.4755102041     0.4955439092    28.3925745621    29.4029228880     0.0176339049     0.0001035738 25438.5194939246
   -0.4734693878     0.4932254864    28.2597387204    29.2664648570     0.0175706857     0.0001035283 25439.5577594160
   -0.4714285714     0.4909099493    28.1270682186    29.1301650186     0.0175073419     0.0001034833 25440.5910458174
   -0.4693877551     0.4885972749    27.9945617323    28.9940196691     0.0174438317     0.0001034387 25441.6193628970
   -0.4673469388     0.4862874401    27.8622179484    28.8580275651     0.0173801565     0.0001033945 25442.6427203701
   -0.4653061224     0.4839804223    27.7300355657    28.7221880301     0.0173163272     0.0001033506 25443.6611278994
   -0.4632653061     0.4816761990    27.5980132941    28.5865013795     0.0172523717     0.0001033073 25444.6745950951
   -0.4612244898     0.4793747478    27.4661498547    28.4509643806     0.0171882560     0.0001032643 25445.6831315157
   -0.4591836735     0.4770760466    27.3344439797    28.3155758407     0.0171239814     0.0001032217 25446.6867466681
   -0.4571428571     0.4747800736    27.2028944122    28.1803358271     0.0170595709     0.0001031795 25447.6854500084
   -0.4551020408     0.4724868068    27.0714999060    28.0452433333     0.0169950289     0.0001031378 25448.6792509419
   -0.4530612245     0.4701962248    26.9402592254    27.9102958023     0.0169303321     0.0001030965 25449.6681588238
   -0.4510204082     0.4679083062    26.8091711453    27.7754920761     0.0168654819     0.0001030555 25450.6521829594
   -0.4489795918     0.4656230298    26.6782344508    27.6408331015     0.0168005158     0.0001030150 25451.6313326048
   -0.4469387755     0.4633403745    26.5474479371    27.5063162519     0.0167354092     0.0001029749 25452.6056169371
   -0.4448979592     0.4610603195    26.4168104096    27.3719398005     0.0166701527     0.0001029352 25453.5750439955
   -0.4428571429     0.4587828442    26.2863206834    27.2377029681     0.0166047533     0.0001028959 25454.5396224419
   -0.4408163265     0.4565079279    26.1559775834    27.1036066605     0.0165392475     0.0001028571 25455.4993614428
   -0.4387755102     0.4542355504    26.0257799441    26.9696474061     0.0164735949     0.0001028186 25456.4542700406
   -0.4367346939     0.4519656915    25.8957266097    26.8358241025     0.0164077965     0.0001027805 25457.4043571549
   -0.4346938776     0.4496983312    25.7658164334    26.7021370563     0.0163418777     0.0001027429 25458.3496315836
   -0.4326530612     0.4474334496    25.6360482779    26.5685850954     0.0162758379     0.0001027057 25459.2901020045
   -0.4306122449     0.4451710271    25.5064210149    26.4351658203     0.0162096548     0.0001026688 25460.2257769758
   -0.4285714286     0.4429110441    25.3769335252    26.3018781598     0.0161433293     0.0001026323 25461.1566649378
   -0.4265306122     0.4406534812    25.2475846983    26.1687235904     0.0160769065     0.0001025964 25462.0827742140
   -0.4244897959     0.4383983191    25.1183734326    26.0356986618     0.0160103456     0.0001025608 25463.0041130117
   -0.4224489796     0.4361455389    24.9892986351    25.9028021593     0.0159436442     0.0001025255 25463.9206894238
   -0.4204081633     0.4338951216    24.8603592213    25.7700341103     0.0158768219     0.0001024907 25464.8325114294
   -0.4183673469     0.4316470484    24.7315541151    25.6373940038     0.0158098886     0.0001024563 25465.7395868950
   -0.4163265306     0.4294013007    24.6028822488    25.5048791886     0.0157428164     0.0001024222 25466.6419235756
   -0.4142857143     0.4271578600    24.4743425628    25.3724886444     0.0156756063     0.0001023885 25467.5395291155
   -0.4122448980     0.4249167079    24.3459340057    25.2402236984     0.0156082996     0.0001023553 25468.4324110497
   -0.4102040816     0.4226778262    24.2176555339    25.1080812523     0.0155408605     0.0001023224 25469.3205768044
   -0.4081632653     0.4204411968    24.0895061118    24.9760600151     0.0154732846     0.0001022899 25470.2040336985
   -0.4061224490     0.4182068019    23.9614847115    24.8441600612     0.0154055911     0.0001022578 25471.0827889441
   -0.4040816327     0.4159746235    23.8335903130    24.7123808159     0.0153377877     0.0001022261 25471.9568496477
   -0.4020408163     0.4137446441    23.7058219036    24.5807197694     0.0152698484     0.0001021947 25472.8262228110
   -0.4000000000     0.4115168461    23.5781784782    24.4491759507     0.0152017737     0.0001021636 25473.6909153320
   -0.3979591837     0.4092912120    23.4506590391    24.3177507992     0.0151336061     0.0001021331 25474.5509340055
   -0.3959183673     0.4070677246    23.3232625958    24.1864409759     0.0150653048     0.0001021028 25475.4062855244
   -0.3938775510     0.4048463667    23.1959881652    24.0552454418     0.0149968686     0.0001020728 25476.2569764805
   -0.3918367347     0.4026271214    23.0688347711    23.9241645723     0.0149283212     0.0001020433 25477.1030133651
   -0.3897959184     0.4004099715    22.9418014443    23.7931971530     0.0148596584     0.0001020141 25477.9444025699
   -0.3877551020     0.3981949005    22.8148872227    23.6623411362     0.0147908611     0.0001019852 25478.7811503881
   -0.3857142857     0.3959818916    22.6880911509    23.5315959540     0.0147219361     0.0001019567 25479.6132630149
   -0.3836734694     0.3937709282    22.5614122803    23.4009622689     0.0146529115     0.0001019285 25480.4407465485
   -0.3816326531     0.3915619939    22.4348496690    23.2704371518     0.0145837528     0.0001019007 25481.2636069907
   -0.3795918367     0.3893550724    22.3084023816    23.1400196991     0.0145144603     0.0001018731 25482.0818502477
   -0.3775510204     0.3871501475    22.1820694892    23.0097107423     0.0144450649     0.0001018460 25482.8954821312
   -0.3755102041     0.3849472030    22.0558500694    22.8795080581     0.0143755438     0.0001018191 25483.7045083585
   -0.3734693878     0.3827462231    21.9297432061    22.7494102759     0.0143058891     0.0001017925 25484.5089345538
   -0.3714285714     0.3805471917    21.8037479894    22.6194174450     0.0142361176     0.0001017663 25485.3087662487
   -0.3693877551     0.3783500931    21.6778635156    22.4895288797     0.0141662330     0.0001017403 25486.1040088829
   -0.3673469388     0.3761549118    21.5520888872    22.3597425067     0.0140962149     0.0001017147 25486.8946678048
   -0.3653061224     0.3739616320    21.4264232126    22.2300577053     0.0140260679     0.0001016893 25487.6807482723
   -0.3632653061     0.3717702384    21.3008656062    22.1004750993     0.0139558184     0.0001016643 25488.4622554537
   -0.3612244898     0.3695807155    21.1754151882    21.9709920293     0.0138854353     0.0001016395 25489.2391944279
   -0.3591836735     0.3673930482    21.0500710848    21.8416076569     0.0138149193     0.0001016150 25490.0115701186
   -0.3571428571     0.3652072213    20.9248324276    21.7123226619     0.0137442974     0.0001015908 25490.7793871361
   -0.3551020408     0.3630232197    20.7996983543    21.5831349454     0.0136735480     0.0001015669 25491.5426499599
   -0.3530612245     0.3608410285    20.6746680078    21.4540433428     0.0136026657     0.0001015432 25492.3013629870
   -0.3510204082     0.3586606328    20.5497405366    21.3250479786     0.0135316676     0.0001015198 25493.0555305324
   -0.3489795918     0.3564820178    20.4249150949    21.1961478242     0.0134605504     0.0001014967 25493.8051568303
   -0.3469387755     0.3543051690    20.3001908419    21.0673412539     0.0133893005     0.0001014737 25494.5502460339
   -0.3448979592     0.3521300716    20.1755669425    20.9386279296     0.0133179266     0.0001014511 25495.2908022162
   -0.3428571429     0.3499567112    20.0510425665    20.8100077058     0.0132464406     0.0001014287 25496.0268293708
   -0.3408163265     0.3477850735    19.9266168892    20.6814785903     0.0131748221     0.0001014065 25496.7583314119
   -0.3387755102     0.3456151441    19.8022890908    20.5530398680     0.0131030729     0.0001013845 25497.4853121754
   -0.3367346939     0.3434469087    19.6780583566    20.4246921038     0.0130312172     0.0001013628 25498.2077754187
   -0.3346938776     0.3412803533    19.5539238770    20.2964330260     0.0129592294     0.0001013413 25498.9257248217
   -0.3326530612     0.3391154639    19.4298848473    20.1682618750     0.0128871103     0.0001013200 25499.6391639874
   -0.3306122449     0.3369522264    19.3059404676    20.0401790064     0.0128148800     0.0001012989 25500.3480964416
   -0.3285714286     0.3347906269    19.1820899429    19.9121827105     0.0127425226     0.0001012780 25501.0525256343
   -0.3265306122     0.3326306518    19.0583324829    19.7842719904     0.0126700346     0.0001012573 25501.7524549395
   -0.3244897959     0.3304722872    18.9346673020    19.6564468769     0.0125974301     0.0001012369 25502.4478876558
   -0.3224489796     0.3283155196    18.8110936193    19.5287062678     0.0125247035     0.0001012166 25503.1388270072
   -0.3204081633     0.3261603353    18.6876106585    19.4010489364     0.0124518470     0.0001011965 25503.8252761430
   -0.3183673469     0.3240067210    18.5642176477    19.2734746520     0.0123788700     0.0001011765 25504.5072381385
   -0.3163265306     0.3218546632    18.4409138196    19.1459827945     0.0123057751     0.0001011568 25505.1847159952
   -0.3142857143     0.3197041487    18.3176984112    19.0185719692     0.0122325512     0.0001011372 25505.8577126418
   -0.3122448980     0.3175551641    18.1945706640    18.8912417389     0.0121592041     0.0001011178 25506.5262309337
   -0.3102040816     0.3154076963    18.0715298238    18.7639918567     0.0120857424     0.0001010986 25507.1902736542
   -0.3081632653     0.3132617322    17.9485751406    18.6368208124     0.0120121530     0.0001010795 25507.8498435144
   -0.3061224490     0.3111172589    17.8257058685    18.5097280109     0.0119384385     0.0001010605 25508.5049431538
   -0.3040816327     0.3089742633    17.7029212660    18.3827134844     0.0118646124     0.0001010417 25509.1555751405
   -0.3020408163     0.3068327326    17.5802205956    18.2557756519     0.0117906600     0.0001010231 25509.8017419719
   -0.3000000000     0.3046926540    17.4576031237    18.1289138375     0.0117165823     0.0001010046 25510.4434460746
   -0.2979591837     0.3025540148    17.3350681210    18.0021281648     0.0116423941     0.0001009862 25511.0806898049
   -0.2959183673     0.3004168022    17.2126148618    17.8754171277     0.0115680818     0.0001009680 25511.7134754496
   -0.2938775510     0.2982810038    17.0902426248    17.7487800282     0.0114936459     0.0001009499 25512.3418052255
   -0.2918367347     0.2961466069    16.9679506920    17.6222168335     0.0114190984     0.0001009320 25512.9656812807
   -0.2897959184     0.2940135991    16.8457383496    17.4957263252     0.0113444303     0.0001009141 25513.5851056938
   -0.2877551020     0.2918819681    16.7236048874    17.3693077209     0.0112696404     0.0001008964 25514.2000804755
   -0.2857142857     0.2897517014    16.6015495990    17.2429608650     0.0111947385     0.0001008788 25514.8106075677
   -0.2836734694     0.2876227869    16.4795717817    17.1166847641     0.0111197192     0.0001008613 25515.4166888447
   -0.2816326531     0.2854952123    16.3576707363    16.9904785795     0.0110445804     0.0001008439 25516.0183267014
   -0.2795918367     0.2833689655    16.2358457674    16.8643420603     0.0109693296     0.0001008266 25516.6155235983
   -0.2775510204     0.2812440344    16.1140961828    16.7382743868     0.0108939648     0.0001008095 25517.2082812971
   -0.2755102041     0.2791204069    15.9924212941    16.6122746858     0.0108184826     0.0001007924 25517.7966015477
   -0.2734693878     0.2769980713    15.8708204163    16.4863426340     0.0107428893     0.0001007754 25518.3804860890
   -0.2714285714     0.2748770154    15.7492928678    16.3604775442     0.0106671849     0.0001007585 25518.9599366494
   -0.2693877551     0.2727572275    15.6278379702    16.2346785252     0.0105913657     0.0001007417 25519.5349549461
   -0.2673469388     0.2706386959    15.5064550487    16.1089452000     0.0105154368     0.0001007251 25520.1055426853
   -0.2653061224     0.2685214088    15.3851434317    15.9832769808     0.0104393998     0.0001007085 25520.6717015624
   -0.2632653061     0.2664053545    15.2639024507    15.8576729712     0.0103632506     0.0001006919 25521.2334332614
   -0.2612244898     0.2642905214    15.1427314405    15.7321327550     0.0102869936     0.0001006755 25521.7907394554
   -0.2591836735     0.2621768980    15.0216297392    15.6066558188     0.0102106313     0.0001006592 25522.3436218062
   -0.2571428571     0.2600644727    14.9005966878    15.4812412691     0.0101341597     0.0001006429 25522.8920819643
   -0.2551020408     0.2579532342    14.7796316306    15.3558886625     0.0100575825     0.0001006267 25523.4361215689
   -0.2530612245     0.2558431710    14.6587339149    15.2305975409     0.0099809031     0.0001006106 25523.9757422480
   -0.2510204082     0.2537342718    14.5379028908    15.1053670187     0.0099041174     0.0001005946 25524.5109456180
   -0.2489795918     0.2516265253    14.4171379117    14.9801966352     0.0098272286     0.0001005787 25525.0417332840
   -0.2469387755     0.2495199202    14.2964383337    14.8550859725     0.0097502407     0.0001005628 25525.5681068396
   -0.2448979592     0.2474144455    14.1758035159    14.7300341564     0.0096731495     0.0001005470 25526.0900678667
   -0.2428571429     0.2453100898    14.0552328202    14.6050407162     0.0095959580     0.0001005313 25526.6076179359
   -0.2408163265     0.2432068423    13.9347256115    14.4801052633     0.0095186706     0.0001005156 25527.1207586059
   -0.2387755102     0.2411046917    13.8142812573    14.3552269366     0.0094412832     0.0001005000 25527.6294914238
   -0.2367346939     0.2390036272    13.6938991280    14.2304052606     0.0093637985     0.0001004845 25528.1338179253
   -0.2346938776     0.2369036378    13.5735785965    14.1056398686     0.0092862210     0.0001004691 25528.6337396339
   -0.2326530612     0.2348047125    13.4533190387    13.9809299122     0.0092085469     0.0001004537 25529.1292580616
   -0.2306122449     0.2327068406    13.3331198329    13.8562749164     0.0091307787     0.0001004384 25529.6203747085
   -0.2285714286     0.2306100113    13.2129803602    13.7316745299     0.0090529211     0.0001004232 25530.1070910630
   -0.2265306122     0.2285142137    13.0929000041    13.6071279163     0.0089749702     0.0001004080 25530.5894086014
   -0.2244897959     0.2264194372    12.9728781508    13.4826346053     0.0088969285     0.0001003930 25531.0673287881
   -0.2224489796     0.2243256711    12.8529141889    13.3581942558     0.0088188008     0.0001003779 25531.5408530757
   -0.2204081633     0.2222329047    12.7330075097    13.2338060427     0.0087405833     0.0001003630 25532.0099829047
   -0.2183673469     0.2201411276    12.6131575068    13.1094695036     0.0086622785     0.0001003481 25532.4747197035
   -0.2163265306     0.2180503291    12.4933635761    12.9851843033     0.0085838910     0.0001003333 25532.9350648887
   -0.2142857143     0.2159604987    12.3736251162    12.8609496269     0.0085054172     0.0001003186 25533.3910198645
   -0.2122448980     0.2138716260    12.2539415278    12.7367650235     0.0084268597     0.0001003039 25533.8425860233
   -0.2102040816     0.2117837006    12.1343122140    12.6126301588     0.0083482230     0.0001002893 25534.2897647451
   -0.2081632653     0.2096967121    12.0147365802    12.4885442278     0.0082695035     0.0001002748 25534.7325573979
   -0.2061224490     0.2076106501    11.8952140342    12.3645067943     0.0081907038     0.0001002603 25535.1709653375
   -0.2040816327     0.2055255044    11.7757439859    12.2405175199     0.0081118284     0.0001002460 25535.6049899072
   -0.2020408163     0.2034412647    11.6563258473    12.1165756095     0.0080328737     0.0001002317 25536.0346325429
   -0.2000000000     0.2013579208    11.5369590328    11.9926806449     0.0079538426     0.0001002174 25536.4598948225
   -0.1979591837     0.1992754624    11.4176429589    11.8688322779     0.0078747392     0.0001002033 25536.8807782381
   -0.1959183673     0.1971938796    11.2983770441    11.7450297238     0.0077955599     0.0001001892 25537.2972842782
   -0.1938775510     0.1951131620    11.1791607090    11.6212725862     0.0077163079     0.0001001752 25537.7094144292
   -0.1918367347     0.1930332997    11.0599933765    11.4975605004     0.0076369870     0.0001001613 25538.1171701746
   -0.1897959184     0.1909542826    10.9408744712    11.3738926937     0.0075575937     0.0001001475 25538.5205529953
   -0.1877551020     0.1888761007    10.8218034200    11.2502687950     0.0074781315     0.0001001337 25538.9195643697
   -0.1857142857     0.1867987440    10.7027796515    11.1266884157     0.0073986037     0.0001001201 25539.3142057732
   -0.1836734694     0.1847222027    10.5838025965    11.0031507974     0.0073190068     0.0001001065 25539.7044786787
   -0.1816326531     0.1826464667    10.4648716876    10.8796555977     0.0072393449     0.0001000930 25540.0903845561
   -0.1795918367     0.1805715263    10.3459863592    10.7562023968     0.0071596205     0.0001000796 25540.4719248726
   -0.1775510204     0.1784973716    10.2271460477    10.6327904529     0.0070798305     0.0001000663 25540.8491010922
   -0.1755102041     0.1764239928    10.1083501914    10.5094194564     0.0069999792     0.0001000531 25541.2219146762
   -0.1734693878     0.1743513801     9.9895982303    10.3860889474     0.0069200685     0.0001000400 25541.5903670829
   -0.1714285714     0.1722795237     9.8708896061    10.2627982046     0.0068400954     0.0001000269 25541.9544597673
   -0.1693877551     0.1702084140     9.7522237626    10.1395469543     0.0067600650     0.0001000140 25542.3141941815
   -0.1673469388     0.1681380413     9.6336001449    10.0163346885     0.0066799779     0.0001000012 25542.6695717747
   -0.1653061224     0.1660683960     9.5150182001     9.8931607096     0.0065998318     0.0000999884 25543.0205939924
   -0.1632653061     0.1639994683     9.3964773768     9.7700247837     0.0065196322     0.0000999758 25543.3672622775
   -0.1612244898     0.1619312488     9.2779771256     9.6469263458     0.0064393787     0.0000999633 25543.7095780692
   -0.1591836735     0.1598637278     9.1595168983     9.5238647264     0.0063590692     0.0000999508 25544.0475428037
   -0.1571428571     0.1577968958     9.0410961486     9.4008397339     0.0062787100     0.0000999385 25544.3811579139
   -0.1551020408     0.1557307433     8.9227143316     9.2778507386     0.0061982996     0.0000999263 25544.7104248294
   -0.1530612245     0.1536652608     8.8043709041     9.1548971031     0.0061178363     0.0000999142 25545.0353449762
   -0.1510204082     0.1516004390     8.6860653245     9.0319786807     0.0060373270     0.0000999022 25545.3559197773
   -0.1489795918     0.1495362682     8.5677970524     8.9090947693     0.0059567689     0.0000998903 25545.6721506520
   -0.1469387755     0.1474727392     8.4495655492     8.7862447679     0.0058761609     0.0000998785 25545.9840390164
   -0.1448979592     0.1454098425     8.3313702775     8.6634285767     0.0057955106     0.0000998669 25546.2915862830
   -0.1428571429     0.1433475689     8.2132107017     8.5406454145     0.0057148138     0.0000998554 25546.5947938608
   -0.1408163265     0.1412859089     8.0950862873     8.4178947204     0.0056340700     0.0000998439 25546.8936631555
   -0.1387755102     0.1392248534     7.9769965013     8.2951764428     0.0055532876     0.0000998327 25547.1881955691
   -0.1367346939     0.1371643929     7.8589408120     8.1724897159     0.0054724607     0.0000998215 25547.4783925003
   -0.1346938776     0.1351045183     7.7409186892     8.0498340297     0.0053915898     0.0000998104 25547.7642553439
   -0.1326530612     0.1330452202     7.6229296039     7.9272093601     0.0053106836     0.0000997996 25548.0457854914
   -0.1306122449     0.1309864896     7.5049730284     7.8046147739     0.0052297350     0.0000997888 25548.3229843306
   -0.1285714286     0.1289283172     7.3870484363     7.6820498464     0.0051487459     0.0000997781 25548.5958532459
   -0.1265306122     0.1268706939     7.2691553025     7.5595144638     0.0050677234     0.0000997676 25548.8643936178
   -0.1244897959     0.1248136104     7.1512931031     7.4370077402     0.0049866611     0.0000997572 25549.1286068234
   -0.1224489796     0.1227570578     7.0334613154     7.3145293009     0.0049055618     0.0000997469 25549.3884942361
   -0.1204081633     0.1207010268     6.9156594178     7.1920789365     0.0048244307     0.0000997369 25549.6440572256
   -0.1183673469     0.1186455084     6.7978868901     7.0696558125     0.0047432625     0.0000997269 25549.8952971581
   -0.1163265306     0.1165904936     6.6801432131     6.9472596046     0.0046620605     0.0000997170 25550.1422153959
   -0.1142857143     0.1145359732     6.5624278686     6.8248900038     0.0045808284     0.0000997074 25550.3848132654
   -0.1122448980     0.1124819384     6.4447403398     6.7025462299     0.0044995616     0.0000996978 25550.6230916195
   -0.1102040816     0.1104283800     6.3270801106     6.5802280084     0.0044182643     0.0000996884 25550.8570516455
   -0.1081632653     0.1083752891     6.2094466663     6.4579349289     0.0043369383     0.0000996792 25551.0866946840
   -0.1061224490     0.1063226567     6.0918394932     6.3356662676     0.0042555800     0.0000996700 25551.3120220512
   -0.1040816327     0.1042704738     5.9742580783     6.2134217985     0.0041741944     0.0000996611 25551.5330350396
   -0.1020408163     0.1022187316     5.8567019099     6.0912010094     0.0040927814     0.0000996523 25551.7497349175
   -0.1000000000     0.1001674212     5.7391704773     5.9690032344     0.0040113383     0.0000996436 25551.9621229293
   -0.0979591837     0.0981165335     5.6216632705     5.8468282930     0.0039298710     0.0000996351 25552.1702002955
   -0.0959183673     0.0960660598     5.5041797806     5.7246755738     0.0038483776     0.0000996268 25552.3739682125
   -0.0938775510     0.0940159912     5.3867194996     5.6025444686     0.0037668563     0.0000996186 25552.5734278532
   -0.0918367347     0.0919663187     5.2692819205     5.4804348391     0.0036853137     0.0000996105 25552.7685803663
   -0.0897959184     0.0899170337     5.1518665369     5.3583459786     0.0036037461     0.0000996027 25552.9594268771
   -0.0877551020     0.0878681272     5.0344728434     5.2362773359     0.0035221528     0.0000995949 25553.1459684870
   -0.0857142857     0.0858195905     4.9171003355     5.1142288102     0.0034405409     0.0000995874 25553.3282062736
   -0.0836734694     0.0837714148     4.7997485095     4.9921996058     0.0033589053     0.0000995800 25553.5061412910
   -0.0816326531     0.0817235912     4.6824168623     4.8701892415     0.0032772463     0.0000995728 25553.6797745696
   -0.0795918367     0.0796761111     4.5651048917     4.7481976037     0.0031955707     0.0000995657 25553.8491071163
   -0.0775510204     0.0776289656     4.4478120964     4.6262238610     0.0031138727     0.0000995588 25554.0141399142
   -0.0755102041     0.0755821461     4.3305379756     4.5042676148     0.0030321542     0.0000995521 25554.1748739230
   -0.0734693878     0.0735356437     4.2132820293     4.3823286393     0.0029504199     0.0000995455 25554.3313100791
   -0.0714285714     0.0714894499     4.0960437582     4.2604061710     0.0028686653     0.0000995391 25554.4834492952
   -0.0693877551     0.0694435558     3.9788226636     4.1384998537     0.0027868927     0.0000995329 25554.6312924605
   -0.0673469388     0.0673979529     3.8616182476     4.0166093572     0.0027051052     0.0000995269 25554.7748404410
   -0.0653061224     0.0653526323     3.7444300128     3.8947339827     0.0026232992     0.0000995210 25554.9140940792
   -0.0632653061     0.0633075855     3.6272574625     3.7728734106     0.0025414777     0.0000995153 25555.0490541942
   -0.0612244898     0.0612628038     3.5101001005     3.6510272160     0.0024596422     0.0000995098 25555.1797215819
   -0.0591836735     0.0592182786     3.3929574313     3.5291947611     0.0023777900     0.0000995044 25555.3060970149
   -0.0571428571     0.0571740011     3.2758289598     3.4073757556     0.0022959247     0.0000994992 25555.4281812423
   -0.0551020408     0.0551299628     3.1587141916     3.2855696919     0.0022140462     0.0000994942 25555.5459749902
   -0.0530612245     0.0530861550     3.0416126327     3.1637759881     0.0021321528     0.0000994893 25555.6594789614
   -0.0510204082     0.0510425692     2.9245237897     3.0419943754     0.0020502485     0.0000994847 25555.7686938355
   -0.0489795918     0.0489991967     2.8074471696     2.9202242769     0.0019683318     0.0000994802 25555.8736202687
   -0.0469387755     0.0469560289     2.6903822799     2.7984651608     0.0018864021     0.0000994759 25555.9742588944
   -0.0448979592     0.0449130573     2.5733286284     2.6767167713     0.0018044635     0.0000994718 25556.0706103227
   -0.0428571429     0.0428702732     2.4562857236     2.5549784775     0.0017225135     0.0000994678 25556.1626751405
   -0.0408163265     0.0408276682     2.3392530742     2.4332497902     0.0016405522     0.0000994640 25556.2504539116
   -0.0387755102     0.0387852335     2.2222301893     2.3115304583     0.0015585837     0.0000994605 25556.3339471770
   -0.0367346939     0.0367429608     2.1052165785     2.1898198129     0.0014766050     0.0000994571 25556.4131554541
   -0.0346938776     0.0347008413     1.9882117516     2.0681174238     0.0013946171     0.0000994538 25556.4880792378
   -0.0326530612     0.0326588666     1.8712152188     1.9464229636     0.0013126228     0.0000994508 25556.5587189997
   -0.0306122449     0.0306170281     1.7542264906     1.8247358141     0.0012306198     0.0000994480 25556.6250751883
   -0.0285714286     0.0285753173     1.6372450778     1.7030555661     0.0011486097     0.0000994453 25556.6871482293
   -0.0265306122     0.0265337256     1.5202704914     1.5813818246     0.0010665940     0.0000994428 25556.7449385253
   -0.0244897959     0.0244922445     1.4033022429     1.4597140220     0.0009845713     0.0000994405 25556.7984464560
   -0.0224489796     0.0224508656     1.2863398437     1.3380517582     0.0009025432     0.0000994384 25556.8476723781
   -0.0204081633     0.0204095802     1.1693828056     1.2163945880     0.0008205104     0.0000994364 25556.8926166252
   -0.0183673469     0.0183683798     1.0524306407     1.0947419859     0.0007384723     0.0000994347 25556.9332795082
   -0.0163265306     0.0163272560     0.9354828610     0.9730935516     0.0006564304     0.0000994331 25556.9696613150
   -0.0142857143     0.0142862002     0.8185389790     0.8514488078     0.0005743849     0.0000994317 25557.0017623105
   -0.0122448980     0.0122452040     0.7015985070     0.7298072621     0.0004923357     0.0000994305 25557.0295827368
   -0.0102040816     0.0102042587     0.5846609578     0.6081685043     0.0004102841     0.0000994295 25557.0531228130
   -0.0081632653     0.0081633560     0.4677258440     0.4865320436     0.0003282301     0.0000994287 25557.0723827354
   -0.0061224490     0.0061224872     0.3507926784     0.3648974119     0.0002461740     0.0000994280 25557.0873626773
   -0.0040816327     0.0040816440     0.2338609739     0.2432641788     0.0001641169     0.0000994275 25557.0980627930
   -0.0020408163     0.0020408177     0.1169302434     0.1216318594     0.0000820587     0.0000994273 25557.1044831432
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000994271 25557.1066237167
    0.0020408163    -0.0020408177    -0.1169302434    -0.1216318594    -0.0000820587     0.0000994273 25557.1044844787
    0.0040816327    -0.0040816440    -0.2338609739    -0.2432641788    -0.0001641169     0.0000994275 25557.0980653705
    0.0061224490    -0.0061224872    -0.3507926784    -0.3648974119    -0.0002461740     0.0000994280 25557.0873663099
    0.0081632653    -0.0081633560    -0.4677258440    -0.4865320436    -0.0003282301     0.0000994287 25557.0723871910
    0.0102040816    -0.0102042587    -0.5846609578    -0.6081685043    -0.0004102841     0.0000994295 25557.0531278842
    0.0122448980    -0.0122452040    -0.7015985070    -0.7298072621    -0.0004923357     0.0000994305 25557.0295882362
    0.0142857143    -0.0142862002    -0.8185389790    -0.8514488078    -0.0005743849     0.0000994317 25557.0017680701
    0.0163265306    -0.0163272560    -0.9354828610    -0.9730935516    -0.0006564304     0.0000994331 25556.9696671853
    0.0183673469    -0.0183683798    -1.0524306407    -1.0947419860    -0.0007384723     0.0000994347 25556.9332853573
    0.0204081633    -0.0204095802    -1.1693828056    -1.2163945880    -0.0008205104     0.0000994364 25556.8926223381
    0.0224489796    -0.0224508656    -1.2863398437    -1.3380517582    -0.0009025432     0.0000994384 25556.8476778559
    0.0244897959    -0.0244922445    -1.4033022429    -1.4597140220    -0.0009845713     0.0000994405 25556.7984516153
    0.0265306122    -0.0265337256    -1.5202704914    -1.5813818246    -0.0010665940     0.0000994428 25556.7449432970
    0.0285714286    -0.0285753173    -1.6372450778    -1.7030555661    -0.0011486097     0.0000994453 25556.6871525580
    0.0306122449    -0.0306170281    -1.7542264906    -1.8247358141    -0.0012306198     0.0000994480 25556.6250790315
    0.0326530612    -0.0326588666    -1.8712152188    -1.9464229636    -0.0013126228     0.0000994508 25556.5587223271
    0.0346938776    -0.0347008413    -1.9882117516    -2.0681174238    -0.0013946171     0.0000994538 25556.4880820304
