shape model output for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
this model assumes the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
these solutions vary the polar radius to fit the pair of Voyager 2 occultations reported in Lindal et al. 1987 to a Gaussian standard deviation of 50 m.
the wind fit spectral coefficients are also allowed to vary within their Gaussian uncertainties following S15 Table 5 (Fit 1).
this model has l=0,2,..., 18 wind spectral cofficients:  -1.251845 -3.586008 -0.132300  0.827663  0.282969 -0.191312 -0.240786 -0.043508  0.094537  0.035586
   -0.4979591837     0.5212438426    29.8650722792    30.9166659289     0.0183537716     0.0001042331 25426.6247357887
   -0.4959183673     0.5188920898    29.7303267669    30.7784103094     0.0182925087     0.0001041839 25427.7205538796
   -0.4938775510     0.5165434913    29.5957619845    30.6403240841     0.0182310479     0.0001041351 25428.8112832565
   -0.4918367347     0.5141980215    29.4613764677    30.5024052985     0.0181693807     0.0001040865 25429.8969330950
   -0.4897959184     0.5118556552    29.3271687654    30.3646526017     0.0181075089     0.0001040383 25430.9775124905
   -0.4877551020     0.5095163673    29.1931374402    30.2270659636     0.0180454570     0.0001039904 25432.0530304587
   -0.4857142857     0.5071801329    29.0592810680    30.0896432701     0.0179832129     0.0001039429 25433.1234959365
   -0.4836734694     0.5048469274    28.9255982378    29.9523827048     0.0179207697     0.0001038956 25434.1889177826
   -0.4816326531     0.5025167263    28.7920875513    29.8152829693     0.0178581289     0.0001038487 25435.2493047783
   -0.4795918367     0.5001895055    28.6587476231    29.6783443153     0.0177953193     0.0001038021 25436.3046656282
   -0.4775510204     0.4978652411    28.5255770802    29.5415642636     0.0177323215     0.0001037558 25437.3550089608
   -0.4755102041     0.4955439092    28.3925745621    29.4049412393     0.0176691318     0.0001037099 25438.4003433292
   -0.4734693878     0.4932254864    28.2597387204    29.2684739919     0.0176057518     0.0001036642 25439.4406772117
   -0.4714285714     0.4909099493    28.1270682186    29.1321631717     0.0175422162     0.0001036189 25440.4760190126
   -0.4693877551     0.4885972749    27.9945617323    28.9960056974     0.0174784945     0.0001035739 25441.5063770329
   -0.4673469388     0.4862874401    27.8622179484    28.8600003418     0.0174145880     0.0001035292 25442.5317596663
   -0.4653061224     0.4839804223    27.7300355657    28.7241463045     0.0173505055     0.0001034848 25443.5521754526
   -0.4632653061     0.4816761990    27.5980132941    28.5884435337     0.0172862687     0.0001034408 25444.5676328766
   -0.4612244898     0.4793747478    27.4661498547    28.4528893233     0.0172218526     0.0001033971 25445.5781403648
   -0.4591836735     0.4770760466    27.3344439797    28.3174824976     0.0171572588     0.0001033537 25446.5837062865
   -0.4571428571     0.4747800736    27.2028944122    28.1822228323     0.0170925054     0.0001033106 25447.5843389537
   -0.4551020408     0.4724868068    27.0714999060    28.0471093061     0.0170275962     0.0001032679 25448.5800466220
   -0.4530612245     0.4701962248    26.9402592254    27.9121397279     0.0169625147     0.0001032254 25449.5708374906
   -0.4510204082     0.4679083062    26.8091711453    27.7773129604     0.0168972623     0.0001031833 25450.5567197032
   -0.4489795918     0.4656230298    26.6782344508    27.6426294728     0.0168318684     0.0001031415 25451.5377013481
   -0.4469387755     0.4633403745    26.5474479371    27.5080870303     0.0167663151     0.0001031001 25452.5137904586
   -0.4448979592     0.4610603195    26.4168104096    27.3736840725     0.0167005959     0.0001030590 25453.4849950137
   -0.4428571429     0.4587828442    26.2863206834    27.2394197639     0.0166347171     0.0001030181 25454.4513229383
   -0.4408163265     0.4565079279    26.1559775834    27.1052945856     0.0165687073     0.0001029777 25455.4127821037
   -0.4387755102     0.4542355504    26.0257799441    26.9713056425     0.0165025366     0.0001029376 25456.3693803279
   -0.4367346939     0.4519656915    25.8957266097    26.8374518575     0.0164362062     0.0001028977 25457.3211253762
   -0.4346938776     0.4496983312    25.7658164334    26.7037332644     0.0163697368     0.0001028582 25458.2680249613
   -0.4326530612     0.4474334496    25.6360482779    26.5701487595     0.0163031289     0.0001028191 25459.2100867440
   -0.4306122449     0.4451710271    25.5064210149    26.4366962577     0.0162363659     0.0001027803 25460.1473183335
   -0.4285714286     0.4429110441    25.3769335252    26.3033747133     0.0161694491     0.0001027418 25461.0797272875
   -0.4265306122     0.4406534812    25.2475846983    26.1701851420     0.0161024154     0.0001027037 25462.0073211132
   -0.4244897959     0.4383983191    25.1183734326    26.0371246159     0.0160352332     0.0001026658 25462.9301072670
   -0.4224489796     0.4361455389    24.9892986351    25.9041919795     0.0159679012     0.0001026283 25463.8480931553
   -0.4204081633     0.4338951216    24.8603592213    25.7713870982     0.0159004360     0.0001025912 25464.7612861347
   -0.4183673469     0.4316470484    24.7315541151    25.6387094266     0.0158328470     0.0001025544 25465.6696935125
   -0.4163265306     0.4294013007    24.6028822488    25.5061566372     0.0157651121     0.0001025179 25466.5733225468
   -0.4142857143     0.4271578600    24.4743425628    25.3737277349     0.0156972325     0.0001024817 25467.4721804472
   -0.4122448980     0.4249167079    24.3459340057    25.2414237265     0.0156292440     0.0001024459 25468.3662743749
   -0.4102040816     0.4226778262    24.2176555339    25.1092418949     0.0155611176     0.0001024104 25469.2556114431
   -0.4081632653     0.4204411968    24.0895061118    24.9771810197     0.0154928498     0.0001023752 25470.1401987174
   -0.4061224490     0.4182068019    23.9614847115    24.8452410637     0.0154244581     0.0001023404 25471.0200432162
   -0.4040816327     0.4159746235    23.8335903130    24.7134214629     0.0153559504     0.0001023060 25471.8951519109
   -0.4020408163     0.4137446441    23.7058219036    24.5817199410     0.0152873047     0.0001022718 25472.7655317262
   -0.4000000000     0.4115168461    23.5781784782    24.4501355492     0.0152185218     0.0001022379 25473.6311895407
   -0.3979591837     0.4092912120    23.4506590391    24.3186695274     0.0151496410     0.0001022045 25474.4921321868
   -0.3959183673     0.4070677246    23.3232625958    24.1873188365     0.0150806263     0.0001021714 25475.3483664516
   -0.3938775510     0.4048463667    23.1959881652    24.0560824674     0.0150114775     0.0001021385 25476.1998990766
   -0.3918367347     0.4026271214    23.0688347711    23.9249607278     0.0149422168     0.0001021060 25477.0467367585
   -0.3897959184     0.4004099715    22.9418014443    23.7939524905     0.0148728415     0.0001020739 25477.8888861492
   -0.3877551020     0.3981949005    22.8148872227    23.6630558151     0.0148033345     0.0001020421 25478.7263538563
   -0.3857142857     0.3959818916    22.6880911509    23.5322701376     0.0147337028     0.0001020105 25479.5591464434
   -0.3836734694     0.3937709282    22.5614122803    23.4015961156     0.0146639742     0.0001019794 25480.3872704248
   -0.3816326531     0.3915619939    22.4348496690    23.2710309425     0.0145941164     0.0001019486 25481.2107316204
   -0.3795918367     0.3893550724    22.3084023816    23.1405737298     0.0145241300     0.0001019180 25482.0295359541
   -0.3775510204     0.3871501475    22.1820694892    23.0102253367     0.0144540463     0.0001018879 25482.8436897003
   -0.3755102041     0.3849472030    22.0558500694    22.8799836075     0.0143838437     0.0001018580 25483.6531990492
   -0.3734693878     0.3827462231    21.9297432061    22.7498471879     0.0143135147     0.0001018285 25484.4580701073
   -0.3714285714     0.3805471917    21.8037479894    22.6198161780     0.0142430768     0.0001017992 25485.2583088982
   -0.3693877551     0.3783500931    21.6778635156    22.4898899642     0.0141725351     0.0001017704 25486.0539213632
   -0.3673469388     0.3761549118    21.5520888872    22.3600664534     0.0141018688     0.0001017418 25486.8449133617
   -0.3653061224     0.3739616320    21.4264232126    22.2303450527     0.0140310830     0.0001017135 25487.6312906721
   -0.3632653061     0.3717702384    21.3008656062    22.1007265525     0.0139602071     0.0001016856 25488.4130589924
   -0.3612244898     0.3695807155    21.1754151882    21.9712081920     0.0138892081     0.0001016580 25489.1902239405
   -0.3591836735     0.3673930482    21.0500710848    21.8417891390     0.0138180868     0.0001016306 25489.9627910553
   -0.3571428571     0.3652072213    20.9248324276    21.7124702897     0.0137468740     0.0001016036 25490.7307657966
   -0.3551020408     0.3630232197    20.7996983543    21.5832494451     0.0136755464     0.0001015769 25491.4941535464
   -0.3530612245     0.3608410285    20.6746680078    21.4541254032     0.0136040979     0.0001015505 25492.2529596089
   -0.3510204082     0.3586606328    20.5497405366    21.3250984642     0.0135325487     0.0001015244 25493.0071892112
   -0.3489795918     0.3564820178    20.4249150949    21.1961676234     0.0134608960     0.0001014986 25493.7568475041
   -0.3469387755     0.3543051690    20.3001908419    21.0673311225     0.0133891237     0.0001014731 25494.5019395621
   -0.3448979592     0.3521300716    20.1755669425    20.9385887302     0.0133172425     0.0001014478 25495.2424703847
   -0.3428571429     0.3499567112    20.0510425665    20.8099405021     0.0132452677     0.0001014230 25495.9784448962
   -0.3408163265     0.3477850735    19.9266168892    20.6813841930     0.0131731745     0.0001013983 25496.7098679464
   -0.3387755102     0.3456151441    19.8022890908    20.5529191032     0.0131009652     0.0001013739 25497.4367443113
   -0.3367346939     0.3434469087    19.6780583566    20.4245462172     0.0130286710     0.0001013500 25498.1590786936
   -0.3346938776     0.3412803533    19.5539238770    20.2962628705     0.0129562596     0.0001013262 25498.8768757227
   -0.3326530612     0.3391154639    19.4298848473    20.1680682980     0.0128837317     0.0001013027 25499.5901399560
   -0.3306122449     0.3369522264    19.3059404676    20.0399632625     0.0128111146     0.0001012795 25500.2988758784
   -0.3285714286     0.3347906269    19.1820899429    19.9119457680     0.0127383872     0.0001012566 25501.0030879037
   -0.3265306122     0.3326306518    19.0583324829    19.7840147237     0.0126655444     0.0001012339 25501.7027803744
   -0.3244897959     0.3304722872    18.9346673020    19.6561704866     0.0125926061     0.0001012115 25502.3979575622
   -0.3224489796     0.3283155196    18.8110936193    19.5284118532     0.0125195650     0.0001011894 25503.0886236689
   -0.3204081633     0.3261603353    18.6876106585    19.4007373861     0.0124464094     0.0001011675 25503.7747828265
   -0.3183673469     0.3240067210    18.5642176477    19.2731470915     0.0123731530     0.0001011459 25504.4564390975
   -0.3163265306     0.3218546632    18.4409138196    19.1456404461     0.0122998000     0.0001011246 25505.1335964754
   -0.3142857143     0.3197041487    18.3176984112    19.0182157235     0.0122263336     0.0001011035 25505.8062588855
   -0.3122448980     0.3175551641    18.1945706640    18.8908726299     0.0121527619     0.0001010827 25506.4744301847
   -0.3102040816     0.3154076963    18.0715298238    18.7636112173     0.0120790990     0.0001010621 25507.1381141623
   -0.3081632653     0.3132617322    17.9485751406    18.6364295238     0.0120053238     0.0001010418 25507.7973145404
   -0.3061224490     0.3111172589    17.8257058685    18.5093270036     0.0119314396     0.0001010216 25508.4520349738
   -0.3040816327     0.3089742633    17.7029212660    18.3823041858     0.0118574688     0.0001010018 25509.1022790511
   -0.3020408163     0.3068327326    17.5802205956    18.2553589226     0.0117833867     0.0001009822 25509.7480502945
   -0.3000000000     0.3046926540    17.4576031237    18.1284905240     0.0117091940     0.0001009628 25510.3893521604
   -0.2979591837     0.3025540148    17.3350681210    18.0016997162     0.0116349162     0.0001009437 25511.0261880399
   -0.2959183673     0.3004168022    17.2126148618    17.8749844008     0.0115605293     0.0001009248 25511.6585612587
   -0.2938775510     0.2982810038    17.0902426248    17.7483438374     0.0114860330     0.0001009060 25512.2864750780
   -0.2918367347     0.2961466069    16.9679506920    17.6217785168     0.0114114483     0.0001008876 25512.9099326943
   -0.2897959184     0.2940135991    16.8457383496    17.4952867814     0.0113367588     0.0001008693 25513.5289372402
   -0.2877551020     0.2918819681    16.7236048874    17.3688677238     0.0112619610     0.0001008512 25514.1434917845
   -0.2857142857     0.2897517014    16.6015495990    17.2425216357     0.0111870725     0.0001008334 25514.7535993325
   -0.2836734694     0.2876227869    16.4795717817    17.1162472267     0.0111120828     0.0001008158 25515.3592630086
   -0.2816326531     0.2854952123    16.3576707363    16.9900434586     0.0110369861     0.0001007984 25515.9604861193
   -0.2795918367     0.2833689655    16.2358457674    16.8639104575     0.0109617968     0.0001007812 25516.5572713652
   -0.2775510204     0.2812440344    16.1140961828    16.7378472336     0.0108865095     0.0001007642 25517.1496213763
   -0.2755102041     0.2791204069    15.9924212941    16.6118526509     0.0108111167     0.0001007473 25517.7375387445
   -0.2734693878     0.2769980713    15.8708204163    16.4859266988     0.0107356299     0.0001007307 25518.3210260237
   -0.2714285714     0.2748770154    15.7492928678    16.3600686298     0.0106600480     0.0001007143 25518.9000857297
   -0.2693877551     0.2727572275    15.6278379702    16.2342772381     0.0105843619     0.0001006980 25519.4747203408
   -0.2673469388     0.2706386959    15.5064550487    16.1085524034     0.0105085813     0.0001006820 25520.0449322975
   -0.2653061224     0.2685214088    15.3851434317    15.9828935679     0.0104327080     0.0001006661 25520.6107240029
   -0.2632653061     0.2664053545    15.2639024507    15.8572994814     0.0103567320     0.0001006504 25521.1720978225
   -0.2612244898     0.2642905214    15.1427314405    15.7317699363     0.0102806612     0.0001006349 25521.7290560848
   -0.2591836735     0.2621768980    15.0216297392    15.6063045202     0.0102045000     0.0001006195 25522.2816010810
   -0.2571428571     0.2600644727    14.9005966878    15.4809019591     0.0101282376     0.0001006043 25522.8297350655
   -0.2551020408     0.2579532342    14.7796316306    15.3555619783     0.0100518808     0.0001005893 25523.3734602557
   -0.2530612245     0.2558431710    14.6587339149    15.2302842717     0.0099754356     0.0001005745 25523.9127788321
   -0.2510204082     0.2537342718    14.5379028908    15.1050675599     0.0098988909     0.0001005598 25524.4476929388
   -0.2489795918     0.2516265253    14.4171379117    14.9799115179     0.0098222524     0.0001005453 25524.9782046833
   -0.2469387755     0.2495199202    14.2964383337    14.8548159134     0.0097455272     0.0001005310 25525.5043161366
   -0.2448979592     0.2474144455    14.1758035159    14.7297794758     0.0096687045     0.0001005168 25526.0260293334
   -0.2428571429     0.2453100898    14.0552328202    14.6048018446     0.0095917889     0.0001005027 25526.5433462723
   -0.2408163265     0.2432068423    13.9347256115    14.4798828340     0.0095147885     0.0001004888 25527.0562689158
   -0.2387755102     0.2411046917    13.8142812573    14.3550211939     0.0094376923     0.0001004751 25527.5647991902
   -0.2367346939     0.2390036272    13.6938991280    14.2302165402     0.0093605047     0.0001004615 25528.0689389863
   -0.2346938776     0.2369036378    13.5735785965    14.1054687114     0.0092832338     0.0001004480 25528.5686901588
   -0.2326530612     0.2348047125    13.4533190387    13.9807764872     0.0092058691     0.0001004347 25529.0640545268
   -0.2306122449     0.2327068406    13.3331198329    13.8561394699     0.0091284147     0.0001004215 25529.5550338738
   -0.2285714286     0.2306100113    13.2129803602    13.7315575042     0.0090508786     0.0001004085 25530.0416299479
   -0.2265306122     0.2285142137    13.0929000041    13.6070294061     0.0089732508     0.0001003956 25530.5238444618
   -0.2244897959     0.2264194372    12.9728781508    13.4825547732     0.0088955352     0.0001003829 25531.0016790927
   -0.2224489796     0.2243256711    12.8529141889    13.3581334413     0.0088177394     0.0001003703 25531.4751354827
   -0.2204081633     0.2222329047    12.7330075097    13.2337642684     0.0087398542     0.0001003578 25531.9442152390
   -0.2183673469     0.2201411276    12.6131575068    13.1094468535     0.0086618831     0.0001003454 25532.4089199333
   -0.2163265306     0.2180503291    12.4933635761    12.9851810127     0.0085838336     0.0001003332 25532.8692511027
   -0.2142857143     0.2159604987    12.3736251162    12.8609656490     0.0085056969     0.0001003210 25533.3252102494
   -0.2122448980     0.2138716260    12.2539415278    12.7368003685     0.0084274766     0.0001003090 25533.7767988405
   -0.2102040816     0.2117837006    12.1343122140    12.6126849585     0.0083491794     0.0001002972 25534.2240183088
   -0.2081632653     0.2096967121    12.0147365802    12.4886183695     0.0082707975     0.0001002854 25534.6668700521
   -0.2061224490     0.2076106501    11.8952140342    12.3646002189     0.0081923344     0.0001002738 25535.1053554339
   -0.2040816327     0.2055255044    11.7757439859    12.2406302588     0.0081137961     0.0001002623 25535.5394757830
   -0.2020408163     0.2034412647    11.6563258473    12.1167074876     0.0080351754     0.0001002509 25535.9692323940
   -0.2000000000     0.2013579208    11.5369590328    11.9928315381     0.0079564762     0.0001002397 25536.3946265270
   -0.1979591837     0.1992754624    11.4176429589    11.8690021218     0.0078777035     0.0001002285 25536.8156594078
   -0.1959183673     0.1971938796    11.2983770441    11.7452182859     0.0077988509     0.0001002175 25537.2323322280
   -0.1938775510     0.1951131620    11.1791607090    11.6214796808     0.0077199224     0.0001002065 25537.6446461452
   -0.1918367347     0.1930332997    11.0599933765    11.4977859739     0.0076409223     0.0001001957 25538.0526022828
   -0.1897959184     0.1909542826    10.9408744712    11.3741362606     0.0075618447     0.0001001850 25538.4562020141
   -0.1877551020     0.1888761007    10.8218034200    11.2505302117     0.0074826941     0.0001001744 25538.8554469955
   -0.1857142857     0.1867987440    10.7027796515    11.1269674473     0.0074034737     0.0001001639 25539.2503383939
   -0.1836734694     0.1847222027    10.5838025965    11.0034471107     0.0073241785     0.0001001536 25539.6408773543
   -0.1816326531     0.1826464667    10.4648716876    10.8799688946     0.0072448130     0.0001001433 25540.0270650110
   -0.1795918367     0.1805715263    10.3459863592    10.7565323698     0.0071653796     0.0001001331 25540.4089024882
   -0.1775510204     0.1784973716    10.2271460477    10.6331367264     0.0070858741     0.0001001231 25540.7863909000
   -0.1755102041     0.1764239928    10.1083501914    10.5097816807     0.0070063012     0.0001001131 25541.1595313498
   -0.1734693878     0.1743513801     9.9895982303    10.3864667526     0.0069266624     0.0001001033 25541.5283249307
   -0.1714285714     0.1722795237     9.8708896061    10.2631911778     0.0068469541     0.0001000935 25541.8927727255
   -0.1693877551     0.1702084140     9.7522237626    10.1399546978     0.0067671814     0.0001000839 25542.2528758066
   -0.1673469388     0.1681380413     9.6336001449    10.0167567798     0.0066873448     0.0001000744 25542.6086352357
   -0.1653061224     0.1660683960     9.5150182001     9.8935967043     0.0066074414     0.0001000649 25542.9600520643
   -0.1632653061     0.1639994683     9.3964773768     9.7704742390     0.0065274766     0.0001000556 25543.3071273332
   -0.1612244898     0.1619312488     9.2779771256     9.6473887970     0.0064474500     0.0001000464 25543.6498620727
   -0.1591836735     0.1598637278     9.1595168983     9.5243397032     0.0063673591     0.0001000373 25543.9882573026
   -0.1571428571     0.1577968958     9.0410961486     9.4013267517     0.0062872101     0.0001000282 25544.3223140320
   -0.1551020408     0.1557307433     8.9227143316     9.2783493011     0.0062070012     0.0001000193 25544.6520332595
   -0.1530612245     0.1536652608     8.8043709041     9.1554067190     0.0061267308     0.0001000105 25544.9774159731
   -0.1510204082     0.1516004390     8.6860653245     9.0324988274     0.0060464053     0.0001000018 25545.2984631501
   -0.1489795918     0.1495362682     8.5677970524     8.9096249289     0.0059660219     0.0000999932 25545.6151757570
   -0.1469387755     0.1474727392     8.4495655492     8.7867844336     0.0058855798     0.0000999847 25545.9275547498
   -0.1448979592     0.1454098425     8.3313702775     8.6639771913     0.0058050858     0.0000999763 25546.2356010737
   -0.1428571429     0.1433475689     8.2132107017     8.5412024481     0.0057245359     0.0000999680 25546.5393156633
   -0.1408163265     0.1412859089     8.0950862873     8.4184596556     0.0056439300     0.0000999598 25546.8386994422
   -0.1387755102     0.1392248534     7.9769965013     8.2957486919     0.0055632752     0.0000999517 25547.1337533234
   -0.1367346939     0.1371643929     7.8589408120     8.1730687461     0.0054825667     0.0000999437 25547.4244782091
   -0.1346938776     0.1351045183     7.7409186892     8.0504193164     0.0054018050     0.0000999358 25547.7108749908
   -0.1326530612     0.1330452202     7.6229296039     7.9278002920     0.0053209973     0.0000999280 25547.9929445490
   -0.1306122449     0.1309864896     7.5049730284     7.8052108218     0.0052401380     0.0000999203 25548.2706877534
   -0.1285714286     0.1289283172     7.3870484363     7.6826504747     0.0051592288     0.0000999127 25548.5441054630
   -0.1265306122     0.1268706939     7.2691553025     7.5601190591     0.0050782756     0.0000999053 25548.8131985258
   -0.1244897959     0.1248136104     7.1512931031     7.4376157757     0.0049972734     0.0000998979 25549.0779677789
   -0.1224489796     0.1227570578     7.0334613154     7.3151402318     0.0049162245     0.0000998906 25549.3384140486
   -0.1204081633     0.1207010268     6.9156594178     7.1926921567     0.0048351334     0.0000998835 25549.5945381502
   -0.1183673469     0.1186455084     6.7978868901     7.0702708015     0.0047539961     0.0000998764 25549.8463408882
   -0.1163265306     0.1165904936     6.6801432131     6.9478758108     0.0046728153     0.0000998694 25550.0938230562
   -0.1142857143     0.1145359732     6.5624278686     6.8255068362     0.0045915942     0.0000998626 25550.3369854366
   -0.1122448980     0.1124819384     6.4447403398     6.7031631781     0.0045103294     0.0000998559 25550.5758288011
   -0.1102040816     0.1104283800     6.3270801106     6.5808445169     0.0044290244     0.0000998492 25550.8103539103
   -0.1081632653     0.1083752891     6.2094466663     6.4585504287     0.0043476808     0.0000998427 25551.0405615139
   -0.1061224490     0.1063226567     6.0918394932     6.3362802616     0.0042662962     0.0000998363 25551.2664523505
   -0.1040816327     0.1042704738     5.9742580783     6.2140337302     0.0041848746     0.0000998300 25551.4880271479
   -0.1020408163     0.1022187316     5.8567019099     6.0918103376     0.0041034162     0.0000998238 25551.7052866226
   -0.1000000000     0.1001674212     5.7391704773     5.9696094783     0.0040219193     0.0000998177 25551.9182314736
   -0.0979591837     0.0981165335     5.6216632705     5.8474308984     0.0039403885     0.0000998118 25552.1268621986
   -0.0959183673     0.0960660598     5.5041797806     5.7252740318     0.0038588226     0.0000998059 25552.3311794432
   -0.0938775510     0.0940159912     5.3867194996     5.6031383174     0.0037772209     0.0000998001 25552.5311839470
   -0.0918367347     0.0919663187     5.2692819205     5.4810235304     0.0036955883     0.0000997945 25552.7268764339
   -0.0897959184     0.0899170337     5.1518665369     5.3589290391     0.0036139224     0.0000997890 25552.9182576121
   -0.0877551020     0.0878681272     5.0344728434     5.2368543252     0.0035322232     0.0000997836 25553.1053281743
   -0.0857142857     0.0858195905     4.9171003355     5.1147991895     0.0034504959     0.0000997783 25553.2880887976
   -0.0836734694     0.0837714148     4.7997485095     4.9927629402     0.0033687373     0.0000997731 25553.4665401434
   -0.0816326531     0.0817235912     4.6824168623     4.8707451093     0.0032869480     0.0000997680 25553.6406828575
   -0.0795918367     0.0796761111     4.5651048917     4.7487454885     0.0032051331     0.0000997631 25553.8105175701
   -0.0775510204     0.0776289656     4.4478120964     4.6267633629     0.0031232888     0.0000997582 25553.9760448959
   -0.0755102041     0.0755821461     4.3305379756     4.5047983238     0.0030414168     0.0000997535 25554.1372654337
   -0.0734693878     0.0735356437     4.2132820293     4.3828500836     0.0029595209     0.0000997489 25554.2941797670
   -0.0714285714     0.0714894499     4.0960437582     4.2609179771     0.0028775980     0.0000997444 25554.4467884636
   -0.0693877551     0.0694435558     3.9788226636     4.1390016259     0.0027956503     0.0000997401 25554.5950920756
   -0.0673469388     0.0673979529     3.8616182476     4.0171006695     0.0027136802     0.0000997358 25554.7390911397
   -0.0653061224     0.0653526323     3.7444300128     3.8952144897     0.0026316856     0.0000997317 25554.8787861769
   -0.0632653061     0.0633075855     3.6272574625     3.7733427337     0.0025496690     0.0000997277 25555.0141776927
   -0.0612244898     0.0612628038     3.5101001005     3.6514849755     0.0024676316     0.0000997238 25555.1452661768
   -0.0591836735     0.0592182786     3.3929574313     3.5296406403     0.0023855720     0.0000997201 25555.2720521036
   -0.0571428571     0.0571740011     3.2758289598     3.4078093965     0.0023034932     0.0000997164 25555.3945359317
   -0.0551020408     0.0551299628     3.1587141916     3.2859907606     0.0022213952     0.0000997129 25555.5127181043
   -0.0530612245     0.0530861550     3.0416126327     3.1641841975     0.0021392774     0.0000997095 25555.6265990489
   -0.0510204082     0.0510425692     2.9245237897     3.0423893911     0.0020571428     0.0000997063 25555.7361791775
   -0.0489795918     0.0489991967     2.8074471696     2.9206058100     0.0019749909     0.0000997031 25555.8414588866
   -0.0469387755     0.0469560289     2.6903822799     2.7988329543     0.0018928213     0.0000997001 25555.9424385570
   -0.0448979592     0.0449130573     2.5733286284     2.6770705178     0.0018106375     0.0000996972 25556.0391185540
   -0.0428571429     0.0428702732     2.4562857236     2.5553179314     0.0017284381     0.0000996944 25556.1314992274
   -0.0408163265     0.0408276682     2.3392530742     2.4335747255     0.0016462234     0.0000996918 25556.2195809112
   -0.0387755102     0.0387852335     2.2222301893     2.3118405975     0.0015639967     0.0000996893 25556.3033639242
   -0.0367346939     0.0367429608     2.1052165785     2.1901149519     0.0014817561     0.0000996869 25556.3828485695
   -0.0346938776     0.0347008413     1.9882117516     2.0683973607     0.0013995029     0.0000996846 25556.4580351346
   -0.0326530612     0.0326588666     1.8712152188     1.9466874684     0.0013172392     0.0000996825 25556.5289238914
   -0.0306122449     0.0306170281     1.7542264906     1.8249847149     0.0012349640     0.0000996805 25556.5955150964
   -0.0285714286     0.0285753173     1.6372450778     1.7032886875     0.0011526784     0.0000996786 25556.6578089905
   -0.0265306122     0.0265337256     1.5202704914     1.5815989831     0.0010703841     0.0000996769 25556.7158057991
   -0.0244897959     0.0244922445     1.4033022429     1.4599150776     0.0009880804     0.0000996752 25556.7695057319
   -0.0224489796     0.0224508656     1.2863398437     1.3382365646     0.0009057687     0.0000996737 25556.8189089832
   -0.0204081633     0.0204095802     1.1693828056     1.2165630062     0.0008234498     0.0000996724 25556.8640157318
   -0.0183673469     0.0183683798     1.0524306407     1.0948939079     0.0007411238     0.0000996711 25556.9048261408
   -0.0163265306     0.0163272560     0.9354828610     0.9732288632     0.0006587920     0.0000996700 25556.9413403579
   -0.0142857143     0.0142862002     0.8185389790     0.8515674117     0.0005764549     0.0000996691 25556.9735585153
   -0.0122448980     0.0122452040     0.7015985070     0.7299090824     0.0004941128     0.0000996682 25557.0014807295
   -0.0102040816     0.0102042587     0.5846609578     0.6082534619     0.0004117669     0.0000996675 25557.0251071015
   -0.0081632653     0.0081633560     0.4677258440     0.4866000805     0.0003294176     0.0000996669 25557.0444377169
   -0.0061224490     0.0061224872     0.3507926784     0.3649484841     0.0002470654     0.0000996664 25557.0594726457
   -0.0040816327     0.0040816440     0.2338609739     0.2432982453     0.0001647115     0.0000996661 25557.0702119423
   -0.0020408163     0.0020408177     0.1169302434     0.1216488986     0.0000823561     0.0000996659 25557.0766556457
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000996658 25557.0788037792
    0.0020408163    -0.0020408177    -0.1169302434    -0.1216488986    -0.0000823561     0.0000996659 25557.0766563507
    0.0040816327    -0.0040816440    -0.2338609739    -0.2432982453    -0.0001647115     0.0000996661 25557.0702133525
    0.0061224490    -0.0061224872    -0.3507926784    -0.3649484841    -0.0002470654     0.0000996664 25557.0594747615
    0.0081632653    -0.0081633560    -0.4677258440    -0.4866000805    -0.0003294176     0.0000996669 25557.0444405388
    0.0102040816    -0.0102042587    -0.5846609578    -0.6082534619    -0.0004117669     0.0000996675 25557.0251106302
    0.0122448980    -0.0122452040    -0.7015985070    -0.7299090824    -0.0004941128     0.0000996682 25557.0014849660
    0.0142857143    -0.0142862002    -0.8185389790    -0.8515674117    -0.0005764549     0.0000996691 25556.9735634607
    0.0163265306    -0.0163272560    -0.9354828610    -0.9732288632    -0.0006587920     0.0000996700 25556.9413460136
    0.0183673469    -0.0183683798    -1.0524306407    -1.0948939079    -0.0007411238     0.0000996711 25556.9048325082
    0.0204081633    -0.0204095802    -1.1693828056    -1.2165630063    -0.0008234498     0.0000996724 25556.8640228126
    0.0224489796    -0.0224508656    -1.2863398437    -1.3382365647    -0.0009057687     0.0000996737 25556.8189167793
    0.0244897959    -0.0244922445    -1.4033022429    -1.4599150776    -0.0009880804     0.0000996752 25556.7695142453
    0.0265306122    -0.0265337256    -1.5202704914    -1.5815989832    -0.0010703841     0.0000996769 25556.7158150320
    0.0285714286    -0.0285753173    -1.6372450778    -1.7032886875    -0.0011526784     0.0000996786 25556.6578189455
    0.0306122449    -0.0306170281    -1.7542264906    -1.8249847150    -0.0012349640     0.0000996805 25556.5955257760
    0.0326530612    -0.0326588666    -1.8712152188    -1.9466874684    -0.0013172393     0.0000996825 25556.5289352984
    0.0346938776    -0.0347008413    -1.9882117516    -2.0683973608    -0.0013995029     0.0000996846 25556.4580472721
