shape model output for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
this model assumes the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
these solutions vary the polar radius to fit the pair of Voyager 2 occultations reported in Lindal et al. 1987 to a Gaussian standard deviation of 50 m.
the wind fit spectral coefficients are also allowed to vary within their Gaussian uncertainties following S15 Table 5 (Fit 1).
this model has l=0,2,..., 18 wind spectral cofficients:  -1.227409 -3.560638 -0.126744  0.821295  0.318897 -0.219610 -0.273102 -0.006841  0.137355  0.055561
   -0.4979591837     0.5212438426    29.8650722792    30.9157995602     0.0183386506     0.0001041765 25426.7237495131
   -0.4959183673     0.5188920898    29.7303267669    30.7775852752     0.0182781091     0.0001041298 25427.8186881971
   -0.4938775510     0.5165434913    29.5957619845    30.6395393165     0.0182173511     0.0001040834 25428.9085813907
   -0.4918367347     0.5141980215    29.4613764677    30.5016598475     0.0181563701     0.0001040373 25429.9934371130
   -0.4897959184     0.5118556552    29.3271687654    30.3639455221     0.0180951680     0.0001039915 25431.0732633257
   -0.4877551020     0.5095163673    29.1931374402    30.2263960537     0.0180337648     0.0001039459 25432.1480679327
   -0.4857142857     0.5071801329    29.0592810680    30.0890094883     0.0179721513     0.0001039006 25433.2178587812
   -0.4836734694     0.5048469274    28.9255982378    29.9517841169     0.0179103223     0.0001038556 25434.2826436614
   -0.4816326531     0.5025167263    28.7920875513    29.8147186477     0.0178482797     0.0001038107 25435.3424303076
   -0.4795918367     0.5001895055    28.6587476231    29.6778130306     0.0177860467     0.0001037663 25436.3972263981
   -0.4775510204     0.4978652411    28.5255770802    29.5410650366     0.0177236084     0.0001037220 25437.4470395557
   -0.4755102041     0.4955439092    28.3925745621    29.4044731622     0.0176609623     0.0001036780 25438.4918773483
   -0.4734693878     0.4932254864    28.2597387204    29.2680361650     0.0175981102     0.0001036343 25439.5317472889
   -0.4714285714     0.4909099493    28.1270682186    29.1317543296     0.0175350806     0.0001035909 25440.5666568364
   -0.4693877551     0.4885972749    27.9945617323    28.9956249552     0.0174718493     0.0001035477 25441.5966133956
   -0.4673469388     0.4862874401    27.8622179484    28.8596468263     0.0174084180     0.0001035047 25442.6216243178
   -0.4653061224     0.4839804223    27.7300355657    28.7238190728     0.0173447943     0.0001034621 25443.6416969010
   -0.4632653061     0.4816761990    27.5980132941    28.5881414342     0.0172809961     0.0001034197 25444.6568383905
   -0.4612244898     0.4793747478    27.4661498547    28.4526115133     0.0172170039     0.0001033776 25445.6670559790
   -0.4591836735     0.4770760466    27.3344439797    28.3172281449     0.0171528195     0.0001033357 25446.6723568071
   -0.4571428571     0.4747800736    27.2028944122    28.1819909376     0.0170884581     0.0001032941 25447.6727479636
   -0.4551020408     0.4724868068    27.0714999060    28.0468988620     0.0170239233     0.0001032528 25448.6682364859
   -0.4530612245     0.4701962248    26.9402592254    27.9119499369     0.0169592022     0.0001032118 25449.6588293603
   -0.4510204082     0.4679083062    26.8091711453    27.7771430355     0.0168942966     0.0001031710 25450.6445335396
   -0.4489795918     0.4656230298    26.6782344508    27.6424783497     0.0168292308     0.0001031305 25451.6253561555
   -0.4469387755     0.4633403745    26.5474479371    27.5079538663     0.0167639909     0.0001030903 25452.6013044345
   -0.4448979592     0.4610603195    26.4168104096    27.3735681183     0.0166985722     0.0001030504 25453.5723855602
   -0.4428571429     0.4587828442    26.2863206834    27.2393202343     0.0166329799     0.0001030107 25454.5386066714
   -0.4408163265     0.4565079279    26.1559775834    27.1052104383     0.0165672387     0.0001029713 25455.4999748626
   -0.4387755102     0.4542355504    26.0257799441    26.9712361673     0.0165013240     0.0001029322 25456.4564971841
   -0.4367346939     0.4519656915    25.8957266097    26.8373963551     0.0164352375     0.0001028933 25457.4081806426
   -0.4346938776     0.4496983312    25.7658164334    26.7036908634     0.0163689968     0.0001028548 25458.3550322014
   -0.4326530612     0.4474334496    25.6360482779    26.5701186160     0.0163026028     0.0001028165 25459.2970587803
   -0.4306122449     0.4451710271    25.5064210149    26.4366777126     0.0162360423     0.0001027785 25460.2342672562
   -0.4285714286     0.4429110441    25.3769335252    26.3033671184     0.0161693165     0.0001027408 25461.1666644636
   -0.4265306122     0.4406534812    25.2475846983    26.1701875368     0.0161024572     0.0001027034 25462.0942571942
   -0.4244897959     0.4383983191    25.1183734326    26.0371363610     0.0160354381     0.0001026663 25463.0170521977
   -0.4224489796     0.4361455389    24.9892986351    25.9042124672     0.0159682587     0.0001026294 25463.9350561820
   -0.4204081633     0.4338951216    24.8603592213    25.7714155978     0.0159009334     0.0001025929 25464.8482758133
   -0.4183673469     0.4316470484    24.7315541151    25.6387451559     0.0158334706     0.0001025566 25465.7567177162
   -0.4163265306     0.4294013007    24.6028822488    25.5061990291     0.0157658520     0.0001025206 25466.6603884745
   -0.4142857143     0.4271578600    24.4743425628    25.3737762327     0.0156980789     0.0001024849 25467.5592946310
   -0.4122448980     0.4249167079    24.3459340057    25.2414774970     0.0156301825     0.0001024495 25468.4534426878
   -0.4102040816     0.4226778262    24.2176555339    25.1093003756     0.0155621382     0.0001024144 25469.3428391067
   -0.4081632653     0.4204411968    24.0895061118    24.9772436939     0.0154939437     0.0001023796 25470.2274903094
   -0.4061224490     0.4182068019    23.9614847115    24.8453072956     0.0154256141     0.0001023451 25471.1074026776
   -0.4040816327     0.4159746235    23.8335903130    24.7134905793     0.0153571567     0.0001023109 25471.9825825535
   -0.4020408163     0.4137446441    23.7058219036    24.5817914648     0.0152885530     0.0001022769 25472.8530362398
   -0.4000000000     0.4115168461    23.5781784782    24.4502090130     0.0152198040     0.0001022432 25473.7187700001
   -0.3979591837     0.4092912120    23.4506590391    24.3187441862     0.0151509440     0.0001022099 25474.5797900591
   -0.3959183673     0.4070677246    23.3232625958    24.1873942416     0.0150819424     0.0001021768 25475.4361026027
   -0.3938775510     0.4048463667    23.1959881652    24.0561581901     0.0150127991     0.0001021440 25476.2877137784
   -0.3918367347     0.4026271214    23.0688347711    23.9250361920     0.0149435339     0.0001021116 25477.1346296955
   -0.3897959184     0.4004099715    22.9418014443    23.7940271632     0.0148741448     0.0001020794 25477.9768564254
   -0.3877551020     0.3981949005    22.8148872227    23.6631293056     0.0148046172     0.0001020475 25478.8144000014
   -0.3857142857     0.3959818916    22.6880911509    23.5323420218     0.0147349574     0.0001020159 25479.6472664196
   -0.3836734694     0.3937709282    22.5614122803    23.4016657921     0.0146651903     0.0001019846 25480.4754616387
   -0.3816326531     0.3915619939    22.4348496690    23.2710980575     0.0145952877     0.0001019536 25481.2989915802
   -0.3795918367     0.3893550724    22.3084023816    23.1406379383     0.0145252506     0.0001019228 25482.1178621287
   -0.3775510204     0.3871501475    22.1820694892    23.0102860982     0.0144551067     0.0001018924 25482.9320791324
   -0.3755102041     0.3849472030    22.0558500694    22.8800405472     0.0143848375     0.0001018623 25483.7416484027
   -0.3734693878     0.3827462231    21.9297432061    22.7498999969     0.0143144364     0.0001018324 25484.5465757150
   -0.3714285714     0.3805471917    21.8037479894    22.6198644458     0.0142439192     0.0001018028 25485.3468668086
   -0.3693877551     0.3783500931    21.6778635156    22.4899332665     0.0141732909     0.0001017736 25486.1425273871
   -0.3673469388     0.3761549118    21.5520888872    22.3601045164     0.0141025331     0.0001017445 25486.9335627282
   -0.3653061224     0.3739616320    21.4264232126    22.2303775822     0.0140316508     0.0001017158 25487.7199777365
   -0.3632653061     0.3717702384    21.3008656062    22.1007530873     0.0139606702     0.0001016874 25488.5017778249
   -0.3612244898     0.3695807155    21.1754151882    21.9712284927     0.0138895624     0.0001016593 25489.2789683459
   -0.3591836735     0.3673930482    21.0500710848    21.8418029736     0.0138183283     0.0001016313 25490.0515545833
   -0.3571428571     0.3652072213    20.9248324276    21.7124772538     0.0137469956     0.0001016038 25490.8195417522
   -0.3551020408     0.3630232197    20.7996983543    21.5832492921     0.0136755437     0.0001015765 25491.5829350001
   -0.3530612245     0.3608410285    20.6746680078    21.4541179344     0.0136039676     0.0001015494 25492.3417394070
   -0.3510204082     0.3586606328    20.5497405366    21.3250833760     0.0135322854     0.0001015227 25493.0959599859
   -0.3489795918     0.3564820178    20.4249150949    21.1961446448     0.0134604949     0.0001014962 25493.8456016833
   -0.3469387755     0.3543051690    20.3001908419    21.0673000875     0.0133885821     0.0001014700 25494.5906693797
   -0.3448979592     0.3521300716    20.1755669425    20.9385494243     0.0133165564     0.0001014440 25495.3311678899
   -0.3428571429     0.3499567112    20.0510425665    20.8098926405     0.0132444323     0.0001014183 25496.0671019634
   -0.3408163265     0.3477850735    19.9266168892    20.6813276412     0.0131721875     0.0001013929 25496.7984762853
   -0.3387755102     0.3456151441    19.8022890908    20.5528537256     0.0130998241     0.0001013677 25497.5252954758
   -0.3367346939     0.3434469087    19.6780583566    20.4244717243     0.0130273708     0.0001013429 25498.2475640916
   -0.3346938776     0.3412803533    19.5539238770    20.2961791588     0.0129547986     0.0001013183 25498.9652866257
   -0.3326530612     0.3391154639    19.4298848473    20.1679752699     0.0128821081     0.0001012938 25499.6784675079
   -0.3306122449     0.3369522264    19.3059404676    20.0398606935     0.0128093244     0.0001012698 25500.3871111052
   -0.3285714286     0.3347906269    19.1820899429    19.9118335546     0.0127364287     0.0001012459 25501.0912217225
   -0.3265306122     0.3326306518    19.0583324829    19.7838927979     0.0126634164     0.0001012223 25501.7908036024
   -0.3244897959     0.3304722872    18.9346673020    19.6560386949     0.0125903059     0.0001011989 25502.4858609260
   -0.3224489796     0.3283155196    18.8110936193    19.5282700921     0.0125170908     0.0001011758 25503.1763978133
   -0.3204081633     0.3261603353    18.6876106585    19.4005856166     0.0124437605     0.0001011529 25503.8624183232
   -0.3183673469     0.3240067210    18.5642176477    19.2729852222     0.0123703278     0.0001011303 25504.5439264540
   -0.3163265306     0.3218546632    18.4409138196    19.1454683809     0.0122967969     0.0001011079 25505.2209261442
   -0.3142857143     0.3197041487    18.3176984112    19.0180334512     0.0122231523     0.0001010858 25505.8934212721
   -0.3122448980     0.3175551641    18.1945706640    18.8906801134     0.0121494018     0.0001010638 25506.5614156566
   -0.3102040816     0.3154076963    18.0715298238    18.7634083741     0.0120755587     0.0001010422 25507.2249130575
   -0.3081632653     0.3132617322    17.9485751406    18.6362163698     0.0120016035     0.0001010207 25507.8839171757
   -0.3061224490     0.3111172589    17.8257058685    18.5091035482     0.0119275396     0.0001009995 25508.5384316537
   -0.3040816327     0.3089742633    17.7029212660    18.3820703660     0.0118533879     0.0001009785 25509.1884600756
   -0.3020408163     0.3068327326    17.5802205956    18.2551147801     0.0117791256     0.0001009577 25509.8340059678
   -0.3000000000     0.3046926540    17.4576031237    18.1282361042     0.0117047536     0.0001009371 25510.4750727991
   -0.2979591837     0.3025540148    17.3350681210    18.0014349880     0.0116302959     0.0001009168 25511.1116639809
   -0.2959183673     0.3004168022    17.2126148618    17.8747094267     0.0115557301     0.0001008967 25511.7437828677
   -0.2938775510     0.2982810038    17.0902426248    17.7480586871     0.0114810562     0.0001008768 25512.3714327575
   -0.2918367347     0.2961466069    16.9679506920    17.6214832058     0.0114062941     0.0001008571 25512.9946168916
   -0.2897959184     0.2940135991    16.8457383496    17.4949813866     0.0113314286     0.0001008376 25513.6133384553
   -0.2877551020     0.2918819681    16.7236048874    17.3685523377     0.0112564565     0.0001008183 25514.2276006408
   -0.2857142857     0.2897517014    16.6015495990    17.2421963146     0.0111813945     0.0001007993 25514.8374070305
   -0.2836734694     0.2876227869    16.4795717817    17.1159120651     0.0111062331     0.0001007804 25515.4427606525
   -0.2816326531     0.2854952123    16.3576707363    16.9896985708     0.0110309667     0.0001007617 25516.0436643610
   -0.2795918367     0.2833689655    16.2358457674    16.8635559350     0.0109556092     0.0001007432 25516.6401209747
   -0.2775510204     0.2812440344    16.1140961828    16.7374831909     0.0108801558     0.0001007249 25517.2321332774
   -0.2755102041     0.2791204069    15.9924212941    16.6114792222     0.0108045991     0.0001007068 25517.8197040176
   -0.2734693878     0.2769980713    15.8708204163    16.4855440065     0.0107289506     0.0001006889 25518.4028359094
   -0.2714285714     0.2748770154    15.7492928678    16.3596768097     0.0106532095     0.0001006712 25518.9815316317
   -0.2693877551     0.2727572275    15.6278379702    16.2338764431     0.0105773667     0.0001006537 25519.5557938293
   -0.2673469388     0.2706386959    15.5064550487    16.1081427820     0.0105014320     0.0001006363 25520.1256251120
   -0.2653061224     0.2685214088    15.3851434317    15.9824752785     0.0104254075     0.0001006192 25520.6910280557
   -0.2632653061     0.2664053545    15.2639024507    15.8568726937     0.0103492831     0.0001006022 25521.2520052018
   -0.2612244898     0.2642905214    15.1427314405    15.7313348211     0.0102730670     0.0001005854 25521.8085590576
   -0.2591836735     0.2621768980    15.0216297392    15.6058612584     0.0101967636     0.0001005688 25522.3606920964
   -0.2571428571     0.2600644727    14.9005966878    15.4804507354     0.0101203623     0.0001005523 25522.9084067576
   -0.2551020408     0.2579532342    14.7796316306    15.3551029824     0.0100438698     0.0001005360 25523.4517054468
   -0.2530612245     0.2558431710    14.6587339149    15.2298177068     0.0099672925     0.0001005199 25523.9905905360
   -0.2510204082     0.2537342718    14.5379028908    15.1045936237     0.0098906191     0.0001005040 25524.5250643635
   -0.2489795918     0.2516265253    14.4171379117    14.9794304158     0.0098138556     0.0001004882 25525.0551292342
   -0.2469387755     0.2495199202    14.2964383337    14.8543278696     0.0097370093     0.0001004726 25525.5807874196
   -0.2448979592     0.2474144455    14.1758035159    14.7292846993     0.0096600690     0.0001004571 25526.1020411580
   -0.2428571429     0.2453100898    14.0552328202    14.6043005536     0.0095830398     0.0001004418 25526.6188926543
   -0.2408163265     0.2432068423    13.9347256115    14.4793752718     0.0095059298     0.0001004267 25527.1313440807
   -0.2387755102     0.2411046917    13.8142812573    14.3545075789     0.0094287280     0.0001004117 25527.6393975761
   -0.2367346939     0.2390036272    13.6938991280    14.2296971014     0.0093514388     0.0001003968 25528.1430552467
   -0.2346938776     0.2369036378    13.5735785965    14.1049437089     0.0092740707     0.0001003822 25528.6423191658
   -0.2326530612     0.2348047125    13.4533190387    13.9802461466     0.0091966130     0.0001003676 25529.1371913743
   -0.2306122449     0.2327068406    13.3331198329    13.8556040287     0.0091190695     0.0001003532 25529.6276738801
   -0.2285714286     0.2306100113    13.2129803602    13.7310172366     0.0090414491     0.0001003391 25530.1137686587
   -0.2265306122     0.2285142137    13.0929000041    13.6064845434     0.0089637412     0.0001003250 25530.5954776535
   -0.2244897959     0.2264194372    12.9728781508    13.4820055591     0.0088859496     0.0001003110 25531.0728027751
   -0.2224489796     0.2243256711    12.8529141889    13.3575801614     0.0088080828     0.0001002973 25531.5457459022
   -0.2204081633     0.2222329047    12.7330075097    13.2332071572     0.0087301308     0.0001002836 25532.0143088811
   -0.2183673469     0.2201411276    12.6131575068    13.1088861599     0.0086520972     0.0001002701 25532.4784935261
   -0.2163265306     0.2180503291    12.4933635761    12.9846170299     0.0085739902     0.0001002568 25532.9383016195
   -0.2142857143     0.2159604987    12.3736251162    12.8603986130     0.0084958002     0.0001002435 25533.3937349117
   -0.2122448980     0.2138716260    12.2539415278    12.7362305318     0.0084175311     0.0001002305 25533.8447951212
   -0.2102040816     0.2117837006    12.1343122140    12.6121126186     0.0083391902     0.0001002175 25534.2914839348
   -0.2081632653     0.2096967121    12.0147365802    12.4880437619     0.0082607687     0.0001002047 25534.7338030073
   -0.2061224490     0.2076106501    11.8952140342    12.3640235983     0.0081822705     0.0001001921 25535.1717539623
   -0.2040816327     0.2055255044    11.7757439859    12.2400519234     0.0081037023     0.0001001795 25535.6053383916
   -0.2020408163     0.2034412647    11.6563258473    12.1161276708     0.0080250557     0.0001001671 25536.0345578555
   -0.2000000000     0.2013579208    11.5369590328    11.9922504955     0.0079463351     0.0001001549 25536.4594138829
   -0.1979591837     0.1992754624    11.4176429589    11.8684201489     0.0078675462     0.0001001428 25536.8799079714
   -0.1959183673     0.1971938796    11.2983770441    11.7446356118     0.0077886813     0.0001001308 25537.2960415873
   -0.1938775510     0.1951131620    11.1791607090    11.6208965613     0.0077097450     0.0001001189 25537.7078161657
   -0.1918367347     0.1930332997    11.0599933765    11.4972026981     0.0076307422     0.0001001072 25538.1152331103
   -0.1897959184     0.1909542826    10.9408744712    11.3735530521     0.0075516658     0.0001000955 25538.5182937941
   -0.1877551020     0.1888761007    10.8218034200    11.2499473249     0.0074725208     0.0001000841 25538.9169995587
   -0.1857142857     0.1867987440    10.7027796515    11.1263851619     0.0073933109     0.0001000727 25539.3113519570
   -0.1836734694     0.1847222027    10.5838025965    11.0028656431     0.0073140299     0.0001000615 25539.7013527869
   -0.1816326531     0.1826464667    10.4648716876    10.8793884969     0.0072346831     0.0001000504 25540.0870034257
   -0.1795918367     0.1805715263    10.3459863592    10.7559533093     0.0071552731     0.0001000394 25540.4683052255
   -0.1775510204     0.1784973716    10.2271460477    10.6325592110     0.0070757945     0.0001000286 25540.8452595232
   -0.1755102041     0.1764239928    10.1083501914    10.5092059590     0.0069962530     0.0001000179 25541.2178676409
   -0.1734693878     0.1743513801     9.9895982303    10.3858930768     0.0069166499     0.0001000073 25541.5861308857
   -0.1714285714     0.1722795237     9.8708896061    10.2626197462     0.0068369807     0.0000999968 25541.9500505499
   -0.1693877551     0.1702084140     9.7522237626    10.1393857542     0.0067572515     0.0000999865 25542.3096279107
   -0.1673469388     0.1681380413     9.6336001449    10.0161905592     0.0066774624     0.0000999763 25542.6648642303
   -0.1653061224     0.1660683960     9.5150182001     9.8930333944     0.0065976098     0.0000999662 25543.0157607561
   -0.1632653061     0.1639994683     9.3964773768     9.7699140775     0.0065177000     0.0000999562 25543.3623187204
   -0.1612244898     0.1619312488     9.2779771256     9.6468320002     0.0064377320     0.0000999464 25543.7045393407
   -0.1591836735     0.1598637278     9.1595168983     9.5237864468     0.0063577030     0.0000999366 25544.0424238194
   -0.1571428571     0.1577968958     9.0410961486     9.4007772664     0.0062776198     0.0000999270 25544.3759733439
   -0.1551020408     0.1557307433     8.9227143316     9.2778037830     0.0061974801     0.0000999176 25544.7051890869
   -0.1530612245     0.1536652608     8.8043709041     9.1548653316     0.0061172818     0.0000999082 25545.0300722060
   -0.1510204082     0.1516004390     8.6860653245     9.0319617928     0.0060370322     0.0000998990 25545.3506238436
   -0.1489795918     0.1495362682     8.5677970524     8.9090924222     0.0059567279     0.0000998899 25545.6668451276
   -0.1469387755     0.1474727392     8.4495655492     8.7862566053     0.0058763675     0.0000998809 25545.9787371705
   -0.1448979592     0.1454098425     8.3313702775     8.6634542537     0.0057959588     0.0000998720 25546.2863010702
   -0.1428571429     0.1433475689     8.2132107017     8.5406845552     0.0057154970     0.0000998633 25546.5895379095
   -0.1408163265     0.1412859089     8.0950862873     8.4179469447     0.0056349815     0.0000998546 25546.8884487561
   -0.1387755102     0.1392248534     7.9769965013     8.2952413642     0.0055544207     0.0000998462 25547.1830346629
   -0.1367346939     0.1371643929     7.8589408120     8.1725669344     0.0054738085     0.0000998378 25547.4732966678
   -0.1346938776     0.1351045183     7.7409186892     8.0499231457     0.0053931452     0.0000998295 25547.7592357938
   -0.1326530612     0.1330452202     7.6229296039     7.9273099489     0.0053124392     0.0000998214 25548.0408530490
   -0.1306122449     0.1309864896     7.5049730284     7.8047264198     0.0052316836     0.0000998134 25548.3181494262
   -0.1285714286     0.1289283172     7.3870484363     7.6821721316     0.0051508802     0.0000998055 25548.5911259037
   -0.1265306122     0.1268706939     7.2691553025     7.5596469357     0.0050700354     0.0000997978 25548.8597834446
   -0.1244897959     0.1248136104     7.1512931031     7.4371499721     0.0049891436     0.0000997901 25549.1241229970
   -0.1224489796     0.1227570578     7.0334613154     7.3146808578     0.0049082069     0.0000997826 25549.3841454942
   -0.1204081633     0.1207010268     6.9156594178     7.1922393482     0.0048272304     0.0000997752 25549.6398518545
   -0.1183673469     0.1186455084     6.7978868901     7.0698246456     0.0047462092     0.0000997679 25549.8912429813
   -0.1163265306     0.1165904936     6.6801432131     6.9474364083     0.0046651463     0.0000997607 25550.1383197629
   -0.1142857143     0.1145359732     6.5624278686     6.8250742998     0.0045840450     0.0000997537 25550.3810830728
   -0.1122448980     0.1124819384     6.4447403398     6.7027375821     0.0045029013     0.0000997468 25550.6195337696
   -0.1102040816     0.1104283800     6.3270801106     6.5804259526     0.0044217191     0.0000997400 25550.8536726967
   -0.1081632653     0.1083752891     6.2094466663     6.4581389871     0.0043404998     0.0000997334 25551.0835006829
   -0.1061224490     0.1063226567     6.0918394932     6.3358760052     0.0042592406     0.0000997268 25551.3090185418
   -0.1040816327     0.1042704738     5.9742580783     6.2136367399     0.0041779458     0.0000997204 25551.5302270723
   -0.1020408163     0.1022187316     5.8567019099     6.0914206848     0.0040966154     0.0000997141 25551.7471270581
   -0.1000000000     0.1001674212     5.7391704773     5.9692272141     0.0040152475     0.0000997079 25551.9597192681
   -0.0979591837     0.0981165335     5.6216632705     5.8470560933     0.0039338469     0.0000997019 25552.1680044564
   -0.0959183673     0.0960660598     5.5041797806     5.7249067395     0.0038524122     0.0000996959 25552.3719833619
   -0.0938775510     0.0940159912     5.3867194996     5.6027785787     0.0037709423     0.0000996901 25552.5716567088
   -0.0918367347     0.0919663187     5.2692819205     5.4806714047     0.0036894425     0.0000996844 25552.7670252063
   -0.0897959184     0.0899170337     5.1518665369     5.3585845652     0.0036079102     0.0000996789 25552.9580895487
   -0.0877551020     0.0878681272     5.0344728434     5.2365175343     0.0035263451     0.0000996734 25553.1448504153
   -0.0857142857     0.0858195905     4.9171003355     5.1144701300     0.0034447528     0.0000996681 25553.3273084630
   -0.0836734694     0.0837714148     4.7997485095     4.9924416380     0.0033631295     0.0000996630 25553.5054643342
   -0.0816326531     0.0817235912     4.6824168623     4.8704315878     0.0032814760     0.0000996579 25553.6793186755
   -0.0795918367     0.0796761111     4.5651048917     4.7484397840     0.0031997975     0.0000996529 25553.8488721182
   -0.0775510204     0.0776289656     4.4478120964     4.6264654915     0.0031180900     0.0000996481 25554.0141252778
   -0.0755102041     0.0755821461     4.3305379756     4.5045083028     0.0030363550     0.0000996434 25554.1750787542
   -0.0734693878     0.0735356437     4.2132820293     4.3825679360     0.0029545964     0.0000996389 25554.3317331317
   -0.0714285714     0.0714894499     4.0960437582     4.2606437123     0.0028728111     0.0000996344 25554.4840889791
   -0.0693877551     0.0694435558     3.9788226636     4.1387352554     0.0027910012     0.0000996301 25554.6321468494
   -0.0673469388     0.0673979529     3.8616182476     4.0168422054     0.0027091691     0.0000996259 25554.7759072799
   -0.0653061224     0.0653526323     3.7444300128     3.8949639358     0.0026273126     0.0000996218 25554.9153707925
   -0.0632653061     0.0633075855     3.6272574625     3.7731000958     0.0025454341     0.0000996179 25555.0505378933
   -0.0612244898     0.0612628038     3.5101001005     3.6512502575     0.0024635350     0.0000996141 25555.1814090730
   -0.0591836735     0.0592182786     3.3929574313     3.5294138415     0.0023816136     0.0000996103 25555.3079848063
   -0.0571428571     0.0571740011     3.2758289598     3.4075905175     0.0022996730     0.0000996068 25555.4302655528
   -0.0551020408     0.0551299628     3.1587141916     3.2857797994     0.0022177132     0.0000996033 25555.5482517560
   -0.0530612245     0.0530861550     3.0416126327     3.1639811498     0.0021357335     0.0000996000 25555.6619438442
   -0.0510204082     0.0510425692     2.9245237897     3.0421942532     0.0020537370     0.0000995968 25555.7713422297
   -0.0489795918     0.0489991967     2.8074471696     2.9204185759     0.0019717230     0.0000995937 25555.8764473096
   -0.0469387755     0.0469560289     2.6903822799     2.7986536172     0.0018896913     0.0000995907 25555.9772594652
   -0.0448979592     0.0449130573     2.5733286284     2.6768990704     0.0018076452     0.0000995879 25556.0737790621
   -0.0428571429     0.0428702732     2.4562857236     2.5551543655     0.0017255833     0.0000995852 25556.1660064506
   -0.0408163265     0.0408276682     2.3392530742     2.4334190328     0.0016435060     0.0000995826 25556.2539419651
   -0.0387755102     0.0387852335     2.2222301893     2.3116927681     0.0015614166     0.0000995802 25556.3375859246
   -0.0367346939     0.0367429608     2.1052165785     2.1899749768     0.0014793131     0.0000995779 25556.4169386325
   -0.0346938776     0.0347008413     1.9882117516     2.0682652308     0.0013971968     0.0000995757 25556.4920003766
   -0.0326530612     0.0326588666     1.8712152188     1.9465631727     0.0013150699     0.0000995736 25556.5627714291
   -0.0306122449     0.0306170281     1.7542264906     1.8248682446     0.0012329312     0.0000995717 25556.6292520465
   -0.0285714286     0.0285753173     1.6372450778     1.7031800330     0.0011507821     0.0000995698 25556.6914424700
   -0.0265306122     0.0265337256     1.5202704914     1.5814981341     0.0010686240     0.0000995682 25556.7493429250
   -0.0244897959     0.0244922445     1.4033022429     1.4598220258     0.0009864563     0.0000995666 25556.8029536215
   -0.0224489796     0.0224508656     1.2863398437     1.3381513012     0.0009042805     0.0000995651 25556.8522747536
   -0.0204081633     0.0204095802     1.1693828056     1.2164855222     0.0008220975     0.0000995638 25556.8973065003
   -0.0183673469     0.0183683798     1.0524306407     1.0948241963     0.0007399071     0.0000995626 25556.9380490246
   -0.0163265306     0.0163272560     0.9354828610     0.9731669164     0.0006577108     0.0000995615 25556.9745024742
   -0.0142857143     0.0142862002     0.8185389790     0.8515132229     0.0005755091     0.0000995606 25557.0066669811
   -0.0122448980     0.0122452040     0.7015985070     0.7298626464     0.0004933023     0.0000995598 25557.0345426618
   -0.0102040816     0.0102042587     0.5846609578     0.6082147731     0.0004110916     0.0000995591 25557.0581296171
   -0.0081632653     0.0081633560     0.4677258440     0.4865691346     0.0003288775     0.0000995585 25557.0774279325
   -0.0061224490     0.0061224872     0.3507926784     0.3649252780     0.0002466604     0.0000995581 25557.0924376777
   -0.0040816327     0.0040816440     0.2338609739     0.2432827760     0.0001644415     0.0000995578 25557.1031589069
   -0.0020408163     0.0020408177     0.1169302434     0.1216411643     0.0000822211     0.0000995576 25557.1095916587
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000995575 25557.1117359562
    0.0020408163    -0.0020408177    -0.1169302434    -0.1216411643    -0.0000822211     0.0000995576 25557.1095918070
    0.0040816327    -0.0040816440    -0.2338609739    -0.2432827760    -0.0001644415     0.0000995578 25557.1031592029
    0.0061224490    -0.0061224872    -0.3507926784    -0.3649252780    -0.0002466604     0.0000995581 25557.0924381204
    0.0081632653    -0.0081633560    -0.4677258440    -0.4865691346    -0.0003288775     0.0000995585 25557.0774285203
    0.0102040816    -0.0102042587    -0.5846609578    -0.6082147731    -0.0004110916     0.0000995591 25557.0581303478
    0.0122448980    -0.0122452040    -0.7015985070    -0.7298626464    -0.0004933023     0.0000995598 25557.0345435326
    0.0142857143    -0.0142862002    -0.8185389790    -0.8515132229    -0.0005755091     0.0000995606 25557.0066679888
    0.0163265306    -0.0163272560    -0.9354828610    -0.9731669164    -0.0006577108     0.0000995615 25556.9745036150
    0.0183673469    -0.0183683798    -1.0524306407    -1.0948241963    -0.0007399071     0.0000995626 25556.9380502942
    0.0204081633    -0.0204095802    -1.1693828056    -1.2164855222    -0.0008220975     0.0000995638 25556.8973078937
    0.0224489796    -0.0224508656    -1.2863398437    -1.3381513012    -0.0009042805     0.0000995651 25556.8522762655
    0.0244897959    -0.0244922445    -1.4033022429    -1.4598220258    -0.0009864563     0.0000995666 25556.8029552458
    0.0265306122    -0.0265337256    -1.5202704914    -1.5814981341    -0.0010686240     0.0000995682 25556.7493446553
    0.0285714286    -0.0285753173    -1.6372450778    -1.7031800330    -0.0011507821     0.0000995698 25556.6914442991
    0.0306122449    -0.0306170281    -1.7542264906    -1.8248682446    -0.0012329312     0.0000995717 25556.6292539669
    0.0326530612    -0.0326588666    -1.8712152188    -1.9465631727    -0.0013150699     0.0000995736 25556.5627734325
    0.0346938776    -0.0347008413    -1.9882117516    -2.0682652308    -0.0013971968     0.0000995757 25556.4920024545
