shape model output for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
this model assumes the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
these solutions vary the polar radius to fit the pair of Voyager 2 occultations reported in Lindal et al. 1987 to a Gaussian standard deviation of 50 m.
the wind fit spectral coefficients are also allowed to vary within their Gaussian uncertainties following S15 Table 5 (Fit 1).
this model has l=0,2,..., 18 wind spectral cofficients:  -1.240234 -3.590259 -0.068541  0.850676  0.327969 -0.188447 -0.232866 -0.073432  0.087608  0.094770
   -0.4979591837     0.5212438426    29.8650722792    30.9159224683     0.0183407957     0.0001041840 25426.8080582252
   -0.4959183673     0.5188920898    29.7303267669    30.7776316963     0.0182789193     0.0001041324 25427.9030919385
   -0.4938775510     0.5165434913    29.5957619845    30.6395123701     0.0182168808     0.0001040813 25428.9930019018
   -0.4918367347     0.5141980215    29.4613764677    30.5015622969     0.0181546676     0.0001040306 25430.0777993794
   -0.4897959184     0.5118556552    29.3271687654    30.3637801302     0.0180922814     0.0001039802 25431.1574955918
   -0.4877551020     0.5095163673    29.1931374402    30.2261664559     0.0180297576     0.0001039304 25432.2321017164
   -0.4857142857     0.5071801329    29.0592810680    30.0887188221     0.0179670783     0.0001038810 25433.3016288878
   -0.4836734694     0.5048469274    28.9255982378    29.9514351748     0.0179042321     0.0001038320 25434.3660881978
   -0.4816326531     0.5025167263    28.7920875513    29.8143142084     0.0178412209     0.0001037835 25435.4254906960
   -0.4795918367     0.5001895055    28.6587476231    29.6773569197     0.0177780860     0.0001037355 25436.4798473901
   -0.4775510204     0.4978652411    28.5255770802    29.5405602434     0.0177147981     0.0001036879 25437.5291692458
   -0.4755102041     0.4955439092    28.3925745621    29.4039224369     0.0176513503     0.0001036407 25438.5734668291
   -0.4734693878     0.4932254864    28.2597387204    29.2674422331     0.0175877442     0.0001035939 25439.6127497881
   -0.4714285714     0.4909099493    28.1270682186    29.1311211933     0.0175240303     0.0001035477 25440.6470291488
   -0.4693877551     0.4885972749    27.9945617323    28.9949553004     0.0174601616     0.0001035019 25441.6763159509
   -0.4673469388     0.4862874401    27.8622179484    28.8589432977     0.0173961391     0.0001034565 25442.7006210975
   -0.4653061224     0.4839804223    27.7300355657    28.7230845568     0.0173319745     0.0001034116 25443.7199553554
   -0.4632653061     0.4816761990    27.5980132941    28.5873795382     0.0172676985     0.0001033672 25444.7343293572
   -0.4612244898     0.4793747478    27.4661498547    28.4518247634     0.0172032725     0.0001033232 25445.7437536026
   -0.4591836735     0.4770760466    27.3344439797    28.3164190264     0.0171386977     0.0001032796 25446.7482384599
   -0.4571428571     0.4747800736    27.2028944122    28.1811625031     0.0170739992     0.0001032365 25447.7477941672
   -0.4551020408     0.4724868068    27.0714999060    28.0460541716     0.0170091807     0.0001031939 25448.7424308338
   -0.4530612245     0.4701962248    26.9402592254    27.9110913176     0.0169442165     0.0001031516 25449.7321584419
   -0.4510204082     0.4679083062    26.8091711453    27.7762727686     0.0168791075     0.0001031098 25450.7169868473
   -0.4489795918     0.4656230298    26.6782344508    27.6415996294     0.0168138943     0.0001030685 25451.6969257815
   -0.4469387755     0.4633403745    26.5474479371    27.5070691105     0.0167485490     0.0001030277 25452.6719848520
   -0.4448979592     0.4610603195    26.4168104096    27.3726794181     0.0166830614     0.0001029872 25453.6421735445
   -0.4428571429     0.4587828442    26.2863206834    27.2384297827     0.0166174386     0.0001029472 25454.6075012237
   -0.4408163265     0.4565079279    26.1559775834    27.1043212193     0.0165517189     0.0001029077 25455.5679771342
   -0.4387755102     0.4542355504    26.0257799441    26.9703500608     0.0164858586     0.0001028686 25456.5236104025
   -0.4367346939     0.4519656915    25.8957266097    26.8365151902     0.0164198583     0.0001028298 25457.4744100373
   -0.4346938776     0.4496983312    25.7658164334    26.7028169714     0.0163537445     0.0001027915 25458.4203849314
   -0.4326530612     0.4474334496    25.6360482779    26.5692541866     0.0162875157     0.0001027538 25459.3615438623
   -0.4306122449     0.4451710271    25.5064210149    26.4358243461     0.0162211482     0.0001027163 25460.2978954937
   -0.4285714286     0.4429110441    25.3769335252    26.3025263651     0.0161546426     0.0001026793 25461.2294483761
   -0.4265306122     0.4406534812    25.2475846983    26.1693617837     0.0160880451     0.0001026427 25462.1562109485
   -0.4244897959     0.4383983191    25.1183734326    26.0363270292     0.0160213126     0.0001026066 25463.0781915392
   -0.4224489796     0.4361455389    24.9892986351    25.9034208683     0.0159544427     0.0001025708 25463.9953983664
   -0.4204081633     0.4338951216    24.8603592213    25.7706433327     0.0158874549     0.0001025354 25464.9078395402
   -0.4183673469     0.4316470484    24.7315541151    25.6379938804     0.0158203584     0.0001025005 25465.8155230625
   -0.4163265306     0.4294013007    24.6028822488    25.5054698117     0.0157531248     0.0001024660 25466.7184568289
   -0.4142857143     0.4271578600    24.4743425628    25.3730700957     0.0156857545     0.0001024317 25467.6166486292
   -0.4122448980     0.4249167079    24.3459340057    25.2407960323     0.0156182887     0.0001023980 25468.5101061483
   -0.4102040816     0.4226778262    24.2176555339    25.1086444903     0.0155506909     0.0001023646 25469.3988369677
   -0.4081632653     0.4204411968    24.0895061118    24.9766141698     0.0154829564     0.0001023316 25470.2828485657
   -0.4061224490     0.4182068019    23.9614847115    24.8447051121     0.0154151040     0.0001022989 25471.1621483189
   -0.4040816327     0.4159746235    23.8335903130    24.7129166960     0.0153471406     0.0001022667 25472.0367435026
   -0.4020408163     0.4137446441    23.7058219036    24.5812464283     0.0152790403     0.0001022348 25472.9066412921
   -0.4000000000     0.4115168461    23.5781784782    24.4496933310     0.0152108037     0.0001022032 25473.7718487634
   -0.3979591837     0.4092912120    23.4506590391    24.3182587241     0.0151424711     0.0001021720 25474.6323728941
   -0.3959183673     0.4070677246    23.3232625958    24.1869393354     0.0150740028     0.0001021412 25475.4882205642
   -0.3938775510     0.4048463667    23.1959881652    24.0557341249     0.0150053977     0.0001021107 25476.3393985568
   -0.3918367347     0.4026271214    23.0688347711    23.9246433802     0.0149366780     0.0001020805 25477.1859135012
   -0.3897959184     0.4004099715    22.9418014443    23.7936658699     0.0148678390     0.0001020507 25478.0277714903
   -0.3877551020     0.3981949005    22.8148872227    23.6627996057     0.0147988629     0.0001020212 25478.8649784650
   -0.3857142857     0.3959818916    22.6880911509    23.5320439891     0.0147297558     0.0001019919 25479.6975402838
   -0.3836734694     0.3937709282    22.5614122803    23.4013995330     0.0146605432     0.0001019631 25480.5254627019
   -0.3816326531     0.3915619939    22.4348496690    23.2708634524     0.0145911931     0.0001019345 25481.3487513729
   -0.3795918367     0.3893550724    22.3084023816    23.1404348433     0.0145217059     0.0001019062 25482.1674118489
   -0.3775510204     0.3871501475    22.1820694892    23.0101143576     0.0144521093     0.0001018783 25482.9814495816
   -0.3755102041     0.3849472030    22.0558500694    22.8798998792     0.0143823824     0.0001018506 25483.7908699229
   -0.3734693878     0.3827462231    21.9297432061    22.7497900854     0.0143125181     0.0001018232 25484.5956781259
   -0.3714285714     0.3805471917    21.8037479894    22.6197849169     0.0142425312     0.0001017960 25485.3958793456
   -0.3693877551     0.3783500931    21.6778635156    22.4898836440     0.0141724248     0.0001017692 25486.1914786394
   -0.3673469388     0.3761549118    21.5520888872    22.3600843320     0.0141021809     0.0001017426 25486.9824809683
   -0.3653061224     0.3739616320    21.4264232126    22.2303863316     0.0140318035     0.0001017163 25487.7688911969
   -0.3632653061     0.3717702384    21.3008656062    22.1007900552     0.0139613154     0.0001016903 25488.5507140950
   -0.3612244898     0.3695807155    21.1754151882    21.9712930792     0.0138906896     0.0001016645 25489.3279543374
   -0.3591836735     0.3673930482    21.0500710848    21.8418945700     0.0138199269     0.0001016389 25490.1006165054
   -0.3571428571     0.3652072213    20.9248324276    21.7125949770     0.0137490502     0.0001016136 25490.8687050867
   -0.3551020408     0.3630232197    20.7996983543    21.5833923811     0.0136780411     0.0001015885 25491.6322244766
   -0.3530612245     0.3608410285    20.6746680078    21.4542856755     0.0136068952     0.0001015636 25492.3911789786
   -0.3510204082     0.3586606328    20.5497405366    21.3252748330     0.0135356269     0.0001015390 25493.1455728046
   -0.3489795918     0.3564820178    20.4249150949    21.1963588521     0.0134642336     0.0001015145 25493.8954100761
   -0.3469387755     0.3543051690    20.3001908419    21.0675362481     0.0133927038     0.0001014903 25494.6406948244
   -0.3448979592     0.3521300716    20.1755669425    20.9388066081     0.0133210451     0.0001014663 25495.3814309913
   -0.3428571429     0.3499567112    20.0510425665    20.8101696678     0.0132492674     0.0001014425 25496.1176224300
   -0.3408163265     0.3477850735    19.9266168892    20.6816236536     0.0131773539     0.0001014189 25496.8492729050
   -0.3387755102     0.3456151441    19.8022890908    20.5531678466     0.0131053066     0.0001013955 25497.5763860934
   -0.3367346939     0.3434469087    19.6780583566    20.4248025626     0.0130331451     0.0001013723 25498.2989655849
   -0.3346938776     0.3412803533    19.5539238770    20.2965258157     0.0129608489     0.0001013492 25499.0170148829
   -0.3326530612     0.3391154639    19.4298848473    20.1683368546     0.0128884189     0.0001013263 25499.7305374045
   -0.3306122449     0.3369522264    19.3059404676    20.0402358256     0.0128158717     0.0001013037 25500.4395364813
   -0.3285714286     0.3347906269    19.1820899429    19.9122212106     0.0127431946     0.0001012811 25501.1440153599
   -0.3265306122     0.3326306518    19.0583324829    19.7842920705     0.0126703850     0.0001012588 25501.8439772024
   -0.3244897959     0.3304722872    18.9346673020    19.6564482935     0.0125974548     0.0001012366 25502.5394250868
   -0.3224489796     0.3283155196    18.8110936193    19.5286888588     0.0125243996     0.0001012145 25503.2303620077
   -0.3204081633     0.3261603353    18.6876106585    19.4010126467     0.0124512136     0.0001011926 25503.9167908767
   -0.3183673469     0.3240067210    18.5642176477    19.2734193402     0.0123779046     0.0001011709 25504.5987145228
   -0.3163265306     0.3218546632    18.4409138196    19.1459083141     0.0123044751     0.0001011493 25505.2761356928
   -0.3142857143     0.3197041487    18.3176984112    19.0184783151     0.0122309167     0.0001011279 25505.9490570521
   -0.3122448980     0.3175551641    18.1945706640    18.8911288651     0.0121572340     0.0001011066 25506.6174811846
   -0.3102040816     0.3154076963    18.0715298238    18.7638596508     0.0120834350     0.0001010854 25507.2814105939
   -0.3081632653     0.3132617322    17.9485751406    18.6366693229     0.0120095090     0.0001010644 25507.9408483815
   -0.3061224490     0.3111172589    17.8257058685    18.5095572777     0.0119354587     0.0001010434 25508.5957978498
   -0.3040816327     0.3089742633    17.7029212660    18.3825234478     0.0118612957     0.0001010227 25509.2462614117
   -0.3020408163     0.3068327326    17.5802205956    18.2555664159     0.0117870082     0.0001010020 25509.8922414652
   -0.3000000000     0.3046926540    17.4576031237    18.1286855125     0.0117125972     0.0001009815 25510.5337403970
   -0.2979591837     0.3025540148    17.3350681210    18.0018807705     0.0116380762     0.0001009611 25511.1707605832
   -0.2959183673     0.3004168022    17.2126148618    17.8751508197     0.0115634339     0.0001009408 25511.8033043886
   -0.2938775510     0.2982810038    17.0902426248    17.7484949722     0.0114886708     0.0001009207 25512.4313741672
   -0.2918367347     0.2961466069    16.9679506920    17.6219131507     0.0114137981     0.0001009006 25513.0549722617
   -0.2897959184     0.2940135991    16.8457383496    17.4954042185     0.0113388085     0.0001008807 25513.6741010036
   -0.2877551020     0.2918819681    16.7236048874    17.3689674112     0.0112637009     0.0001008609 25514.2887627133
   -0.2857142857     0.2897517014    16.6015495990    17.2426025649     0.0111884849     0.0001008412 25514.8989597000
   -0.2836734694     0.2876227869    16.4795717817    17.1163087337     0.0111131563     0.0001008216 25515.5046942613
   -0.2816326531     0.2854952123    16.3576707363    16.9900850928     0.0110377128     0.0001008021 25516.1059686838
   -0.2795918367     0.2833689655    16.2358457674    16.8639314108     0.0109621625     0.0001007827 25516.7027852424
   -0.2775510204     0.2812440344    16.1140961828    16.7378468993     0.0108865037     0.0001007635 25517.2951462008
   -0.2755102041     0.2791204069    15.9924212941    16.6118306849     0.0108107333     0.0001007443 25517.8830538111
   -0.2734693878     0.2769980713    15.8708204163    16.4858824832     0.0107348582     0.0001007253 25518.4665103139
   -0.2714285714     0.2748770154    15.7492928678    16.3600016379     0.0106588788     0.0001007063 25519.0455179382
   -0.2693877551     0.2727572275    15.6278379702    16.2341872346     0.0105827911     0.0001006875 25519.6200789016
   -0.2673469388     0.2706386959    15.5064550487    16.1084389483     0.0105066011     0.0001006688 25520.1901954099
   -0.2653061224     0.2685214088    15.3851434317    15.9827562342     0.0104303111     0.0001006502 25520.7558696573
   -0.2632653061     0.2664053545    15.2639024507    15.8571381428     0.0103539161     0.0001006317 25521.3171038263
   -0.2612244898     0.2642905214    15.1427314405    15.7315843177     0.0102774215     0.0001006133 25521.8739000876
   -0.2591836735     0.2621768980    15.0216297392    15.6060943099     0.0102008311     0.0001005950 25522.4262606004
   -0.2571428571     0.2600644727    14.9005966878    15.4806671380     0.0101241392     0.0001005768 25522.9741875119
   -0.2551020408     0.2579532342    14.7796316306    15.3553024227     0.0100473507     0.0001005587 25523.5176829576
   -0.2530612245     0.2558431710    14.6587339149    15.2299997969     0.0099704705     0.0001005408 25524.0567490611
   -0.2510204082     0.2537342718    14.5379028908    15.1047582505     0.0098934924     0.0001005229 25524.5913879341
   -0.2489795918     0.2516265253    14.4171379117    14.9795773877     0.0098164207     0.0001005052 25525.1216016766
   -0.2469387755     0.2495199202    14.2964383337    14.8544569120     0.0097392615     0.0001004876 25525.6473923766
   -0.2448979592     0.2474144455    14.1758035159    14.7293957865     0.0096620078     0.0001004701 25526.1687621101
   -0.2428571429     0.2453100898    14.0552328202    14.6043936053     0.0095846638     0.0001004527 25526.6857129412
   -0.2408163265     0.2432068423    13.9347256115    14.4794501311     0.0095072364     0.0001004355 25527.1982469221
   -0.2387755102     0.2411046917    13.8142812573    14.3545643031     0.0094297180     0.0001004183 25527.7063660929
   -0.2367346939     0.2390036272    13.6938991280    14.2297357108     0.0093521126     0.0001004013 25528.2100724819
   -0.2346938776     0.2369036378    13.5735785965    14.1049641651     0.0092744278     0.0001003844 25528.7093681050
   -0.2326530612     0.2348047125    13.4533190387    13.9802485843     0.0091966555     0.0001003676 25529.2042549665
   -0.2306122449     0.2327068406    13.3331198329    13.8555885591     0.0091187995     0.0001003510 25529.6947350582
   -0.2285714286     0.2306100113    13.2129803602    13.7309839365     0.0090408679     0.0001003345 25530.1808103602
   -0.2265306122     0.2285142137    13.0929000041    13.6064336180     0.0089628524     0.0001003181 25530.6624828393
   -0.2244897959     0.2264194372    12.9728781508    13.4819372012     0.0088847565     0.0001003018 25531.1397544560
   -0.2224489796     0.2243256711    12.8529141889    13.3574945569     0.0088065888     0.0001002857 25531.6126273365
   -0.2204081633     0.2222329047    12.7330075097    13.2331045745     0.0087283404     0.0001002697 25532.0811036470
   -0.2183673469     0.2201411276    12.6131575068    13.1087668642     0.0086500151     0.0001002538 25532.5451855369
   -0.2163265306     0.2180503291    12.4933635761    12.9844813071     0.0085716214     0.0001002382 25533.0048751395
   -0.2142857143     0.2159604987    12.3736251162    12.8602467863     0.0084931504     0.0001002226 25533.4601745716
   -0.2122448980     0.2138716260    12.2539415278    12.7360629309     0.0084146059     0.0001002071 25533.9110859335
   -0.2102040816     0.2117837006    12.1343122140    12.6119296177     0.0083359963     0.0001001919 25534.3576113093
   -0.2081632653     0.2096967121    12.0147365802    12.4878457303     0.0082573124     0.0001001767 25534.7997527668
   -0.2061224490     0.2076106501    11.8952140342    12.3638109226     0.0081785586     0.0001001617 25535.2375123572
   -0.2040816327     0.2055255044    11.7757439859    12.2398250521     0.0080997426     0.0001001469 25535.6708921156
   -0.2020408163     0.2034412647    11.6563258473    12.1158870108     0.0080208554     0.0001001322 25536.0998940609
   -0.2000000000     0.2013579208    11.5369590328    11.9919964829     0.0079419017     0.0001001176 25536.5245201957
   -0.1979591837     0.1992754624    11.4176429589    11.8681532915     0.0078628886     0.0001001033 25536.9447725061
   -0.1959183673     0.1971938796    11.2983770441    11.7443563453     0.0077838072     0.0001000890 25537.3606529623
   -0.1938775510     0.1951131620    11.1791607090    11.6206053640     0.0077046627     0.0001000749 25537.7721635182
   -0.1918367347     0.1930332997    11.0599933765    11.4969001215     0.0076254612     0.0001000610 25538.1793061114
   -0.1897959184     0.1909542826    10.9408744712    11.3732395516     0.0075461942     0.0001000473 25538.5820826635
   -0.1877551020     0.1888761007    10.8218034200    11.2496234146     0.0074668675     0.0001000337 25538.9804950800
   -0.1857142857     0.1867987440    10.7027796515    11.1260514208     0.0073874860     0.0001000203 25539.3745452501
   -0.1836734694     0.1847222027    10.5838025965    11.0025225378     0.0073080416     0.0001000070 25539.7642350470
   -0.1816326531     0.1826464667    10.4648716876    10.8790365703     0.0072285408     0.0000999939 25540.1495663278
   -0.1795918367     0.1805715263    10.3459863592    10.7555931521     0.0071489872     0.0000999810 25540.5305409336
   -0.1775510204     0.1784973716    10.2271460477    10.6321912929     0.0070693731     0.0000999682 25540.9071606895
   -0.1755102041     0.1764239928    10.1083501914    10.5088308452     0.0069897060     0.0000999557 25541.2794274044
   -0.1734693878     0.1743513801     9.9895982303    10.3855113547     0.0069099876     0.0000999433 25541.6473428715
   -0.1714285714     0.1722795237     9.8708896061    10.2622318809     0.0068302112     0.0000999310 25542.0109088677
   -0.1693877551     0.1702084140     9.7522237626    10.1389923260     0.0067503849     0.0000999190 25542.3701271543
   -0.1673469388     0.1681380413     9.6336001449    10.0157921387     0.0066705087     0.0000999071 25542.7249994763
   -0.1653061224     0.1660683960     9.5150182001     9.8926304348     0.0065905768     0.0000998954 25543.0755275632
   -0.1632653061     0.1639994683     9.3964773768     9.7695071676     0.0065105981     0.0000998838 25543.4217131284
   -0.1612244898     0.1619312488     9.2779771256     9.6464216814     0.0064305706     0.0000998725 25543.7635578693
   -0.1591836735     0.1598637278     9.1595168983     9.5233731544     0.0063504897     0.0000998613 25544.1010634678
   -0.1571428571     0.1577968958     9.0410961486     9.4003615902     0.0062703648     0.0000998503 25544.4342315898
   -0.1551020408     0.1557307433     8.9227143316     9.2773862250     0.0061901923     0.0000998395 25544.7630638853
   -0.1530612245     0.1536652608     8.8043709041     9.1544463036     0.0061099684     0.0000998289 25545.0875619888
   -0.1510204082     0.1516004390     8.6860653245     9.0315418782     0.0060297034     0.0000998184 25545.4077275188
   -0.1489795918     0.1495362682     8.5677970524     8.9086720756     0.0059493915     0.0000998082 25545.7235620782
   -0.1469387755     0.1474727392     8.4495655492     8.7858362101     0.0058690302     0.0000997980 25546.0350672542
   -0.1448979592     0.1454098425     8.3313702775     8.6630343800     0.0057886306     0.0000997882 25546.3422446182
   -0.1428571429     0.1433475689     8.2132107017     8.5402656036     0.0057081849     0.0000997785 25546.6450957262
   -0.1408163265     0.1412859089     8.0950862873     8.4175292668     0.0056276916     0.0000997689 25546.9436221182
   -0.1387755102     0.1392248534     7.9769965013     8.2948255089     0.0055471626     0.0000997595 25547.2378253189
   -0.1367346939     0.1371643929     7.8589408120     8.1721532453     0.0054665882     0.0000997504 25547.5277068261
   -0.1346938776     0.1351045183     7.7409186892     8.0495119421     0.0053859683     0.0000997413 25547.8132679588
   -0.1326530612     0.1330452202     7.6229296039     7.9269017457     0.0053053147     0.0000997325 25548.0945100040
   -0.1306122449     0.1309864896     7.5049730284     7.8043215046     0.0052246165     0.0000997239 25548.3714342466
   -0.1285714286     0.1289283172     7.3870484363     7.6817708060     0.0051438757     0.0000997154 25548.6440419458
   -0.1265306122     0.1268706939     7.2691553025     7.5592496408     0.0050631013     0.0000997071 25548.9123343353
   -0.1244897959     0.1248136104     7.1512931031     7.4367569565     0.0049822841     0.0000996990 25549.1763126233
   -0.1224489796     0.1227570578     7.0334613154     7.3142924014     0.0049014271     0.0000996911 25549.4359779924
   -0.1204081633     0.1207010268     6.9156594178     7.1918558176     0.0048205366     0.0000996833 25549.6913315995
   -0.1183673469     0.1186455084     6.7978868901     7.0694462497     0.0047396049     0.0000996757 25549.9423745763
   -0.1163265306     0.1165904936     6.6801432131     6.9470634016     0.0046586361     0.0000996683 25550.1891080290
   -0.1142857143     0.1145359732     6.5624278686     6.8247069759     0.0045776340     0.0000996611 25550.4315330385
   -0.1122448980     0.1124819384     6.4447403398     6.7023761108     0.0044965925     0.0000996540 25550.6696506601
   -0.1102040816     0.1104283800     6.3270801106     6.5800705590     0.0044155163     0.0000996471 25550.9034619241
   -0.1081632653     0.1083752891     6.2094466663     6.4577898955     0.0043344070     0.0000996404 25551.1329678353
   -0.1061224490     0.1063226567     6.0918394932     6.3355333472     0.0042532601     0.0000996338 25551.3581693734
   -0.1040816327     0.1042704738     5.9742580783     6.2133007082     0.0041720809     0.0000996274 25551.5790674927
   -0.1020408163     0.1022187316     5.8567019099     6.0910914397     0.0040908690     0.0000996212 25551.7956631224
   -0.1000000000     0.1001674212     5.7391704773     5.9689048509     0.0040096212     0.0000996151 25552.0079571667
   -0.0979591837     0.0981165335     5.6216632705     5.8467407695     0.0039283434     0.0000996093 25552.2159505045
   -0.0959183673     0.0960660598     5.5041797806     5.7245985581     0.0038470334     0.0000996035 25552.4196439897
   -0.0938775510     0.0940159912     5.3867194996     5.6024776010     0.0037656893     0.0000995979 25552.6190384510
   -0.0918367347     0.0919663187     5.2692819205     5.4803777512     0.0036843173     0.0000995925 25552.8141346922
   -0.0897959184     0.0899170337     5.1518665369     5.3582982893     0.0036029138     0.0000995872 25553.0049334920
   -0.0877551020     0.0878681272     5.0344728434     5.2362386661     0.0035214779     0.0000995821 25553.1914356041
   -0.0857142857     0.0858195905     4.9171003355     5.1141987525     0.0034400163     0.0000995771 25553.3736417574
   -0.0836734694     0.0837714148     4.7997485095     4.9921777629     0.0033585240     0.0000995723 25553.5515526556
   -0.0816326531     0.0817235912     4.6824168623     4.8701752197     0.0032770015     0.0000995676 25553.7251689777
   -0.0795918367     0.0796761111     4.5651048917     4.7481909642     0.0031954548     0.0000995631 25553.8944913776
   -0.0775510204     0.0776289656     4.4478120964     4.6262242008     0.0031138786     0.0000995588 25554.0595204844
   -0.0755102041     0.0755821461     4.3305379756     4.5042745257     0.0030322748     0.0000995545 25554.2202569026
   -0.0734693878     0.0735356437     4.2132820293     4.3823416697     0.0029506474     0.0000995504 25554.3767012113
   -0.0714285714     0.0714894499     4.0960437582     4.2604249170     0.0028689924     0.0000995465 25554.5288539654
   -0.0693877551     0.0694435558     3.9788226636     4.1385238957     0.0027873123     0.0000995426 25554.6767156945
   -0.0673469388     0.0673979529     3.8616182476     4.0166382447     0.0027056094     0.0000995390 25554.8202869037
   -0.0653061224     0.0653526323     3.7444300128     3.8947673174     0.0026238810     0.0000995354 25554.9595680731
   -0.0632653061     0.0633075855     3.6272574625     3.7729107661     0.0025421297     0.0000995320 25555.0945596583
   -0.0612244898     0.0612628038     3.5101001005     3.6510681553     0.0024603567     0.0000995287 25555.2252620900
   -0.0591836735     0.0592182786     3.3929574313     3.5292388979     0.0023785603     0.0000995255 25555.3516757741
   -0.0571428571     0.0571740011     3.2758289598     3.4074226624     0.0022967434     0.0000995225 25555.4738010919
   -0.0551020408     0.0551299628     3.1587141916     3.2856189562     0.0022149060     0.0000995196 25555.5916384000
   -0.0530612245     0.0530861550     3.0416126327     3.1638272414     0.0021330473     0.0000995168 25555.7051880303
   -0.0510204082     0.0510425692     2.9245237897     3.0420471964     0.0020511704     0.0000995141 25555.8144502898
   -0.0489795918     0.0489991967     2.8074471696     2.9202782865     0.0019692745     0.0000995116 25555.9194254610
   -0.0469387755     0.0469560289     2.6903822799     2.7985200142     0.0018873595     0.0000995091 25556.0201138018
   -0.0448979592     0.0449130573     2.5733286284     2.6767720614     0.0018054285     0.0000995068 25556.1165155452
   -0.0428571429     0.0428702732     2.4562857236     2.5550338654     0.0017234802     0.0000995046 25556.2086308998
   -0.0408163265     0.0408276682     2.3392530742     2.4333049607     0.0016415151     0.0000995025 25556.2964600493
   -0.0387755102     0.0387852335     2.2222301893     2.3115850270     0.0015595361     0.0000995006 25556.3800031754
   -0.0367346939     0.0367429608     2.1052165785     2.1898734864     0.0014775418     0.0000994987 25556.4592606846
   -0.0346938776     0.0347008413     1.9882117516     2.0681699114     0.0013955332     0.0000994969 25556.5342328452
   -0.0326530612     0.0326588666     1.8712152188     1.9464739328     0.0013135123     0.0000994953 25556.6049198538
   -0.0306122449     0.0306170281     1.7542264906     1.8247850105     0.0012314785     0.0000994937 25556.6713218955
   -0.0285714286     0.0285753173     1.6372450778     1.7031027295     0.0011494329     0.0000994923 25556.7334391442
   -0.0265306122     0.0265337256     1.5202704914     1.5814266807     0.0010673769     0.0000994910 25556.7912717625
   -0.0244897959     0.0244922445     1.4033022429     1.4597563585     0.0009853102     0.0000994897 25556.8448199017
   -0.0224489796     0.0224508656     1.2863398437     1.3380913527     0.0009032342     0.0000994886 25556.8940837016
   -0.0204081633     0.0204095802     1.1693828056     1.2164312270     0.0008211499     0.0000994876 25556.9390632909
   -0.0183673469     0.0183683798     1.0524306407     1.0947755024     0.0007390573     0.0000994866 25556.9797587868
   -0.0163265306     0.0163272560     0.9354828610     0.9731237685     0.0006569578     0.0000994858 25557.0161702950
   -0.0142857143     0.0142862002     0.8185389790     0.8514755729     0.0005748520     0.0000994851 25557.0482979103
   -0.0122448980     0.0122452040     0.7015985070     0.7298304563     0.0004927405     0.0000994845 25557.0761417158
   -0.0102040816     0.0102042587     0.5846609578     0.6081880031     0.0004106244     0.0000994839 25557.0997017833
   -0.0081632653     0.0081633560     0.4677258440     0.4865477550     0.0003285043     0.0000994835 25557.1189781733
   -0.0061224490     0.0061224872     0.3507926784     0.3649092663     0.0002463809     0.0000994831 25557.1339709350
   -0.0040816327     0.0040816440     0.2338609739     0.2432721110     0.0001642553     0.0000994829 25557.1446801062
   -0.0020408163     0.0020408177     0.1169302434     0.1216358349     0.0000821281     0.0000994828 25557.1511057133
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000994827 25557.1532477713
    0.0020408163    -0.0020408177    -0.1169302434    -0.1216358349    -0.0000821281     0.0000994828 25557.1511062841
    0.0040816327    -0.0040816440    -0.2338609739    -0.2432721110    -0.0001642553     0.0000994829 25557.1446812439
    0.0061224490    -0.0061224872    -0.3507926784    -0.3649092663    -0.0002463809     0.0000994831 25557.1339726319
    0.0081632653    -0.0081633560    -0.4677258440    -0.4865477550    -0.0003285043     0.0000994835 25557.1189804175
    0.0102040816    -0.0102042587    -0.5846609578    -0.6081880031    -0.0004106244     0.0000994839 25557.0997045593
    0.0122448980    -0.0122452040    -0.7015985070    -0.7298304564    -0.0004927405     0.0000994845 25557.0761450040
    0.0142857143    -0.0142862002    -0.8185389790    -0.8514755729    -0.0005748520     0.0000994851 25557.0483016874
    0.0163265306    -0.0163272560    -0.9354828610    -0.9731237685    -0.0006569578     0.0000994858 25557.0161745336
    0.0183673469    -0.0183683798    -1.0524306407    -1.0947755025    -0.0007390573     0.0000994866 25556.9797634555
    0.0204081633    -0.0204095802    -1.1693828056    -1.2164312271    -0.0008211499     0.0000994876 25556.9390683548
    0.0224489796    -0.0224508656    -1.2863398437    -1.3380913527    -0.0009032342     0.0000994886 25556.8940891215
    0.0244897959    -0.0244922445    -1.4033022429    -1.4597563585    -0.0009853102     0.0000994897 25556.8448256346
    0.0265306122    -0.0265337256    -1.5202704914    -1.5814266807    -0.0010673769     0.0000994910 25556.7912777615
    0.0285714286    -0.0285753173    -1.6372450778    -1.7031027295    -0.0011494329     0.0000994923 25556.7334453585
    0.0306122449    -0.0306170281    -1.7542264906    -1.8247850105    -0.0012314785     0.0000994937 25556.6713282704
    0.0326530612    -0.0326588666    -1.8712152188    -1.9464739328    -0.0013135124     0.0000994953 25556.6049263306
    0.0346938776    -0.0347008413    -1.9882117516    -2.0681699115    -0.0013955332     0.0000994969 25556.5342393615
