shape model output for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
this model assumes the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
these solutions vary the polar radius to fit the pair of Voyager 2 occultations reported in Lindal et al. 1987 to a Gaussian standard deviation of 50 m.
the wind fit spectral coefficients are also allowed to vary within their Gaussian uncertainties following S15 Table 5 (Fit 1).
this model has l=0,2,..., 18 wind spectral cofficients:  -1.237205 -3.591704 -0.080216  0.824356  0.335959 -0.229900 -0.236294 -0.028814  0.082752  0.075862
   -0.4979591837     0.5212438426    29.8650722792    30.9155716673     0.0183346731     0.0001041617 25426.7133334466
   -0.4959183673     0.5188920898    29.7303267669    30.7773387569     0.0182738065     0.0001041138 25427.8080256462
   -0.4938775510     0.5165434913    29.5957619845    30.6392766378     0.0182127665     0.0001040664 25428.8976547734
   -0.4918367347     0.5141980215    29.4613764677    30.5013831102     0.0181515402     0.0001040193 25429.9822312638
   -0.4897959184     0.5118556552    29.3271687654    30.3636567979     0.0180901288     0.0001039726 25431.0617654482
   -0.4877551020     0.5095163673    29.1931374402    30.2260981099     0.0180285647     0.0001039263 25432.1362675542
   -0.4857142857     0.5071801329    29.0592810680    30.0887046035     0.0179668301     0.0001038805 25433.2057477070
   -0.4836734694     0.5048469274    28.9255982378    29.9514742496     0.0179049141     0.0001038351 25434.2702159304
   -0.4816326531     0.5025167263    28.7920875513    29.8144057201     0.0178428180     0.0001037900 25435.3296821480
   -0.4795918367     0.5001895055    28.6587476231    29.6774997406     0.0177805787     0.0001037454 25436.3841561840
   -0.4775510204     0.4978652411    28.5255770802    29.5407533706     0.0177181688     0.0001037012 25437.4336477645
   -0.4755102041     0.4955439092    28.3925745621    29.4041648965     0.0176555820     0.0001036574 25438.4781665183
   -0.4734693878     0.4932254864    28.2597387204    29.2677330352     0.0175928196     0.0001036139 25439.5177219778
   -0.4714285714     0.4909099493    28.1270682186    29.1314589497     0.0175299252     0.0001035710 25440.5523235802
   -0.4693877551     0.4885972749    27.9945617323    28.9953389385     0.0174668573     0.0001035284 25441.5819806681
   -0.4673469388     0.4862874401    27.8622179484    28.8593717361     0.0174036167     0.0001034861 25442.6067023978
   -0.4653061224     0.4839804223    27.7300355657    28.7235566128     0.0173402135     0.0001034442 25443.6264974323
   -0.4632653061     0.4816761990    27.5980132941    28.5878937386     0.0172766730     0.0001034028 25444.6413748893
   -0.4612244898     0.4793747478    27.4661498547    28.4523799558     0.0172129624     0.0001033618 25445.6513438596
   -0.4591836735     0.4770760466    27.3344439797    28.3170140536     0.0171490829     0.0001033210 25446.6564133071
   -0.4571428571     0.4747800736    27.2028944122    28.1817959664     0.0170850552     0.0001032807 25447.6565920710
   -0.4551020408     0.4724868068    27.0714999060    28.0467246129     0.0170208821     0.0001032408 25448.6518888662
   -0.4530612245     0.4701962248    26.9402592254    27.9117975334     0.0169565423     0.0001032013 25449.6423122852
   -0.4510204082     0.4679083062    26.8091711453    27.7770135560     0.0168920367     0.0001031620 25450.6278707991
   -0.4489795918     0.4656230298    26.6782344508    27.6423733534     0.0168273983     0.0001031232 25451.6085727585
   -0.4469387755     0.4633403745    26.5474479371    27.5078744213     0.0167626044     0.0001030848 25452.5844263953
   -0.4448979592     0.4610603195    26.4168104096    27.3735150899     0.0166976466     0.0001030467 25453.5554398234
   -0.4428571429     0.4587828442    26.2863206834    27.2392945200     0.0166325311     0.0001030089 25454.5216210399
   -0.4408163265     0.4565079279    26.1559775834    27.1052132843     0.0165672884     0.0001029716 25455.4829779264
   -0.4387755102     0.4542355504    26.0257799441    26.9712682226     0.0165018835     0.0001029346 25456.4395182501
   -0.4367346939     0.4519656915    25.8957266097    26.8374582264     0.0164363174     0.0001028979 25457.3912496646
   -0.4346938776     0.4496983312    25.7658164334    26.7037833523     0.0163706110     0.0001028615 25458.3381797113
   -0.4326530612     0.4474334496    25.6360482779    26.5702423990     0.0163047633     0.0001028256 25459.2803158203
   -0.4306122449     0.4451710271    25.5064210149    26.4368331823     0.0162387557     0.0001027899 25460.2176653114
   -0.4285714286     0.4429110441    25.3769335252    26.3035546292     0.0161725892     0.0001027545 25461.1502353953
   -0.4265306122     0.4406534812    25.2475846983    26.1704076998     0.0161062998     0.0001027196 25462.0780331743
   -0.4244897959     0.4383983191    25.1183734326    26.0373893811     0.0160398542     0.0001026849 25463.0010656436
   -0.4224489796     0.4361455389    24.9892986351    25.9044984922     0.0159732508     0.0001026506 25463.9193396920
   -0.4204081633     0.4338951216    24.8603592213    25.7717348266     0.0159065050     0.0001026165 25464.8328621030
   -0.4183673469     0.4316470484    24.7315541151    25.6390977282     0.0158396242     0.0001025829 25465.7416395556
   -0.4163265306     0.4294013007    24.6028822488    25.5065848946     0.0157725866     0.0001025495 25466.6456786256
   -0.4142857143     0.4271578600    24.4743425628    25.3741953105     0.0157053932     0.0001025163 25467.5449857857
   -0.4122448980     0.4249167079    24.3459340057    25.2419297339     0.0156380755     0.0001024836 25468.4395674073
   -0.4102040816     0.4226778262    24.2176555339    25.1097855465     0.0155706061     0.0001024511 25469.3294297609
   -0.4081632653     0.4204411968    24.0895061118    24.9777615353     0.0155029817     0.0001024189 25470.2145790168
   -0.4061224490     0.4182068019    23.9614847115    24.8458575042     0.0154352170     0.0001023870 25471.0950212463
   -0.4040816327     0.4159746235    23.8335903130    24.7140727522     0.0153673176     0.0001023554 25471.9707624225
   -0.4020408163     0.4137446441    23.7058219036    24.5824051698     0.0152992642     0.0001023241 25472.8418084207
   -0.4000000000     0.4115168461    23.5781784782    24.4508537972     0.0152310576     0.0001022930 25473.7081650197
   -0.3979591837     0.4092912120    23.4506590391    24.3194194027     0.0151627288     0.0001022622 25474.5698379023
   -0.3959183673     0.4070677246    23.3232625958    24.1880993010     0.0150942480     0.0001022317 25475.4268326561
   -0.3938775510     0.4048463667    23.1959881652    24.0568924916     0.0150256150     0.0001022014 25476.2791547743
   -0.3918367347     0.4026271214    23.0688347711    23.9257989711     0.0149568469     0.0001021714 25477.1268096567
   -0.3897959184     0.4004099715    22.9418014443    23.7948175969     0.0148879404     0.0001021417 25477.9698026098
   -0.3877551020     0.3981949005    22.8148872227    23.6639466632     0.0148188828     0.0001021122 25478.8081388480
   -0.3857142857     0.3959818916    22.6880911509    23.5331855077     0.0147496790     0.0001020829 25479.6418234945
   -0.3836734694     0.3937709282    22.5614122803    23.4025343020     0.0146803487     0.0001020540 25480.4708615813
   -0.3816326531     0.3915619939    22.4348496690    23.2719907501     0.0146108682     0.0001020252 25481.2952580505
   -0.3795918367     0.3893550724    22.3084023816    23.1415539663     0.0145412383     0.0001019966 25482.1150177546
   -0.3775510204     0.3871501475    22.1820694892    23.0112242334     0.0144714803     0.0001019684 25482.9301454577
   -0.3755102041     0.3849472030    22.0558500694    22.8809997620     0.0144015790     0.0001019403 25483.7406458352
   -0.3734693878     0.3827462231    21.9297432061    22.7508793577     0.0143315295     0.0001019124 25484.5465234756
   -0.3714285714     0.3805471917    21.8037479894    22.6208627765     0.0142613434     0.0001018848 25485.3477828800
   -0.3693877551     0.3783500931    21.6778635156    22.4909492758     0.0141910236     0.0001018574 25486.1444284635
   -0.3673469388     0.3761549118    21.5520888872    22.3611372049     0.0141205570     0.0001018301 25486.9364648598
   -0.3653061224     0.3739616320    21.4264232126    22.2314258812     0.0140499471     0.0001018031 25487.7238965999
   -0.3632653061     0.3717702384    21.3008656062    22.1018154315     0.0139792116     0.0001017763 25488.5067276460
   -0.3612244898     0.3695807155    21.1754151882    21.9723038371     0.0139083307     0.0001017497 25489.2849619110
   -0.3591836735     0.3673930482    21.0500710848    21.8428902799     0.0138373053     0.0001017232 25490.0586032624
   -0.3571428571     0.3652072213    20.9248324276    21.7135749258     0.0137661535     0.0001016970 25490.8276555218
   -0.3551020408     0.3630232197    20.7996983543    21.5843561383     0.0136948618     0.0001016709 25491.5921224660
   -0.3530612245     0.3608410285    20.6746680078    21.4552328945     0.0136234273     0.0001016450 25492.3520078265
   -0.3510204082     0.3586606328    20.5497405366    21.3262050058     0.0135518615     0.0001016193 25493.1073152901
   -0.3489795918     0.3564820178    20.4249150949    21.1972715404     0.0134801630     0.0001015938 25493.8580484990
   -0.3469387755     0.3543051690    20.3001908419    21.0684311855     0.0134083234     0.0001015685 25494.6042110510
   -0.3448979592     0.3521300716    20.1755669425    20.9396834609     0.0133363491     0.0001015433 25495.3458065000
   -0.3428571429     0.3499567112    20.0510425665    20.8110280148     0.0132642483     0.0001015183 25496.0828383557
   -0.3408163265     0.3477850735    19.9266168892    20.6824633049     0.0131920086     0.0001014934 25496.8153100842
   -0.3387755102     0.3456151441    19.8022890908    20.5539886137     0.0131196317     0.0001014686 25497.5432251079
   -0.3367346939     0.3434469087    19.6780583566    20.4256040625     0.0130471339     0.0001014441 25498.2665868062
   -0.3346938776     0.3412803533    19.5539238770    20.2973079305     0.0129744993     0.0001014197 25498.9853985151
   -0.3326530612     0.3391154639    19.4298848473    20.1690994764     0.0129017292     0.0001013954 25499.6996635279
   -0.3306122449     0.3369522264    19.3059404676    20.0409787023     0.0128288373     0.0001013714 25500.4093850949
   -0.3285714286     0.3347906269    19.1820899429    19.9129442536     0.0127558141     0.0001013474 25501.1145664241
   -0.3265306122     0.3326306518    19.0583324829    19.7849952374     0.0126826576     0.0001013236 25501.8152106810
   -0.3244897959     0.3304722872    18.9346673020    19.6571314575     0.0126093782     0.0001012999 25502.5113209890
   -0.3224489796     0.3283155196    18.8110936193    19.5293519651     0.0125359730     0.0001012763 25503.2029004295
   -0.3204081633     0.3261603353    18.6876106585    19.4016557129     0.0124624372     0.0001012529 25503.8899520421
   -0.3183673469     0.3240067210    18.5642176477    19.2740423416     0.0123887780     0.0001012296 25504.5724788247
   -0.3163265306     0.3218546632    18.4409138196    19.1465112405     0.0123149982     0.0001012065 25505.2504837338
   -0.3142857143     0.3197041487    18.3176984112    19.0190612382     0.0122410906     0.0001011835 25505.9239696846
   -0.3122448980     0.3175551641    18.1945706640    18.8916918415     0.0121670598     0.0001011606 25506.5929395512
   -0.3102040816     0.3154076963    18.0715298238    18.7644027227     0.0120929134     0.0001011378 25507.2573961666
   -0.3081632653     0.3132617322    17.9485751406    18.6371926101     0.0120186421     0.0001011152 25507.9173423233
   -0.3061224490     0.3111172589    17.8257058685    18.5100608998     0.0119442485     0.0001010926 25508.5727807729
   -0.3040816327     0.3089742633    17.7029212660    18.3830075038     0.0118697440     0.0001010703 25509.2237142266
   -0.3020408163     0.3068327326    17.5802205956    18.2560310680     0.0117951179     0.0001010480 25509.8701453553
   -0.3000000000     0.3046926540    17.4576031237    18.1291309261     0.0117203712     0.0001010258 25510.5120767898
   -0.2979591837     0.3025540148    17.3350681210    18.0023071057     0.0116455172     0.0001010038 25511.1495111208
   -0.2959183673     0.3004168022    17.2126148618    17.8755582738     0.0115705453     0.0001009819 25511.7824508992
   -0.2938775510     0.2982810038    17.0902426248    17.7488837457     0.0114954562     0.0001009601 25512.4108986361
   -0.2918367347     0.2961466069    16.9679506920    17.6222834594     0.0114202612     0.0001009384 25513.0348568030
   -0.2897959184     0.2940135991    16.8457383496    17.4957562914     0.0113449533     0.0001009169 25513.6543278350
   -0.2877551020     0.2918819681    16.7236048874    17.3693014780     0.0112695315     0.0001008954 25514.2693145679
   -0.2857142857     0.2897517014    16.6015495990    17.2429188834     0.0111940057     0.0001008741 25514.8798197974
   -0.2836734694     0.2876227869    16.4795717817    17.1166075646     0.0111183719     0.0001008529 25515.4858460414
   -0.2816326531     0.2854952123    16.3576707363    16.9903666897     0.0110426276     0.0001008318 25516.0873958131
   -0.2795918367     0.2833689655    16.2358457674    16.8641960621     0.0109667815     0.0001008108 25516.6844716206
   -0.2775510204     0.2812440344    16.1140961828    16.7380948953     0.0108908321     0.0001007900 25517.2770759674
   -0.2755102041     0.2791204069    15.9924212941    16.6120622975     0.0108147757     0.0001007693 25517.8652113518
   -0.2734693878     0.2769980713    15.8708204163    16.4860980220     0.0107386200     0.0001007486 25518.4488802670
   -0.2714285714     0.2748770154    15.7492928678    16.3602014198     0.0106623657     0.0001007282 25519.0280852011
   -0.2693877551     0.2727572275    15.6278379702    16.2343715450     0.0105860079     0.0001007078 25519.6028286371
   -0.2673469388     0.2706386959    15.5064550487    16.1086081100     0.0105095535     0.0001006875 25520.1731130526
   -0.2653061224     0.2685214088    15.3851434317    15.9829105866     0.0104330050     0.0001006674 25520.7389409198
   -0.2632653061     0.2664053545    15.2639024507    15.8572779800     0.0103563567     0.0001006474 25521.3003147057
   -0.2612244898     0.2642905214    15.1427314405    15.7317099696     0.0102796146     0.0001006275 25521.8572368717
   -0.2591836735     0.2621768980    15.0216297392    15.6062061333     0.0102027828     0.0001006078 25522.4097098737
   -0.2571428571     0.2600644727    14.9005966878    15.4807654319     0.0101258548     0.0001005881 25522.9577361623
   -0.2551020408     0.2579532342    14.7796316306    15.3553875186     0.0100488359     0.0001005686 25523.5013181820
   -0.2530612245     0.2558431710    14.6587339149    15.2300720642     0.0099717318     0.0001005493 25524.0404583721
   -0.2510204082     0.2537342718    14.5379028908    15.1048179892     0.0098945350     0.0001005300 25524.5751591661
   -0.2489795918     0.2516265253    14.4171379117    14.9796249270     0.0098172504     0.0001005109 25525.1054229914
   -0.2469387755     0.2495199202    14.2964383337    14.8544926283     0.0097398848     0.0001004919 25525.6312522701
   -0.2448979592     0.2474144455    14.1758035159    14.7294199777     0.0096624301     0.0001004731 25526.1526494181
   -0.2428571429     0.2453100898    14.0552328202    14.6044065954     0.0095848905     0.0001004544 25526.6696168455
   -0.2408163265     0.2432068423    13.9347256115    14.4794522984     0.0095072742     0.0001004358 25527.1821569567
   -0.2387755102     0.2411046917    13.8142812573    14.3545559403     0.0094295721     0.0001004174 25527.6902721499
   -0.2367346939     0.2390036272    13.6938991280    14.2297171343     0.0093517884     0.0001003991 25528.1939648174
   -0.2346938776     0.2369036378    13.5735785965    14.1049357502     0.0092739318     0.0001003809 25528.6932373453
   -0.2326530612     0.2348047125    13.4533190387    13.9802106163     0.0091959928     0.0001003629 25529.1880921139
   -0.2306122449     0.2327068406    13.3331198329    13.8555413450     0.0091179755     0.0001003451 25529.6785314972
   -0.2285714286     0.2306100113    13.2129803602    13.7309278442     0.0090398889     0.0001003274 25530.1645578632
   -0.2265306122     0.2285142137    13.0929000041    13.6063689233     0.0089617232     0.0001003098 25530.6461735738
   -0.2244897959     0.2264194372    12.9728781508    13.4818642008     0.0088834824     0.0001002924 25531.1233809845
   -0.2224489796     0.2243256711    12.8529141889    13.3574136071     0.0088051759     0.0001002752 25531.5961824447
   -0.2204081633     0.2222329047    12.7330075097    13.2330159400     0.0087267934     0.0001002580 25532.0645802976
   -0.2183673469     0.2201411276    12.6131575068    13.1086708305     0.0086483390     0.0001002411 25532.5285768802
   -0.2163265306     0.2180503291    12.4933635761    12.9843782157     0.0085698221     0.0001002243 25532.9881745230
   -0.2142857143     0.2159604987    12.3736251162    12.8601368898     0.0084912323     0.0001002077 25533.4433755505
   -0.2122448980     0.2138716260    12.2539415278    12.7359465030     0.0084125738     0.0001001912 25533.8941822805
   -0.2102040816     0.2117837006    12.1343122140    12.6118069823     0.0083338559     0.0001001749 25534.3405970249
   -0.2081632653     0.2096967121    12.0147365802    12.4877171272     0.0082550678     0.0001001588 25534.7826220615
   -0.2061224490     0.2076106501    11.8952140342    12.3636766132     0.0081762144     0.0001001428 25535.2202591962
   -0.2040816327     0.2055255044    11.7757439859    12.2396853410     0.0080973042     0.0001001270 25535.6535106338
   -0.2020408163     0.2034412647    11.6563258473    12.1157421243     0.0080183267     0.0001001114 25536.0823787666
   -0.2000000000     0.2013579208    11.5369590328    11.9918466702     0.0079392870     0.0001000959 25536.5068659580
   -0.1979591837     0.1992754624    11.4176429589    11.8679988364     0.0078601929     0.0001000806 25536.9269745423
   -0.1959183673     0.1971938796    11.2983770441    11.7441974604     0.0077810341     0.0001000655 25537.3427068249
   -0.1938775510     0.1951131620    11.1791607090    11.6204422863     0.0077018165     0.0001000505 25537.7540650823
   -0.1918367347     0.1930332997    11.0599933765    11.4967331135     0.0076225464     0.0001000358 25538.1610515624
   -0.1897959184     0.1909542826    10.9408744712    11.3730688124     0.0075432143     0.0001000212 25538.5636684844
   -0.1877551020     0.1888761007    10.8218034200    11.2494491689     0.0074638264     0.0001000068 25538.9619180389
   -0.1857142857     0.1867987440    10.7027796515    11.1258739096     0.0073843878     0.0000999926 25539.3558023880
   -0.1836734694     0.1847222027    10.5838025965    11.0023419467     0.0073048897     0.0000999785 25539.7453236655
   -0.1816326531     0.1826464667    10.4648716876    10.8788531122     0.0072253389     0.0000999647 25540.1304839768
   -0.1795918367     0.1805715263    10.3459863592    10.7554070469     0.0071457390     0.0000999510 25540.5112853991
   -0.1775510204     0.1784973716    10.2271460477    10.6320027134     0.0070660818     0.0000999375 25540.8877299813
   -0.1755102041     0.1764239928    10.1083501914    10.5086399923     0.0069863750     0.0000999242 25541.2598197445
   -0.1734693878     0.1743513801     9.9895982303    10.3853184281     0.0069066204     0.0000999111 25541.6275566814
   -0.1714285714     0.1722795237     9.8708896061    10.2620370410     0.0068268106     0.0000998982 25541.9909427570
   -0.1693877551     0.1702084140     9.7522237626    10.1387957626     0.0067469542     0.0000998854 25542.3499799085
   -0.1673469388     0.1681380413     9.6336001449    10.0155940320     0.0066670511     0.0000998729 25542.7046700451
   -0.1653061224     0.1660683960     9.5150182001     9.8924309338     0.0065870948     0.0000998605 25543.0550150485
   -0.1632653061     0.1639994683     9.3964773768     9.7693064507     0.0065070949     0.0000998483 25543.4010167724
   -0.1612244898     0.1619312488     9.2779771256     9.6462199112     0.0064270491     0.0000998364 25543.7426770433
   -0.1591836735     0.1598637278     9.1595168983     9.5231704690     0.0063469521     0.0000998246 25544.0799976601
   -0.1571428571     0.1577968958     9.0410961486     9.4001581575     0.0062668143     0.0000998130 25544.4129803939
   -0.1551020408     0.1557307433     8.9227143316     9.2771821912     0.0061866312     0.0000998016 25544.7416269889
   -0.1530612245     0.1536652608     8.8043709041     9.1542417967     0.0061063990     0.0000997903 25545.0659391617
   -0.1510204082     0.1516004390     8.6860653245     9.0313370562     0.0060261285     0.0000997793 25545.3859186017
   -0.1489795918     0.1495362682     8.5677970524     8.9084670698     0.0059458135     0.0000997685 25545.7015669711
   -0.1469387755     0.1474727392     8.4495655492     8.7856311395     0.0058654511     0.0000997578 25546.0128859049
   -0.1448979592     0.1454098425     8.3313702775     8.6628293928     0.0057850529     0.0000997474 25546.3198770112
   -0.1428571429     0.1433475689     8.2132107017     8.5400608183     0.0057046107     0.0000997372 25546.6225418709
   -0.1408163265     0.1412859089     8.0950862873     8.4173247936     0.0056241229     0.0000997271 25546.9208820380
   -0.1387755102     0.1392248534     7.9769965013     8.2946214876     0.0055436018     0.0000997172 25547.2148990396
   -0.1367346939     0.1371643929     7.8589408120     8.1719497825     0.0054630371     0.0000997075 25547.5045943761
   -0.1346938776     0.1351045183     7.7409186892     8.0493091411     0.0053824288     0.0000996980 25547.7899695207
   -0.1326530612     0.1330452202     7.6229296039     7.9266997370     0.0053017890     0.0000996887 25548.0710259204
   -0.1306122449     0.1309864896     7.5049730284     7.8041203852     0.0052211063     0.0000996796 25548.3477649950
   -0.1285714286     0.1289283172     7.3870484363     7.6815706750     0.0051403828     0.0000996706 25548.6201881381
   -0.1265306122     0.1268706939     7.2691553025     7.5590506159     0.0050596277     0.0000996619 25548.8882967164
   -0.1244897959     0.1248136104     7.1512931031     7.4365591284     0.0049788314     0.0000996533 25549.1520920701
   -0.1224489796     0.1227570578     7.0334613154     7.3140958653     0.0048979969     0.0000996449 25549.4115755132
   -0.1204081633     0.1207010268     6.9156594178     7.1916606801     0.0048171308     0.0000996368 25549.6667483328
   -0.1183673469     0.1186455084     6.7978868901     7.0692525961     0.0047362250     0.0000996287 25549.9176117900
   -0.1163265306     0.1165904936     6.6801432131     6.9468713232     0.0046552837     0.0000996209 25550.1641671193
   -0.1142857143     0.1145359732     6.5624278686     6.8245165697     0.0045743108     0.0000996133 25550.4064155291
   -0.1122448980     0.1124819384     6.4447403398     6.7021874570     0.0044932998     0.0000996058 25550.6443582013
   -0.1102040816     0.1104283800     6.3270801106     6.5798837455     0.0044122558     0.0000995985 25550.8779962918
   -0.1081632653     0.1083752891     6.2094466663     6.4576050108     0.0043311802     0.0000995914 25551.1073309301
   -0.1061224490     0.1063226567     6.0918394932     6.3353504670     0.0042500683     0.0000995844 25551.3323632198
   -0.1040816327     0.1042704738     5.9742580783     6.2131199172     0.0041689255     0.0000995776 25551.5530942383
   -0.1020408163     0.1022187316     5.8567019099     6.0909128190     0.0040877515     0.0000995710 25551.7695250368
   -0.1000000000     0.1001674212     5.7391704773     5.9687284719     0.0040065428     0.0000995646 25551.9816566407
   -0.0979591837     0.0981165335     5.6216632705     5.8465667140     0.0039253056     0.0000995583 25552.1894900621
   -0.0959183673     0.0960660598     5.5041797806     5.7244269005     0.0038440374     0.0000995522 25552.3930264117
   -0.0938775510     0.0940159912     5.3867194996     5.6023084089     0.0037627363     0.0000995463 25552.5922665286
   -0.0918367347     0.0919663187     5.2692819205     5.4802111038     0.0036814087     0.0000995405 25552.7872111553
   -0.0897959184     0.0899170337     5.1518665369     5.3581342547     0.0036000508     0.0000995349 25552.9778610174
   -0.0877551020     0.0878681272     5.0344728434     5.2360773082     0.0035186617     0.0000995294 25553.1642168232
   -0.0857142857     0.0858195905     4.9171003355     5.1140401479     0.0034372482     0.0000995242 25553.3462792642
   -0.0836734694     0.0837714148     4.7997485095     4.9920219741     0.0033558050     0.0000995190 25553.5240490148
   -0.0816326531     0.0817235912     4.6824168623     4.8700223075     0.0032743327     0.0000995140 25553.6975267323
   -0.0795918367     0.0796761111     4.5651048917     4.7480410016     0.0031928374     0.0000995092 25553.8667130573
   -0.0775510204     0.0776289656     4.4478120964     4.6260772454     0.0031113138     0.0000995045 25554.0316086131
   -0.0755102041     0.0755821461     4.3305379756     4.5041306365     0.0030297635     0.0000995000 25554.1922140061
   -0.0734693878     0.0735356437     4.2132820293     4.3822009137     0.0029481907     0.0000994956 25554.3485298257
   -0.0714285714     0.0714894499     4.0960437582     4.2602873483     0.0028665914     0.0000994914 25554.5005566444
   -0.0693877551     0.0694435558     3.9788226636     4.1383895713     0.0027849679     0.0000994873 25554.6482950178
   -0.0673469388     0.0673979529     3.8616182476     4.0165072257     0.0027033226     0.0000994833 25554.7917454842
   -0.0653061224     0.0653526323     3.7444300128     3.8946396543     0.0026216528     0.0000994795 25554.9309085654
   -0.0632653061     0.0633075855     3.6272574625     3.7727865138     0.0025399611     0.0000994758 25555.0657847658
   -0.0612244898     0.0612628038     3.5101001005     3.6509473690     0.0024582486     0.0000994723 25555.1963745732
   -0.0591836735     0.0592182786     3.3929574313     3.5291216243     0.0023765135     0.0000994689 25555.3226784582
   -0.0571428571     0.0571740011     3.2758289598     3.4073089541     0.0022947588     0.0000994656 25555.4446968747
   -0.0551020408     0.0551299628     3.1587141916     3.2855088624     0.0022129845     0.0000994625 25555.5624302595
   -0.0530612245     0.0530861550     3.0416126327     3.1637208051     0.0021311897     0.0000994595 25555.6758790324
   -0.0510204082     0.0510425692     2.9245237897     3.0419444672     0.0020493774     0.0000994566 25555.7850435965
   -0.0489795918     0.0489991967     2.8074471696     2.9201793077     0.0019675470     0.0000994539 25555.8899243379
   -0.0469387755     0.0469560289     2.6903822799     2.7984248249     0.0018856981     0.0000994512 25555.9905216256
   -0.0448979592     0.0449130573     2.5733286284     2.6766807077     0.0018038341     0.0000994487 25556.0868358118
   -0.0428571429     0.0428702732     2.4562857236     2.5549463850     0.0017219534     0.0000994463 25556.1788672320
   -0.0408163265     0.0408276682     2.3392530742     2.4332213882     0.0016400565     0.0000994440 25556.2666162045
   -0.0387755102     0.0387852335     2.2222301893     2.3115054048     0.0015581465     0.0000994419 25556.3500830307
   -0.0367346939     0.0367429608     2.1052165785     2.1897978462     0.0014762216     0.0000994399 25556.4292679953
   -0.0346938776     0.0347008413     1.9882117516     2.0680982846     0.0013942830     0.0000994380 25556.5041713659
   -0.0326530612     0.0326588666     1.8712152188     1.9464063550     0.0013123329     0.0000994362 25556.5747933934
   -0.0306122449     0.0306170281     1.7542264906     1.8247215089     0.0012303702     0.0000994345 25556.6411343116
   -0.0285714286     0.0285753173     1.6372450778     1.7030433316     0.0011483962     0.0000994329 25556.7031943374
   -0.0265306122     0.0265337256     1.5202704914     1.5813714153     0.0010664123     0.0000994315 25556.7609736711
   -0.0244897959     0.0244922445     1.4033022429     1.4597052479     0.0009844181     0.0000994302 25556.8144724957
   -0.0224489796     0.0224508656     1.2863398437     1.3380444202     0.0009024151     0.0000994289 25556.8636909776
   -0.0204081633     0.0204095802     1.1693828056     1.2163884948     0.0008204040     0.0000994278 25556.9086292663
   -0.0183673469     0.0183683798     1.0524306407     1.0947369877     0.0007383851     0.0000994268 25556.9492874941
   -0.0163265306     0.0163272560     0.9354828610     0.9730894896     0.0006563595     0.0000994259 25556.9856657768
   -0.0142857143     0.0142862002     0.8185389790     0.8514455456     0.0005743279     0.0000994251 25557.0177642130
   -0.0122448980     0.0122452040     0.7015985070     0.7298046928     0.0004922908     0.0000994244 25557.0455828847
   -0.0102040816     0.0102042587     0.5846609578     0.6081665160     0.0004102494     0.0000994238 25557.0691218567
   -0.0081632653     0.0081633560     0.4677258440     0.4865305539     0.0003282041     0.0000994234 25557.0883811773
   -0.0061224490     0.0061224872     0.3507926784     0.3648963582     0.0002461556     0.0000994230 25557.1033608774
   -0.0040816327     0.0040816440     0.2338609739     0.2432635027     0.0001641051     0.0000994227 25557.1140609714
   -0.0020408163     0.0020408177     0.1169302434     0.1216315298     0.0000820529     0.0000994226 25557.1204814567
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000994225 25557.1226223137
    0.0020408163    -0.0020408177    -0.1169302434    -0.1216315298    -0.0000820529     0.0000994226 25557.1204835062
    0.0040816327    -0.0040816440    -0.2338609739    -0.2432635027    -0.0001641051     0.0000994227 25557.1140649807
    0.0061224490    -0.0061224872    -0.3507926784    -0.3648963582    -0.0002461556     0.0000994230 25557.1033666670
    0.0081632653    -0.0081633560    -0.4677258440    -0.4865305539    -0.0003282041     0.0000994234 25557.0883884780
    0.0102040816    -0.0102042587    -0.5846609578    -0.6081665160    -0.0004102494     0.0000994238 25557.0691303098
    0.0122448980    -0.0122452040    -0.7015985070    -0.7298046928    -0.0004922908     0.0000994244 25557.0455920413
    0.0142857143    -0.0142862002    -0.8185389790    -0.8514455456    -0.0005743279     0.0000994251 25557.0177734920
    0.0163265306    -0.0163272560    -0.9354828610    -0.9730894896    -0.0006563595     0.0000994259 25556.9856745018
    0.0183673469    -0.0183683798    -1.0524306407    -1.0947369878    -0.0007383851     0.0000994268 25556.9492950830
    0.0204081633    -0.0204095802    -1.1693828056    -1.2163884948    -0.0008204040     0.0000994278 25556.9086352326
    0.0224489796    -0.0224508656    -1.2863398437    -1.3380444202    -0.0009024151     0.0000994289 25556.8636949255
    0.0244897959    -0.0244922445    -1.4033022429    -1.4597052479    -0.0009844181     0.0000994302 25556.8144741147
    0.0265306122    -0.0265337256    -1.5202704914    -1.5813714153    -0.0010664123     0.0000994315 25556.7609727311
    0.0285714286    -0.0285753173    -1.6372450778    -1.7030433315    -0.0011483962     0.0000994329 25556.7031906836
    0.0306122449    -0.0306170281    -1.7542264906    -1.8247215088    -0.0012303702     0.0000994345 25556.6411278592
    0.0326530612    -0.0326588666    -1.8712152188    -1.9464063550    -0.0013123329     0.0000994362 25556.5747841226
    0.0346938776    -0.0347008413    -1.9882117516    -2.0680982846    -0.0013942830     0.0000994380 25556.5041593167
