shape model output for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
this model assumes the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
these solutions vary the polar radius to fit the pair of Voyager 2 occultations reported in Lindal et al. 1987 to a Gaussian standard deviation of 50 m.
the wind fit spectral coefficients are also allowed to vary within their Gaussian uncertainties following S15 Table 5 (Fit 1).
this model has l=0,2,..., 18 wind spectral cofficients:  -1.234703 -3.577199 -0.131489  0.798368  0.363562 -0.233089 -0.212301 -0.051350  0.084859  0.104260
   -0.4979591837     0.5212438426    29.8650722792    30.9141988644     0.0183107132     0.0001040732 25426.6117857840
   -0.4959183673     0.5188920898    29.7303267669    30.7759721108     0.0182499541     0.0001040254 25427.7050449113
   -0.4938775510     0.5165434913    29.5957619845    30.6379172100     0.0181890400     0.0001039781 25428.7932495601
   -0.4918367347     0.5141980215    29.4613764677    30.5000318204     0.0181279557     0.0001039313 25429.8764111547
   -0.4897959184     0.5118556552    29.3271687654    30.3623145687     0.0180667025     0.0001038849 25430.9545410358
   -0.4877551020     0.5095163673    29.1931374402    30.2247662347     0.0180053191     0.0001038391 25432.0276504609
   -0.4857142857     0.5071801329    29.0592810680    30.0873841752     0.0179437843     0.0001037938 25433.0957506059
   -0.4836734694     0.5048469274    28.9255982378    29.9501662196     0.0178820847     0.0001037489 25434.1588525650
   -0.4816326531     0.5025167263    28.7920875513    29.8131110365     0.0178202216     0.0001037045 25435.2169673524
   -0.4795918367     0.5001895055    28.6587476231    29.6762198044     0.0177582396     0.0001036606 25436.2701059023
   -0.4775510204     0.4978652411    28.5255770802    29.5394892316     0.0176961054     0.0001036172 25437.3182790703
   -0.4755102041     0.4955439092    28.3925745621    29.4029175045     0.0176338109     0.0001035742 25438.3614976339
   -0.4734693878     0.4932254864    28.2597387204    29.2665033313     0.0175713573     0.0001035317 25439.3997722933
   -0.4714285714     0.4909099493    28.1270682186    29.1302484359     0.0175087978     0.0001034897 25440.4331136722
   -0.4693877551     0.4885972749    27.9945617323    28.9941485484     0.0174460811     0.0001034482 25441.4615323184
   -0.4673469388     0.4862874401    27.8622179484    28.8582023870     0.0173832078     0.0001034071 25442.4850387047
   -0.4653061224     0.4839804223    27.7300355657    28.7224093304     0.0173201896     0.0001033665 25443.5036426636
   -0.4632653061     0.4816761990    27.5980132941    28.5867698721     0.0172570578     0.0001033264 25444.5173534062
   -0.4612244898     0.4793747478    27.4661498547    28.4512803795     0.0171937712     0.0001032868 25445.5261811003
   -0.4591836735     0.4770760466    27.3344439797    28.3159396246     0.0171303306     0.0001032475 25446.5301357748
   -0.4571428571     0.4747800736    27.2028944122    28.1807477970     0.0170667612     0.0001032088 25447.5292272910
   -0.4551020408     0.4724868068    27.0714999060    28.0457038230     0.0170030659     0.0001031705 25448.5234653444
   -0.4530612245     0.4701962248    26.9402592254    27.9108049163     0.0169392178     0.0001031327 25449.5128594666
   -0.4510204082     0.4679083062    26.8091711453    27.7760498850     0.0168752175     0.0001030952 25450.4974190267
   -0.4489795918     0.4656230298    26.6782344508    27.6414398154     0.0168111050     0.0001030583 25451.4771532332
   -0.4469387755     0.4633403745    26.5474479371    27.5069718552     0.0167468516     0.0001030219 25452.4520711359
   -0.4448979592     0.4610603195    26.4168104096    27.3726441875     0.0166824465     0.0001029857 25453.4221816273
   -0.4428571429     0.4587828442    26.2863206834    27.2384560196     0.0166178965     0.0001029500 25454.3874934441
   -0.4408163265     0.4565079279    26.1559775834    27.1044082844     0.0165532385     0.0001029149 25455.3480151691
   -0.4387755102     0.4542355504    26.0257799441    26.9704973210     0.0164884287     0.0001028801 25456.3037552328
   -0.4367346939     0.4519656915    25.8957266097    26.8367219975     0.0164234678     0.0001028457 25457.2547219144
   -0.4346938776     0.4496983312    25.7658164334    26.7030825987     0.0163583806     0.0001028117 25458.2009233440
   -0.4326530612     0.4474334496    25.6360482779    26.5695778588     0.0162931649     0.0001027782 25459.1423675035
   -0.4306122449     0.4451710271    25.5064210149    26.4362053245     0.0162277975     0.0001027450 25460.0790622286
   -0.4285714286     0.4429110441    25.3769335252    26.3029638991     0.0161622790     0.0001027122 25461.0110152096
   -0.4265306122     0.4406534812    25.2475846983    26.1698549218     0.0160966520     0.0001026798 25461.9382339933
   -0.4244897959     0.4383983191    25.1183734326    26.0368749384     0.0160308755     0.0001026478 25462.8607259844
   -0.4224489796     0.4361455389    24.9892986351    25.9040227168     0.0159649470     0.0001026162 25463.7784984464
   -0.4204081633     0.4338951216    24.8603592213    25.7712981798     0.0158988841     0.0001025849 25464.6915585032
   -0.4183673469     0.4316470484    24.7315541151    25.6387006918     0.0158326946     0.0001025540 25465.5999131406
   -0.4163265306     0.4294013007    24.6028822488    25.5062276827     0.0157663521     0.0001025235 25466.5035692072
   -0.4142857143     0.4271578600    24.4743425628    25.3738781150     0.0156998571     0.0001024933 25467.4025334160
   -0.4122448980     0.4249167079    24.3459340057    25.2416529950     0.0156332455     0.0001024635 25468.2968123453
   -0.4102040816     0.4226778262    24.2176555339    25.1095493946     0.0155664844     0.0001024340 25469.1864124402
   -0.4081632653     0.4204411968    24.0895061118    24.9775660428     0.0154995698     0.0001024048 25470.0713400137
   -0.4061224490     0.4182068019    23.9614847115    24.8457028248     0.0154325174     0.0001023759 25470.9516012478
   -0.4040816327     0.4159746235    23.8335903130    24.7139590215     0.0153653326     0.0001023474 25471.8272021947
   -0.4020408163     0.4137446441    23.7058219036    24.5823323411     0.0152979931     0.0001023191 25472.6981487781
   -0.4000000000     0.4115168461    23.5781784782    24.4508218047     0.0152304992     0.0001022912 25473.5644467937
   -0.3979591837     0.4092912120    23.4506590391    24.3194283139     0.0151628843     0.0001022636 25474.4261019113
   -0.3959183673     0.4070677246    23.3232625958    24.1881489590     0.0150951147     0.0001022362 25475.2831196750
   -0.3938775510     0.4048463667    23.1959881652    24.0569827156     0.0150271897     0.0001022091 25476.1355055044
   -0.3918367347     0.4026271214    23.0688347711    23.9259296155     0.0149591270     0.0001021823 25476.9832647775
   -0.3897959184     0.4004099715    22.9418014443    23.7949884435     0.0148909223     0.0001021558 25477.8264027390
   -0.3877551020     0.3981949005    22.8148872227    23.6641574206     0.0148225612     0.0001021295 25478.6649240237
   -0.3857142857     0.3959818916    22.6880911509    23.5334358747     0.0147540487     0.0001021035 25479.4988331380
   -0.3836734694     0.3937709282    22.5614122803    23.4028239509     0.0146854040     0.0001020778 25480.3281344944
   -0.3816326531     0.3915619939    22.4348496690    23.2723192851     0.0146166022     0.0001020522 25481.1528324126
   -0.3795918367     0.3893550724    22.3084023816    23.1419209792     0.0145476439     0.0001020269 25481.9729311199
   -0.3775510204     0.3871501475    22.1820694892    23.0116292574     0.0144785493     0.0001020018 25482.7884347521
   -0.3755102041     0.3849472030    22.0558500694    22.8814422984     0.0144093027     0.0001019769 25483.5993473537
   -0.3734693878     0.3827462231    21.9297432061    22.7513589042     0.0143398991     0.0001019522 25484.4056728791
   -0.3714285714     0.3805471917    21.8037479894    22.6213787684     0.0142703492     0.0001019278 25485.2074151929
   -0.3693877551     0.3783500931    21.6778635156    22.4915010823     0.0142006545     0.0001019035 25486.0045780706
   -0.3673469388     0.3761549118    21.5520888872    22.3617242385     0.0141308026     0.0001018794 25486.7971651992
   -0.3653061224     0.3739616320    21.4264232126    22.2320475265     0.0140607968     0.0001018555 25487.5851801780
   -0.3632653061     0.3717702384    21.3008656062    22.1024708982     0.0139906516     0.0001018318 25488.3686265186
   -0.3612244898     0.3695807155    21.1754151882    21.9729924626     0.0139203495     0.0001018082 25489.1475076463
   -0.3591836735     0.3673930482    21.0500710848    21.8436113976     0.0138498912     0.0001017848 25489.9218269000
   -0.3571428571     0.3652072213    20.9248324276    21.7143276509     0.0137792911     0.0001017615 25490.6915875331
   -0.3551020408     0.3630232197    20.7996983543    21.5851397013     0.0137085376     0.0001017384 25491.4567927138
   -0.3530612245     0.3608410285    20.6746680078    21.4560465672     0.0136376286     0.0001017154 25492.2174455260
   -0.3510204082     0.3586606328    20.5497405366    21.3270478899     0.0135665726     0.0001016926 25492.9735489696
   -0.3489795918     0.3564820178    20.4249150949    21.1981427241     0.0134953680     0.0001016699 25493.7251059608
   -0.3469387755     0.3543051690    20.3001908419    21.0693298901     0.0134240088     0.0001016473 25494.4721193330
   -0.3448979592     0.3521300716    20.1755669425    20.9406088079     0.0133524995     0.0001016248 25495.2145918373
   -0.3428571429     0.3499567112    20.0510425665    20.8119789423     0.0132808452     0.0001016025 25495.9525261426
   -0.3408163265     0.3477850735    19.9266168892    20.6834389952     0.0132090376     0.0001015803 25496.6859248363
   -0.3387755102     0.3456151441    19.8022890908    20.5549882358     0.0131370784     0.0001015581 25497.4147904249
   -0.3367346939     0.3434469087    19.6780583566    20.4266264030     0.0130649771     0.0001015361 25498.1391253345
   -0.3346938776     0.3412803533    19.5539238770    20.2983521443     0.0129927243     0.0001015141 25498.8589319106
   -0.3326530612     0.3391154639    19.4298848473    20.1701647240     0.0129203212     0.0001014923 25499.5742124197
   -0.3306122449     0.3369522264    19.3059404676    20.0420637797     0.0128477755     0.0001014705 25500.2849690485
   -0.3285714286     0.3347906269    19.1820899429    19.9140482216     0.0127750820     0.0001014488 25500.9912039053
   -0.3265306122     0.3326306518    19.0583324829    19.7861172429     0.0127022403     0.0001014272 25501.6929190199
   -0.3244897959     0.3304722872    18.9346673020    19.6582703596     0.0126292558     0.0001014056 25502.3901163442
   -0.3224489796     0.3283155196    18.8110936193    19.5305067197     0.0125561273     0.0001013842 25503.0827977524
   -0.3204081633     0.3261603353    18.6876106585    19.4028254640     0.0124828532     0.0001013628 25503.7709650417
   -0.3183673469     0.3240067210    18.5642176477    19.2752260278     0.0124094372     0.0001013414 25504.4546199325
   -0.3163265306     0.3218546632    18.4409138196    19.1477077225     0.0123358807     0.0001013201 25505.1337640689
   -0.3142857143     0.3197041487    18.3176984112    19.0202696677     0.0122621817     0.0001012989 25505.8083996844
   -0.3122448980     0.3175551641    18.1945706640    18.8929112482     0.0121883425     0.0001012777 25506.4785295541
   -0.3102040816     0.3154076963    18.0715298238    18.7656318856     0.0121143663     0.0001012566 25507.1441553570
   -0.3081632653     0.3132617322    17.9485751406    18.6384306986     0.0120402509     0.0001012355 25507.8052787614
   -0.3061224490     0.3111172589    17.8257058685    18.5113070420     0.0119659978     0.0001012145 25508.4619014473
   -0.3040816327     0.3089742633    17.7029212660    18.3842604134     0.0118916114     0.0001011935 25509.1140251055
   -0.3020408163     0.3068327326    17.5802205956    18.2572899410     0.0118170893     0.0001011726 25509.7616514378
   -0.3000000000     0.3046926540    17.4576031237    18.1303949710     0.0117424329     0.0001011517 25510.4047821567
   -0.2979591837     0.3025540148    17.3350681210    18.0035750334     0.0116676467     0.0001011308 25511.0434189851
   -0.2959183673     0.3004168022    17.2126148618    17.8768292931     0.0115927288     0.0001011100 25511.6775636561
   -0.2938775510     0.2982810038    17.0902426248    17.7501571008     0.0115176804     0.0001010893 25512.3072179128
   -0.2918367347     0.2961466069    16.9679506920    17.6235579687     0.0114425056     0.0001010685 25512.9323835079
   -0.2897959184     0.2940135991    16.8457383496    17.4970311386     0.0113672036     0.0001010479 25513.5530622038
   -0.2877551020     0.2918819681    16.7236048874    17.3705759501     0.0112917752     0.0001010272 25514.1692557723
   -0.2857142857     0.2897517014    16.6015495990    17.2441919088     0.0112162242     0.0001010066 25514.7809659941
   -0.2836734694     0.2876227869    16.4795717817    17.1178783172     0.0111405507     0.0001009861 25515.3881946592
   -0.2816326531     0.2854952123    16.3576707363    16.9916345050     0.0110647551     0.0001009655 25515.9909435660
   -0.2795918367     0.2833689655    16.2358457674    16.8654599786     0.0109888410     0.0001009450 25516.5892145216
   -0.2775510204     0.2812440344    16.1140961828    16.7393540927     0.0109128092     0.0001009246 25517.1830093416
   -0.2755102041     0.2791204069    15.9924212941    16.6133161650     0.0108366598     0.0001009042 25517.7723298496
   -0.2734693878     0.2769980713    15.8708204163    16.4873457064     0.0107603962     0.0001008839 25518.3571778774
   -0.2714285714     0.2748770154    15.7492928678    16.3614421213     0.0106840200     0.0001008636 25518.9375552645
   -0.2693877551     0.2727572275    15.6278379702    16.2356047106     0.0106075307     0.0001008433 25519.5134638581
   -0.2673469388     0.2706386959    15.5064550487    16.1098329913     0.0105309317     0.0001008231 25520.0849055130
   -0.2653061224     0.2685214088    15.3851434317    15.9841264187     0.0104542253     0.0001008029 25520.6518820912
   -0.2632653061     0.2664053545    15.2639024507    15.8584842706     0.0103774104     0.0001007828 25521.2143954621
   -0.2612244898     0.2642905214    15.1427314405    15.7329060706     0.0103004905     0.0001007628 25521.7724475019
   -0.2591836735     0.2621768980    15.0216297392    15.6073913273     0.0102234683     0.0001007428 25522.3260400939
   -0.2571428571     0.2600644727    14.9005966878    15.4819392893     0.0101463425     0.0001007229 25522.8751751281
   -0.2551020408     0.2579532342    14.7796316306    15.3565494864     0.0100691161     0.0001007030 25523.4198545009
   -0.2530612245     0.2558431710    14.6587339149    15.2312214837     0.0099917930     0.0001006832 25523.9600801154
   -0.2510204082     0.2537342718    14.5379028908    15.1059544943     0.0099143708     0.0001006634 25524.4958538808
   -0.2489795918     0.2516265253    14.4171379117    14.9807480544     0.0098368527     0.0001006438 25525.0271777128
   -0.2469387755     0.2495199202    14.2964383337    14.8556017870     0.0097592433     0.0001006242 25525.5540535327
   -0.2448979592     0.2474144455    14.1758035159    14.7305148651     0.0096815394     0.0001006047 25526.0764832682
   -0.2428571429     0.2453100898    14.0552328202    14.6054868319     0.0096037442     0.0001005852 25526.5944688405
   -0.2408163265     0.2432068423    13.9347256115    14.4805173679     0.0095258632     0.0001005658 25527.1080121646
   -0.2387755102     0.2411046917    13.8142812573    14.3556056030     0.0094478922     0.0001005466 25527.6171154179
   -0.2367346939     0.2390036272    13.6938991280    14.2307510885     0.0093698343     0.0001005274 25528.1217808259
   -0.2346938776     0.2369036378    13.5735785965    14.1059535597     0.0092916960     0.0001005083 25528.6220106160
   -0.2326530612     0.2348047125    13.4533190387    13.9812121022     0.0092134721     0.0001004893 25529.1178070173
   -0.2306122449     0.2327068406    13.3331198329    13.8565262778     0.0091351658     0.0001004704 25529.6091722611
   -0.2285714286     0.2306100113    13.2129803602    13.7318958704     0.0090567842     0.0001004516 25530.0961085802
   -0.2265306122     0.2285142137    13.0929000041    13.6073199229     0.0089783213     0.0001004329 25530.5786182089
   -0.2244897959     0.2264194372    12.9728781508    13.4827980107     0.0088997805     0.0001004143 25531.0567033836
   -0.2224489796     0.2243256711    12.8529141889    13.3583299572     0.0088211692     0.0001003958 25531.5303663416
   -0.2204081633     0.2222329047    12.7330075097    13.2339147661     0.0087424809     0.0001003774 25531.9996093221
   -0.2183673469     0.2201411276    12.6131575068    13.1095520311     0.0086637188     0.0001003592 25532.4644345654
   -0.2163265306     0.2180503291    12.4933635761    12.9852416027     0.0085848911     0.0001003411 25532.9248443135
   -0.2142857143     0.2159604987    12.3736251162    12.8609824513     0.0085059901     0.0001003231 25533.3808408092
   -0.2122448980     0.2138716260    12.2539415278    12.7367741942     0.0084270198     0.0001003052 25533.8324262968
   -0.2102040816     0.2117837006    12.1343122140    12.6126166939     0.0083479880     0.0001002875 25534.2796030216
   -0.2081632653     0.2096967121    12.0147365802    12.4885088957     0.0082688868     0.0001002699 25534.7223732302
   -0.2061224490     0.2076106501    11.8952140342    12.3644504461     0.0081897204     0.0001002524 25535.1607391701
   -0.2040816327     0.2055255044    11.7757439859    12.2404412031     0.0081104965     0.0001002351 25535.5947030897
   -0.2020408163     0.2034412647    11.6563258473    12.1164800963     0.0080312067     0.0001002180 25536.0242672384
   -0.2000000000     0.2013579208    11.5369590328    11.9925668078     0.0079518558     0.0001002009 25536.4494338667
   -0.1979591837     0.1992754624    11.4176429589    11.8687011724     0.0078724509     0.0001001841 25536.8702052257
   -0.1959183673     0.1971938796    11.2983770441    11.7448821152     0.0077929836     0.0001001674 25537.2865835674
   -0.1938775510     0.1951131620    11.1791607090    11.6211093598     0.0077134591     0.0001001508 25537.6985711446
   -0.1918367347     0.1930332997    11.0599933765    11.4973826994     0.0076338838     0.0001001345 25538.1061702107
   -0.1897959184     0.1909542826    10.9408744712    11.3737010660     0.0075542492     0.0001001182 25538.5093830200
   -0.1877551020     0.1888761007    10.8218034200    11.2500642308     0.0074745612     0.0001001022 25538.9082118273
   -0.1857142857     0.1867987440    10.7027796515    11.1264719266     0.0073948252     0.0001000863 25539.3026588882
   -0.1836734694     0.1847222027    10.5838025965    11.0029231043     0.0073150328     0.0001000706 25539.6927264585
   -0.1816326531     0.1826464667    10.4648716876    10.8794175882     0.0072351909     0.0001000551 25540.0784167951
   -0.1795918367     0.1805715263    10.3459863592    10.7559550326     0.0071553032     0.0001000398 25540.4597321551
   -0.1775510204     0.1784973716    10.2271460477    10.6325344197     0.0070753618     0.0001000246 25540.8366747961
   -0.1755102041     0.1764239928    10.1083501914    10.5091556310     0.0069953746     0.0001000096 25541.2092469764
   -0.1734693878     0.1743513801     9.9895982303    10.3858182263     0.0069153435     0.0000999948 25541.5774509545
   -0.1714285714     0.1722795237     9.8708896061    10.2625212305     0.0068352613     0.0000999802 25541.9412889896
   -0.1693877551     0.1702084140     9.7522237626    10.1392645853     0.0067551367     0.0000999658 25542.3007633412
   -0.1673469388     0.1681380413     9.6336001449    10.0160477427     0.0066749698     0.0000999516 25542.6558762691
   -0.1653061224     0.1660683960     9.5150182001     9.8928697805     0.0065947542     0.0000999376 25543.0066300337
   -0.1632653061     0.1639994683     9.3964773768     9.7697307024     0.0065144995     0.0000999238 25543.3530268957
   -0.1612244898     0.1619312488     9.2779771256     9.6466298416     0.0064342037     0.0000999102 25543.6950691160
   -0.1591836735     0.1598637278     9.1595168983     9.5235663381     0.0063538614     0.0000998967 25544.0327586955
   -0.1571428571     0.1577968958     9.0410961486     9.4005402577     0.0062734832     0.0000998835 25544.3660972219
   -0.1551020408     0.1557307433     8.9227143316     9.2775508074     0.0061930648     0.0000998705 25544.6950867780
   -0.1530612245     0.1536652608     8.8043709041     9.1545971967     0.0061126019     0.0000998577 25545.0197294351
   -0.1510204082     0.1516004390     8.6860653245     9.0316795524     0.0060321062     0.0000998451 25545.3400272297
   -0.1489795918     0.1495362682     8.5677970524     8.9087969511     0.0059515710     0.0000998327 25545.6559821638
   -0.1469387755     0.1474727392     8.4495655492     8.7859486777     0.0058709931     0.0000998204 25545.9675962046
   -0.1448979592     0.1454098425     8.3313702775     8.6631349163     0.0057903853     0.0000998085 25546.2748712847
   -0.1428571429     0.1433475689     8.2132107017     8.5403546139     0.0057097384     0.0000997967 25546.5778093027
   -0.1408163265     0.1412859089     8.0950862873     8.4176071336     0.0056290507     0.0000997851 25546.8764121225
   -0.1387755102     0.1392248534     7.9769965013     8.2948927127     0.0055483356     0.0000997738 25547.1706815740
   -0.1367346939     0.1371643929     7.8589408120     8.1722101717     0.0054675818     0.0000997627 25547.4606194528
   -0.1346938776     0.1351045183     7.7409186892     8.0495589652     0.0053867890     0.0000997517 25547.7462275208
   -0.1326530612     0.1330452202     7.6229296039     7.9269393429     0.0053059709     0.0000997410 25548.0275075056
   -0.1306122449     0.1309864896     7.5049730284     7.8043500407     0.0052251146     0.0000997305 25548.3044611010
   -0.1285714286     0.1289283172     7.3870484363     7.6817906535     0.0051442221     0.0000997201 25548.5770899671
   -0.1265306122     0.1268706939     7.2691553025     7.5592612526     0.0050633040     0.0000997101 25548.8453957303
   -0.1244897959     0.1248136104     7.1512931031     7.4367606834     0.0049823492     0.0000997002 25549.1093799833
   -0.1224489796     0.1227570578     7.0334613154     7.3142886128     0.0049013610     0.0000996905 25549.3690442854
   -0.1204081633     0.1207010268     6.9156594178     7.1918449387     0.0048203467     0.0000996810 25549.6243901621
   -0.1183673469     0.1186455084     6.7978868901     7.0694286158     0.0047392972     0.0000996717 25549.8754191059
   -0.1163265306     0.1165904936     6.6801432131     6.9470393770     0.0046582168     0.0000996627 25550.1221325757
   -0.1142857143     0.1145359732     6.5624278686     6.8246769558     0.0045771100     0.0000996538 25550.3645319972
   -0.1122448980     0.1124819384     6.4447403398     6.7023404138     0.0044959694     0.0000996452 25550.6026187631
   -0.1102040816     0.1104283800     6.3270801106     6.5800295424     0.0044148004     0.0000996367 25550.8363942326
   -0.1081632653     0.1083752891     6.2094466663     6.4577439231     0.0043336047     0.0000996285 25551.0658597321
   -0.1061224490     0.1063226567     6.0918394932     6.3354827199     0.0042523765     0.0000996204 25551.2910165551
   -0.1040816327     0.1042704738     5.9742580783     6.2132457745     0.0041711222     0.0000996126 25551.5118659620
   -0.1020408163     0.1022187316     5.8567019099     6.0910325312     0.0040898409     0.0000996049 25551.7284091802
   -0.1000000000     0.1001674212     5.7391704773     5.9688422502     0.0040085286     0.0000995975 25551.9406474047
   -0.0979591837     0.0981165335     5.6216632705     5.8466748143     0.0039271923     0.0000995902 25552.1485817973
   -0.0959183673     0.0960660598     5.5041797806     5.7245295478     0.0038458289     0.0000995832 25552.3522134875
   -0.0938775510     0.0940159912     5.3867194996     5.6024057995     0.0037644361     0.0000995762 25552.5515435718
   -0.0918367347     0.0919663187     5.2692819205     5.4803034836     0.0036830211     0.0000995696 25552.7465731144
   -0.0897959184     0.0899170337     5.1518665369     5.3582218235     0.0036015792     0.0000995631 25552.9373031467
   -0.0877551020     0.0878681272     5.0344728434     5.2361602470     0.0035201093     0.0000995567 25553.1237346679
   -0.0857142857     0.0858195905     4.9171003355     5.1141186906     0.0034386190     0.0000995506 25553.3058686446
   -0.0836734694     0.0837714148     4.7997485095     4.9920962958     0.0033571022     0.0000995447 25553.4837060109
   -0.0816326531     0.0817235912     4.6824168623     4.8700925761     0.0032755591     0.0000995389 25553.6572476688
   -0.0795918367     0.0796761111     4.5651048917     4.7481074328     0.0031939969     0.0000995333 25553.8264944879
   -0.0775510204     0.0776289656     4.4478120964     4.6261399931     0.0031124089     0.0000995279 25553.9914473053
   -0.0755102041     0.0755821461     4.3305379756     4.5041898598     0.0030307971     0.0000995226 25554.1521070956
   -0.0734693878     0.0735356437     4.2132820293     4.3822568001     0.0029491661     0.0000995176 25554.3084749037
   -0.0714285714     0.0714894499     4.0960437582     4.2603400364     0.0028675110     0.0000995127 25554.4605513629
   -0.0693877551     0.0694435558     3.9788226636     4.1384392102     0.0027858343     0.0000995080 25554.6083370788
   -0.0673469388     0.0673979529     3.8616182476     4.0165539765     0.0027041386     0.0000995034 25554.7518326400
   -0.0653061224     0.0653526323     3.7444300128     3.8946836407     0.0026224205     0.0000994990 25554.8910386180
   -0.0632653061     0.0633075855     3.6272574625     3.7728278737     0.0025406830     0.0000994947 25555.0259555674
   -0.0612244898     0.0612628038     3.5101001005     3.6509862393     0.0024589270     0.0000994907 25555.1565840255
   -0.0591836735     0.0592182786     3.3929574313     3.5291581144     0.0023771504     0.0000994867 25555.2829245129
   -0.0571428571     0.0571740011     3.2758289598     3.4073431900     0.0022953563     0.0000994830 25555.4049775328
   -0.0551020408     0.0551299628     3.1587141916     3.2855409587     0.0022135447     0.0000994794 25555.5227435718
   -0.0530612245     0.0530861550     3.0416126327     3.1637508576     0.0021317142     0.0000994759 25555.6362230992
   -0.0510204082     0.0510425692     2.9245237897     3.0419725894     0.0020498683     0.0000994726 25555.7454165674
   -0.0489795918     0.0489991967     2.8074471696     2.9202055946     0.0019680058     0.0000994694 25555.8503244118
   -0.0469387755     0.0469560289     2.6903822799     2.7984493590     0.0018861263     0.0000994663 25555.9509470509
   -0.0448979592     0.0449130573     2.5733286284     2.6767035899     0.0018042334     0.0000994635 25556.0472848861
   -0.0428571429     0.0428702732     2.4562857236     2.5549676924     0.0017223253     0.0000994607 25556.1393383018
   -0.0408163265     0.0408276682     2.3392530742     2.4332411912     0.0016404021     0.0000994581 25556.2271076655
   -0.0387755102     0.0387852335     2.2222301893     2.3115237912     0.0015584674     0.0000994557 25556.3105933278
   -0.0367346939     0.0367429608     2.1052165785     2.1898148777     0.0014765189     0.0000994534 25556.3897956222
   -0.0346938776     0.0347008413     1.9882117516     2.0681140223     0.0013945577     0.0000994511 25556.4647148653
   -0.0326530612     0.0326588666     1.8712152188     1.9464208688     0.0013125862     0.0000994491 25556.5353513568
   -0.0306122449     0.0306170281     1.7542264906     1.8247348493     0.0012306030     0.0000994472 25556.6017053794
   -0.0285714286     0.0285753173     1.6372450778     1.7030555504     0.0011486094     0.0000994454 25556.6637771988
   -0.0265306122     0.0265337256     1.5202704914     1.5813825665     0.0010666069     0.0000994437 25556.7215670638
   -0.0244897959     0.0244922445     1.4033022429     1.4597153715     0.0009845948     0.0000994422 25556.7750752064
   -0.0224489796     0.0224508656     1.2863398437     1.3380535583     0.0009025746     0.0000994408 25556.8243018414
   -0.0204081633     0.0204095802     1.1693828056     1.2163966871     0.0008205470     0.0000994395 25556.8692471669
   -0.0183673469     0.0183683798     1.0524306407     1.0947442646     0.0007385121     0.0000994383 25556.9099113639
   -0.0163265306     0.0163272560     0.9354828610     0.9730958832     0.0006564711     0.0000994373 25556.9462945966
   -0.0142857143     0.0142862002     0.8185389790     0.8514510830     0.0005744246     0.0000994364 25556.9783970122
   -0.0122448980     0.0122452040     0.7015985070     0.7298093951     0.0004923729     0.0000994356 25557.0062187411
   -0.0102040816     0.0102042587     0.5846609578     0.6081704052     0.0004103173     0.0000994349 25557.0297598965
   -0.0081632653     0.0081633560     0.4677258440     0.4865336458     0.0003282581     0.0000994344 25557.0490205750
   -0.0061224490     0.0061224872     0.3507926784     0.3648986650     0.0002461959     0.0000994339 25557.0640008561
   -0.0040816327     0.0040816440     0.2338609739     0.2432650355     0.0001641318     0.0000994337 25557.0747008024
   -0.0020408163     0.0020408177     0.1169302434     0.1216322946     0.0000820663     0.0000994335 25557.0811204597
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000994334 25557.0832598567
    0.0020408163    -0.0020408177    -0.1169302434    -0.1216322946    -0.0000820663     0.0000994335 25557.0811190053
    0.0040816327    -0.0040816440    -0.2338609739    -0.2432650355    -0.0001641318     0.0000994337 25557.0746979004
    0.0061224490    -0.0061224872    -0.3507926784    -0.3648986650    -0.0002461959     0.0000994339 25557.0639965202
    0.0081632653    -0.0081633560    -0.4677258440    -0.4865336458    -0.0003282581     0.0000994344 25557.0490148257
    0.0102040816    -0.0102042587    -0.5846609578    -0.6081704052    -0.0004103173     0.0000994349 25557.0297527612
    0.0122448980    -0.0122452040    -0.7015985070    -0.7298093951    -0.0004923729     0.0000994356 25557.0062102540
    0.0142857143    -0.0142862002    -0.8185389790    -0.8514510830    -0.0005744246     0.0000994364 25556.9783872143
    0.0163265306    -0.0163272560    -0.9354828610    -0.9730958832    -0.0006564711     0.0000994373 25556.9462835358
    0.0183673469    -0.0183683798    -1.0524306407    -1.0947442646    -0.0007385121     0.0000994383 25556.9098990950
    0.0204081633    -0.0204095802    -1.1693828056    -1.2163966870    -0.0008205470     0.0000994395 25556.8692337514
    0.0224489796    -0.0224508656    -1.2863398437    -1.3380535582    -0.0009025746     0.0000994408 25556.8242873479
    0.0244897959    -0.0244922445    -1.4033022429    -1.4597153715    -0.0009845948     0.0000994422 25556.7750597101
    0.0265306122    -0.0265337256    -1.5202704914    -1.5813825664    -0.0010666069     0.0000994437 25556.7215506469
    0.0285714286    -0.0285753173    -1.6372450778    -1.7030555503    -0.0011486094     0.0000994454 25556.6637599502
    0.0306122449    -0.0306170281    -1.7542264906    -1.8247348492    -0.0012306030     0.0000994472 25556.6016873951
    0.0326530612    -0.0326588666    -1.8712152188    -1.9464208687    -0.0013125862     0.0000994491 25556.5353327395
    0.0346938776    -0.0347008413    -1.9882117516    -2.0681140221    -0.0013945577     0.0000994511 25556.4646957247
