shape model output for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
this model assumes the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
these solutions vary the polar radius to fit the pair of Voyager 2 occultations reported in Lindal et al. 1987 to a Gaussian standard deviation of 50 m.
the wind fit spectral coefficients are also allowed to vary within their Gaussian uncertainties following S15 Table 5 (Fit 1).
this model has l=0,2,..., 18 wind spectral cofficients:  -1.245562 -3.604303 -0.117177  0.862007  0.284795 -0.259672 -0.271530 -0.020730  0.083208  0.036802
   -0.4979591837     0.5212438426    29.8650722792    30.9148116385     0.0183214081     0.0001041123 25426.7448436071
   -0.4959183673     0.5188920898    29.7303267669    30.7765941609     0.0182608109     0.0001040652 25427.8387527303
   -0.4938775510     0.5165434913    29.5957619845    30.6385465054     0.0182000233     0.0001040186 25428.9276154847
   -0.4918367347     0.5141980215    29.4613764677    30.5006665860     0.0181390344     0.0001039722 25430.0114412286
   -0.4897959184     0.5118556552    29.3271687654    30.3629530204     0.0180778456     0.0001039262 25431.0902391777
   -0.4877551020     0.5095163673    29.1931374402    30.2254058947     0.0180164833     0.0001038806 25432.1640184071
   -0.4857142857     0.5071801329    29.0592810680    30.0880229318     0.0179549327     0.0001038354 25433.2327878529
   -0.4836734694     0.5048469274    28.9255982378    29.9508022225     0.0178931850     0.0001037904 25434.2965563138
   -0.4816326531     0.5025167263    28.7920875513    29.8137424394     0.0178312416     0.0001037458 25435.3553329643
   -0.4795918367     0.5001895055    28.6587476231    29.6768439142     0.0177691324     0.0001037016 25436.4091268627
   -0.4775510204     0.4978652411    28.5255770802    29.5401040087     0.0177068353     0.0001036577 25437.4579465689
   -0.4755102041     0.4955439092    28.3925745621    29.4035210964     0.0176443456     0.0001036141 25438.5018005614
   -0.4734693878     0.4932254864    28.2597387204    29.2670939012     0.0175816646     0.0001035708 25439.5406972385
   -0.4714285714     0.4909099493    28.1270682186    29.1308231022     0.0175188276     0.0001035279 25440.5746449183
   -0.4693877551     0.4885972749    27.9945617323    28.9947054914     0.0174558016     0.0001034853 25441.6036518404
   -0.4673469388     0.4862874401    27.8622179484    28.8587398188     0.0173925877     0.0001034430 25442.6277261656
   -0.4653061224     0.4839804223    27.7300355657    28.7229252632     0.0173291943     0.0001034010 25443.6468759773
   -0.4632653061     0.4816761990    27.5980132941    28.5872617233     0.0172656422     0.0001033595 25444.6611092819
   -0.4612244898     0.4793747478    27.4661498547    28.4517464512     0.0172019057     0.0001033181 25445.6704340097
   -0.4591836735     0.4770760466    27.3344439797    28.3163782529     0.0171379861     0.0001032771 25446.6748580150
   -0.4571428571     0.4747800736    27.2028944122    28.1811568522     0.0170739005     0.0001032364 25447.6743890774
   -0.4551020408     0.4724868068    27.0714999060    28.0460811712     0.0170096519     0.0001031961 25448.6690349023
   -0.4530612245     0.4701962248    26.9402592254    27.9111490280     0.0169452237     0.0001031560 25449.6588031211
   -0.4510204082     0.4679083062    26.8091711453    27.7763592702     0.0168806173     0.0001031162 25450.6437012923
   -0.4489795918     0.4656230298    26.6782344508    27.6417122420     0.0168158597     0.0001030768 25451.6237369021
   -0.4469387755     0.4633403745    26.5474479371    27.5072057336     0.0167509336     0.0001030376 25452.5989173645
   -0.4448979592     0.4610603195    26.4168104096    27.3728381991     0.0166858327     0.0001029988 25453.5692500228
   -0.4428571429     0.4587828442    26.2863206834    27.2386087678     0.0166205625     0.0001029602 25454.5347421491
   -0.4408163265     0.4565079279    26.1559775834    27.1045177462     0.0165551489     0.0001029220 25455.4954009458
   -0.4387755102     0.4542355504    26.0257799441    26.9705623746     0.0164895641     0.0001028841 25456.4512335456
   -0.4367346939     0.4519656915    25.8957266097    26.8367415674     0.0164238093     0.0001028464 25457.4022470125
   -0.4346938776     0.4496983312    25.7658164334    26.7030552218     0.0163579027     0.0001028090 25458.3484483419
   -0.4326530612     0.4474334496    25.6360482779    26.5695022046     0.0162918444     0.0001027720 25459.2898444616
   -0.4306122449     0.4451710271    25.5064210149    26.4360805369     0.0162256196     0.0001027353 25460.2264422319
   -0.4285714286     0.4429110441    25.3769335252    26.3027891678     0.0161592294     0.0001026987 25461.1582484464
   -0.4265306122     0.4406534812    25.2475846983    26.1696288206     0.0160927058     0.0001026626 25462.0852698326
   -0.4244897959     0.4383983191    25.1183734326    26.0365967988     0.0160260210     0.0001026267 25463.0075130342
   -0.4224489796     0.4361455389    24.9892986351    25.9036919623     0.0159591742     0.0001025911 25463.9249845835
   -0.4204081633     0.4338951216    24.8603592213    25.7709140391     0.0158921796     0.0001025558 25464.8376910475
   -0.4183673469     0.4316470484    24.7315541151    25.6382623912     0.0158250448     0.0001025208 25465.7456389394
   -0.4163265306     0.4294013007    24.6028822488    25.5057348868     0.0157577512     0.0001024861 25466.6488347072
   -0.4142857143     0.4271578600    24.4743425628    25.3733305313     0.0156903000     0.0001024516 25467.5472847343
   -0.4122448980     0.4249167079    24.3459340057    25.2410499908     0.0156227211     0.0001024174 25468.4409953400
   -0.4102040816     0.4226778262    24.2176555339    25.1088908245     0.0155549902     0.0001023836 25469.3299727798
   -0.4081632653     0.4204411968    24.0895061118    24.9768518556     0.0154871048     0.0001023499 25470.2142232463
   -0.4061224490     0.4182068019    23.9614847115    24.8449328816     0.0154190793     0.0001023166 25471.0937528690
   -0.4040816327     0.4159746235    23.8335903130    24.7131332559     0.0153509203     0.0001022836 25471.9685677153
   -0.4020408163     0.4137446441    23.7058219036    24.5814509399     0.0152826097     0.0001022508 25472.8386737911
   -0.4000000000     0.4115168461    23.5781784782    24.4498849899     0.0152141487     0.0001022183 25473.7040770404
   -0.3979591837     0.4092912120    23.4506590391    24.3184362308     0.0151455692     0.0001021861 25474.5647833467
   -0.3959183673     0.4070677246    23.3232625958    24.1871020186     0.0150768421     0.0001021542 25475.4207985329
   -0.3938775510     0.4048463667    23.1959881652    24.0558813663     0.0150079676     0.0001021225 25476.2721283619
   -0.3918367347     0.4026271214    23.0688347711    23.9247743435     0.0149389637     0.0001020911 25477.1187785369
   -0.3897959184     0.4004099715    22.9418014443    23.7937798624     0.0148698286     0.0001020600 25477.9607547020
   -0.3877551020     0.3981949005    22.8148872227    23.6628961927     0.0148005486     0.0001020291 25478.7980624425
   -0.3857142857     0.3959818916    22.6880911509    23.5321227093     0.0147311297     0.0001019985 25479.6307072854
   -0.3836734694     0.3937709282    22.5614122803    23.4014597558     0.0146615943     0.0001019682 25480.4586946995
   -0.3816326531     0.3915619939    22.4348496690    23.2709049209     0.0145919169     0.0001019382 25481.2820300962
   -0.3795918367     0.3893550724    22.3084023816    23.1404573261     0.0145220983     0.0001019083 25482.1007188298
   -0.3775510204     0.3871501475    22.1820694892    23.0101174771     0.0144521638     0.0001018788 25482.9147661976
   -0.3755102041     0.3849472030    22.0558500694    22.8798834898     0.0143820963     0.0001018496 25483.7241774406
   -0.3734693878     0.3827462231    21.9297432061    22.7497541215     0.0143118904     0.0001018205 25484.5289577437
   -0.3714285714     0.3805471917    21.8037479894    22.6197292797     0.0142415602     0.0001017918 25485.3291122361
   -0.3693877551     0.3783500931    21.6778635156    22.4898083081     0.0141711100     0.0001017633 25486.1246459917
   -0.3673469388     0.3761549118    21.5520888872    22.3599893853     0.0141005237     0.0001017351 25486.9155640296
   -0.3653061224     0.3739616320    21.4264232126    22.2302718759     0.0140298059     0.0001017071 25487.7018713141
   -0.3632653061     0.3717702384    21.3008656062    22.1006562378     0.0139589798     0.0001016794 25488.4835727552
   -0.3612244898     0.3695807155    21.1754151882    21.9711401279     0.0138880201     0.0001016519 25489.2606732092
   -0.3591836735     0.3673930482    21.0500710848    21.8417227260     0.0138169277     0.0001016246 25490.0331774787
   -0.3571428571     0.3652072213    20.9248324276    21.7124045798     0.0137457272     0.0001015977 25490.8010903130
   -0.3551020408     0.3630232197    20.7996983543    21.5831837938     0.0136744006     0.0001015710 25491.5644164086
   -0.3530612245     0.3608410285    20.6746680078    21.4540592596     0.0136029435     0.0001015445 25492.3231604093
   -0.3510204082     0.3586606328    20.5497405366    21.3250310601     0.0135313723     0.0001015182 25493.0773269075
   -0.3489795918     0.3564820178    20.4249150949    21.1960982486     0.0134596852     0.0001014923 25493.8269205584
   -0.3469387755     0.3543051690    20.3001908419    21.0672592789     0.0133878698     0.0001014665 25494.5719458992
   -0.3448979592     0.3521300716    20.1755669425    20.9385138174     0.0133159350     0.0001014410 25495.3124073159
   -0.3428571429     0.3499567112    20.0510425665    20.8098617667     0.0132438935     0.0001014157 25496.0483091441
   -0.3408163265     0.3477850735    19.9266168892    20.6813011925     0.0131717259     0.0001013907 25496.7796556697
   -0.3387755102     0.3456151441    19.8022890908    20.5528313916     0.0130994343     0.0001013658 25497.5064511289
   -0.3367346939     0.3434469087    19.6780583566    20.4244530197     0.0130270444     0.0001013413 25498.2286997086
   -0.3346938776     0.3412803533    19.5539238770    20.2961638031     0.0129545305     0.0001013170 25498.9464055463
   -0.3326530612     0.3391154639    19.4298848473    20.1679629885     0.0128818937     0.0001012928 25499.6595727312
   -0.3306122449     0.3369522264    19.3059404676    20.0398510663     0.0128091564     0.0001012690 25500.3682053035
   -0.3285714286     0.3347906269    19.1820899429    19.9118262964     0.0127363020     0.0001012453 25501.0723072554
   -0.3265306122     0.3326306518    19.0583324829    19.7838876639     0.0126633268     0.0001012219 25501.7718825310
   -0.3244897959     0.3304722872    18.9346673020    19.6560353414     0.0125902474     0.0001011987 25502.4669350266
   -0.3224489796     0.3283155196    18.8110936193    19.5282682318     0.0125170583     0.0001011757 25503.1574685910
   -0.3204081633     0.3261603353    18.6876106585    19.4005850360     0.0124437504     0.0001011530 25503.8434870259
   -0.3183673469     0.3240067210    18.5642176477    19.2729856472     0.0123703352     0.0001011304 25504.5249940858
   -0.3163265306     0.3218546632    18.4409138196    19.1454695323     0.0122968170     0.0001011081 25505.2019934784
   -0.3142857143     0.3197041487    18.3176984112    19.0180351475     0.0122231819     0.0001010860 25505.8744888651
   -0.3122448980     0.3175551641    18.1945706640    18.8906821431     0.0121494373     0.0001010641 25506.5424838609
   -0.3102040816     0.3154076963    18.0715298238    18.7634104752     0.0120755954     0.0001010425 25507.2059820346
   -0.3081632653     0.3132617322    17.9485751406    18.6362183927     0.0120016388     0.0001010210 25507.8649869093
   -0.3061224490     0.3111172589    17.8257058685    18.5091053364     0.0119275708     0.0001009997 25508.5195019625
   -0.3040816327     0.3089742633    17.7029212660    18.3820716830     0.0118534109     0.0001009787 25509.1695306264
   -0.3020408163     0.3068327326    17.5802205956    18.2551155080     0.0117791383     0.0001009579 25509.8150762877
   -0.3000000000     0.3046926540    17.4576031237    18.1282361290     0.0117047540     0.0001009372 25510.4561422885
   -0.2979591837     0.3025540148    17.3350681210    18.0014341142     0.0116302806     0.0001009168 25511.0927319261
   -0.2959183673     0.3004168022    17.2126148618    17.8747075626     0.0115556976     0.0001008966 25511.7248484530
   -0.2938775510     0.2982810038    17.0902426248    17.7480557485     0.0114810049     0.0001008766 25512.3524950778
   -0.2918367347     0.2961466069    16.9679506920    17.6214790540     0.0114062217     0.0001008568 25512.9756749645
   -0.2897959184     0.2940135991    16.8457383496    17.4949759495     0.0113313337     0.0001008372 25513.5943912336
   -0.2877551020     0.2918819681    16.7236048874    17.3685455594     0.0112563382     0.0001008177 25514.2086469616
   -0.2857142857     0.2897517014    16.6015495990    17.2421881057     0.0111812513     0.0001007985 25514.8184451816
   -0.2836734694     0.2876227869    16.4795717817    17.1159023767     0.0111060640     0.0001007795 25515.4237888834
   -0.2816326531     0.2854952123    16.3576707363    16.9896873731     0.0110307712     0.0001007606 25516.0246810133
   -0.2795918367     0.2833689655    16.2358457674    16.8635431810     0.0109553866     0.0001007419 25516.6211244752
   -0.2775510204     0.2812440344    16.1140961828    16.7374688576     0.0108799056     0.0001007235 25517.2131221296
   -0.2755102041     0.2791204069    15.9924212941    16.6114633037     0.0108043213     0.0001007052 25517.8006767949
   -0.2734693878     0.2769980713    15.8708204163    16.4855264914     0.0107286449     0.0001006871 25518.3837912467
   -0.2714285714     0.2748770154    15.7492928678    16.3596577022     0.0106528760     0.0001006692 25518.9624682185
   -0.2693877551     0.2727572275    15.6278379702    16.2338557587     0.0105770057     0.0001006515 25519.5367104018
   -0.2673469388     0.2706386959    15.5064550487    16.1081205386     0.0105010438     0.0001006340 25520.1065204459
   -0.2653061224     0.2685214088    15.3851434317    15.9824515076     0.0104249926     0.0001006166 25520.6719009585
   -0.2632653061     0.2664053545    15.2639024507    15.8568474293     0.0103488422     0.0001005995 25521.2328545057
   -0.2612244898     0.2642905214    15.1427314405    15.7313081053     0.0102726007     0.0001005825 25521.7893836123
   -0.2591836735     0.2621768980    15.0216297392    15.6058331487     0.0101962730     0.0001005657 25522.3414907614
   -0.2571428571     0.2600644727    14.9005966878    15.4804212817     0.0101198482     0.0001005490 25522.8891783955
   -0.2551020408     0.2579532342    14.7796316306    15.3550722458     0.0100433334     0.0001005325 25523.4324490011
   -0.2530612245     0.2558431710    14.6587339149    15.2297857690     0.0099667351     0.0001005163 25523.9713053181
   -0.2510204082     0.2537342718    14.5379028908    15.1045605475     0.0098900418     0.0001005002 25524.5057497196
   -0.2489795918     0.2516265253    14.4171379117    14.9793962771     0.0098132597     0.0001004842 25525.0357845064
   -0.2469387755     0.2495199202    14.2964383337    14.8542927713     0.0097363967     0.0001004685 25525.5614119532
   -0.2448979592     0.2474144455    14.1758035159    14.7292487143     0.0096594409     0.0001004529 25526.0826343083
   -0.2428571429     0.2453100898    14.0552328202    14.6042637687     0.0095823977     0.0001004374 25526.5994537935
   -0.2408163265     0.2432068423    13.9347256115    14.4793378080     0.0095052760     0.0001004222 25527.1118726044
   -0.2387755102     0.2411046917    13.8142812573    14.3544695162     0.0094280637     0.0001004071 25527.6198929104
   -0.2367346939     0.2390036272    13.6938991280    14.2296585341     0.0093507656     0.0001003921 25528.1235168548
   -0.2346938776     0.2369036378    13.5735785965    14.1049047721     0.0092733912     0.0001003774 25528.6227465547
   -0.2326530612     0.2348047125    13.4533190387    13.9802069248     0.0091959284     0.0001003628 25529.1175841014
   -0.2306122449     0.2327068406    13.3331198329    13.8555646210     0.0091183817     0.0001003483 25529.6080315599
   -0.2285714286     0.2306100113    13.2129803602    13.7309777880     0.0090407606     0.0001003341 25530.0940909696
   -0.2265306122     0.2285142137    13.0929000041    13.6064451399     0.0089630535     0.0001003200 25530.5757643439
   -0.2244897959     0.2264194372    12.9728781508    13.4819663024     0.0088852644     0.0001003060 25531.0530536704
   -0.2224489796     0.2243256711    12.8529141889    13.3575412019     0.0088074029     0.0001002922 25531.5259609110
   -0.2204081633     0.2222329047    12.7330075097    13.2331685802     0.0087294575     0.0001002786 25531.9944880020
   -0.2183673469     0.2201411276    12.6131575068    13.1088480674     0.0086514324     0.0001002651 25532.4586368540
   -0.2163265306     0.2180503291    12.4933635761    12.9845795735     0.0085733365     0.0001002518 25532.9184093518
   -0.2142857143     0.2159604987    12.3736251162    12.8603618749     0.0084951590     0.0001002386 25533.3738073551
   -0.2122448980     0.2138716260    12.2539415278    12.7361946125     0.0084169042     0.0001002256 25533.8248326978
   -0.2102040816     0.2117837006    12.1343122140    12.6120776667     0.0083385802     0.0001002128 25534.2714871886
   -0.2081632653     0.2096967121    12.0147365802    12.4880098544     0.0082601769     0.0001002001 25534.7137726106
   -0.2061224490     0.2076106501    11.8952140342    12.3639908327     0.0081816986     0.0001001875 25535.1516907217
   -0.2040816327     0.2055255044    11.7757439859    12.2400204411     0.0081031528     0.0001001751 25535.5852432546
   -0.2020408163     0.2034412647    11.6563258473    12.1160975418     0.0080245299     0.0001001629 25536.0144319166
   -0.2000000000     0.2013579208    11.5369590328    11.9922218130     0.0079458345     0.0001001508 25536.4392583900
   -0.1979591837     0.1992754624    11.4176429589    11.8683930435     0.0078670731     0.0001001389 25536.8597243319
   -0.1959183673     0.1971938796    11.2983770441    11.7446101451     0.0077882368     0.0001001271 25537.2758313742
   -0.1938775510     0.1951131620    11.1791607090    11.6208728204     0.0077093307     0.0001001154 25537.6875811240
   -0.1918367347     0.1930332997    11.0599933765    11.4971808000     0.0076303600     0.0001001039 25538.0949751631
   -0.1897959184     0.1909542826    10.9408744712    11.3735330485     0.0075513167     0.0001000926 25538.4980150485
   -0.1877551020     0.1888761007    10.8218034200    11.2499292959     0.0074722061     0.0001000814 25538.8967023124
   -0.1857142857     0.1867987440    10.7027796515    11.1263692081     0.0073930324     0.0001000703 25539.2910384620
   -0.1836734694     0.1847222027    10.5838025965    11.0028518052     0.0073137884     0.0001000594 25539.6810249795
   -0.1816326531     0.1826464667    10.4648716876    10.8793768467     0.0072344798     0.0001000486 25540.0666633227
   -0.1795918367     0.1805715263    10.3459863592    10.7559439290     0.0071551094     0.0001000380 25540.4479549244
   -0.1775510204     0.1784973716    10.2271460477    10.6325521294     0.0070756709     0.0001000275 25540.8249011926
   -0.1755102041     0.1764239928    10.1083501914    10.5092012386     0.0069961706     0.0001000172 25541.1975035108
   -0.1734693878     0.1743513801     9.9895982303    10.3858907801     0.0069166098     0.0001000070 25541.5657632378
   -0.1714285714     0.1722795237     9.8708896061    10.2626198895     0.0068369832     0.0000999969 25541.9296817079
   -0.1693877551     0.1702084140     9.7522237626    10.1393883896     0.0067572975     0.0000999870 25542.2892602306
   -0.1673469388     0.1681380413     9.6336001449    10.0161957286     0.0066775526     0.0000999773 25542.6445000910
   -0.1653061224     0.1660683960     9.5150182001     9.8930411012     0.0065977443     0.0000999676 25542.9954025497
   -0.1632653061     0.1639994683     9.3964773768     9.7699243624     0.0065178795     0.0000999581 25543.3419688429
   -0.1612244898     0.1619312488     9.2779771256     9.6468448843     0.0064379569     0.0000999488 25543.6842001823
   -0.1591836735     0.1598637278     9.1595168983     9.5238019208     0.0063579731     0.0000999395 25544.0220977551
   -0.1571428571     0.1577968958     9.0410961486     9.4007953584     0.0062779355     0.0000999305 25544.3556627242
   -0.1551020408     0.1557307433     8.9227143316     9.2778244936     0.0061978415     0.0000999215 25544.6848962283
   -0.1530612245     0.1536652608     8.8043709041     9.1548886388     0.0061176886     0.0000999127 25545.0097994463
   -0.1510204082     0.1516004390     8.6860653245     9.0319877112     0.0060374846     0.0000999040 25545.3303737645
   -0.1489795918     0.1495362682     8.5677970524     8.9091209331     0.0059572255     0.0000998955 25545.6466202910
   -0.1469387755     0.1474727392     8.4495655492     8.7862876742     0.0058769097     0.0000998871 25545.9585400812
   -0.1448979592     0.1454098425     8.3313702775     8.6634878810     0.0057965457     0.0000998788 25546.2661341745
   -0.1428571429     0.1433475689     8.2132107017     8.5407207040     0.0057161279     0.0000998707 25546.5694035943
   -0.1408163265     0.1412859089     8.0950862873     8.4179855687     0.0056356556     0.0000998626 25546.8683493479
   -0.1387755102     0.1392248534     7.9769965013     8.2952824487     0.0055551377     0.0000998548 25547.1629724268
   -0.1367346939     0.1371643929     7.8589408120     8.1726104263     0.0054745675     0.0000998471 25547.4532738062
   -0.1346938776     0.1351045183     7.7409186892     8.0499689879     0.0053939453     0.0000998394 25547.7392544455
   -0.1326530612     0.1330452202     7.6229296039     7.9273581105     0.0053132798     0.0000998320 25548.0209152880
   -0.1306122449     0.1309864896     7.5049730284     7.8047768338     0.0052325635     0.0000998246 25548.2982572611
   -0.1285714286     0.1289283172     7.3870484363     7.6822247327     0.0051517982     0.0000998174 25548.5712812760
   -0.1265306122     0.1268706939     7.2691553025     7.5597016728     0.0050709908     0.0000998103 25548.8399882281
   -0.1244897959     0.1248136104     7.1512931031     7.4372067686     0.0049901348     0.0000998033 25549.1043789966
   -0.1224489796     0.1227570578     7.0334613154     7.3147396399     0.0049092329     0.0000997965 25549.3644544449
   -0.1204081633     0.1207010268     6.9156594178     7.1923000472     0.0048282898     0.0000997898 25549.6202154202
   -0.1183673469     0.1186455084     6.7978868901     7.0698871762     0.0047473006     0.0000997832 25549.8716627538
   -0.1163265306     0.1165904936     6.6801432131     6.9475006882     0.0046662682     0.0000997767 25550.1187972612
   -0.1142857143     0.1145359732     6.5624278686     6.8251402456     0.0045851960     0.0000997704 25550.3616197414
   -0.1122448980     0.1124819384     6.4447403398     6.7028051011     0.0045040798     0.0000997642 25550.6001309780
   -0.1102040816     0.1104283800     6.3270801106     6.5804949538     0.0044229234     0.0000997581 25550.8343317381
   -0.1081632653     0.1083752891     6.2094466663     6.4582093753     0.0043417283     0.0000997521 25551.0642227731
   -0.1061224490     0.1063226567     6.0918394932     6.3359476817     0.0042604916     0.0000997463 25551.2898048183
   -0.1040816327     0.1042704738     5.9742580783     6.2137096050     0.0041792175     0.0000997406 25551.5110785930
   -0.1020408163     0.1022187316     5.8567019099     6.0914946348     0.0040979061     0.0000997350 25551.7280448006
   -0.1000000000     0.1001674212     5.7391704773     5.9693021457     0.0040165553     0.0000997295 25551.9407041285
   -0.0979591837     0.0981165335     5.6216632705     5.8471318985     0.0039351699     0.0000997241 25552.1490572480
   -0.0959183673     0.0960660598     5.5041797806     5.7249833091     0.0038537486     0.0000997189 25552.3531048144
   -0.0938775510     0.0940159912     5.3867194996     5.6028558060     0.0037722902     0.0000997138 25552.5528474671
   -0.0918367347     0.0919663187     5.2692819205     5.4807491742     0.0036907998     0.0000997088 25552.7482858296
   -0.0897959184     0.0899170337     5.1518665369     5.3586627650     0.0036092751     0.0000997039 25552.9394205093
   -0.0877551020     0.0878681272     5.0344728434     5.2365960557     0.0035277155     0.0000996992 25553.1262520976
   -0.0857142857     0.0858195905     4.9171003355     5.1145488509     0.0034461267     0.0000996945 25553.3087811698
   -0.0836734694     0.0837714148     4.7997485095     4.9925204467     0.0033645050     0.0000996900 25553.4870082855
   -0.0816326531     0.0817235912     4.6824168623     4.8705103745     0.0032828511     0.0000996856 25553.6609339882
   -0.0795918367     0.0796761111     4.5651048917     4.7485184223     0.0032011700     0.0000996813 25553.8305588052
   -0.0775510204     0.0776289656     4.4478120964     4.6265438717     0.0031194580     0.0000996771 25553.9958832481
   -0.0755102041     0.0755821461     4.3305379756     4.5045863134     0.0030377166     0.0000996731 25554.1569078124
   -0.0734693878     0.0735356437     4.2132820293     4.3826454519     0.0029559494     0.0000996692 25554.3136329777
   -0.0714285714     0.0714894499     4.0960437582     4.2607206259     0.0028741535     0.0000996653 25554.4660592074
   -0.0693877551     0.0694435558     3.9788226636     4.1388114542     0.0027923312     0.0000996616 25554.6141869492
   -0.0673469388     0.0673979529     3.8616182476     4.0169175686     0.0027104845     0.0000996580 25554.7580166344
   -0.0653061224     0.0653526323     3.7444300128     3.8950383592     0.0026286115     0.0000996545 25554.8975486789
   -0.0632653061     0.0633075855     3.6272574625     3.7731734673     0.0025467147     0.0000996511 25555.0327834821
   -0.0612244898     0.0612628038     3.5101001005     3.6513224627     0.0024647952     0.0000996479 25555.1637214276
   -0.0591836735     0.0592182786     3.3929574313     3.5294847810     0.0023828518     0.0000996447 25555.2903628830
   -0.0571428571     0.0571740011     3.2758289598     3.4076600806     0.0023008871     0.0000996417 25555.4127082000
   -0.0551020408     0.0551299628     3.1587141916     3.2858478804     0.0022189015     0.0000996387 25555.5307577141
   -0.0530612245     0.0530861550     3.0416126327     3.1640476552     0.0021368943     0.0000996359 25555.6445117451
   -0.0510204082     0.0510425692     2.9245237897     3.0422590756     0.0020548684     0.0000996332 25555.7539705965
   -0.0489795918     0.0489991967     2.8074471696     2.9204816197     0.0019728233     0.0000996306 25555.8591345561
   -0.0469387755     0.0469560289     2.6903822799     2.7987147961     0.0018907591     0.0000996281 25555.9600038953
   -0.0448979592     0.0449130573     2.5733286284     2.6769582819     0.0018086787     0.0000996257 25556.0565788700
   -0.0428571429     0.0428702732     2.4562857236     2.5552115253     0.0017265810     0.0000996234 25556.1488597196
   -0.0408163265     0.0408276682     2.3392530742     2.4334740628     0.0016444665     0.0000996212 25556.2368466680
   -0.0387755102     0.0387852335     2.2222301893     2.3117455727     0.0015623382     0.0000996192 25556.3205399226
   -0.0367346939     0.0367429608     2.1052165785     2.1900254838     0.0014801946     0.0000996173 25556.3999396775
   -0.0346938776     0.0347008413     1.9882117516     2.0683133688     0.0013980370     0.0000996154 25556.4750462189
   -0.0326530612     0.0326588666     1.8712152188     1.9466088599     0.0013158673     0.0000996137 25556.5458598073
   -0.0306122449     0.0306170281     1.7542264906     1.8249114189     0.0012336847     0.0000996120 25556.6123806457
   -0.0285714286     0.0285753173     1.6372450778     1.7032206308     0.0011514906     0.0000996105 25556.6746089246
   -0.0265306122     0.0265337256     1.5202704914     1.5815360887     0.0010692864     0.0000996091 25556.7325448223
   -0.0244897959     0.0244922445     1.4033022429     1.4598572857     0.0009870717     0.0000996078 25556.7861885051
   -0.0224489796     0.0224508656     1.2863398437     1.3381838123     0.0009048479     0.0000996066 25556.8355401269
   -0.0204081633     0.0204095802     1.1693828056     1.2165152329     0.0008226160     0.0000996055 25556.8805998295
   -0.0183673469     0.0183683798     1.0524306407     1.0948510663     0.0007403761     0.0000996045 25556.9213677422
   -0.0163265306     0.0163272560     0.9354828610     0.9731909029     0.0006581295     0.0000996036 25556.9578439825
   -0.0142857143     0.0142862002     0.8185389790     0.8515342893     0.0005758768     0.0000996028 25556.9900286553
   -0.0122448980     0.0122452040     0.7015985070     0.7298807640     0.0004936185     0.0000996021 25557.0179218535
   -0.0102040816     0.0102042587     0.5846609578     0.6082299120     0.0004113559     0.0000996015 25557.0415236577
   -0.0081632653     0.0081633560     0.4677258440     0.4865812727     0.0003290893     0.0000996011 25557.0608341363
   -0.0061224490     0.0061224872     0.3507926784     0.3649343985     0.0002468196     0.0000996007 25557.0758533455
   -0.0040816327     0.0040816440     0.2338609739     0.2432888634     0.0001645477     0.0000996004 25557.0865813291
   -0.0020408163     0.0020408177     0.1169302434     0.1216442103     0.0000822742     0.0000996003 25557.0930181188
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000996002 25557.0951637342
    0.0020408163    -0.0020408177    -0.1169302434    -0.1216442103    -0.0000822742     0.0000996003 25557.0930181824
    0.0040816327    -0.0040816440    -0.2338609739    -0.2432888634    -0.0001645477     0.0000996004 25557.0865814584
    0.0061224490    -0.0061224872    -0.3507926784    -0.3649343985    -0.0002468196     0.0000996007 25557.0758535450
    0.0081632653    -0.0081633560    -0.4677258440    -0.4865812727    -0.0003290893     0.0000996011 25557.0608344128
    0.0102040816    -0.0102042587    -0.5846609578    -0.6082299120    -0.0004113559     0.0000996015 25557.0415240200
    0.0122448980    -0.0122452040    -0.7015985070    -0.7298807640    -0.0004936185     0.0000996021 25557.0179223127
    0.0142857143    -0.0142862002    -0.8185389790    -0.8515342893    -0.0005758768     0.0000996028 25556.9900292248
    0.0163265306    -0.0163272560    -0.9354828610    -0.9731909029    -0.0006581295     0.0000996036 25556.9578446779
    0.0183673469    -0.0183683798    -1.0524306407    -1.0948510663    -0.0007403761     0.0000996045 25556.9213685814
    0.0204081633    -0.0204095802    -1.1693828056    -1.2165152329    -0.0008226160     0.0000996055 25556.8806008324
    0.0224489796    -0.0224508656    -1.2863398437    -1.3381838123    -0.0009048479     0.0000996066 25556.8355413160
    0.0244897959    -0.0244922445    -1.4033022429    -1.4598572857    -0.0009870717     0.0000996078 25556.7861899048
    0.0265306122    -0.0265337256    -1.5202704914    -1.5815360887    -0.0010692864     0.0000996091 25556.7325464594
    0.0285714286    -0.0285753173    -1.6372450778    -1.7032206308    -0.0011514906     0.0000996105 25556.6746108279
    0.0306122449    -0.0306170281    -1.7542264906    -1.8249114189    -0.0012336847     0.0000996120 25556.6123828466
    0.0326530612    -0.0326588666    -1.8712152188    -1.9466088599    -0.0013158673     0.0000996137 25556.5458623393
    0.0346938776    -0.0347008413    -1.9882117516    -2.0683133688    -0.0013980370     0.0000996154 25556.4750491176
