shape model output for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
this model assumes the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
these solutions vary the polar radius to fit the pair of Voyager 2 occultations reported in Lindal et al. 1987 to a Gaussian standard deviation of 50 m.
the wind fit spectral coefficients are also allowed to vary within their Gaussian uncertainties following S15 Table 5 (Fit 1).
this model has l=0,2,..., 18 wind spectral cofficients:  -1.234194 -3.581152 -0.115946  0.834055  0.342068 -0.206536 -0.213041 -0.034915  0.122258  0.074052
   -0.4979591837     0.5212438426    29.8650722792    30.9149692263     0.0183241585     0.0001041226 25426.7237321929
   -0.4959183673     0.5188920898    29.7303267669    30.7767223071     0.0182630475     0.0001040737 25427.8177884826
   -0.4938775510     0.5165434913    29.5957619845    30.6386456621     0.0182017539     0.0001040252 25428.9067677315
   -0.4918367347     0.5141980215    29.4613764677    30.5007372177     0.0181402672     0.0001039770 25429.9906799337
   -0.4897959184     0.5118556552    29.3271687654    30.3629956243     0.0180785892     0.0001039291 25431.0695350173
   -0.4877551020     0.5095163673    29.1931374402    30.2254211580     0.0180167497     0.0001038817 25432.1433428448
   -0.4857142857     0.5071801329    29.0592810680    30.0880115364     0.0179547338     0.0001038347 25433.2121132139
   -0.4836734694     0.5048469274    28.9255982378    29.9507648248     0.0178925323     0.0001037880 25434.2758558576
   -0.4816326531     0.5025167263    28.7920875513    29.8136797209     0.0178301470     0.0001037417 25435.3345804453
   -0.4795918367     0.5001895055    28.6587476231    29.6767568481     0.0177676128     0.0001036959 25436.3882965832
   -0.4775510204     0.4978652411    28.5255770802    29.5399934353     0.0177049054     0.0001036504 25437.4370138145
   -0.4755102041     0.4955439092    28.3925745621    29.4033878241     0.0176420195     0.0001036052 25438.4807416203
   -0.4734693878     0.4932254864    28.2597387204    29.2669387555     0.0175789568     0.0001035604 25439.5194894200
   -0.4714285714     0.4909099493    28.1270682186    29.1306473364     0.0175157599     0.0001035161 25440.5532665719
   -0.4693877551     0.4885972749    27.9945617323    28.9945100176     0.0174523899     0.0001034722 25441.5820823734
   -0.4673469388     0.4862874401    27.8622179484    28.8585255571     0.0173888481     0.0001034286 25442.6059460619
   -0.4653061224     0.4839804223    27.7300355657    28.7226932410     0.0173251448     0.0001033853 25443.6248668153
   -0.4632653061     0.4816761990    27.5980132941    28.5870132757     0.0172613060     0.0001033425 25444.6388537520
   -0.4612244898     0.4793747478    27.4661498547    28.4514825672     0.0171973001     0.0001033001 25445.6479159320
   -0.4591836735     0.4770760466    27.3344439797    28.3160999245     0.0171331284     0.0001032580 25446.6520623571
   -0.4571428571     0.4747800736    27.2028944122    28.1808653252     0.0170688124     0.0001032163 25447.6513019712
   -0.4551020408     0.4724868068    27.0714999060    28.0457777483     0.0170043562     0.0001031751 25448.6456436611
   -0.4530612245     0.4701962248    26.9402592254    27.9108347388     0.0169397383     0.0001031342 25449.6350962570
   -0.4510204082     0.4679083062    26.8091711453    27.7760351413     0.0168749601     0.0001030936 25450.6196685325
   -0.4489795918     0.4656230298    26.6782344508    27.6413797467     0.0168100566     0.0001030535 25451.5993692057
   -0.4469387755     0.4633403745    26.5474479371    27.5068660395     0.0167450048     0.0001030138 25452.5742069390
   -0.4448979592     0.4610603195    26.4168104096    27.3724923410     0.0166797963     0.0001029744 25453.5441903400
   -0.4428571429     0.4587828442    26.2863206834    27.2382578487     0.0166144378     0.0001029354 25454.5093279620
   -0.4408163265     0.4565079279    26.1559775834    27.1041633138     0.0165489629     0.0001028969 25455.4696283040
   -0.4387755102     0.4542355504    26.0257799441    26.9702054494     0.0164833346     0.0001028587 25456.4250998115
   -0.4367346939     0.4519656915    25.8957266097    26.8363831576     0.0164175539     0.0001028208 25457.3757508768
   -0.4346938776     0.4496983312    25.7658164334    26.7026966386     0.0163516443     0.0001027833 25458.3215898395
   -0.4326530612     0.4474334496    25.6360482779    26.5691447295     0.0162856053     0.0001027463 25459.2626249844
   -0.4306122449     0.4451710271    25.5064210149    26.4357251394     0.0162194167     0.0001027096 25460.1988636935
   -0.4285714286     0.4429110441    25.3769335252    26.3024368019     0.0161530794     0.0001026732 25461.1303134117
   -0.4265306122     0.4406534812    25.2475846983    26.1692809946     0.0160866351     0.0001026373 25462.0569821496
   -0.4244897959     0.4383983191    25.1183734326    26.0362544628     0.0160200461     0.0001026017 25462.9788778050
   -0.4224489796     0.4361455389    24.9892986351    25.9033560106     0.0159533108     0.0001025665 25463.8960081643
   -0.4204081633     0.4338951216    24.8603592213    25.7705855844     0.0158864470     0.0001025316 25464.8083809030
   -0.4183673469     0.4316470484    24.7315541151    25.6379426359     0.0158194640     0.0001024972 25465.7160035873
   -0.4163265306     0.4294013007    24.6028822488    25.5054246505     0.0157523365     0.0001024631 25466.6188836748
   -0.4142857143     0.4271578600    24.4743425628    25.3730306138     0.0156850654     0.0001024292 25467.5170285155
   -0.4122448980     0.4249167079    24.3459340057    25.2407616692     0.0156176890     0.0001023959 25468.4104453528
   -0.4102040816     0.4226778262    24.2176555339    25.1086148937     0.0155501743     0.0001023629 25469.2991413245
   -0.4081632653     0.4204411968    24.0895061118    24.9765890265     0.0154825176     0.0001023301 25470.1831234635
   -0.4061224490     0.4182068019    23.9614847115    24.8446840615     0.0154147366     0.0001022978 25471.0623986992
   -0.4040816327     0.4159746235    23.8335903130    24.7128993976     0.0153468387     0.0001022659 25471.9369738577
   -0.4020408163     0.4137446441    23.7058219036    24.5812326556     0.0152787999     0.0001022342 25472.8068556634
   -0.4000000000     0.4115168461    23.5781784782    24.4496828707     0.0152106211     0.0001022028 25473.6720507395
   -0.3979591837     0.4092912120    23.4506590391    24.3182512958     0.0151423414     0.0001021719 25474.5325656087
   -0.3959183673     0.4070677246    23.3232625958    24.1869347908     0.0150739235     0.0001021413 25475.3884066945
   -0.3938775510     0.4048463667    23.1959881652    24.0557323305     0.0150053664     0.0001021110 25476.2395803217
   -0.3918367347     0.4026271214    23.0688347711    23.9246441918     0.0149366922     0.0001020810 25477.0860927173
   -0.3897959184     0.4004099715    22.9418014443    23.7936691906     0.0148678970     0.0001020514 25477.9279500113
   -0.3877551020     0.3981949005    22.8148872227    23.6628053750     0.0147989635     0.0001020221 25478.7651582374
   -0.3857142857     0.3959818916    22.6880911509    23.5320521557     0.0147298983     0.0001019930 25479.5977233341
   -0.3836734694     0.3937709282    22.5614122803    23.4014100799     0.0146607273     0.0001019644 25480.4256511449
   -0.3816326531     0.3915619939    22.4348496690    23.2708763841     0.0145914188     0.0001019360 25481.2489474196
   -0.3795918367     0.3893550724    22.3084023816    23.1404501712     0.0145219735     0.0001019079 25482.0676178149
   -0.3775510204     0.3871501475    22.1820694892    23.0101321480     0.0144524198     0.0001018802 25482.8816678947
   -0.3755102041     0.3849472030    22.0558500694    22.8799202023     0.0143827371     0.0001018527 25483.6911031316
   -0.3734693878     0.3827462231    21.9297432061    22.7498130069     0.0143129181     0.0001018255 25484.4959289066
   -0.3714285714     0.3805471917    21.8037479894    22.6198105493     0.0142429786     0.0001017986 25485.2961505109
   -0.3693877551     0.3783500931    21.6778635156    22.4899121400     0.0141729222     0.0001017720 25486.0917731457
   -0.3673469388     0.3761549118    21.5520888872    22.3601158018     0.0141027301     0.0001017457 25486.8828019231
   -0.3653061224     0.3739616320    21.4264232126    22.2304209034     0.0140324069     0.0001017196 25487.6692418672
   -0.3632653061     0.3717702384    21.3008656062    22.1008279736     0.0139619772     0.0001016939 25488.4510979141
   -0.3612244898     0.3695807155    21.1754151882    21.9713344897     0.0138914124     0.0001016684 25489.2283749128
   -0.3591836735     0.3673930482    21.0500710848    21.8419396186     0.0138207132     0.0001016431 25490.0010776260
   -0.3571428571     0.3652072213    20.9248324276    21.7126439476     0.0137499049     0.0001016182 25490.7692107304
   -0.3551020408     0.3630232197    20.7996983543    21.5834454727     0.0136789677     0.0001015935 25491.5327789939
   -0.3530612245     0.3608410285    20.6746680078    21.4543430574     0.0136078967     0.0001015690 25492.2917873645
   -0.3510204082     0.3586606328    20.5497405366    21.3253367753     0.0135367080     0.0001015447 25493.0462400409
   -0.3489795918     0.3564820178    20.4249150949    21.1964256226     0.0134653989     0.0001015208 25493.7961411079
   -0.3469387755     0.3543051690    20.3001908419    21.0676080301     0.0133939567     0.0001014970 25494.5414945865
   -0.3448979592     0.3521300716    20.1755669425    20.9388836394     0.0133223896     0.0001014735 25495.2823044347
   -0.3428571429     0.3499567112    20.0510425665    20.8102522812     0.0132507092     0.0001014503 25496.0185745473
   -0.3408163265     0.3477850735    19.9266168892    20.6817120369     0.0131788965     0.0001014272 25496.7503087565
   -0.3387755102     0.3456151441    19.8022890908    20.5532621925     0.0131069532     0.0001014043 25497.4775108324
   -0.3367346939     0.3434469087    19.6780583566    20.4249032599     0.0130349026     0.0001013817 25498.2001844834
   -0.3346938776     0.3412803533    19.5539238770    20.2966330480     0.0129627204     0.0001013593 25498.9183333561
   -0.3326530612     0.3391154639    19.4298848473    20.1684508004     0.0128904076     0.0001013371 25499.6319610361
   -0.3306122449     0.3369522264    19.3059404676    20.0403568389     0.0128179838     0.0001013151 25500.3410710483
   -0.3285714286     0.3347906269    19.1820899429    19.9123495018     0.0127454337     0.0001012933 25501.0456668572
   -0.3265306122     0.3326306518    19.0583324829    19.7844278049     0.0126727541     0.0001012717 25501.7457518669
   -0.3244897959     0.3304722872    18.9346673020    19.6565917646     0.0125999588     0.0001012503 25502.4413294219
   -0.3224489796     0.3283155196    18.8110936193    19.5288403019     0.0125270428     0.0001012291 25503.1324028073
   -0.3204081633     0.3261603353    18.6876106585    19.4011722068     0.0124539984     0.0001012080 25503.8189752490
   -0.3183673469     0.3240067210    18.5642176477    19.2735872461     0.0123808351     0.0001011871 25504.5010499140
   -0.3163265306     0.3218546632    18.4409138196    19.1460848128     0.0123075556     0.0001011665 25505.1786299108
   -0.3142857143     0.3197041487    18.3176984112    19.0186635252     0.0122341492     0.0001011459 25505.8517182897
   -0.3122448980     0.3175551641    18.1945706640    18.8913229496     0.0121606215     0.0001011256 25506.5203180430
   -0.3102040816     0.3154076963    18.0715298238    18.7640628543     0.0120869816     0.0001011054 25507.1844321056
   -0.3081632653     0.3132617322    17.9485751406    18.6368817323     0.0120132163     0.0001010854 25507.8440633548
   -0.3061224490     0.3111172589    17.8257058685    18.5097789918     0.0119393283     0.0001010655 25508.4992146108
   -0.3040816327     0.3089742633    17.7029212660    18.3827546938     0.0118653317     0.0001010458 25509.1498886373
   -0.3020408163     0.3068327326    17.5802205956    18.2558072449     0.0117912114     0.0001010262 25509.7960881411
   -0.3000000000     0.3046926540    17.4576031237    18.1289359697     0.0117169685     0.0001010068 25510.4378157731
   -0.2979591837     0.3025540148    17.3350681210    18.0021410377     0.0116426187     0.0001009876 25511.0750741280
   -0.2959183673     0.3004168022    17.2126148618    17.8754209156     0.0115681479     0.0001009684 25511.7078657447
   -0.2938775510     0.2982810038    17.0902426248    17.7487749037     0.0114935565     0.0001009494 25512.3361931069
   -0.2918367347     0.2961466069    16.9679506920    17.6222030211     0.0114188573     0.0001009306 25512.9600586428
   -0.2897959184     0.2940135991    16.8457383496    17.4957040219     0.0113440410     0.0001009119 25513.5794647257
   -0.2877551020     0.2918819681    16.7236048874    17.3692771138     0.0112691062     0.0001008932 25514.1944136742
   -0.2857142857     0.2897517014    16.6015495990    17.2429221961     0.0111940636     0.0001008748 25514.8049077524
   -0.2836734694     0.2876227869    16.4795717817    17.1166382533     0.0111189075     0.0001008565 25515.4109491699
   -0.2816326531     0.2854952123    16.3576707363    16.9904244261     0.0110436352     0.0001008382 25516.0125400825
   -0.2795918367     0.2833689655    16.2358457674    16.8642805183     0.0109682555     0.0001008201 25516.6096825920
   -0.2775510204     0.2812440344    16.1140961828    16.7382056987     0.0108927659     0.0001008022 25517.2023787467
   -0.2755102041     0.2791204069    15.9924212941    16.6121990605     0.0108171627     0.0001007843 25517.7906305415
   -0.2734693878     0.2769980713    15.8708204163    16.4862603330     0.0107414529     0.0001007665 25518.3744399179
   -0.2714285714     0.2748770154    15.7492928678    16.3603888311     0.0106656366     0.0001007489 25518.9538087646
   -0.2693877551     0.2727572275    15.6278379702    16.2345836158     0.0105897092     0.0001007314 25519.5287392238
   -0.2673469388     0.2706386959    15.5064550487    16.1088443596     0.0105136769     0.0001007139 25520.0992339359
   -0.2653061224     0.2685214088    15.3851434317    15.9831704920     0.0104375412     0.0001006967 25520.6652948157
   -0.2632653061     0.2664053545    15.2639024507    15.8575610541     0.0103612973     0.0001006794 25521.2269237299
   -0.2612244898     0.2642905214    15.1427314405    15.7320156754     0.0102849501     0.0001006623 25521.7841225373
   -0.2591836735     0.2621768980    15.0216297392    15.6065338752     0.0102085030     0.0001006454 25522.3368930890
   -0.2571428571     0.2600644727    14.9005966878    15.4811146834     0.0101319504     0.0001006285 25522.8852372281
   -0.2551020408     0.2579532342    14.7796316306    15.3557576983     0.0100552968     0.0001006117 25523.4291567899
   -0.2530612245     0.2558431710    14.6587339149    15.2304625089     0.0099785464     0.0001005950 25523.9686536018
   -0.2510204082     0.2537342718    14.5379028908    15.1052281403     0.0099016935     0.0001005784 25524.5037294829
   -0.2489795918     0.2516265253    14.4171379117    14.9800541693     0.0098247421     0.0001005619 25525.0343862445
   -0.2469387755     0.2495199202    14.2964383337    14.8549402382     0.0097476971     0.0001005455 25525.5606256896
   -0.2448979592     0.2474144455    14.1758035159    14.7298853723     0.0096705527     0.0001005292 25526.0824496129
   -0.2428571429     0.2453100898    14.0552328202    14.6048891343     0.0095933124     0.0001005130 25526.5998598009
   -0.2408163265     0.2432068423    13.9347256115    14.4799512072     0.0095159818     0.0001004969 25527.1128580319
   -0.2387755102     0.2411046917    13.8142812573    14.3550706191     0.0094385549     0.0001004809 25527.6214460758
   -0.2367346939     0.2390036272    13.6938991280    14.2302469260     0.0093610350     0.0001004650 25528.1256256940
   -0.2346938776     0.2369036378    13.5735785965    14.1054798401     0.0092834280     0.0001004492 25528.6253986394
   -0.2326530612     0.2348047125    13.4533190387    13.9807683951     0.0092057279     0.0001004334 25529.1207666566
   -0.2306122449     0.2327068406    13.3331198329    13.8561121456     0.0091279378     0.0001004178 25529.6117314815
   -0.2285714286     0.2306100113    13.2129803602    13.7315108237     0.0090500639     0.0001004023 25530.0982948415
   -0.2265306122     0.2285142137    13.0929000041    13.6069634706     0.0089721001     0.0001003869 25530.5804584552
   -0.2244897959     0.2264194372    12.9728781508    13.4824696444     0.0088940494     0.0001003715 25531.0582240327
   -0.2224489796     0.2243256711    12.8529141889    13.3580290890     0.0088159181     0.0001003563 25531.5315932753
   -0.2204081633     0.2222329047    12.7330075097    13.2336408540     0.0087377002     0.0001003412 25532.0005678756
   -0.2183673469     0.2201411276    12.6131575068    13.1093045064     0.0086593987     0.0001003261 25532.4651495174
   -0.2163265306     0.2180503291    12.4933635761    12.9850197932     0.0085810198     0.0001003112 25532.9253398755
   -0.2142857143     0.2159604987    12.3736251162    12.8607857747     0.0085025575     0.0001002963 25533.3811406162
   -0.2122448980     0.2138716260    12.2539415278    12.7366020306     0.0084240149     0.0001002815 25533.8325533966
   -0.2102040816     0.2117837006    12.1343122140    12.6124683033     0.0083453981     0.0001002669 25534.2795798650
   -0.2081632653     0.2096967121    12.0147365802    12.4883836656     0.0082667011     0.0001002524 25534.7222216606
   -0.2061224490     0.2076106501    11.8952140342    12.3643477144     0.0081879274     0.0001002379 25535.1604804138
   -0.2040816327     0.2055255044    11.7757439859    12.2403601790     0.0081090823     0.0001002236 25535.5943577459
   -0.2020408163     0.2034412647    11.6563258473    12.1164201474     0.0080301604     0.0001002093 25536.0238552692
   -0.2000000000     0.2013579208    11.5369590328    11.9925272373     0.0079511651     0.0001001952 25536.4489745867
   -0.1979591837     0.1992754624    11.4176429589    11.8686811573     0.0078721016     0.0001001811 25536.8697172926
   -0.1959183673     0.1971938796    11.2983770441    11.7448810126     0.0077929644     0.0001001672 25537.2860849717
   -0.1938775510     0.1951131620    11.1791607090    11.6211264463     0.0077137573     0.0001001534 25537.6980791999
   -0.1918367347     0.1930332997    11.0599933765    11.4974171372     0.0076344849     0.0001001397 25538.1057015437
   -0.1897959184     0.1909542826    10.9408744712    11.3737522115     0.0075551418     0.0001001261 25538.5089535605
   -0.1877551020     0.1888761007    10.8218034200    11.2501313409     0.0074757325     0.0001001125 25538.9078367985
   -0.1857142857     0.1867987440    10.7027796515    11.1265541663     0.0073962606     0.0001000992 25539.3023527966
   -0.1836734694     0.1847222027    10.5838025965    11.0030198380     0.0073167211     0.0001000859 25539.6925030828
   -0.1816326531     0.1826464667    10.4648716876    10.8795280604     0.0072371190     0.0001000727 25540.0782891013
   -0.1795918367     0.1805715263    10.3459863592    10.7560784274     0.0071574568     0.0001000597 25540.4597124217
   -0.1775510204     0.1784973716    10.2271460477    10.6326701176     0.0070777302     0.0001000467 25540.8367746816
   -0.1755102041     0.1764239928    10.1083501914    10.5093028710     0.0069979444     0.0001000339 25541.2094775036
   -0.1734693878     0.1743513801     9.9895982303    10.3859762267     0.0069181011     0.0001000212 25541.5778224963
   -0.1714285714     0.1722795237     9.8708896061    10.2626893953     0.0068381963     0.0001000086 25541.9418112532
   -0.1693877551     0.1702084140     9.7522237626    10.1394421554     0.0067582359     0.0000999961 25542.3014453535
   -0.1673469388     0.1681380413     9.6336001449    10.0162339832     0.0066782203     0.0000999838 25542.6567263619
   -0.1653061224     0.1660683960     9.5150182001     9.8930641255     0.0065981461     0.0000999716 25543.0076558284
   -0.1632653061     0.1639994683     9.3964773768     9.7699324017     0.0065180198     0.0000999595 25543.3542352885
   -0.1612244898     0.1619312488     9.2779771256     9.6468382184     0.0064378406     0.0000999475 25543.6964662632
   -0.1591836735     0.1598637278     9.1595168983     9.5237808620     0.0063576055     0.0000999357 25544.0343502591
   -0.1571428571     0.1577968958     9.0410961486     9.4007601949     0.0062773218     0.0000999239 25544.3678887680
   -0.1551020408     0.1557307433     8.9227143316     9.2777755477     0.0061969873     0.0000999124 25544.6970832675
   -0.1530612245     0.1536652608     8.8043709041     9.1548262500     0.0061165997     0.0000999009 25545.0219352205
   -0.1510204082     0.1516004390     8.6860653245     9.0319122084     0.0060361668     0.0000998895 25545.3424460757
   -0.1489795918     0.1495362682     8.5677970524     8.9090326723     0.0059556851     0.0000998783 25545.6586172670
   -0.1469387755     0.1474727392     8.4495655492     8.7861870181     0.0058751530     0.0000998672 25545.9704502140
   -0.1448979592     0.1454098425     8.3313702775     8.6633751967     0.0057945790     0.0000998563 25546.2779463220
   -0.1428571429     0.1433475689     8.2132107017     8.5405963730     0.0057139579     0.0000998455 25546.5811069817
   -0.1408163265     0.1412859089     8.0950862873     8.4178499722     0.0056332890     0.0000998348 25546.8799335693
   -0.1387755102     0.1392248534     7.9769965013     8.2951359896     0.0055525816     0.0000998243 25547.1744274468
   -0.1367346939     0.1371643929     7.8589408120     8.1724535032     0.0054718287     0.0000998139 25547.4645899617
   -0.1346938776     0.1351045183     7.7409186892     8.0498019969     0.0053910307     0.0000998036 25547.7504224472
   -0.1326530612     0.1330452202     7.6229296039     7.9271814862     0.0053101971     0.0000997936 25548.0319262220
   -0.1306122449     0.1309864896     7.5049730284     7.8045909846     0.0052293198     0.0000997836 25548.3091025904
   -0.1285714286     0.1289283172     7.3870484363     7.6820300700     0.0051484007     0.0000997737 25548.5819528426
   -0.1265306122     0.1268706939     7.2691553025     7.5594986506     0.0050674474     0.0000997641 25548.8504782542
   -0.1244897959     0.1248136104     7.1512931031     7.4369958022     0.0049864528     0.0000997545 25549.1146800867
   -0.1224489796     0.1227570578     7.0334613154     7.3145211547     0.0049054196     0.0000997451 25549.3745595872
   -0.1204081633     0.1207010268     6.9156594178     7.1920745077     0.0048243534     0.0000997359 25549.6301179883
   -0.1183673469     0.1186455084     6.7978868901     7.0696550007     0.0047432483     0.0000997267 25549.8813565086
   -0.1163265306     0.1165904936     6.6801432131     6.9472623144     0.0046621078     0.0000997178 25550.1282763524
   -0.1142857143     0.1145359732     6.5624278686     6.8248961398     0.0045809355     0.0000997090 25550.3708787095
   -0.1122448980     0.1124819384     6.4447403398     6.7025556812     0.0044997266     0.0000997003 25550.6091647558
   -0.1102040816     0.1104283800     6.3270801106     6.5802406677     0.0044184853     0.0000996918 25550.8431356526
   -0.1081632653     0.1083752891     6.2094466663     6.4579506837     0.0043372133     0.0000996834 25551.0727925473
   -0.1061224490     0.1063226567     6.0918394932     6.3356849984     0.0042559069     0.0000996752 25551.2981365729
   -0.1040816327     0.1042704738     5.9742580783     6.2134433859     0.0041745711     0.0000996671 25551.5191688482
   -0.1020408163     0.1022187316     5.8567019099     6.0912253283     0.0040932058     0.0000996592 25551.7358904781
   -0.1000000000     0.1001674212     5.7391704773     5.9690301582     0.0040118082     0.0000996514 25551.9483025528
   -0.0979591837     0.0981165335     5.6216632705     5.8468576910     0.0039303841     0.0000996438 25552.1564061489
   -0.0959183673     0.0960660598     5.5041797806     5.7247073121     0.0038489315     0.0000996363 25552.3602023285
   -0.0938775510     0.0940159912     5.3867194996     5.6025784154     0.0037674488     0.0000996290 25552.5596921397
   -0.0918367347     0.0919663187     5.2692819205     5.4804708530     0.0036859422     0.0000996219 25552.7548766166
   -0.0897959184     0.0899170337     5.1518665369     5.3583839211     0.0036044083     0.0000996149 25552.9457567789
   -0.0877551020     0.0878681272     5.0344728434     5.2363170719     0.0035228464     0.0000996080 25553.1323336325
   -0.0857142857     0.0858195905     4.9171003355     5.1142701888     0.0034412631     0.0000996013 25553.3146081691
   -0.0836734694     0.0837714148     4.7997485095     4.9922424875     0.0033596537     0.0000995948 25553.4925813664
   -0.0816326531     0.0817235912     4.6824168623     4.8702334889     0.0032780185     0.0000995884 25553.6662541827
   -0.0795918367     0.0796761111     4.5651048917     4.7482430596     0.0031963640     0.0000995822 25553.8356273370
   -0.0775510204     0.0776289656     4.4478120964     4.6262703874     0.0031146848     0.0000995761 25554.0007015918
   -0.0755102041     0.0755821461     4.3305379756     4.5043150716     0.0030329825     0.0000995701 25554.1614777932
   -0.0734693878     0.0735356437     4.2132820293     4.3823768697     0.0029512617     0.0000995644 25554.3179567650
   -0.0714285714     0.0714894499     4.0960437582     4.2604550390     0.0028695182     0.0000995588 25554.4701393089
   -0.0693877551     0.0694435558     3.9788226636     4.1385492175     0.0027877543     0.0000995533 25554.6180262040
   -0.0673469388     0.0673979529     3.8616182476     4.0166590642     0.0027059727     0.0000995481 25554.7616182075
   -0.0653061224     0.0653526323     3.7444300128     3.8947839009     0.0026241704     0.0000995429 25554.9009160545
   -0.0632653061     0.0633075855     3.6272574625     3.7729233977     0.0025423502     0.0000995380 25555.0359204577
   -0.0612244898     0.0612628038     3.5101001005     3.6510771271     0.0024605133     0.0000995332 25555.1666321077
   -0.0591836735     0.0592182786     3.3929574313     3.5292444697     0.0023786575     0.0000995285 25555.2930516733
   -0.0571428571     0.0571740011     3.2758289598     3.4074251211     0.0022967863     0.0000995240 25555.4151798008
   -0.0551020408     0.0551299628     3.1587141916     3.2856185795     0.0022148994     0.0000995197 25555.5330171146
   -0.0530612245     0.0530861550     3.0416126327     3.1638242785     0.0021329956     0.0000995154 25555.6465642171
   -0.0510204082     0.0510425692     2.9245237897     3.0420419317     0.0020510785     0.0000995114 25555.7558216887
   -0.0489795918     0.0489991967     2.8074471696     2.9202709769     0.0019691469     0.0000995076 25555.8607900875
   -0.0469387755     0.0469560289     2.6903822799     2.7985108938     0.0018872003     0.0000995038 25555.9614699499
   -0.0448979592     0.0449130573     2.5733286284     2.6767614065     0.0018052425     0.0000995003 25556.0578617902
   -0.0428571429     0.0428702732     2.4562857236     2.5550219067     0.0017232715     0.0000994969 25556.1499661007
   -0.0408163265     0.0408276682     2.3392530742     2.4332919133     0.0016412874     0.0000994936 25556.2377833518
   -0.0387755102     0.0387852335     2.2222301893     2.3115711527     0.0015592940     0.0000994906 25556.3213139918
   -0.0367346939     0.0367429608     2.1052165785     2.1898589857     0.0014772887     0.0000994877 25556.4005584473
   -0.0346938776     0.0347008413     1.9882117516     2.0681549833     0.0013952726     0.0000994849 25556.4755171228
   -0.0326530612     0.0326588666     1.8712152188     1.9464588046     0.0013132483     0.0000994823 25556.5461904009
   -0.0306122449     0.0306170281     1.7542264906     1.8247698567     0.0012312140     0.0000994798 25556.6125786425
   -0.0285714286     0.0285753173     1.6372450778     1.7030877285     0.0011491710     0.0000994775 25556.6746821863
   -0.0265306122     0.0265337256     1.5202704914     1.5814120208     0.0010671210     0.0000994754 25556.7325013494
   -0.0244897959     0.0244922445     1.4033022429     1.4597421856     0.0009850628     0.0000994734 25556.7860364268
   -0.0224489796     0.0224508656     1.2863398437     1.3380778195     0.0009029980     0.0000994716 25556.8352876918
   -0.0204081633     0.0204095802     1.1693828056     1.2164184805     0.0008209274     0.0000994700 25556.8802553959
   -0.0183673469     0.0183683798     1.0524306407     1.0947636575     0.0007388505     0.0000994685 25556.9209397685
   -0.0163265306     0.0163272560     0.9354828610     0.9731129471     0.0006567689     0.0000994671 25556.9573410174
   -0.0142857143     0.0142862002     0.8185389790     0.8514658799     0.0005746828     0.0000994660 25556.9894593284
   -0.0122448980     0.0122452040     0.7015985070     0.7298219738     0.0004925924     0.0000994649 25557.0172948656
   -0.0102040816     0.0102042587     0.5846609578     0.6081808168     0.0004104990     0.0000994641 25557.0408477713
   -0.0081632653     0.0081633560     0.4677258440     0.4865419285     0.0003284026     0.0000994634 25557.0601181658
   -0.0061224490     0.0061224872     0.3507926784     0.3649048475     0.0002463038     0.0000994628 25557.0751061478
   -0.0040816327     0.0040816440     0.2338609739     0.2432691450     0.0001642036     0.0000994624 25557.0858117940
   -0.0020408163     0.0020408177     0.1169302434     0.1216343454     0.0000821021     0.0000994622 25557.0922351594
    0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000000000     0.0000994620 25557.0943762771
    0.0020408163    -0.0020408177    -0.1169302434    -0.1216343454    -0.0000821021     0.0000994622 25557.0922351585
    0.0040816327    -0.0040816440    -0.2338609739    -0.2432691450    -0.0001642036     0.0000994624 25557.0858117932
    0.0061224490    -0.0061224872    -0.3507926784    -0.3649048475    -0.0002463038     0.0000994628 25557.0751061489
    0.0081632653    -0.0081633560    -0.4677258440    -0.4865419285    -0.0003284026     0.0000994634 25557.0601181715
    0.0102040816    -0.0102042587    -0.5846609578    -0.6081808168    -0.0004104990     0.0000994641 25557.0408477851
    0.0122448980    -0.0122452040    -0.7015985070    -0.7298219738    -0.0004925924     0.0000994649 25557.0172948921
    0.0142857143    -0.0142862002    -0.8185389790    -0.8514658799    -0.0005746828     0.0000994660 25556.9894593729
    0.0163265306    -0.0163272560    -0.9354828610    -0.9731129471    -0.0006567689     0.0000994671 25556.9573410862
    0.0183673469    -0.0183683798    -1.0524306407    -1.0947636575    -0.0007388505     0.0000994685 25556.9209398689
    0.0204081633    -0.0204095802    -1.1693828056    -1.2164184805    -0.0008209274     0.0000994700 25556.8802555360
    0.0224489796    -0.0224508656    -1.2863398437    -1.3380778195    -0.0009029980     0.0000994716 25556.8352878806
    0.0244897959    -0.0244922445    -1.4033022429    -1.4597421856    -0.0009850628     0.0000994734 25556.7860366741
    0.0265306122    -0.0265337256    -1.5202704914    -1.5814120208    -0.0010671210     0.0000994754 25556.7325016661
    0.0285714286    -0.0285753173    -1.6372450778    -1.7030877286    -0.0011491710     0.0000994775 25556.6746825891
    0.0306122449    -0.0306170281    -1.7542264906    -1.8247698567    -0.0012312140     0.0000994798 25556.6125792389
    0.0326530612    -0.0326588666    -1.8712152188    -1.9464588046    -0.0013132483     0.0000994823 25556.5461913097
    0.0346938776    -0.0347008413    -1.9882117516    -2.0681549833    -0.0013952726     0.0000994849 25556.4755184337
